Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
11	233.92848	121.79334	377.72775	14.049948	599.8957	19.412786	640.768	574.4878	189.38095	372.7	43999	108.48076	32.595276	169.83585	-64.51237	108.48138	32.61224	172.48924	-60.71219	0.30441755	4.084239	52.68139	-13.407637	-110.49781	51.83032	842.0412423610687
12	278.6024	176.04033	623.0313	25.573067	562.5791	36.98347	619.3784	496.94757	225.72223	330.2	47999	107.16355	32.35317	171.93114	-61.99467	107.16385	32.374367	173.18124	-70.259056	0.08113606	3.9423385	45.73423	-13.537001	-109.05745	47.708225	921.378669500351
13	379.60034	167.06464	719.67975	39.87148	430.23688	85.845436	595.4834	294.81006	251.0625	269.4	51999	106.67506	32.161186	170.80748	-71.57846	106.6749	32.18588	170.51018	-77.62024	-0.07515878	3.8389132	49.65348	-13.35878	-108.380974	43.083702	1000.6348707675934
14	291.97784	87.8626	486.17892	82.720764	417.43164	85.882996	533.30853	268.52023	192.75	261.3	55999	106.48207	32.471943	175.23026	-81.41609	106.4819	32.489624	179.24467	-70.76767	-0.07310896	3.8053122	59.808357	-14.991794	-108.10495	41.263634	1081.0639975070953
15	350.9996	172.6752	917.01776	147.66072	454.0559	80.95865	656.21216	368.90897	218.44444	296.0	59999	106.42009	32.51234	181.83418	-74.29136	106.41934	32.5333	175.9888	-119.16434	-0.22181754	3.7466235	56.117043	-14.277941	-107.9212	38.65883	1163.3482723236084
16	386.00244	169.0139	827.89294	70.20089	501.49854	139.2795	652.5307	152.26459	245.375	346.8	63999	106.37551	32.463776	174.02786	-57.61802	106.37621	32.48498	179.43706	-67.67742	-0.39973247	3.656906	47.43498	-14.896696	-107.783844	36.78881	1246.1739423274994
17	291.8983	145.35263	533.1891	9.585603	317.51865	114.17307	451.8637	86.69837	178.58333	221.7	67999	106.0138	32.992752	177.65486	-61.374187	106.01243	33.009693	178.15125	-70.928154	-0.50713295	3.5842865	52.392986	-13.801093	-107.27308	36.76625	1329.009471654892
18	308.49136	119.938515	551.48474	39.001125	470.81406	16.139215	498.1927	451.33237	189.19048	289.3	71999	105.39655	33.4526	175.86937	-81.07894	105.39645	33.468086	178.36612	-95.13807	-0.44383544	3.5261426	44.64124	-13.518588	-106.63964	36.294	1415.311627149582
19	398.32455	164.60611	834.4578	176.01115	539.09155	264.4941	1142.6296	251.58316	211.8421	475.4	75999	105.7331	33.298748	173.51053	-127.20215	105.7323	33.310333	172.70332	-88.48856	-0.50296766	3.4818928	48.346302	-14.9752655	-106.8721	34.45858	1509.1350002288818
20	328.48297	107.900024	504.5269	88.55943	316.32153	10.203966	330.1576	292.20135	200.0	144.5	79999	106.04493	33.82261	174.38757	-63.59578	106.04537	33.832897	171.54404	-101.36348	-0.47397062	3.4738307	59.175777	-12.971796	-107.15542	34.46908	1605.4582197666168
21	397.2125	159.13977	723.91486	30.386034	275.57758	34.394493	367.27298	248.16083	213.47058	138.9	83999	106.90391	33.984936	175.18024	-58.833138	106.90272	33.998184	173.81367	-64.96038	-0.41770422	3.4128246	55.174255	-12.998615	-107.985825	33.80707	1703.629694700241
22	409.55438	232.58018	1106.0161	188.85135	388.1126	23.672373	453.15817	356.9874	218.6	206.3	87999	108.11095	34.45524	177.48412	-59.23484	108.11089	34.464905	174.83954	-104.177765	-0.32438385	3.4834895	59.718723	-14.186458	-109.19639	34.1364	1802.951312303543
23	327.94547	140.46155	688.4284	129.19333	424.48633	40.14245	529.06757	372.6251	191.04762	185.3	91999	109.9638	34.771786	184.81578	-62.709766	109.96374	34.778503	179.07005	-78.427055	-0.2589218	3.421951	65.35102	-14.873653	-111.0556	34.33104	1903.5724301338196
24	395.50998	105.553566	653.06226	228.88518	377.08505	50.001225	469.89316	317.76395	206.21053	164.7	95999	112.32098	34.971924	179.04564	-62.948647	112.32139	34.982384	177.26024	-68.57847	-0.1740383	3.4160976	59.65338	-13.469028	-113.38894	34.23263	2004.6006472110748
25	389.74493	191.40523	1020.33136	100.61241	582.33295	113.258224	807.06506	390.4643	193.04762	246.6	99999	114.16418	35.189014	182.75983	-79.51569	114.16376	35.20134	182.41461	-95.53427	-0.16888948	3.373093	56.003124	-14.719061	-115.21525	33.45047	2105.877072572708
26	399.86594	131.66936	797.69666	208.60252	654.87756	169.59946	1051.8822	489.66385	188.7619	364.5	103999	115.9815	35.855877	186.52406	-79.99778	115.98175	35.865906	189.26595	-98.42873	-0.0922933	3.4450374	60.8138	-12.482471	-117.00665	34.73435	2208.5092766284943
27	396.30005	196.15033	931.43164	20.41891	461.39053	91.82916	591.292	343.64175	192.4762	197.2	107999	117.61486	36.413193	189.39978	-89.08596	117.61501	36.41822	190.2428	-71.64956	-0.16363487	3.3820815	54.619835	-13.021912	-118.60427	33.763638	2311.1892466545105
28	364.57007	91.7989	562.9171	233.45506	384.6078	9.372852	396.99933	369.5758	156.96	161.3	111999	118.84221	37.22018	189.89648	-66.308685	118.84189	37.231068	192.19841	-60.42835	-0.17853983	3.3925896	54.21071	-14.550882	-119.81656	34.26929	2413.164170026779
29	399.0017	158.77565	923.795	253.24416	588.0167	127.22264	812.5858	407.81454	170.58333	289.9	115999	120.18781	37.925106	193.07771	-72.609566	120.18808	37.932293	193.54256	-84.47686	-0.10275153	3.3978248	52.05505	-14.10106	-121.15877	33.66049	2517.0816526412964
30	365.9089	158.10796	960.2677	222.68068	541.04346	111.209656	698.7771	363.69687	166.70833	291.3	119999	121.65871	38.2248	194.8422	-83.78402	121.65911	38.232494	198.48314	-84.04613	-0.061157253	3.3805346	68.471375	-21.060183	-122.61464	33.317272	2621.0740694999695
31	373.9686	182.27467	854.4496	229.91617	394.8841	214.85043	902.7621	265.51273	163.625	161.5	123999	123.30654	38.668503	197.52913	-68.481445	123.30683	38.67389	200.08696	-61.16584	-0.08489087	3.337717	73.19107	-13.054459	-124.250046	32.799618	2723.8623003959656
32	371.4048	258.1903	1595.5159	214.04819	349.6594	21.399101	380.45712	299.4007	155.03847	151.9	127999	124.59912	39.264896	201.04308	-100.22441	124.59935	39.27173	207.5397	-95.809845	-0.11718496	3.3911178	55.822132	-15.448889	-125.539795	32.769524	2826.1624670028687
33	388.2768	168.46208	972.836	210.59996	307.0105	26.787691	359.85883	273.3188	147.56	117.8	131999	126.13371	39.968235	215.64536	-105.376045	126.13421	39.9715	221.63048	-73.25571	-0.12295829	3.3480442	63.889294	-14.457186	-127.08609	32.9415	2928.8390097618103
34	609.6199	424.97375	1937.4868	245.99751	963.3102	494.147	2080.4104	423.10324	242.0	380.4	135999	128.13918	40.791607	216.18623	-87.48625	128.14005	40.796036	221.88652	-63.993084	-0.10294331	3.3612428	57.72761	-13.599099	-129.0549	31.772448	3033.0161213874817
35	745.21313	570.05444	1900.6422	250.5324	395.91074	9.8234005	419.92065	383.27603	300.41666	138.1	139999	129.61089	41.229916	226.21187	-74.266075	129.61111	41.23149	230.83105	-91.9262	-0.07760225	3.2926288	54.32757	-12.809326	-130.50893	31.822649	3136.5869460105896
36	559.40186	642.147	1808.9292	-5.867276	1814.6608	695.1142	2318.0293	424.6726	247.05882	836.5	143999	131.50847	41.868515	230.82584	-80.971504	131.50864	41.877747	239.20831	-81.31606	-0.009851698	3.2554874	50.88124	-14.232751	-132.3789	32.87405	3244.5209233760834
37	1394.4984	545.37225	2335.2766	584.81836	737.02527	412.8427	1771.1549	395.14197	581.0	287.5	147999	133.27882	42.43841	233.44662	-109.81392	133.27875	42.44359	236.81746	-109.85078	0.013222589	3.3026154	51.72392	-14.727233	-134.14497	32.515327	3349.396503686905
38	1465.8738	795.2335	2552.8906	319.4959	1384.4231	104.55387	1578.9954	1204.6055	595.5714	1000.0	151999	135.65639	43.000244	234.71776	-106.14215	135.65718	43.003307	237.41045	-70.1708	0.06343722	3.3177948	64.26568	-14.023299	-136.57729	33.13583	3457.2691762447357
39	1567.734	557.1075	2494.8467	880.5511	2587.201	26.720984	2619.3657	2536.1938	657.0	1000.0	155999	137.92056	43.681355	235.94754	-77.145935	137.92078	43.68787	236.79178	-103.50326	0.036536332	3.284931	55.230476	-14.644411	-138.80473	33.867004	3565.170069217682
40	1919.5938	829.18994	2612.9136	462.51666	632.0548	157.8631	1054.6063	455.91095	749.6667	219.4	159999	140.40984	44.364273	236.12424	-76.91056	140.41101	44.36748	242.0068	-52.420242	0.10683309	3.3121114	51.15658	-14.365995	-141.25226	33.780228	3669.7057876586914
41	2090.2483	863.2987	2714.0508	392.99658	2868.2085	47.393795	2934.3918	2799.8508	791.0	1000.0	163999	143.27249	44.861214	241.45108	-107.43537	143.27296	44.867607	243.59055	-106.42688	0.27752134	3.3585482	52.013466	-13.464749	-144.16344	35.232594	3778.450834274292
42	2287.4868	84.089195	2415.6367	2208.2942	2303.7961	30.717861	2358.708	2248.2263	1000.0	1000.0	167999	146.88927	45.658237	244.65277	-77.21045	146.88997	45.662163	246.99261	-106.573166	0.24481598	3.3125048	55.380814	-14.92942	-147.78867	35.503437	3887.339061021805
43	1605.8048	1016.2974	2584.2102	309.492	1966.0618	808.9152	2421.6584	264.7852	667.4	824.8	171999	149.71808	46.236046	246.3511	-75.674576	149.71912	46.240173	250.04765	-98.74411	0.2535416	3.3074121	55.880375	-16.234882	-150.57909	34.833706	3995.0141129493713
44	2234.9207	40.863087	2270.5642	2169.402	1780.6682	349.28888	1974.9531	736.6701	1000.0	933.9	175999	152.42052	46.6663	249.39139	-60.397972	152.42111	46.668213	251.35197	-84.08856	0.30106458	3.3246078	60.26522	-14.148141	-153.27061	35.82265	4103.271584033966
45	2080.6875	358.1107	2430.2322	1517.1975	2635.1196	7.769052	2647.559	2622.121	867.4	1000.0	179999	155.15327	47.269905	250.09282	-81.90978	155.15291	47.275734	253.32408	-176.14177	0.34519258	3.2893405	75.093956	-13.916005	-156.04285	34.782833	4211.870566606522
46	2418.86	158.07602	2616.3704	2196.0554	2545.6177	5.592447	2556.4407	2537.1255	973.25	1000.0	183999	157.70235	48.29416	256.5475	-71.050156	157.70248	48.300915	251.94734	-217.12227	0.3712318	3.3160696	66.97982	-17.074224	-158.57631	36.224995	4321.17397236824
47	2097.378	1042.8516	2811.2932	25.734077	2949.5183	29.330843	2982.934	2907.1343	822.2	1000.0	187999	160.18604	49.14215	257.75436	-76.48555	160.18633	49.14805	257.5631	-146.72955	0.38000727	3.3068736	58.19976	-14.714541	-161.05113	36.24754	4430.746360778809
48	1970.7802	1006.3205	3013.6694	384.86288	3692.504	10.739369	3711.1865	3677.9758	671.8333	1000.0	191999	162.83315	50.2837	258.46252	-169.86076	162.83276	50.293613	258.4604	-71.04298	0.411783	3.2994535	55.181202	-15.412673	-163.70251	37.393143	4539.908102989197
49	2197.9128	697.8092	3099.0078	1431.096	3392.7898	38.5081	3447.9727	3347.2732	715.2	1000.0	195999	166.35712	51.60895	259.00827	-126.20175	166.35687	51.613457	258.29105	-91.347725	0.5578955	3.3560624	56.60128	-13.188488	-167.29518	40.154778	4649.36033987999
50	1922.2257	976.325	3260.5344	700.5899	2956.8079	9.571799	2970.2344	2935.0894	608.8571	1000.0	199999	169.72832	52.58837	262.91498	-91.02066	169.72842	52.590805	262.19394	-77.12865	0.5549017	3.3235111	77.87623	-12.022825	-170.62344	39.18493	4758.539579868317
51	2605.7732	801.9471	3312.423	1560.2561	3380.907	11.422791	3398.1375	3359.5063	797.8	1000.0	203999	172.553	54.199593	265.6944	-198.98976	172.5526	54.20648	268.07968	-130.323	0.6419667	3.315945	52.90658	-13.470108	-173.44147	40.949017	4868.431257724762
52	3276.7166	34.35793	3322.6108	3238.8682	3073.266	4.647488	3080.8801	3067.29	1000.0	1000.0	207999	176.63188	55.989754	272.64438	-99.37968	176.63162	55.998966	271.5764	-112.847984	0.74856555	3.3613632	78.64589	-12.191072	-177.55835	41.956505	4978.359664678574
53	2780.4155	592.9456	3274.9907	1768.494	3539.185	6.7351656	3552.0417	3528.4238	855.2	1000.0	211999	180.97952	57.74333	281.3441	-102.97534	180.98024	57.746685	279.23013	-99.56195	0.7588786	3.3574705	62.017933	-12.970988	-181.91072	43.095367	5087.6517741680145
54	2852.5273	1039.524	3451.6855	781.3691	3269.2886	8.17789	3282.8064	3256.2302	847.8	1000.0	215999	185.14592	58.819027	283.13867	-79.59879	185.14519	58.823288	282.73367	-70.8084	0.890751	3.405376	58.976315	-13.565335	-186.09984	44.359756	5197.10068488121
55	3274.8484	395.739	3567.3506	2598.6562	3572.054	62.545418	3631.8767	3459.9634	942.25	1000.0	219999	189.04974	60.150524	290.39902	-64.12026	189.04823	60.158554	292.78662	-92.70155	0.8875686	3.3978002	77.685715	-12.132272	-189.99791	45.93011	5307.186032772064
56	2904.1125	731.2088	3593.669	1978.4222	3290.0337	32.958656	3360.6157	3251.9492	830.0	1000.0	223999	193.07352	61.12177	293.86584	-82.4751	193.07262	61.13137	295.71756	-85.296196	0.98002493	3.351366	64.56239	-12.701078	-194.01935	47.009697	5416.848467588425
57	3440.6826	21.834284	3478.024	3423.4749	2132.3281	1395.5277	3287.6672	410.44272	1000.0	655.1	227999	196.89618	62.33487	299.90952	-96.8678	196.89581	62.340164	298.666	-98.7122	1.0049108	3.344246	69.2028	-12.932332	-197.83672	48.245228	5524.914368629456
58	3246.971	452.34177	3580.9795	2470.5933	3691.5015	19.62577	3714.5854	3662.2532	929.0	1000.0	231999	199.99248	63.950947	305.7842	-128.9006	199.99156	63.952286	304.17017	-88.041214	1.0674442	3.374156	61.91421	-13.759042	-200.94516	49.836063	5635.147416353226
59	3480.0032	88.80826	3605.5286	3377.3735	3620.1304	17.138811	3661.4211	3589.8743	1000.0	1000.0	235999	204.27632	64.9329	308.2738	-74.66239	204.27704	64.93542	309.2278	-75.260574	1.1916038	3.4370418	61.872078	-14.327074	-205.27765	51.053913	5746.671635627747
60	3616.4795	65.830536	3717.4136	3534.9019	3620.9438	325.91425	3883.873	2762.7236	1000.0	941.4	239999	208.32828	65.65716	320.116	-89.42402	208.3269	65.66175	323.03244	-87.76047	1.203175	3.4464898	80.78604	-14.497	-209.32246	51.38219	5858.03449344635
61	3528.188	25.53041	3559.0903	3489.4834	3425.0854	9.160554	3442.3079	3409.0173	1000.0	1000.0	243999	211.44556	66.37281	323.9336	-75.65985	211.44495	66.37529	323.88193	-69.54094	1.1678932	3.427387	63.751423	-12.979397	-212.36264	52.62544	5970.719487905502
62	3538.2996	111.68882	3712.9446	3422.4375	2187.85	686.70654	3154.137	1064.6182	988.5	588.4	247999	214.5654	66.98613	326.68375	-126.75328	214.56483	66.991646	326.6737	-80.51763	1.2085632	3.3970978	77.45004	-13.630681	-215.50703	53.55586	6079.174648523331
63	3246.1987	588.248	3661.5547	2235.0938	3610.4258	24.609922	3660.6396	3571.347	911.25	1000.0	251999	217.69272	67.2743	327.35373	-88.58529	217.69388	67.27075	327.62094	-140.34798	1.2009771	3.4336865	58.802315	-14.575918	-218.63123	54.247726	6209.933151721954
64	2944.445	1355.5513	3670.5742	234.21265	3628.5984	20.602661	3662.0403	3592.2854	819.2	1000.0	255999	219.83324	67.877365	330.3306	-78.74943	219.83218	67.884834	329.83643	-82.72407	1.1555179	3.3487217	55.79471	-12.984064	-220.70369	54.21205	6355.249662876129
65	3557.2405	97.02415	3630.4016	3390.223	3107.785	941.6244	3434.0723	282.99835	1000.0	909.5	259999	222.26712	68.589775	337.6077	-138.55168	222.26717	68.59181	334.92395	-115.0741	1.1972617	3.3439353	76.55141	-13.042406	-223.21413	53.047108	6501.318360328674
66	3646.3704	130.43217	3802.0618	3474.7024	3526.8462	18.865606	3564.0198	3506.2085	1000.0	1000.0	263999	225.1897	68.8617	342.7047	-125.469666	225.19016	68.86053	339.7871	-66.648384	1.2703067	3.4181619	78.55205	-13.419476	-226.0692	54.022392	6647.993886947632
67	2968.192	1340.1116	3846.245	296.77792	3548.0645	8.202765	3559.4463	3532.552	821.2	1000.0	267999	227.12897	69.19657	341.14764	-97.74937	227.12901	69.20241	339.07083	-83.19842	1.1929755	3.4429028	60.50321	-13.957688	-228.00983	52.974586	6794.871277332306
68	3097.84	925.671	3646.376	1252.0662	282.76764	12.72382	304.21274	258.4209	863.2	88.3	271999	229.48886	69.75154	342.9709	-81.48556	229.48808	69.75977	340.62347	-101.142166	1.1872276	3.3995187	65.0288	-12.579744	-230.35121	52.69561	6935.100440263748
69	2251.8977	1667.4137	3966.7715	256.8636	3685.891	21.695528	3724.7893	3655.4873	601.7143	1000.0	275999	231.58675	70.507195	344.48288	-107.71429	231.58691	70.50847	342.81827	-117.83	1.2627178	3.4324648	74.37596	-17.09878	-232.44972	53.866955	7081.534959793091
70	2884.3882	1414.0647	3831.865	440.77347	3451.891	5.4436917	3459.991	3441.6785	783.5	1000.0	279999	233.73901	71.70526	346.8497	-148.69585	233.73888	71.70491	344.36688	-97.068	1.1548998	3.397404	74.21448	-17.391033	-234.55086	52.866405	7228.66064620018
71	3834.9019	169.22333	4074.3418	3605.8027	3819.5142	29.731316	3896.2703	3790.3608	1000.0	1000.0	283999	235.25272	71.93312	347.47665	-94.53282	235.25302	71.9306	351.33945	-85.77346	1.2024312	3.4121373	85.348694	-13.648346	-236.09662	53.942234	7374.876444339752
72	3114.3228	1437.4526	4015.663	247.70805	3347.2585	14.6923895	3373.6428	3327.3027	815.8	1000.0	287999	237.35852	72.04208	359.8921	-96.42545	237.35834	72.045334	360.14603	-143.55717	1.2161609	3.3508718	77.16162	-13.770577	-238.15732	53.75798	7521.389062404633
73	3036.8345	1363.0404	3876.2793	319.18832	3246.3843	16.499908	3279.3286	3225.6055	821.6	1000.0	291999	238.86845	72.38729	359.58084	-176.21239	238.86862	72.38556	355.71454	-115.49686	1.2592179	3.3719788	60.763935	-14.24514	-239.63109	52.38781	7667.821816444397
74	3666.2146	39.76767	3720.723	3616.9722	3674.463	31.130756	3717.0237	3632.846	1000.0	1000.0	295999	240.38542	72.830345	359.92596	-98.95772	240.3856	72.83226	357.24225	-95.74722	1.3685967	3.3966615	66.05923	-16.065695	-241.17444	53.30942	7814.729505062103
75	3600.0403	342.29846	3810.142	2917.4312	3475.0637	6.447558	3484.2788	3465.7751	952.0	1000.0	299999	242.03656	73.56752	359.1413	-120.846176	242.03584	73.56924	361.22083	-110.68626	1.2955991	3.3419492	62.518158	-13.714699	-242.80089	52.42215	7960.83563375473
76	2949.093	1528.2494	3938.7756	304.6084	3648.9036	16.37724	3678.7903	3622.105	776.5	1000.0	303999	243.92108	73.86737	362.47342	-93.60917	243.92155	73.87203	365.28595	-133.01167	1.3495023	3.3132899	56.900436	-15.009163	-244.69218	52.7131	8107.92141866684
77	3267.0125	1220.3042	4039.471	832.99255	1971.2028	1715.2211	3699.1606	250.44392	851.2	542.9	307999	245.5761	74.81042	368.13647	-108.66006	245.57513	74.81534	369.6361	-109.94607	1.3075972	3.362858	55.636986	-12.675845	-246.34763	52.831715	8250.667251348495
78	3751.685	46.29843	3814.5408	3698.3447	3787.5825	19.468355	3813.542	3752.939	1000.0	1000.0	311999	247.16747	75.43552	372.95834	-85.35778	247.16702	75.4381	375.7762	-89.45813	1.2446572	3.3382943	56.168537	-12.305817	-247.88457	53.49561	8396.450639247894
79	3069.1428	1411.1365	3829.2031	247.5556	3704.4214	40.15523	3746.0935	3611.5981	817.2	1000.0	315999	249.13788	75.547874	375.6891	-114.84409	249.13832	75.54702	375.49832	-102.86357	1.3156732	3.3665965	58.054073	-14.335423	-249.85616	53.99882	8542.225227594376
80	3814.5261	43.63465	3871.761	3748.916	3659.3867	21.879648	3700.871	3631.2756	1000.0	1000.0	319999	250.85788	75.60396	375.5343	-74.78237	250.85728	75.60796	380.30756	-72.75485	1.3864516	3.3999984	65.79616	-13.955884	-251.56686	52.062546	8687.626272678375
81	2572.013	1642.2456	3947.0398	213.82697	3172.7583	1748.4108	4401.5166	450.36725	669.0	743.6	323999	252.50476	76.08501	378.48355	-151.45897	252.50452	76.08806	381.6943	-146.6628	1.4301711	3.344553	59.786724	-14.507671	-253.24113	53.61165	8825.484464883804
82	3845.7932	90.06308	3951.5017	3747.8801	3748.9941	18.424	3784.2058	3721.2278	1000.0	1000.0	327999	254.7064	75.963745	377.09497	-113.17009	254.70573	75.96896	382.08835	-104.66029	1.3600935	3.3345149	58.256905	-14.60795	-255.41475	52.26846	8957.942070245743
83	3105.1626	1397.9119	3918.1208	315.4249	3745.6023	21.01337	3773.9019	3703.75	821.6	1000.0	331999	256.27023	76.08654	378.99026	-122.20944	256.2697	76.08601	380.3915	-145.71703	1.3385364	3.3205295	71.0332	-12.45399	-256.96378	52.48579	9088.722951412201
84	3199.7217	1431.1317	4011.9368	342.92807	3774.9028	11.697202	3793.8098	3746.347	822.8	1000.0	335999	258.01328	76.188614	380.82	-87.71387	258.01233	76.196465	379.36783	-130.83118	1.3555709	3.327439	71.2068	-13.340521	-258.7169	52.619633	9220.686845064163
85	3143.651	1441.8231	3900.3901	261.5789	3823.259	31.715473	3910.8054	3788.394	818.6	1000.0	339999	259.93997	76.47151	379.96686	-90.93292	259.9393	76.475784	383.16592	-120.83859	1.2889856	3.319502	79.546906	-15.252286	-260.66214	52.03481	9351.819351434708
86	3814.1392	19.180908	3839.7192	3792.421	3309.6138	1547.0219	4169.564	211.97812	1000.0	814.6	343999	261.2555	76.69484	382.13284	-105.90645	261.2551	76.697876	384.95697	-74.61698	1.4062531	3.3837206	62.692207	-14.652895	-261.9397	54.170242	9481.360770225525
87	3203.7485	1477.3187	3996.8955	250.43077	4127.17	536.69775	4524.47	2697.8374	817.0	945.1	347999	263.4458	76.43225	384.9947	-139.39285	263.4455	76.438385	385.082	-158.69551	1.4130769	3.3896835	63.04904	-14.507544	-264.16852	53.151947	9612.335976839066
88	2500.4321	1750.1244	4022.9792	355.5882	3766.0007	26.329363	3802.2112	3700.3088	648.6	1000.0	351999	265.14072	76.962685	383.05887	-134.69687	265.14087	76.96493	381.84433	-102.28753	1.3722076	3.3797374	79.06261	-14.532901	-265.7918	53.836407	9743.05791425705
89	3821.5986	56.23119	3880.9404	3748.2446	3506.7	1003.86163	3865.8735	495.69254	1000.0	914.7	355999	266.20847	77.05497	381.14914	-93.520966	266.20758	77.06292	384.17798	-99.82035	1.491649	3.3527472	62.09343	-15.43046	-266.90353	53.465385	9873.90507555008
90	3133.647	1367.2809	3901.339	401.90973	3789.534	16.06896	3809.2131	3764.0356	827.0	1000.0	359999	267.72934	77.09779	388.04065	-143.79623	267.72873	77.102425	382.5321	-121.52148	1.3787348	3.3957973	76.43374	-15.65114	-268.3514	52.981056	10004.814140558243
91	2651.8396	1676.4342	3999.5803	268.24368	3839.5044	24.02329	3869.057	3795.0818	699.3333	1000.0	363999	267.4865	77.62102	382.41864	-107.96219	267.4864	77.62104	382.37207	-86.14051	1.3481553	3.307856	60.59221	-15.305312	-268.04843	55.288597	10135.851818323135
92	2533.1194	1653.7485	4061.858	283.54337	2824.4988	1676.6921	3975.9778	249.41371	636.1667	724.9	367999	268.2875	78.15687	384.8179	-124.49818	268.28635	78.16555	383.67566	-102.815636	1.37285	3.3120697	64.54441	-13.615262	-268.898	55.390972	10264.967668771744
93	4025.7017	136.72354	4237.6484	3893.038	3164.405	1625.0222	4576.7183	376.28098	1000.0	718.8	371999	269.6259	77.71332	385.84973	-125.26687	269.62683	77.71375	385.98145	-165.53159	1.3999999	3.3757725	62.768642	-16.330433	-270.29468	55.39455	10394.10288143158
94	3983.9736	123.536736	4099.334	3794.8716	4098.5557	42.183598	4168.0703	4029.0386	1000.0	1000.0	375999	271.41272	76.56476	388.65247	-103.94878	271.41144	76.56942	387.1289	-93.351326	1.4400547	3.355123	59.104393	-12.430756	-272.04932	54.13681	10525.456520795822
95	3166.2886	1429.4584	3969.1394	309.33304	4143.7397	40.624027	4233.0303	4079.9558	821.2	1000.0	379999	272.5262	77.25928	393.4158	-109.37511	272.52707	77.25963	390.79358	-121.56316	1.4550484	3.304764	63.367027	-13.622302	-273.1177	53.817013	10656.47173333168
96	3259.4988	1456.2957	4055.3892	348.2846	4168.406	50.6204	4234.991	4090.4888	825.4	1000.0	383999	273.57153	77.88638	388.9684	-138.35318	273.5717	77.888664	390.18817	-89.06015	1.3617932	3.2533228	65.64855	-12.774166	-274.1472	52.992214	10786.89302110672
