Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
33	473.64374	111.72594	751.06995	275.7067	174.59091	146.24144	42.13127	173.30199	6.250305	136000	4.4107438e-08	1512.7643	-0.0056147	-440.23596	0.787016	0.01606115	0.19975	4.0	145.77332520484924
34	523.0528	126.57107	787.07544	284.76932	192.15	158.03918	43.14303	179.68634	4.1470523	140000	2.8967857e-08	1540.4833	-0.021203507	-293.87366	0.7864896	0.008765445	0.11875	79.0	150.3574001789093
35	532.99414	144.86162	828.5523	315.7563	194.65	164.86215	43.86153	186.62906	3.8405046	144000	1.66893e-08	1372.8894	-0.021174138	-324.2495	0.7776191	0.014148458	0.15925	79.0	154.93391919136047
36	567.1989	237.96786	1267.6505	231.89648	199.4	168.67781	43.828205	192.77582	6.515338	148000	3.5762786e-09	2434.8044	-0.020680828	-462.61047	0.75972456	0.010551543	0.1405	79.0	159.57610869407654
37	609.4153	283.1475	1224.9551	141.07979	217.55556	176.36525	46.62272	200.49667	1.0989261	152000	-6.198883e-09	2426.48	-0.024067353	-421.28833	0.76172715	0.010747846	0.15075	79.0	164.13789319992065
38	689.29626	248.24666	1018.3306	236.15279	234.52942	183.95517	46.433636	207.13513	8.251833	156000	-1.7881394e-10	2963.4941	-0.02142637	-538.8533	0.7525826	0.015001632	0.15375	53.0	168.43899965286255
39	783.096	382.48312	1478.3679	202.61455	266.84616	192.54366	46.822018	214.40202	4.38083	160000	-1.013279e-08	2589.4182	-0.020586267	-541.10596	0.7490494	0.007833704	0.1315	79.0	172.93537306785583
40	820.0285	262.72385	1223.3663	392.3934	272.7857	201.63887	49.44107	223.59113	1.9877489	164000	1.835823e-08	1766.4664	-0.023577545	-461.29163	0.74037945	0.009610379	0.1445	79.0	177.4586091041565
41	983.3582	377.23547	2023.7294	636.2077	329.83334	206.52165	52.19532	231.36664	0.9656644	168000	1.3351441e-08	1531.6628	-0.022631975	-382.609	0.732838	0.011361839	0.1265	79.0	182.09249901771545
42	972.95135	235.84425	1355.294	649.24365	316.54544	220.74765	48.973038	238.56221	-1.0858669	172000	-1.4185906e-08	2213.7126	-0.0040438944	-355.51147	0.7167358	0.016817322	0.179	4.0	185.92692828178406
43	902.9027	286.75897	1518.536	464.38104	282.69232	219.33415	54.533665	245.49667	8.650866	176000	-1.2516975e-08	1519.5118	-0.02167564	-372.2036	0.71643126	0.010393122	0.124	79.0	191.04343271255493
44	951.88855	267.4944	1460.4713	367.28088	301.53845	226.37863	57.10367	252.25928	3.422637	180000	1.3232231e-08	1349.2279	-0.02516335	-303.14697	0.71429914	0.00951051	0.147	79.0	195.55593419075012
45	955.5078	234.74391	1285.5225	514.36774	294.46155	228.53122	57.60021	257.23984	11.104666	184000	-2.503395e-09	2272.779	-0.023115372	-193.15186	0.71109706	0.011282611	0.13675	79.0	199.98852968215942
46	1255.2097	533.35974	2373.7031	529.60974	388.2	238.79756	54.59529	260.79993	7.3254886	188000	2.7656554e-08	1600.3073	-0.021487413	-363.7257	0.7188111	0.013519596	0.137	79.0	204.67146611213684
47	1272.2478	387.1772	1891.1877	378.4784	395.2	245.18118	55.071957	267.78738	7.4813347	192000	-1.3589859e-08	2090.1233	-0.021174675	-219.5669	0.70525104	0.009243186	0.11975	79.0	209.62279605865479
48	1209.027	324.4473	1662.8217	668.07465	372.3	247.70955	59.32407	273.0115	-1.7068732	196000	1.180172e-08	940.2099	-0.02280537	-201.32666	0.69585603	0.0075005414	0.133	79.0	214.00301146507263
49	1065.2864	237.67484	1625.6249	853.17285	327.27274	248.62639	62.275127	278.0842	7.571883	200000	1.859665e-08	902.6327	-0.023733644	-168.80646	0.683483	0.013266253	0.16075	79.0	218.62517738342285
50	1041.9181	214.49825	1389.8264	717.8497	311.5	245.67834	67.7016	280.8826	2.1871357	204000	6.437302e-09	853.57794	-0.02087688	-163.3916	0.6617955	0.0075501706	0.11325	79.0	223.14009404182434
51	931.1221	198.96947	1314.7032	557.28735	282.2143	245.95694	69.82717	283.80652	5.4799113	208000	-1.1444092e-08	771.7314	-0.023086669	-124.13965	0.6561555	0.012764743	0.138	79.0	227.70654153823853
52	1116.7533	375.8128	2058.8425	799.0088	330.41666	249.14291	66.4416	284.57135	5.0467353	212000	1.4066696e-08	979.3825	-0.021725055	-265.0569	0.64951104	0.0079875775	0.129	79.0	232.27122521400452
53	1033.8167	384.13937	2149.067	727.5782	305.0	254.75455	64.44479	288.06482	12.504297	216000	3.5762787e-10	794.9614	-0.022232292	-137.77362	0.64842224	0.0046824063	0.123	79.0	236.93919610977173
54	1054.5585	287.02182	1731.9426	766.63477	316.41666	257.76794	69.31473	290.94666	8.581383	220000	1.192093e-10	709.8353	-0.021830931	-165.59052	0.64533633	0.012195887	0.12425	79.0	241.48111152648926
55	1269.0687	471.677	2024.3451	790.7406	374.8	257.88644	66.787735	292.4352	10.868862	224000	1.168251e-08	800.7144	-0.021047575	-181.9303	0.64820474	0.0063250638	0.1255	79.0	246.1040985584259
56	1174.4791	388.84354	1979.3898	483.64737	351.45456	264.57187	64.065865	296.08942	10.799851	228000	-7.1525574e-10	854.4239	-0.0039021557	-235.10846	0.63428915	0.01605218	0.1205	3.0	249.76710391044617
57	882.20105	204.56172	1459.041	643.1597	260.66666	247.04848	76.705666	298.54877	0.8151269	232000	1.9252301e-08	609.6747	-0.021072578	-151.34915	0.6341612	0.010546607	0.131	79.0	254.34805130958557
58	968.58124	473.4947	2622.9373	647.9525	285.7143	250.747	74.15311	298.1717	6.1163	236000	-1.2159347e-08	599.54944	-0.021690441	-72.27069	0.623108	0.0050538704	0.12625	79.0	258.9487020969391
59	1044.5092	297.3536	1800.0115	735.44666	310.91666	260.0562	68.00999	298.74548	2.6129208	240000	-1.3709068e-09	475.85272	-0.022236828	-104.649475	0.6151683	0.004661576	0.14125	79.0	263.6983778476715
60	1303.7134	293.25018	1910.2235	1032.7323	386.5	265.59366	65.089516	299.18536	3.129232	244000	7.987023e-09	526.6801	-0.02149131	-97.7449	0.59427565	0.008580461	0.13225	79.0	268.32777667045593
61	1238.1772	400.02664	1996.164	665.1052	361.9091	265.48016	68.443924	301.7087	1.4707952	248000	4.768372e-10	666.7324	-0.021922626	-119.45105	0.5790397	0.012363587	0.12875	79.0	273.0107433795929
62	933.99744	324.7996	1893.7484	464.599	271.7857	254.04085	76.96223	305.5882	-5.9631853	252000	3.5762787e-10	582.72095	-0.022020463	-79.975006	0.57163376	0.007980514	0.1325	79.0	277.5875563621521
63	1189.2084	657.6811	2652.2896	607.0023	358.8	270.47214	67.91792	306.09402	-5.527292	256000	-2.5272369e-08	706.0173	-0.024749896	-92.2807	0.56890696	0.0077669746	0.16125	79.0	282.30042457580566
64	1236.644	693.6062	3230.5386	705.3414	370.2	273.47665	64.413315	306.93195	9.691884	260000	7.748604e-10	532.36017	-0.023910338	-79.59061	0.55215037	0.0142152235	0.15725	79.0	287.1231701374054
65	1321.7665	660.8251	2515.4348	725.3705	381.33334	275.65692	65.345726	309.5282	1.8045044	264000	6.556511e-10	698.38055	-0.02299725	-163.50903	0.5410849	0.007009263	0.13425	79.0	291.5760793685913
66	1062.4923	422.56763	2254.0762	680.53467	306.92307	266.6816	76.49533	314.8472	-4.114704	268000	-1.692772e-08	476.44168	-0.021585178	-80.68765	0.5235071	0.0093198065	0.138	79.0	296.0956656932831
67	1342.7539	883.9504	2791.0151	445.14157	399.7	277.5888	68.55359	315.475	2.1708012	272000	1.8119811e-08	1079.6937	-0.025373375	-462.5722	0.51328975	0.008329185	0.1585	79.0	300.7377755641937
68	1081.1984	467.6054	2067.3313	608.6727	324.16666	269.65155	70.26732	317.85693	6.865034	276000	-2.3841857e-09	1933.9761	-0.019601261	-660.42993	0.5144589	0.0075280047	0.14675	79.0	305.24622654914856
69	1224.1765	590.1187	2757.6072	680.7265	351.0909	263.26114	72.36652	316.05072	-6.9672046	280000	-8.404255e-09	508.3887	-0.02282368	-249.09387	0.5085975	0.008500316	0.14375	79.0	309.9714238643646
70	1213.6161	629.81464	2838.412	584.4565	353.45456	274.7252	72.200134	319.67834	3.2412686	284000	-1.07288365e-08	450.57156	-0.022482628	-125.23514	0.4912508	0.0057114535	0.13825	79.0	315.05397939682007
71	1302.2899	818.4233	2859.9177	549.5544	382.625	283.93927	65.36717	321.50238	-10.815819	288000	-8.881092e-09	310.42474	-0.02558439	-74.05017	0.49487743	0.009771575	0.15575	79.0	319.40120005607605
72	1645.2625	830.24896	2805.9883	622.21954	487.625	287.84747	62.51476	323.03754	6.1321664	292000	1.3351441e-08	1239.895	-0.0033201713	-269.30212	0.487368	0.022307904	0.258	3.0	323.0755217075348
73	861.6264	218.87926	1484.9905	559.8815	250.8	252.57387	74.46194	323.85034	0.60314083	296000	-9.179115e-09	493.5292	-0.02541978	-223.85596	0.4871168	0.013357376	0.17175	79.0	327.4844686985016
74	957.90704	406.31772	2224.0583	381.32288	278.35715	254.07072	78.64716	323.6133	-10.874958	300000	-1.5348196e-08	576.8756	-0.0236751	-144.31326	0.48420352	0.010933752	0.16375	79.0	331.83820843696594
75	1058.2983	475.25513	2600.7998	663.007	303.76923	260.9374	75.22995	324.97687	16.746662	304000	2.0861626e-09	504.99915	-0.025414275	-149.10379	0.47244015	0.013539754	0.15725	79.0	336.26160502433777
76	1125.7711	393.02002	1892.4193	554.87134	322.5	268.97162	74.85203	326.82953	-12.0160265	308000	2.861023e-09	633.5137	-0.004075847	-152.5957	0.4701792	0.020192636	0.2955	3.0	339.92518520355225
77	1233.8413	404.67017	1981.1152	806.22766	354.9091	276.4118	73.225	328.01318	1.1564636	312000	6.437302e-09	324.91156	-0.023768306	-78.22957	0.47024724	0.015140647	0.155	62.0	344.1614890098572
78	1848.7208	928.522	3333.496	878.7028	546.2857	300.71063	58.673027	329.17975	2.7802792	316000	-3.4153462e-08	217.56416	-0.023813553	-108.05258	0.4803605	0.013616913	0.158	79.0	348.54254508018494
79	1781.2352	1017.8959	3238.627	632.1486	534.5714	310.02118	49.959953	332.6687	7.3751473	320000	1.9073487e-09	2833.4333	-0.0052205953	-391.4414	0.4684867	0.017644513	0.20375	4.0	352.20706963539124
80	1495.5942	738.6397	3402.6145	829.07526	431.1111	282.77527	62.421165	327.10822	4.3864217	324000	-3.8146972e-08	745.199	-0.018956184	-375.40707	0.4684572	0.015009964	0.1335	62.0	356.51544070243835
81	1015.50854	274.3788	1427.7511	396.54727	292.0	275.82376	77.9814	335.0225	0.4998927	328000	1.6003847e-08	1445.276	-0.0042006294	-323.12805	0.46372315	0.021212373	0.21275	3.0	360.17078137397766
82	1872.821	941.13025	3299.9243	833.8661	562.7143	308.19357	50.527367	333.96973	-4.4961276	332000	-4.768372e-10	1635.1982	-0.0046077543	-413.3496	0.46365792	0.017660692	0.22025	5.0	363.8593773841858
83	1213.0748	529.4159	2568.6377	731.0183	345.36365	267.41354	77.75235	333.50317	5.354897	336000	1.6212464e-08	433.15585	-0.02409369	-296.6299	0.4629993	0.013365889	0.14525	79.0	368.33441185951233
84	1286.7059	462.6694	2172.57	696.3461	362.27274	281.29007	75.5228	335.61542	4.477947	340000	-2.7894973e-08	150.1524	-0.02332278	-41.738388	0.448479	0.014624473	0.15875	79.0	372.8319876194
85	1544.5308	820.15405	3323.3037	917.13525	447.125	304.03418	61.68763	337.43573	4.159849	344000	-2.0980835e-08	294.00723	-0.025150642	-114.60393	0.43635026	0.0104121985	0.16275	79.0	377.15431666374207
86	1462.5507	844.3372	3383.8445	616.173	418.22223	292.4615	73.57654	338.32376	5.0727725	348000	2.9802323e-09	285.2465	-0.025554733	-111.44359	0.42618397	0.009804234	0.15975	79.0	381.4999499320984
87	1518.6538	815.0375	3393.4958	848.2354	436.66666	300.00333	68.325806	341.5092	-0.72742987	352000	-1.0251999e-08	385.1515	-0.024334533	-105.98895	0.42046762	0.004684648	0.128	79.0	385.81930446624756
88	1388.4514	628.3272	2894.9993	683.7241	395.0	286.95123	76.64075	342.96313	-0.35078382	356000	-1.0967255e-08	192.86955	-0.025640683	-59.445557	0.41048455	0.012905943	0.1735	79.0	390.19683837890625
89	2357.2559	930.44806	3494.1797	1199.0115	671.0	315.47025	57.281067	343.47107	4.7014413	360000	-1.5497208e-09	231.59727	-0.0040893154	-75.03627	0.4030638	0.017252333	0.18075	3.0	393.88346433639526
90	1271.7976	177.4477	1626.7682	990.6486	363.3	286.97513	81.053185	345.0245	-2.7487688	364000	-5.9604643e-10	192.86055	-0.015947288	-129.43275	0.40319642	0.01511634	0.1595	21.0	397.75513982772827
91	1851.0438	845.91736	3446.0881	954.05804	527.5714	301.27713	69.3892	344.27124	3.0282526	368000	1.9073486e-08	90.06052	-0.023462543	-23.217506	0.39824468	0.012255461	0.14625	79.0	402.13501834869385
92	2646.2961	908.0379	3356.3052	1118.8049	782.25	324.68304	46.352634	344.29327	2.6994896	372000	1.6450882e-08	97.35569	-0.025570229	-32.692863	0.37857503	0.012606165	0.13875	79.0	406.55339765548706
93	1534.0756	735.91595	3364.2424	968.396	437.55554	296.26965	72.07503	344.7984	3.0758276	376000	-6.437302e-09	118.51154	-0.025693545	-49.62181	0.38432938	0.008968377	0.154	79.0	410.9324884414673
94	1488.9773	665.5416	3286.7024	910.62695	431.77777	300.4295	70.11314	345.16333	0.74335814	380000	-2.503395e-08	152.41232	-0.023820022	-75.90614	0.3696855	0.011452597	0.14775	79.0	415.31314611434937
95	2016.6195	977.49695	3282.4287	664.8222	585.8333	310.63885	62.15732	343.9872	4.966806	384000	1.2397766e-08	153.02946	-0.02405536	-69.03424	0.35970947	0.013088744	0.14	79.0	419.8314564228058
96	1908.5507	654.52875	2698.6677	1087.5929	541.1667	307.7608	63.273876	344.0499	-1.5008712	388000	-9.6559525e-09	139.56403	-0.018250613	-57.394417	0.35004172	0.015165953	0.1615	27.0	423.71554613113403
97	1724.0535	731.9401	3372.106	945.4086	493.14285	311.23065	64.66848	346.4318	1.8487	392000	-1.07288365e-08	52.708897	-0.025843702	-21.917795	0.34393296	0.008272385	0.1445	79.0	428.3957664966583
98	1399.4496	420.26526	2044.8114	801.5776	396.7	292.68542	76.63629	347.53082	-1.4219384	396000	-1.5974045e-08	224.90851	-0.0040373066	-76.77365	0.34107277	0.015160626	0.205	3.0	432.1519103050232
99	1594.1799	709.13513	3376.722	1113.3602	454.5	304.0188	67.30828	346.65408	0.42326975	400000	4.768372e-10	114.68948	-9.316802e-06	-35.324287	0.34084094	0.015920045	0.25475	3.0	435.8553948402405
100	1735.9661	635.5228	3183.097	1182.9941	499.42856	309.49976	66.89202	347.77133	-0.5718446	404000	2.5629998e-09	323.46817	-0.021459112	-148.63861	0.3405049	0.01032	0.13375	79.0	440.31939697265625
101	1787.8319	715.0682	3371.5027	1137.7639	511.0	300.32825	66.92364	346.76605	4.150368	408000	-9.417534e-09	266.3289	-0.027759895	-203.93042	0.33285868	0.01492368	0.17125	79.0	444.76455545425415
102	2073.4016	839.4509	3309.1946	957.42816	597.5	313.72156	62.512928	347.31424	2.0588737	412000	1.3351441e-08	107.47935	-0.02473972	-21.69072	0.31912774	0.0080189975	0.15275	79.0	449.13271284103394
103	2034.8862	964.10486	3373.7268	1076.194	595.8333	320.20853	52.845024	347.122	2.8624177	416000	-1.5735626e-08	155.73648	-0.026651653	-72.097046	0.30568036	0.0150148515	0.1745	71.0	453.3675961494446
104	2338.6755	1003.9217	3444.7102	754.1378	664.3333	311.51947	64.626724	347.03857	1.1671262	420000	1.7285346e-08	165.87756	-0.0232054	-87.60052	0.2993924	0.010305991	0.1785	79.0	457.6838376522064
105	2522.421	953.01105	3411.1484	1229.6527	732.2	327.3849	49.034027	348.66245	12.303711	424000	-1.3351441e-08	116.652374	-0.026058726	-53.012608	0.29001436	0.010673671	0.13725	79.0	462.152774810791
106	2142.0938	709.0417	3302.409	1100.7812	613.3333	311.7158	65.637924	348.87573	-1.684433	428000	-4.005432e-08	92.39894	-0.023422662	-45.82747	0.28186554	0.011133419	0.1495	79.0	466.56694436073303
107	1948.515	771.19257	3439.5261	1220.4883	553.0	311.6975	63.37719	348.22012	0.6441951	432000	2.2411346e-08	90.48833	-0.02237427	-45.858982	0.26813018	0.0151674375	0.14325	48.0	470.62519335746765
108	1946.0907	549.0679	3091.7524	1424.5336	549.7143	307.90594	70.71059	350.2697	-1.4889407	436000	2.1964311e-08	52.450855	-0.023726402	-12.835369	0.26818165	0.012291113	0.15475	79.0	475.00828289985657
109	1917.5404	878.8062	3458.2776	941.3063	542.2857	308.89578	67.821495	350.05374	6.480019	440000	-3.218651e-09	91.272675	-0.022814887	-24.470741	0.27240884	0.009278187	0.15375	79.0	480.1279456615448
110	1398.4548	365.98242	2038.5626	968.7953	392.0	300.78314	73.42962	351.22852	0.38573456	444000	-1.6689301e-09	192.39339	-0.022078328	-99.179344	0.2546323	0.016265323	0.167	67.0	484.4736108779907
111	1528.3984	499.1143	2410.601	1078.64	429.1111	296.64755	75.61777	351.8736	-3.2114205	448000	-1.9311905e-08	56.720554	-0.023329657	-22.31556	0.25236374	0.013871892	0.16325	79.0	488.8629517555237
112	1897.7194	635.4117	2584.9067	979.6912	532.7143	307.36795	69.13905	351.4784	2.9874868	452000	-1.525879e-08	60.204227	-0.022596875	-27.623978	0.2420673	0.009811365	0.1535	79.0	493.2099871635437
113	2045.8236	1006.771	3411.0242	881.08685	577.6667	318.6111	61.647095	352.02237	2.1829386	456000	2.861023e-09	67.85673	-0.009574712	-46.056465	0.22915074	0.015314703	0.15	9.0	496.90485548973083
114	1296.548	524.0858	2837.0981	891.06805	362.81818	292.66324	80.0666	353.739	-3.732953	460000	1.2159347e-08	131.6672	-0.024241889	-80.21703	0.22916763	0.0090253	0.14675	79.0	501.29811906814575
115	2444.4163	1136.9467	3373.0876	830.62195	719.8	334.34836	41.67841	352.97226	11.395456	464000	-4.887581e-09	40.38754	-0.023388363	-12.66535	0.22513835	0.012742685	0.137	79.0	505.66972041130066
116	2073.096	983.30853	3399.69	828.6312	587.8333	315.89154	62.639088	352.80658	2.9294257	468000	1.180172e-08	80.98907	-0.023997338	-48.32839	0.22564891	0.010402491	0.16525	79.0	509.9951493740082
117	2152.1692	804.10754	3369.1646	1089.0594	610.1667	320.11826	61.32696	353.54486	8.308243	472000	1.66893e-08	33.584366	-0.023008617	-10.12401	0.21344295	0.007842213	0.1485	79.0	514.3004739284515
118	2970.6968	419.85794	3418.333	2493.684	858.0	336.02237	41.249527	353.46536	7.1435237	476000	-1.3113022e-08	45.867336	-0.022806486	-17.95831	0.19032577	0.014013642	0.132	79.0	518.6961517333984
119	1752.7097	1014.3004	3471.0627	903.18085	491.7143	314.4023	66.951836	353.6279	5.6021476	480000	6.6757204e-09	69.91482	-0.022688305	-26.458378	0.19428287	0.0141847795	0.16625	79.0	523.1663248538971
120	1241.3037	468.0048	2614.353	938.9161	343.54544	290.4295	78.27343	355.02258	-4.3932204	484000	-9.536744e-10	89.48997	-0.025400827	-39.70086	0.18133935	0.009886197	0.14525	79.0	527.5485439300537
121	1658.7681	928.4649	3444.4355	673.87787	468.75	308.9347	69.36976	355.76892	-7.8670373	488000	-1.2516975e-08	88.60478	-0.023583036	-35.150784	0.16461529	0.011481253	0.133	79.0	531.91090965271
122	1371.3503	381.28336	2170.2195	967.66144	381.6	292.7887	76.78291	354.34964	-2.8912272	492000	2.8252602e-08	75.78677	-0.027995192	-24.917843	0.17009303	0.01216305	0.158	79.0	536.3397970199585
123	1531.3456	587.2614	2723.836	1044.124	428.1111	298.67114	73.47855	354.8355	8.213968	496000	-1.6093255e-09	72.40233	-0.02530899	-30.994152	0.16063435	0.014206258	0.1725	79.0	540.70307970047
124	1596.6901	516.5664	2337.9004	907.192	443.55554	297.4182	75.12322	354.28043	-1.2272911	500000	1.1444092e-08	102.77759	-0.0037014491	-40.919624	0.1428387	0.01526725	0.15875	3.0	544.3326590061188
125	1692.0902	805.6052	3410.706	906.4217	480.25	309.4263	70.21675	355.8228	3.7569046	504000	1.257658e-08	50.880024	-0.002317015	-20.767199	0.14273745	0.015732436	0.152	3.0	547.974871635437
126	2156.9946	1022.5764	3472.8513	963.664	616.0	323.2902	56.36134	355.28043	-1.0305419	508000	-1.525879e-08	51.63529	-0.025108304	-18.516476	0.1424174	0.008959079	0.157	79.0	552.299423456192
