Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.7120316	4.123745	33.73819	-10.341976	14.955056	0.21164764	0.2069927	0.672124	-0.34704834	4000	-1.7881394e-08	12.819959	-0.023545308	-2.6189528	0.91894394	0.015404847	0.21075	3.0	4.289976358413696
1	2.935486	3.9723918	22.118525	-8.490574	17.285715	0.12182934	1.4183245	5.2044992	-3.734848	8000	-4.2915342e-09	9.379518	-0.02758952	-1.5985341	0.91834116	0.021688964	0.26125	4.0	8.513960838317871
2	5.372749	5.406366	26.769796	-3.7653294	20.936842	0.5313933	1.5258023	5.022096	-4.9226866	12000	7.152557e-09	16.00489	-0.027637245	-3.4766655	0.9175215	0.02092555	0.31025	5.0	12.659623384475708
3	8.390447	6.8716574	35.895775	-6.2151084	25.67742	2.0871317	2.0163429	7.115918	-4.713711	16000	-1.2278557e-08	24.389894	-0.023403708	-4.9188385	0.91675013	0.020094821	0.261	5.0	16.889832258224487
4	15.180605	10.489628	57.62528	-0.95883924	34.608696	3.825471	2.741549	10.868534	-6.1116343	20000	1.6689301e-09	57.491405	-0.017676596	-16.074978	0.91598	0.016563093	0.26725	6.0	21.023337602615356
5	21.635567	15.510155	95.066536	2.7363768	42.531914	6.6868343	4.500371	15.722424	-11.187767	24000	-6.9141386e-09	97.18567	-0.017765278	-22.820457	0.9149812	0.018379044	0.22475	6.0	25.158990383148193
6	39.257133	31.724627	161.4597	6.038128	54.819443	11.870466	6.034376	22.286898	-7.787868	28000	1.6450882e-08	363.5425	-0.016376592	-122.800964	0.9139527	0.015251078	0.2135	6.0	29.20984148979187
7	53.60654	39.9885	185.94156	-0.18647487	69.85965	19.562664	11.087312	33.925774	-23.767653	32000	-1.26361845e-08	427.078	-0.010769015	-86.099396	0.91279775	0.015058345	0.205	7.0	33.315298557281494
8	75.09465	49.328754	214.70706	15.067231	87.77778	26.08596	12.80273	40.820904	-6.483107	36000	9.000301e-09	592.76337	-0.045057684	-123.49017	0.9113718	0.012501949	0.22775	79.0	38.37180995941162
9	107.35664	73.66022	298.02988	19.609842	101.589745	35.179493	15.415075	49.674652	-8.927743	40000	-1.9788741e-08	1109.0825	-0.011612955	-297.5357	0.9028229	0.016188268	0.13325	6.0	42.502105712890625
10	131.65779	79.194695	267.78403	23.313398	113.14286	47.09095	19.32173	62.577564	-36.533154	44000	-8.8214875e-09	1179.3093	-0.0106571205	-234.36896	0.90253645	0.016085597	0.186	8.0	46.637129068374634
11	179.80249	67.36444	299.27805	18.035362	137.85715	59.796158	18.918238	69.75702	-56.129436	48000	2.2053719e-08	1198.1459	-0.012375659	-391.9931	0.9011067	0.015213464	0.18225	9.0	50.75182271003723
12	197.20941	89.26412	310.7188	27.078733	149.42308	67.02561	18.27217	77.969025	-44.872204	52000	5.00679e-09	962.23145	-0.04345102	-363.2099	0.90000206	0.011496786	0.21625	79.0	55.738465309143066
13	222.5976	84.071976	325.7115	4.357168	167.0	68.82423	28.4168	88.571915	-62.885086	56000	-8.225441e-09	892.79407	-0.04528996	-351.3202	0.895282	0.014506088	0.223	79.0	60.73602509498596
14	200.06972	87.387825	317.27628	1.7395906	169.82608	70.01953	35.113014	94.11312	-55.91267	60000	-1.66893e-08	824.9175	-0.045333643	-386.6886	0.89356446	0.0144642545	0.21975	79.0	65.73562622070312
15	246.98941	76.78953	344.18677	52.011578	172.69565	72.010704	29.774164	97.56693	-19.03245	64000	1.7642975e-08	642.2626	-0.046068598	-296.31198	0.896214	0.012082452	0.2325	79.0	70.62452125549316
16	267.9138	64.99786	383.1292	51.09362	174.09091	84.670425	29.473066	104.61097	-19.759583	68000	-1.1444092e-08	473.79984	-0.0149165215	-189.30695	0.88916177	0.015143861	0.25225	9.0	74.83155107498169
17	218.58134	115.636856	447.02243	21.475101	174.18182	83.70814	37.918503	110.8078	-40.011536	72000	2.3841857e-09	836.18665	-0.04691067	-270.08325	0.8881796	0.014559154	0.22925	79.0	79.80408716201782
18	243.77237	104.309975	395.6662	51.946377	179.13637	81.91416	36.469303	111.33298	-22.226582	76000	3.695488e-09	575.8857	-0.047197245	-173.26385	0.8812748	0.01338433	0.24025	79.0	84.78177428245544
19	285.52423	83.15409	446.9785	69.74763	190.2381	91.642685	26.52042	112.971886	-7.5676994	80000	1.4305114e-08	726.0131	-0.010220346	-177.95929	0.8757335	0.015842237	0.20325	7.0	88.96607637405396
20	287.6941	70.4174	423.01315	108.357445	189.7619	94.68337	26.795288	112.97344	-18.788408	84000	1.3947487e-08	296.15167	-0.011080511	-84.68071	0.87478876	0.017445965	0.23325	7.0	93.14034008979797
21	221.7019	103.96446	382.85883	38.710155	176.81818	78.66177	38.76991	114.434364	-29.995274	88000	1.0490417e-08	696.28766	-0.046209294	-368.22528	0.87384486	0.0116366595	0.21825	79.0	98.12795925140381
22	294.77884	88.20924	529.2447	118.88147	204.1579	86.40555	35.664818	117.184166	-19.687641	92000	1.9073487e-09	502.85718	-0.049120188	-215.1784	0.8740691	0.013403436	0.25775	79.0	103.0449423789978
23	290.97598	78.42187	407.83615	41.00584	190.15	95.94593	32.49453	117.579445	-18.998148	96000	-1.3113022e-09	353.07034	-0.010699215	-132.58931	0.86343455	0.016632248	0.24825	6.0	107.21972250938416
24	334.3937	168.68987	853.3138	226.48796	238.5	101.857994	28.796974	120.48214	-22.203232	100000	-7.867813e-09	470.32715	-0.00982037	-194.07135	0.8631623	0.015197483	0.257	6.0	111.37150526046753
25	311.99503	75.25072	486.75687	121.16002	194.95	93.490974	29.640694	117.15737	-20.071346	104000	-4.541874e-08	227.57149	-0.03917055	-129.90955	0.8625228	0.015093044	0.22775	36.0	115.86155867576599
26	327.45813	107.0717	557.0534	170.85185	232.58824	103.93294	30.546413	121.57562	-18.697884	108000	-3.8146974e-09	430.42728	-0.0435677	-174.77882	0.8610501	0.009910773	0.22825	79.0	120.82253098487854
27	299.5434	97.53658	591.9155	162.66475	186.25	97.67108	25.084625	118.39705	10.72533	112000	-1.1920929e-08	204.22534	-0.05129618	-60.63263	0.8546118	0.014682238	0.26725	79.0	125.83504319190979
28	326.43198	126.54251	714.4712	224.7549	205.94737	99.78287	25.913773	118.7127	10.716398	116000	-4.529953e-09	135.68442	-0.012061978	-31.587288	0.84430194	0.01758633	0.19075	5.0	129.95297574996948
29	304.1192	77.4133	496.39102	140.98636	205.73685	98.50547	32.519897	119.74487	-15.406055	120000	1.4305115e-09	387.34766	-0.047751058	-250.12138	0.8440728	0.007231393	0.24875	79.0	134.8910014629364
30	300.12576	71.335266	490.60556	205.39638	174.63637	102.77089	28.740955	121.925095	10.042885	124000	5.722046e-09	99.97404	-0.038694505	-35.914192	0.8395934	0.015006944	0.191	35.0	139.2892246246338
31	387.06696	66.71318	530.34814	270.21274	258.2	108.79828	26.024155	123.74271	9.165112	128000	8.106232e-09	225.3948	-0.05236483	-81.71222	0.8349209	0.009848758	0.271	79.0	144.29936909675598
32	315.60458	128.17325	655.45844	56.12653	205.10527	103.381935	30.684618	124.92643	-17.622696	132000	-6.437302e-09	507.9795	-0.0084659085	-340.63147	0.8267771	0.015977986	0.17375	5.0	148.47633147239685
33	287.06064	92.73522	519.1119	72.05757	190.0	97.66669	36.885666	126.80586	-27.24104	136000	-8.106232e-09	239.27615	-0.009129062	-119.888435	0.8268092	0.018186806	0.239	5.0	152.6108660697937
34	322.58945	66.17099	509.9981	246.23083	191.9	104.2101	29.276215	127.19571	9.422987	140000	-3.4332274e-08	127.74707	-0.009879165	-52.808784	0.8274759	0.016410096	0.14475	4.0	156.67072916030884
35	321.80267	38.06297	389.176	253.8451	184.80952	106.29859	30.348177	129.78024	8.24326	144000	-4.768372e-10	77.58789	-0.008022562	-27.650414	0.8277978	0.016681647	0.2155	6.0	160.69709277153015
36	298.03262	95.988815	484.22473	77.73513	191.95	106.95005	34.429123	132.22708	-14.2046175	148000	1.8954276e-08	462.54565	-0.009996741	-315.88013	0.8272705	0.017697312	0.27025	6.0	164.77839279174805
37	281.17746	82.86892	436.83328	64.994156	167.08696	98.741516	35.41754	131.50165	-20.47346	152000	1.8119811e-08	235.23306	-0.010426692	-108.17504	0.8267994	0.015217765	0.22525	6.0	168.87656950950623
38	305.35004	62.891094	436.81717	166.28775	185.04762	100.092766	38.267994	133.71974	-21.435026	156000	2.7656554e-08	260.51294	-0.0109906355	-128.45612	0.8261505	0.017007526	0.16925	4.0	172.79143047332764
39	306.12387	110.61183	482.30197	53.15077	189.38095	101.55293	42.266968	136.36401	-20.805574	160000	2.3841857e-09	321.41626	-0.007374244	-131.68588	0.8253245	0.016998233	0.24525	6.0	176.83382081985474
40	313.45047	35.598293	402.50998	253.5379	171.78261	109.63298	33.28708	139.79515	5.952367	164000	-1.8715859e-08	186.57076	-0.008011175	-125.591286	0.8243737	0.01606603	0.224	5.0	180.93097114562988
41	313.05475	59.76651	402.58337	101.630615	170.91304	110.46959	37.08704	140.12894	-14.8294735	168000	2.7894973e-08	302.32092	-0.0074520675	-224.98764	0.8234467	0.016945153	0.2515	6.0	184.9781768321991
42	316.57788	35.51497	372.86365	238.9349	162.70833	114.919685	36.00695	143.47636	3.6870522	172000	-1.4305114e-08	143.65932	-0.042781826	-51.17582	0.82212424	0.015005505	0.232	49.0	189.49401426315308
43	330.21674	37.505596	423.36215	280.41525	175.77272	117.14392	36.019615	145.70847	3.697826	176000	1.4603138e-09	76.36766	-0.015977308	-25.609802	0.8115934	0.017983187	0.2855	6.0	193.52721190452576
44	322.89365	37.811573	393.26392	192.86288	167.73914	116.508644	35.346897	146.15308	4.1083765	180000	-1.4901161e-09	185.253	-0.008953654	-107.60397	0.8109655	0.017169284	0.24625	6.0	197.57466793060303
45	312.37906	67.660866	401.89487	59.925842	157.56	114.885994	38.12904	147.72969	4.2727966	184000	8.940697e-09	376.45874	-0.045306917	-129.26564	0.8101009	0.01508346	0.27525	73.0	202.34915208816528
46	322.3752	33.071583	406.25595	243.98909	160.33333	119.629105	37.962006	151.62888	1.5699837	188000	-1.5974045e-08	125.359436	-0.0417781	-58.038048	0.805878	0.015087278	0.204	37.0	206.7960638999939
47	325.89688	30.16616	384.50168	260.56143	158.12	118.73521	38.755596	152.01207	-0.2538483	192000	-3.4570693e-09	123.11621	-0.01133281	-43.9243	0.79952085	0.015626961	0.18575	5.0	210.8055226802826
48	332.61124	42.705383	438.59415	261.93115	167.65218	122.4323	39.191574	154.44745	-3.358211	196000	1.8000602e-08	168.00731	-0.009710897	-83.23676	0.7984544	0.015094073	0.18175	4.0	214.8901219367981
49	333.2326	53.396084	406.74326	126.94425	166.20833	121.88463	37.991684	155.37038	-1.1022313	200000	0.0	281.7685	-0.039213393	-170.5841	0.7972356	0.015068968	0.223	42.0	219.37683653831482
50	339.84418	25.967398	379.8221	282.1792	167.65218	120.81262	40.23651	157.68875	-1.488435	204000	-3.1590461e-09	109.41452	-0.010028651	-45.275528	0.7968772	0.015026214	0.1885	5.0	223.48131012916565
51	351.76962	37.849667	423.2268	276.52896	173.91304	122.51482	39.71622	158.23517	-1.6139066	208000	-6.556511e-09	133.57768	-0.010703881	-37.20353	0.79676074	0.01696469	0.22825	5.0	227.5622854232788
52	342.20966	52.126503	396.05124	137.51244	173.21739	121.93053	42.73037	160.70634	-13.6510935	212000	-6.3180923e-09	245.828	-0.009280392	-135.6437	0.79675937	0.017682675	0.1755	5.0	231.65403699874878
53	362.0928	39.132877	439.90076	306.64917	178.5	122.40844	42.563385	161.89795	-2.5184298	216000	-1.5377998e-08	511.85583	-0.009193163	-412.24985	0.79690915	0.019387934	0.27225	5.0	235.67563319206238
54	370.0692	40.72319	483.0577	318.20245	174.59091	128.24289	41.213306	162.65192	-2.997276	220000	-1.8835069e-08	167.73038	-0.055407442	-58.511024	0.7963686	0.01428143	0.269	79.0	240.65940952301025
55	370.19595	34.233856	493.54428	317.48203	179.18182	133.86638	41.740425	167.27864	-0.6280186	224000	2.9802323e-09	127.77096	-0.01219844	-34.488823	0.7907742	0.015339341	0.18	7.0	244.68968439102173
56	376.38724	44.650074	486.51376	320.5217	180.95454	131.06337	41.27811	167.44466	0.89384365	228000	-1.3351441e-08	133.26244	-0.011726996	-35.713455	0.79004234	0.01657707	0.1975	5.0	248.73910522460938
57	353.45944	51.300003	515.69946	281.10315	172.17392	130.69795	42.487106	168.65338	-0.5343766	232000	2.9802322e-10	205.63765	-0.008777784	-75.27272	0.78946286	0.015159361	0.20375	5.0	252.810387134552
58	364.75418	44.471382	453.6099	281.02548	181.27272	126.2953	40.960102	168.42761	-1.242785	236000	-1.7166137e-08	133.75636	-0.011203744	-42.24395	0.7889932	0.015981035	0.2465	7.0	256.84554386138916
59	363.73114	40.110394	460.25473	302.77777	176.40909	129.43027	40.839428	168.43628	0.66370106	240000	5.722046e-09	193.66371	-0.011328776	-52.286087	0.7882914	0.015239602	0.20875	5.0	260.87350273132324
60	365.75214	78.13654	477.44162	37.98825	172.13043	131.34903	41.368397	170.93622	-1.7232504	244000	1.0967255e-08	350.72018	-0.043388497	-131.70395	0.78765786	0.0130948	0.2465	79.0	265.8527958393097
61	343.3463	74.39484	420.24078	26.562502	166.45833	132.30063	42.755337	172.58607	4.302434	248000	-3.3378602e-09	277.23068	-0.010427383	-129.25307	0.7844465	0.015189919	0.17325	5.0	269.9318380355835
62	363.9698	49.897266	455.88297	267.71823	173.40909	129.99045	42.752724	171.52017	4.0833855	252000	9.6559525e-09	280.55182	-0.007559143	-129.54178	0.7838564	0.016515793	0.19175	4.0	273.9745628833771
63	372.46475	43.83714	447.28555	279.12097	179.54546	128.65587	41.67718	170.92639	-3.955874	256000	5.00679e-09	193.25926	-0.04766378	-68.18681	0.7833232	0.015216907	0.24075	50.0	278.51797366142273
64	389.37064	46.38739	538.4367	305.69406	181.5	130.73172	42.051453	171.28136	0.9009721	260000	-1.5616417e-08	225.69675	-0.040764425	-66.22836	0.7717597	0.015071364	0.202	30.0	282.915123462677
65	394.95135	56.5082	550.98694	309.87952	187.42857	137.90428	42.879074	173.40802	0.84528375	264000	2.861023e-09	256.20264	-0.05301243	-73.0155	0.76626635	0.015173036	0.267	51.0	287.56908082962036
66	395.36765	59.13447	554.41296	306.78668	181.61905	133.69934	43.99358	173.61957	1.6447828	268000	7.212162e-09	219.88281	-0.03685903	-102.52449	0.76079905	0.015280869	0.21	23.0	291.88916635513306
67	400.9827	83.09038	691.8593	263.7594	180.45454	137.86838	46.11103	177.18004	0.23123956	272000	4.2915342e-09	374.5992	-0.013390408	-104.39737	0.7584043	0.015547671	0.2125	7.0	295.92568707466125
68	396.79294	78.44358	590.5698	284.26794	176.45454	142.62163	46.178192	182.5908	-0.051419735	276000	-8.5830685e-09	270.4828	-0.011707207	-75.70714	0.7569187	0.017732073	0.2175	5.0	300.00506949424744
69	408.17456	66.7121	564.0948	314.31476	186.57143	140.42944	47.08416	185.87643	3.4803762	280000	8.106232e-09	300.2592	-0.008975511	-86.60976	0.7556674	0.015042451	0.18375	4.0	304.0954358577728
70	412.48898	100.11293	568.66266	62.154	186.7619	143.65308	46.705708	187.13406	-1.7580307	284000	1.9788741e-08	484.3996	-0.04897421	-319.0108	0.7547948	0.015106581	0.288	58.0	308.82900404930115
71	418.85193	55.203773	520.80145	332.41086	181.45454	146.39575	47.82396	189.13846	-1.2059526	288000	-6.437302e-09	394.47653	-0.013233341	-160.85843	0.74468666	0.015094665	0.16525	5.0	312.8711075782776
72	412.94495	93.461044	656.49615	272.75046	179.27272	147.38127	48.810307	189.48248	-0.32259917	292000	-1.192093e-10	427.41055	-0.046820868	-114.345825	0.74475217	0.015037196	0.23775	31.0	317.2438154220581
73	467.08447	93.26883	609.0921	315.29236	196.6	147.05257	47.4723	191.70197	-4.325403	296000	-1.0251999e-08	596.30237	-0.010619857	-297.93655	0.74073863	0.01709502	0.238	6.0	321.2734360694885
74	488.51608	151.18405	1024.8986	353.52786	206.63158	162.24944	48.36767	197.42313	2.6094995	300000	2.026558e-09	745.66943	-0.012546453	-233.14093	0.74049413	0.017511578	0.2375	6.0	325.3042061328888
