Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
11	91.64439	65.365654	172.36794	-9.607502	656.87286	136.42888	848.6531	332.9155	698.8333	947.7	43999	40.898582	5.6698008	66.422966	-21.937222	40.898746	5.6751227	67.5805	-23.272522	-3.3814638	1.8622756	20.008823	-18.830332	-41.55594	4.9037004	1606.718285560608
12	96.13559	87.93722	339.65564	-8.891512	674.4033	95.631325	915.92834	562.75854	281.4	980.1	47999	41.776787	5.930573	75.987816	-21.617966	41.77706	5.935956	76.253944	-24.464819	-3.3258004	1.8917049	21.229202	-14.155308	-42.417816	5.2209725	1758.3365602493286
13	146.07619	86.63243	264.20413	14.254915	611.3706	261.2069	987.8655	111.82667	633.5714	908.8	51999	42.79721	6.14903	72.540596	-19.060337	42.79717	6.156585	74.37922	-24.909784	-3.2961526	1.9026403	18.000067	-15.586575	-43.42779	5.063984	1908.0036659240723
14	163.49585	65.26779	275.40286	78.33628	640.02356	316.08307	969.54193	12.0844755	475.85715	809.2	55999	44.09686	6.429163	75.235664	-22.424833	44.09687	6.4346585	75.08841	-25.212534	-3.2663734	1.9357063	22.040562	-14.235168	-44.72092	5.1027784	2057.60222363472
15	141.82053	123.586784	494.20807	15.987123	771.39465	110.82735	949.36163	597.3516	356.3846	1000.0	59999	45.39944	6.7487884	73.509926	-27.692657	45.39912	6.755726	75.516945	-24.400084	-3.2396452	1.9377906	23.416283	-16.341862	-46.004936	5.335251	2210.344763278961
16	172.00667	105.8865	372.28903	23.98937	646.20984	329.8765	958.23615	43.12903	680.5	752.9	63999	46.73722	7.2078085	75.25949	-34.21625	46.736954	7.21606	76.22376	-27.650257	-3.1931393	1.9933476	24.288074	-14.301054	-47.34172	5.368593	2359.9918072223663
17	154.96606	51.176384	235.63095	63.610146	763.2024	129.86328	897.8759	528.80725	620.0	1000.0	67999	48.423244	7.4974804	76.64519	-22.82737	48.423103	7.5054326	79.2959	-25.412354	-3.1459937	2.044972	24.25386	-16.800829	-49.03547	5.2555947	2513.732740879059
18	146.9796	86.79329	233.32562	-5.4148808	522.49915	435.11206	1022.0614	22.477402	606.8571	547.2	71999	50.34965	7.666716	80.60802	-21.233181	50.349747	7.674781	80.81072	-20.6446	-3.134529	2.0724185	22.70599	-16.577408	-50.970078	5.12923	2664.628648042679
19	229.58066	109.7807	362.03625	28.759842	461.86874	412.23364	963.6044	16.567705	804.2	477.6	75999	52.271133	7.802401	81.48707	-24.926338	52.271187	7.8095174	84.130226	-28.261396	-3.1545475	2.0758007	25.96227	-13.67708	-52.88907	5.042351	2819.4231300354004
20	214.08209	200.05254	614.6377	10.16961	792.1951	279.34988	995.6779	207.95316	554.3333	857.1	79999	53.977146	8.0476	81.55141	-22.75613	53.976967	8.053806	85.21673	-27.849365	-3.130913	2.0911136	27.925343	-14.372564	-54.590862	5.2549014	2983.1900956630707
21	136.86412	79.98411	267.36975	37.021984	645.83923	464.42838	1304.307	17.183609	467.2	565.0	83999	55.602444	8.154185	85.594406	-25.081423	55.602566	8.156405	85.84018	-35.871197	-3.147508	2.099416	27.22557	-15.043885	-56.222538	5.1542606	3140.700939655304
22	150.28079	84.902596	294.3049	37.72982	925.59705	166.05042	1220.2559	556.8668	440.44446	1000.0	87999	57.12017	8.325225	85.862595	-37.848965	57.12025	8.328067	86.40553	-27.555387	-3.1631522	2.1137142	26.67306	-16.759138	-57.73614	5.2785974	3305.478007555008
23	214.18877	82.31257	310.69446	63.258522	863.9581	300.37372	1121.5255	21.69987	810.6	945.2	91999	58.47235	8.440199	87.71493	-25.049744	58.472004	8.446175	86.97432	-41.260254	-3.1931324	2.0949662	28.60902	-14.674883	-59.087513	5.3016796	3471.694442987442
24	252.58012	62.50935	358.57236	195.13068	857.013	347.5587	1395.9814	141.69246	715.0	788.9	95999	59.832233	8.571806	89.5425	-28.875994	59.832233	8.577013	88.250534	-26.448627	-3.229126	2.101185	29.721422	-14.674941	-60.44863	5.265097	3632.7456710338593
25	173.90073	93.68507	302.41565	19.84857	998.25244	368.4461	1436.791	276.7661	473.125	841.9	99999	61.066013	8.63644	91.918526	-27.975576	61.066315	8.641662	89.81533	-30.418795	-3.2348597	2.0897994	34.473446	-15.367122	-61.68071	5.461952	3795.6273155212402
26	218.11057	111.46327	399.32892	50.693127	902.77527	336.00854	1204.5758	192.87694	659.4286	833.6	103999	62.27192	8.72207	91.23218	-26.091948	62.271816	8.730241	93.22229	-32.237106	-3.2332091	2.0890777	27.333616	-16.924898	-62.88633	5.2951465	3956.534270763397
27	213.9776	116.000046	340.7346	52.839516	536.80023	413.95956	1023.59357	10.786091	684.6667	550.8	107999	63.442623	8.840615	92.404884	-35.033184	63.44264	8.846868	93.01582	-36.109528	-3.2322085	2.105754	32.315865	-18.969479	-64.058174	5.2610083	4114.282341241837
28	163.35243	94.09634	285.2489	16.365463	839.73016	324.21738	1084.2181	194.9954	391.1	828.2	111999	64.479485	8.931351	92.91631	-34.106476	64.47929	8.939066	94.05187	-26.654514	-3.2273085	2.106469	32.011944	-15.920248	-65.087685	5.4332123	4276.308837413788
29	216.026	143.57928	468.3393	21.29984	1066.4644	88.800545	1186.1193	943.89343	805.6	1000.0	115999	65.410484	9.052312	95.30488	-33.796074	65.41063	9.055365	95.3116	-43.683517	-3.2455704	2.0963066	35.786102	-13.712144	-66.017456	5.461534	4441.5305988788605
30	186.36752	238.01712	897.07355	4.5755177	840.151	269.83783	1076.0026	95.97916	327.45456	858.6	119999	66.218544	9.217701	98.56155	-27.958952	66.21806	9.224035	97.73639	-61.964626	-3.2170503	2.106304	36.79112	-14.162692	-66.8218	5.691177	4603.822067737579
31	216.50075	100.21165	350.49298	28.190193	801.8757	462.6239	1489.0793	201.57408	699.6667	614.7	123999	67.024345	9.22972	97.59836	-49.422256	67.02451	9.232733	97.97612	-28.073017	-3.2467554	2.1102293	33.516857	-14.752875	-67.627045	5.6014676	4761.423853635788
32	208.29521	90.50744	276.98315	31.627617	890.8328	324.40323	1245.0942	148.48933	698.6	839.3	127999	67.82527	9.191918	99.081406	-27.04624	67.82537	9.195549	98.82797	-36.73865	-3.2604713	2.0939035	30.04791	-14.314135	-68.427704	5.524106	4922.0978746414185
33	359.02274	116.35666	541.88574	197.21268	821.89124	357.27512	1290.6307	244.99185	834.8	754.6	131999	68.61771	9.1941805	97.5137	-37.7606	68.61781	9.196073	100.78032	-38.259266	-3.2615445	2.0915844	32.743835	-16.02871	-69.214714	5.3132253	5081.938836812973
34	291.3637	114.31024	422.87305	52.409466	957.73566	312.4334	1364.3641	131.22371	662.0	878.2	135999	69.2447	9.321982	99.74631	-38.793148	69.24503	9.326979	100.7283	-35.642548	-3.259443	2.0965278	30.267149	-15.5024805	-69.84312	5.5576644	5242.072672367096
35	165.09006	128.40924	368.8096	3.080261	892.6461	275.11075	1244.585	130.31447	455.3	906.0	139999	69.87797	9.400168	100.42544	-49.623154	69.87803	9.402557	100.400024	-48.35728	-3.2537932	2.083313	38.11684	-14.432432	-70.474	5.7436175	5403.564424753189
36	321.40314	169.72444	579.0172	55.449677	863.98035	216.37033	993.38	243.11319	812.4	916.4	143999	70.56259	9.426023	100.408	-55.86851	70.56267	9.426567	101.73121	-38.52164	-3.2558832	2.104294	38.05823	-16.33186	-71.15397	5.678123	5565.412363052368
37	151.06041	85.676834	253.26208	36.51818	808.2816	449.80252	1590.7874	74.186386	535.5	678.7	147999	71.17253	9.434411	101.82034	-33.118164	71.17262	9.436017	99.80703	-27.303535	-3.2478707	2.083419	35.539566	-13.351936	-71.76754	5.5982723	5723.090655088425
38	356.5258	161.66335	630.6178	93.94211	963.79236	15.281717	989.3977	942.04755	732.6667	1000.0	151999	71.7656	9.5455675	103.44446	-38.852406	71.76561	9.549262	102.23989	-44.09581	-3.277575	2.0923555	31.89156	-16.307858	-72.358086	5.7681046	5887.013441085815
39	475.93396	139.46465	704.91864	330.00076	901.52673	341.77048	1265.0067	147.43813	1000.0	778.8	155999	72.29096	9.596928	103.95565	-46.108448	72.29103	9.602425	102.73994	-53.413845	-3.2661316	2.1320915	48.714493	-15.90234	-72.87823	5.8678484	6046.2534782886505
40	272.1683	87.61965	371.04105	109.41747	1071.8041	229.25293	1373.6268	469.57773	710.5	926.0	159999	72.896965	9.5256405	104.81252	-35.86619	72.89683	9.52965	104.710014	-27.378153	-3.2627068	2.122094	33.888668	-16.890556	-73.48251	5.692013	6208.471959352493
41	250.26007	209.8504	589.0941	25.132027	782.5232	416.9208	1452.4481	119.402306	532.6667	671.3	163999	73.45632	9.584375	105.09316	-32.29264	73.456314	9.586943	105.72658	-41.154305	-3.213891	2.1540546	41.147713	-15.094137	-74.04779	5.9469666	6365.463258743286
42	317.62567	247.37521	802.04944	29.267252	997.9271	338.15445	1347.62	181.40456	684.0	807.4	167999	73.99165	9.550179	107.70747	-28.837948	73.99169	9.556189	106.74656	-37.888065	-3.2190657	2.1771557	49.190926	-14.37798	-74.57786	5.9422727	6525.3896107673645
43	276.09753	184.0059	695.4929	27.632523	1252.7555	514.4431	2033.0543	48.899277	467.6	902.7	171999	74.50877	9.606799	110.92466	-42.384274	74.5087	9.6112385	112.23201	-41.888985	-3.2155669	2.1833255	32.240013	-13.225097	-75.09132	6.2575645	6686.259511232376
44	282.03906	167.22658	531.12335	30.45113	1107.3871	399.9152	1659.3058	93.180016	498.5	861.4	175999	74.95733	9.557249	108.724976	-33.08895	74.95717	9.564267	110.835434	-37.322372	-3.2202325	2.1622446	32.696823	-14.711107	-75.53234	6.3847284	6845.075482606888
45	282.32587	116.66464	457.46097	132.36862	1210.7373	499.79303	1792.3678	35.64229	660.6	902.9	179999	75.29023	9.575786	111.02632	-37.448414	75.29016	9.578887	113.80251	-47.01136	-3.2329168	2.170656	42.4477	-15.173672	-75.86988	6.528132	7006.94924902916
46	350.53668	86.85547	505.61948	244.89255	1286.5159	307.15363	1867.3165	962.2636	881.0	1000.0	183999	75.86307	9.402316	113.308624	-36.739075	75.86322	9.407756	114.115135	-38.789577	-3.202209	2.1777725	44.109207	-14.601095	-76.44388	6.2264676	7176.91739487648
47	405.70587	472.40494	1488.9423	16.043571	1246.024	331.67297	2020.2549	893.199	452.1111	1000.0	187999	76.32231	9.407155	116.737236	-43.30982	76.32242	9.411901	118.61887	-50.312782	-3.2280045	2.165701	35.94098	-14.70423	-76.8982	6.5550447	7346.282648086548
48	213.25574	127.30397	395.4434	39.03927	1083.4456	424.72525	1739.0466	77.865425	600.2857	905.0	191999	76.74278	9.485484	120.53765	-48.40258	76.74249	9.488674	119.91494	-47.233288	-3.1935735	2.2117498	38.12742	-14.731349	-77.32246	6.7374663	7515.915449142456
49	294.35168	100.74109	429.89514	133.452	1120.7673	627.8781	1987.7946	248.32004	822.4	752.8	195999	77.14786	9.4200945	117.50356	-47.16968	77.14799	9.422845	118.35118	-53.604446	-3.2088342	2.2009058	37.1967	-14.061777	-77.72224	6.6582637	7681.761422634125
50	409.0152	169.85904	684.7559	239.58556	1151.3752	196.67534	1447.0479	801.83356	840.0	899.0	199999	77.392494	9.416808	119.47332	-66.90285	77.39291	9.416451	119.029655	-32.357853	-3.226488	2.1996682	45.733833	-14.5823345	-77.96219	6.4768004	7847.50635266304
51	435.923	261.60214	914.1836	121.26356	1031.0326	495.50525	1601.159	94.07365	814.4	813.7	203999	77.693405	9.474249	119.82133	-39.84344	77.693016	9.478934	118.88732	-35.85929	-3.201493	2.208058	43.56334	-16.252228	-78.26294	6.207168	8013.319053173065
52	336.0827	71.98295	433.76904	248.8908	955.80206	429.06726	1580.1685	70.06963	1000.0	771.9	207999	78.14494	9.533079	118.48605	-87.19356	78.14485	9.534611	119.40484	-43.67576	-3.1903496	2.2206442	47.030533	-14.963017	-78.72179	6.4233365	8179.339947462082
53	355.7743	72.825775	462.9394	288.45966	1028.7408	130.53896	1199.8799	712.38574	1000.0	936.9	211999	78.61526	9.575643	120.4946	-40.988083	78.61503	9.5801	122.37612	-33.884663	-3.1848972	2.2167392	51.221832	-15.587143	-79.1915	6.3100715	8346.213119506836
54	363.50623	203.1758	620.1999	39.908028	1233.9896	232.39983	1723.956	967.56274	811.0	960.7	215999	79.07435	9.628922	120.65809	-36.79459	79.07418	9.630289	123.83814	-33.99633	-3.192539	2.2428825	37.260643	-16.054398	-79.64973	6.187689	8512.190860033035
55	633.6178	476.7095	1449.668	246.99075	1093.7709	380.89877	1751.9022	237.34485	982.75	866.7	219999	79.54888	9.615514	122.15743	-43.720737	79.54919	9.619016	122.29445	-43.098713	-3.1908925	2.257275	44.642426	-15.596592	-80.12333	6.3498654	8676.738343954086
56	306.6723	80.29898	416.9923	218.22319	981.2545	294.74124	1351.6481	398.71286	846.0	839.3	223999	79.99853	9.624247	123.42859	-42.794254	79.99851	9.625736	124.57825	-41.218273	-3.2018962	2.2453055	38.90217	-15.040103	-80.57058	6.230783	8840.097001552582
57	271.14514	301.71985	1002.79364	16.63902	1091.3529	234.76237	1569.4055	877.72485	480.375	951.2	227999	80.42128	9.624526	123.728745	-45.911617	80.4213	9.626974	123.542595	-45.366962	-3.2208772	2.2515185	50.60849	-14.15487	-81.00172	6.434068	9004.348723888397
58	511.75964	424.63425	1420.2145	169.33385	1110.0065	167.42613	1538.0653	935.01697	746.3333	1000.0	231999	80.78604	9.722943	125.757706	-32.917194	80.78619	9.726127	124.98648	-38.69852	-3.1810303	2.2530305	63.616894	-14.489753	-81.36124	6.5705833	9172.903921842575
59	569.0054	202.04388	848.9504	281.11032	757.415	549.97095	1508.922	32.334507	1000.0	625.0	235999	81.07016	9.8270855	127.928894	-41.09407	81.07025	9.828718	126.8718	-35.04529	-3.1803596	2.2782247	54.20655	-17.605223	-81.63727	6.6536913	9334.002391338348
60	417.76862	187.49762	656.9574	131.35771	1155.9285	244.69586	1784.608	971.6677	811.6	1000.0	239999	81.32867	9.979813	125.83589	-50.711884	81.32887	9.980939	126.710724	-42.202312	-3.1901326	2.2535756	46.188095	-14.657855	-81.89681	6.60475	9502.983838796616
61	422.57016	259.53217	893.493	101.36791	1005.73206	257.6087	1304.5294	358.068	601.0	917.5	243999	81.76921	10.112514	126.52707	-34.939842	81.76943	10.116612	127.4564	-42.96333	-3.1553316	2.3072097	45.640827	-13.911795	-82.34383	6.887067	9668.544289588928
62	375.3737	172.89024	672.3359	120.22629	1099.5515	125.76887	1350.2635	931.9329	711.0	889.7	247999	82.10619	10.146823	126.546425	-41.433422	82.10631	10.151877	127.25537	-44.309315	-3.1807532	2.2795882	36.150696	-14.054147	-82.6774	6.8959227	9832.645425319672
63	593.1488	345.22693	972.53296	78.67658	2028.763	414.38165	2510.1216	1169.3687	811.4	1000.0	251999	82.3663	10.2633705	126.23402	-35.297256	82.36642	10.263933	131.29327	-41.098896	-3.170253	2.2918968	43.026703	-15.023794	-82.93046	7.1870046	9996.57031083107
64	279.04465	269.37527	797.1336	11.111608	1644.9851	282.37546	1965.6696	1001.7985	413.125	1000.0	255999	82.62547	10.413057	129.3146	-42.169174	82.62543	10.42078	130.5823	-50.854416	-3.1879768	2.3041267	53.975758	-16.602276	-83.19081	7.1276503	10161.010917663574
65	783.76733	394.76788	1193.0885	335.53226	1517.036	636.0702	2349.8389	314.95947	1000.0	837.6	259999	82.89565	10.3968935	127.588486	-44.844215	82.895706	10.400118	128.68037	-45.353004	-3.1579394	2.2928302	34.683014	-14.16646	-83.459206	7.2952743	10324.432874441147
66	619.9228	403.98972	1173.0343	58.075695	1088.7216	526.2149	2024.7535	207.62425	732.6667	827.6	263999	83.21126	10.584431	129.2997	-33.643997	83.21154	10.588361	130.34996	-42.493084	-3.139975	2.3208005	37.352283	-17.332752	-83.775185	7.1973996	10488.599817752838
67	542.52844	259.45715	985.3335	334.46793	983.515	252.52386	1291.2155	334.04407	1000.0	917.8	267999	83.46656	10.660565	128.12329	-49.844555	83.466545	10.66312	130.5961	-52.79654	-3.1577432	2.289677	45.976433	-16.038822	-84.02688	7.1546173	10653.857395887375
68	780.2517	314.72668	1097.8507	271.83725	1658.2631	409.66016	2244.2017	996.4103	861.75	949.4	271999	83.85795	10.748252	131.23645	-34.903854	83.8579	10.75312	131.52942	-40.68354	-3.145567	2.3206391	49.20685	-15.109043	-84.417465	7.359389	10818.799590587616
69	359.34805	175.54938	685.5092	170.82564	904.996	528.1823	2161.0713	154.74821	822.0	621.0	275999	84.15733	10.939188	132.00516	-34.61405	84.15739	10.947421	136.21872	-63.050602	-3.139053	2.3640301	41.01552	-14.850394	-84.71742	7.319418	10980.450013399124
70	549.84924	49.598507	625.64746	500.837	962.8724	506.172	1748.3596	110.264305	1000.0	741.8	279999	84.56202	11.136485	132.37846	-48.47236	84.56213	11.141298	133.73718	-42.148926	-3.1171403	2.36135	57.742817	-15.141745	-85.12652	7.364824	11142.766630887985
71	646.7324	462.19678	1391.537	259.69476	1540.4592	529.1088	2613.3945	1086.471	1000.0	978.8	283999	84.89466	11.356144	134.26425	-36.660614	84.89478	11.36069	136.0433	-42.040215	-3.0993993	2.3716693	58.310078	-15.375567	-85.460785	7.6007633	11308.075058460236
72	434.3826	136.64365	630.08826	250.10716	1431.1515	636.8126	2329.9353	478.44296	1000.0	843.7	287999	85.08638	11.440787	134.26341	-28.610477	85.0864	11.443371	137.75449	-50.043907	-3.1026762	2.371313	53.99872	-14.533243	-85.63713	7.463078	11472.767709493637
73	884.93555	592.7658	1950.7322	383.20044	1178.9353	482.7613	2453.5698	555.81036	847.2	922.7	291999	85.56542	11.745528	139.03232	-34.775974	85.56574	11.747937	139.59404	-39.258507	-3.12621	2.3773355	56.518036	-15.708279	-86.12147	7.3967037	11637.953704833984
74	419.5755	80.74985	502.4172	323.68152	1472.1084	651.2639	2321.3274	143.35255	1000.0	862.7	295999	85.91453	12.038326	141.07265	-58.96032	85.91453	12.044136	137.85612	-39.982655	-3.0882444	2.416231	43.184574	-15.080583	-86.471825	7.6749473	11802.077038288116
75	752.1198	203.19766	970.9528	429.6597	1430.7928	266.07275	1943.8436	1073.078	1000.0	1000.0	299999	86.21842	12.268297	136.92064	-33.927536	86.21875	12.273456	141.50706	-56.9195	-3.072892	2.411318	44.47652	-15.342663	-86.77925	7.7385807	11965.900976419449
76	550.3967	528.6223	1701.9492	60.067783	1138.8499	610.3692	2210.303	27.532513	507.44446	816.2	303999	86.58507	12.60112	143.58456	-53.14021	86.58523	12.603047	140.97911	-43.43564	-3.0727437	2.421938	49.319397	-14.486731	-87.139565	7.9501123	12131.361217975616
77	563.74	187.30003	812.28143	353.90173	1101.7131	336.49283	1841.7327	424.82977	794.0	789.2	307999	86.97197	12.934816	140.52235	-41.942398	86.97227	12.938929	143.11557	-36.363968	-3.066919	2.4287245	49.335384	-13.460995	-87.522354	7.978521	12295.976107597351
78	463.54526	235.77397	908.54755	104.20147	1048.3474	68.374565	1227.74	982.3521	710.6667	1000.0	311999	87.36442	13.368581	147.53113	-51.907444	87.36469	13.370953	149.49895	-51.140743	-3.0591063	2.4279256	54.832455	-15.666721	-87.91238	8.196167	12464.717609882355
79	454.89145	173.53313	724.9508	257.89343	1696.9141	296.02567	2258.9912	1263.7499	832.2	981.4	315999	87.60022	13.595449	150.33012	-54.999893	87.60031	13.602051	148.25722	-64.29096	-3.0572367	2.4586859	78.49929	-14.829477	-88.15103	8.678368	12631.25427865982
80	792.08954	665.54926	1882.8872	53.32226	1227.5135	571.63574	2462.0608	207.17043	726.8333	774.6	319999	87.8631	13.842376	149.19612	-81.61498	87.86358	13.849042	150.3574	-41.78105	-3.0381353	2.4555805	41.471313	-13.649531	-88.418045	8.427117	12795.489686012268
81	657.21906	417.8703	1519.93	326.2213	656.25745	356.93524	1143.9503	205.77573	610.6667	450.8	323999	88.32981	14.340418	153.09888	-50.58863	88.32983	14.345198	151.64569	-44.2869	-3.0450294	2.462192	47.194542	-14.075863	-88.876625	8.729167	12953.805352926254
82	457.93344	247.85649	836.79926	150.89299	2278.2634	550.0506	2765.62	1214.1709	632.1429	1000.0	327999	88.68411	14.731912	154.39357	-48.094116	88.68443	14.733683	151.67946	-61.048878	-3.0467944	2.4890287	44.449715	-14.885691	-89.22844	8.938023	13120.470258235931
83	506.42725	262.91885	804.24677	75.37296	1378.8024	279.04782	1999.214	1050.6204	567.4286	1000.0	331999	88.90072	14.920828	153.7858	-50.76806	88.90069	14.925829	151.24792	-44.40991	-3.0536888	2.4635627	40.67534	-15.425138	-89.43996	9.386705	13287.075929880142
84	865.3137	398.00806	1449.9137	334.9075	1100.891	605.5955	1917.2435	59.658077	834.75	731.4	335999	89.26593	15.23175	153.66145	-50.28975	89.26563	15.238352	154.04927	-51.613117	-3.0313177	2.489303	61.977196	-14.256331	-89.811	9.386367	13449.650154352188
85	605.01886	623.916	2067.5706	36.220913	1460.337	435.65945	2390.2324	1048.0436	566.625	804.4	339999	89.62895	15.524192	154.5436	-47.80071	89.62923	15.525309	158.31357	-48.01278	-3.010235	2.5163815	47.5829	-15.454536	-90.16897	9.49194	13611.883412122726
86	771.56323	731.89264	2142.1086	67.29736	1556.92	799.86597	2665.842	191.67024	659.0	752.2	343999	89.99475	15.876867	156.01648	-62.67057	89.99475	15.883564	156.10947	-75.28889	-3.0039003	2.5090408	47.965668	-16.83503	-90.525215	9.639064	13775.201164245605
87	918.2663	610.46	2094.018	324.06284	1133.7782	351.03033	1646.7518	340.14786	841.0	914.7	347999	90.25964	16.243786	157.02243	-43.835026	90.25988	16.248085	157.41771	-62.883152	-2.9687507	2.5310726	57.19204	-13.982686	-90.78748	10.1797905	13942.63230919838
88	1036.8375	666.8324	2177.7249	53.195568	671.8854	454.24576	1342.2626	20.102175	693.8333	551.1	351999	90.57023	16.66202	160.19206	-43.319813	90.5705	16.668938	156.46756	-56.859043	-2.9690058	2.5356898	52.692078	-16.37769	-91.08565	10.634054	14104.06079030037
89	695.43634	350.5817	1288.9872	248.3036	2116.851	671.7952	2586.0469	251.10735	649.5	900.1	355999	90.91764	17.06765	161.84288	-35.775776	90.91781	17.07058	158.5541	-48.251118	-2.9215112	2.580238	52.15804	-14.30481	-91.43969	10.721289	14268.597203969955
90	786.8318	323.8957	1268.6213	276.11145	1239.5186	730.48346	2507.2744	73.684326	681.8333	741.1	359999	91.18	17.329481	159.08536	-45.553646	91.18024	17.33263	156.05861	-46.868893	-2.9288967	2.5741453	41.337074	-15.214962	-91.69929	10.878542	14431.460181951523
91	552.90216	393.81528	1230.622	266.6848	1005.13464	686.4047	2201.8428	94.53103	895.25	709.5	363999	91.47131	17.629908	161.28253	-40.0856	91.47112	17.63352	159.93263	-45.27786	-2.9475374	2.5685573	52.59208	-15.156348	-91.99576	11.136258	14594.380038022995
92	633.1319	683.9004	2272.2053	212.66234	1363.2034	556.6545	2561.252	360.05054	675.1429	914.8	367999	91.748	17.978323	161.45073	-41.581116	91.74825	17.984919	159.42287	-43.8341	-2.9097898	2.6000392	51.60331	-13.539069	-92.26333	11.36294	14761.233703374863
93	891.3327	724.63916	2079.2014	248.71828	1425.1149	698.1459	2682.1218	271.23004	858.0	716.9	371999	92.03646	18.381466	161.7169	-57.25788	92.03678	18.383005	160.8982	-66.48074	-2.9469254	2.5996659	52.774868	-17.16605	-92.55816	11.2006855	14924.817319631577
94	968.1474	664.9735	1845.2659	149.95288	1909.084	812.04474	2796.0317	615.7797	753.6667	921.9	375999	92.42346	18.902784	163.29836	-39.89095	92.42338	18.910408	162.55927	-68.30382	-2.9024928	2.614158	60.98704	-15.868298	-92.94406	11.446965	15090.83078956604
95	1121.9912	723.37964	2260.3113	403.75958	1422.6848	735.8883	2865.3079	349.1082	1000.0	777.0	379999	92.79967	19.26023	163.98904	-46.385277	92.80009	19.265715	166.28938	-45.02547	-2.8765616	2.6081734	50.18183	-14.568457	-93.304565	11.885405	15254.360673189163
96	989.00977	754.45496	2054.2834	225.6428	1151.3551	482.1321	2085.7236	277.15555	633.0	730.4	383999	93.08716	19.680508	166.30186	-61.504997	93.0872	19.683357	165.27536	-47.89959	-2.8413477	2.656963	52.939293	-16.505096	-93.597404	12.09036	15418.96863770485
