Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
17	3932.7769	277.6962	4237.903	3502.7522	3915.9624	427.22433	4311.6104	2799.0881	1000.0	1000.0	67999	310.03122	75.33496	429.16397	93.36585	-312.33286	13.511393	1334.1661684513092
18	4216.159	60.54083	4270.721	4119.064	4474.6567	116.23163	4695.5	4328.974	1000.0	1000.0	71999	332.7203	74.350365	449.183	106.507774	-335.1587	14.872273	1425.237958431244
19	4236.362	231.04483	4393.02	3838.0417	4607.386	139.91101	4871.4233	4403.7603	1000.0	1000.0	75999	356.93692	71.76544	469.46783	130.65063	-359.51483	16.25513	1519.3636720180511
20	4187.376	431.45923	4612.159	3625.1973	4464.141	280.82086	4804.376	3987.8113	1000.0	1000.0	79999	379.6287	66.45054	492.46506	160.22717	-382.19293	16.55325	1614.3286309242249
21	4423.5376	92.66729	4495.674	4264.4473	4714.0483	224.3777	5091.3037	4415.2314	1000.0	1000.0	83999	398.97375	63.879326	511.83856	204.0698	-401.46844	16.043104	1710.0741243362427
22	4528.293	183.95145	4730.1084	4305.42	4865.7373	129.27945	5084.5938	4692.469	1000.0	1000.0	87999	415.82547	62.668983	524.9895	232.03264	-418.2374	15.846842	1805.7150084972382
23	4515.9053	393.09494	4868.177	3857.7417	4918.9185	397.79498	5342.538	4048.5874	1000.0	1000.0	91999	430.0247	62.518497	540.29254	246.22118	-432.36188	15.710593	1902.7092435359955
24	4894.6133	152.76633	5047.6816	4642.5728	4969.621	155.02005	5168.2676	4621.2188	1000.0	1000.0	95999	442.9445	63.489727	552.36633	259.77362	-445.31943	16.236198	2000.1101472377777
25	4905.618	251.84276	5243.3003	4532.724	5134.619	233.9874	5472.087	4767.604	1000.0	1000.0	99999	456.30212	63.970234	574.7381	264.96085	-458.6816	16.592579	2097.3868997097015
26	4673.145	203.4163	5011.798	4471.995	4846.055	735.7396	5485.246	2895.128	1000.0	1000.0	103999	468.52307	65.16379	589.1459	276.45618	-470.8832	17.183311	2194.7059049606323
27	4506.896	1301.0974	5303.1113	2253.8945	5188.693	844.91565	5773.8335	2685.6191	1000.0	1000.0	107999	479.85147	66.46246	598.3419	287.78522	-482.19092	17.875074	2292.400588989258
28	5350.68	262.27975	5552.1216	4901.592	5470.449	301.5486	5860.186	4720.858	1000.0	1000.0	111999	489.5824	69.79414	646.20123	274.53635	-491.91653	19.111778	2390.212980031967
29	4194.425	1586.2578	5564.043	1518.9489	5504.5146	450.23996	6033.457	4683.319	1000.0	1000.0	115999	499.3544	72.987595	663.3816	75.98978	-501.7196	20.807629	2489.602792263031
30	5147.1357	101.48336	5270.884	4996.884	5668.205	384.73987	6008.013	4726.6343	1000.0	1000.0	119999	508.05112	77.05386	672.56226	65.13835	-510.38068	22.495672	2588.4711327552795
31	5195.68	268.23303	5455.5625	4759.304	4844.2417	1409.9567	5544.046	665.6165	1000.0	1000.0	123999	518.37646	79.12783	681.4497	8.675216	-520.7709	24.188168	2688.1828413009644
32	4981.297	791.26825	5686.7153	3640.4685	4775.4443	1405.0491	5990.8203	2048.506	1000.0	1000.0	127999	527.7698	81.14264	690.9212	-16.640955	-530.1509	24.633593	2788.3702824115753
33	5596.9487	175.27177	5765.555	5353.61	5953.971	267.7855	6323.272	5463.051	1000.0	1000.0	131999	537.2506	83.29632	695.0785	-26.066402	-539.69135	25.730812	2889.26761674881
34	5594.726	11.760843	5612.496	5583.7397	5633.9717	362.42435	6128.5977	4848.4756	1000.0	1000.0	135999	546.6797	85.0132	709.4077	-85.27573	-549.06616	25.844643	2988.841603755951
35	5624.5146	217.2036	5917.2266	5360.154	5996.6694	244.54152	6549.7046	5682.9204	1000.0	1000.0	139999	555.40344	87.49266	713.80084	-78.943344	-557.8356	27.145876	3089.5292789936066
36	5940.112	120.65135	6118.1074	5780.827	6057.622	355.56955	6442.2803	5432.204	1000.0	1000.0	143999	564.9049	82.85003	725.3968	36.55813	-567.4004	26.327019	3189.04451918602
37	5989.5635	310.33926	6344.305	5517.742	5455.242	1670.7686	6369.9917	519.9004	1000.0	1000.0	147999	575.0695	78.54402	752.1737	209.05807	-577.5775	25.929909	3289.3747975826263
38	5526.954	640.49896	6098.3135	4472.7534	5427.0156	1841.8156	6832.456	601.96295	1000.0	1000.0	151999	584.9804	78.20418	751.4425	216.4285	-587.5186	26.598661	3388.9899504184723
39	6022.9766	210.10545	6360.7793	5793.6987	4918.2354	1693.3708	6251.3926	935.084	1000.0	1000.0	155999	594.48444	79.097435	761.7192	227.16621	-597.02527	28.2877	3488.0443692207336
40	5969.84	344.78262	6390.19	5595.787	5873.0845	886.36487	6358.5063	3276.0486	1000.0	1000.0	159999	603.21014	81.59603	798.7008	224.4866	-605.7536	27.933846	3587.2847604751587
41	6050.7656	265.77017	6441.987	5700.5874	6291.8545	411.40286	6985.7656	5766.255	1000.0	1000.0	163999	611.6543	83.06112	831.13153	223.33803	-614.197	31.072807	3687.236849308014
42	6138.7227	399.99118	6545.966	5528.9956	6829.579	260.81003	7426.2363	6498.657	1000.0	1000.0	167999	619.18787	83.90345	844.7004	191.57616	-621.70514	31.23962	3786.8579552173615
43	6323.009	406.27878	6898.861	5773.166	5539.959	1555.854	6696.845	1629.6467	1000.0	1000.0	171999	627.187	84.696976	793.347	161.90451	-629.73627	31.551903	3886.2946362495422
44	6463.466	165.01138	6749.0063	6359.495	6832.807	368.18378	7372.193	6358.7056	1000.0	1000.0	175999	635.2314	85.62122	815.37445	146.2459	-637.7755	32.83371	3987.055926799774
45	6564.6875	204.36078	6846.918	6289.357	6553.999	1335.7395	7593.1646	2736.0852	1000.0	1000.0	179999	644.0148	86.67565	819.9488	139.88661	-646.6287	33.52272	4086.5502865314484
46	6892.99	150.50513	7074.7656	6659.3125	6798.2915	1445.1488	7578.1226	2500.1362	1000.0	1000.0	183999	652.4251	88.15071	839.55664	134.60367	-655.03015	34.967632	4185.747527837753
47	4978.5576	2321.4482	7031.663	1147.4669	6329.365	648.88824	7203.058	5379.917	1000.0	1000.0	187999	658.6212	91.36497	834.362	130.06764	-661.1417	34.949352	4285.860767126083
48	6676.071	623.59985	7476.875	5934.0347	7274.099	261.71307	7689.5005	6939.9575	1000.0	1000.0	191999	663.0663	96.204926	851.1486	102.77852	-665.6163	37.268227	4384.801002025604
49	6731.948	498.63312	7419.7656	6011.927	6694.831	1393.768	7642.024	2878.262	1000.0	1000.0	195999	670.214	96.64807	868.08057	136.90964	-672.84515	39.20633	4484.086399316788
50	7248.386	112.2216	7373.525	7104.3164	6680.841	1313.8013	7631.4834	2853.0798	1000.0	1000.0	199999	679.0431	96.50648	868.1628	155.60883	-681.69464	38.780037	4583.626634120941
51	6776.311	792.26056	7433.922	5441.36	7090.3867	310.076	7555.626	6530.319	1000.0	1000.0	203999	686.8415	97.67298	881.7545	200.40517	-689.5258	40.290546	4683.068577289581
52	7282.2734	320.2824	7697.701	6900.3447	7521.5156	172.64253	7842.9136	7296.9165	1000.0	1000.0	207999	694.8595	98.71072	891.85486	191.45738	-697.5154	40.224133	4782.295374393463
53	7332.1626	188.01265	7600.957	7080.0547	7521.1055	208.22893	7734.361	7068.08	1000.0	1000.0	211999	702.28827	100.527374	907.80066	153.87425	-704.93506	41.00111	4882.052362442017
54	7392.99	209.81985	7621.679	7050.8516	7236.41	1094.6724	8281.771	4302.165	1000.0	1000.0	215999	709.8406	101.96049	908.3812	154.9779	-712.5659	41.679554	4981.786799669266
55	7198.3394	160.01036	7452.5854	7045.353	7821.172	157.67433	8095.1255	7551.057	1000.0	1000.0	219999	718.023	101.51271	912.2213	153.78206	-720.7171	40.854633	5081.088015556335
56	7370.74	144.02415	7536.894	7139.932	7343.9907	1113.2415	8080.173	4211.7603	1000.0	1000.0	223999	725.44165	101.4409	916.8187	159.35661	-728.1467	40.745155	5181.032764434814
57	7080.422	387.65842	7630.3374	6560.602	7440.461	1576.6189	8413.311	2778.3962	1000.0	1000.0	227999	731.7309	102.8024	933.5235	181.20482	-734.4288	42.023438	5280.632558584213
58	6863.841	1534.4333	8100.8755	4266.0596	7947.079	210.65887	8267.284	7479.9233	1000.0	1000.0	231999	737.90656	104.06995	932.0846	184.15262	-740.64435	42.27575	5380.092792272568
59	7529.76	356.78128	7908.269	6943.1953	7466.4736	1828.6643	8763.588	2094.5264	1000.0	1000.0	235999	744.12494	106.35344	941.6983	165.67296	-746.8205	42.51277	5480.229762792587
60	7763.0747	254.16158	8032.2344	7482.106	7146.343	2312.8777	8432.053	720.4178	1000.0	1000.0	239999	750.1162	108.20783	949.588	143.1474	-752.8537	43.696655	5579.812499284744
61	7498.2183	148.67299	7684.573	7331.93	7865.288	218.47214	8205.779	7457.2896	1000.0	1000.0	243999	755.9552	109.50083	952.1281	117.5147	-758.64685	43.87556	5679.31982755661
62	7568.1045	569.84534	8211.407	6674.531	8105.9897	254.79639	8511.307	7702.6846	1000.0	1000.0	247999	762.02386	109.76281	959.6951	140.81119	-764.76306	45.72122	5778.368044376373
63	7833.2207	111.78898	7966.291	7678.9463	7246.096	1888.6731	8273.067	1699.6248	1000.0	1000.0	251999	768.67395	110.30812	966.76624	133.9188	-771.452	46.10082	5877.955698251724
64	7685.643	173.18289	7871.434	7460.8184	8247.033	205.45068	8525.896	7731.054	1000.0	1000.0	255999	775.4572	111.80877	973.1502	141.90178	-778.2429	47.52482	5977.399819135666
65	6172.0693	3046.5151	8002.7173	896.1947	8104.603	173.41345	8438.892	7793.1313	1000.0	1000.0	259999	782.62256	112.46799	982.5051	164.03444	-785.4514	47.027306	6077.7514634132385
66	7891.91	709.73	8603.569	6713.4683	8169.047	310.77728	8651.487	7506.1353	1000.0	1000.0	263999	787.57263	115.385315	992.1008	169.27661	-790.35236	46.833084	6177.835111141205
67	8062.4775	184.27351	8312.086	7841.2456	8559.932	142.17923	8874.484	8389.337	1000.0	1000.0	267999	792.9994	115.91801	995.52295	187.94254	-795.77167	47.4679	6277.403715372086
68	8195.004	195.2072	8440.866	7912.0312	7876.3125	842.79755	8703.038	5880.944	1000.0	1000.0	271999	798.4456	117.512276	997.87933	180.45306	-801.2562	49.92834	6377.673974990845
69	7779.5923	298.22675	8151.97	7324.876	8004.0654	415.35455	8467.93	6905.5596	1000.0	1000.0	275999	804.80273	117.3063	1001.0753	171.84811	-807.6089	48.931164	6477.569074630737
70	7977.9775	144.61555	8154.516	7769.555	8371.372	209.70554	8710.633	7921.715	1000.0	1000.0	279999	809.9047	118.60519	1011.7499	136.11163	-812.68134	48.20729	6576.86271071434
71	8337.0625	158.6824	8442.564	8063.4683	8012.978	643.46564	8560.835	6750.8667	1000.0	1000.0	283999	814.9941	120.34357	1024.467	111.94218	-817.79626	49.065548	6676.04202747345
72	8251.733	208.19733	8582.52	8018.813	8777.738	311.15335	9159.079	8098.9766	1000.0	1000.0	287999	820.27704	121.44953	1037.5255	110.26148	-823.0861	49.941536	6775.042438030243
73	6264.305	3156.981	8566.177	821.9523	7682.4985	1970.0465	8719.704	1809.6974	1000.0	1000.0	291999	825.33057	122.38139	1045.5055	98.18717	-828.1135	51.341072	6873.703665494919
74	8051.707	437.7887	8772.894	7592.0713	8412.799	333.12842	8754.513	7826.946	1000.0	1000.0	295999	829.62177	122.07502	1051.2952	123.531265	-832.4036	50.665726	6973.7157464027405
75	8305.398	254.33989	8603.838	7989.7207	8725.752	128.80789	8922.019	8402.867	1000.0	1000.0	299999	833.8798	123.382324	1061.5254	145.73341	-836.6727	51.90982	7075.454721689224
76	8141.3354	449.82074	8501.936	7388.401	8787.279	176.16557	9114.368	8480.74	1000.0	1000.0	303999	837.709	125.5488	1056.1603	157.80753	-840.48315	52.990337	7176.716114521027
77	8474.891	278.82483	8945.357	8262.547	8380.569	356.5538	8739.067	7694.9624	1000.0	1000.0	307999	841.8555	131.03616	1061.2277	-46.76541	-844.59973	53.357635	7279.085999488831
78	8336.013	223.5846	8626.227	7999.0337	8271.08	345.62695	8743.734	7440.179	1000.0	1000.0	311999	846.1324	136.55852	1068.9341	-147.83704	-848.92285	55.37616	7380.710294008255
79	8368.793	59.060043	8434.503	8301.63	9017.511	233.10089	9324.591	8471.343	1000.0	1000.0	315999	851.092	136.9023	1070.0803	-140.07558	-853.9059	55.23886	7482.466577291489
80	8160.538	322.9747	8455.46	7650.947	8748.116	338.0175	9102.376	7879.3647	1000.0	1000.0	319999	854.93585	138.75587	1071.0107	-280.83273	-857.6692	56.953167	7583.473506450653
81	8640.479	138.49387	8839.41	8469.483	8667.421	313.80853	9093.386	8074.0557	1000.0	1000.0	323999	857.9828	138.90802	1071.6791	-361.91037	-860.74335	56.543278	7685.213986873627
82	8683.836	43.289978	8732.8545	8616.229	8709.728	256.78195	9161.168	8350.418	1000.0	1000.0	327999	861.8176	137.83644	1074.0609	-312.67172	-864.55334	56.89988	7785.530762434006
83	8297.844	379.8647	8767.291	7711.994	8702.856	279.9442	9046.88	8198.519	1000.0	1000.0	331999	864.77325	137.48346	1080.0287	-138.7224	-867.5781	56.427593	7887.051144123077
84	8505.241	324.73328	8841.564	7971.1426	8783.383	280.63025	9101.451	8247.757	1000.0	1000.0	335999	868.6445	135.39223	1077.4908	40.522297	-871.37585	55.23971	7987.704945802689
85	8455.717	163.48445	8726.328	8286.91	8362.693	1424.7262	9557.628	4473.52	1000.0	1000.0	339999	871.5195	135.3645	1085.7572	60.3234	-874.25287	55.647644	8088.074983596802
86	8630.74	162.07193	8811.03	8396.989	8387.989	1012.9023	9001.659	5439.4116	1000.0	1000.0	343999	874.9505	136.41277	1087.7733	54.96658	-877.68134	54.669132	8188.630468606949
87	8299.987	197.33755	8579.213	8041.958	9033.769	205.8732	9399.936	8682.04	1000.0	1000.0	347999	878.6264	136.87164	1091.1128	51.37094	-881.38574	56.856117	8288.88214302063
88	8577.863	381.17133	8972.927	7970.676	7769.5664	1768.4261	9111.213	3110.9963	1000.0	1000.0	351999	882.2136	135.11636	1093.47	43.111298	-884.9386	54.29962	8389.743522167206
89	8478.925	351.5322	9007.664	8063.623	8885.075	318.55347	9341.048	8411.676	1000.0	1000.0	355999	885.6601	134.55055	1095.97	-80.040634	-888.3715	54.431446	8491.47436618805
90	8165.052	472.61688	8625.735	7417.8354	8740.098	490.56195	9179.684	7469.644	1000.0	1000.0	359999	888.9184	134.23114	1098.594	-19.137423	-891.6432	54.321613	8592.23712682724
91	7785.3633	1376.7278	8715.367	5407.208	9137.356	239.22632	9664.497	8866.076	1000.0	1000.0	363999	892.21216	132.01923	1109.7137	97.28284	-894.9109	55.06743	8693.84905576706
92	8274.573	470.50146	8662.666	7475.7383	8851.057	194.38094	9057.648	8348.412	1000.0	1000.0	367999	893.66095	133.21239	1098.5253	163.4057	-896.34424	55.118916	8795.197483301163
93	8755.584	282.7615	9133.067	8397.102	9063.387	164.84795	9386.15	8797.865	1000.0	1000.0	371999	896.2452	133.02637	1100.8372	139.94562	-898.9406	56.767365	8895.641026258469
94	8869.451	135.38348	9038.935	8689.04	9046.24	449.9833	9503.524	7819.3	1000.0	1000.0	375999	899.5854	130.49762	1108.2031	142.65538	-902.2716	55.59345	8996.171838283539
95	8498.342	536.1205	8933.349	7580.1357	8862.823	228.68933	9066.627	8233.339	1000.0	1000.0	379999	902.1141	131.10147	1110.276	155.80524	-904.7919	54.49215	9096.065596818924
96	8806.122	129.5603	8966.8	8638.593	8431.931	2421.9314	9583.147	1242.0986	1000.0	1000.0	383999	904.5038	131.59706	1110.8595	149.78442	-907.149	55.79322	9195.733063936234
97	8959.963	66.45914	9073.3	8908.764	8831.544	908.97076	9403.114	6167.042	1000.0	1000.0	387999	906.85455	131.57578	1110.1035	146.1585	-909.54065	57.598186	9295.56420660019
98	8492.227	524.91113	9066.402	7636.415	9156.906	212.62787	9389.717	8642.241	1000.0	1000.0	391999	909.78973	129.47469	1115.0734	132.81837	-912.47614	57.274815	9396.228513002396
99	8691.1875	176.5245	8879.613	8401.443	8972.709	1126.2284	9783.655	5867.8857	1000.0	1000.0	395999	912.2192	129.18358	1116.7183	115.78016	-914.9076	56.352825	9496.744108438492
100	8638.054	154.17848	8859.713	8490.087	9248.137	381.75836	9765.656	8298.907	1000.0	1000.0	399999	914.4708	128.03401	1122.8193	188.90718	-917.10565	56.03907	9597.566002607346
101	8832.656	116.90184	9014.597	8692.977	9254.2	251.25284	9721.166	8945.999	1000.0	1000.0	403999	916.2935	128.78923	1123.4297	194.31242	-918.96515	55.958874	9697.149109840393
102	8875.742	177.90747	9081.306	8604.149	8227.396	794.58356	8805.247	6108.0864	1000.0	1000.0	407999	919.61475	128.62553	1129.485	211.31664	-922.347	58.607407	9796.937823295593
103	9135.42	145.46089	9293.985	8906.32	9622.8	222.7996	9901.439	9213.788	1000.0	1000.0	411999	922.6754	129.15982	1129.0913	194.2806	-925.34875	57.066406	9896.63099527359
104	9102.981	225.37756	9343.958	8859.642	8759.064	2341.5706	9717.005	1753.9021	1000.0	1000.0	415999	925.44507	130.50043	1133.3298	165.57338	-928.1658	57.82539	9996.1485850811
105	9144.854	205.05835	9479.625	8924.681	9073.727	211.69897	9347.543	8716.832	1000.0	1000.0	419999	930.1682	129.1912	1141.7717	219.7629	-932.9317	57.72493	10095.938423633575
106	9178.339	156.92403	9368.58	8961.975	9598.655	183.1914	9913.727	9323.649	1000.0	1000.0	423999	934.82104	129.48914	1142.7401	203.37137	-937.5834	59.38883	10196.305791139603
107	8958.918	586.0534	9380.781	7948.969	9631.654	276.21643	9970.957	9092.889	1000.0	1000.0	427999	938.5848	129.87202	1149.2223	216.83727	-941.31274	59.95521	10295.925813436508
108	7082.2485	2182.433	9249.573	4508.065	9062.05	2222.761	10236.632	2434.2117	1000.0	1000.0	431999	941.3632	132.72118	1149.4318	191.25679	-944.10144	61.468124	10395.20994400978
109	9451.381	228.2333	9604.799	9056.775	9322.431	388.9866	9790.262	8422.291	1000.0	1000.0	435999	943.5668	137.10358	1154.458	163.13615	-946.29663	61.112343	10494.993641376495
110	8707.479	960.2357	9487.058	7070.719	9742.054	134.61975	9911.97	9458.877	1000.0	1000.0	439999	946.6965	139.67885	1169.0074	98.71946	-949.4339	60.672123	10594.758981466293
111	9314.687	283.5759	9803.924	9110.659	9276.955	527.28265	9815.869	8302.3545	1000.0	1000.0	443999	949.83234	141.76366	1178.4484	100.07929	-952.56537	63.131653	10696.03110909462
112	9129.752	368.41708	9479.638	8564.531	8867.194	2352.7295	10222.914	1869.9092	1000.0	1000.0	447999	952.37384	144.22272	1178.121	28.017426	-955.13776	63.823994	10796.58102965355
113	8261.162	1746.1996	9444.281	5242.848	10030.947	176.52727	10331.804	9732.242	1000.0	1000.0	451999	954.6867	146.7648	1176.353	-32.03871	-957.41095	64.70319	10895.733060121536
114	9263.127	365.6404	9702.472	8884.56	9631.323	237.82098	10008.09	9209.642	1000.0	1000.0	455999	958.28265	148.04112	1184.0044	53.490913	-961.0366	64.07913	10994.695858478546
115	9088.566	460.68402	9475.3955	8311.808	9963.351	235.91373	10444.006	9540.948	1000.0	1000.0	459999	961.8028	148.77962	1185.295	-178.52911	-964.606	63.616932	11094.944705247879
116	9252.19	118.430534	9411.594	9077.35	9826.581	296.59833	10206.152	9294.8545	1000.0	1000.0	463999	965.4166	148.75885	1186.2295	-232.41814	-968.1974	65.47584	11194.235955238342
117	9385.114	306.62692	9733.731	8900.773	9477.65	1877.901	10351.309	3864.981	1000.0	1000.0	467999	968.7229	149.91974	1190.1719	-232.92812	-971.4894	65.799095	11292.942066192627
118	9309.524	209.33955	9659.65	9110.442	9357.683	264.80963	9646.854	8732.007	1000.0	1000.0	471999	971.0342	151.70546	1195.3761	-207.07594	-973.78815	65.957436	11391.90986919403
119	9283.388	69.216736	9365.57	9190.951	9774.482	193.41461	10137.49	9531.477	1000.0	1000.0	475999	973.27856	152.40068	1199.1794	-217.90341	-976.0224	66.63084	11491.783623218536
120	9482.361	148.84846	9644.59	9283.702	9732.618	213.47256	10173.561	9443.283	1000.0	1000.0	479999	976.16376	151.56627	1197.7573	-156.18307	-978.88617	66.136566	11591.41213130951
121	9469.475	156.9596	9668.786	9236.166	9883.451	389.63007	10344.099	8961.576	1000.0	1000.0	483999	978.60455	152.64503	1204.2986	-200.85672	-981.36487	66.60839	11691.591338157654
122	8668.861	1212.169	9474.912	6572.6567	9856.48	226.95718	10175.875	9332.554	1000.0	1000.0	487999	981.2997	152.83893	1204.8755	-326.37317	-984.0297	66.50939	11791.350312948227
123	9113.911	528.2922	9506.106	8204.084	9805.461	192.61516	10051.386	9487.248	1000.0	1000.0	491999	982.4196	154.72246	1208.151	-318.29126	-985.13574	66.86831	11891.694048404694
124	9360.428	119.37244	9558.4795	9239.795	9427.431	1369.6781	10439.987	5652.6973	1000.0	1000.0	495999	985.5315	154.57156	1212.5706	-136.5796	-988.2606	65.27175	11990.86026263237
125	9636.728	85.973076	9720.119	9494.909	9874.627	1557.0631	10898.089	5262.486	1000.0	1000.0	499999	988.21185	154.9139	1207.543	-257.12012	-990.9667	69.60939	12090.510265827179
126	9584.677	96.20096	9698.845	9450.609	9967.294	159.72931	10267.152	9749.983	1000.0	1000.0	503999	990.7032	154.45067	1210.0695	-146.50969	-993.45294	69.21564	12189.973051548004
127	9575.483	315.32986	10031.046	9234.315	10009.504	199.46365	10217.836	9460.471	1000.0	1000.0	507999	993.5708	153.30782	1211.8881	-520.0235	-996.3315	75.14996	12289.267270803452
128	6465.208	3145.5896	9377.007	1777.9951	8991.316	2073.7627	10402.177	4213.1494	1000.0	1000.0	511999	995.9387	153.64816	1213.767	-413.72302	-998.72046	71.26492	12387.827051639557
129	9618.746	176.4317	9814.226	9424.574	9349.822	923.96985	9848.22	6611.7964	1000.0	1000.0	515999	996.89056	156.0951	1216.678	-208.31248	-999.6311	70.84264	12487.255987405777
130	9500.494	165.51842	9719.814	9269.168	9648.124	276.30133	10118.631	9185.992	1000.0	1000.0	519999	998.86835	155.80061	1214.3583	-537.1655	-1001.62463	72.32941	12587.134986639023
131	9485.251	232.01154	9740.414	9108.055	10152.902	234.28766	10671.614	9818.724	1000.0	1000.0	523999	1000.92255	152.4544	1217.1941	-20.642109	-1003.66614	69.00623	12686.188164234161
132	8916.635	1194.096	9789.943	6858.3276	10121.584	206.27182	10439.211	9762.257	1000.0	1000.0	527999	1002.7855	151.85356	1218.6345	-13.970295	-1005.50354	67.39341	12785.316236019135
133	9533.087	70.69677	9648.134	9466.661	9955.766	164.56436	10316.042	9724.3545	1000.0	1000.0	531999	1003.8024	153.65468	1223.3925	-3.3797202	-1006.5094	69.118546	12884.093121767044
134	9536.663	202.60606	9725.466	9197.077	10171.322	231.30177	10681.31	9917.18	1000.0	1000.0	535999	1005.6659	154.51445	1226.4913	-20.365929	-1008.3869	71.191536	12983.85018157959
135	9805.689	70.814095	9909.112	9723.33	10117.662	163.3891	10278.692	9781.833	1000.0	1000.0	539999	1007.8811	154.98949	1225.8398	-332.92706	-1010.61237	74.26143	13082.484500646591
136	9691.516	138.14862	9908.793	9529.771	10480.187	210.94667	10756.451	10085.853	1000.0	1000.0	543999	1010.0479	155.85513	1241.7549	-191.33614	-1012.79224	70.30307	13181.972570180893
137	9699.246	357.7478	10146.99	9198.628	10014.99	684.80164	10479.554	8008.092	1000.0	1000.0	547999	1012.13574	156.27649	1235.6648	-403.4037	-1014.8879	75.40434	13281.196678638458
138	8164.789	3008.2795	10215.847	2965.4404	10292.155	102.36045	10470.991	10153.023	1000.0	1000.0	551999	1014.5271	157.82469	1238.8855	-434.1166	-1017.2674	72.802284	13381.303401470184
139	9557.835	184.82993	9735.577	9270.91	10018.578	186.3264	10270.339	9700.043	1000.0	1000.0	555999	1015.6643	160.0892	1237.5356	-101.34519	-1018.35455	69.40353	13480.199692487717
140	9587.229	191.85098	9859.082	9367.6875	10254.693	312.09436	10656.319	9669.239	1000.0	1000.0	559999	1017.1744	162.74484	1248.8907	-511.3432	-1019.8454	75.531456	13579.375200033188
141	9516.281	153.02238	9718.635	9364.4	10045.189	364.80756	10492.866	9080.756	1000.0	1000.0	563999	1018.24304	164.43193	1256.6731	-727.5799	-1020.9375	78.084595	13678.71774816513
