Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
28	330.81064	29.54881	392.29572	204.70795	136.93103	112.25364	38.066483	137.1551	3.209224	116000	-1.3947487e-08	518.7082	-0.016957508	-118.502075	0.90055674	0.012363767	0.11275	79.0	131.20753002166748
29	339.66284	34.188942	422.03867	226.85925	135.34483	117.22577	37.337402	141.32391	1.335324	120000	-5.4955482e-08	650.28876	-0.019165877	-181.92798	0.8961046	0.0070794164	0.11625	79.0	135.81739687919617
30	363.3621	60.587467	578.56494	259.01855	140.28572	119.17097	39.664	145.82611	-2.866261	124000	-5.7816507e-08	1067.297	-0.023309555	-369.36975	0.88721883	0.013402035	0.15125	79.0	140.6330337524414
31	363.19562	31.178253	459.8947	309.8703	142.14285	123.87372	43.448685	151.10454	-7.04587	128000	9.536744e-10	484.4402	-0.0068995706	-129.61542	0.8928822	0.01695342	0.164	3.0	144.4890205860138
32	424.23175	87.88407	598.1825	212.06085	158.44	128.55573	41.727184	155.35141	3.8320048	132000	-2.9087067e-08	1471.9258	-0.019774936	-402.18225	0.89272845	0.011078754	0.136	79.0	148.9925079345703
33	404.54282	91.35265	611.99066	209.58908	153.3077	139.50641	41.741085	161.9556	0.6583781	136000	-6.7949295e-09	1343.2799	-0.020753007	-195.48376	0.8803867	0.01066106	0.13	79.0	153.4640293121338
34	463.4678	85.03689	620.33167	344.89346	170.91304	138.09718	43.60168	165.94545	4.176424	140000	-2.014637e-08	1412.1409	-0.022444671	-381.54785	0.87729037	0.010320431	0.134	79.0	158.11749291419983
35	470.65744	88.10757	614.9104	296.8422	173.68182	148.50377	43.93452	171.85672	4.383751	144000	-8.34465e-09	1337.482	-0.023829198	-264.26416	0.85754395	0.014573599	0.14675	79.0	162.6895453929901
36	514.25574	102.830826	659.34546	250.43726	184.14285	150.39522	46.854694	177.19347	2.5519524	148000	-2.9087067e-08	1512.7896	-0.019744396	-348.15576	0.85034776	0.013381884	0.14425	79.0	167.35683631896973
37	543.9437	107.775185	844.8066	373.25372	192.4	157.78815	48.153965	183.63847	-7.0670395	152000	-4.708767e-08	1145.9578	-0.02108396	-306.87817	0.8390768	0.01316823	0.12825	79.0	171.88892126083374
38	625.2415	89.44487	858.7298	476.89444	213.0	165.51189	47.794876	190.38542	3.551265	156000	6.008148e-08	1487.9181	-0.021692757	-441.00574	0.83677465	0.0061413054	0.11925	79.0	176.46980595588684
39	624.6614	117.32924	902.1578	321.87833	213.22223	173.20998	49.990532	198.457	0.22202015	160000	-2.0861625e-08	1110.5237	-0.02218516	-279.88892	0.8266225	0.010193299	0.1185	79.0	181.1161687374115
40	581.5168	134.19763	831.64056	259.85358	200.52632	179.99094	51.319714	205.01666	0.93739367	164000	-1.6570091e-08	1612.534	-0.006128918	-266.01404	0.81557	0.0153273735	0.197	5.0	184.96446418762207
41	617.6242	51.579956	796.713	556.26025	210.36842	174.747	53.181713	209.13316	5.306484	168000	-3.0755995e-08	814.936	-0.020955984	-360.95053	0.815304	0.00932007	0.126	79.0	189.59134936332703
42	647.5407	154.35051	1131.5198	384.9126	220.05556	182.64241	55.425472	213.25314	4.5785213	172000	-4.768372e-10	908.47577	-0.020277407	-176.35425	0.7990888	0.012875429	0.10175	79.0	194.1655716896057
43	678.09814	89.749016	895.473	556.8885	228.82353	189.11697	55.512436	217.95363	5.2798176	176000	-7.629395e-09	871.92725	-0.018796729	-149.06128	0.80659646	0.009857468	0.12125	79.0	199.48508095741272
44	691.02893	173.19327	1211.2953	427.4437	234.70589	191.31848	56.887093	222.15282	5.6707683	180000	1.7404556e-08	785.3709	-0.021355307	-188.82306	0.7989821	0.009218162	0.11325	79.0	204.16175174713135
45	738.6696	190.19841	1186.7544	443.10547	249.5625	196.75015	55.77264	226.29759	3.6468728	184000	9.179115e-09	995.065	-0.0043415553	-150.05945	0.78336334	0.015043702	0.1435	4.0	207.90046167373657
46	726.38745	128.66687	1035.5338	520.35864	245.625	199.66812	56.061283	230.3981	-1.3429434	188000	1.6689301e-09	747.9347	-0.022434803	-150.57397	0.7833363	0.012331162	0.1455	79.0	212.50039553642273
47	747.64905	124.26597	943.20544	533.62256	248.3125	197.75873	61.292606	233.43681	4.5652933	192000	2.4795533e-08	570.3453	-0.020284759	-150.57538	0.77354527	0.009371018	0.13875	79.0	217.1806285381317
48	774.30707	145.14267	1144.2213	614.75574	257.0	205.25212	59.30293	237.2179	1.7844245	196000	-1.31726265e-08	508.50055	-0.022441171	-98.10019	0.76755077	0.007487379	0.13025	79.0	221.90100383758545
49	727.89276	137.16805	936.54346	484.75137	245.66667	212.79366	54.948326	240.76756	-5.9145985	200000	1.2874604e-08	784.16974	-0.022232454	-297.39316	0.7620995	0.009100548	0.134	79.0	226.57635927200317
50	706.44867	130.39952	924.6108	425.54852	233.76471	198.6535	66.253334	242.99231	-0.28696227	204000	-5.066395e-10	652.73486	-0.021862838	-228.1178	0.7541617	0.007829758	0.12875	79.0	231.17869758605957
51	752.8282	103.9296	927.38196	645.7379	244.3125	211.1349	62.115227	244.67392	1.3637619	208000	1.513958e-08	575.2474	-0.023539582	-169.88702	0.73978	0.010517536	0.143	79.0	235.84224224090576
52	747.6345	92.07406	959.06226	611.9268	239.8125	204.7452	66.76308	247.55183	6.0635357	212000	-2.026558e-09	512.11224	-0.021014063	-241.12552	0.74274254	0.012955912	0.134	79.0	241.06902265548706
53	942.5947	219.719	1470.6295	668.775	305.69232	221.26468	59.232643	250.29698	3.2063096	216000	-2.3841858e-08	596.8526	-0.021388818	-151.36792	0.7188777	0.014050588	0.13625	79.0	245.70008659362793
54	1033.6454	434.6002	2248.278	671.00134	338.27274	227.85036	58.1689	255.17842	4.117667	220000	-1.0669232e-08	632.9691	-0.020146871	-136.36588	0.7145449	0.0075342017	0.131	79.0	250.25359749794006
55	830.8676	239.82562	1627.0721	646.79944	271.07144	221.49313	65.686584	260.06595	2.0437148	224000	9.6559525e-09	214.31361	-0.021241996	-39.457397	0.7065232	0.010684185	0.12875	79.0	254.7685031890869
56	1011.22144	249.2138	1579.2908	678.2951	321.25	229.80882	61.63519	261.35318	1.063623	228000	-5.543232e-09	602.26874	-0.021698298	-109.157196	0.6961123	0.0077995653	0.1525	79.0	259.2886052131653
57	817.80273	173.68523	1223.5289	615.87537	259.07144	226.96391	67.341286	265.6941	4.044247	232000	2.0384789e-08	440.83652	-0.02159157	-47.635834	0.6778977	0.01048423	0.15	79.0	263.73824548721313
58	969.1611	326.4139	1823.221	678.4097	309.75	233.33409	65.638824	268.59088	3.1198106	236000	-1.0728836e-09	466.475	-0.020676421	-47.87784	0.6633119	0.005223424	0.12275	79.0	268.4728457927704
59	997.93243	221.09901	1569.1365	674.3209	318.5	237.28433	64.09364	271.36758	1.4680996	240000	-5.00679e-09	348.6985	-0.021208838	-42.900146	0.65510553	0.008454681	0.11975	79.0	273.1585600376129
60	883.50977	149.70395	1137.7026	683.8865	277.92307	230.58641	71.10805	273.51425	-3.0848646	244000	1.5497208e-09	376.31888	-0.021811364	-82.55429	0.6518389	0.011410961	0.15825	79.0	277.92902731895447
61	895.7452	426.64435	1404.9204	46.145454	282.35715	241.8033	62.772877	274.3711	4.175657	248000	-2.157688e-08	2342.9795	-0.022813648	-34.216064	0.63517743	0.010318008	0.15975	79.0	282.84439730644226
62	1253.7098	607.7616	2824.004	686.3375	405.33334	251.16547	57.16118	274.95483	3.3396907	252000	3.3378602e-09	1301.7773	-0.018492011	-39.213745	0.61751264	0.008869131	0.14475	79.0	287.47583866119385
63	942.4955	187.17038	1274.0007	693.4278	292.53845	236.4291	69.413475	277.3208	2.6070886	256000	1.0550022e-08	385.69363	-0.0027377296	-53.44745	0.6145598	0.016081892	0.21	3.0	291.3872368335724
64	1246.8005	314.41455	1999.398	895.3396	391.4	251.13269	61.692177	279.6786	-5.266249	260000	-2.026558e-09	1053.9648	-0.022937268	-221.04126	0.6141687	0.012842458	0.157	79.0	296.1590507030487
65	1401.0137	573.33606	2938.1	925.7658	440.22223	254.40103	59.399105	283.1531	8.876258	264000	5.00679e-09	520.93146	-0.026017897	-145.03348	0.5978966	0.014818567	0.1455	79.0	300.70343470573425
66	1535.7229	661.3037	2968.9646	813.6812	488.75	263.11115	57.763336	287.0834	1.0991521	268000	4.4107438e-09	536.06146	-0.0230167	-88.063324	0.59621173	0.012948084	0.142	79.0	305.42643094062805
67	905.7051	228.04158	1504.7788	647.70233	281.7143	255.01271	67.31857	290.64673	1.5015311	272000	2.026558e-08	1655.9471	-0.02282862	-668.9765	0.5921013	0.012283219	0.13625	79.0	310.2194538116455
68	1046.2944	285.75446	1865.7728	721.0922	320.5	240.13634	68.38297	288.80743	4.924329	276000	2.7179718e-08	909.92694	-0.018533953	-342.05078	0.58668077	0.008153861	0.126	79.0	314.8398504257202
69	1122.6202	398.11716	2139.0576	811.61346	342.0	250.01093	67.855	290.69983	2.1723447	280000	-9.775162e-09	365.26483	-0.022373939	-138.65215	0.5746907	0.011796633	0.13475	79.0	319.6427037715912
70	1259.6864	659.3566	2727.735	723.38403	395.0	258.78085	64.94182	294.3103	5.0729184	284000	3.7550927e-09	424.41092	-0.025289355	-112.678894	0.5694867	0.014548819	0.1495	79.0	324.27632904052734
