Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
57	30.54611	3.2583044	34.695557	25.663034	41.72859	2.482554	44.475056	37.63996	1000.0	1000.0	227999	26.45936	4.9418054	56.233425	17.869402	26.459362	4.9418225	56.02324	17.61172	-1.219723	0.551187	2.8240738	-6.8546953	-26.699263	0.023591	6472.913944482803
58	29.44936	0.21672158	29.69482	29.146614	39.534267	1.5157604	42.081623	36.720818	1000.0	1000.0	231999	26.425924	4.882819	55.742294	16.911144	26.42593	4.8828135	55.813984	16.662071	-1.2178347	0.55072236	3.0154424	-9.659877	-26.666182	0.023445042	6618.900173187256
59	30.66587	1.8720192	33.089092	28.675272	40.907745	0.93686104	42.4827	39.597023	1000.0	1000.0	235999	26.401417	4.837621	55.216717	15.853229	26.40142	4.8376203	54.864967	15.507368	-1.2187492	0.5533124	4.0041256	-8.06246	-26.641714	0.023245852	6765.321455717087
60	30.247948	1.5644485	32.10267	27.833004	39.50405	2.1024985	42.31552	35.677094	1000.0	1000.0	239999	26.39846	4.837461	56.007195	15.902539	26.398457	4.8374805	56.485554	15.998329	-1.216874	0.5549703	4.1546955	-7.2733893	-26.63943	0.022951348	6910.691881656647
61	29.36715	2.5434275	32.99361	25.80804	39.58954	1.4726521	42.23988	37.858444	1000.0	1000.0	243999	26.382538	4.7982554	56.2528	15.665723	26.382532	4.798251	56.32259	15.902763	-1.2194332	0.5483473	3.687878	-7.563407	-26.62105	0.02321183	7057.108997344971
62	29.530313	1.9298075	31.04591	26.247217	40.98006	1.1049814	41.98393	38.37989	1000.0	1000.0	247999	26.364372	4.758929	55.679295	15.55778	26.364382	4.758938	54.910805	15.294102	-1.2209882	0.5491368	3.1215491	-7.00088	-26.603203	0.022665704	7203.114132404327
63	30.833235	2.3862712	34.31666	27.80983	37.355164	1.3884313	40.97901	35.57481	1000.0	1000.0	251999	26.366938	4.757222	54.859013	15.815596	26.366928	4.7572703	55.15296	16.209936	-1.2176299	0.5563822	4.045208	-7.7831674	-26.607548	0.022358682	7349.503415822983
64	29.087923	1.6412729	30.964762	27.297281	40.70692	1.7252825	43.851845	37.853344	1000.0	1000.0	255999	26.359718	4.7473793	55.973957	14.949945	26.35971	4.747379	56.34651	14.742697	-1.2214565	0.5456861	3.3514056	-6.5452642	-26.598969	0.022950063	7495.869067192078
65	33.366463	2.6585746	35.784386	28.886425	40.609688	1.0903938	42.18693	38.897953	1000.0	1000.0	259999	26.347422	4.7207136	57.699074	15.256796	26.34741	4.720752	57.278873	15.144926	-1.2223413	0.54751354	3.868573	-7.3170033	-26.587727	0.021921698	7643.285521268845
66	32.58626	1.4167172	34.519787	30.626595	40.17444	1.0371993	41.425243	38.69144	1000.0	1000.0	263999	26.32943	4.673712	57.754402	16.701965	26.329453	4.6737194	57.476006	16.17028	-1.2235801	0.5448424	4.0884166	-8.361439	-26.570038	0.022348434	7790.681222438812
67	29.835007	1.4066168	31.303862	27.61209	40.877785	2.1642764	44.883533	38.1583	1000.0	1000.0	267999	26.312447	4.6482224	58.18327	16.92564	26.312447	4.6482286	57.859943	16.166162	-1.2261229	0.53856266	3.6031811	-7.184548	-26.55267	0.02268548	7938.040098905563
68	32.113472	2.1749952	34.54582	28.943872	41.457695	1.2732595	44.21086	39.874367	1000.0	1000.0	271999	26.307943	4.6522603	57.331745	17.707829	26.307943	4.652279	57.343124	17.54851	-1.225761	0.53843755	3.2427945	-7.440512	-26.547445	0.021948898	8086.73460650444
69	29.858921	2.3259063	33.264668	27.117432	41.77283	1.2214948	43.681423	39.6283	1000.0	1000.0	275999	26.298595	4.6315827	55.459976	17.43777	26.29858	4.6315904	55.700615	17.727081	-1.2260324	0.5398924	3.143855	-7.3439684	-26.538317	0.021323517	8235.071472883224
70	29.10902	0.54929405	29.925095	28.408897	40.631897	0.9964125	42.065323	38.1173	1000.0	1000.0	279999	26.261597	4.5683355	56.094357	17.245602	26.2616	4.5683737	56.220688	17.322714	-1.2288926	0.5322261	3.1587093	-8.055489	-26.501457	0.021826508	8383.15054821968
71	30.342789	2.1243787	32.58499	26.926754	40.150837	1.5619425	42.440025	37.274387	1000.0	1000.0	283999	26.255554	4.5502567	57.614445	16.39009	26.25556	4.550265	57.13693	15.962255	-1.2271892	0.5356404	3.883431	-7.0988045	-26.495977	0.021926694	8531.976263046265
72	29.175686	3.5411868	32.562683	23.301022	39.893757	2.065413	42.74128	36.649704	1000.0	1000.0	287999	26.26073	4.5597463	56.87581	16.621904	26.260725	4.559774	57.24445	16.13593	-1.2253097	0.54473335	2.7933664	-7.6023483	-26.500383	0.021273427	8680.352567911148
73	31.86249	1.7087457	34.702797	30.186472	38.976475	1.0734048	40.29213	37.274284	1000.0	1000.0	291999	26.25329	4.5356526	57.62207	17.055826	26.2533	4.535618	57.80771	17.052452	-1.2266215	0.54193544	4.075497	-7.8701572	-26.493608	0.022375252	8830.979223012924
74	30.672785	1.8732454	33.113823	28.765884	39.450848	0.5069858	40.069397	38.582275	1000.0	1000.0	295999	26.23643	4.51611	56.60618	15.794641	26.236425	4.516139	56.53171	17.171822	-1.227521	0.5351731	4.629754	-7.7241282	-26.475084	0.020920109	8980.77565407753
75	29.447992	2.3151765	33.445698	27.871819	42.42901	2.083427	44.971596	38.793335	1000.0	1000.0	299999	26.238598	4.5362477	57.030865	16.167734	26.238583	4.5362663	56.374966	15.951832	-1.2296957	0.5342937	2.7367573	-6.8110323	-26.476912	0.020752182	9130.996411323547
76	31.48553	3.5452309	35.848526	27.222921	39.578876	2.5869162	44.266838	35.65996	1000.0	1000.0	303999	26.225534	4.5179296	57.16336	17.195019	26.225548	4.5179577	57.999893	17.087673	-1.2299839	0.5322995	3.22314	-8.233693	-26.465197	0.020861845	9280.936482667923
77	32.266617	2.5656164	35.243843	28.644695	41.85821	0.64498496	42.658886	40.80475	1000.0	1000.0	307999	26.206902	4.48296	57.337875	18.10496	26.206898	4.4829535	56.877224	17.888077	-1.2318293	0.52836895	4.1657825	-8.253256	-26.447218	0.020214299	9431.480457782745
78	30.017029	1.6958556	32.79442	28.493315	41.374928	0.90998125	43.163387	40.22573	1000.0	1000.0	311999	26.21384	4.4928064	57.143562	19.137804	26.21383	4.4928513	57.124027	19.917124	-1.2294987	0.53364426	3.9072173	-9.67602	-26.45364	0.02073057	9583.673931121826
79	32.531242	1.8713745	34.82391	29.784533	40.06743	1.9962213	43.01691	35.37483	1000.0	1000.0	315999	26.201525	4.476363	56.424294	19.941454	26.201525	4.4763403	56.201595	20.01033	-1.2306643	0.5320728	4.7655945	-7.924794	-26.441147	0.01998296	9735.161755800247
80	31.541948	1.7963192	34.03857	29.344385	41.823524	1.3603902	44.27999	40.175053	1000.0	1000.0	319999	26.187822	4.463956	56.90688	19.839224	26.18783	4.463981	56.814857	19.988028	-1.2312075	0.5308072	3.6929018	-8.647879	-26.427757	0.02039237	9886.587738990784
81	31.979488	1.5737071	34.492943	30.148144	41.04763	1.3755625	43.955963	38.424107	1000.0	1000.0	323999	26.194567	4.463519	57.261086	19.688025	26.194565	4.4635034	57.823063	19.303879	-1.2305824	0.52882	3.7219825	-6.97133	-26.434767	0.019964924	10036.748289823532
82	31.326271	1.0902681	32.36325	29.747053	40.84752	1.9488714	44.852665	38.41001	1000.0	1000.0	327999	26.169867	4.4207416	57.24013	19.889183	26.169874	4.4207425	57.127552	19.78105	-1.2326704	0.52737534	5.2072077	-7.338308	-26.410313	0.019926285	10186.80031967163
83	30.798906	0.6589555	31.815348	29.991459	39.947563	1.8558615	42.909702	36.874428	1000.0	1000.0	331999	26.171005	4.40937	56.94206	19.627348	26.171005	4.4093866	57.015617	19.691	-1.2318498	0.52921885	4.1413283	-8.571583	-26.4115	0.019837528	10337.384982824326
84	29.148113	1.8710767	31.65435	26.592287	41.851395	1.4828436	43.45157	38.865917	1000.0	1000.0	335999	26.172163	4.3920994	56.10454	19.940435	26.172155	4.39212	56.219715	20.041765	-1.2331425	0.5260906	3.36098	-8.252455	-26.41156	0.019785412	10487.824288368225
85	29.885973	1.2805141	31.970558	28.605146	40.882465	1.897585	44.60102	38.688778	1000.0	1000.0	339999	26.154316	4.356497	56.077316	19.839989	26.154325	4.3565054	56.14623	19.76457	-1.2336513	0.5245714	3.7135677	-9.437475	-26.394714	0.019316776	10638.629635334015
86	30.251774	1.3524525	32.307995	28.852928	41.982544	1.5481986	43.977886	38.550163	1000.0	1000.0	343999	26.150148	4.356545	56.601974	19.526922	26.150175	4.356515	56.435413	19.511562	-1.2355665	0.5205875	4.8802347	-6.742532	-26.388525	0.019206993	10789.598567724228
87	29.05973	3.2094388	33.11488	25.482027	39.681282	1.2648466	42.53524	37.908993	1000.0	1000.0	347999	26.12717	4.326081	56.907124	19.79491	26.127155	4.3260756	56.580887	19.489746	-1.2360017	0.5229572	4.100504	-8.363949	-26.366684	0.019443214	10939.85771036148
88	30.609941	2.4298406	34.587936	28.606613	40.320915	1.7956446	43.041664	36.65807	1000.0	1000.0	351999	26.11952	4.299344	57.369247	19.565002	26.119513	4.2993097	57.098137	19.58065	-1.236812	0.51911956	3.313552	-7.31011	-26.358267	0.018812008	11090.80588555336
89	30.396084	1.0645446	31.68213	28.98101	38.160034	1.8963528	41.34004	34.52	1000.0	1000.0	355999	26.126183	4.311522	57.977917	19.352118	26.12619	4.311537	57.084454	19.175253	-1.2342066	0.5245047	4.279483	-9.628455	-26.365906	0.01905271	11242.057626962662
90	28.807068	1.3093209	30.770409	27.101725	38.93794	1.5729002	41.611332	36.9231	1000.0	1000.0	359999	26.12937	4.306969	56.270576	19.688742	26.12937	4.306978	56.69699	19.730024	-1.2368343	0.5212279	4.295252	-7.9634466	-26.368439	0.019209156	11393.42163515091
91	31.410166	1.7975236	33.86188	28.984224	41.058372	1.1763638	42.360336	38.334183	1000.0	1000.0	363999	26.131516	4.3220487	57.539703	19.52096	26.13153	4.3220243	57.704712	19.471422	-1.2371495	0.51754475	4.183597	-7.3248596	-26.37069	0.018344365	11545.426256418228
92	29.780458	3.2225223	32.20697	24.25007	39.016422	1.2622814	41.16044	36.87493	1000.0	1000.0	367999	26.112492	4.256714	57.650345	19.647873	26.112482	4.256707	57.642807	19.260262	-1.2367862	0.5187057	3.6768205	-9.06583	-26.352375	0.018373352	11698.10907626152
93	29.554321	1.9471362	32.09706	27.287521	40.174164	1.4409432	42.753143	38.120533	1000.0	1000.0	371999	26.115328	4.2530727	56.390903	19.76114	26.11533	4.253049	56.196247	19.698378	-1.236951	0.5185857	3.88095	-7.6511354	-26.355227	0.018327849	11850.08405661583
94	32.09957	3.7906358	35.042088	25.70562	39.772587	0.8391807	40.94214	38.16536	1000.0	1000.0	375999	26.119837	4.270668	57.965767	18.670061	26.119833	4.270701	57.15846	18.957754	-1.2386817	0.5176879	4.1564617	-8.077537	-26.359844	0.018169543	12002.592474937439
95	29.037365	1.8854325	31.166262	25.99341	39.92183	1.5667273	42.482246	37.29567	1000.0	1000.0	379999	26.10018	4.2169714	56.875496	18.83908	26.100187	4.2169814	57.2236	18.249708	-1.240138	0.5155712	4.258288	-8.237772	-26.33952	0.01879572	12154.80289721489
