Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
28	5354.7607	49.23127	5415.4873	5300.1323	5423.3247	90.48634	5612.461	5248.8525	1000.0	1000.0	111999	349.91595	83.77422	439.48242	11.30757	349.916	83.77486	441.58954	9.380751	2.8955088	4.001356	27.68311	-13.519607	-350.07294	18.481434	3756.5705416202545
29	5445.2417	82.48392	5556.761	5346.0737	6061.085	99.006454	6161.3525	5847.4966	1000.0	1000.0	115999	357.24243	84.39417	446.10638	-2.7315476	357.24268	84.3948	446.33463	5.939559	3.0042455	4.02965	34.683918	-12.426318	-357.38184	18.88775	3906.3185472488403
30	5569.5435	41.609226	5612.499	5523.7197	5982.5977	96.76523	6156.4893	5890.995	1000.0	1000.0	119999	364.32104	84.805305	454.26523	-19.005014	364.3209	84.80615	455.11618	-4.476694	3.0591488	4.0121574	41.94811	-13.830961	-364.4604	18.553913	4057.824384212494
31	5595.3457	89.69077	5726.434	5508.4087	6022.9155	129.90471	6222.86	5834.4727	1000.0	1000.0	123999	371.22336	84.98732	463.64197	17.97029	371.2232	84.987885	464.15002	17.221416	3.1399837	4.0510654	33.64592	-13.129486	-371.3439	18.31141	4208.725153207779
32	5579.965	52.73165	5648.325	5507.003	5523.3286	1571.2491	6166.801	812.898	1000.0	1000.0	127999	377.90503	85.45056	467.6893	3.3757255	377.905	85.451584	468.89417	8.431004	3.181318	4.0652137	31.522476	-13.404913	-378.01382	18.697731	4357.495143413544
33	5582.378	11.915332	5600.963	5571.339	6065.111	88.61186	6191.024	5916.5195	1000.0	1000.0	131999	383.9412	85.599976	475.62793	0.24940181	383.94156	85.59941	474.57275	3.5982983	3.2040093	4.0701766	33.359337	-14.978069	-384.0194	18.3498	4508.560744762421
34	5747.909	55.659904	5801.532	5667.1113	6086.9146	189.35225	6351.8657	5715.801	1000.0	1000.0	135999	389.7702	85.4331	482.25995	16.460087	389.77023	85.432976	479.41156	15.39567	3.231366	4.040054	31.742897	-14.582788	-389.84296	18.553837	4656.811829090118
35	5861.861	12.556403	5873.816	5842.266	6410.215	100.05167	6660.437	6290.0435	1000.0	1000.0	139999	395.18304	85.750374	484.3111	-5.149605	395.18304	85.750015	483.88547	1.3157957	3.3052816	4.076411	37.403187	-13.209115	-395.2257	19.22881	4806.436340808868
36	5890.0605	27.994106	5913.6514	5842.3037	5866.008	237.61824	6127.726	5505.1606	1000.0	1000.0	143999	400.49527	85.572495	487.72495	5.478217	400.4955	85.57151	488.90646	11.789281	3.3736663	4.0644703	32.3915	-12.429724	-400.54388	18.542305	4955.322232961655
37	5842.5083	26.63205	5867.886	5798.644	6180.001	81.49216	6270.379	6037.2207	1000.0	1000.0	147999	405.47256	86.13224	494.94214	13.761728	405.47244	86.13211	492.79764	5.1176424	3.4017773	4.0613246	45.1245	-13.208828	-405.483	19.067144	5103.023828029633
38	5825.482	60.89698	5913.8965	5746.398	6516.6826	82.85396	6633.5415	6373.3564	1000.0	1000.0	151999	410.1126	86.48943	497.60022	13.885069	410.11276	86.48996	497.32034	-8.39154	3.5148	4.087232	38.73698	-13.477568	-410.11252	19.61065	5250.327127933502
39	6028.597	40.26885	6065.519	5961.9185	6533.6055	261.0383	6744.566	5834.743	1000.0	1000.0	155999	414.9658	85.95598	504.4723	13.130755	414.96567	85.95437	504.27063	12.199001	3.518216	4.0941105	38.199135	-12.77124	-414.96536	19.614145	5397.156369447708
40	6067.1216	23.044655	6099.505	6035.2236	6639.5127	78.41745	6748.5376	6513.525	1000.0	1000.0	159999	419.43564	86.43652	510.78885	16.35047	419.43588	86.43508	509.66336	12.826803	3.52908	4.0700374	35.93226	-12.695826	-419.41745	19.02297	5543.033880710602
41	6154.216	64.83247	6265.3687	6102.2627	6727.466	98.270546	6894.866	6547.882	1000.0	1000.0	163999	424.33417	86.18459	517.2068	15.764683	424.33484	86.18416	516.32294	15.48451	3.6109462	4.079724	30.952093	-14.342785	-424.31613	19.06109	5690.944453954697
42	6087.2964	56.263577	6154.1763	6029.2573	6768.544	81.25049	6878.0283	6631.6597	1000.0	1000.0	167999	428.97687	85.805016	518.6895	13.425099	428.97696	85.803375	517.43207	-26.256224	3.6044798	4.066793	38.852623	-14.83272	-428.92987	18.96634	5837.421242713928
43	6118.1514	74.39449	6236.5396	6036.2026	6862.4033	121.30495	7086.565	6619.9185	1000.0	1000.0	171999	432.8352	86.52668	521.46344	9.225548	432.83527	86.52581	521.5454	9.941406	3.6108053	4.058774	42.090446	-12.710926	-432.77625	18.644892	5983.263360500336
44	6051.303	91.41126	6186.7285	5933.5977	6993.16	67.004745	7116.167	6880.117	1000.0	1000.0	175999	436.67725	86.74044	526.3636	16.654165	436.6774	86.739395	527.53656	12.097494	3.6517012	4.049508	32.951138	-12.075607	-436.60944	19.085484	6129.394067764282
45	6247.9043	52.873055	6311.844	6191.2026	6547.552	77.363914	6641.964	6374.3013	1000.0	1000.0	179999	440.90875	86.00633	529.0033	11.556221	440.90875	86.00629	529.12946	6.914107	3.6914916	4.056815	45.133736	-13.62157	-440.84198	18.814344	6274.706481456757
46	6304.9004	47.393295	6377.2817	6244.7217	7027.0913	104.92908	7158.24	6789.3887	1000.0	1000.0	183999	444.67816	86.326195	533.9444	10.828484	444.67877	86.32503	531.7069	5.694038	3.7480452	4.066258	44.60531	-13.769774	-444.59195	18.54616	6420.7819945812225
47	6376.675	50.945644	6430.5127	6317.066	7136.418	67.71308	7219.576	7030.0713	1000.0	1000.0	187999	448.33356	86.377075	540.3314	8.786921	448.3336	86.37681	536.55255	-0.85027385	3.7873468	4.055016	45.081238	-12.926287	-448.2617	18.389204	6566.391195058823
48	6379.6553	55.43759	6457.414	6316.54	7240.724	57.04069	7345.803	7155.7017	1000.0	1000.0	191999	452.38007	85.89651	538.2351	7.218461	452.3803	85.895546	538.3469	-7.0267878	3.7882125	4.0571675	37.823105	-15.0199375	-452.2884	18.289946	6712.128452301025
49	6449.6245	115.71294	6626.1973	6326.8022	6930.8345	62.146137	7049.971	6850.883	1000.0	1000.0	195999	456.107	86.0235	550.4861	12.546958	456.1071	86.02343	550.5793	7.5211315	3.904317	4.0858693	34.93744	-13.249413	-456.016	18.68134	6857.832671880722
50	6395.6846	101.944756	6527.517	6241.6675	6564.307	1044.9956	7179.5903	4443.6426	1000.0	1000.0	199999	459.8576	86.31377	554.5366	-0.9686744	459.85776	86.31239	555.4599	14.746933	3.9508038	4.097812	40.697006	-13.695057	-459.75504	19.025253	7003.062356233597
51	6516.3765	56.512676	6606.475	6458.707	6617.796	100.10676	6821.5454	6461.4985	1000.0	1000.0	203999	463.04288	86.76207	556.86176	18.219177	463.0429	86.76215	556.5863	0.9041009	3.9832294	4.10898	38.297733	-16.200626	-462.92313	18.936193	7146.8516137599945
52	6552.7686	121.50476	6717.9097	6435.454	7224.6045	62.518856	7338.4595	7140.6636	1000.0	1000.0	207999	466.79105	85.9222	560.3415	-5.060277	466.79117	85.92216	557.9997	15.818291	4.024613	4.074123	43.78984	-13.000202	-466.67468	18.694246	7291.952672481537
53	6573.5137	50.329556	6658.2583	6526.002	7203.6626	87.893105	7388.303	7036.473	1000.0	1000.0	211999	469.91568	86.28183	561.3794	8.558232	469.91577	86.28163	560.6909	-8.063584	4.025124	4.07621	37.723732	-13.602975	-469.78043	18.822481	7435.447254657745
54	6616.5474	71.13284	6713.186	6513.84	7548.1064	59.21357	7664.2954	7463.4575	1000.0	1000.0	215999	473.28955	86.0402	567.9129	-7.561003	473.2898	86.03967	565.6707	13.0002575	4.0837913	4.0833464	36.884754	-14.381979	-473.13406	19.01571	7580.4601521492
55	6593.024	39.873657	6639.069	6543.1567	6189.9844	319.09445	6609.158	5536.468	1000.0	1000.0	219999	476.38885	86.78895	571.4765	13.682202	476.38904	86.78891	572.0524	-7.097274	4.16907	4.113257	37.48611	-11.112138	-476.2528	18.824741	7723.972245454788
56	6598.163	45.561687	6666.9653	6541.567	7257.2734	111.15186	7388.83	7071.7485	1000.0	1000.0	223999	479.77408	86.151215	573.0775	13.448334	479.77448	86.15099	572.8454	16.447998	4.1230936	4.0772495	48.92307	-15.403553	-479.6155	18.957745	7868.548274755478
57	6834.864	39.350346	6872.8574	6771.592	7299.285	128.37044	7450.782	7013.4644	1000.0	1000.0	227999	482.5328	86.51136	574.4451	2.1768007	482.5328	86.51113	574.0645	4.5398035	4.1666536	4.1197906	47.20821	-13.403187	-482.36426	18.833508	8013.880576848984
58	6619.869	119.66652	6790.216	6452.041	6742.0283	141.59215	7012.014	6429.016	1000.0	1000.0	231999	485.64783	86.77301	579.6946	-15.430196	485.64807	86.77272	580.4546	-8.01961	4.2521944	4.1271653	37.582497	-12.658698	-485.47995	19.66202	8159.462334394455
59	6779.64	15.179405	6803.0728	6761.0903	7040.085	69.37971	7172.152	6905.1543	1000.0	1000.0	235999	488.7256	86.33852	580.39606	10.626561	488.72565	86.33915	583.6967	18.1408	4.266978	4.1112423	41.25836	-12.607424	-488.53833	19.566309	8304.474970817566
60	6795.2437	114.76278	6878.4316	6597.3403	7338.693	86.47141	7488.5513	7175.888	1000.0	1000.0	239999	491.57852	85.79385	582.9395	19.42557	491.5788	85.79378	583.62085	9.621187	4.299012	4.0902004	40.781925	-13.475099	-491.3845	18.909035	8448.182666778564
61	6721.1396	60.511513	6802.533	6634.3125	7318.9243	89.74181	7445.0127	7103.6875	1000.0	1000.0	243999	493.785	86.004196	586.2831	7.6002846	493.7851	86.00365	586.8474	0.7579901	4.2677627	4.093603	45.162838	-12.842262	-493.5792	18.86211	8592.788531064987
62	6847.883	72.320854	6934.6455	6736.0156	7377.4165	118.16618	7587.773	7148.0464	1000.0	1000.0	247999	496.42212	85.96415	589.1098	17.621899	496.42245	85.96415	589.4422	2.9530096	4.3051167	4.106637	33.96768	-11.8587	-496.19797	18.464903	8736.080296039581
63	6867.6567	45.756763	6914.444	6806.9966	7309.0728	120.021126	7498.64	7019.5557	1000.0	1000.0	251999	499.1642	85.53884	592.01917	13.087054	499.164	85.539	592.9708	14.304228	4.3165965	4.0672097	33.44775	-12.991344	-498.95056	18.008434	8879.6591629982
64	6929.2617	72.43159	7019.306	6824.8247	7268.931	117.39749	7468.232	7087.1396	1000.0	1000.0	255999	501.55917	85.714615	596.65656	13.592552	501.5596	85.71422	595.92053	13.276573	4.3615823	4.1088085	36.931267	-14.071891	-501.32886	18.254597	9023.509637594223
65	6810.9834	55.04061	6869.2363	6731.2627	7582.289	50.84308	7651.4463	7499.357	1000.0	1000.0	259999	503.60956	86.14739	599.2398	15.205519	503.6098	86.14688	600.59576	3.6244347	4.3718123	4.105365	29.204689	-13.757286	-503.366	18.464066	9167.11401295662
66	6854.7627	104.86295	6986.081	6707.5396	7172.414	125.53809	7355.9214	6942.7827	1000.0	1000.0	263999	506.14877	86.23869	600.344	-12.341269	506.1491	86.2387	601.107	-7.242032	4.41984	4.1266336	38.61676	-15.876186	-505.8948	18.421827	9312.216276407242
67	6901.1533	54.797848	6978.81	6825.3584	7681.3994	84.34513	7780.8374	7513.3853	1000.0	1000.0	267999	508.8	85.74366	602.8885	-2.18276	508.8	85.7438	603.9418	5.5622177	4.483109	4.112499	35.856766	-12.924831	-508.53836	18.993338	9456.399075508118
68	6861.242	130.69664	7017.62	6711.282	7270.9014	117.4077	7425.606	7023.314	1000.0	1000.0	271999	510.79523	85.62877	604.9373	11.12803	510.79535	85.62924	605.2394	11.757391	4.407061	4.0897903	36.664585	-14.168596	-510.53232	18.20349	9599.801290035248
69	6913.2754	104.97817	7070.7246	6784.5566	7320.69	62.17059	7431.6143	7220.7573	1000.0	1000.0	275999	512.69354	85.86426	606.9396	12.872799	512.69366	85.86446	607.83905	11.227631	4.4301276	4.0684214	40.839535	-15.292752	-512.4209	18.571781	9742.872815847397
70	7008.1675	118.63973	7095.129	6804.4487	7405.771	80.00807	7570.6035	7299.8853	1000.0	1000.0	279999	514.99554	85.7959	608.485	5.206022	514.9958	85.796486	609.1803	1.3629956	4.5089493	4.0992923	36.30998	-12.485218	-514.71985	18.522867	9885.168999195099
71	6831.303	106.46279	6976.528	6676.944	7565.59	105.121574	7657.9487	7326.7827	1000.0	1000.0	283999	517.3156	85.35866	611.5116	-0.7103367	517.316	85.35823	610.56836	1.5332592	4.4929757	4.0820312	35.771957	-12.915823	-517.0298	18.4518	10027.95739865303
72	6890.121	165.70012	7058.4966	6615.5615	7547.3345	80.781395	7660.0874	7377.1045	1000.0	1000.0	287999	518.97516	85.37497	612.89026	16.940844	518.9754	85.37498	611.8545	15.690256	4.5228634	4.0624332	36.30073	-12.987198	-518.6717	17.946062	10170.521692752838
73	7027.3735	71.36001	7149.498	6977.258	7720.0327	150.66165	7973.111	7526.6055	1000.0	1000.0	291999	520.92694	84.99816	614.5836	2.258646	520.92676	84.998146	616.1482	-5.941662	4.493936	4.056438	33.44223	-11.437253	-520.606	18.63086	10314.032530546188
74	7009.5303	84.31036	7121.359	6884.321	7594.6875	240.7748	7941.259	7165.0	1000.0	1000.0	295999	522.12366	85.16893	616.9308	10.092337	522.12354	85.169525	617.58124	-9.02374	4.5170965	4.0731835	29.600992	-14.558777	-521.7964	18.629894	10457.2308614254
75	7060.6665	90.84895	7214.4067	6984.5635	7897.7256	98.70099	8032.309	7731.2295	1000.0	1000.0	299999	524.048	84.78156	621.1652	15.756316	524.0487	84.7806	618.4968	13.055284	4.572157	4.0825763	39.82204	-13.572875	-523.72766	18.216478	10600.419823646545
76	7043.548	112.25777	7206.114	6900.352	7875.7515	111.19415	8015.522	7645.5737	1000.0	1000.0	303999	526.03955	84.891075	621.5862	-4.1757803	526.03906	84.891464	624.85046	-6.9643493	4.614261	4.0813074	54.8601	-13.28425	-525.6961	18.965353	10742.5773229599
77	6982.549	131.95502	7172.2637	6805.2314	7821.1274	106.32069	8012.411	7700.047	1000.0	1000.0	307999	527.5886	85.05513	623.67566	17.156193	527.58905	85.05511	622.8015	9.240084	4.6105866	4.090412	36.942677	-13.658981	-527.2429	18.506907	10886.838776111603
78	7111.8706	92.38511	7249.3574	7015.6064	7878.8564	80.85537	7993.526	7692.023	1000.0	1000.0	311999	529.21027	84.7756	623.99786	-0.2574978	529.2103	84.775116	624.90924	10.740982	4.6272454	4.0912714	32.78044	-13.156469	-528.8674	18.204351	11029.391420125961
79	7129.9917	48.088512	7183.5957	7061.9287	7787.883	126.30632	7971.166	7576.476	1000.0	1000.0	315999	531.0536	84.52348	623.3026	1.968811	531.0538	84.524124	624.3817	-56.98528	4.6506076	4.0995283	47.246525	-14.774828	-530.6893	18.42748	11172.983043193817
80	7156.3193	116.380974	7282.0776	6988.8374	7959.85	94.71082	8106.2524	7775.699	1000.0	1000.0	319999	532.51526	84.63275	627.1501	9.602551	532.51544	84.634	627.43115	13.365154	4.7398677	4.0915914	37.7895	-12.348206	-532.1519	18.345942	11316.636949539185
81	7139.075	89.05617	7240.276	6998.8965	7950.492	160.43915	8156.1104	7648.6504	1000.0	1000.0	323999	534.4245	84.731674	634.00964	-4.935872	534.42487	84.73147	634.26337	-0.87604713	4.682384	4.092377	34.837772	-19.27347	-534.0419	18.326483	11459.062750816345
82	7206.6367	133.13332	7379.778	7014.626	7923.4194	115.397156	8087.1284	7674.08	1000.0	1000.0	327999	536.18506	84.05753	637.8959	17.364655	536.18506	84.056786	639.4752	16.343845	4.778544	4.0914636	42.41268	-14.288122	-535.8143	18.33304	11602.083681583405
83	7153.2935	162.61617	7383.1616	6923.852	7439.8115	83.85597	7597.085	7270.3174	1000.0	1000.0	331999	537.5833	85.097336	637.16766	3.204987	537.5833	85.09809	636.9973	-11.188509	4.784804	4.1093144	53.97097	-13.7618685	-537.2072	18.87337	11744.713417053223
84	7341.908	49.4983	7402.98	7272.19	7936.415	73.30564	8049.7686	7777.656	1000.0	1000.0	335999	539.6397	83.907684	641.6205	2.027384	539.63995	83.90816	638.6498	4.7057443	4.795726	4.107943	37.873085	-12.372987	-539.25464	18.88683	11887.042259931564
85	7157.2783	80.264915	7248.7017	7037.9873	8067.7188	78.51852	8253.599	7959.7104	1000.0	1000.0	339999	541.08	84.52098	642.5239	9.321432	541.08026	84.521774	640.8598	-15.21919	4.754689	4.10217	33.50997	-12.26223	-540.66766	18.819307	12030.119179725647
86	7305.8457	85.73023	7416.783	7187.341	7352.44	63.77092	7436.79	7246.1997	1000.0	1000.0	343999	542.7265	83.92857	642.2673	11.982331	542.7266	83.92877	641.22003	-0.26352668	4.845383	4.1280575	54.731033	-12.664618	-542.3425	19.31594	12173.129438638687
87	7202.59	80.815765	7325.0566	7109.642	7832.786	118.41592	8022.072	7617.74	1000.0	1000.0	347999	544.5575	84.061516	644.34	14.516631	544.55725	84.06197	643.6344	-3.4223895	4.818922	4.0794697	46.97886	-14.362625	-544.156	19.256704	12316.477737665176
88	7351.8975	21.545515	7388.223	7332.0664	7879.7734	85.96969	8034.92	7725.5825	1000.0	1000.0	351999	545.9194	84.49238	645.19354	16.91279	545.9194	84.49351	645.09796	7.2414637	4.805361	4.094328	43.580666	-13.825771	-545.52936	18.885065	12458.778973579407
89	7392.9575	29.305973	7421.44	7347.779	8020.161	67.69091	8126.0244	7908.803	1000.0	1000.0	355999	547.81354	83.94841	653.0434	19.009308	547.81354	83.94838	651.05853	15.916004	4.8502293	4.083989	37.931324	-13.673982	-547.4112	18.731516	12600.962128639221
90	7362.9097	46.851368	7415.8384	7287.346	7781.497	81.24687	7904.3	7625.68	1000.0	1000.0	359999	549.5639	83.97803	655.99945	11.884409	549.5637	83.977325	656.15283	-3.7163153	4.815611	4.101262	43.964417	-13.101293	-549.1422	19.266773	12744.712196588516
91	7433.112	146.8293	7625.569	7229.5996	7885.9736	117.07752	8118.2617	7727.905	1000.0	1000.0	363999	550.9106	84.465225	658.20496	11.476791	550.9108	84.466415	657.59875	1.4886639	4.845937	4.1116886	37.796726	-12.953438	-550.492	18.724823	12887.946156263351
92	7389.7617	40.035915	7452.057	7343.345	8133.956	54.669052	8248.285	8053.554	1000.0	1000.0	367999	552.61084	83.961815	657.7244	-8.467278	552.61127	83.96206	658.32056	-2.222817	4.9381433	4.0929193	37.66084	-13.779646	-552.18976	19.23031	13031.025900125504
93	7373.8325	119.80263	7571.353	7263.542	8164.4546	67.87241	8266.451	8068.328	1000.0	1000.0	371999	554.4944	84.01501	658.56665	-6.224744	554.4944	84.01562	660.0937	2.5021043	4.986935	4.153464	46.46932	-11.867955	-554.1002	19.611134	13173.749709367752
94	7335.0664	91.98173	7447.9478	7228.7188	7634.6943	33.3211	7701.939	7596.547	1000.0	1000.0	375999	556.55365	83.882256	659.6791	15.618898	556.55365	83.883446	661.98425	11.043371	5.028222	4.1282816	47.407597	-12.4739685	-556.1293	19.68586	13317.438233852386
95	7430.9	60.794613	7475.941	7326.161	7520.9404	1747.7958	8239.8955	2281.337	1000.0	1000.0	379999	558.2964	84.304016	663.9454	16.319895	558.2967	84.30356	663.63214	15.146172	5.0118566	4.139421	44.474224	-13.421921	-557.87335	19.653248	13460.990569591522
96	7436.7617	123.60334	7611.7744	7262.4185	8148.3955	125.438934	8297.458	7969.8784	1000.0	1000.0	383999	559.9705	84.67681	664.2239	12.698717	559.97034	84.67631	666.61774	17.034283	4.975037	4.1155896	30.562656	-11.382451	-559.5531	19.460632	13604.37507390976
