Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
28	-1199.7952	286.31842	-660.0937	-1675.9009	200.0	-134.54042	0.002366163	-134.52986	-134.54192	116000	7.343292e-08	72347.73	-0.00679278	-1700.2734	0.5884661	0.006119999	0.05125	79.0	108.33910059928894
29	-1109.0852	297.78433	-632.66754	-1557.0082	200.0	-138.74863	0.002661929	-138.73979	-138.75081	120000	-3.1471252e-08	56660.445	-0.003083026	-1264.8555	0.5815932	0.0017364419	0.02975	79.0	111.99370384216309
30	-1098.1824	242.69629	-745.29236	-1549.2778	200.0	-142.47334	0.002252152	-142.46423	-142.47517	124000	3.4332274e-08	52221.887	-0.0048575276	-1186.0234	0.56194746	0.0030907602	0.0425	79.0	115.64805579185486
31	-992.1332	260.01334	-622.9712	-1410.5806	200.0	-146.09007	0.0025790322	-146.08041	-146.09253	128000	-3.8146974e-09	40070.406	-0.0045838477	-792.03906	0.564748	0.0055627376	0.04775	79.0	119.57292699813843
32	-1142.4434	225.87741	-734.4832	-1450.5833	200.0	-149.12148	0.0019893048	-149.11227	-149.1229	132000	-1.2874604e-07	54097.47	-0.0074528493	-1261.6367	0.5477899	0.0069152797	0.06125	79.0	123.27391695976257
33	-1136.6135	270.41818	-769.1726	-1683.9838	200.0	-152.89467	0.0020326795	-152.88683	-152.89632	136000	5.9127807e-08	54214.836	-0.0057071755	-1189.6992	0.53201973	0.004184227	0.0495	79.0	127.0605058670044
34	-1015.1582	238.83975	-636.22955	-1581.6703	200.0	-156.6515	0.0024526224	-156.64264	-156.65381	140000	2.861023e-09	37664.312	-0.0059929634	-742.46094	0.5101433	0.0045494335	0.04225	79.0	130.8864405155182
35	-998.4919	227.20148	-735.049	-1544.8303	200.0	-159.69603	0.0022860917	-159.68861	-159.69832	144000	-9.536744e-10	34573.89	-0.0053144274	-694.8008	0.5125152	0.006607298	0.05825	79.0	134.87655425071716
36	-1058.1981	240.47656	-673.58655	-1489.8212	200.0	-162.6431	0.001835074	-162.63708	-162.64474	148000	9.536743e-09	40696.742	-0.0050546615	-826.39453	0.50139624	0.004823177	0.04025	79.0	138.70394325256348
37	-1055.5955	200.67244	-652.991	-1368.3796	200.0	-165.88141	0.0016175128	-165.87523	-165.88287	152000	3.528595e-08	37886.598	-0.00639217	-797.125	0.47856158	0.0053418283	0.06825	79.0	142.50146198272705
38	-945.57764	220.64084	-633.5506	-1444.7281	200.0	-169.12209	0.002174038	-169.11525	-169.12436	156000	7.629395e-09	28053.035	-0.004477506	-458.02734	0.4514836	0.0041964855	0.057	79.0	146.20297384262085
39	-1033.5929	226.31268	-750.1686	-1526.5585	200.0	-171.65909	0.0019969672	-171.6513	-171.66086	160000	4.7683715e-09	34971.566	-0.004620655	-697.8086	0.42416853	0.0041927616	0.04225	79.0	149.9278597831726
40	-1085.6669	256.11865	-730.4039	-1537.7789	200.0	-174.74202	0.0020423948	-174.73277	-174.74359	164000	1.2397766e-08	40577.22	-0.0052182074	-892.4414	0.41030535	0.0068459143	0.0535	79.0	153.65815806388855
41	-1056.8597	235.0258	-668.2524	-1582.1637	200.0	-178.29037	0.0020322634	-178.28174	-178.29202	168000	1.3351441e-08	36513.91	-0.0071110334	-763.8867	0.395531	0.007501362	0.08775	79.0	157.3264410495758
42	-1030.1277	217.6782	-776.5858	-1664.4585	200.0	-181.64885	0.0016615718	-181.6421	-181.65042	172000	-3.528595e-08	32370.725	-0.00570848	-645.4004	0.36655077	0.006607931	0.04975	79.0	161.02023196220398
43	-989.18506	189.3662	-669.33167	-1402.2539	200.0	-184.77469	0.0018112665	-184.7688	-184.77652	176000	-3.051758e-08	27692.527	-0.004926231	-537.96484	0.384818	0.0031806522	0.043	79.0	164.75254917144775
44	-1119.3711	271.1528	-750.6261	-1592.0854	200.0	-187.67094	0.0014574622	-187.66524	-187.67204	180000	9.536744e-10	43232.766	-0.0042043296	-860.4961	0.3616728	0.0037698601	0.044	79.0	168.50616812705994
45	-995.10657	224.21068	-635.0924	-1412.5079	200.0	-191.31242	0.0017928539	-191.3057	-191.31404	184000	-4.196167e-08	27148.076	-0.0038505606	-491.89844	0.35422266	0.004983982	0.0295	79.0	172.16183304786682
46	-1254.268	288.31595	-609.24274	-1816.6855	200.0	-194.19174	0.0013533506	-194.18512	-194.1925	188000	3.9100648e-08	54766.902	-0.0053582075	-1435.3047	0.35332522	0.0043340838	0.041	79.0	175.81845498085022
47	-1116.8176	241.5391	-745.95483	-1457.5554	200.0	-198.93207	0.0015163285	-198.92627	-198.93318	192000	-5.6266785e-08	37825.168	-0.0064147776	-790.79297	0.3460807	0.0039463285	0.06275	79.0	179.56699657440186
48	-1010.6078	244.6908	-635.2107	-1370.8239	200.0	-202.64189	0.0019522766	-202.63489	-202.64355	196000	-6.2942505e-08	28473.695	-0.006164153	-431.31055	0.32193136	0.005980663	0.062	79.0	183.2856183052063
49	-1029.9946	256.6616	-628.5294	-1410.9552	200.0	-205.41005	0.0020155893	-205.40071	-205.41167	200000	-1.9073486e-08	29301.045	-0.0061533726	-421.06055	0.305323	0.0069677653	0.067	79.0	187.0420742034912
50	-1005.14514	277.26257	-645.91223	-1630.8456	200.0	-208.13351	0.0029968917	-208.11894	-208.13582	204000	-4.196167e-08	28478.314	-0.005154914	-351.5703	0.29344022	0.008902948	0.0525	79.0	190.78656244277954
51	-1025.8512	250.40813	-629.68915	-1439.3448	200.0	-210.67531	0.004519965	-210.64944	-210.67822	208000	2.3841858e-08	29587.736	-0.0069806366	-479.74414	0.32133448	0.009125608	0.0615	79.0	194.4474391937256
52	-1009.612	214.16705	-626.864	-1435.2579	200.0	-210.61588	10.882015	-94.1301	-213.29169	212000	1.3351441e-08	25975.668	-0.0060334704	-953.7285	0.31258997	0.0052751806	0.0415	79.0	198.1004354953766
53	-1123.3867	208.20496	-767.8492	-1557.3807	200.0	-209.37202	17.80938	-73.611305	-216.04694	216000	-2.4795533e-08	32776.082	-0.005603468	-1305.1426	0.3218232	0.0035596383	0.05875	79.0	201.8980004787445
54	-951.2832	275.39847	-629.77423	-1543.9381	200.0	-171.47992	47.444492	-44.54449	-219.90628	220000	-2.861023e-09	23673.137	-0.005072272	-2270.4766	0.29699963	0.006212991	0.0625	79.0	205.53965401649475
55	-1009.4982	274.1677	-643.0336	-1534.7815	200.0	-206.32614	26.510584	-32.788513	-222.5058	224000	2.4795533e-08	25710.477	-0.00700969	-638.3125	0.2934303	0.0059368685	0.071	79.0	209.21414041519165
56	-952.96387	200.03337	-587.2778	-1301.3569	200.0	-205.72826	25.296963	-125.70282	-225.47253	228000	1.4305114e-08	19150.217	-0.0044356426	-640.55273	0.28099662	0.0020208145	0.0455	79.0	212.84199786186218
57	-959.36115	239.31139	-631.4619	-1455.7766	200.0	-195.42978	39.848816	-64.435486	-228.13681	232000	-1.4305114e-08	20466.232	-0.006759135	-848.9121	0.26874205	0.0038997144	0.0605	79.0	216.4918384552002
58	-934.7121	123.42064	-759.01825	-1185.0339	200.0	-203.27797	29.094152	-132.23825	-230.67844	236000	7.629395e-09	15283.835	-0.004404859	-394.2041	0.26966524	0.005531601	0.0495	79.0	220.16003370285034
59	-990.3545	169.87437	-761.93427	-1344.165	200.0	-208.5463	30.022608	-124.56849	-233.05374	240000	1.2397766e-08	19425.168	-0.004244525	-514.40234	0.24572325	0.0054134666	0.044	79.0	223.9743688106537
60	-965.8201	180.50182	-644.29645	-1380.0093	200.0	-203.58818	32.729797	-128.46292	-235.98987	244000	2.193451e-08	17692.307	-0.00401633	-499.0039	0.24936672	0.0024399634	0.04125	79.0	227.75582909584045
61	-1047.8219	203.70068	-649.811	-1448.2161	200.0	-217.75221	26.88205	-128.78108	-238.6358	248000	-2.002716e-08	23946.4	-0.0042694598	-522.93164	0.23632035	0.005613288	0.0345	79.0	231.56985473632812
62	-894.47394	139.17357	-634.76013	-1223.3123	200.0	-207.14165	31.66127	-130.63326	-241.93987	252000	1.1444092e-08	14541.976	-0.005204864	-530.6992	0.24874698	0.0043514357	0.038	79.0	235.22814321517944
63	-938.235	207.59323	-759.79846	-1488.5234	200.0	-208.9999	32.71118	-131.94048	-243.96269	256000	2.861023e-09	18656.266	-0.0034650033	-826.46875	0.2507968	0.002587132	0.02875	79.0	238.98789358139038
64	-972.506	231.73438	-699.47656	-1474.7239	200.0	-225.77223	24.36535	-170.76233	-246.02347	260000	-3.8146974e-09	19660.926	-0.004508377	-308.3203	0.25806856	0.0049684253	0.039	79.0	242.73416209220886
65	-950.7668	155.46855	-759.9809	-1330.3888	200.0	-226.01393	25.632286	-172.07031	-248.53806	264000	-1.0490417e-08	14994.158	-0.0037813159	-918.874	0.2556267	0.002862866	0.0285	79.0	246.3919117450714
66	-998.5798	216.39603	-630.9788	-1403.3096	200.0	-223.72025	35.856647	-123.39312	-251.04526	268000	1.6212464e-08	19032.926	-0.0040939352	-923.0449	0.26654017	0.0043935375	0.05275	79.0	250.16430258750916
67	-974.954	218.02832	-629.8192	-1367.3341	200.0	-217.06728	37.09443	-116.32861	-253.98627	272000	3.1471252e-08	18193.312	-0.0060875113	-603.50586	0.22986452	0.006744901	0.05925	79.0	253.86467146873474
68	-901.68506	148.1776	-679.1521	-1241.8717	200.0	-216.07628	34.844364	-141.97957	-256.83334	276000	-1.9073487e-09	11513.163	-0.00556472	-751.6162	0.19802476	0.007114408	0.06525	79.0	257.65329003334045
69	-940.37225	163.24893	-752.5592	-1238.7997	200.0	-217.23888	39.444622	-140.2392	-258.9853	280000	-1.525879e-08	13775.019	-0.007680796	-427.8418	0.17166449	0.010217808	0.08425	79.0	261.2836594581604
70	-920.41327	169.70055	-633.6735	-1425.0819	200.0	-203.07181	49.430218	-111.61438	-261.67752	284000	-7.629395e-09	14884.462	-0.005309573	-1075.167	0.15796924	0.0052692974	0.0525	79.0	265.1563506126404
71	-905.76843	156.50761	-649.2019	-1242.1807	200.0	-222.75594	36.942497	-154.46681	-263.93787	288000	1.6212464e-08	13376.128	-0.0061574196	-226.4414	0.14227931	0.0060448973	0.05275	79.0	268.84279704093933
72	-1057.3533	225.17264	-528.95844	-1406.2557	200.0	-241.73166	31.610622	-171.0019	-265.8699	292000	4.7683715e-09	21026.53	-0.006278005	-1060.3184	0.13603301	0.0037955518	0.055	79.0	272.5858998298645
73	-975.46466	190.77007	-753.7553	-1487.7604	200.0	-213.02042	48.35988	-105.84787	-269.59723	296000	1.6212464e-08	16526.047	-0.005629386	-736.92676	0.11790473	0.0054164925	0.078	79.0	276.2381737232208
74	-1014.3965	199.40254	-635.2772	-1426.6681	200.0	-232.53835	39.43778	-158.34778	-272.59857	300000	2.861023e-09	17379.348	-0.0045843483	-501.66992	0.08130445	0.0028976698	0.04	79.0	279.90465211868286
75	-983.3551	201.23375	-743.6811	-1392.1497	200.0	-231.87282	39.392296	-157.38046	-275.8828	304000	1.9073486e-08	15817.672	-0.004637267	-1008.06836	0.08266926	0.0036855054	0.05	79.0	283.69824981689453
76	-1015.5218	207.94284	-754.316	-1539.9277	200.0	-224.16106	51.22641	-98.73324	-278.92276	308000	-9.536743e-09	18280.672	-0.0072542443	-1293.8008	0.06780518	0.008515878	0.04975	79.0	287.5208294391632
77	-1051.9824	221.07423	-777.3045	-1663.9441	200.0	-246.68723	36.964092	-170.20546	-281.99652	312000	-1.9073487e-09	18964.322	-0.0052412106	-491.60352	0.081729546	0.0032298146	0.04	79.0	291.22323989868164
78	-964.8989	151.20976	-764.2078	-1445.168	200.0	-225.4745	40.132233	-164.00476	-285.57968	316000	2.5749207e-08	13619.59	-0.005497757	-970.2549	0.06492426	0.0072924304	0.064	79.0	294.93904423713684
79	-966.71826	145.86772	-777.3334	-1348.2178	200.0	-247.40512	34.171883	-173.22081	-288.0533	320000	2.002716e-08	13061.265	-0.0048112213	-422.0205	0.04528029	0.005121156	0.04575	79.0	298.56088733673096
80	-984.14246	170.31348	-756.0118	-1501.8419	200.0	-256.8994	35.007824	-178.54181	-290.25656	324000	1.9073487e-09	14773.089	-0.0050031785	-1079.6416	0.044157464	0.0044811596	0.03325	79.0	302.2274327278137
81	-1034.5576	163.93507	-773.0066	-1334.2684	200.0	-245.1865	49.9476	-139.67989	-293.03983	328000	-1.4305114e-08	16218.208	-0.005188612	-592.334	0.043094154	0.005030562	0.03775	79.0	305.9624128341675
82	-997.30164	158.36649	-817.576	-1518.3842	200.0	-232.02707	52.771103	-153.48547	-296.61227	332000	-9.536743e-09	14780.998	-0.0035968209	-733.6582	0.035636846	0.004768985	0.035	79.0	309.6451768875122
83	-995.5797	141.79892	-877.062	-1455.0299	200.0	-245.24074	42.996475	-162.99704	-299.34604	336000	2.2888184e-08	14141.723	-0.0051372615	-413.7168	0.022931578	0.0059767496	0.06675	79.0	313.38450598716736
84	-971.0619	130.30861	-846.83	-1311.1421	200.0	-250.99303	40.221245	-171.79251	-301.85733	340000	-2.002716e-08	13703.423	-0.0060955808	-658.542	0.009763955	0.006474009	0.056	79.0	317.1263802051544
85	-1033.1451	151.00145	-859.133	-1374.8204	200.0	-249.33072	57.663418	-68.32375	-304.08185	344000	1.8119811e-08	15844.664	-0.0046816263	-1665.2627	0.0053937435	0.00386031	0.05225	79.0	320.8862316608429
86	-1000.2718	142.18736	-856.38293	-1449.5828	200.0	-240.76262	55.0457	-152.36235	-307.4355	348000	1.4305114e-08	13907.3	-0.005897705	-1907.8467	-0.01903534	0.004821864	0.0675	79.0	324.7221703529358
87	-1000.25165	156.6941	-762.57794	-1379.1614	200.0	-231.81563	69.48413	-40.577087	-310.2633	352000	1.8119811e-08	15413.666	-0.0051519335	-2215.4727	-0.035389952	0.0077751526	0.04475	79.0	328.4898409843445
88	-1000.9059	137.71266	-778.5964	-1360.4979	200.0	-259.932	45.959232	-164.04587	-312.93506	356000	-2.4795533e-08	13608.529	-0.007289902	-496.68945	-0.041533656	0.00835243	0.06875	79.0	332.1736011505127
89	-922.57556	76.03819	-755.2409	-1100.2137	200.0	-231.48312	43.611603	-167.30623	-315.49695	360000	-3.8146974e-09	10967.037	-0.00422782	-939.9658	-0.04983612	0.0014420853	0.0415	79.0	335.8714601993561
90	-969.3709	123.168045	-841.9288	-1351.3033	200.0	-264.65994	44.54435	-192.74802	-317.2534	364000	-6.6757204e-09	10628.32	-0.004778337	-369.02637	-0.055922642	0.008857793	0.05225	79.0	339.62198877334595
91	-977.4098	111.78331	-880.2507	-1288.9435	200.0	-251.52489	53.316757	-169.9416	-319.3165	368000	-2.6702882e-08	10490.732	-0.0048211734	-213.57031	-0.077598475	0.004204263	0.03675	79.0	343.342901468277
92	-955.4255	110.49276	-797.6624	-1359.1099	200.0	-249.37697	48.83312	-174.32614	-321.6105	372000	-1.1444092e-08	11049.153	-0.0071774167	-348.54785	-0.078837425	0.007120932	0.0785	79.0	347.11461758613586
93	-1034.659	159.28288	-874.7855	-1361.8414	200.0	-274.41678	49.581036	-182.14444	-323.58762	376000	2.7656554e-08	14174.761	-0.006068399	-834.4043	-0.10834413	0.0018714841	0.04575	79.0	350.853107213974
94	-960.1305	122.89037	-824.0193	-1338.4027	200.0	-250.52925	54.447186	-127.06002	-326.76694	380000	4.7683715e-09	11046.74	-0.0057109026	-755.99414	-0.11960976	0.005954266	0.05525	79.0	354.6501479148865
95	-981.27795	83.83501	-878.25995	-1138.548	200.0	-254.32916	53.41985	-153.59561	-328.75198	384000	-9.536743e-09	11323.287	-0.003465556	-392.8828	-0.14345424	0.004461333	0.0355	79.0	358.33114790916443
96	-1013.45996	148.05418	-871.39954	-1361.3066	200.0	-269.16498	52.320656	-187.81602	-330.98602	388000	-4.7683715e-09	12949.82	-0.0050895824	-384.44434	-0.12921312	0.008778293	0.054	79.0	362.04862570762634
97	-921.4966	104.647545	-758.15436	-1156.1487	200.0	-256.18973	53.03215	-180.76717	-333.9862	392000	-2.6702882e-08	8936.846	-0.005376683	-324.48438	-0.13143626	0.0016089707	0.05275	79.0	365.7012939453125
98	-1006.23114	121.50109	-883.07196	-1281.7782	200.0	-259.26306	62.184452	-170.58842	-335.69125	396000	6.6757204e-09	11224.109	-0.0042380225	-307.65918	-0.15237157	0.005584423	0.03	79.0	369.3398733139038
99	-1031.2688	126.39012	-879.06525	-1442.269	200.0	-268.609	59.77228	-170.54149	-338.206	400000	4.7683715e-09	10428.628	-0.00477332	-589.1582	-0.15184766	0.0071215522	0.05125	79.0	373.10916662216187
100	-967.38684	116.209274	-761.7284	-1225.8652	200.0	-233.79022	67.83518	-131.94887	-341.62753	404000	-1.9073487e-09	10974.157	-0.00571418	-1202.956	-0.16487621	0.005806776	0.045	79.0	376.8658411502838
101	-1065.7126	165.86035	-876.8939	-1399.4647	200.0	-281.0511	61.128468	-142.32494	-344.02985	408000	1.3351441e-08	14151.454	-0.003944051	-848.23926	-0.17266722	0.0023896715	0.032	79.0	380.63772082328796
102	-1004.76886	118.15777	-878.69904	-1336.7958	200.0	-240.04903	71.83073	-103.18544	-348.04282	412000	-2.861023e-09	13209.473	-0.0045166775	-2606.747	-0.17336462	0.005800085	0.035	79.0	384.39634919166565
103	-951.1589	101.40305	-769.0211	-1231.5303	200.0	-257.9881	57.474102	-171.1235	-350.85773	416000	-9.536744e-10	10224.88	-0.0049589463	-571.0371	-0.18049815	0.0044678445	0.0395	79.0	388.16486978530884
104	-1001.6429	175.64954	-878.06055	-1683.9346	200.0	-267.4659	60.983	-183.85889	-352.7216	420000	-2.2888184e-08	10718.021	-0.0050353575	-461.2627	-0.1900171	0.0045643826	0.04675	79.0	391.8016240596771
105	-976.5211	112.98981	-855.94275	-1217.3168	200.0	-261.6364	68.01524	-164.73831	-355.3077	424000	1.0490417e-08	10184.543	-0.0072056055	-473.59766	-0.20950072	0.008287538	0.08625	79.0	395.493332862854
106	-983.32043	127.3909	-860.4224	-1333.1696	200.0	-257.66364	66.12043	-151.18747	-357.298	428000	-1.525879e-08	9895.577	-0.0051606065	-437.70312	-0.24303246	0.0042124703	0.0495	79.0	399.13596296310425
107	-1007.5495	215.24059	-880.64764	-1776.9281	200.0	-261.6298	66.427315	-160.73047	-359.7098	432000	2.3841858e-08	13439.211	-0.004900442	-505.37012	-0.24986461	0.00038072176	0.03875	79.0	402.7551929950714
108	-1037.5691	160.53441	-880.1382	-1481.3588	200.0	-285.35007	66.75613	-127.56405	-363.12906	436000	2.002716e-08	12186.5	-0.005018115	-837.08594	-0.25213256	0.0072754673	0.048	79.0	406.4350554943085
109	-973.35986	117.11868	-769.82495	-1251.4343	200.0	-258.17163	65.965866	-164.20795	-366.04425	440000	-3.8146974e-09	10613.765	-0.0062684785	-249.06934	-0.2706931	0.0036332645	0.05525	79.0	410.1977961063385
110	-1007.9178	134.64314	-880.56445	-1401.0383	200.0	-268.78418	66.73077	-186.85774	-368.13766	444000	-5.722046e-09	11203.558	-0.00412085	-413.9619	-0.27487606	0.0040499447	0.0485	79.0	413.8833005428314
111	-993.9468	129.86392	-870.22595	-1310.1238	200.0	-257.33832	64.30743	-155.73688	-370.72098	448000	2.5749207e-08	11413.053	0.009522382	-619.5039	-0.2974446	0.022938889	0.27225	6.0	417.1504557132721
112	-1003.68994	167.60663	-833.0602	-1337.3809	200.0	-276.8833	58.28166	-191.78665	-373.10553	452000	1.0490417e-08	11152.803	-0.0069167926	-363.48535	-0.29797208	0.006984444	0.05625	79.0	420.9303843975067
113	-1013.28577	156.40884	-852.1296	-1377.9138	200.0	-276.85626	62.447666	-190.73524	-375.75717	456000	-1.9073487e-09	10789.035	-0.0052574347	-375.44727	-0.303455	0.004710686	0.0595	79.0	424.59442806243896
114	-1015.3792	175.10716	-827.46045	-1469.9059	200.0	-265.30457	68.45819	-172.31749	-378.71585	460000	2.861023e-09	10972.434	-0.005338298	-462.49512	-0.32894126	0.007404116	0.05725	79.0	428.25113916397095
115	-966.56036	92.660416	-858.8949	-1136.0327	200.0	-267.4755	67.80652	-166.76408	-381.9426	464000	-5.722046e-09	9440.806	-0.005246053	-862.7119	-0.33066288	0.006376401	0.0655	79.0	432.0879137516022
116	-960.7328	152.47101	-804.5341	-1422.777	200.0	-247.34064	69.99475	-165.95988	-384.14258	468000	5.722046e-09	11832.216	-0.004271468	-769.73926	-0.36383715	0.0028632486	0.05125	79.0	435.7542471885681
117	-986.12616	135.5067	-828.9229	-1379.4631	200.0	-261.60098	62.470016	-162.37485	-386.05573	472000	2.4795533e-08	10824.954	-0.006880302	-510.86035	-0.36516675	0.0077180658	0.077	79.0	439.49829936027527
118	-942.16815	70.85727	-883.39667	-1120.734	200.0	-251.43341	59.455673	-176.88448	-388.68643	476000	-6.6757204e-09	10541.898	-0.006046243	-878.53906	-0.37570536	0.006773294	0.06125	79.0	443.2566514015198
119	-1025.2976	181.94266	-857.17645	-1417.4182	200.0	-283.6565	73.18487	-185.77113	-390.8445	480000	-1.525879e-08	13518.678	-0.0053725312	-1035.9941	-0.39072776	0.005894829	0.053	79.0	446.9505572319031
