Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
37	42.688232	4.6390038	49.789413	36.778954	46.76008	3.1132605	50.541447	42.362144	1000.0	1000.0	147999	11.109695	9.353971	47.579067	2.5581439	-11.195389	0.018698452	2331.3172566890717
38	45.03402	2.9976172	48.855408	40.666264	46.04156	3.2962162	55.468838	43.07802	1000.0	1000.0	151999	10.70605	9.265088	47.137337	2.695769	-10.78876	0.017293423	2414.7115223407745
39	45.72152	3.4864662	51.54758	42.37151	44.16593	2.5426512	47.677135	39.018425	1000.0	1000.0	155999	10.459446	9.272036	47.283154	2.4165905	-10.544594	0.017313568	2498.311799287796
40	46.70958	1.2729274	47.7843	44.608845	48.34362	3.1895754	56.56228	45.703857	1000.0	1000.0	159999	10.192039	9.286409	46.567215	2.2684085	-10.271646	0.01721703	2582.1673078536987
41	46.12851	0.82698137	47.257694	44.92597	50.61622	1.6973304	52.155228	45.92583	1000.0	1000.0	163999	9.823674	9.192915	45.67468	1.6481373	-9.900236	0.015635207	2666.6217613220215
42	47.120983	2.7120275	50.678165	44.415775	46.547874	2.7028697	50.21803	41.576126	1000.0	1000.0	167999	9.53824	9.091421	46.65394	1.6079556	-9.610808	0.015993927	2751.45578622818
43	47.432293	2.2547374	50.87277	44.593502	46.476337	1.2036862	47.8004	43.887238	1000.0	1000.0	171999	9.366408	9.129116	46.881187	1.5254686	-9.445924	0.016458152	2837.2202503681183
44	48.397312	7.867794	58.568554	36.641968	46.30741	2.5287366	52.145206	43.778496	1000.0	1000.0	175999	9.192027	9.159709	46.72616	1.5981956	-9.265726	0.015623205	2921.9515120983124
45	45.033035	3.1571627	49.074444	40.764935	50.026196	7.0228863	55.86113	35.88943	1000.0	1000.0	179999	8.977559	9.0391445	45.86743	1.5281048	-9.0487385	0.015308476	3007.7469720840454
46	60.81842	2.6207757	65.153076	58.252354	48.147266	7.6924953	60.530376	36.373142	1000.0	1000.0	183999	8.803303	9.039138	45.55814	1.3216529	-8.872861	0.015394256	3094.332151412964
47	46.710022	5.235723	55.220207	41.434334	50.505287	4.1094413	54.61987	41.22405	1000.0	1000.0	187999	8.635564	9.009972	46.415146	1.2917184	-8.707869	0.015560323	3181.2892355918884
48	47.931057	7.114862	60.051373	42.61463	48.80941	2.0832746	50.60323	42.80498	1000.0	1000.0	191999	8.625966	8.968963	45.85934	1.403502	-8.698197	0.015716985	3268.1597986221313
49	48.996754	2.6849015	51.83449	44.579517	49.00969	2.8703203	51.615658	41.06674	1000.0	1000.0	195999	8.482526	8.913962	45.410778	1.2751787	-8.549219	0.015367838	3355.4300665855408
50	47.178635	6.06803	52.348648	37.005085	46.07841	4.7927303	59.118267	40.62363	1000.0	1000.0	199999	8.358862	8.915484	45.707447	1.0904058	-8.427481	0.015222568	3443.7373535633087
51	46.24834	2.9452403	49.400906	42.546455	54.69222	4.0482373	59.91287	49.380642	1000.0	1000.0	203999	8.21349	8.916123	46.1602	0.8464943	-8.275946	0.014964272	3531.2596020698547
52	49.124317	4.956755	54.312847	42.072567	53.736755	6.6067204	60.73634	42.96949	1000.0	1000.0	207999	8.104001	8.91353	45.74183	0.7670736	-8.169556	0.014420252	3618.6783175468445
53	46.5514	6.2959676	53.306774	37.435555	51.7041	2.9406118	54.40915	46.265278	1000.0	1000.0	211999	8.004552	8.990693	46.18274	0.5869618	-8.068592	0.01365832	3706.636454105377
54	52.32977	1.6636149	55.09892	50.656277	56.90467	3.7804825	62.502846	52.24219	1000.0	1000.0	215999	7.8839293	8.95829	46.68424	0.5967132	-7.9475384	0.014932774	3794.812878847122
55	54.318905	1.432275	55.733566	51.952545	45.97773	4.267292	54.75392	42.578907	1000.0	1000.0	219999	7.845176	8.961301	45.45384	0.5551438	-7.909481	0.014489045	3882.8655285835266
56	53.932335	3.1654153	57.81978	49.18191	47.183144	2.6398146	51.611774	43.95623	1000.0	1000.0	223999	7.7913456	8.91897	46.48796	0.59073293	-7.853865	0.013960194	3971.235919237137
57	47.54134	4.402802	53.711567	43.00407	58.39556	7.84384	68.414055	43.159645	1000.0	1000.0	227999	7.720835	8.884349	46.336063	0.6731208	-7.78439	0.01422736	4060.1798968315125
58	52.407177	5.2060876	58.78449	44.288937	48.23784	4.0570993	54.885433	44.330437	1000.0	1000.0	231999	7.683185	8.824242	46.493473	0.7731256	-7.747421	0.013986835	4149.692587137222
59	57.36302	13.5269	79.420074	45.45394	48.17785	0.9285327	49.408348	45.97418	1000.0	1000.0	235999	7.6462355	8.826898	46.275043	0.69613844	-7.7078743	0.013479166	4238.85001540184
60	52.254116	6.006611	60.92341	45.588505	43.711075	2.2563775	48.86472	40.30814	1000.0	1000.0	239999	7.594001	8.738675	46.321236	0.69758546	-7.6540604	0.012779791	4328.600110530853
61	47.446697	2.4161987	50.40576	44.580643	49.37784	2.2169325	52.300514	44.54161	1000.0	1000.0	243999	7.533414	8.700874	46.476406	-3.9092865	-7.593307	0.013792086	4418.555363893509
62	49.853374	0.68329453	50.911213	49.105354	48.154476	1.9218347	50.08758	44.52129	1000.0	1000.0	247999	7.47483	8.732366	46.625237	-4.145777	-7.5330453	0.013114445	4509.471275568008
63	47.706963	3.9496915	52.260944	41.7729	44.26909	3.3601925	49.997574	39.99007	1000.0	1000.0	251999	7.373449	8.688259	45.736702	-1.147044	-7.4295735	0.011704283	4600.301061153412
64	48.665634	3.4161673	51.351315	42.83044	49.551407	1.9612308	51.485085	44.162846	1000.0	1000.0	255999	7.2998734	8.650673	45.560577	-1.3059425	-7.3589306	0.01272567	4691.240276813507
65	49.253838	1.1311457	50.321335	47.35143	50.13006	1.7478561	54.915802	48.5593	1000.0	1000.0	259999	7.26034	8.649543	45.3412	0.71429896	-7.317477	0.011978332	4781.9687922000885
66	51.886852	7.2644672	63.822308	44.28115	61.42388	11.427792	76.79116	49.847	1000.0	1000.0	263999	7.22841	8.65492	45.841972	0.7621583	-7.285871	0.012026861	4872.718019247055
67	62.599625	5.6820745	68.7766	53.736843	50.59134	2.6159098	53.25135	45.10662	1000.0	1000.0	267999	7.17507	8.594719	45.33359	0.6945312	-7.23102	0.012097255	4963.165634155273
68	61.24997	2.644152	65.46747	58.491535	49.14097	5.1876383	57.93976	40.743896	1000.0	1000.0	271999	7.1841583	8.549473	45.35376	0.5852662	-7.2426906	0.011907324	5054.263538599014
69	53.632187	2.2935674	55.59872	49.795437	49.23139	6.8959465	61.570095	38.417767	1000.0	1000.0	275999	7.1532307	8.4646225	45.946342	0.7018335	-7.2106943	0.01161852	5145.729891777039
70	51.40016	5.974362	57.504044	41.671978	46.012062	3.0231345	51.1255	42.749474	1000.0	1000.0	279999	7.1822176	8.393825	45.58117	1.0762265	-7.2403545	0.01177102	5237.263986587524
71	54.9071	5.3323016	60.980854	46.810474	47.76541	6.0132914	58.143616	40.389267	1000.0	1000.0	283999	7.2056174	8.402356	46.237286	1.0265515	-7.262103	0.012094654	5329.842267513275
72	52.80932	1.0807348	54.11963	51.12573	51.021683	9.827079	63.20812	35.431934	1000.0	1000.0	287999	7.1253896	8.337033	46.31249	0.911775	-7.1783776	0.012137118	5422.601820707321
73	56.38679	4.2738557	62.863476	52.522575	58.543983	2.0863905	63.853687	55.966095	1000.0	1000.0	291999	7.088015	8.366002	46.29626	0.8060286	-7.139051	0.01239065	5515.768711090088
74	54.109474	2.459926	57.438953	50.60796	48.018456	3.981212	52.910973	43.035564	1000.0	1000.0	295999	6.9566817	8.307729	45.9357	0.7967193	-7.005856	0.011665453	5609.8479635715485
75	53.803177	5.7381	60.007587	44.418694	57.384514	10.395457	70.23201	44.54138	1000.0	1000.0	299999	6.8780255	8.325429	45.823624	0.8159433	-6.927372	0.011738725	5704.025928974152
76	57.279354	5.2823486	64.54982	50.13817	52.137646	4.315634	57.334415	42.198555	1000.0	1000.0	303999	6.7697463	8.302408	45.790737	0.81982046	-6.8179884	0.01205196	5798.334556102753
77	59.400772	10.153533	75.35844	48.839375	42.904366	2.6691942	46.726284	37.00167	1000.0	1000.0	307999	6.781146	8.305262	46.024788	0.89634407	-6.8346505	0.011770375	5891.612455129623
78	46.492443	4.6348805	54.368637	42.62508	50.674538	3.0751352	57.872948	46.88864	1000.0	1000.0	311999	6.7374005	8.255112	45.67262	0.9490148	-6.78638	0.011179509	5986.716205358505
79	55.513687	3.9614074	61.22385	50.199932	50.26829	2.4854403	53.32184	45.03823	1000.0	1000.0	315999	6.7185073	8.295524	45.508205	0.9302193	-6.765856	0.011688585	6081.379610776901
80	54.69606	4.1650724	60.582233	50.29104	48.44566	3.102819	54.367363	44.506554	1000.0	1000.0	319999	6.611886	8.234879	45.868946	0.72634697	-6.660876	0.011763494	6175.510988950729
81	54.966103	5.9318614	62.201416	46.144283	50.72314	4.616593	59.098076	46.164444	1000.0	1000.0	323999	6.5871773	8.2342615	45.556072	0.6030833	-6.634798	0.011236361	6269.429316282272
82	50.93513	3.8126588	55.708084	45.218273	41.65919	3.9843342	48.76391	38.436935	1000.0	1000.0	327999	6.547386	8.219724	45.479103	0.762717	-6.594889	0.011106444	6364.10729765892
83	52.069725	5.16383	56.853886	43.507774	39.392723	1.6860418	42.35943	36.39782	1000.0	1000.0	331999	6.4624686	8.190627	45.46948	0.83848965	-6.5063233	0.010762508	6458.887064218521
84	55.748703	2.2209718	59.016365	52.827503	56.991753	2.7549937	61.963116	53.516636	1000.0	1000.0	335999	6.392439	8.145944	45.354237	0.65275204	-6.4390645	0.010661417	6552.897075653076
85	59.56063	1.1635598	61.42521	58.218327	57.911102	2.201915	61.28798	54.368427	1000.0	1000.0	339999	6.4056544	8.192272	45.312595	0.70966077	-6.4515085	0.011398499	6647.1322722435
86	54.87261	7.5884175	67.62944	48.692253	55.395496	4.038904	60.796856	47.461166	1000.0	1000.0	343999	6.332349	8.123829	45.608288	0.6911241	-6.3769403	0.0113998195	6741.657714605331
87	54.101803	5.5356483	61.81851	46.327484	51.782555	2.1015384	54.270664	46.999584	1000.0	1000.0	347999	6.3030276	8.123347	45.897533	0.7605468	-6.3482895	0.011964718	6835.069326877594
88	55.575405	1.4782025	56.976536	53.133118	51.99173	2.7450979	55.708164	47.419067	1000.0	1000.0	351999	6.282032	8.1405115	44.829533	0.693326	-6.325921	0.011054241	6929.286809682846
89	53.8573	3.1134865	57.27364	49.066532	53.531017	4.524455	60.422802	44.439747	1000.0	1000.0	355999	6.2504573	8.169872	45.206802	0.6529095	-6.295604	0.01153492	7024.282203435898
90	50.904793	4.8157716	56.032684	44.89455	50.97774	3.0151603	53.904156	43.203323	1000.0	1000.0	359999	6.206125	8.162559	45.443745	-0.49344212	-6.2470922	0.010897195	7118.979252338409
91	60.680893	3.6769001	66.8008	57.63824	51.686157	5.190718	60.491085	40.664696	1000.0	1000.0	363999	6.1320176	8.089303	45.477005	-2.1067464	-6.174592	0.011410463	7213.092319488525
92	58.23043	5.4804444	63.936726	51.94494	57.680218	0.7414261	58.52578	56.449104	1000.0	1000.0	367999	6.101836	8.10566	45.123543	-3.5278049	-6.144293	0.011122871	7308.052507162094
93	62.831505	8.543117	77.3972	55.578293	54.570213	3.246134	58.439754	48.063076	1000.0	1000.0	371999	6.0681195	8.075803	45.563072	-2.2978022	-6.1111526	0.011297093	7403.44202709198
94	57.77198	2.4410005	60.190784	54.05074	55.392517	9.909244	75.57309	45.164875	1000.0	1000.0	375999	6.0507464	8.020947	45.55945	0.6273711	-6.0920067	0.010134333	7497.860382080078
95	58.40898	7.4428406	70.579544	50.421413	45.62989	3.414655	52.983387	40.97105	1000.0	1000.0	379999	6.029582	7.985319	44.86345	0.51474535	-6.0728145	0.012061302	7592.471756219864
96	62.389446	1.9597977	64.70756	59.423573	52.353497	3.1602185	58.31237	48.426548	1000.0	1000.0	383999	6.029393	7.938981	44.379936	0.573363	-6.070468	0.010576185	7688.595824718475
97	56.35676	5.5055194	61.194813	47.7539	54.888817	6.1206994	64.49959	45.538586	1000.0	1000.0	387999	6.0062575	7.95127	45.098385	0.5390146	-6.0476823	0.010021858	7783.436419010162
98	57.64782	8.181475	64.765945	44.242775	56.350807	9.2108	66.42437	42.44325	1000.0	1000.0	391999	5.989161	7.9581137	45.089325	0.5763878	-6.0297947	0.010017412	7879.374295473099
99	56.66964	4.4598136	59.886223	49.048367	57.83443	8.0354395	67.74736	43.222435	1000.0	1000.0	395999	6.01943	8.012442	45.59846	0.5945929	-6.0624604	0.010377331	7974.241103649139
100	56.420135	5.505946	61.81326	48.93203	50.546444	4.7127714	57.968124	46.458927	1000.0	1000.0	399999	5.98445	7.9659543	44.71114	0.5175605	-6.0242414	0.010369612	8069.683483839035
101	60.617344	2.0635262	63.936356	58.65972	50.806877	4.2307506	57.679977	46.291756	1000.0	1000.0	403999	5.975313	7.982876	45.212658	0.5099915	-6.016792	0.010910713	8165.469042301178
102	54.451305	3.2618382	57.0284	48.905605	51.502644	0.6570033	52.338257	50.314236	1000.0	1000.0	407999	5.9573073	7.956152	45.61137	0.49420822	-5.998567	0.010545299	8260.709198713303
103	58.30346	5.1418543	66.364784	53.640213	59.19168	3.2033103	64.90342	54.737564	1000.0	1000.0	411999	5.9133286	7.940052	45.362896	0.54941595	-5.9535956	0.010579351	8355.510006427765
104	60.042786	1.5216601	61.49448	57.502438	55.13075	4.464968	60.960117	46.747948	1000.0	1000.0	415999	5.9256625	7.9559264	45.6131	0.53693044	-5.9675355	0.010451184	8450.133355855942
105	59.676144	2.9436412	62.851128	54.86585	50.129375	5.9716425	61.555893	41.06756	1000.0	1000.0	419999	5.931415	7.9584465	46.17566	0.5212804	-5.9711366	0.010350864	8546.512784719467
106	52.301575	7.378298	60.954746	40.887295	64.05536	7.897584	74.77299	45.08219	1000.0	1000.0	423999	5.8915033	7.957217	45.01368	0.460809	-5.9304366	0.010029245	8641.60303902626
107	59.918633	4.092324	65.22225	55.04162	60.165527	2.292094	63.21012	56.078297	1000.0	1000.0	427999	5.8597875	7.9015803	45.259544	0.37004417	-5.898092	0.009800695	8736.772164106369
108	55.030334	4.375782	60.908676	48.603397	51.119762	3.180713	55.100677	46.812195	1000.0	1000.0	431999	5.8284574	7.8862395	45.408134	0.3829049	-5.8667374	0.009467094	8832.701997756958
109	55.70296	2.1225228	58.97733	53.089035	57.789337	3.1966224	62.83081	52.65645	1000.0	1000.0	435999	5.8181567	7.9288077	45.554424	0.43230128	-5.8563986	0.009972647	8927.534774780273
110	66.22266	3.7187946	70.958595	61.340042	56.766663	2.5936744	60.46182	52.809174	1000.0	1000.0	439999	5.8233933	7.9255323	45.59013	0.40742576	-5.865743	0.010128841	9022.051237106323
111	76.75993	6.3674006	85.38129	69.09493	61.08741	4.6394644	67.43226	55.2007	1000.0	1000.0	443999	5.832256	7.9114723	45.751682	0.48822147	-5.870663	0.009709923	9117.49809885025
112	73.0863	8.537756	85.18907	61.7558	75.59399	1.9267093	77.91096	70.18528	1000.0	1000.0	447999	5.828365	7.8880424	46.196037	0.55767787	-5.8675485	0.00988065	9212.72674369812
113	67.48054	7.680539	78.731895	59.680798	68.21257	2.5010784	72.92986	65.053665	1000.0	1000.0	451999	5.822875	7.8038287	46.012417	0.4839638	-5.8617363	0.00992516	9308.06323170662
114	74.22602	7.1164904	80.48106	62.529957	66.57387	2.0703418	70.86676	64.053604	1000.0	1000.0	455999	5.8070145	7.766144	46.403355	0.5885971	-5.845512	0.010180422	9403.201446533203
115	67.95464	12.722801	79.95379	46.536617	67.30776	13.941631	83.6488	47.161198	1000.0	1000.0	459999	5.860817	7.824407	46.116776	0.6414919	-5.90103	0.009841158	9499.196718215942
116	81.652275	9.957082	97.21726	71.82981	63.287895	2.34406	66.11985	58.551174	1000.0	1000.0	463999	5.887731	7.795824	45.976513	0.68698937	-5.9277077	0.0097170845	9595.51705622673
117	83.517395	5.201858	89.154495	77.21255	79.06761	13.039083	94.21676	45.532005	1000.0	1000.0	467999	5.921133	7.7500906	45.81286	0.68250746	-5.963001	0.009757858	9691.017651796341
118	82.63833	13.410754	105.27639	70.28824	69.752975	7.8415093	81.00462	51.00508	1000.0	1000.0	471999	5.959345	7.7386217	46.484787	0.72484463	-5.999907	0.009719373	9787.33178973198
119	78.469086	20.866678	103.34456	45.77705	66.75032	8.999207	77.77842	47.336475	1000.0	1000.0	475999	6.05707	7.7225885	46.414215	0.7779567	-6.1059065	0.010441918	9883.558202505112
120	74.34655	9.200087	88.31659	65.70467	60.198376	5.0762258	67.61411	46.30865	1000.0	1000.0	479999	6.4887424	7.4967456	46.752502	1.0284246	-6.5515733	0.011350444	9980.251884698868
121	75.64299	7.427264	87.28249	68.90531	54.79641	3.7862313	61.11812	50.79416	1000.0	1000.0	483999	6.585588	7.485642	47.19271	1.1755521	-6.6277275	0.010557255	10076.488294124603
122	79.91801	21.836267	104.90827	45.12587	116.37102	13.962287	128.80269	79.806015	1000.0	1000.0	487999	6.592383	7.4669003	47.219246	0.9420767	-6.636905	0.010775471	10172.611399888992
123	76.212234	9.103667	87.57934	62.190285	44.08969	5.2848067	55.145912	38.635303	1000.0	1000.0	491999	6.6657286	7.5365644	46.86633	1.1747539	-6.7134266	0.010404196	10268.568804979324
124	62.09982	10.552246	72.87226	46.41404	58.232494	4.367929	62.005	49.71998	1000.0	1000.0	495999	6.804978	7.4287505	47.010597	1.127047	-6.8569775	0.010461332	10363.906111478806
125	55.0776	0.741042	56.357056	54.555298	56.500237	3.5005116	59.96859	49.223	1000.0	1000.0	499999	6.855529	7.4644957	47.62825	1.2037319	-6.8991885	0.010627045	10460.350884914398
126	69.39314	15.67349	93.546524	50.970608	90.27471	22.96769	109.30427	41.336067	1000.0	1000.0	503999	6.807687	7.5090575	47.192345	1.2120684	-6.854231	0.010874458	10555.558043003082
127	91.65515	21.176846	119.48462	68.16827	66.34536	3.9667277	70.96666	57.990593	1000.0	1000.0	507999	6.923359	7.5154333	47.85192	1.1397876	-6.972337	0.011143533	10651.01361322403
128	88.61474	7.3842397	98.15897	77.64696	39.4389	6.5846415	54.471676	32.988	1000.0	1000.0	511999	6.9694777	7.4582386	47.51814	1.2003899	-7.028441	0.011063169	10745.531153678894
129	86.55562	25.48366	119.04829	58.837257	73.70497	3.9664888	77.22726	64.22421	1000.0	1000.0	515999	7.2047076	7.38905	47.51719	1.2430881	-7.2545195	0.011084926	10841.728349208832
130	76.26678	21.289726	110.15234	55.734787	69.18352	2.216138	73.83596	66.81086	1000.0	1000.0	519999	7.28403	7.4244156	47.62368	1.1613519	-7.345272	0.011541645	10937.079205036163
131	81.569466	21.026276	114.18675	56.594593	113.04961	13.209414	124.32975	74.73613	1000.0	1000.0	523999	7.427715	7.412943	47.74963	1.4706088	-7.475933	0.0115592815	11032.267356157303
132	84.205154	18.916487	107.757454	57.992924	40.919586	4.726728	50.140198	35.720066	1000.0	1000.0	527999	7.565755	7.3819675	47.599945	1.2980375	-7.6240687	0.011078135	11126.903645992279
133	102.04013	27.991838	134.1132	64.795815	109.50252	24.564539	138.95604	43.55858	1000.0	1000.0	531999	7.5912614	7.3505154	47.76001	1.3382674	-7.646288	0.01184444	11222.46552848816
134	124.28675	17.79611	141.4758	96.47259	141.85077	7.14048	150.71817	126.03248	1000.0	1000.0	535999	7.755998	7.2743254	47.512657	1.3393935	-7.8278522	0.010678258	11318.221284866333
135	78.05476	37.56702	143.05931	54.006725	52.726265	2.2856004	55.315895	46.7786	1000.0	1000.0	539999	8.227331	7.1245127	47.796547	1.3429024	-8.28546	0.011005735	11413.237518072128
136	82.27768	20.348633	116.0673	61.56964	57.70354	1.6197096	60.133327	54.674282	1000.0	1000.0	543999	8.101891	7.1650925	48.156162	1.3429958	-8.152296	0.0113867605	11508.135610818863
137	62.973446	2.8214211	65.34773	58.23696	75.420494	5.5847497	82.84897	63.57409	1000.0	1000.0	547999	8.012253	7.22698	48.617958	1.2521468	-8.059783	0.011563276	11604.00188088417
138	102.063446	15.19076	126.51293	89.00868	109.217896	32.420826	143.05832	49.701767	1000.0	1000.0	551999	8.002232	7.2355213	48.66321	1.2976677	-8.067167	0.012058475	11699.655307292938
139	133.97162	6.4524684	141.05786	123.46515	142.61655	2.2225223	144.94562	137.6781	1000.0	1000.0	555999	8.3116255	7.13923	48.84512	1.383028	-8.372692	0.011721979	11795.257685422897
