Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
26	-1014.54803	281.92535	-639.89825	-1609.5105	200.0	-125.163	0.0010314151	-125.16043	-125.16435	108000	-4.7683715e-09	49047.895	-0.0039883107	-1225.1836	0.7981548	0.0037339616	0.0265	79.0	104.96507239341736
27	-1020.96545	208.02852	-728.06195	-1439.818	200.0	-129.23657	0.00095973216	-129.23412	-129.2378	112000	-4.9591065e-08	43665.242	-0.006217676	-1188.7539	0.7891694	0.0052520917	0.0465	79.0	108.70113778114319
28	-972.548	224.01054	-631.77844	-1361.0612	200.0	-133.29773	0.0010461048	-133.2954	-133.29909	116000	3.71933e-08	38234.062	-0.0043481626	-933.3086	0.7844141	0.006802633	0.0725	79.0	112.48380970954895
29	-921.25684	232.30733	-651.8995	-1449.0911	200.0	-136.95676	0.0010821277	-136.95453	-136.9583	120000	-9.536744e-10	32256.953	-0.0052226693	-778.6914	0.74767095	0.0047391946	0.0365	79.0	116.21658253669739
30	-957.11755	228.52136	-632.55585	-1479.0769	200.0	-140.33322	0.0010175525	-140.33089	-140.33452	124000	8.010864e-08	35490.465	-0.0048677265	-763.9531	0.7420522	0.007913445	0.057	79.0	119.93379878997803
31	-883.25214	174.46979	-630.7617	-1281.268	200.0	-143.70444	0.0010749598	-143.70242	-143.70602	128000	-1.0490417e-08	25780.441	-0.0042261262	-552.1465	0.755155	0.006534354	0.042	79.0	123.6396541595459
32	-895.5419	140.85718	-744.98315	-1189.5259	200.0	-146.64024	0.0009884415	-146.63821	-146.6417	132000	2.2888184e-08	24842.21	-0.0051139086	-563.3789	0.73801166	0.0050073285	0.05225	79.0	127.46517443656921
33	-876.7664	204.31804	-543.69855	-1352.6743	200.0	-149.61623	0.001002272	-149.61409	-149.61763	136000	-1.2397766e-08	24406.914	-0.005826349	-471.83008	0.7074737	0.0044721575	0.045	79.0	131.36082935333252
34	-907.049	184.16696	-637.9012	-1291.1304	200.0	-152.39928	0.00097176514	-152.39743	-152.40057	140000	-3.8146974e-09	25014.357	-0.005153918	-529.2949	0.7041557	0.0039748363	0.04925	79.0	135.20398449897766
35	-869.04816	161.81827	-627.4289	-1236.0142	200.0	-155.3643	0.00094557443	-155.36249	-155.36569	144000	-1.8119811e-08	21026.232	-0.0043030786	-458.87305	0.6987693	0.0058541205	0.0385	79.0	138.9530234336853
36	-946.3158	259.96286	-578.20593	-1726.8206	200.0	-158.1888	0.0009547037	-158.18675	-158.18999	148000	-2.4795533e-08	31533.328	-0.008219219	-630.9961	0.6987812	0.010491721	0.06025	79.0	142.7536804676056
37	-941.4823	262.2648	-627.05853	-1765.8517	200.0	-161.50197	0.0010139436	-161.49962	-161.50322	152000	4.482269e-08	30666.441	-0.004537387	-591.66406	0.7382558	0.004792072	0.04525	79.0	146.58073687553406
38	-942.2297	246.06783	-629.67975	-1481.9286	200.0	-164.7869	0.0010783465	-164.78458	-164.78813	156000	4.7683717e-08	28703.615	-0.007958186	-530.35156	0.72354937	0.004825429	0.061	79.0	150.30415177345276
39	-984.90314	209.05763	-713.17975	-1347.6589	200.0	-167.94	0.0011637037	-167.93707	-167.94128	160000	4.2915346e-08	29990.182	-0.003625265	-650.9219	0.720169	0.0055414415	0.034	79.0	154.04183530807495
40	-903.45184	247.88461	-508.73376	-1497.8737	200.0	-171.44475	0.001250764	-171.4417	-171.44629	164000	1.525879e-08	24693.646	-0.006349637	-382.9297	0.7344868	0.0066288332	0.062	79.0	157.9109935760498
41	-781.65894	173.96408	-527.58545	-1249.9397	200.0	-174.23402	0.0012155231	-174.23158	-174.23587	168000	3.051758e-08	14933.3	-0.0045433566	-153.66211	0.7229387	0.00605305	0.04575	79.0	161.7372169494629
42	-804.53644	180.8368	-613.15656	-1385.916	200.0	-176.05627	0.0012814751	-176.0535	-176.0581	172000	-5.3405763e-08	15199.984	-0.00491778	-144.67676	0.69014686	0.0038940944	0.04175	79.0	165.51985049247742
43	-804.3656	142.94254	-623.6837	-1163.376	200.0	-177.80147	0.0013499616	-177.7983	-177.80336	176000	-8.5830685e-09	14391.931	-0.005108562	-131.2373	0.67593455	0.0018987537	0.05	79.0	169.7766125202179
44	-851.9098	197.43553	-510.4886	-1379.7563	200.0	-179.49973	0.0015518444	-179.49585	-179.50165	180000	7.629395e-09	19431.203	-0.0061542587	-187.99219	0.66326374	0.004802644	0.0665	79.0	173.53590273857117
45	-907.2621	200.85872	-521.30646	-1317.5701	200.0	-181.54324	0.0019291082	-181.53705	-181.54526	184000	4.005432e-08	21865.207	-0.0074262163	-272.3789	0.63486016	0.0034768044	0.07	79.0	177.26237726211548
46	-827.64355	189.41823	-500.31256	-1315.0059	200.0	-184.04118	0.006518447	-184.01189	-184.04608	188000	3.8146974e-09	15829.126	-0.0052618645	-413.7871	0.59800416	0.005361932	0.059	79.0	181.07493591308594
47	-780.0031	123.15505	-617.874	-992.123	200.0	-180.7434	14.516531	-97.508675	-186.00206	192000	8.5830685e-09	11333.399	-0.003610722	-482.88965	0.6027977	0.0048824144	0.03	79.0	184.8203980922699
