Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
11	35.344997	3.5458028	38.493717	29.33192	39.016727	2.5919917	42.402187	31.930637	1000.0	1000.0	43999	69.594536	23.17736	155.63042	39.719284	69.594574	23.177614	155.50595	39.686413	-0.88344127	0.9573868	5.7229567	-9.668021	-69.86176	0.20627274	1357.6966140270233
12	33.794376	2.752072	36.844803	31.044233	39.43389	0.9887564	40.835842	38.10072	1000.0	1000.0	47999	64.544914	19.861893	128.71521	36.61412	64.54488	19.861965	129.23117	36.629803	-0.90679157	0.9234818	4.66835	-11.30343	-64.81771	0.15654571	1485.0472540855408
13	34.489185	3.3342707	39.329384	30.604338	32.646217	1.8140496	35.16373	28.66662	1000.0	1000.0	51999	59.667675	16.948662	108.26446	34.163765	59.66764	16.948639	108.434944	34.187756	-0.9782033	0.84440833	3.371294	-8.563905	-59.915527	0.1191384	1613.0499353408813
14	29.838942	1.8144445	32.80045	28.033562	33.71308	2.8061678	36.982525	28.319344	1000.0	1000.0	55999	54.74809	14.117831	98.19409	31.99304	54.74802	14.117922	98.48336	31.879719	-1.0272847	0.79666823	3.1490984	-8.139582	-54.98865	0.10129322	1740.825166463852
15	31.251627	2.3416424	35.290253	29.601233	28.527363	1.1338664	29.759565	25.842117	1000.0	1000.0	59999	50.248066	11.737032	90.1061	30.200314	50.248055	11.737108	90.219574	30.134926	-1.0580069	0.7641307	2.597683	-9.609455	-50.485245	0.08679875	1870.3149547576904
16	32.336403	1.6144215	34.507504	29.98643	31.751959	1.0866923	33.60255	30.161535	1000.0	1000.0	63999	46.23976	9.8399315	82.83356	29.04185	46.23974	9.839997	83.236855	28.950195	-1.0848831	0.7364342	2.9610724	-11.247204	-46.475517	0.07607797	2002.1458048820496
17	32.197437	1.9376242	35.422916	30.249746	32.768116	1.100787	34.689014	30.97671	1000.0	1000.0	67999	42.89728	8.474263	78.517746	27.606747	42.89726	8.474389	77.90292	27.26736	-1.0918179	0.72753966	2.9751961	-7.753707	-43.136868	0.069939286	2137.2486798763275
18	31.269396	2.769636	35.070587	27.497747	34.862923	1.5789641	37.314445	32.195793	1000.0	1000.0	71999	40.12782	7.5500436	72.63519	26.532003	40.127792	7.5500364	72.50374	26.156328	-1.0956565	0.72250956	2.7858639	-7.878187	-40.370472	0.064730726	2277.854419708252
19	31.923042	1.2024542	33.402344	30.352068	36.822826	1.7686578	39.493107	33.703876	1000.0	1000.0	75999	37.84257	7.00933	67.75985	25.544851	37.84255	7.0093694	68.1683	25.287424	-1.1053632	0.71100944	3.0240097	-8.168328	-38.084656	0.062651515	2424.8020503520966
20	28.865196	2.7997575	32.435688	25.280651	37.116753	2.1299956	40.716434	34.026455	1000.0	1000.0	79999	35.978256	6.634588	65.47633	24.397564	35.978226	6.634646	65.76575	24.403465	-1.1142985	0.6975972	3.155338	-7.2802763	-36.22321	0.05544854	2574.9887523651123
21	30.965092	1.6962193	32.524887	28.455591	36.169983	2.012789	39.38555	32.48104	1000.0	1000.0	83999	34.42667	6.3357573	63.267365	23.946472	34.42666	6.33583	63.304703	23.804073	-1.1213735	0.6886717	3.1527572	-7.4294505	-34.67254	0.05327136	2726.754106283188
22	29.70302	1.6948359	32.56893	28.345448	39.29698	2.5952463	46.57016	37.159996	1000.0	1000.0	87999	33.15133	6.137019	61.786564	23.613127	33.151302	6.137134	61.63886	23.22179	-1.1287646	0.6774452	3.6518943	-8.061733	-33.395718	0.050158683	2881.484149456024
23	28.718706	2.0838435	31.398603	26.558565	39.357315	0.85222083	40.54936	38.112404	1000.0	1000.0	91999	32.100628	6.039131	60.35288	22.968557	32.10063	6.0391116	60.26462	22.738533	-1.1366082	0.67123157	3.1340744	-7.9394674	-32.345844	0.04782513	3037.8736844062805
24	28.80055	0.9388493	30.413939	28.100245	39.936306	2.0308414	43.792587	36.265602	1000.0	1000.0	95999	31.22922	6.0150414	59.929237	22.826748	31.229223	6.0150747	59.750195	22.77668	-1.142973	0.66231155	3.848997	-8.199911	-31.472183	0.046947923	3197.128797531128
25	30.638527	0.67627764	31.350445	29.555113	40.399426	1.6532817	43.28075	37.755314	1000.0	1000.0	99999	30.488146	5.949543	58.95639	22.515118	30.48812	5.94951	58.6524	22.217903	-1.1495206	0.6566636	2.852379	-8.11241	-30.731052	0.045902498	3357.7735464572906
26	28.366455	4.2146454	31.168453	21.077518	40.936184	1.1657926	42.94797	38.767883	1000.0	1000.0	103999	29.884403	5.8881006	58.79831	21.93799	29.884382	5.8881187	58.803783	22.34473	-1.1525184	0.65052366	2.5600984	-8.58095	-30.128344	0.045067206	3521.5191197395325
27	32.78215	2.7231793	36.46974	29.700521	38.35738	3.0613775	43.368233	34.827644	1000.0	1000.0	107999	29.416155	5.842744	58.87318	21.93767	29.41614	5.842767	58.60438	21.761692	-1.1585011	0.6427939	3.0276573	-8.510358	-29.65815	0.04373465	3686.3003480434418
28	27.928339	1.1099495	29.671494	26.63815	39.296043	2.1420357	42.108654	35.336185	1000.0	1000.0	111999	28.99383	5.7576427	57.505905	20.857437	28.993813	5.757685	57.440723	21.57343	-1.1629128	0.6359732	3.2648814	-9.001829	-29.23863	0.040964507	3852.632434129715
29	27.798565	3.211612	31.5075	23.865187	39.470596	1.3812133	41.544796	37.398746	1000.0	1000.0	115999	28.660168	5.7444396	57.74475	20.67156	28.66016	5.7445073	57.521328	20.801643	-1.1663795	0.63080925	2.8057673	-7.87047	-28.903065	0.04111956	4019.445063829422
30	29.144627	1.0378232	30.529345	27.757229	37.25294	1.4797215	39.376175	34.772537	1000.0	1000.0	119999	28.363583	5.6819324	57.374687	20.931717	28.363577	5.681981	57.36693	20.98652	-1.1672528	0.6309424	2.7236056	-9.37644	-28.605581	0.03927257	4187.561184167862
31	30.690172	1.8755491	33.724236	28.606958	36.88444	1.7597703	39.11727	33.291813	1000.0	1000.0	123999	28.117933	5.6328416	57.52766	20.78527	28.11792	5.6328244	57.326668	20.94009	-1.1689222	0.6254697	3.3321	-8.276859	-28.36005	0.039646037	4355.888572216034
32	29.605497	1.5896146	30.963032	27.06094	38.384937	2.164828	41.29028	35.34601	1000.0	1000.0	127999	27.896433	5.5764008	56.785538	20.702505	27.896435	5.5764775	56.60572	20.935879	-1.1748053	0.62190336	2.7031074	-6.876141	-28.137323	0.039195906	4524.511108160019
33	32.951347	2.2753587	36.348072	29.941168	37.52309	1.6535922	41.085052	35.5526	1000.0	1000.0	131999	27.71668	5.513946	56.812084	20.976124	27.716663	5.5139704	56.93762	21.074417	-1.1758988	0.6150538	3.1291544	-7.719144	-27.960133	0.036656648	4693.240528821945
34	29.826387	2.6483622	32.4988	26.130623	40.548904	1.2127638	43.098854	38.94257	1000.0	1000.0	135999	27.573267	5.5126734	57.175095	20.409986	27.573288	5.5126557	57.139347	20.437088	-1.1800059	0.61087203	2.6837747	-7.938817	-27.814508	0.035265397	4862.536452054977
35	29.496984	1.3561205	31.184044	27.914413	37.33466	0.6949105	38.628517	36.355213	1000.0	1000.0	139999	27.429373	5.4687066	57.328465	20.265738	27.429367	5.4687333	57.14885	20.163473	-1.1843596	0.6039393	3.1272273	-8.85098	-27.669098	0.035553038	5032.697271347046
36	29.71465	1.79813	32.574955	27.769676	38.39763	1.646696	41.737103	36.118465	1000.0	1000.0	143999	27.317078	5.4160347	57.412064	20.051708	27.31706	5.416078	57.17962	20.25463	-1.1868389	0.60111463	2.8874311	-8.023535	-27.555716	0.034461055	5205.742200374603
37	31.607449	0.9932588	32.93351	30.514359	40.47849	1.3921154	42.27438	37.812386	1000.0	1000.0	147999	27.225725	5.36232	56.862614	19.366037	27.225727	5.362374	56.714523	19.645464	-1.186609	0.59979457	2.9540455	-8.714482	-27.467793	0.033656087	5379.960829496384
38	31.014833	0.62192243	31.967146	30.251	38.565098	2.0711362	41.98518	35.835815	1000.0	1000.0	151999	27.141077	5.326821	57.348965	18.736284	27.141077	5.326826	57.575054	18.792152	-1.190064	0.59797794	2.75673	-7.8830256	-27.383234	0.034641832	5553.7816507816315
39	31.518803	1.7860938	32.77067	28.445105	39.636356	1.7676389	42.643085	36.899536	1000.0	1000.0	155999	27.091736	5.3354096	57.814476	18.759218	27.091745	5.3354354	57.697697	18.652452	-1.1897584	0.5985213	2.7355914	-8.148872	-27.333523	0.033017624	5729.5028030872345
40	29.913366	1.0703583	30.8591	28.09652	39.68794	1.811527	42.78893	37.18237	1000.0	1000.0	159999	27.041452	5.303383	57.786583	18.667408	27.04143	5.3033915	57.51528	18.517454	-1.1957395	0.58943546	2.8210816	-9.313845	-27.280777	0.032765713	5905.581006526947
41	31.555845	2.2346444	33.453094	27.88898	36.26384	2.9476519	40.663433	32.289276	1000.0	1000.0	163999	26.975443	5.2437744	56.863617	18.965137	26.97547	5.2437887	56.77435	19.213104	-1.1983517	0.5849418	2.8532228	-8.247665	-27.215311	0.032138932	6082.391362190247
42	28.852703	1.6815382	31.624386	27.135162	41.24298	1.2144092	43.68683	38.916878	1000.0	1000.0	167999	26.911577	5.2079997	56.680973	18.749605	26.911587	5.2080474	56.69522	18.978777	-1.1985579	0.582325	2.95452	-9.033054	-27.15089	0.031352643	6259.625899076462
43	30.1805	2.5762386	33.27976	26.59115	39.437317	1.8403244	43.07482	35.939526	1000.0	1000.0	171999	26.864168	5.173036	56.810654	18.585077	26.864138	5.173042	56.90222	18.68127	-1.2015854	0.57824075	2.894277	-8.847523	-27.104994	0.031013308	6437.077999353409
44	30.363495	1.4102743	32.757732	29.175083	40.17186	0.90458643	41.970215	38.08568	1000.0	1000.0	175999	26.842237	5.1629615	56.68062	18.841454	26.842255	5.162963	56.465176	18.637203	-1.2019984	0.5787314	2.8307183	-9.003775	-27.08388	0.030736795	6616.423152685165
45	30.480675	1.9947307	33.566025	28.262314	40.202324	0.8555736	41.890434	38.611507	1000.0	1000.0	179999	26.790344	5.0855055	56.372192	18.835506	26.79034	5.0855274	56.416904	18.645992	-1.2063214	0.56965935	3.4444957	-7.1941185	-27.029943	0.030812047	6797.418250083923
46	28.347115	3.7817712	32.77235	22.337372	39.44831	1.1158096	40.890198	37.176014	1000.0	1000.0	183999	26.761595	5.053737	56.50151	19.635769	26.7616	5.053808	56.58866	19.612894	-1.2043378	0.5746478	2.9071202	-8.087262	-27.002161	0.029547047	6979.805940628052
47	29.17979	2.3130436	32.53545	26.976889	41.01676	1.0816157	42.988766	39.252525	1000.0	1000.0	187999	26.736444	5.0530124	57.304604	19.197783	26.736435	5.053018	56.940712	19.143694	-1.202919	0.5743913	2.5186505	-7.482022	-26.976402	0.029636964	7161.366378068924
48	29.349556	1.5254016	31.766367	27.572498	38.956642	1.1650583	40.47272	36.538628	1000.0	1000.0	191999	26.716465	5.0064573	56.535454	19.230629	26.716473	5.0065217	56.29679	19.003141	-1.207664	0.5670364	2.891683	-7.42564	-26.957	0.028032275	7343.003748178482
49	30.92889	2.2086425	34.27171	28.0678	38.220272	1.8648721	40.84005	35.314613	1000.0	1000.0	195999	26.702133	4.9981623	56.106476	18.653202	26.702118	4.9982305	56.139896	18.748901	-1.211398	0.5630233	2.6794116	-8.041132	-26.941362	0.028251851	7525.259609937668
50	31.35791	0.84060067	32.767624	30.634497	37.34386	1.6800739	39.864872	34.78985	1000.0	1000.0	199999	26.67009	4.969353	56.58185	18.4143	26.670105	4.96938	56.248158	18.56407	-1.2126915	0.56121796	2.6620884	-7.592111	-26.909939	0.028330188	7709.170286655426
51	31.181168	2.4495573	34.322445	27.67122	38.732002	1.6398629	40.634014	36.05306	1000.0	1000.0	203999	26.64781	4.932123	56.34519	18.080479	26.647797	4.9321814	56.205395	18.004238	-1.2139412	0.5581206	2.5633526	-7.2623444	-26.887981	0.027780192	7893.256304264069
52	31.413332	2.1884565	33.845703	28.38948	38.56537	2.8472824	41.6212	31.753157	1000.0	1000.0	207999	26.622948	4.9075866	56.27012	17.648373	26.622942	4.9076076	56.294178	18.074932	-1.2145138	0.5596615	3.6476328	-6.7736554	-26.8628	0.027359825	8077.734379768372
53	29.038921	0.49226436	29.629766	28.371523	38.1184	1.454928	40.97901	35.754463	1000.0	1000.0	211999	26.613806	4.898898	57.225525	18.713522	26.61379	4.8989253	56.966885	18.67518	-1.2142457	0.5580969	3.9160342	-8.159339	-26.853724	0.027410362	8262.367108106613
54	30.212887	3.2525218	33.292843	24.786295	39.646923	1.3341932	41.86719	37.582253	1000.0	1000.0	215999	26.590412	4.855027	57.499954	18.519667	26.590425	4.8550673	57.05955	18.215364	-1.2156519	0.5542665	2.8232865	-7.5888596	-26.829628	0.027048467	8448.108419418335
55	29.354753	0.25675127	29.702515	29.093029	38.929527	1.4244267	41.1811	36.997017	1000.0	1000.0	219999	26.567757	4.8295875	56.887787	18.906126	26.567764	4.829631	56.872128	18.7366	-1.2181352	0.5530571	2.4107351	-8.644887	-26.807215	0.026360767	8632.886803150177
56	29.576878	1.2136382	31.652866	28.708178	38.60768	1.4327507	40.250195	36.051666	1000.0	1000.0	223999	26.55577	4.7998304	57.481342	18.896452	26.55574	4.7998614	57.549606	19.053244	-1.2194829	0.54794025	2.6272092	-7.585818	-26.795376	0.025654884	8819.109738826752
57	31.932781	1.1377118	33.755844	30.62119	39.906086	1.5172505	42.30375	37.262638	1000.0	1000.0	227999	26.54019	4.7744718	57.053585	18.837029	26.540203	4.774536	57.21097	18.92276	-1.2183586	0.5536378	2.753671	-7.6189165	-26.777916	0.0263909	9006.00694489479
58	29.681984	1.5150996	31.36057	27.678425	37.718098	2.7368991	41.021103	31.491358	1000.0	1000.0	231999	26.515137	4.7391386	57.531918	18.424744	26.515133	4.7391768	57.726643	18.624855	-1.2184968	0.5521648	2.6812725	-10.693872	-26.752468	0.025697865	9193.089886426926
59	30.871004	0.764264	31.820086	29.976479	37.861492	2.838193	42.583286	33.694958	1000.0	1000.0	235999	26.499037	4.720435	57.3134	18.675802	26.499043	4.7204847	57.30295	18.405394	-1.2201328	0.5511863	3.2381706	-8.532652	-26.738842	0.025425667	9380.087796211243
60	31.23614	0.72292864	32.05737	30.096012	38.863987	1.4733074	41.376675	36.343906	1000.0	1000.0	239999	26.491417	4.7042003	56.928864	19.48991	26.491423	4.7042475	57.142048	19.335533	-1.2236694	0.54234934	2.8733244	-6.725049	-26.729477	0.025696194	9568.026665687561
61	30.496357	4.48769	34.163044	22.819456	40.45225	1.6435449	42.77822	38.026512	1000.0	1000.0	243999	26.465256	4.680633	56.950813	18.135462	26.465258	4.6806636	57.096382	17.824957	-1.2231879	0.54641193	2.6744714	-7.3760796	-26.70543	0.024644703	9756.542844772339
62	29.834038	2.6178637	33.811367	26.818846	37.51812	3.1767557	41.15467	33.19112	1000.0	1000.0	247999	26.445198	4.6602044	56.95872	18.495705	26.445192	4.6602197	57.113575	18.33761	-1.2234517	0.5439334	2.7788188	-6.425825	-26.684702	0.024702707	9945.665804386139
63	30.12393	1.1950158	31.73808	28.66044	40.09648	0.9134662	41.827484	38.825745	1000.0	1000.0	251999	26.439095	4.64608	57.243477	17.924355	26.439087	4.6460934	57.42327	17.895971	-1.2234716	0.54337066	3.2875528	-7.8320346	-26.678745	0.024915932	10135.00026845932
64	29.052479	3.5958133	34.96042	25.853987	40.09431	1.0718552	42.401978	38.15991	1000.0	1000.0	255999	26.41164	4.5967064	57.53592	17.874126	26.411638	4.5967655	57.762413	17.644608	-1.2235398	0.5408043	3.05486	-8.0931225	-26.651312	0.024375694	10323.326811790466
65	31.187864	3.820927	34.341755	24.713305	41.506256	1.6606491	43.227352	39.125065	1000.0	1000.0	259999	26.414062	4.606438	57.500458	18.21099	26.414055	4.6064744	57.557972	17.879791	-1.2259707	0.5395749	3.0565453	-7.9725304	-26.652569	0.024672057	10513.229244947433
66	32.05249	2.2644002	35.19439	28.888178	39.34819	1.2575824	42.269855	37.841263	1000.0	1000.0	263999	26.384075	4.5768185	56.9553	17.503506	26.38409	4.5768304	56.957962	17.54969	-1.2267352	0.53860563	2.6647785	-8.108937	-26.621626	0.02430051	10703.88605260849
67	29.946157	1.86365	32.305664	27.123392	39.63275	0.87106097	41.236435	38.40739	1000.0	1000.0	267999	26.358742	4.5299034	57.58125	17.831436	26.358728	4.5299625	57.499374	17.48393	-1.2253922	0.5388028	3.1361604	-6.862955	-26.598625	0.024292186	10894.160711050034
68	27.611078	1.506015	29.8361	25.910173	40.763176	1.1693134	42.474724	39.00008	1000.0	1000.0	271999	26.359037	4.567704	57.992237	16.698189	26.35903	4.5677114	57.6732	16.655912	-1.2286277	0.5349412	2.8419595	-7.951606	-26.596563	0.024408745	11084.71677160263
69	30.181684	1.5659835	31.684464	27.738794	39.050262	1.559923	41.0477	36.894054	1000.0	1000.0	275999	26.34535	4.543753	57.32892	17.601114	26.345348	4.543746	57.47264	17.057293	-1.2280141	0.5336156	3.0633392	-7.239619	-26.583118	0.023741588	11275.744154453278
70	28.73886	1.8569236	31.003622	26.287846	38.72921	1.2925029	41.18482	36.409435	1000.0	1000.0	279999	26.314932	4.4907856	57.142635	17.66596	26.314943	4.4907904	57.15226	17.222897	-1.2283332	0.5353689	2.8500137	-6.317124	-26.552507	0.023381451	11467.248153924942
71	29.007322	3.1878066	34.124542	25.499893	40.84893	1.4848912	42.70289	38.38985	1000.0	1000.0	283999	26.304087	4.4781337	56.842854	17.045544	26.304083	4.478164	56.913517	17.00446	-1.2295983	0.53088874	2.9076474	-7.990656	-26.543344	0.023564572	11659.32301402092
72	31.763672	1.1544431	33.014145	30.114746	39.7315	1.2086722	41.178288	38.092472	1000.0	1000.0	287999	26.3051	4.495863	56.87078	17.201244	26.305096	4.495901	56.934116	17.11559	-1.2320566	0.5289699	2.9500496	-7.445857	-26.544016	0.023270775	11851.208244562149
73	29.669765	1.8170258	32.349186	27.281523	41.364826	1.1863675	43.0486	39.460125	1000.0	1000.0	291999	26.28601	4.4672303	56.585323	17.192165	26.28601	4.467238	56.681225	17.191538	-1.2331718	0.52861595	2.9582636	-7.6983485	-26.524708	0.022858914	12043.092523813248
74	30.169054	2.2017038	33.333393	27.659245	39.393444	0.8179607	40.7007	38.26387	1000.0	1000.0	295999	26.269922	4.450003	57.157227	17.011293	26.26993	4.4499803	57.063602	16.545696	-1.2351621	0.5221768	2.683774	-6.7043724	-26.508682	0.022686318	12235.495583057404
75	28.643234	1.6221604	29.825737	25.848173	40.098316	1.0349675	41.89097	38.66174	1000.0	1000.0	299999	26.265108	4.431155	56.770283	17.663523	26.265097	4.4311943	56.773384	17.669405	-1.2331094	0.52459913	3.1166534	-7.372087	-26.504154	0.022182908	12428.645444393158
76	30.346039	0.776806	31.304745	29.225075	39.371315	1.4083914	41.199406	36.881466	1000.0	1000.0	303999	26.24166	4.4056873	57.609505	17.06191	26.241655	4.4057384	57.578693	16.935293	-1.2328488	0.5257628	2.454873	-6.909725	-26.480303	0.022286054	12620.991771936417
77	29.240177	1.6731693	31.62542	27.212332	40.18437	1.5854008	42.72544	37.139866	1000.0	1000.0	307999	26.227505	4.3865128	57.391045	17.279018	26.227518	4.386488	57.55838	17.45165	-1.2351179	0.52299446	3.362463	-7.777952	-26.465813	0.022083955	12813.48958158493
78	30.216682	2.2712173	34.042847	28.18529	40.06617	0.9816689	41.82924	38.41205	1000.0	1000.0	311999	26.224472	4.4004097	57.759056	17.43322	26.224476	4.400391	57.968014	17.600945	-1.2350162	0.5220244	2.707991	-8.342475	-26.462263	0.021915099	13006.635589838028
79	31.185524	2.333085	33.874847	27.44548	40.25233	1.22928	42.698147	38.084084	1000.0	1000.0	315999	26.214018	4.3794355	57.684566	17.267189	26.214003	4.3794646	57.55333	17.768368	-1.2354643	0.51814055	2.5820618	-7.622045	-26.451332	0.022033798	13200.387624263763
80	29.54722	2.0757468	32.060604	26.656977	40.00418	1.1393361	41.620415	38.105827	1000.0	1000.0	319999	26.1988	4.356935	57.216	16.702011	26.198788	4.3569775	57.220577	16.721354	-1.2351198	0.51971126	2.7302642	-9.059056	-26.43966	0.0224491	13394.310003757477
81	30.257996	3.6042967	34.04667	24.341904	40.218895	1.6074462	42.541702	37.45319	1000.0	1000.0	323999	26.201527	4.3599787	57.26757	17.753925	26.201525	4.3599925	57.146816	17.566921	-1.2354383	0.5191765	2.3125145	-6.773262	-26.440062	0.02250297	13587.494044065475
82	29.953259	1.2305087	31.944944	28.575014	39.479958	0.9007176	40.898098	37.890255	1000.0	1000.0	327999	26.188042	4.3505807	57.72903	17.964539	26.188055	4.3505588	57.4454	18.530138	-1.2384039	0.5181275	2.6811285	-7.0628138	-26.425947	0.021798607	13781.529920339584
83	28.686275	1.7029128	30.78445	26.204548	39.640854	0.82924753	40.7134	38.477657	1000.0	1000.0	331999	26.184355	4.3456516	57.726696	16.269323	26.184362	4.3456593	57.13529	16.82519	-1.2391968	0.5171283	2.8443751	-9.013744	-26.421574	0.02183919	13976.406302928925
84	28.916525	1.6353986	30.50506	26.369534	42.917133	1.1594133	44.88658	40.973495	1000.0	1000.0	335999	26.170927	4.3253937	57.13481	17.073704	26.170902	4.3254113	57.21285	16.808447	-1.2386725	0.51390785	2.5378544	-7.8450785	-26.408388	0.021461356	14172.797211647034
85	30.905386	2.6655476	33.419525	26.76374	39.350628	2.234423	41.281525	33.206806	1000.0	1000.0	339999	26.14956	4.282653	57.376553	16.518242	26.149563	4.2826385	57.487114	16.877089	-1.2365103	0.52205926	2.9458182	-7.400675	-26.388348	0.021426758	14368.986085176468
86	29.358885	1.6909189	31.528675	26.785622	37.611095	3.3832374	42.12368	33.55834	1000.0	1000.0	343999	26.151995	4.2801833	57.211525	16.286469	26.151987	4.280211	57.11584	16.385319	-1.2369963	0.51689506	2.676472	-7.3758335	-26.390446	0.021338467	14563.169550418854
87	30.428455	1.77982	32.351368	27.758966	41.644913	0.76711035	42.749676	40.04032	1000.0	1000.0	347999	26.138458	4.2528157	56.516598	16.142065	26.138472	4.252815	56.295788	16.681398	-1.2374617	0.5202331	3.0014467	-8.095835	-26.37639	0.021697681	14758.651579141617
88	31.250563	1.0239769	32.222336	29.659225	38.772316	1.2023596	40.688274	36.796494	1000.0	1000.0	351999	26.12913	4.2497654	56.648075	15.784739	26.12912	4.2497826	56.57833	15.910656	-1.2364844	0.51961243	2.5151234	-7.5411553	-26.36829	0.02108883	14953.617249250412
89	28.671858	1.7291898	31.053381	26.190905	39.51806	1.0697768	41.75652	38.438744	1000.0	1000.0	355999	26.127163	4.2392025	56.39113	16.598747	26.127163	4.2392173	56.330055	16.756718	-1.2379912	0.5139766	2.6073723	-11.523901	-26.36555	0.020699367	15150.38182759285
90	28.68328	1.3053888	30.758345	27.263218	40.577026	1.3431492	42.02517	38.11056	1000.0	1000.0	359999	26.126804	4.239006	56.91185	16.271757	26.12681	4.2390394	57.149662	16.161886	-1.2398813	0.5136527	2.3635972	-7.0063305	-26.364937	0.020635815	15346.568271636963
91	31.169134	1.9949106	32.527348	27.73516	40.43163	0.9252509	41.608833	39.05078	1000.0	1000.0	363999	26.133982	4.2525954	57.01855	15.875442	26.13399	4.252609	57.10522	15.936296	-1.2394265	0.515011	3.1691704	-7.0807977	-26.372576	0.0204767	15542.300487995148
92	29.638304	1.9987402	32.19536	27.04398	42.790817	1.3213909	44.570774	40.187927	1000.0	1000.0	367999	26.107473	4.205755	57.0592	15.476226	26.10747	4.2057433	57.1556	16.07624	-1.2400371	0.5118186	2.9498408	-9.296177	-26.34705	0.020245144	15738.482416629791
93	28.79538	1.8355355	31.014065	26.520645	39.110416	1.1702698	40.88986	36.870705	1000.0	1000.0	371999	26.10955	4.197409	57.173996	16.560995	26.109543	4.197425	57.179142	16.290325	-1.240135	0.5095398	2.3766644	-6.941003	-26.347445	0.01993328	15935.215466499329
94	30.362947	3.0800319	33.659218	26.340057	40.288048	1.2257693	41.861496	37.59798	1000.0	1000.0	375999	26.105307	4.1815047	56.69731	15.269067	26.105288	4.181528	56.61236	15.702215	-1.2428017	0.51026934	3.0499437	-8.219057	-26.343616	0.020531433	16131.688893795013
95	29.339933	1.5641116	31.467388	27.058119	41.01061	1.1440873	43.00247	38.63028	1000.0	1000.0	379999	26.087933	4.155461	56.347916	14.741102	26.087938	4.1554847	56.419968	15.211441	-1.2401955	0.5145439	2.4930558	-11.893133	-26.325974	0.019441845	16328.760445833206
