Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
55	1128.9476	259.91904	1816.899	822.2082	1626.9965	581.82776	3222.0586	1176.0276	331.0	498.6	219999	203.8321	63.47795	291.77634	-144.2464	203.83058	63.489548	294.58524	-130.71529	-206.29366	45.84027	4796.2824330329895
56	1651.0261	752.40717	3332.494	922.4421	2513.4192	816.85504	3374.2947	1501.9951	491.14285	765.4	223999	205.43024	63.68784	293.38464	-102.31086	205.42867	63.70414	294.5431	-98.57451	-207.92061	50.26	4896.26762676239
57	2113.2446	935.87885	3519.4275	850.9356	3156.1707	665.44495	3406.5317	1161.327	612.4286	936.7	227999	207.60333	63.899555	295.86038	-122.510185	207.60165	63.917873	303.1901	-149.74414	-210.19449	51.661133	4996.492469787598
58	2754.1067	656.9194	3402.243	1577.0186	3330.7375	32.566772	3356.6785	3238.0613	802.6	1000.0	231999	209.48126	63.9953	294.08658	-125.23071	209.47984	64.01102	300.56097	-105.07728	-211.87794	45.99251	5098.647655725479
59	2913.1414	826.40265	3522.4058	1273.4354	3401.1968	26.121101	3441.9373	3358.8682	868.4	1000.0	235999	211.09898	64.47507	296.89474	-100.448814	211.0981	64.482704	304.50513	-78.95212	-213.30746	46.10562	5199.852788448334
60	1844.8341	544.06445	2929.8367	1239.5653	836.1299	100.37853	1136.9084	797.3704	513.5714	271.9	239999	212.3462	65.064476	303.54684	-151.2109	212.34288	65.08539	304.4064	-149.5942	-214.718	49.580296	5296.813887119293
61	1426.4497	382.61887	1917.0143	677.3989	1411.001	226.30269	1816.7085	1219.808	400.27274	381.1	243999	213.62926	65.52222	301.1164	-130.62836	213.62936	65.53401	299.441	-129.99477	-215.95837	48.36546	5394.1388075351715
62	1104.0083	230.27647	1561.917	668.2218	1115.2468	512.699	1999.7498	231.77617	307.92307	315.7	247999	214.65672	65.86379	309.2965	-131.45644	214.65591	65.87237	301.6878	-177.00058	-216.89003	46.58277	5491.640079259872
63	1425.4286	533.8783	2365.6948	659.032	1264.4688	335.5368	2004.6571	761.1498	396.0	367.2	251999	215.9719	66.11813	312.76706	-184.96725	215.97116	66.12811	303.76962	-115.51276	-218.21568	47.157204	5589.2148241996765
64	1443.7983	940.2453	3444.9778	461.7565	2344.1143	1000.37854	3465.5977	461.96674	420.8889	693.6	255999	217.506	66.60353	303.33917	-153.14706	217.50354	66.6297	305.94928	-237.05812	-219.7977	48.18825	5688.914304733276
65	1035.1251	963.53754	2819.9878	37.013187	380.5213	999.58984	3379.282	43.94258	304.0	132.3	259999	219.36514	66.78435	309.59164	-132.57321	219.3638	66.80069	306.96658	-157.65215	-221.6946	49.28225	5785.688985824585
66	1978.7728	772.5882	3564.0916	1196.0874	2777.4524	577.39545	3324.7332	1652.5568	571.0	843.5	263999	220.47063	67.18372	311.39835	-99.99316	220.46962	67.197205	310.58044	-93.5415	-222.4557	54.687492	5887.575247049332
67	1771.3291	833.7694	3422.7632	964.0493	3409.3171	34.31401	3448.179	3328.0828	495.75	1000.0	267999	222.22243	67.838264	306.50067	-221.78702	222.22086	67.85414	309.4504	-128.81331	-224.4095	51.832493	5990.0481514930725
68	1376.6221	735.0578	3517.821	995.02515	1225.128	153.96925	1566.0082	1072.5547	385.3	326.8	271999	223.87515	68.54172	306.68018	-116.980896	223.87515	68.548485	306.06848	-91.49806	-226.04321	48.408485	6087.949093103409
69	1646.0061	584.2214	2885.7559	782.3066	3535.7563	4.0196257	3541.2979	3528.486	455.125	1000.0	275999	225.04762	69.21215	322.3013	-112.42763	225.04742	69.222984	313.3763	-100.27317	-227.30666	54.27223	6190.286403894424
70	3004.2034	864.38794	3482.2292	1276.6532	2395.3804	847.97327	3337.2349	876.3066	869.8	739.0	279999	226.75471	69.735435	322.79077	-115.29043	226.75374	69.74258	311.87845	-177.82565	-228.97021	53.40614	6290.977113246918
71	2691.2998	890.0284	3410.5996	996.73486	3571.937	4.8839064	3578.3857	3563.2737	791.2	1000.0	283999	228.6835	70.186264	314.6758	-135.69926	228.68372	70.19969	313.91217	-151.28316	-230.84938	53.264805	6393.258604288101
72	1366.8336	792.60254	3599.5227	775.3052	1722.306	559.9974	3212.1675	1281.8042	375.0	478.6	287999	230.1772	70.64985	318.59946	-133.76247	230.17664	70.66087	320.5616	-144.58533	-232.44289	52.353767	6492.444803953171
73	2142.63	1212.6595	3402.9678	800.96063	2929.865	499.98743	3321.9993	1885.6099	623.8333	891.4	291999	231.6106	70.92227	316.10077	-150.00461	231.60876	70.93982	317.14435	-142.90134	-233.66026	54.510406	6594.540195941925
74	1504.5012	1092.4602	3572.7112	62.573242	2234.94	984.1939	3663.2937	1258.4803	421.8	638.5	295999	232.74138	71.22764	317.35733	-147.63112	232.73984	71.23611	320.30743	-154.87428	-234.58421	51.05251	6695.085257768631
75	1486.7803	445.2932	2266.709	960.8304	1040.0858	44.42992	1137.138	985.8673	407.8	285.5	299999	233.60228	71.69858	325.53854	-113.46514	233.60175	71.71106	325.6849	-235.25311	-235.72394	53.713863	6794.069910287857
76	2646.003	1030.2428	3662.7983	1297.6276	1428.4918	729.4209	3601.6567	1053.472	739.0	387.1	303999	234.6487	71.95473	320.77606	-115.36508	234.6474	71.96976	320.64166	-158.13142	-236.53328	51.727493	6893.487808704376
77	3172.599	547.9926	3501.2988	2223.5396	3529.4458	31.62631	3558.533	3438.7983	903.75	1000.0	307999	235.61736	72.186424	322.15912	-140.99663	235.61678	72.20031	343.11252	-144.16841	-237.95363	51.33795	6994.395570039749
78	3273.9124	555.5955	3636.3186	2166.6724	3520.4207	29.162241	3583.4077	3476.6594	917.6	1000.0	311999	237.08466	72.35484	324.3852	-148.58026	237.08354	72.36673	326.3266	-186.72856	-239.1405	50.47804	7094.701460123062
79	3487.1309	51.745678	3530.8193	3399.6677	3165.919	853.71216	3472.9302	605.1359	1000.0	922.0	315999	238.80472	72.599236	327.06866	-117.47366	238.80434	72.617775	326.49982	-130.57155	-240.77509	53.201485	7194.417584180832
80	1052.0864	1513.4103	3576.9675	7.5396347	2408.7258	895.90594	3426.0918	1032.7919	307.84616	704.5	319999	240.44562	72.904854	328.3943	-114.213356	240.44606	72.92189	329.44403	-79.14614	-242.64288	53.56968	7293.649180173874
81	3052.499	710.4232	3538.6675	1827.6658	3314.5618	72.39137	3421.5078	3152.65	889.75	996.6	323999	242.0586	72.80137	327.31744	-127.2215	242.0581	72.81093	329.48972	-109.491615	-244.1774	52.969204	7394.351059913635
82	2514.701	1054.9513	3500.5327	992.5975	2423.6116	1102.1561	3571.906	1146.5704	736.3333	674.6	327999	243.49757	72.883286	329.50342	-94.379295	243.49724	72.896736	330.74878	-167.37386	-245.86443	52.1994	7493.652819156647
83	2367.7917	872.07666	3516.3025	1157.02	3636.593	25.83214	3671.5234	3584.1628	648.5	1000.0	331999	244.67413	72.80125	334.68317	-150.39128	244.67358	72.81416	332.4315	-137.92868	-246.6649	52.363953	7594.387982368469
84	2973.1177	781.0593	3672.0623	1832.793	3154.3777	593.0015	3529.357	1941.199	824.8	911.7	335999	245.7806	72.98746	338.19168	-106.19156	245.7811	72.991135	333.9073	-167.99013	-247.87213	50.8475	7694.515579223633
85	1750.4302	1428.0426	3691.0393	57.871307	2934.6992	582.3274	3840.884	2095.1575	486.125	775.6	339999	246.74518	73.41097	334.22897	-107.34635	246.74635	73.41487	332.53445	-102.35849	-248.67422	48.025883	7793.757843494415
86	2910.0632	835.65814	3552.1824	1484.8401	2622.9902	1062.9606	3638.151	51.167557	820.0	725.3	343999	248.0262	73.40927	333.32098	-118.886505	248.02554	73.41762	334.4996	-97.47116	-249.93553	52.741688	7891.437015771866
87	3347.7546	295.96378	3663.209	3046.2974	2390.346	815.73456	3700.7725	1437.6395	900.75	635.4	347999	249.22543	73.66655	341.43552	-137.43716	249.22478	73.68283	336.12988	-138.6388	-251.22165	55.202126	7988.104434490204
88	2358.4185	972.9619	3673.5127	1095.0723	2509.037	887.13776	3516.6807	1410.1652	646.1429	713.5	351999	250.42682	73.547646	337.56372	-100.49407	250.42667	73.560555	337.22766	-135.86118	-252.50261	48.03647	8085.712406873703
89	1951.3927	866.9815	3622.8855	1067.568	2771.3687	781.3598	3663.8909	1411.3866	523.8571	753.2	355999	250.92757	73.66411	338.14954	-138.63362	250.92746	73.6768	337.12393	-142.75574	-252.78638	51.123486	8183.178035736084
90	2550.1458	978.11847	3533.1768	1222.08	2153.7388	712.35693	3652.4346	1457.5933	708.0	566.8	359999	251.44849	74.09934	341.89246	-138.00354	251.4494	74.101425	339.3702	-201.39731	-253.14737	49.28039	8279.57344031334
91	2490.155	1091.2583	3602.7786	1077.7747	2996.7766	756.3607	3518.2527	1420.1779	681.5	862.9	363999	252.3698	73.9223	341.96854	-108.44438	252.3688	73.92974	340.71002	-95.42987	-253.98215	53.012447	8378.023207426071
92	1050.9128	1348.0787	3448.2644	38.6909	3687.143	50.056175	3767.0833	3616.4075	304.83334	1000.0	367999	252.69737	74.13204	341.4074	-143.86928	252.69794	74.139046	341.16965	-127.82587	-254.61195	54.6408	8476.946511745453
93	2998.0366	663.1124	3586.4136	1756.2345	2192.8486	723.24713	3711.698	1511.4897	821.8	562.1	371999	253.55798	74.2545	344.25128	-121.40345	253.5576	74.265915	343.56696	-126.87616	-255.39172	47.435726	8573.44702911377
94	3052.567	642.2864	3538.9692	1873.5813	2893.2642	676.0904	3540.1821	1984.354	854.0	808.3	375999	254.03748	74.14366	349.60797	-170.31752	254.03815	74.14244	342.87537	-182.02621	-256.0477	53.61143	8671.606620073318
95	2449.348	963.935	3563.408	1380.8835	3259.803	695.6778	3760.1348	1765.8749	682.8	875.6	379999	254.45045	74.06744	344.58795	-130.3104	254.44987	74.08038	345.39014	-150.87143	-256.1807	53.198257	8770.379512548447
96	1758.5288	1193.9778	3568.6372	38.9412	3013.3958	767.30444	3668.1753	1687.1251	484.44446	816.5	383999	255.00539	74.15779	345.52988	-175.05461	255.00616	74.16891	344.628	-188.5941	-256.70013	49.070164	8869.32792210579
97	1501.1704	896.2514	2812.123	45.943527	3405.477	330.6398	3661.8562	2714.026	410.33334	929.3	387999	255.36954	74.624985	346.9065	-108.059425	255.3695	74.63643	345.20337	-169.03255	-257.38858	50.944874	8968.119921684265
98	2183.3464	968.9417	3578.644	1089.5472	1605.0449	330.61685	2544.1775	1375.4706	612.8333	427.7	391999	255.95668	74.67479	345.8471	-121.16876	255.95604	74.6854	344.33258	-132.53044	-257.88065	50.331703	9064.011365652084
99	3177.993	582.0065	3507.0588	2015.6606	3296.202	581.0908	3572.9326	1559.5286	911.6	944.1	395999	257.02914	74.707344	346.6556	-203.42606	257.0294	74.71533	347.05814	-185.09177	-259.00525	51.4228	9163.20734333992
100	2853.7705	868.76154	3562.7354	1372.3602	3621.1223	13.003109	3650.6277	3609.3594	804.2	1000.0	399999	257.77396	75.00213	348.76642	-195.02527	257.7741	75.00956	349.3462	-114.60232	-259.71964	51.824577	9263.452885389328
101	1883.895	1414.1067	3542.909	23.125654	2744.0164	830.9116	3334.004	1104.0244	530.75	830.2	403999	258.67157	74.90463	346.1323	-177.22899	258.67038	74.917404	350.0917	-133.4883	-260.57	47.667385	9362.261346817017
102	2423.8225	768.9923	3592.5247	1325.6503	2433.4126	1155.9895	3707.7937	1266.902	667.8333	695.2	407999	259.1091	75.10142	348.20004	-130.33774	259.10883	75.11273	347.7339	-154.63713	-261.08105	52.197506	9460.250630140305
103	2089.652	897.5615	3583.913	1063.753	2544.466	1263.763	3605.921	811.13025	562.8571	723.3	411999	259.93155	75.09727	351.81573	-168.48972	259.9309	75.110016	350.0125	-134.59529	-261.9317	48.283173	9558.384446620941
104	2703.2358	1025.2203	3555.1516	1193.1902	3006.4907	672.5377	3585.7966	1847.7943	767.8	842.3	415999	260.2226	75.455475	356.39362	-131.63463	260.22116	75.46918	350.96182	-114.32387	-262.00433	51.736664	9656.946632862091
105	2447.2805	1019.03986	3584.0122	1074.4686	3602.5132	296.53433	3714.3992	2713.2554	665.5	971.4	419999	260.83557	75.28861	359.72842	-154.38385	260.8339	75.306076	356.76758	-140.05144	-262.69962	53.747665	9756.903597354889
106	1126.4458	1362.0884	3563.7668	16.327784	3592.7039	19.412846	3623.6853	3566.0754	320.15384	1000.0	423999	261.0214	75.71746	358.89203	-111.4848	261.02136	75.72526	355.90775	-148.28465	-262.91614	52.946087	9856.853753328323
107	3004.476	750.9864	3649.7764	1757.8322	3171.6274	840.4938	3741.8564	1276.8468	827.2	880.2	427999	261.7582	75.49822	356.09024	-122.76969	261.75662	75.509895	359.07983	-94.637665	-263.8096	51.31982	9956.626354932785
108	2070.1262	812.17236	3586.6047	1210.3346	3340.157	835.8248	3662.047	835.68164	564.5714	926.6	431999	262.52234	75.510895	359.85583	-156.90065	262.522	75.525	354.58572	-169.07614	-264.3898	48.43111	10056.381012439728
109	2788.4797	647.83624	3599.946	2056.1262	271.72336	4.4126096	282.70895	267.15268	773.4	112.4	435999	262.76685	75.7732	356.78696	-150.74335	262.7661	75.783936	353.74356	-153.34789	-264.9016	54.864914	10151.752786159515
110	3207.7888	584.5621	3553.0244	2195.343	3664.468	19.727764	3701.9263	3636.2957	896.75	1000.0	439999	263.6075	75.70126	358.5966	-137.49872	263.60712	75.713524	356.88522	-106.30043	-265.40268	52.537148	10252.630846261978
111	2502.3037	1025.8032	3627.6921	1346.7365	3664.6606	38.784534	3715.4563	3589.5164	682.0	996.6	443999	264.0772	75.927505	358.1596	-162.17203	264.07578	75.95032	358.06323	-142.77177	-265.78793	53.43951	10353.042801856995
112	2639.8347	783.2545	3691.245	1596.8098	726.8613	196.60501	1316.0635	651.1082	716.6667	239.2	447999	264.78152	75.628914	358.9286	-95.0958	264.78085	75.655464	359.84464	-217.47372	-266.6901	51.12075	10449.94596362114
113	2982.1594	634.1931	3673.8628	2321.1055	2091.3423	469.23077	2957.9363	1618.1378	812.25	539.8	451999	265.32123	75.697945	374.58304	-139.43274	265.321	75.70709	356.75357	-123.53279	-266.99808	45.423664	10548.164874076843
114	3197.0942	485.02582	3609.89	2288.436	3686.5085	4.0181437	3695.131	3680.2222	871.2	1000.0	455999	265.8964	75.56207	359.74457	-190.73277	265.89816	75.55819	356.09744	-98.67433	-267.8115	47.932808	10648.895050764084
115	3088.2625	675.59503	3655.088	1815.716	3636.681	33.79432	3665.6836	3562.934	836.0	1000.0	459999	266.1665	75.7735	357.76376	-181.24712	266.16647	75.78328	357.47986	-257.762	-268.00037	48.426697	10749.773982524872
