Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
11	3255.5918	219.0783	3606.219	3027.7253	3571.5637	669.3609	4037.998	1632.1913	1000.0	1000.0	43999	58.76507	38.71536	167.45053	6.5913134	58.765606	38.714966	167.03029	3.8873234	-60.61964	11.47162	597.6100056171417
12	3651.9463	431.62946	3969.419	2910.384	4302.5576	97.1981	4446.8545	4074.6387	1000.0	1000.0	47999	74.47942	48.095253	196.20479	6.432771	74.4791	48.09466	195.66151	8.662386	-76.541435	13.6421	653.8489906787872
13	3607.224	1083.686	4503.71	1754.7705	4557.6357	61.167	4664.617	4481.0083	1000.0	1000.0	51999	89.96027	56.918106	215.86563	10.713908	89.95955	56.91794	216.88599	11.259384	-92.05	16.250246	709.8632278442383
14	4545.2266	135.005	4730.923	4358.5396	4922.39	70.238304	5016.809	4768.5376	1000.0	1000.0	55999	107.09282	66.331055	238.59631	13.738639	107.09288	66.33178	246.54643	8.197783	-109.2593	18.083326	766.5670523643494
15	3459.8652	1464.5099	4758.247	1009.92206	4140.873	1161.078	4874.6963	953.4231	1000.0	1000.0	59999	124.56415	75.101036	258.48413	7.499652	124.56387	75.10204	259.49182	7.684778	-126.80503	20.590645	823.7518784999847
16	4667.836	100.01534	4827.4272	4563.3945	4966.7324	63.78169	5108.8613	4886.258	1000.0	1000.0	63999	139.06056	83.231514	279.22623	3.9211884	139.06017	83.23171	280.37268	1.2502367	-141.45125	21.956043	880.2846677303314
17	4743.954	103.424385	4874.4355	4584.7476	5031.866	49.251694	5130.4663	4958.579	1000.0	1000.0	67999	156.22588	90.571335	294.8454	-6.033536	156.22575	90.5719	296.2126	-12.054674	-158.5441	23.072844	937.356606721878
18	4865.6846	31.119297	4896.612	4823.2734	5094.408	61.849068	5199.3877	4974.209	1000.0	1000.0	71999	172.05338	96.87126	309.28058	-9.509084	172.053	96.87208	311.89432	-8.955755	-174.24348	23.350855	996.4089715480804
19	4984.276	37.449192	5031.87	4927.0215	5162.4375	79.41402	5278.248	5030.3276	1000.0	1000.0	75999	187.54146	102.404106	322.60486	-4.786895	187.54086	102.40497	323.4761	-5.5713587	-190.02963	22.933617	1055.6484973430634
20	5044.345	77.403206	5152.9517	4959.088	5254.6016	69.46074	5421.9683	5152.4946	1000.0	1000.0	79999	201.80537	107.40218	336.58664	-8.306532	201.80522	107.40157	335.27856	-9.530176	-204.15625	22.52604	1116.8255937099457
21	5073.1816	77.93726	5129.2407	4939.9365	4893.764	63.995487	4981.3926	4766.8066	1000.0	1000.0	83999	215.89476	111.23906	349.17737	-11.489563	215.89426	111.23968	348.87503	-15.696553	-218.35553	22.800718	1179.000072479248
22	5134.1187	163.75851	5285.288	4882.608	5419.966	87.19525	5570.454	5270.626	1000.0	1000.0	87999	228.8715	114.538795	361.4994	-12.08271	228.8711	114.53896	361.36926	-7.8678465	-231.28322	22.710188	1240.7778134346008
23	5237.4824	90.34096	5301.049	5082.41	5446.8003	45.12731	5552.1626	5368.8374	1000.0	1000.0	91999	241.65996	117.399864	371.61884	-21.275576	241.65988	117.40016	374.1748	-19.523014	-244.2609	23.056429	1303.2082650661469
24	5295.713	41.439266	5364.4746	5259.1953	5412.0444	59.29056	5472.576	5287.9126	1000.0	1000.0	95999	253.4623	120.18996	380.77286	-32.39299	253.46191	120.19045	381.74683	-26.552097	-255.64465	22.653498	1364.9187273979187
25	5337.174	31.354568	5372.391	5305.7505	5678.355	81.0072	5796.052	5493.928	1000.0	1000.0	99999	264.7488	122.50307	390.0801	-33.17997	264.74878	122.50316	389.36835	-21.031057	-267.41855	21.025335	1426.0128729343414
26	5305.2236	88.57068	5389.0137	5156.144	5283.863	540.14044	5589.783	3716.6233	1000.0	1000.0	103999	275.7938	124.42795	398.06454	-50.32204	275.79367	124.428314	397.8218	-52.961983	-277.86563	21.794142	1488.3366346359253
27	5357.6807	60.862965	5446.345	5285.0356	5624.441	82.41331	5757.71	5499.727	1000.0	1000.0	107999	284.8983	126.819984	405.01834	-50.61925	284.89798	126.82076	405.4032	-47.30166	-287.08417	21.26311	1550.0829772949219
28	5397.1113	122.2507	5509.6465	5215.343	5637.631	113.84138	5739.5884	5349.0073	1000.0	1000.0	111999	294.33286	128.4396	414.61148	-62.615166	294.33273	128.43958	413.94815	-48.609547	-296.63507	21.308577	1612.7205264568329
29	5441.708	99.588486	5590.401	5339.9985	5390.0264	49.44327	5458.465	5314.383	1000.0	1000.0	115999	303.63037	130.01224	422.19565	-58.598976	303.63013	130.01273	422.52917	-55.442673	-305.94748	20.398672	1673.4208781719208
30	5454.5435	67.69153	5566.795	5396.606	5460.837	71.32332	5599.909	5345.2485	1000.0	1000.0	119999	312.33685	131.55104	431.1797	-70.512726	312.33685	131.55162	430.4147	-69.36827	-314.6124	20.63995	1735.1278295516968
31	5452.539	113.520706	5558.8105	5265.651	5895.576	75.75715	5996.118	5762.116	1000.0	1000.0	123999	320.6222	132.77211	437.21558	-84.37488	320.62198	132.77225	437.50626	-86.1985	-322.62543	20.84175	1798.0805344581604
32	5524.06	73.040115	5600.919	5449.8066	5935.061	33.73826	5998.2256	5865.8667	1000.0	1000.0	127999	328.82953	133.67464	444.99487	-86.225174	328.8294	133.67581	446.639	-89.29983	-331.44107	21.817238	1859.465081691742
33	5677.768	24.737362	5720.5566	5661.612	6098.625	157.92703	6265.1675	5773.7163	1000.0	1000.0	131999	336.3114	134.87614	450.73035	-73.59573	336.31088	134.87787	450.4741	-84.266525	-338.39276	23.443449	1921.7257816791534
34	5617.075	99.12773	5734.13	5504.8896	6111.949	52.081394	6215.456	6009.3853	1000.0	1000.0	135999	343.3769	135.55545	459.7178	-92.39397	343.37656	135.55563	462.06348	-88.48405	-345.6409	23.500517	1985.0750331878662
35	5748.9453	94.937126	5836.6943	5593.915	6291.6177	75.67138	6420.415	6134.9146	1000.0	1000.0	139999	350.92422	135.6296	466.49554	-78.88272	350.924	135.63046	464.74527	-75.75894	-353.23032	23.604742	2050.1016087532043
36	5759.618	138.95782	5947.191	5598.1177	6087.5586	89.11823	6237.082	5984.2104	1000.0	1000.0	143999	357.3337	136.58707	474.87094	-67.260284	357.33353	136.58748	473.28354	-68.02992	-359.97702	23.513206	2114.879227876663
37	5756.248	194.42914	5891.145	5421.0713	6083.3774	159.59253	6445.674	5833.1885	1000.0	1000.0	147999	363.17203	137.56944	479.97156	-70.455414	363.1716	137.57088	482.85712	-64.49526	-365.3318	23.658216	2179.0867829322815
38	5931.1006	198.75803	6198.917	5666.2554	6155.8945	74.79615	6309.346	6044.4175	1000.0	1000.0	151999	369.97156	137.76848	487.99384	-74.80844	369.97104	137.76999	486.95517	-65.42764	-372.10626	25.139639	2245.2646350860596
39	5904.9478	95.961136	6026.5776	5807.738	6368.079	134.10046	6518.3267	6029.2637	1000.0	1000.0	155999	376.33472	138.5944	495.48312	-53.61605	376.3347	138.59421	495.08746	-50.575768	-378.16776	25.692541	2310.305722951889
40	6060.415	71.89767	6157.878	5988.1777	6353.3564	81.23348	6539.6836	6264.8174	1000.0	1000.0	159999	382.4536	139.23775	504.6303	-52.023777	382.4534	139.23941	501.9247	-51.797623	-384.42117	26.918728	2375.9214403629303
41	6026.8877	179.57863	6160.578	5720.5967	6164.1514	123.33748	6449.765	6009.8315	1000.0	1000.0	163999	388.25595	140.21413	509.17465	-43.893425	388.2553	140.2142	509.6897	-68.050804	-390.39038	27.350914	2441.969228029251
42	6029.27	227.35017	6201.488	5638.818	6017.6143	82.14659	6183.982	5910.3584	1000.0	1000.0	167999	394.6534	140.12201	515.76666	-48.93313	394.65292	140.12296	513.6453	-43.703865	-396.84076	28.040785	2508.737874031067
43	5231.044	1673.2188	6302.8804	2337.998	6380.79	74.998344	6477.51	6197.737	1000.0	1000.0	171999	399.2504	141.67879	520.28424	-30.64444	399.25043	141.67894	518.9841	-36.561607	-401.15918	29.753876	2575.1074385643005
44	6023.0312	133.48645	6124.7334	5793.631	6484.329	78.33797	6571.4224	6339.561	1000.0	1000.0	175999	403.96567	143.28497	523.8637	-43.263992	403.96548	143.28642	527.0941	-35.86618	-406.5148	32.55781	2641.936031103134
45	5964.708	218.41812	6135.6	5592.708	6036.8057	114.145256	6212.863	5773.375	1000.0	1000.0	179999	409.20892	143.81305	532.0511	-58.928543	409.20865	143.8137	530.23016	-47.86342	-411.30203	34.43666	2708.726729154587
46	6059.794	103.28728	6232.315	5963.791	6628.54	138.79123	6822.5244	6342.5254	1000.0	1000.0	183999	414.23508	144.12051	532.3073	-53.326183	414.2351	144.1207	537.0786	-61.673977	-416.05695	35.761086	2775.9293506145477
47	6211.971	100.32884	6282.126	6039.3423	6742.176	83.72603	6875.8906	6571.633	1000.0	1000.0	187999	419.41568	144.05424	537.33374	-69.98849	419.41513	144.0543	538.47943	-70.96611	-421.77487	35.061733	2842.3892509937286
48	6215.8047	79.57323	6341.707	6141.9023	6556.759	136.49359	6816.9917	6364.192	1000.0	1000.0	191999	423.59796	144.71304	539.5621	-77.84521	423.59805	144.7136	540.32074	-79.20568	-425.71597	35.691563	2909.9003059864044
49	6191.449	79.33034	6312.288	6089.6514	6645.612	80.86299	6729.833	6487.881	1000.0	1000.0	195999	428.009	144.47238	545.8294	-67.180626	428.0085	144.47269	547.0648	-67.40932	-430.2704	36.039898	2976.896434545517
50	6294.1143	115.77065	6492.759	6202.283	6051.874	60.140327	6171.2197	5948.791	1000.0	1000.0	199999	432.16495	144.48602	546.58167	-78.75689	432.1645	144.48654	546.9344	-86.10635	-434.24643	34.885452	3043.274651527405
51	6224.632	144.96538	6387.1963	5990.208	6731.376	78.20755	6909.4165	6621.1885	1000.0	1000.0	203999	435.89157	144.64006	551.7655	-80.74785	435.89148	144.63995	550.7207	-75.39395	-438.02332	35.07998	3110.2824852466583
52	6378.0312	107.19352	6489.578	6242.0986	6614.044	57.02147	6714.8193	6496.8267	1000.0	1000.0	207999	440.1963	144.06213	550.93365	-76.505394	440.19604	144.06207	551.16174	-76.969635	-442.62076	34.554977	3176.2444157600403
53	6331.9175	122.56504	6450.7246	6137.25	6763.056	125.68305	6865.29	6419.8433	1000.0	1000.0	211999	444.0009	144.02705	555.13763	-67.390015	444.0005	144.02803	556.407	-70.180405	-446.3167	33.66497	3242.7570111751556
54	6291.2	83.80343	6374.998	6153.996	6626.59	105.90806	6832.5654	6444.664	1000.0	1000.0	215999	447.66367	144.23154	559.4863	-63.717796	447.6635	144.2325	559.848	-62.947777	-449.81293	34.54944	3308.1888699531555
55	6343.4644	99.01476	6498.242	6240.538	6690.7866	96.58351	6801.02	6453.7495	1000.0	1000.0	219999	451.5668	143.61714	564.03143	-90.33619	451.56647	143.61696	561.3734	-75.06357	-453.67044	34.935703	3374.168654680252
56	6265.337	52.054924	6328.0283	6204.145	6092.387	53.342857	6185.843	5991.765	1000.0	1000.0	223999	455.27408	143.31091	567.89746	-63.093643	455.27377	143.31056	566.3001	-60.24547	-457.4768	34.013756	3440.6321535110474
57	6524.377	45.95244	6579.6743	6453.2866	6814.1533	65.7859	6896.502	6664.7837	1000.0	1000.0	227999	458.7486	142.96732	568.9775	-53.189957	458.74805	142.96779	570.33997	-66.46913	-460.42676	33.254562	3506.710828781128
58	6459.1523	77.339775	6563.909	6365.9644	6699.711	55.376545	6787.4746	6593.943	1000.0	1000.0	231999	461.91452	142.8214	569.6476	-41.652523	461.91483	142.8201	570.3953	-44.386105	-464.04095	33.426743	3571.8787047863007
59	6325.988	113.55264	6508.6196	6198.705	6709.3374	81.79929	6902.694	6578.174	1000.0	1000.0	235999	464.92487	142.78593	570.293	-59.680073	464.9244	142.78659	569.79364	-74.229774	-466.44095	33.823586	3636.685139656067
60	6333.6704	65.194214	6413.5273	6244.7817	6890.243	94.09025	7033.002	6689.8525	1000.0	1000.0	239999	468.05368	142.11229	573.6907	-59.551483	468.05365	142.11089	573.1717	-75.02489	-470.0365	33.083748	3703.401532649994
61	6507.5933	167.48912	6723.1587	6277.722	6367.684	51.77208	6507.406	6321.437	1000.0	1000.0	243999	471.05725	141.88635	577.26056	-62.67184	471.05713	141.88591	576.0531	-57.743896	-472.99698	31.831985	3769.9364285469055
62	6588.658	43.096813	6659.9707	6544.591	6742.698	46.573242	6804.219	6672.088	1000.0	1000.0	247999	474.3991	141.66666	577.3421	-76.08616	474.39893	141.66708	577.2818	-92.0319	-476.52948	32.876537	3836.196144104004
63	6477.313	58.709347	6541.635	6403.566	6890.2764	43.300884	6952.885	6837.275	1000.0	1000.0	251999	477.47375	141.46687	579.83777	-76.96359	477.47318	141.46733	579.48035	-72.82156	-479.5676	32.185917	3903.5405480861664
64	6520.9614	51.709934	6583.7354	6461.084	6847.3486	79.73534	6960.8687	6699.361	1000.0	1000.0	255999	479.73737	142.11876	583.3391	-84.273384	479.7372	142.11967	582.1756	-95.09619	-481.87332	32.309082	3970.0147392749786
65	6613.7764	157.15886	6754.7163	6350.1074	6889.9287	122.78257	7038.9937	6613.166	1000.0	1000.0	259999	482.9915	141.56288	584.42816	-78.14305	482.99124	141.562	584.81335	-76.12042	-485.00513	32.70654	4036.3321104049683
66	6583.9204	27.934319	6621.654	6548.021	6185.409	77.55299	6322.5645	6025.1816	1000.0	1000.0	263999	485.84845	141.09041	586.38684	-83.04604	485.84836	141.09032	587.13635	-75.42126	-487.65775	31.969797	4102.473416566849
67	6554.4697	79.34608	6689.3594	6487.684	6876.707	84.1425	7034.344	6732.7036	1000.0	1000.0	267999	488.59543	140.66432	588.43	-82.66815	488.5948	140.6639	588.99896	-82.52122	-490.82794	30.66713	4168.838934659958
68	6555.2837	109.419876	6741.2715	6460.782	6903.7485	100.449265	7119.3535	6708.2764	1000.0	1000.0	271999	490.8247	141.09204	591.79315	-77.26822	490.8248	141.09123	590.5602	-63.624905	-492.67194	30.37936	4235.711626291275
69	6522.3687	98.23588	6606.482	6357.756	6955.1016	102.31616	7140.443	6801.4937	1000.0	1000.0	275999	493.88577	140.35071	595.7665	-83.24011	493.8859	140.35014	595.2185	-105.4258	-495.944	30.938663	4301.431872844696
70	6492.783	127.22556	6671.415	6312.2437	6974.8774	113.41411	7188.6978	6855.789	1000.0	1000.0	279999	496.83304	139.54704	596.88055	-82.48695	496.83252	139.54729	596.2187	-90.224625	-498.86496	30.95739	4366.975740194321
71	6543.872	60.476406	6641.573	6476.2734	7019.91	75.175186	7132.831	6914.5894	1000.0	1000.0	283999	498.73688	139.83525	597.7568	-117.737785	498.73633	139.83543	596.97327	-114.583534	-500.7573	30.141043	4433.564512968063
72	6500.33	79.40279	6610.4014	6389.129	7014.544	55.036686	7081.315	6879.802	1000.0	1000.0	287999	501.13312	139.4987	599.03406	-118.78387	501.13315	139.49821	598.7642	-103.127	-503.39252	31.38705	4499.677793979645
73	6659.438	84.08889	6771.602	6577.2935	6775.268	90.614334	6966.981	6645.731	1000.0	1000.0	291999	503.67307	138.90474	599.879	-100.16505	503.67316	138.90424	600.2306	-103.228226	-505.2518	30.848051	4566.020758152008
74	6546.586	121.45441	6703.287	6402.3066	7073.596	84.85559	7180.9385	6915.461	1000.0	1000.0	295999	506.10107	138.2174	601.17444	-79.02365	506.1013	138.21602	603.35205	-71.888306	-508.49524	31.524755	4631.905786991119
75	6744.88	53.412243	6806.673	6660.141	7158.839	63.623394	7266.141	7063.9688	1000.0	1000.0	299999	508.5506	137.31592	604.1094	-89.851524	508.54993	137.31612	605.70483	-100.261154	-510.3357	30.397692	4698.166579246521
76	6745.49	159.14383	6922.552	6488.221	7217.0923	100.47593	7349.9243	7000.152	1000.0	1000.0	303999	510.0655	138.09448	607.3707	-110.98064	510.0652	138.09483	604.7175	-104.51289	-512.18317	31.572676	4764.242787361145
77	6730.991	49.42046	6799.812	6661.1987	6979.05	63.380257	7148.9297	6918.2607	1000.0	1000.0	307999	512.27576	137.5107	609.4901	-91.109985	512.2757	137.5112	608.90155	-100.04727	-514.14667	30.066156	4830.309784173965
78	6663.458	26.048075	6699.7236	6632.8247	7154.3804	61.088425	7234.811	7028.7817	1000.0	1000.0	311999	514.3307	137.17844	609.9886	-100.294464	514.33	137.17882	610.4378	-107.14852	-516.3531	30.780031	4896.491408586502
79	6647.303	88.97416	6800.3843	6582.4854	7113.8516	101.47521	7249.0176	6960.537	1000.0	1000.0	315999	516.45294	137.01085	612.1864	-116.44012	516.4528	137.0103	612.1296	-116.08423	-518.5295	31.142336	4962.594583749771
80	6721.176	135.28145	6837.877	6501.9165	6607.4463	74.510666	6764.005	6467.654	1000.0	1000.0	319999	518.4527	136.44727	613.33105	-137.20465	518.4526	136.44803	614.29156	-128.89485	-520.7004	30.49065	5028.328399181366
81	6812.2686	76.30501	6932.5225	6721.8003	6699.343	63.59618	6787.555	6621.7847	1000.0	1000.0	323999	520.5117	136.14352	614.21893	-116.6932	520.5118	136.14294	617.80994	-133.7341	-522.5496	30.667387	5095.540046215057
82	6768.4414	95.81492	6909.484	6672.9775	7215.948	64.891014	7289.8774	7061.529	1000.0	1000.0	327999	522.3804	135.93172	616.47064	-122.90015	522.38007	135.9321	615.48895	-116.25338	-523.9475	30.473827	5162.0201869010925
83	6687.899	133.96346	6867.6196	6497.286	6960.079	76.26858	7106.3374	6845.4507	1000.0	1000.0	331999	523.9886	136.0792	617.62427	-125.19473	523.9888	136.07845	617.5263	-107.48403	-526.07635	30.154495	5227.989867448807
84	6814.6084	122.29447	6942.8037	6661.5986	7224.6523	65.04309	7324.1714	7138.7324	1000.0	1000.0	335999	526.46094	135.0089	620.174	-99.8172	526.46	135.0097	620.0695	-77.19836	-528.1254	30.356258	5295.086923122406
85	6885.0195	86.18215	6979.402	6774.8457	7200.5127	71.598785	7314.413	7097.8335	1000.0	1000.0	339999	528.4165	134.8152	621.82776	-128.01823	528.4165	134.81525	620.934	-123.58334	-530.21375	29.719511	5361.73935675621
86	6770.163	61.199863	6866.238	6695.932	6854.841	71.65465	6980.072	6745.379	1000.0	1000.0	343999	530.2244	134.84569	622.31525	-132.35693	530.22437	134.84569	623.9525	-132.30705	-532.1835	30.077927	5428.972152709961
87	6818.8984	60.350117	6907.37	6757.9795	6872.599	93.24978	6973.731	6739.356	1000.0	1000.0	347999	531.5719	135.6329	623.70087	-130.36534	531.5712	135.63315	625.02386	-137.9831	-533.2075	30.291761	5495.370926618576
88	6800.2974	67.09588	6897.4873	6720.4883	6993.6665	99.68268	7188.547	6827.5713	1000.0	1000.0	351999	533.0566	135.39262	624.4163	-124.60894	533.0569	135.39206	625.4273	-126.326996	-535.0803	30.178265	5561.531672954559
89	6852.37	88.35639	6933.9067	6712.315	7044.072	86.73657	7160.5347	6843.699	1000.0	1000.0	355999	535.733	133.53192	627.3373	-113.24644	535.7323	133.53146	626.6698	-112.63164	-537.4908	29.482681	5628.157870292664
90	6912.768	27.68205	6951.3384	6878.135	6862.551	81.17681	6951.8384	6737.5566	1000.0	1000.0	359999	536.85	134.27412	629.35925	-115.43419	536.8497	134.2746	628.6548	-121.93984	-538.7011	28.953949	5695.21363568306
91	6802.9385	48.052303	6852.329	6730.064	7280.8	71.75534	7392.036	7132.7017	1000.0	1000.0	363999	539.37555	132.6383	629.0207	-111.45332	539.3752	132.63821	629.1279	-99.32194	-541.2246	29.616386	5761.7392365932465
92	6869.6206	73.40786	6975.7095	6799.879	7084.926	100.743515	7267.3145	6927.739	1000.0	1000.0	367999	540.6673	132.99985	631.2573	-76.246284	540.6672	132.99898	630.71814	-59.041676	-541.8406	30.302757	5827.833643436432
93	6853.6836	34.812042	6902.3564	6809.383	7204.6533	89.52869	7340.195	7034.423	1000.0	1000.0	371999	542.0029	133.04591	633.5018	-70.37543	542.00305	133.04599	631.9126	-77.3333	-543.63873	29.344685	5895.029874801636
94	6927.0654	19.581877	6959.7363	6908.493	6972.536	115.33372	7187.1616	6765.262	1000.0	1000.0	375999	543.43414	133.213	635.73413	-80.37693	543.4334	133.21394	634.9449	-85.32792	-545.5	30.40277	5961.759912967682
95	6860.2236	123.17773	6942.245	6648.1147	7289.3896	45.376392	7402.6055	7221.1694	1000.0	1000.0	379999	545.49713	132.14093	632.8892	-72.77808	545.4976	132.14088	633.7057	-93.19049	-547.2424	29.47664	6028.519234895706
96	6923.6655	84.48098	7038.2944	6799.8486	7145.2563	79.629616	7258.8555	6969.697	1000.0	1000.0	383999	547.02686	132.06445	635.8499	-54.078564	547.0264	132.06505	635.4681	-36.32166	-549.2184	29.836359	6094.949868917465
97	6861.4443	47.98893	6940.7446	6815.116	7298.439	64.063385	7441.9785	7201.4116	1000.0	1000.0	387999	548.4824	131.88863	637.1041	-66.17948	548.4814	131.88908	637.85364	-72.26559	-550.0896	29.864359	6160.970399141312
98	6843.201	78.88145	6976.66	6771.305	7054.964	34.48837	7135.777	7014.297	1000.0	1000.0	391999	549.83514	131.3492	637.4215	-75.47888	549.8352	131.34851	638.4514	-77.74834	-551.7556	29.936852	6227.4790098667145
99	6969.5684	45.793335	7037.895	6908.8584	7064.75	120.74587	7251.229	6895.978	1000.0	1000.0	395999	550.89355	131.74913	638.2851	-91.69211	550.8933	131.75023	638.7529	-88.50914	-552.7665	29.312273	6294.683820486069
100	6960.3325	14.564463	6982.4478	6941.7476	7207.2446	127.63188	7377.869	6986.9717	1000.0	1000.0	399999	551.8964	131.81693	644.2113	-86.25767	551.8964	131.81544	639.7125	-70.581	-553.7245	28.621065	6361.906111955643
101	6984.0605	48.933758	7062.9565	6935.92	7146.457	67.64652	7253.0146	7031.418	1000.0	1000.0	403999	553.2804	131.44928	641.196	-102.60613	553.28046	131.44893	641.171	-74.56761	-555.0707	30.01319	6428.629589319229
102	6869.498	59.919586	6970.477	6821.229	7346.3936	66.87547	7467.1504	7252.2793	1000.0	1000.0	407999	554.88226	130.42474	643.5312	-93.809784	554.88214	130.42549	641.5015	-95.73155	-556.7097	30.168825	6496.203348875046
103	6810.7754	187.5324	7019.3955	6543.122	7313.4194	72.4316	7420.1323	7159.4893	1000.0	1000.0	411999	555.848	130.55072	643.4279	-92.61137	555.84753	130.55043	643.39935	-103.12232	-557.7276	30.59007	6562.867365598679
104	6954.685	67.35488	7033.828	6850.5156	7243.1924	74.35572	7388.6494	7114.342	1000.0	1000.0	415999	556.9344	130.048	643.32935	-107.53346	556.93414	130.04861	643.22943	-90.39058	-558.89014	31.515882	6629.49832034111
105	6997.9497	56.95672	7058.7427	6926.475	6951.2173	92.30796	7061.93	6794.4033	1000.0	1000.0	419999	558.03265	129.5983	643.83154	-98.37534	558.0327	129.59752	644.11847	-97.88345	-559.58167	31.276627	6696.112300395966
106	7019.9355	44.316452	7070.8213	6950.477	6985.0576	58.141735	7104.905	6914.0312	1000.0	1000.0	423999	559.3346	129.22101	648.0652	-77.608116	559.3341	129.22144	647.4233	-94.780495	-560.93536	30.002195	6763.972019910812
107	6956.2373	189.54997	7253.0884	6787.012	7185.1533	72.49178	7267.457	7072.6357	1000.0	1000.0	427999	560.6621	128.83112	646.9978	-73.26222	560.66187	128.83008	646.2033	-82.72392	-562.555	30.14423	6831.116322755814
108	7011.386	64.60032	7102.189	6934.893	7035.361	75.90985	7158.887	6915.1377	1000.0	1000.0	431999	562.04254	128.06876	647.2051	-88.12534	562.04315	128.06807	647.8725	-69.12783	-563.8232	29.691801	6898.690268754959
109	6975.6963	73.96926	7048.231	6855.573	7415.889	123.20756	7598.713	7215.61	1000.0	1000.0	435999	563.0165	128.23572	647.26587	-74.07474	563.01544	128.23581	647.8589	-79.24608	-564.5935	29.177265	6966.207136631012
110	7130.9014	81.20261	7254.013	7044.55	7415.133	70.68083	7558.8306	7278.8804	1000.0	1000.0	439999	564.1304	127.817085	649.7908	-107.950165	564.13074	127.81591	650.0786	-103.307236	-565.8563	29.749392	7034.468287706375
111	6971.2656	112.040016	7097.957	6842.7173	6580.8945	84.39638	6722.5107	6414.3145	1000.0	1000.0	443999	565.2893	127.48883	652.03723	-101.89302	565.2896	127.48779	653.17993	-84.80459	-567.08875	31.12687	7101.706024169922
112	7041.8213	80.1092	7147.113	6935.041	6727.8374	1795.5662	7385.4277	1344.854	1000.0	1000.0	447999	566.29144	127.35392	650.215	-111.59413	566.2907	127.35426	651.77026	-109.34492	-567.9394	29.786823	7168.533438205719
113	7041.49	81.9892	7135.264	6912.9575	7359.3022	93.25917	7526.937	7174.1816	1000.0	1000.0	451999	567.6261	126.7949	655.38434	-78.67826	567.6261	126.7949	654.5893	-78.08068	-569.3478	29.59007	7236.129794597626
114	7110.2695	139.593	7270.775	6922.556	7430.389	102.76042	7609.6035	7290.605	1000.0	1000.0	455999	569.1454	125.90168	653.61475	-95.02118	569.14514	125.901985	655.01	-85.895096	-571.32153	30.052168	7303.57462143898
