Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
36	28.768522	0.5544572	29.728476	28.43003	39.523933	1.095288	41.56566	37.79743	1000.0	1000.0	143999	27.834148	5.996339	60.28022	10.30491	27.83418	5.9963365	60.05967	9.807028	-1.1718874	0.62789696	3.785992	-7.1952744	-28.087387	0.032032162	3570.7549998760223
37	30.385166	1.7610061	32.189186	28.60863	38.427097	1.9687545	41.74569	35.571613	1000.0	1000.0	147999	27.79575	6.012054	59.996475	8.632049	27.79574	6.012083	60.307327	9.669901	-1.180975	0.61430657	2.9219058	-9.615892	-28.045406	0.03112944	3701.023845434189
38	29.134624	1.3889226	31.385483	27.592365	37.57276	1.3794496	39.530853	35.706455	1000.0	1000.0	151999	27.681906	5.8863974	59.6261	8.825767	27.681906	5.8864584	59.52866	9.714902	-1.1850675	0.60740703	2.971704	-6.88883	-27.930698	0.03104742	3832.1428356170654
39	32.7846	1.2340221	34.45596	31.043692	39.09063	1.1971791	41.346058	37.421864	1000.0	1000.0	155999	27.62337	5.846541	62.641563	9.455687	27.623384	5.846546	62.407444	9.593576	-1.1839217	0.6105652	3.0351377	-10.621418	-27.873928	0.031379174	3964.865382194519
40	29.897041	3.1282687	34.01164	25.3865	39.651627	1.1567985	41.470695	37.589584	1000.0	1000.0	159999	27.569555	5.884792	65.37342	10.053817	27.569572	5.8848176	65.52123	9.596376	-1.1864318	0.6066886	2.6087308	-8.170948	-27.819336	0.03196936	4098.038637161255
41	29.010988	2.0366	32.03092	26.61125	38.58735	1.0413297	40.135365	37.05824	1000.0	1000.0	163999	27.515358	5.7789974	62.40945	13.348504	27.515352	5.778989	62.309505	12.576096	-1.192704	0.59578824	2.9253166	-7.9340973	-27.762793	0.029462254	4231.535163402557
42	30.949135	2.3588643	34.88702	28.937159	39.06627	0.88713336	41.132225	37.647232	1000.0	1000.0	167999	27.45436	5.687826	59.433426	11.014439	27.45435	5.68786	59.47124	10.377135	-1.1914413	0.5980968	2.4984765	-7.383861	-27.70309	0.029997023	4367.20206618309
43	29.416872	0.830857	30.147282	28.11556	39.124535	1.0499152	40.847466	37.359512	1000.0	1000.0	171999	27.401182	5.6541	59.94645	9.425888	27.40119	5.6541476	60.2837	9.671954	-1.1959919	0.59201825	2.755908	-9.043774	-27.649603	0.030446136	4503.748056650162
44	28.565697	1.9896699	31.29454	25.671839	37.663017	1.1208266	39.955933	36.044224	1000.0	1000.0	175999	27.363	5.6293926	59.894493	8.051557	27.36301	5.62945	60.057217	7.1555986	-1.1949204	0.59474576	4.4826384	-7.21506	-27.612453	0.029199062	4641.482405424118
45	31.46172	1.7409292	32.817913	28.553831	39.814835	1.4409802	43.028503	37.17942	1000.0	1000.0	179999	27.3771	5.677527	59.486202	6.845861	27.377102	5.677536	59.48376	7.5667753	-1.1974009	0.58956474	5.8380904	-6.9148865	-27.629005	0.0287617	4779.2687928676605
46	29.711176	1.0016209	31.351954	28.675856	41.438225	1.3565433	44.42043	39.61623	1000.0	1000.0	183999	27.324684	5.618563	59.52098	7.028669	27.324688	5.6186285	59.74812	7.042439	-1.1980258	0.5888469	2.54976	-10.980324	-27.572191	0.02848539	4918.743732213974
47	29.115404	1.2643564	30.806694	27.280796	40.071037	1.1289968	42.37239	38.570835	1000.0	1000.0	187999	27.25114	5.5479894	59.814445	6.575945	27.251143	5.548027	59.980156	6.2402086	-1.2019904	0.58025825	3.3874643	-7.018471	-27.497711	0.028811032	5059.115350723267
48	31.777	3.124094	36.867996	28.99117	37.540154	1.2929705	40.0254	35.60446	1000.0	1000.0	191999	27.21167	5.4654646	59.9498	6.845056	27.211662	5.4655166	60.021076	6.452583	-1.2022736	0.583144	3.0417771	-8.761547	-27.460054	0.027054984	5199.449844837189
49	29.004314	3.092068	31.61319	23.816978	38.30903	1.5093603	40.7639	35.697124	1000.0	1000.0	195999	27.169287	5.449689	59.865616	6.410454	27.169277	5.4496593	60.145737	6.5965786	-1.2020266	0.5825323	3.941686	-6.5658064	-27.416224	0.027635353	5340.7994120121
50	29.804853	2.9599617	34.144844	26.512474	37.25167	1.1460158	38.85457	35.111675	1000.0	1000.0	199999	27.140705	5.4459467	59.522415	6.0587997	27.140717	5.4460063	59.856182	5.6880007	-1.2054329	0.578141	2.5387588	-8.11033	-27.386463	0.02790934	5482.080756902695
51	31.564024	1.562235	33.388554	29.306974	38.78721	1.0110098	40.650116	37.405964	1000.0	1000.0	203999	27.087997	5.343366	59.160397	5.088004	27.088007	5.343372	58.741726	6.0574574	-1.2098879	0.56759524	3.4261646	-9.001242	-27.332123	0.025862614	5624.733371019363
52	30.001087	1.1898257	31.437624	28.456835	39.304886	0.6573678	40.638767	38.209732	1000.0	1000.0	207999	27.053837	5.2946534	59.946716	5.7795634	27.05385	5.294637	59.815178	5.7636623	-1.2038528	0.5790097	3.7150025	-8.461109	-27.301817	0.026015686	5767.888484954834
53	30.062117	2.2212026	33.41618	27.26474	39.496475	0.70879704	40.45216	38.19299	1000.0	1000.0	211999	27.02693	5.2930465	59.22058	6.3194447	27.02692	5.2930884	59.454784	6.5208163	-1.2120298	0.56797224	2.4775515	-7.582869	-27.27404	0.024305653	5910.158604860306
54	30.286028	2.4523833	33.620537	27.8425	36.85332	1.5969408	39.396328	34.273937	1000.0	1000.0	215999	26.999912	5.226997	59.710487	7.121867	26.999926	5.227049	59.733814	6.98889	-1.2149544	0.5629411	2.4247932	-6.969248	-27.246038	0.024321407	6054.300717830658
55	29.750963	2.588161	31.675869	25.366749	41.47248	1.2141057	43.421635	39.383617	1000.0	1000.0	219999	26.973854	5.2102222	59.771984	6.8758726	26.97384	5.2102847	59.59599	6.9054966	-1.2158905	0.56161153	2.7120786	-9.329785	-27.220087	0.024360565	6198.539921283722
56	29.046448	1.3006275	30.07754	26.89055	39.347088	1.546698	41.907803	37.019115	1000.0	1000.0	223999	26.946653	5.1638584	59.699913	7.149989	26.946657	5.163867	60.093422	7.1452103	-1.2156641	0.560225	2.5745282	-7.3547897	-27.193243	0.023577236	6345.341176986694
57	31.032894	2.333463	34.839603	28.978672	38.04465	1.0039608	40.283485	36.8053	1000.0	1000.0	227999	26.954082	5.1705756	59.070297	6.3107233	26.95409	5.170571	59.12662	5.7160215	-1.2138612	0.5621804	2.7083254	-8.195467	-27.200617	0.024966229	6492.466561794281
58	31.126873	3.0461822	35.784355	27.431694	40.77991	1.4877559	42.301975	38.234673	1000.0	1000.0	231999	26.927153	5.1267347	59.69899	6.512145	26.927153	5.126774	59.4273	6.84162	-1.2141658	0.56478035	2.942151	-9.679721	-27.173983	0.023829773	6640.054020404816
59	28.496899	2.1173913	31.61294	25.643326	39.248665	2.0909462	41.69303	35.838165	1000.0	1000.0	235999	26.917507	5.1472745	59.446575	7.2242045	26.917515	5.1473017	59.486336	6.5148253	-1.2183086	0.55707675	3.1448245	-7.9493694	-27.164984	0.023289021	6787.720506191254
60	28.251282	3.6153617	32.783443	24.551355	38.877014	1.3078393	40.887493	36.49058	1000.0	1000.0	239999	26.907892	5.114941	59.891266	7.41082	26.907883	5.1149664	60.195465	7.100214	-1.2172096	0.5575183	3.7894225	-7.974759	-27.15256	0.02327947	6936.677286624908
61	28.385803	1.6981021	30.534388	26.27238	37.350777	1.0870882	39.637096	35.994354	1000.0	1000.0	243999	26.872292	5.0928516	58.9142	6.8109403	26.8723	5.0928817	58.973866	6.4098516	-1.2216762	0.5469655	2.6466188	-6.958347	-27.116905	0.023372173	7084.945020675659
62	29.034048	1.9908701	32.36846	27.4787	39.421394	1.4946836	42.02707	37.442894	1000.0	1000.0	247999	26.845446	5.0249014	59.823284	6.4177294	26.84545	5.0249023	59.196037	7.4069314	-1.2208185	0.5499873	2.576048	-7.6510673	-27.091902	0.022649396	7233.974960565567
63	29.612669	1.2317318	30.911005	27.906897	38.216972	1.2927171	40.989315	36.414665	1000.0	1000.0	251999	26.852482	5.043179	59.092285	6.3068676	26.852482	5.0431705	59.058727	6.471821	-1.2199742	0.55473524	2.421434	-7.6612062	-27.097042	0.023484372	7381.144394397736
64	28.991905	1.5423589	31.470137	27.364695	41.45203	1.0761219	42.68284	39.60019	1000.0	1000.0	255999	26.807638	4.9811487	58.994404	5.632963	26.807634	4.9811854	58.76685	5.6438193	-1.2252237	0.53982717	2.9881315	-7.8874865	-27.052313	0.02190587	7531.089339971542
65	30.357208	2.328243	34.282955	28.379032	38.04831	0.9466811	40.60992	36.982788	1000.0	1000.0	259999	26.758402	4.8884854	59.37566	6.772869	26.75839	4.888477	59.332283	6.9192824	-1.2235765	0.54571646	2.9477506	-8.429188	-27.00373	0.021675572	7681.253593206406
66	31.93212	1.412886	33.398033	29.831656	38.536945	1.1320007	40.765095	37.18328	1000.0	1000.0	263999	26.771984	4.92785	59.532696	5.9668045	26.771967	4.9278564	60.38578	5.870731	-1.2218553	0.5476572	3.2249691	-7.0602226	-27.01665	0.02345781	7831.230028390884
67	31.182232	3.1376827	36.390255	28.11123	37.75224	1.1217687	39.242844	35.410698	1000.0	1000.0	267999	26.76238	4.9179373	59.602837	6.4879384	26.76239	4.9179516	59.788055	6.05895	-1.2260258	0.54081416	2.3387353	-6.955324	-27.007605	0.021481339	7981.974480390549
68	30.459866	1.979188	32.523384	27.217653	39.14778	1.4711078	41.19941	37.102947	1000.0	1000.0	271999	26.744467	4.8684797	59.525272	6.721285	26.74449	4.868483	59.76826	6.8393464	-1.2263588	0.53892535	3.3366957	-7.1620226	-26.988396	0.021438722	8132.646869421005
69	30.781057	1.1051573	32.616302	29.749392	38.014935	1.4953382	41.076942	35.24995	1000.0	1000.0	275999	26.752632	4.8959985	59.361732	6.8629236	26.75262	4.8960385	59.250427	6.7737656	-1.2265197	0.53890526	2.6318464	-6.922807	-26.99789	0.021788185	8282.914448738098
70	27.053131	1.8709409	28.868525	24.063595	39.57395	1.0541104	41.801384	38.27452	1000.0	1000.0	279999	26.724192	4.8717537	60.027733	7.1560264	26.72419	4.8717537	60.55778	6.8994575	-1.2270123	0.5389929	2.5189002	-7.0303016	-26.970106	0.021847343	8434.716452360153
71	32.27768	1.1404145	33.483192	30.431486	37.605583	1.2008585	39.052914	35.53864	1000.0	1000.0	283999	26.719662	4.8413835	59.134605	7.3404493	26.719694	4.841422	58.909725	7.0427637	-1.2282571	0.53490674	3.0382872	-7.2928953	-26.96396	0.021256214	8586.130423784256
72	28.55668	2.0132132	31.642721	26.608711	38.942284	0.83748263	40.218426	37.60426	1000.0	1000.0	287999	26.716503	4.8435154	59.59235	4.9084597	26.716473	4.843523	59.57681	5.5349746	-1.2281681	0.54022264	6.118108	-9.219742	-26.961802	0.021833828	8738.79440164566
73	30.510563	3.1290648	33.8694	25.722216	39.243427	1.3197557	41.014347	37.044132	1000.0	1000.0	291999	26.689348	4.813141	59.488113	8.445254	26.689352	4.813102	59.306885	7.9094243	-1.2329935	0.52570933	2.9697282	-7.449976	-26.93404	0.021131199	8891.310517072678
74	30.854792	1.9628923	34.176277	29.23695	37.949093	1.3592745	39.730434	35.800457	1000.0	1000.0	295999	26.66394	4.7457747	58.818428	8.344976	26.663952	4.7458253	59.00354	8.904479	-1.2307917	0.53142035	3.148633	-6.8233166	-26.909355	0.02053453	9044.418518543243
75	28.73352	1.0070169	30.299618	27.487644	40.091087	0.9471842	41.46047	38.10068	1000.0	1000.0	299999	26.661257	4.7266827	59.846325	8.641494	26.66128	4.7266846	59.913643	7.814524	-1.2289684	0.532052	2.5227804	-8.243259	-26.905352	0.020805977	9197.672276258469
76	27.59551	3.388683	31.74302	23.908073	39.75676	1.0934035	41.45328	38.098206	1000.0	1000.0	303999	26.66373	4.731659	59.379147	6.39606	26.663717	4.731688	59.180912	6.733386	-1.2294837	0.53619677	2.5668967	-8.582848	-26.908527	0.021189973	9351.383397817612
77	29.293997	1.223475	30.567463	28.012302	38.073128	1.0976872	40.28142	36.374687	1000.0	1000.0	307999	26.650078	4.715172	59.34077	6.9029007	26.650085	4.7151666	59.147633	6.7902026	-1.229977	0.53422725	2.4380083	-8.21595	-26.89427	0.01996952	9505.355876684189
78	31.564247	1.6241616	34.1215	29.69286	40.01264	1.0811436	41.55374	37.581997	1000.0	1000.0	311999	26.629854	4.647027	58.897705	7.7841525	26.629873	4.6470656	58.856773	7.4866753	-1.2344134	0.526585	3.3016891	-6.767109	-26.875034	0.020347469	9658.894474029541
79	29.02326	0.43561694	29.540539	28.452177	36.969982	1.1633389	38.723553	34.96221	1000.0	1000.0	315999	26.615416	4.639409	59.217495	7.284544	26.615412	4.6393805	58.954285	6.439541	-1.2315134	0.5321997	2.4179742	-8.003662	-26.859035	0.01967607	9813.074166059494
80	31.490665	1.3535919	32.782368	29.33363	38.431023	0.9984869	39.938698	36.772488	1000.0	1000.0	319999	26.6076	4.6525626	59.34875	8.386345	26.607597	4.652625	59.23877	7.7471952	-1.2329578	0.529507	2.5490994	-7.696184	-26.851028	0.019695431	9966.720375299454
81	31.001396	1.3805572	32.375225	28.698418	38.08622	1.212232	39.64437	35.632587	1000.0	1000.0	323999	26.59074	4.619308	59.180717	7.202201	26.590755	4.6192656	59.38409	7.784506	-1.2338402	0.52710605	2.2132566	-7.9134226	-26.834522	0.019745504	10119.133837223053
82	29.833923	2.876685	34.717728	27.29774	38.591263	0.5700187	39.60184	37.690826	1000.0	1000.0	327999	26.583765	4.601918	59.340782	7.300649	26.583765	4.601959	59.371525	6.817918	-1.2319403	0.5313362	2.5695343	-7.3574777	-26.829542	0.019589514	10272.402363300323
83	33.352345	4.7760706	41.408348	29.100584	41.419285	1.032613	43.550385	39.76798	1000.0	1000.0	331999	26.569473	4.596816	59.612934	4.2917156	26.569475	4.596819	59.426582	4.1672406	-1.2373228	0.5197751	2.5519762	-8.009592	-26.814829	0.018931575	10425.206354856491
84	30.19527	3.4189389	34.414345	26.482964	40.39593	1.1546952	41.71915	38.120823	1000.0	1000.0	335999	26.551165	4.559904	59.10172	6.2831397	26.551168	4.5599256	59.071228	5.508279	-1.2352877	0.5242734	3.5187058	-7.427779	-26.79699	0.018970815	10578.289475440979
85	29.884445	2.051771	32.60485	27.68325	40.419563	1.5470371	42.757927	37.626072	1000.0	1000.0	339999	26.551275	4.5605245	59.390213	6.600708	26.551277	4.5605345	59.472534	6.250264	-1.2359717	0.52162516	3.9262443	-6.901082	-26.795895	0.018679218	10731.69793009758
86	30.721458	2.9616258	35.802536	28.36646	40.77088	1.8302141	42.874207	37.011158	1000.0	1000.0	343999	26.563112	4.562426	58.729984	5.6739182	26.56309	4.562434	58.780525	6.186631	-1.2356124	0.5221831	2.684581	-7.590725	-26.807434	0.019336049	10884.476639032364
87	29.720833	0.3766454	30.170322	29.248098	40.541195	0.8884328	41.622593	38.392773	1000.0	1000.0	347999	26.550945	4.5938354	59.49887	5.986833	26.550976	4.593859	59.487484	5.116328	-1.2393872	0.51366955	3.764267	-7.7326856	-26.794958	0.01906398	11037.138435602188
88	30.126038	0.40746728	30.552681	29.62544	37.227478	1.9473199	40.067295	34.625008	1000.0	1000.0	351999	26.51036	4.50371	59.316628	5.6184473	26.510347	4.5036917	59.58523	6.226819	-1.2410406	0.5125945	2.3344436	-7.405873	-26.753899	0.01942337	11191.156758069992
89	28.284687	1.7676461	30.804266	25.805313	38.605385	1.5684062	40.631546	35.191357	1000.0	1000.0	355999	26.517435	4.4995465	59.327084	5.8138647	26.517433	4.49955	59.11312	5.5275965	-1.2383838	0.5181484	3.1671548	-8.131417	-26.762043	0.01863667	11344.871924638748
90	29.142063	1.0152576	30.83684	28.240746	40.729565	1.0021707	42.478046	39.23277	1000.0	1000.0	359999	26.498468	4.4774365	58.7974	4.9870744	26.498486	4.4774404	59.0762	5.478676	-1.2386796	0.51974934	2.707282	-7.0710917	-26.742674	0.019132687	11499.701116323471
91	30.03241	1.6139232	31.828306	28.376463	39.931408	1.0093763	41.09093	37.578964	1000.0	1000.0	363999	26.507465	4.520365	59.896015	6.4156537	26.50747	4.520331	59.549	4.823651	-1.2391034	0.51868504	2.8236873	-7.5225716	-26.752098	0.01896993	11653.994225502014
92	30.850735	2.129777	32.496693	27.194206	37.689228	0.5944734	38.928448	36.53161	1000.0	1000.0	367999	26.498087	4.4978113	59.756615	6.681812	26.498093	4.4978657	59.5165	7.0827427	-1.2405543	0.51742953	2.5050676	-7.896443	-26.7423	0.018326653	11808.394483566284
93	29.868626	3.3332973	34.929596	25.627998	40.331505	0.8729074	41.10548	38.136555	1000.0	1000.0	371999	26.4885	4.46075	59.699455	7.3147697	26.4885	4.4607925	59.804356	7.4431486	-1.2393358	0.5169307	2.5783339	-7.426223	-26.730476	0.018922482	11963.484759569168
94	32.35615	2.572235	34.766804	28.60107	38.097324	1.7185094	41.58254	35.475613	1000.0	1000.0	375999	26.48694	4.4452534	58.984077	7.0246906	26.486937	4.4452605	58.8877	6.491518	-1.2409447	0.5138042	3.3221238	-8.037134	-26.731255	0.018270282	12118.187104225159
