Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
24	151.59901	111.311356	388.27936	-33.942974	170.63632	105.94923	407.77756	27.98609	155.76923	157.8	95999	449.46017	164.17567	719.3859	-429.80984	-459.14548	401.9492	1713.5357615947723
25	175.32362	112.923485	492.04	1.8341064	170.97801	230.96724	673.56836	9.360211	142.82143	253.1	99999	435.2478	159.5573	728.40125	-309.14667	-444.47235	396.03918	1799.6156985759735
26	175.2274	163.61617	697.5562	0.9007927	323.35846	269.9718	1056.0319	71.1763	126.46875	314.5	103999	428.87347	156.26236	744.793	-305.97098	-438.33463	397.15237	1887.2734143733978
27	195.90149	191.64024	798.4977	-30.642017	234.18002	189.56738	612.4639	-57.04038	157.76	314.5	107999	420.96436	150.52226	710.5437	-280.46506	-429.83206	394.8111	1974.3488671779633
28	221.47926	151.80971	614.1149	24.816198	210.22856	81.18939	385.78638	101.8215	177.30435	138.6	111999	416.28537	145.24158	704.96185	-271.73517	-425.06387	378.31848	2059.725011110306
29	220.32507	160.70607	840.6972	22.572569	410.46515	304.63715	835.6399	-48.134747	177.57895	483.7	115999	411.19016	139.8554	718.40204	-326.1518	-419.49338	358.08987	2148.43718624115
30	224.56047	255.91708	902.4754	-7.320925	283.78757	126.60933	542.81226	67.53151	207.57895	239.2	119999	410.85825	137.09924	705.8323	-317.582	-419.63263	346.5022	2234.9420602321625
31	178.44183	213.16594	1009.682	-88.26868	49.155003	21.929304	90.94389	-3.0249171	193.17392	88.5	123999	409.59912	135.3223	690.1687	-301.73395	-417.49548	326.7004	2317.5435240268707
32	95.84	59.786858	241.55318	21.352066	601.8876	376.96066	1083.5033	104.597786	128.625	571.0	127999	397.81668	130.02202	699.3522	-265.8279	-405.31714	315.93607	2398.799435853958
33	401.29608	238.96217	941.63696	122.941895	293.6999	183.57544	667.8113	121.25945	396.4	233.3	131999	389.7147	126.428055	715.73395	-253.99823	-397.09143	309.8897	2476.73738694191
34	228.01884	132.36255	648.7897	12.409437	296.09045	130.15552	611.6693	133.02269	171.625	244.3	135999	382.46512	123.22045	684.8717	-453.82806	-389.49628	289.21988	2554.2410173416138
35	220.25772	98.18954	490.57056	48.74853	155.50816	95.40454	414.8287	69.07689	187.85	101.0	139999	374.2464	118.63152	648.95715	-331.37167	-381.13873	268.65292	2631.280240535736
36	92.146774	112.57133	383.43573	-10.537509	19.845882	12.76878	44.167545	8.179854	134.03334	42.0	143999	366.61075	114.27367	630.4556	-261.18335	-373.1776	261.8569	2708.36838054657
37	106.367165	143.20718	515.0978	4.6958613	377.248	302.84933	1013.3741	148.03293	119.13793	388.0	147999	360.2056	112.36085	631.7327	-259.1161	-366.82724	262.97388	2787.494639635086
38	380.94962	397.72202	1097.8906	-46.579323	302.27582	145.8089	520.1352	68.699	382.4	300.8	151999	351.29376	106.23346	628.6245	-215.15726	-357.4334	236.80722	2866.2322471141815
39	184.01474	247.7649	642.9103	-377.38184	288.92975	154.96768	584.3236	106.92097	366.0	313.3	155999	339.55377	99.83411	580.23193	-199.19148	-345.35632	213.039	2944.7116916179657
40	232.55382	175.23055	565.0886	29.649607	368.64188	301.6602	908.27747	42.72275	202.5	525.6	159999	330.48575	96.082344	542.2064	-357.07465	-336.1147	211.0955	3024.0984025001526
41	232.3048	190.58965	633.8923	29.766407	419.7707	398.49667	1011.2713	35.15103	228.10527	423.5	163999	322.46262	91.40026	557.02264	-234.62433	-327.87256	200.31932	3103.4340946674347
42	401.34235	325.70016	1020.6076	94.0081	531.9296	454.38754	1034.7308	32.85319	421.7	579.7	167999	316.19653	86.75572	553.5652	-227.35168	-321.45856	192.4609	3184.2421050071716
43	317.2183	314.20847	1101.0178	18.97801	747.46814	320.46375	1086.0104	91.84304	300.18182	750.1	171999	310.1714	82.166145	489.65656	-208.63599	-315.1909	172.8764	3266.4852242469788
44	351.38065	346.15518	947.4076	7.825653	329.2452	362.6651	1072.6505	91.90031	351.15384	372.6	175999	304.60645	79.668884	479.20248	-294.71063	-309.49924	168.40598	3345.729415178299
45	168.44948	189.5535	618.22504	-257.9255	206.69719	171.90294	485.5379	-35.046497	184.90909	244.9	179999	298.52768	77.863556	477.2621	-210.34677	-303.2765	158.95137	3424.4613687992096
46	147.22046	135.97606	435.84933	-5.2357044	246.58005	195.852	687.7558	78.52119	163.36	272.2	183999	294.02847	76.63829	458.3146	-273.21173	-298.71497	156.14516	3503.2259492874146
47	421.87213	332.74426	990.9054	111.33909	190.35672	120.64124	456.59488	21.072632	528.8571	229.7	187999	289.95016	74.856255	451.7672	-254.24365	-294.65796	154.40541	3581.3097224235535
48	241.70699	196.07396	579.4676	-290.16544	293.32245	199.6361	630.87616	86.32137	210.65	268.5	191999	285.277	73.40059	445.2608	-288.6141	-289.6667	143.9086	3659.7608473300934
49	290.05743	154.47794	573.23444	-18.81513	357.004	337.8724	1007.6781	-15.966228	251.8125	394.9	195999	284.1689	73.074455	471.12582	-260.52612	-288.9752	146.6641	3738.761780023575
50	261.7904	204.22372	818.6227	-33.581955	331.17468	370.32004	1046.6239	-49.637764	300.84616	400.3	199999	286.56305	70.918846	431.63928	-224.78285	-291.1698	140.80177	3818.3145921230316
51	282.00275	348.3966	1133.6576	-125.93696	194.30286	280.53943	1016.0767	38.192856	270.42856	219.4	203999	282.5781	67.763145	505.89493	-214.65155	-286.86807	144.2978	3896.371553182602
52	365.166	341.76453	1035.2704	14.879043	239.26848	246.08362	797.01245	-120.12002	363.2	380.5	207999	278.03558	66.712425	435.46774	-209.10176	-282.293	135.92987	3975.630360841751
53	316.5368	294.07272	966.41327	-148.91968	134.26761	204.61943	572.81085	-103.26979	391.25	321.9	211999	275.11884	65.08918	416.81567	-203.67876	-279.1958	133.05887	4054.67338013649
54	236.73291	246.84198	1106.1311	14.509702	216.91203	101.5753	409.73593	91.05387	197.36842	215.6	215999	269.555	63.625237	396.0809	-225.39357	-273.43845	127.69939	4132.814191102982
55	346.38956	313.084	941.8642	38.809643	285.03995	328.10757	965.1598	-28.601095	224.47368	305.0	219999	264.4226	62.80687	395.35873	-233.0593	-268.2131	121.37639	4212.401335954666
56	247.69319	257.01456	1064.9427	44.490517	386.8791	239.57503	917.117	52.032833	199.2	274.7	223999	259.85187	61.350346	400.36493	-179.54088	-263.57443	122.56894	4291.858988046646
57	231.46008	194.7259	663.1448	-193.6394	90.21418	15.918023	112.537766	62.043602	186.04762	75.0	227999	254.74486	60.131405	394.62177	-179.99828	-258.26727	120.565605	4369.120943546295
58	202.4046	155.71739	635.596	51.229618	220.8688	190.58961	622.0568	-23.473925	149.33333	219.9	231999	249.97144	58.56541	436.08994	-224.01022	-253.47293	119.94022	4448.713591098785
59	261.35727	306.95056	1388.7673	-1.6013093	372.34277	347.40662	1042.499	86.56082	197.78947	355.3	235999	246.37604	58.54678	381.42877	-214.3847	-249.8891	118.537415	4528.160585165024
60	541.60535	317.41403	1011.21045	80.417625	79.151474	130.19865	337.86594	-69.30708	426.4	188.6	239999	243.43404	58.603245	391.8598	-222.57321	-246.85541	110.81454	4606.941672563553
61	309.64417	193.83353	752.2089	9.538456	293.09845	293.27905	968.85187	-9.145348	239.375	353.0	243999	242.1655	57.64971	393.7834	-231.48607	-245.59827	108.435394	4687.253446102142
62	473.1655	343.2949	1395.7795	6.0228744	319.28046	191.70724	705.8226	62.918697	301.07144	182.6	247999	241.94682	57.881763	398.833	-227.10925	-245.41287	112.461266	4765.927088737488
63	312.51804	226.68736	864.23315	32.261898	394.76794	363.53452	968.85724	32.833992	255.66667	404.7	251999	241.65796	57.35007	417.54227	-133.99782	-245.04921	111.796455	4845.546724557877
64	470.90247	410.63647	1189.3151	-15.295817	264.8256	318.17734	1036.7073	18.242775	358.0	241.4	255999	243.1229	56.67907	385.77454	-215.32495	-246.72267	114.87429	4923.949772596359
65	410.74435	333.3246	1114.9071	43.787983	17.19537	1.4359133	20.455406	15.119705	354.83334	26.7	259999	245.39677	57.31112	385.22696	-195.0499	-248.97021	115.34734	5001.56286239624
66	377.5105	371.63455	1231.56	21.660294	127.9532	216.96848	759.41534	-45.750694	209.21053	191.5	263999	250.89796	58.48476	394.81287	-291.2297	-254.70573	124.03175	5079.75390458107
67	348.95215	320.018	1178.3337	-32.04628	266.79556	221.48457	819.9354	95.14193	193.88889	171.5	267999	256.07343	58.712788	419.76382	-132.50845	-259.81662	125.31452	5157.738669633865
68	487.34244	507.12695	2124.9607	56.194126	642.99756	394.87177	1192.1241	79.49294	279.625	364.2	271999	258.475	57.988823	441.36624	-186.359	-262.1298	127.31062	5237.385467529297
69	598.3838	399.33817	1213.024	124.02591	310.591	432.4543	1472.4644	-80.55942	466.5	326.6	275999	259.38333	59.099335	441.48654	-233.36871	-262.992	126.139946	5316.422464609146
70	356.00592	282.0048	1024.3055	13.599021	258.8206	286.83524	847.1194	-305.6597	382.45456	273.2	279999	260.12045	59.704773	452.78262	-318.38434	-263.71478	126.85663	5394.2715973854065
71	292.24545	220.5934	724.9859	2.7057602	643.5854	421.3042	1478.301	207.35017	222.88889	349.5	283999	262.48407	59.993263	465.48953	-216.2104	-266.33536	131.70795	5473.167438030243
72	208.73901	182.10626	599.5359	-1.9374317	263.3666	262.11896	776.3995	-6.715452	184.13637	286.7	287999	267.24255	59.91311	452.9702	-182.47618	-271.11758	137.02933	5551.706294059753
73	525.63745	614.69196	1652.0789	12.07446	383.61298	315.95624	828.5897	-147.41882	358.55554	343.3	291999	270.4138	59.785637	465.92087	-193.86043	-274.16953	138.59818	5630.739055156708
74	390.69638	482.9386	1896.0052	-102.21104	112.72819	105.322395	309.4019	18.063723	261.83334	62.4	295999	271.6542	59.568787	481.5957	-264.53296	-275.37726	141.2441	5707.879196166992
75	274.77362	212.98796	833.319	-42.876896	255.17636	176.83191	578.08405	48.022175	178.04347	192.3	299999	272.48352	60.385162	454.41492	-215.47935	-276.1893	140.13309	5786.6848356723785
76	471.37466	367.00848	1210.2065	44.68799	106.76062	81.34993	256.7767	-23.41167	286.69232	137.4	303999	273.31073	60.30904	448.08383	-239.61957	-277.04306	142.58897	5864.598267793655
77	326.9111	350.86765	1151.8408	-123.91806	111.51904	154.89899	541.8275	-29.132113	225.1579	128.7	307999	274.0382	61.26322	449.78937	-210.60994	-277.78644	143.17575	5942.686449766159
78	352.84778	315.99426	1178.6952	36.931866	149.82652	90.059525	363.4938	24.896076	216.94118	146.5	311999	274.44815	61.586166	444.1577	-242.155	-278.04977	146.74962	6021.514777183533
79	525.5758	622.40454	2645.9565	67.85259	299.76157	103.382126	470.83435	187.20346	216.05	180.3	315999	275.3239	62.107204	465.22238	-216.97588	-279.0708	150.02849	6100.11009645462
80	353.31897	269.5427	1069.1134	-21.138048	761.0572	430.95325	1387.6315	202.48569	189.55	318.7	319999	277.78763	62.79002	472.11984	-180.1189	-281.5735	155.26656	6179.606441259384
81	381.94922	307.6011	1257.7745	37.90861	199.96451	111.69787	433.5667	53.228397	178.69565	135.2	323999	280.78592	63.052895	505.99158	-253.77145	-284.54538	158.4474	6258.314207792282
82	286.5621	196.27849	753.3005	-97.67681	288.53278	153.6862	551.19116	97.35548	184.63637	166.7	327999	282.8702	63.121788	511.87076	-241.99359	-286.69952	164.30379	6337.212861537933
83	273.92398	232.86462	829.4618	4.9574013	123.85466	153.69771	369.31714	-96.367905	167.0	176.5	331999	285.53006	63.881714	516.6063	-204.68958	-289.43387	171.6763	6416.866216659546
84	612.82196	444.55914	1592.9957	111.21617	502.57123	787.9748	2822.694	134.73598	264.46667	162.1	335999	289.28937	65.48218	524.74347	-188.95412	-293.16595	168.67274	6495.672658920288
85	394.2982	464.24924	2073.2388	16.9977	525.4917	414.96683	1134.7054	-58.337395	215.27777	293.7	339999	293.98773	66.50717	610.9991	-172.24019	-298.11105	183.49806	6575.073039531708
86	543.57605	537.6181	1742.0151	-65.73841	590.73267	855.0029	2255.981	-156.36365	285.07693	315.5	343999	299.6281	67.885185	587.959	-286.31256	-303.69214	183.48325	6654.18922829628
87	314.73074	375.76556	1649.778	-1.4628544	589.3003	517.43506	1239.3992	12.907577	250.76471	355.4	347999	305.24826	69.02326	571.147	-257.50684	-309.50565	199.31265	6733.949833154678
88	445.4229	432.43484	1577.1558	-102.63748	436.9041	456.75745	1493.5007	25.489868	221.94737	226.4	351999	311.5118	70.123	549.05334	-233.7051	-315.82724	197.14262	6812.459990978241
89	477.42926	489.56387	2210.1436	-12.758612	597.602	507.43536	1746.8346	-0.39437205	214.66667	214.1	355999	312.45175	70.74602	568.1612	-222.27974	-316.47162	196.64565	6891.276829481125
90	343.13168	437.08282	1996.3711	6.6426473	694.8122	544.40643	2015.4647	124.61466	180.68182	227.1	359999	311.66602	71.52453	548.59674	-224.96254	-315.6657	190.31001	6970.83282995224
91	876.7723	871.54926	3098.388	77.545044	341.44006	224.08423	806.58545	193.83849	362.0909	225.6	363999	312.9078	71.75946	553.61865	-240.9619	-317.07123	197.09795	7050.3872537612915
92	622.62286	529.3683	1684.62	94.55354	370.484	539.3416	1900.8364	-31.824812	347.75	262.5	367999	318.34305	72.03983	579.17053	-243.53351	-322.74982	195.3735	7130.185418128967
93	565.73584	429.68765	1549.8325	80.62107	928.8039	668.6647	2158.2896	230.08398	289.23077	368.1	371999	321.57016	70.605064	577.06274	-292.48203	-325.70657	211.56856	7210.711187362671
94	985.22015	707.6364	2480.378	91.26903	739.4088	659.851	2301.21	111.077034	300.2857	301.1	375999	319.64175	70.722725	588.3793	-282.40964	-323.6275	202.55113	7291.047335386276
95	780.22705	656.8922	2186.8484	91.42126	1126.7161	853.0924	3224.2842	201.04695	283.85715	375.0	379999	318.82422	71.4634	609.5184	-319.04654	-322.88913	206.74539	7372.148714065552
96	599.3539	400.93002	1345.7317	65.93931	772.6735	557.68097	1874.4683	183.25397	239.94118	316.2	383999	320.7835	72.16875	628.47614	-303.78836	-324.95477	219.08365	7452.426585197449
97	677.30664	495.1536	2215.3718	87.73413	1233.5013	776.07806	2534.984	115.309746	236.66667	383.0	387999	325.97293	74.28971	615.9149	-201.14554	-330.2708	219.1465	7533.062371730804
98	581.79895	678.3113	2477.368	19.929865	1178.2614	631.7975	2339.1482	176.54869	210.8	350.4	391999	334.4871	75.92924	631.51025	-240.34192	-339.09088	243.75006	7613.357812166214
99	626.50616	519.31586	1523.7382	14.801772	680.11743	459.48596	1710.2618	148.19441	206.95	201.0	395999	345.52347	78.531136	650.42395	-236.97052	-350.3424	259.8592	7692.994663238525
100	603.9537	475.9665	1925.6561	109.39873	782.96313	841.2524	2527.0781	83.33959	195.0	262.1	399999	354.70844	81.61401	677.1004	-239.16618	-359.52792	265.2221	7773.414158821106
101	734.6605	737.3569	2464.3916	61.203655	619.11835	679.9771	2321.5774	89.72128	256.4375	201.1	403999	366.11743	83.76756	732.77545	-272.84735	-371.1993	287.59793	7853.629796028137
102	601.70135	663.19464	2185.5496	54.262978	1723.5938	955.7916	3512.2158	773.5579	205.38889	702.3	407999	376.97803	86.341644	711.86993	-229.3583	-382.1675	307.6847	7936.604618310928
103	1267.3643	789.67316	2593.3396	140.26675	1952.9404	930.7174	3822.6426	794.4126	404.7	527.6	411999	386.70895	88.82979	706.2863	-280.72318	-392.01764	321.13522	8018.562377691269
104	1829.7288	672.1779	3496.5845	979.6533	1348.9238	832.28296	2899.414	151.47314	464.0	360.3	415999	393.20868	90.47785	745.0789	-301.521	-398.40213	324.08005	8099.216457605362
105	1902.8268	853.9629	3224.0603	774.79877	1724.1676	1160.4606	3936.8525	206.327	506.75	490.1	419999	400.22253	89.86061	716.2599	-311.6387	-405.47186	325.1692	8181.013864994049
106	926.19336	625.6602	1842.516	92.33752	1164.2368	992.77026	3810.2642	191.9692	311.66666	383.3	423999	403.2106	90.156784	725.6761	-332.03046	-408.29544	327.6939	8261.647474527359
107	1112.2651	666.5491	2103.4512	72.663376	1513.3971	1117.9952	3154.361	110.29928	342.75	419.3	427999	405.25772	90.09998	767.49634	-209.53911	-410.34207	330.12125	8342.994569778442
108	599.3139	675.0764	2351.241	35.369205	557.9872	1063.8081	3705.4106	127.710464	263.9375	182.1	431999	405.39844	90.69922	766.0605	-327.56073	-410.39035	335.05325	8422.392413139343
109	891.3913	888.3924	2584.4155	56.681713	816.79767	467.54877	1650.5679	121.55406	299.23077	269.5	435999	408.55948	91.84286	758.09576	-338.841	-413.8237	329.29205	8502.781679153442
110	1056.0221	974.4916	2695.1235	92.99416	707.607	779.7494	2484.1763	91.16945	313.41666	214.1	439999	413.3821	92.78278	765.12976	-314.8864	-418.52414	342.8856	8582.316793441772
111	1337.3557	1059.2781	3750.1284	66.83601	1358.0266	1355.9021	3968.4617	287.6255	395.0	425.7	443999	416.61053	93.165825	748.86346	-395.9618	-421.81714	339.9819	8663.506073713303
112	723.1639	660.21674	2806.607	99.227715	1114.2009	620.2741	2242.526	168.63805	265.73334	331.2	447999	419.51352	94.34449	784.51526	-365.79266	-424.63855	344.278	8743.670699834824
113	1648.3219	1368.265	3750.6372	173.2875	1295.9335	885.8802	3701.5027	470.28024	426.22223	340.5	451999	423.0633	94.79192	787.59766	-364.70615	-428.2729	356.12936	8824.04750919342
114	1007.73865	830.9082	2837.8962	189.17581	1541.2936	1019.5931	3078.42	221.19424	299.6154	434.9	455999	428.14	96.206665	774.49225	-321.09967	-433.5299	357.8243	8905.738466024399
115	1028.2164	898.0204	3241.4705	171.16286	1292.7413	1206.3256	3934.5044	112.99957	338.25	335.8	459999	433.67633	95.86012	864.23987	-307.60168	-438.94556	354.60004	8986.290847301483
116	656.06494	630.2979	2696.131	129.38766	1595.3799	1028.2131	3210.8442	360.92975	223.35294	463.6	463999	436.1133	96.69302	870.64215	-334.81613	-441.42026	374.00473	9067.639527082443
117	1407.7898	1182.2094	3902.844	88.07634	1663.223	1084.3997	3200.9507	111.23913	407.36365	507.0	467999	437.7712	98.68253	815.657	-339.80252	-443.03317	374.13156	9149.765170097351
118	982.52026	767.8316	2556.5437	139.33446	2118.8335	1103.3496	4087.363	665.8766	317.18182	560.2	471999	439.34268	98.33322	801.57806	-320.06412	-444.66415	386.76086	9230.76773428917
119	2626.2405	1261.6449	4252.079	155.71939	2340.3357	1393.4945	4505.9062	185.62355	660.8333	607.2	475999	442.52472	100.209045	827.6033	-312.5243	-447.945	404.08337	9311.972310304642
120	934.0452	1190.302	4291.945	140.33034	660.37854	414.58127	1405.8175	74.59661	276.53845	215.0	479999	447.6631	101.78988	839.74005	-350.155	-453.17783	393.40906	9390.546333312988
121	1323.3595	1053.0719	3330.9143	36.73327	1786.7605	1216.9108	4175.612	439.80438	368.84616	497.1	483999	454.68307	101.86293	816.98236	-296.3037	-460.12863	415.81415	9471.098821163177
122	1132.826	1228.1421	4189.8594	57.084595	1938.2389	1080.4501	3990.9963	546.9976	323.75	439.7	487999	458.2634	103.76461	919.43536	-639.20514	-463.74124	417.77274	9551.50646185875
123	1254.0725	1188.8712	3989.039	42.244614	2198.0918	681.70233	3510.2861	1496.0431	336.0	491.6	491999	459.4175	103.860825	795.9787	-425.48715	-464.82355	396.53387	9632.327999830246
124	1143.4014	996.16626	3271.403	170.27295	1207.824	1555.4669	5339.4873	315.2009	318.64285	290.6	495999	460.9728	104.21461	816.8542	-366.6666	-466.36646	397.3094	9712.190644025803
125	1993.7635	1412.6685	4193.725	262.66104	1749.1941	952.11896	3249.8638	693.8605	474.125	457.4	499999	462.99307	104.624275	838.0785	-390.76813	-468.46667	406.91296	9792.866760969162
126	1497.9926	1159.0542	4427.609	36.445084	1692.7578	1237.5615	4070.3718	156.08282	394.1	443.2	503999	467.9883	105.98749	923.0152	-337.00272	-473.65518	410.0393	9873.681473255157
127	2075.9849	1536.6256	4468.141	243.6671	2346.7632	1055.1683	3934.657	586.07306	547.0	718.5	507999	474.88544	106.62903	967.0642	-318.06122	-480.70358	425.0578	9955.625966787338
128	1166.5199	842.85645	2985.7712	262.3936	1383.6874	1210.6509	4352.777	68.27083	340.0	413.5	511999	478.40012	105.096085	919.58215	-351.53943	-483.91513	419.05212	10036.216243982315
129	1654.9863	838.0838	3110.0525	287.01706	1865.308	1484.6354	4569.9985	365.4325	410.81818	501.8	515999	475.7519	105.43236	1093.5159	-502.63745	-481.03888	419.28006	10116.495986700058
130	2281.43	1171.9908	4653.733	1163.3112	2418.1743	778.45966	3895.7092	1151.2665	567.1667	592.7	519999	473.90836	106.40367	1074.9152	-455.0236	-479.20737	426.1404	10198.158092975616
131	1297.9994	1671.9875	5201.1104	79.504234	1216.6555	1046.0752	3488.7334	146.79852	310.76923	299.3	523999	473.73532	107.07151	930.37213	-272.52634	-479.09293	426.21143	10277.88498878479
132	1643.8691	1316.1633	3791.4678	293.97314	1600.3688	1187.7592	3825.0923	132.71208	448.5	337.6	527999	474.46167	106.90771	1067.4742	-349.6769	-479.76932	406.77518	10358.19325375557
133	1478.5801	910.93976	3389.743	520.0083	1802.3694	1384.5831	4282.6587	131.78372	379.77777	429.4	531999	476.352	107.83202	904.64484	-265.4802	-481.79324	422.5702	10438.337311029434
134	1715.4031	1096.6179	3760.6758	91.62638	675.7703	857.91296	2599.9487	77.57926	452.1	276.0	535999	478.82632	109.09278	809.1777	-380.245	-484.18002	426.20892	10518.758215427399
135	3408.4226	1283.3336	4668.8477	1382.8285	2091.915	826.0084	3550.405	956.49	761.8	435.5	539999	479.65167	108.83157	1039.7924	-425.3062	-484.88272	413.456	10599.03621172905
136	1804.9132	1326.6113	3635.9392	10.25858	2393.7524	1282.9447	4282.4297	172.88077	440.55554	582.2	543999	482.4363	110.184395	937.26965	-255.87527	-487.837	401.2018	10680.506577968597
137	2144.03	1526.13	4259.7847	94.61478	2103.8132	832.41315	3474.6243	508.9193	548.875	486.0	547999	484.052	111.519875	928.23016	-375.25284	-489.39862	423.67963	10761.709869384766
138	1212.1049	943.4683	3339.015	87.37915	956.0873	874.55365	2956.3079	96.37068	323.5	270.9	551999	486.70728	112.387634	979.46564	-372.7813	-492.01202	399.90082	10841.130537986755
139	3324.142	1501.915	4517.8853	360.03104	794.47644	910.4365	2773.1099	74.82947	782.0	289.8	555999	488.20328	112.74741	945.64825	-561.0623	-493.58755	423.48022	10920.918171405792
140	1072.92	737.6449	2441.286	70.81823	906.93445	444.28992	1863.2463	358.3176	342.66666	303.7	559999	491.73172	112.24986	964.3729	-280.37897	-497.2929	421.50305	11001.021122455597
141	969.0997	492.91974	1942.2522	195.15569	959.53156	1121.8298	3790.3965	114.8531	294.85715	313.2	563999	497.23163	114.35313	886.7396	-372.75845	-502.7989	434.9452	11081.212740182877
142	1829.8894	1267.5475	3805.445	42.514442	1546.6293	884.67365	3021.6267	591.3229	489.25	393.8	567999	501.84677	114.6013	872.09955	-363.3061	-507.4272	423.467	11161.686852931976
143	1639.0762	1302.5891	4881.1206	290.47318	1395.4515	667.72925	2291.2495	336.50098	374.1	360.6	571999	506.1007	115.56307	956.4823	-305.70026	-511.60327	419.3007	11241.902096509933
