Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
34	383.27618	208.03134	660.16327	180.55203	792.97205	120.79558	933.47504	522.34985	842.0	1000.0	135999	63.577793	10.102688	88.3048	-48.696262	63.5776	10.099976	92.79147	-30.969715	-3.3368554	1.9962189	51.011658	-16.588055	-64.14121	5.8393335	3724.022938966751
35	222.7171	68.513985	352.6723	131.21992	833.5677	409.76315	1410.3378	93.651024	713.1667	748.1	139999	64.45412	10.164532	90.52843	-32.669704	64.45431	10.1613655	91.53296	-30.083498	-3.3026462	2.0136101	55.48565	-15.555994	-65.02982	5.8965254	3837.713817834854
36	185.83081	61.090076	235.98227	69.148346	719.80536	376.3003	1063.9918	45.94782	684.4	683.7	143999	65.37485	10.133595	93.223755	-29.782917	65.37461	10.131389	93.64326	-33.363434	-3.3104475	2.03135	59.304142	-14.508647	-65.94848	5.7394586	3951.826668739319
37	235.54318	101.51092	419.90054	70.39303	797.40607	334.79337	989.164	51.19796	499.625	816.5	147999	66.14401	10.111179	92.674644	-39.592354	66.144394	10.110013	95.52283	-49.264988	-3.2799382	2.045176	40.0869	-16.084223	-66.714264	6.0090995	4066.9302525520325
38	374.39594	230.93883	868.1952	120.37058	1123.2068	130.17688	1366.0563	954.00995	653.5714	1000.0	151999	66.76915	10.178419	93.725426	-34.67119	66.76929	10.176415	95.33679	-44.16418	-3.2923076	2.0611143	56.05937	-14.699575	-67.345436	6.019788	4183.365950584412
39	397.2516	176.6809	628.54266	131.36429	768.90576	428.07925	1193.1575	44.20715	790.5	721.3	155999	67.46866	10.122104	95.478065	-37.692993	67.468636	10.118938	97.377144	-49.683773	-3.2819984	2.0476203	40.105854	-15.643176	-68.03636	5.9680257	4296.841728210449
40	281.21817	108.25416	434.51706	69.26261	1130.7023	428.48544	1577.045	178.35294	509.625	886.7	159999	68.07105	10.126015	95.11472	-40.927925	68.07137	10.122379	96.11322	-41.422417	-3.2515688	2.0544178	37.515953	-14.710135	-68.62978	6.297021	4410.843170881271
41	370.6019	160.7475	640.40936	236.82022	883.6666	401.0106	1347.21	80.77597	1000.0	776.1	163999	68.74615	10.068022	96.2892	-39.73421	68.746025	10.064428	97.08843	-42.77056	-3.2566466	2.0588257	36.713654	-14.115555	-69.311806	6.1723437	4525.6930639743805
42	634.7907	363.30164	1163.1322	234.23744	934.1522	145.38564	1019.8152	506.90018	796.3333	935.5	167999	69.36263	9.904931	96.61143	-38.422203	69.36278	9.904546	97.44589	-50.774323	-3.26661	2.0380788	46.420834	-15.131819	-69.92075	6.008264	4642.943390130997
43	275.239	108.52803	413.3146	120.30713	1039.8337	501.15598	1675.5514	94.65588	774.75	786.9	171999	70.04403	9.87484	99.075935	-38.496197	70.04417	9.87407	98.54518	-31.76526	-3.2459126	2.077854	37.81703	-14.43549	-70.60831	6.18408	4757.1469032764435
44	300.12006	118.889145	473.70154	82.24427	1096.6409	339.87537	1475.0358	333.71957	679.1429	887.7	175999	70.76278	9.791928	99.75256	-40.150753	70.76298	9.792908	99.81572	-41.150425	-3.2387834	2.0695007	44.026993	-15.006483	-71.32579	6.1714	4873.23686504364
45	325.13733	185.63196	639.0343	63.10835	915.94275	403.7865	1317.7435	13.897668	697.8333	814.6	179999	71.44208	9.791044	98.30937	-41.36976	71.442	9.788069	99.97177	-36.653873	-3.2176738	2.1027212	44.0352	-15.7279625	-72.006516	6.3377104	4988.1586837768555
46	346.24368	231.78079	700.37946	25.932564	867.271	363.86743	1222.936	249.25768	544.7143	753.2	183999	72.08539	9.824136	100.99861	-35.738605	72.08547	9.822042	100.801384	-38.553932	-3.1867688	2.1471226	67.306206	-15.196979	-72.656654	6.4005747	5103.032134056091
47	283.67502	94.31919	407.17755	101.113976	1272.4153	629.2956	2050.41	227.796	516.5	771.8	187999	72.70876	9.928308	101.43719	-33.198185	72.70879	9.9317045	101.798225	-43.65382	-3.1765926	2.131751	44.691696	-13.494881	-73.27167	6.962834	5217.940895080566
48	575.08685	303.62442	948.4924	140.40895	824.95886	369.02063	1193.6953	114.21502	673.8	686.6	191999	73.15227	10.05665	104.73304	-35.21828	73.15231	10.057144	106.753685	-48.88403	-3.189993	2.1227112	52.259995	-14.070615	-73.70781	6.938948	5331.68429350853
49	257.83084	209.37949	606.2328	10.872483	1324.5663	515.2288	1760.8387	45.799614	678.6667	860.3	195999	73.6047	10.134816	107.253204	-60.693756	73.60453	10.136622	106.514015	-42.679886	-3.1977386	2.1250496	41.925884	-14.056224	-74.15498	7.2353573	5447.1422238349915
50	384.57336	174.33118	630.2426	148.21631	1572.6702	397.4256	1911.213	586.7927	1000.0	927.0	199999	74.19264	10.197856	108.10073	-47.077602	74.19254	10.201881	106.671684	-35.473866	-3.185266	2.1156163	66.82235	-14.86904	-74.74829	6.9361844	5563.0913825035095
51	356.3811	134.34848	627.80896	238.55646	751.9008	408.59186	1388.5002	82.83635	659.3333	603.1	203999	74.72867	10.193027	107.982506	-56.27637	74.72858	10.194062	107.142166	-66.69229	-3.1848195	2.1593585	56.275894	-15.224314	-75.29204	6.9352746	5676.4301908016205
52	383.83942	249.03606	756.5486	38.988575	961.3613	470.4959	1763.4727	118.79239	806.2	732.5	207999	75.24837	10.191016	108.802345	-48.84222	75.24845	10.19469	109.86265	-42.883224	-3.2000659	2.1626039	45.57253	-15.386279	-75.815384	7.092476	5791.919356584549
53	285.38046	183.9795	569.42426	54.730736	975.5454	456.8151	1944.3822	117.09683	804.8	675.6	211999	75.80035	10.181459	113.35875	-37.283222	75.80043	10.182407	118.54431	-42.252403	-3.1909637	2.144119	51.708305	-14.800858	-76.36878	6.9259777	5905.288323163986
54	384.27832	83.683235	464.79666	245.93236	775.38196	476.90472	1676.618	116.60497	830.2	461.3	215999	76.39947	10.192834	113.915764	-49.93436	76.3998	10.192008	117.05103	-55.76926	-3.207505	2.1492908	42.58311	-16.024078	-76.97024	6.957316	6017.296514034271
55	321.085	159.04076	580.6276	159.51465	1108.4084	582.5496	1895.9274	118.817276	1000.0	780.8	219999	76.96081	10.178919	113.81822	-37.91858	76.96091	10.184656	116.631485	-53.378605	-3.1905048	2.1779318	39.880642	-16.217836	-77.53313	7.1042843	6133.4514808654785
56	390.10553	291.28015	939.41785	44.5671	1271.9965	368.07477	2005.481	762.54315	448.75	865.1	223999	77.47847	10.276109	115.194336	-51.6729	77.478516	10.27525	115.008095	-61.343246	-3.1652274	2.1842947	41.871696	-14.048197	-78.04854	7.254616	6249.073081970215
57	429.0875	316.31607	1038.1495	138.8983	1418.2021	556.9844	1946.8022	74.41307	817.0	826.6	227999	77.993416	10.434641	118.54861	-46.014107	77.9936	10.435197	120.720116	-33.553802	-3.1828723	2.2089808	60.29875	-15.371512	-78.57404	7.3566823	6364.452991962433
58	650.26263	434.2228	1163.1697	63.63398	1508.7849	210.99625	1832.6998	1026.1368	807.0	1000.0	231999	78.5677	10.394645	121.1259	-44.60964	78.56774	10.39528	121.76585	-46.155952	-3.1673837	2.2023134	48.71014	-14.48948	-79.13821	7.316723	6482.977853059769
59	294.51132	154.82541	656.3993	136.95177	964.9507	302.72324	1433.069	392.72903	643.2857	730.0	235999	78.98093	10.39234	119.22102	-47.799587	78.981186	10.394113	119.187996	-71.70275	-3.1585793	2.2017167	51.62005	-14.009954	-79.55237	7.51502	6597.110433101654
60	621.3452	351.43744	1083.1027	202.54413	990.8468	499.0141	2023.1942	252.38332	923.5	647.6	239999	79.39108	10.521573	118.70239	-36.905327	79.39138	10.520695	119.60816	-43.52164	-3.1366587	2.2253032	65.19808	-14.77352	-79.96213	7.4372444	6709.776223182678
61	638.8319	456.385	1485.0525	163.83151	1659.9329	644.05316	2282.1025	346.217	592.8571	916.3	243999	80.06055	10.731577	119.545364	-39.399574	80.06072	10.732026	124.20419	-48.100365	-3.121658	2.2535772	55.605785	-15.843076	-80.63544	7.5469174	6828.8634288311005
62	416.12018	400.87424	1233.9639	8.796986	1023.3802	632.74927	2299.9944	78.71939	530.5714	731.3	247999	80.68342	11.038723	122.15248	-40.504833	80.68349	11.037381	123.082565	-42.787624	-3.1070073	2.2675705	44.29866	-16.748447	-81.24746	8.1582575	6944.069901704788
63	478.16934	405.81366	1317.692	60.89074	1216.2656	540.28955	2176.361	454.3235	707.6667	829.1	251999	81.1494	11.180631	121.848434	-53.364216	81.14951	11.179384	125.59518	-43.134735	-3.104332	2.2806098	59.372894	-15.907092	-81.70441	8.24223	7060.913944721222
64	668.86804	308.0609	1150.164	376.3479	1163.7076	529.1425	2314.911	484.10724	846.0	670.9	255999	81.66679	11.4307995	124.81558	-58.708694	81.66696	11.425633	124.51514	-61.734055	-3.1019332	2.2758539	50.596916	-16.047947	-82.22988	8.08811	7175.205314397812
65	370.3369	119.03827	551.23334	244.28737	1643.3066	443.37344	2297.4316	1046.9293	845.0	990.4	259999	82.15761	11.788306	125.00479	-42.59898	82.15781	11.789281	126.20357	-54.530693	-3.054846	2.2951038	45.3449	-14.896313	-82.72862	8.440041	7294.981604099274
66	446.3147	217.16331	825.2593	168.05878	1355.6958	329.93658	2021.6914	836.9802	720.3333	888.5	263999	82.62527	12.023937	126.27792	-35.273525	82.625626	12.022027	128.33702	-56.016968	-3.1022818	2.2935538	46.118614	-15.301896	-83.194565	8.433597	7414.043329954147
67	605.88257	508.25125	1739.482	147.06923	1235.7415	557.7112	2358.1396	127.80194	449.25	838.2	267999	83.22964	12.400763	129.49232	-75.24524	83.22963	12.403627	129.61034	-56.14141	-3.0623622	2.319893	43.619656	-13.809904	-83.79678	8.749141	7529.94379401207
68	656.01654	500.87738	1623.4143	105.452484	754.8356	624.96313	2308.0938	114.604195	657.5714	427.6	271999	83.79753	12.900405	131.62976	-50.457516	83.79753	12.896351	130.45392	-44.623993	-2.9965856	2.3600266	48.344917	-14.42871	-84.359375	8.995807	7640.5616290569305
69	925.9424	474.75244	1524.9484	190.6401	1169.0061	476.87125	1830.4977	310.8612	704.0	808.4	275999	84.4338	13.483874	130.28516	-56.2504	84.43395	13.484644	131.2123	-53.205406	-2.961378	2.3840327	55.364716	-14.965152	-84.991425	9.626279	7756.178756713867
70	913.69055	441.21237	1682.5189	407.6947	1831.249	483.90433	2399.2104	1100.0825	793.6	1000.0	279999	85.00532	13.854376	133.66759	-50.04867	85.00548	13.85391	137.46196	-42.847534	-2.9806046	2.3787699	50.711483	-16.978981	-85.55331	9.659756	7874.241134881973
71	434.131	201.48013	808.76904	232.97241	1642.8157	661.8749	2514.4202	230.66496	746.8	913.5	283999	85.45315	14.342515	135.14754	-41.835663	85.45309	14.337298	136.89021	-43.572018	-2.9398592	2.4214857	62.44893	-16.839483	-86.01086	9.927086	7991.525928020477
72	625.0182	385.14474	1359.727	139.09386	992.24756	767.4956	2651.3145	33.638447	457.875	590.8	287999	85.85976	14.611256	137.08095	-54.300697	85.86008	14.610576	137.9878	-46.716705	-2.9225047	2.4230478	84.12449	-14.969702	-86.40272	10.333456	8105.808438777924
73	781.95184	500.58896	1715.5361	274.4017	1909.8381	318.37506	2325.0654	1197.5359	876.4	1000.0	291999	86.27589	15.098435	136.34642	-41.211372	86.27579	15.099485	137.94795	-51.57211	-2.939	2.4224823	52.502556	-14.165241	-86.81778	10.404444	8225.168693780899
74	427.18375	130.36554	625.46783	224.39032	1159.2933	594.31683	2423.1128	302.08713	827.6	752.0	295999	86.70452	15.435028	138.14235	-51.800705	86.70462	15.435735	138.49948	-48.12244	-2.940649	2.4130292	45.935368	-13.522478	-87.247986	10.100794	8341.83171916008
75	522.5856	16.77802	543.53235	496.62912	1618.6125	551.5332	2543.8777	1093.0287	819.25	1000.0	299999	87.24764	16.043947	142.65862	-83.663574	87.24765	16.046333	144.28204	-51.887478	-2.9164078	2.4494994	48.661324	-13.471262	-87.80047	10.570949	8461.769899606705
76	712.39496	439.19357	1223.9598	5.63702	1021.2445	513.0104	1935.1708	97.62577	733.6667	746.7	303999	87.65529	16.383665	140.9298	-42.301956	87.65567	16.380108	142.51624	-48.99064	-2.905005	2.462218	46.327736	-16.793823	-88.20633	10.45316	8578.767102241516
77	828.4623	623.6264	1936.9648	276.6046	1278.8698	630.9934	2527.6455	75.46002	830.4	833.2	307999	88.08474	16.929373	142.12971	-50.152805	88.08466	16.928692	144.14366	-61.736877	-2.8631968	2.4640644	49.594822	-14.9688225	-88.62515	10.952775	8696.28291630745
78	888.46014	411.5768	1258.1951	98.74157	1914.2366	900.6922	2615.0378	96.4626	813.6	826.0	311999	88.47735	17.289932	145.71901	-66.01063	88.47773	17.29099	143.88933	-69.749565	-2.8634148	2.4947019	52.77143	-14.9467945	-89.01852	10.988967	8812.56289768219
79	412.52576	250.43365	761.3507	83.07095	1299.9437	320.72415	1769.618	948.3232	493.375	904.3	315999	88.95453	17.747135	145.19525	-73.74196	88.95462	17.75019	145.99019	-62.2136	-2.8773954	2.5111113	47.03684	-16.265371	-89.497925	11.22561	8928.91615986824
80	643.1148	377.12018	1229.1083	201.1687	1540.3551	662.56854	2758.1514	310.15442	681.6667	914.4	319999	89.36846	18.128534	146.82884	-47.313305	89.36817	18.12998	146.74654	-52.7621	-2.8830762	2.5133355	85.82797	-15.131297	-89.905235	11.623344	9047.18973660469
81	600.18677	250.28395	827.2399	191.21303	1915.8855	581.2272	2615.4548	998.13666	1000.0	1000.0	323999	89.59459	18.551094	147.75168	-69.78912	89.59453	18.555265	147.8976	-48.047386	-2.8624294	2.5547807	48.41568	-14.268894	-90.13969	11.541038	9168.636830091476
82	674.05896	691.57227	2138.1714	47.94177	1735.3639	510.2226	2095.341	332.74863	522.4286	915.8	327999	90.04094	19.028421	149.23126	-75.71552	90.041	19.031221	150.4894	-55.589012	-2.854861	2.5655694	48.757057	-14.541849	-90.58335	11.810195	9286.71326637268
83	1148.7029	302.9039	1735.7146	873.43536	1859.3258	662.2112	2717.3564	613.3184	903.0	905.1	331999	90.41526	19.327713	149.30396	-50.097786	90.41479	19.329132	151.02457	-54.491486	-2.85035	2.530171	60.90418	-15.754641	-90.94264	12.149485	9402.569721460342
84	923.7457	565.5978	1898.0436	215.9117	1754.2039	646.1835	2670.8809	502.50613	821.8	831.5	335999	90.72543	19.59327	149.83931	-78.685555	90.72565	19.595749	152.09077	-54.536785	-2.8334906	2.5571196	58.00804	-14.170317	-91.244125	11.823558	9520.663987398148
85	601.2645	319.7896	990.65924	214.02556	2317.0103	103.239975	2481.8306	2163.5234	863.0	1000.0	339999	91.12155	20.015665	153.6303	-56.038303	91.12168	20.019613	151.7361	-49.524338	-2.7867107	2.5758448	69.28826	-15.702998	-91.63941	12.280926	9639.73665547371
86	860.5874	607.6273	2030.663	379.26016	2086.5457	752.39185	2901.8645	422.4316	879.2	879.8	343999	91.36759	20.331966	152.36635	-45.47792	91.36752	20.334875	152.81519	-51.17434	-2.8011532	2.577056	50.683685	-13.463795	-91.887596	12.491288	9758.331315994263
87	942.5992	326.0467	1366.4017	583.1535	1908.2914	820.2101	2859.127	78.536194	1000.0	903.8	347999	91.86565	20.807863	154.63034	-58.95098	91.86574	20.809675	153.80508	-58.95176	-2.782113	2.604705	40.55735	-14.065755	-92.404106	12.412587	9876.761144638062
88	1015.0266	460.10037	1456.2533	309.94537	2200.7886	811.7372	2805.8567	213.91777	846.75	884.5	351999	92.38524	21.381847	154.557	-80.35338	92.38549	21.3844	155.06627	-56.4219	-2.7744339	2.6364167	48.799168	-15.261192	-92.91115	12.625267	9994.208016395569
89	542.408	205.0544	820.313	343.61127	2309.2708	728.3928	2889.329	901.12085	1000.0	1000.0	355999	92.65351	21.671978	157.63533	-69.93114	92.65338	21.675787	158.2324	-76.04917	-2.7701557	2.6231132	44.712234	-15.457039	-93.181915	12.582223	10113.02861070633
90	1494.4935	487.11923	2192.8896	788.13135	2449.9023	368.13208	2970.0679	1670.8457	884.8	1000.0	359999	93.38428	22.344517	158.58769	-58.06842	93.38483	22.347116	159.90395	-53.779324	-2.7658663	2.6203372	45.75437	-15.847184	-93.923096	12.84648	10233.467084407806
91	1148.6263	811.0956	2174.8054	237.67525	1683.2988	700.45233	2690.6072	350.51074	823.4	764.5	363999	93.78642	22.832655	159.57997	-44.480865	93.7865	22.83556	161.15637	-58.10306	-2.7545316	2.6392221	88.07948	-16.134586	-94.31022	12.984976	10351.251346588135
92	904.6544	197.54436	1144.373	571.6249	1793.0599	588.51776	2482.467	653.5243	775.8	855.4	367999	94.38086	23.417118	160.50085	-40.775112	94.38075	23.419905	164.57155	-44.155598	-2.7343721	2.6405356	46.464878	-13.860951	-94.901794	13.420099	10470.38570356369
93	1026.4486	780.394	2242.282	117.490395	2330.5393	511.63272	2746.7537	1035.4463	813.0	937.4	371999	94.96131	23.953978	160.58388	-52.96457	94.96138	23.958141	162.07867	-54.663242	-2.734418	2.653973	57.84191	-18.826134	-95.47864	13.413412	10589.364991664886
94	635.6993	527.49365	1656.9812	172.15831	2092.2102	575.38824	2669.7966	1245.6533	519.0	1000.0	375999	95.34493	24.441336	163.8954	-43.005875	95.34482	24.442741	164.51729	-61.462757	-2.69891	2.6504025	77.70255	-14.280046	-95.85543	14.015729	10709.749900102615
95	1258.8732	454.70206	1987.6229	613.6188	2136.4814	494.30182	2464.9448	1122.7184	792.4	947.4	379999	95.72851	24.920492	163.75241	-61.17083	95.72892	24.918594	162.52458	-62.536297	-2.6950684	2.6710453	56.159847	-15.346782	-96.23299	14.608514	10829.294642448425
96	872.1634	538.7512	1540.43	203.97511	1453.1792	608.38257	2431.5327	113.84418	1000.0	880.9	383999	96.18619	25.421513	163.34549	-47.184555	96.18605	25.425049	163.56564	-63.382755	-2.665718	2.6961505	45.895855	-17.172647	-96.707	14.559256	10949.398600578308
