Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
15	31.18471	7.355845	39.27514	21.510508	37.816044	2.1445632	39.61133	31.637974	1000.0	1000.0	59999	48.755146	11.18719	88.368675	28.451567	-49.024384	0.06533728	1159.169962644577
16	42.402557	6.285081	47.665512	31.684301	45.139336	1.754726	48.90538	42.391964	1000.0	1000.0	63999	44.939255	10.46247	80.74788	27.873888	-45.23422	0.055534355	1242.7108716964722
17	34.291084	5.8487954	43.77377	27.770636	29.059963	3.8289273	37.03508	23.38317	1000.0	1000.0	67999	41.82145	10.410679	74.94385	24.938023	-42.08256	0.04904993	1330.0798678398132
18	45.752747	18.970781	74.08893	22.075018	49.524975	3.2099545	56.314907	44.723175	1000.0	1000.0	71999	38.942623	10.859082	74.43717	22.137447	-39.21609	0.051411536	1422.8934662342072
19	37.456894	14.002888	52.32349	20.831703	32.87247	0.79329515	33.702866	31.378986	1000.0	1000.0	75999	36.41831	11.198986	74.17678	19.082832	-36.640602	0.05068565	1518.0635814666748
20	33.69706	4.2287617	37.461597	26.83744	42.979984	2.3459756	46.61098	40.13112	1000.0	1000.0	79999	33.929066	11.531754	68.589355	16.724499	-34.14813	0.04712499	1616.6037063598633
21	43.578827	2.4417937	47.779945	41.91907	43.241013	1.6470766	47.030865	41.159885	1000.0	1000.0	83999	31.44524	11.343149	65.38343	14.57883	-31.640089	0.041433707	1716.564617395401
22	38.514244	3.022026	43.168976	35.240425	44.34572	3.1231856	47.328327	36.49474	1000.0	1000.0	87999	29.097427	11.02023	66.747375	12.878443	-29.270819	0.037639495	1816.937689781189
23	38.75352	1.2821553	40.50901	37.10933	38.765343	0.6539693	39.658783	37.66214	1000.0	1000.0	91999	26.983114	11.152708	69.74595	11.454869	-27.157125	0.036335632	1920.46413564682
24	23.83012	12.983054	36.06408	4.905648	38.40556	3.6415303	45.32338	34.769394	1000.0	1000.0	95999	25.088467	11.211998	69.876076	10.237527	-25.246254	0.035430662	2025.4749989509583
25	37.976543	4.696041	45.513332	33.335663	34.09508	4.152694	41.109333	30.787104	1000.0	1000.0	99999	23.34528	11.063444	69.78935	9.939322	-23.486406	0.03254635	2132.490476846695
26	46.05595	4.3443685	50.583637	41.529694	41.37769	2.0676131	44.938606	37.7059	1000.0	1000.0	103999	21.552822	10.773678	66.76879	9.30663	-21.685942	0.03178625	2240.841296672821
27	37.430206	8.56813	51.07357	29.049812	50.78039	3.4875104	54.76071	41.42253	1000.0	1000.0	107999	19.859442	10.7314205	65.83106	8.275664	-19.982746	0.0286709	2350.123249769211
28	44.38909	2.5110748	48.675404	42.265694	39.64145	2.3687403	46.46914	37.778496	1000.0	1000.0	111999	18.61649	10.629351	60.68964	7.504987	-18.74955	0.028946754	2459.798848390579
29	44.65499	2.566702	48.119656	41.49246	52.160877	3.4896274	58.123283	47.201294	1000.0	1000.0	115999	17.505743	10.643789	67.11081	6.8325906	-17.635466	0.027626704	2570.4444386959076
30	47.743988	4.136022	53.601887	42.837532	42.284172	1.144449	43.713932	39.84403	1000.0	1000.0	119999	16.803371	10.901642	77.39726	6.359365	-16.945147	0.029023029	2680.7731919288635
31	42.632435	4.1678433	49.553337	38.477863	42.806683	1.9116504	44.907078	37.628624	1000.0	1000.0	123999	16.11541	11.0336	77.43805	5.53085	-16.23123	0.032149397	2793.632013320923
32	30.563745	9.802034	38.11409	13.964643	35.19314	0.86907876	36.70363	33.62164	1000.0	1000.0	127999	15.171116	10.575679	77.63354	5.119558	-15.280544	0.029067045	2906.2065546512604
33	45.39291	2.6623034	49.925274	43.406673	47.052063	7.040984	57.79919	40.524456	1000.0	1000.0	131999	14.579681	10.57278	72.34139	4.654195	-14.694114	0.02799558	3018.608531475067
34	42.896248	5.7649107	52.508976	38.126823	42.402077	2.5903459	45.378803	37.093792	1000.0	1000.0	135999	13.965977	10.519321	67.479965	3.974726	-14.071475	0.026202857	3132.1055319309235
35	44.59308	4.164388	50.9123	39.248833	43.79018	3.1264539	48.585983	39.883213	1000.0	1000.0	139999	13.389073	10.564264	60.332146	3.665995	-13.498351	0.023320235	3245.6407132148743
36	38.442333	17.868122	52.45957	7.9821587	46.73368	4.0972333	50.878273	40.02361	1000.0	1000.0	143999	12.874609	10.357893	59.485703	3.4752164	-12.974899	0.021295434	3360.1731884479523
37	46.751358	2.090991	48.775826	43.650547	46.833527	3.8611217	57.208206	43.16208	1000.0	1000.0	147999	12.435638	10.388755	58.717308	3.1058779	-12.533524	0.023864035	3474.8558320999146
38	44.365494	1.9195764	47.198498	42.407986	42.8235	2.9353285	47.94754	38.26618	1000.0	1000.0	151999	11.951186	10.243864	54.782337	2.7638562	-12.041805	0.02103651	3589.420325279236
39	45.513657	3.0452685	50.202038	42.37653	49.06063	1.1548352	50.71732	47.312817	1000.0	1000.0	155999	11.493299	10.112974	52.021976	2.6325526	-11.585955	0.020493282	3704.5276844501495
40	49.51363	5.258382	58.556305	45.574306	47.44092	1.188688	49.530605	46.022713	1000.0	1000.0	159999	11.214212	10.319513	47.439682	2.2319887	-11.306592	0.020408854	3819.2379450798035
41	44.709267	2.2110167	47.422832	42.47568	44.441788	2.253402	47.676483	40.34779	1000.0	1000.0	163999	10.89598	10.218767	46.209663	2.2887058	-10.986293	0.020078734	3935.8129830360413
42	49.448235	1.0105239	51.179047	48.6271	45.634296	1.5751616	47.585888	42.03592	1000.0	1000.0	167999	10.660876	10.189874	45.676083	2.1862607	-10.751048	0.01817175	4051.91197180748
43	51.79251	3.675728	56.85949	46.932564	46.54975	2.5514114	49.90229	41.71716	1000.0	1000.0	171999	10.359971	10.092611	45.26475	1.9315395	-10.444918	0.018360894	4167.551885128021
44	49.90373	1.766721	51.920933	47.125294	48.178123	3.4048364	54.08419	42.21675	1000.0	1000.0	175999	10.125405	10.135608	45.595455	1.7301567	-10.207721	0.018862102	4282.563125610352
45	44.120255	6.1155324	49.388462	33.704494	42.045605	2.309608	47.76941	38.129944	1000.0	1000.0	179999	9.914317	10.184376	49.56374	1.6281018	-9.996597	0.020009177	4398.738200426102
46	43.50779	3.5294528	46.79448	37.728764	48.133045	3.2117336	54.02035	43.536804	1000.0	1000.0	183999	9.640855	10.110209	52.18244	1.4819802	-9.72041	0.01898207	4517.544699907303
47	49.509487	1.1522009	51.29055	48.093643	47.09756	1.77297	49.189526	42.646065	1000.0	1000.0	187999	9.485087	10.072569	47.546818	1.4068173	-9.565129	0.018203735	4636.86132144928
48	48.93441	1.9191855	51.3908	46.778896	46.698795	1.5433474	49.073967	44.13333	1000.0	1000.0	191999	9.3250265	9.96175	56.007904	1.4033909	-9.406918	0.018950494	4755.602760314941
49	50.0702	2.4843273	53.14937	46.42043	42.25913	2.9675584	44.98454	34.571163	1000.0	1000.0	195999	9.31938	10.021215	57.49798	1.3528755	-9.402879	0.019515617	4875.788206577301
50	49.6973	2.298529	53.222385	47.060986	44.511665	1.5251746	47.651474	42.220413	1000.0	1000.0	199999	9.199602	9.980978	57.09639	1.3073852	-9.275496	0.018481575	4997.052565813065
51	47.144154	2.7796423	50.600513	42.971203	47.070168	0.9411471	48.659805	45.503128	1000.0	1000.0	203999	9.066624	10.027965	54.534206	1.2886944	-9.141231	0.01660307	5117.357330560684
52	46.853546	3.3413384	52.480686	43.980984	47.006336	1.1775099	49.02516	44.88815	1000.0	1000.0	207999	9.003735	10.009431	53.28346	1.447624	-9.083675	0.017003266	5238.151289224625
53	46.26221	2.140138	47.92964	42.58516	40.550617	0.64568174	41.666813	39.743305	1000.0	1000.0	211999	8.9554825	9.936369	56.917114	1.4080781	-9.0365095	0.017735014	5358.2098162174225
54	41.12317	7.6030083	53.252926	32.32483	59.618427	1.4781204	62.172813	57.42637	1000.0	1000.0	215999	8.984016	9.800122	58.106182	1.676509	-9.062989	0.017804218	5478.797646760941
55	49.118515	3.4623392	53.774895	44.219883	45.71757	3.589906	50.042862	39.869343	1000.0	1000.0	219999	8.967368	9.678924	59.44111	1.4406508	-9.043995	0.018463088	5599.22415471077
56	50.92347	5.3437457	59.738617	46.553936	42.216488	3.1845412	51.508	39.636116	1000.0	1000.0	223999	8.9302025	9.680168	60.77684	1.4015744	-9.00818	0.017551504	5722.0899431705475
57	48.92836	4.265811	53.217525	43.497437	51.515156	2.7847762	54.882908	46.882736	1000.0	1000.0	227999	8.8791895	9.651998	60.51194	1.3940327	-8.954829	0.017408714	5842.986421346664
58	54.700584	2.2913344	58.174988	52.631508	45.849644	7.6197214	68.16411	41.340004	1000.0	1000.0	231999	8.869333	9.569493	59.31571	1.4287325	-8.945753	0.015597263	5963.6509001255035
59	49.73055	1.9779255	52.925472	47.947105	51.495037	5.854907	58.22408	43.176212	1000.0	1000.0	235999	8.777763	9.426148	54.326855	1.4661012	-8.844992	0.015270743	6085.287356853485
60	52.05689	2.0858507	54.29448	48.679646	47.34912	1.9629204	50.034794	44.218796	1000.0	1000.0	239999	8.68869	9.372785	57.639473	1.428715	-8.760895	0.015627941	6207.4780259132385
61	51.02681	4.0982714	57.18909	46.145466	47.198097	0.8432486	48.83394	45.62797	1000.0	1000.0	243999	8.589871	9.333351	59.887836	1.4406667	-8.658668	0.015523358	6329.06044793129
62	52.792	4.2004976	56.841637	46.819122	45.05256	4.264106	53.309418	40.23059	1000.0	1000.0	247999	8.551134	9.367536	61.236996	1.3485609	-8.620044	0.016234169	6451.00709438324
63	47.860695	1.6851794	50.547455	46.059242	44.399193	5.5723333	55.93263	40.353592	1000.0	1000.0	251999	8.445686	9.370508	67.946754	1.3480206	-8.512921	0.017186416	6574.344384431839
64	51.295433	5.1544514	56.111904	43.52206	45.39524	5.050898	52.011356	38.123417	1000.0	1000.0	255999	8.36983	9.353185	71.97401	1.254293	-8.437722	0.017146653	6696.767794847488
65	48.866413	2.5487354	52.652805	45.53338	48.21593	5.8616185	54.81819	40.65408	1000.0	1000.0	259999	8.246586	9.305939	68.653786	1.1788871	-8.3076725	0.01652372	6818.626957178116
66	58.46613	10.912661	76.60707	49.02813	55.970013	4.9013815	67.955574	48.588203	1000.0	1000.0	263999	8.131965	9.272301	62.137177	1.1315339	-8.193411	0.014719396	6941.1376304626465
67	54.15989	2.9474683	59.17191	51.73971	48.054413	5.6417565	57.837307	40.442425	1000.0	1000.0	267999	8.0083065	9.199031	57.547123	1.1187344	-8.070108	0.014699173	7063.627637147903
68	50.636414	5.8969655	57.02278	41.129375	51.31198	2.7141666	58.41293	48.774204	1000.0	1000.0	271999	7.9032555	9.099671	52.001156	1.0048311	-7.969581	0.014023515	7186.341317176819
69	56.642666	1.8471484	58.74091	53.838448	58.140053	2.7735784	62.279346	52.137703	1000.0	1000.0	275999	7.9684567	8.93983	46.23773	1.0667359	-8.031253	0.01320442	7309.592449903488
70	50.620235	3.2002296	52.76053	45.08698	42.82302	1.4331837	44.53455	40.531986	1000.0	1000.0	279999	7.8954763	8.923497	46.16316	1.0729301	-7.9588475	0.012614566	7432.914233207703
71	55.006264	2.8499558	59.20239	51.19938	47.83754	4.221174	53.6132	39.305466	1000.0	1000.0	283999	7.838145	8.928558	45.603573	0.97039646	-7.898912	0.012675585	7555.705883264542
72	53.517826	2.4110668	57.072033	50.755848	52.325573	2.6832	56.837906	45.760647	1000.0	1000.0	287999	7.722121	8.884012	45.228024	0.5430974	-7.7797475	0.012888343	7679.095647573471
73	52.48901	4.826905	60.75163	48.53254	54.537514	4.880492	65.17709	48.823906	1000.0	1000.0	291999	7.6433263	8.906324	44.858406	0.62926406	-7.7005215	0.011983644	7802.856880187988
74	52.376152	1.2342966	53.88576	50.760586	53.668365	1.5088563	56.462753	51.59858	1000.0	1000.0	295999	7.5286574	8.885572	45.48183	0.819848	-7.586099	0.0124118915	7927.8576719760895
75	55.494175	2.5136323	57.991573	52.4701	44.193207	1.883015	46.83521	41.209957	1000.0	1000.0	299999	7.4272985	8.86811	46.19032	0.8415318	-7.485688	0.012405015	8051.752514362335
76	51.400314	2.1792517	54.487484	48.479095	48.18576	2.9318457	50.738888	41.6593	1000.0	1000.0	303999	7.413695	8.913453	50.9074	0.69361836	-7.4683785	0.013377777	8176.71884894371
77	52.004044	4.2917957	58.13296	46.47113	51.90918	1.2085681	54.499928	50.070168	1000.0	1000.0	307999	7.3491535	8.932589	54.922363	0.7910383	-7.4060793	0.013868719	8300.931329011917
78	49.953194	0.94969964	51.270287	48.836056	49.82672	2.5519547	53.239517	45.066082	1000.0	1000.0	311999	7.2743936	8.931164	57.57576	0.7168308	-7.3305693	0.012867029	8424.779286384583
79	52.446915	2.0326936	55.276913	50.190533	47.13227	3.7150693	49.69223	36.66994	1000.0	1000.0	315999	7.2409277	8.949372	59.933483	0.7530712	-7.2952733	0.013628943	8549.437975645065
80	47.818275	2.6746309	51.414898	43.998066	49.718914	1.1450706	51.291348	47.916985	1000.0	1000.0	319999	7.156912	8.943351	58.695457	0.61999226	-7.2093563	0.0134230405	8673.792066335678
81	49.04064	1.4961561	50.82918	47.39437	52.397797	1.9424019	55.92578	48.70345	1000.0	1000.0	323999	7.048528	8.877595	59.883957	0.87308836	-7.100304	0.012451182	8798.910279273987
82	51.70306	3.680932	56.11487	47.94318	38.428276	7.516305	51.661907	31.023453	1000.0	1000.0	327999	6.9535513	8.84233	51.352646	1.0479126	-7.003015	0.012580977	8924.116418838501
83	57.165554	13.282951	80.13574	48.698444	48.82539	5.475598	54.76505	41.407726	1000.0	1000.0	331999	6.877649	8.753125	48.277122	1.0505359	-6.927827	0.01232923	9049.6570353508
84	54.356277	2.8607552	58.815876	51.58336	58.957935	4.515102	65.709526	52.930374	1000.0	1000.0	335999	6.7824225	8.686853	46.4201	0.9067011	-6.832175	0.011722365	9175.591143131256
85	49.329086	4.4650707	53.780735	41.882973	44.659504	5.421716	57.17858	38.844368	1000.0	1000.0	339999	6.7208724	8.643868	43.39776	0.9634985	-6.7688055	0.011302984	9300.657660245895
86	51.55739	4.828692	55.1283	43.245663	52.347534	4.79334	60.319057	44.26696	1000.0	1000.0	343999	6.64983	8.600049	45.617336	0.95287484	-6.6990767	0.011495504	9426.004945755005
87	50.404713	6.120654	57.136734	40.448715	43.92306	1.1942959	46.541355	42.553574	1000.0	1000.0	347999	6.6134095	8.619316	48.631744	0.94807184	-6.662425	0.011836454	9550.758999109268
88	47.360577	4.490336	52.83778	42.85512	47.795322	5.5664153	60.848625	41.71755	1000.0	1000.0	351999	6.55219	8.613767	45.285885	0.8424586	-6.598085	0.011362659	9676.4178647995
89	58.79005	3.2948596	62.67625	55.286118	53.364494	2.007092	55.40101	50.016014	1000.0	1000.0	355999	6.48068	8.622291	43.653736	0.7948843	-6.5270753	0.011150465	9801.60464310646
90	53.7073	2.2973325	56.31714	50.93581	54.568367	3.4307046	60.67816	50.673702	1000.0	1000.0	359999	6.423695	8.616693	44.062843	0.7531134	-6.4721475	0.011396261	9926.579297304153
91	56.58348	6.23362	62.97777	46.90445	53.963116	3.024514	60.189472	49.744698	1000.0	1000.0	363999	6.408867	8.627135	44.7179	0.8069884	-6.455244	0.011387277	10052.078305721283
92	58.149147	1.210425	59.596806	56.839787	48.990875	5.491551	54.69742	36.210228	1000.0	1000.0	367999	6.340483	8.541203	44.818657	0.8225369	-6.3872733	0.010479752	10178.669082641602
93	57.702335	3.9019234	61.38146	51.8191	57.51101	8.471475	68.26053	46.832764	1000.0	1000.0	371999	6.385463	8.600133	45.234142	0.79948443	-6.434794	0.010724639	10304.178810358047
94	55.588493	3.614106	61.58387	52.61675	55.793518	0.95032537	56.762836	54.061604	1000.0	1000.0	375999	6.401839	8.575937	45.532665	0.9389038	-6.449588	0.0109034935	10429.381997585297
95	60.843193	5.1752048	68.53483	54.35984	67.12077	10.277133	78.88922	48.40961	1000.0	1000.0	379999	6.3432956	8.54159	45.97777	0.87412834	-6.3886633	0.010432787	10555.465107440948
96	57.718338	8.5875025	66.56915	47.39584	55.853394	1.4968178	58.78742	53.523357	1000.0	1000.0	383999	6.340478	8.526467	44.6653	0.85692495	-6.3860393	0.010460241	10682.254843711853
97	53.72673	6.11076	64.01647	48.204063	52.63336	2.6134748	55.0483	48.135815	1000.0	1000.0	387999	6.2867656	8.500971	44.05787	0.8692013	-6.3313146	0.010761511	10807.780183076859
98	64.64832	15.199834	90.82056	53.351288	49.048782	4.96165	53.562073	40.00049	1000.0	1000.0	391999	6.2552896	8.487494	44.235962	0.8066976	-6.298545	0.010216162	10933.742172002792
99	57.60558	4.6722794	64.29884	51.26976	53.751404	3.2796862	58.85319	49.4423	1000.0	1000.0	395999	6.2250094	8.447022	44.724148	0.7017912	-6.270613	0.01093664	11059.97260594368
100	53.70878	2.0116189	56.735874	51.158318	55.052143	1.610715	59.003345	52.13773	1000.0	1000.0	399999	6.2186055	8.433267	46.128242	0.82065845	-6.264681	0.010967514	11187.084235668182
101	58.465286	3.1709044	63.03363	54.59573	55.94574	4.5265975	62.781933	49.975624	1000.0	1000.0	403999	6.217768	8.567453	55.511803	0.74991804	-6.261554	0.011899705	11313.814872026443
102	55.06286	2.6967704	57.434494	50.49139	54.615112	1.6436507	58.661457	52.860134	1000.0	1000.0	407999	6.1744156	8.540554	53.222595	0.7139645	-6.2193384	0.011320116	11440.385545253754
103	54.409576	3.2465281	58.650093	49.519737	63.55625	2.5661774	67.43453	59.96435	1000.0	1000.0	411999	6.1859536	8.554275	51.479282	0.6776786	-6.2303596	0.01067234	11566.544951915741
104	61.996166	3.1065533	65.829445	57.205597	51.98728	2.0794675	54.51487	46.627617	1000.0	1000.0	415999	6.1290493	8.520013	47.47118	0.62977374	-6.1692576	0.010056563	11693.310104846954
105	57.264706	4.6611705	64.25617	52.12023	63.318836	3.1098127	67.596	58.753418	1000.0	1000.0	419999	6.035114	8.414486	48.740166	0.6006995	-6.074054	0.010159136	11819.564714431763
106	61.795185	2.458889	65.69902	58.955673	53.41224	4.8677344	62.465614	43.633995	1000.0	1000.0	423999	5.9963617	8.416065	51.716854	0.5705106	-6.0364666	0.01111626	11946.617016077042
107	53.07725	2.2231078	55.805172	50.676483	49.578564	4.8401785	55.47755	43.027493	1000.0	1000.0	427999	5.9299335	8.3635435	51.449654	0.41626158	-5.969013	0.010579731	12073.740893602371
108	58.455315	4.5083575	62.348972	50.93901	56.242706	4.446866	61.43847	45.912815	1000.0	1000.0	431999	5.939767	8.440233	48.580833	0.58677083	-5.983872	0.010565855	12200.39255976677
109	57.275703	2.4324987	61.461678	55.434895	55.1462	1.5536019	58.00508	53.49734	1000.0	1000.0	435999	5.969328	8.490953	53.75107	0.50047845	-6.011458	0.010173458	12327.245569705963
110	61.195175	2.5325172	64.91036	58.37456	54.814922	4.162217	64.79585	51.06572	1000.0	1000.0	439999	5.939278	8.447024	49.34644	0.5819175	-5.9802265	0.0099581545	12454.305250406265
111	67.575005	1.1795369	68.55194	65.57435	50.600666	5.642073	58.126705	41.524063	1000.0	1000.0	443999	5.928324	8.472265	54.204662	0.6086078	-5.9704003	0.010721646	12582.027545690536
112	56.83223	6.100688	66.98857	51.820774	67.95874	9.454977	78.01553	52.8307	1000.0	1000.0	447999	5.9482465	8.46249	62.015034	0.44802052	-5.9884396	0.011966463	12708.87857723236
113	67.38362	2.8845596	69.57246	62.467323	50.670334	2.2510092	57.187233	49.198868	1000.0	1000.0	451999	5.9172883	8.429832	61.813725	0.559525	-5.9580293	0.012335654	12835.158413171768
114	57.32643	1.8427085	59.52481	54.487553	55.61253	0.78377825	57.047626	54.53845	1000.0	1000.0	455999	5.8877773	8.379493	59.990166	0.64024067	-5.9277396	0.0116519695	12962.30574965477
115	56.492523	1.2507818	58.56508	55.388195	53.429943	2.8898535	55.731197	46.405163	1000.0	1000.0	459999	5.875374	8.363729	65.672455	0.5044013	-5.9153156	0.014163301	13088.873557567596
116	56.834522	0.6036944	57.722584	56.027874	57.358654	2.3906746	63.478676	54.712547	1000.0	1000.0	463999	5.8539014	8.344709	62.938087	0.6231073	-5.8947506	0.010626383	13215.878750801086
117	58.507664	2.9346423	63.572777	56.456062	60.960846	1.0874077	63.31077	59.62067	1000.0	1000.0	467999	5.8994594	8.343652	54.9094	0.61073184	-5.940654	0.010208656	13342.725553750992
118	62.21561	1.1427397	63.920986	61.10965	67.78481	4.6043324	75.047455	62.07083	1000.0	1000.0	471999	5.9148436	8.211659	48.332047	0.6651677	-5.9550734	0.010615472	13469.143911361694
119	58.7298	3.5276425	62.470074	52.995342	56.164925	2.8642685	58.359924	47.835533	1000.0	1000.0	475999	5.901746	8.236365	50.034267	0.6834568	-5.9424796	0.010396237	13596.605165719986
120	54.985546	4.4594827	59.18435	47.586617	53.605846	1.6413271	56.61607	50.597816	1000.0	1000.0	479999	5.878438	8.261293	51.85688	0.69416964	-5.9165535	0.0099235065	13722.98272061348
121	66.21182	6.0904937	75.54231	59.779366	55.531807	4.0592017	64.79956	50.99707	1000.0	1000.0	483999	5.8706183	8.260927	52.222015	0.6361458	-5.9099913	0.0103249205	13849.758457183838
122	61.656994	4.4216647	66.16731	54.717197	50.937626	2.690595	53.54352	43.60046	1000.0	1000.0	487999	5.849102	8.269291	59.070866	0.64948046	-5.8881893	0.009691235	13976.684127807617
123	62.97238	2.3769593	66.82156	60.44477	69.31035	4.95564	75.08007	59.28747	1000.0	1000.0	491999	5.860833	8.280786	59.738277	0.6871202	-5.9000216	0.010303263	14102.823123455048
124	59.655407	2.0256326	62.729374	57.56723	52.90871	4.2075424	56.90257	46.050816	1000.0	1000.0	495999	5.8158216	8.143038	64.48907	0.63184345	-5.8526435	0.010158064	14228.472435474396
125	62.502693	2.3670843	66.48497	60.39297	57.831715	3.9590394	66.11602	53.455112	1000.0	1000.0	499999	5.865593	8.233803	76.12311	0.7161685	-5.9077663	0.012848152	14355.214066267014
126	58.08893	3.2719507	61.318005	53.002056	56.906	2.2922587	58.772446	52.24162	1000.0	1000.0	503999	5.893749	8.245153	75.05038	0.6537116	-5.935419	0.012226144	14482.355334281921
127	63.458214	4.437704	68.38195	56.45774	61.689873	2.1120396	65.25639	57.79746	1000.0	1000.0	507999	5.9223943	8.244865	72.94207	0.38363826	-5.9608693	0.012097988	14608.887843370438
128	66.43992	10.2884655	80.1119	52.567253	48.67916	4.937192	55.372913	42.97572	1000.0	1000.0	511999	5.912499	8.141239	72.368095	-2.1792512	-5.953128	0.012738772	14735.603446245193
129	60.32371	7.033327	71.92703	53.17122	44.634827	4.250946	52.916737	40.167767	1000.0	1000.0	515999	5.9101377	8.123311	66.65873	-2.352374	-5.947281	0.011320569	14861.976312875748
130	58.050125	9.501801	67.32156	42.358868	59.1415	2.756096	63.72304	53.746983	1000.0	1000.0	519999	5.8905463	8.093242	60.251625	-0.074177384	-5.930299	0.010692193	14988.812052965164
131	63.730118	5.602426	69.381805	54.50443	55.343056	1.1486946	57.178032	53.921127	1000.0	1000.0	523999	5.9092183	8.123205	62.541664	0.7827329	-5.948582	0.011769047	15115.21597456932
132	58.821556	3.8445864	64.35926	54.592587	64.31201	5.6891084	71.40314	52.892982	1000.0	1000.0	527999	5.9353294	8.157128	72.94282	0.9237572	-5.97475	0.01182165	15241.724711418152
133	67.3925	3.0782273	72.06415	64.60651	52.67443	3.8696797	59.867306	44.9869	1000.0	1000.0	531999	5.9030867	8.148884	74.00128	0.89494	-5.9405236	0.011856767	15367.230534553528
134	54.13432	7.147969	61.14343	42.632397	54.748146	1.227028	57.086597	52.641075	1000.0	1000.0	535999	5.8898606	8.206405	71.58739	0.8297495	-5.927591	0.010951681	15493.613537788391
135	63.118233	7.28208	74.43224	55.194	62.601826	5.083985	69.55613	57.79518	1000.0	1000.0	539999	5.8776355	8.198734	72.72357	0.83634603	-5.9169765	0.010990705	15619.58191728592
136	61.379223	3.422614	65.998924	56.928047	68.40352	3.7512841	78.75634	65.428986	1000.0	1000.0	543999	5.910941	8.13319	57.70959	0.8852636	-5.950803	0.010536337	15746.573571920395
137	61.869167	4.465575	69.19685	57.849792	56.73171	5.0585384	64.28432	51.673622	1000.0	1000.0	547999	5.894839	8.033607	59.179146	0.9356929	-5.932165	0.010093576	15872.39120388031
138	58.145905	4.774353	65.615715	53.436428	59.36488	2.9418538	67.237	56.517082	1000.0	1000.0	551999	5.8867517	7.99984	59.29973	0.9361028	-5.924388	0.011179856	15999.771750450134
139	59.539223	3.0326314	64.47345	56.304768	47.89557	3.6880982	55.73788	44.41778	1000.0	1000.0	555999	5.8421183	7.9550877	60.120068	0.88431644	-5.8778625	0.010510486	16126.718840122223
