Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
11	233.97209	228.69812	653.3251	0.03306332	430.1294	250.84032	734.0255	58.669582	400.41666	617.7	43999	13.731965	8.340829	44.890408	-24.657343	13.732265	8.340628	43.87952	-25.724308	-15.257956	3.258882	722.6359171867371
12	327.78055	262.15118	670.8036	0.20465638	307.12485	272.9645	743.72833	5.4794626	497.5	537.5	47999	15.253138	8.043562	47.859383	-25.549486	15.253698	8.0438175	46.396156	-24.33658	-16.758507	3.2539845	792.4623453617096
13	269.85486	251.62178	723.15375	26.213549	405.78574	206.00417	796.0034	82.697655	394.2	680.1	51999	16.786106	8.092829	46.35643	-25.939556	16.786253	8.093702	47.02446	-27.8701	-18.284672	3.2955654	862.8471744060516
14	257.7721	243.97856	747.7751	53.2891	158.95877	158.02191	483.9299	-139.9929	302.72726	287.0	55999	18.733406	8.308881	48.312763	-25.138748	18.733107	8.31064	48.84312	-24.581608	-20.178074	3.7492518	929.1686713695526
15	409.8333	241.11697	642.3337	17.906693	296.8867	284.4029	779.5077	15.726061	549.75	398.2	59999	20.375282	8.7039385	54.002556	-25.510414	20.374987	8.707134	54.48901	-23.045372	-21.847239	4.0110617	997.1174600124359
16	267.24155	243.22261	724.79626	35.90175	223.62105	298.25763	821.62585	12.649971	408.5	287.4	63999	21.751776	9.154213	54.57957	-29.600424	21.75177	9.154994	55.218872	-26.82952	-23.214571	4.0623517	1064.414119720459
17	259.80853	224.81035	633.7423	43.12637	209.83577	250.61546	710.0259	4.7106724	405.2	342.2	67999	23.107815	9.472059	57.89669	-22.256687	23.107956	9.472182	57.920425	-24.482037	-24.595613	4.339623	1131.3762559890747
18	273.6449	218.82097	693.84436	17.496006	424.03473	323.31418	899.4655	0.41612947	306.63635	425.8	71999	24.250153	9.902535	59.562042	-22.755573	24.250025	9.905245	62.745907	-20.693323	-25.701199	4.922953	1199.8007349967957
19	289.53223	264.9014	881.0057	9.117373	525.6313	287.01773	860.3505	52.754818	301.14285	610.2	75999	25.747978	10.20646	63.49003	-28.760738	25.747644	10.208819	61.44962	-23.444784	-27.205692	5.131526	1271.0562326908112
20	330.65363	266.08948	969.75867	46.319923	362.07098	259.7165	753.97656	79.80861	321.7143	422.3	79999	27.397352	10.528587	65.206184	-23.893501	27.39747	10.531257	64.928635	-24.678381	-28.84823	5.4880047	1339.9136765003204
21	281.499	221.27037	691.0747	11.178421	459.01263	311.36386	1134.62	55.93472	344.81818	395.7	83999	29.036633	10.792142	71.33468	-23.238508	29.036118	10.797071	65.662224	-24.607193	-30.46482	5.941955	1408.994698047638
22	274.30203	232.55849	682.9589	45.96227	415.24286	289.97003	814.97754	12.389539	360.66666	465.4	87999	30.353617	11.05873	72.60005	-23.995502	30.353058	11.062386	69.493416	-24.413876	-31.77145	5.9011726	1479.6697797775269
23	422.7339	290.99393	794.7748	7.8329444	558.3656	419.7754	1205.4967	39.878117	409.55554	506.4	91999	31.75863	11.411646	71.79472	-33.435154	31.758335	11.414905	72.245186	-27.893808	-33.153008	6.4613767	1550.2675127983093
24	611.7694	306.69046	995.4225	54.96212	437.38226	371.21417	1021.2061	18.929344	691.8	466.6	95999	33.16482	11.651969	71.489174	-24.161842	33.164513	11.655888	73.55202	-26.442665	-34.57243	6.511374	1619.3962438106537
25	536.4382	407.51315	1207.4531	67.705734	940.3026	502.43893	1535.5006	46.60948	513.44446	699.9	99999	34.638535	11.978161	75.24419	-22.807852	34.63774	11.980254	74.5788	-26.331196	-36.106834	6.721836	1691.4964728355408
26	643.9574	411.48788	1383.9858	-3.0442855	600.7065	339.26892	1234.6294	68.14019	555.5714	671.0	103999	35.93517	12.57263	77.48089	-27.80998	35.934963	12.577628	81.382416	-30.294643	-37.392303	7.0432053	1763.383532524109
27	737.0513	82.08338	817.55646	613.4054	1149.9148	624.8246	1804.6604	77.28546	873.25	773.6	107999	37.006943	13.298285	82.111946	-35.612125	37.00641	13.302357	85.16629	-33.52262	-38.46357	7.423885	1835.4226970672607
28	621.98627	462.12192	1659.1641	105.00888	332.2682	256.27924	854.0646	18.54067	487.8889	380.2	111999	38.28944	14.049935	83.24418	-36.24443	38.289135	14.052995	84.45392	-35.56372	-39.79625	7.735645	1903.4588952064514
29	780.3611	237.7596	1076.8698	520.41046	1174.1335	524.1967	1689.89	225.05882	1000.0	770.9	115999	39.53752	14.964597	84.30268	-34.53745	39.536522	14.967556	86.86608	-39.338154	-41.01878	8.278287	1976.5638217926025
30	573.22174	458.68576	1682.4626	-3.6846206	964.28015	442.9192	1652.9323	295.48993	405.9091	749.2	119999	40.74557	15.69562	88.78401	-35.752792	40.74524	15.697887	89.11139	-43.79828	-42.312527	8.69314	2050.4273619651794
31	410.13214	362.2403	1125.3214	52.91731	1085.3871	599.6996	1947.9669	66.64759	381.375	663.8	123999	42.151855	16.472576	90.1427	-33.210545	42.15135	16.478199	91.99683	-34.357914	-43.66857	9.291452	2122.7491426467896
32	782.88135	525.97375	1768.439	87.93386	904.40027	535.91766	2041.7145	217.58012	711.0	634.6	127999	43.19116	17.123144	93.58234	-33.80742	43.19034	17.1284	94.865524	-36.213593	-44.730045	9.551931	2195.2262835502625
33	1332.4377	458.64633	1893.591	506.71487	751.4975	545.4309	1936.1876	61.3164	863.0	659.0	131999	44.33304	17.968754	100.38444	-30.496433	44.33238	17.973587	96.42264	-30.981346	-45.89994	9.948209	2266.7145261764526
34	1181.7758	730.79834	2004.1993	90.430084	1134.717	638.222	2045.3531	236.20729	709.1667	668.0	135999	45.96556	19.04875	98.35703	-38.576607	45.965324	19.052357	101.1101	-40.715652	-47.542538	10.729968	2336.5601201057434
35	966.2183	447.5176	1890.4697	475.20444	1321.6556	623.6644	2285.9358	284.34122	595.3333	830.4	139999	47.488445	20.129875	106.87466	-34.28924	47.48779	20.134554	106.11623	-38.09792	-49.095505	11.308159	2407.916762828827
36	911.29785	657.5035	2218.979	498.8505	964.3961	637.58575	2027.4601	84.841866	721.0	498.6	143999	49.203876	21.110668	108.90163	-33.950336	49.20305	21.11549	106.36247	-40.13426	-50.790443	11.842982	2475.6142020225525
37	1644.2727	481.687	2169.9146	909.02216	1545.4076	658.7454	2336.565	538.4259	1000.0	794.1	147999	50.72019	22.26692	109.92265	-35.423916	50.720257	22.270578	111.27009	-32.636566	-52.312126	12.617345	2547.3728811740875
38	1069.8728	773.8975	2056.9043	88.439735	1684.5238	483.90375	2139.0178	865.50604	581.0	983.3	151999	52.33631	23.587967	116.63003	-37.39707	52.336376	23.589067	117.38045	-44.040466	-53.925076	13.233299	2621.776406764984
39	1036.2325	643.3484	1796.7144	34.60051	1406.4531	905.2075	2609.927	302.0521	546.0	830.5	155999	54.344936	24.972721	119.211105	-51.038197	54.344456	24.975653	119.35581	-50.95359	-56.025585	14.591732	2694.2244956493378
40	1424.4375	816.3238	2407.958	195.64362	877.3081	604.89935	2209.5535	10.233867	718.8333	599.8	159999	56.143833	26.453295	129.97922	-48.69327	56.143387	26.45497	129.27766	-51.7018	-57.880165	15.66708	2763.048886537552
41	1543.4956	284.9239	1905.5011	1108.116	682.68976	675.7191	1894.6323	-314.47	815.25	538.2	163999	57.93537	27.9348	130.67717	-46.4158	57.9354	27.937048	130.94629	-45.49566	-59.726	16.893187	2831.7996592521667
42	1522.3845	440.89252	2346.5986	1122.6489	1859.8994	739.2716	2612.9783	502.992	919.6	993.9	167999	59.421165	29.455418	136.77963	-51.19099	59.42106	29.458708	136.3296	-43.070053	-61.192657	17.483215	2906.2459647655487
43	1722.7573	991.02924	2670.314	301.28265	1011.2767	635.5442	2233.719	33.12813	714.8333	609.2	171999	61.257664	31.058104	142.90315	-55.958416	61.25757	31.06015	138.93764	-39.075886	-62.937397	18.648388	2975.132400751114
44	1062.3591	806.094	2698.8235	44.659016	1853.976	712.2307	2664.0354	668.1535	648.0	906.5	175999	62.81665	32.683205	141.01598	-47.572083	62.815685	32.68685	140.95374	-45.300255	-64.70359	19.798382	3048.011579275131
45	1393.4576	807.39746	2428.447	470.67523	945.3356	389.3956	1697.2665	350.36356	721.2	756.9	179999	64.7382	34.374054	145.14417	-82.54252	64.738014	34.37799	145.5596	-67.0898	-66.56758	20.623306	3119.4806756973267
46	1478.197	809.5633	2354.0293	23.079218	1112.2603	570.4895	2345.9485	7.7541656	784.6	700.9	183999	66.46868	35.89821	151.7301	-46.575665	66.468575	35.89961	148.99469	-43.49242	-68.353325	21.438995	3190.4245941638947
47	2183.1616	488.62543	2697.3425	1625.8871	1740.5023	864.5112	2943.3835	427.0476	926.75	841.4	187999	68.37575	37.419598	152.23973	-43.900738	68.37423	37.425232	151.47375	-45.99209	-70.2422	22.467234	3262.5326914787292
48	1525.0938	769.4108	2650.2478	400.3814	1336.122	1062.3566	2884.236	3.9322498	754.6667	477.7	191999	70.17465	39.03989	153.6775	-44.52397	70.17431	39.041172	153.64311	-48.25909	-72.21551	22.98237	3330.057981967926
49	1314.1879	791.56213	2675.2478	434.89734	1663.6814	866.14575	2767.8406	188.44272	835.4	824.8	195999	71.51505	40.706863	159.05347	-51.032745	71.51418	40.711197	158.40863	-48.91211	-73.49298	24.474676	3402.7473528385162
50	1771.0475	685.5636	2636.2947	852.9138	1687.7565	658.3071	2638.179	702.69336	795.2	760.2	199999	73.12628	42.173004	164.91634	-52.39312	73.126045	42.17256	159.64737	-43.6065	-75.173996	25.561293	3474.8514614105225
51	1524.9135	1104.2484	2793.4927	136.33406	2352.3135	681.02454	3165.9854	1125.2224	572.1429	880.9	203999	75.05348	43.509666	162.46028	-59.727997	75.05343	43.514206	164.76765	-51.228188	-77.00904	26.122917	3547.6851613521576
52	2134.8218	979.3865	2861.1807	240.43034	1527.7498	935.2417	3039.9246	327.2025	820.4	548.6	207999	76.99304	44.94396	167.80019	-52.012535	76.99361	44.944958	171.14658	-57.32322	-79.077095	27.153585	3616.6856124401093
53	1905.9457	981.7446	2912.5232	569.00635	2476.3618	923.26196	3320.4348	446.06165	795.8	839.1	211999	79.1365	46.365486	166.9799	-58.827526	79.13632	46.36616	168.89009	-60.31857	-81.15245	28.033642	3690.123022079468
54	2226.7612	607.85376	2931.9548	1230.3285	1236.3898	717.7501	2645.5103	394.83417	817.4	766.5	215999	80.62656	47.75891	175.53139	-60.276173	80.62571	47.76215	174.8761	-51.360783	-82.671295	30.195824	3761.7808089256287
55	1481.8217	1152.0697	3036.9463	175.72029	2396.3613	1166.6462	3271.6907	23.198416	606.0	775.5	219999	82.51288	49.092003	177.60423	-57.659267	82.51253	49.093735	175.33403	-49.845936	-84.68219	29.93848	3833.7372510433197
56	1901.9961	748.47845	2805.9187	930.5357	2190.7197	1013.87524	3267.714	784.0108	859.0	775.5	223999	84.31114	50.594078	182.76286	-112.49906	84.31122	50.59187	181.1155	-76.633156	-86.50866	32.43601	3905.0998141765594
57	1794.5338	972.5885	2893.0889	-17.382235	2163.6821	915.83844	3191.3772	372.03137	663.4	789.7	227999	85.95053	52.047142	185.06555	-51.74802	85.95112	52.04709	181.49377	-59.244873	-88.29981	33.681297	3977.4813783168793
58	2321.1855	673.0237	2986.785	1299.2744	2688.6345	695.0119	3241.2903	689.06744	1000.0	1000.0	231999	87.28103	53.39524	186.5189	-72.90688	87.28028	53.39476	186.86214	-49.302418	-89.54831	35.456764	4051.8113629817963
59	1248.4841	856.9862	3058.6038	170.87402	2258.7974	1071.0924	3307.8047	589.9929	587.5	737.5	235999	88.54512	54.556797	190.62598	-54.71794	88.54591	54.557453	191.41159	-63.239456	-90.769394	35.821117	4122.889902830124
60	1981.2927	1092.9215	3010.1536	148.39725	2410.9062	986.0703	3330.7107	327.1561	814.8	876.4	239999	90.07299	55.744976	188.73615	-72.18889	90.07361	55.745525	189.48862	-68.70626	-92.26707	37.479557	4195.685337305069
61	1969.6545	573.87115	2694.2222	1097.213	838.07794	858.5192	2156.633	-2.8816526	1000.0	437.1	243999	91.2229	56.71368	193.31566	-70.72555	91.22514	56.710556	194.17949	-63.232025	-93.31152	38.101982	4263.731607437134
62	1495.5022	1224.3594	2963.6863	171.71973	1831.1791	832.31573	3018.172	417.88666	532.4286	648.2	247999	92.31542	57.551884	199.48412	-76.206	92.31825	57.548367	199.80806	-79.274826	-94.61139	38.86802	4334.0763528347015
63	1596.1389	1288.1128	3167.1907	17.242277	1516.7386	1209.7375	3355.6875	12.583708	530.625	724.1	251999	93.9416	58.530117	197.19572	-95.6437	93.94309	58.52627	195.2293	-97.364235	-96.20174	41.83622	4404.523049592972
64	1059.216	1100.6967	3292.7334	13.4510565	1938.9363	1281.3793	3548.8396	252.50203	442.33334	600.0	255999	95.13531	59.57116	199.72786	-76.43079	95.13884	59.56775	200.65103	-93.71136	-97.53301	42.052876	4474.052076101303
65	2384.9692	748.07263	3136.9531	1086.9667	2474.505	1145.3173	3406.8215	215.18538	765.6	828.1	259999	96.45026	60.441647	203.66577	-97.43955	96.45443	60.434456	206.10739	-93.13996	-98.60854	44.46127	4546.608516931534
66	2342.15	1199.5306	3439.8552	94.62892	2837.4353	957.4345	3465.7363	41.74732	730.0	875.1	263999	98.17762	61.326775	202.95818	-66.22368	98.18178	61.319485	201.79927	-78.56854	-100.60844	45.648212	4619.314586639404
67	3271.2898	164.95494	3547.8906	3135.1062	3053.3936	401.1902	3442.5005	2067.0776	1000.0	983.3	267999	99.74021	62.26969	206.57843	-76.43576	99.7442	62.26618	206.16824	-75.47911	-101.96174	46.098293	4691.7914435863495
68	2714.706	1139.9678	3531.2	457.80954	2405.6248	1158.5443	3501.659	129.20857	829.6	818.7	271999	101.61696	63.460663	205.94948	-125.25088	101.62071	63.455177	207.23273	-104.09088	-104.14852	46.47282	4763.42015337944
69	1987.5493	1034.4192	2939.934	12.654062	2499.6228	1135.1179	3553.1995	955.21796	718.6667	865.6	275999	103.3189	64.44418	211.10738	-71.04637	103.32222	64.43803	209.5134	-75.26387	-105.68889	47.39477	4835.527201414108
70	1444.6953	1122.4814	3066.4766	33.142494	1801.55	753.0984	2898.2427	858.58563	628.0	667.4	279999	104.57797	65.36648	214.11288	-84.510445	104.58458	65.3566	213.10027	-90.35332	-107.016205	48.39437	4905.379386663437
71	2974.1382	129.88823	3133.9727	2801.4556	2174.8071	995.3143	3326.408	647.46027	960.0	696.7	283999	106.11919	66.35549	218.38185	-94.91019	106.12238	66.35331	216.69513	-100.290855	-108.42025	50.831337	4976.219777584076
72	2002.7014	1350.2079	3293.7632	69.537186	3264.3513	1088.4465	3776.6155	8.847902	799.6	902.4	287999	107.45545	67.37147	213.3098	-140.02298	107.4601	67.36277	215.69975	-113.17431	-109.82364	49.14515	5048.40659570694
73	2306.8953	1095.1504	3493.279	643.02167	2801.1033	1195.3385	3801.7	208.08887	710.0	909.1	291999	108.3766	68.310234	219.35985	-104.671265	108.38212	68.302475	215.21184	-93.29971	-110.90002	51.467888	5120.510371923447
74	2074.1677	1194.9242	3253.6995	413.3559	3153.1443	696.92523	3721.6245	1651.6842	855.25	958.0	295999	109.53188	69.16508	220.03743	-108.4282	109.53701	69.1575	219.39645	-107.16713	-111.86347	53.55564	5193.928720712662
75	3256.7363	83.16609	3374.4207	3139.563	1922.3754	1290.0834	3650.2637	318.59277	1000.0	571.7	299999	110.62036	70.23988	225.65015	-121.74329	110.6219	70.236916	219.79594	-129.31236	-113.030266	53.17386	5263.253820180893
76	1778.7701	1290.6847	3314.0303	21.688831	2943.0305	879.35565	3678.0466	1306.431	681.2857	847.6	303999	111.49041	71.3988	223.28844	-98.540825	111.49239	71.39417	221.06483	-100.1842	-113.81678	54.033195	5334.676299333572
77	2937.7446	496.29358	3330.6257	2099.428	2308.4207	1449.3097	3720.334	-0.05694034	933.0	670.9	307999	112.20663	73.00993	228.23459	-94.80249	112.20821	73.00481	221.63309	-89.03583	-114.862045	54.501465	5404.657964468002
78	3381.46	97.37689	3525.337	3265.294	3236.4634	532.5387	3619.3247	1740.6099	1000.0	956.5	311999	112.62111	75.42871	226.78429	-108.906425	112.62107	75.428795	221.76894	-118.623604	-115.38236	55.61349	5477.767757177353
79	2711.6694	470.08865	3424.5571	2226.2441	2514.3403	1287.9624	3608.1104	204.81248	881.0	755.0	315999	113.23844	77.46769	225.01605	-125.632996	113.23504	77.47287	223.51407	-167.66603	-115.95444	57.379345	5548.440947771072
80	2714.5876	1056.6162	3412.0527	646.4749	2791.3384	1240.4192	3843.359	514.08813	833.4	833.6	319999	113.77546	79.458176	224.54672	-109.875496	113.7715	79.460625	226.81413	-118.73265	-116.489586	57.48448	5619.854747533798
81	2192.8633	1070.0531	3501.575	881.5047	3295.9285	730.51495	3791.5232	1213.2672	774.4	1000.0	323999	114.71141	81.19883	229.1272	-128.62926	114.70609	81.20752	227.64804	-131.9206	-117.50369	60.137325	5693.331265926361
82	1822.5037	843.72394	3151.628	851.32623	3480.3762	345.34305	3857.0708	2558.9297	837.0	973.6	327999	115.05752	82.50719	228.12985	-103.25665	115.05289	82.51368	229.85527	-125.85844	-117.76203	61.61985	5766.8540642261505
83	2537.9656	1198.584	3556.3022	824.11755	2782.0676	1338.2738	3793.3022	296.28036	733.3333	772.9	331999	115.54028	83.93376	229.69931	-122.684784	115.53578	83.94356	229.13205	-118.001595	-118.16449	60.840046	5837.656784296036
84	1135.8492	1742.701	3294.3137	-1345.3931	2985.2163	1229.462	4151.431	887.87756	654.8	926.1	335999	116.38992	84.95798	231.75735	-113.24888	116.38578	84.96134	235.1824	-123.0043	-119.27711	62.832138	5910.510375261307
85	1569.8256	1271.5828	3546.66	-107.01423	2739.9016	1194.5381	3738.8125	712.1854	822.2	854.9	339999	116.74952	85.63731	232.34103	-115.17169	116.74541	85.641014	234.36797	-158.5652	-119.391266	63.144024	5982.454425573349
86	1441.982	1110.0295	3118.8323	255.86278	3182.3855	987.28174	3733.3674	459.89713	714.1667	875.7	343999	117.65036	86.15659	235.09831	-114.76446	117.6398	86.16902	234.32698	-124.64906	-120.41024	62.29888	6054.326364517212
87	2523.7239	1017.51447	3530.048	816.64087	3226.481	1075.0526	4092.3096	503.52704	736.0	847.4	347999	118.52221	87.05962	236.15399	-116.209015	118.50971	87.07477	236.09204	-120.6106	-121.087425	62.642345	6125.383771657944
88	1992.1592	1389.169	3692.0322	306.3483	2691.8875	1400.3385	3915.0818	30.492296	681.4286	762.2	351999	119.65884	87.588585	237.82964	-114.098434	119.65709	87.588554	238.82526	-115.180695	-122.4633	63.920162	6195.587774753571
89	3177.9644	293.4924	3551.5544	2730.5322	3505.6477	359.2701	3787.579	2502.993	941.0	952.8	355999	121.48748	87.75517	241.3146	-143.6494	121.48765	87.75339	242.4356	-155.25221	-124.054184	66.58382	6268.184034109116
90	2377.9448	1074.0398	3616.7073	937.8332	3143.5354	1104.1824	3737.3616	10.570697	826.8	855.0	359999	122.84068	87.94408	241.1708	-131.75032	122.84132	87.94277	243.8047	-129.1691	-125.53033	70.28951	6340.079820871353
91	3508.418	207.05417	3863.0525	3342.8442	3190.609	1282.96	4015.8057	402.18414	1000.0	838.1	363999	123.64296	88.166985	240.46246	-129.54362	123.64288	88.163826	241.15076	-146.75711	-126.337364	69.17354	6411.8731899261475
92	2465.6611	1068.0774	3826.6208	787.5412	2900.2466	1209.286	3781.2578	357.21997	704.4	804.5	367999	125.00958	88.32768	241.08553	-147.29504	125.00845	88.32633	244.88066	-152.35536	-127.601944	67.718704	6483.4165391922
93	2579.704	1170.1182	3605.8496	874.11115	2796.511	1257.6448	3897.3938	400.5243	740.5	753.1	371999	126.48837	88.13582	244.92796	-134.43398	126.48798	88.13736	245.26526	-145.93533	-128.93756	69.67626	6553.344476699829
94	2187.389	1299.1328	3609.4893	417.84027	3562.8645	1102.3622	4171.67	276.89935	698.6667	1000.0	375999	128.40149	87.903465	241.90152	-124.62931	128.4005	87.904076	243.79317	-170.00185	-130.72095	69.18774	6626.265957355499
95	2927.6357	520.6121	3439.7883	2221.5115	2360.2598	1563.1154	3972.64	149.3006	838.5	620.5	379999	129.7492	87.690674	247.55167	-119.27073	129.74739	87.693405	248.47574	-139.64638	-132.28856	70.831406	6694.540066719055
96	2863.6108	1017.48553	3780.455	1215.7466	3655.6177	81.37478	3759.842	3528.8477	778.6	1000.0	383999	131.57758	87.1957	245.28111	-109.96472	131.57977	87.19017	245.51135	-107.62726	-133.99852	71.244545	6768.480651855469
97	2606.7427	1068.5287	3590.5032	998.7526	3452.8472	919.9005	4177.8457	929.5416	872.6	914.5	387999	133.35246	86.9883	249.44334	-134.7937	133.3529	86.98373	250.1109	-121.18035	-135.98007	72.77625	6841.9690663814545
98	2564.4253	1125.2992	3870.0168	441.93854	3117.1506	1395.4147	4212.4824	7.871825	713.5	786.5	391999	134.82526	86.90328	248.5996	-174.4467	134.82603	86.89882	249.50063	-152.98581	-137.4404	73.100174	6912.4348320961
99	1989.9694	1529.6099	3764.114	405.57486	3520.175	872.85504	4154.5547	1249.0547	553.6667	881.4	395999	136.5967	86.733864	251.86118	-146.71362	136.59538	86.73352	251.22758	-145.39485	-139.05943	73.07555	6985.526815891266
100	2794.954	1212.6613	3902.141	931.87805	3717.3293	608.8581	4250.68	2060.164	762.5	950.7	399999	138.48767	86.53056	250.19675	-123.05941	138.4884	86.52753	250.92427	-131.34796	-140.79504	74.03507	7058.6349885463715
101	2319.6892	1073.6609	3557.305	702.8858	3076.9204	1383.872	4257.112	778.05334	665.6667	777.6	403999	140.20401	86.35047	252.39612	-178.74245	140.20418	86.34646	257.06287	-183.40434	-142.59856	73.09961	7129.953390598297
102	3365.5847	442.9839	3801.9277	2625.1199	3604.3726	846.14923	4054.96	1093.1677	944.0	928.5	407999	141.96442	86.0037	253.70032	-129.89616	141.96507	85.99887	264.72937	-136.25586	-144.40068	74.23192	7203.254765748978
103	2116.6492	1272.3282	3615.11	396.76486	3701.0137	302.69235	3970.6003	2912.1118	722.3333	967.4	411999	143.761	85.730705	260.0178	-141.57326	143.75977	85.72949	258.5599	-145.50809	-146.402	75.665924	7277.058180332184
104	3755.6323	164.12103	3995.222	3591.6973	2644.168	1361.7827	3740.2646	-6.005388	1000.0	728.1	415999	144.90247	85.909676	258.7288	-183.88672	144.90456	85.90102	255.1571	-227.11986	-147.3793	77.122925	7347.904815912247
105	2992.525	941.17334	3781.0388	1403.1704	3144.1304	1036.1884	4010.9785	933.9189	820.5	882.2	419999	146.13486	86.024345	260.01608	-196.21815	146.13564	86.02178	256.31796	-185.46062	-148.49	76.39914	7420.349980592728
106	2267.55	1275.3398	3741.91	686.7162	2825.7417	1163.7501	4052.894	948.95435	641.5714	728.9	423999	148.13953	86.2631	257.41998	-164.60164	148.13727	86.26022	258.72855	-156.29202	-150.69777	76.72402	7491.466524362564
107	3189.901	995.58563	3843.5845	1467.642	3322.9597	966.46326	4032.1074	1145.3651	855.75	929.0	427999	150.03297	86.562386	259.94934	-140.02477	150.03276	86.56147	258.76852	-141.18622	-152.55043	77.77462	7563.276350021362
108	3514.2258	546.8664	3891.9795	2446.3118	1788.0247	1290.6055	3821.0188	80.4923	928.6	489.9	431999	151.52335	86.72317	264.34778	-176.65305	151.52309	86.72136	263.6523	-147.97655	-154.20435	79.45732	7630.506786346436
109	2269.706	1549.3656	3871.7712	6.5235434	2804.6948	1413.118	4327.4585	-1.5294273	608.6667	690.9	435999	153.2607	86.93349	262.68683	-162.0423	153.26015	86.93186	266.44504	-156.8754	-155.86127	80.219734	7701.1358234882355
110	3108.6946	1366.3668	4140.5386	419.63397	2713.1128	1505.8082	3952.0376	105.85573	805.0	709.4	439999	154.9882	87.07669	266.1502	-136.32324	154.988	87.07392	263.00824	-167.83907	-157.59836	78.460175	7772.4533858299255
111	2798.3245	1545.073	3960.685	8.764115	2821.39	1486.5785	4145.6636	110.44305	802.4	725.7	443999	156.37274	87.027	265.59808	-171.18886	156.37334	87.01783	265.91104	-157.38191	-158.9031	78.5082	7843.684307336807
112	2937.893	1496.7498	3918.7036	13.125017	3379.5034	1557.3142	4342.8403	223.44566	804.2	817.4	447999	158.01756	86.9207	266.84998	-140.39601	158.0198	86.915565	270.61502	-137.65642	-160.56529	78.828064	7915.758252382278
113	2303.073	1595.8901	3999.1313	117.66957	3048.2632	1368.8407	4353.0693	439.53342	734.6667	862.4	451999	159.38503	87.349205	270.18948	-153.06216	159.38673	87.34451	272.78174	-155.81851	-161.92151	76.52994	7988.709338903427
114	2706.8357	1048.3167	3737.718	1283.5098	2323.145	1430.1195	3863.69	52.425583	882.25	814.3	455999	160.50172	88.00997	271.9512	-197.24342	160.49944	88.01299	274.8529	-169.89107	-162.9685	79.455215	8060.592575788498
