Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	11.292033	14.778509	27.718891	-12.69148	1000.0	-0.006138609	0.09832257	0.3250601	-0.24291062	4000	1.0073185e-08	27.26589	-0.010563706	-7.1837196	0.918941	0.015883766	0.2295	5.0	3.98500394821167
1	25.76863	10.860282	38.941658	8.83611	1000.0	-0.34533545	2.3132403	4.2939544	-3.9558644	8000	-1.5735626e-08	50.946682	-0.019534362	-16.994816	0.9189606	0.008219594	0.157	79.0	8.242874383926392
2	30.662338	8.804507	45.099316	21.6325	1000.0	0.06564932	3.5165765	7.0980883	-4.70767	12000	-2.9802323e-09	33.13897	-0.00988179	-16.099836	0.89942926	0.015937194	0.317	7.0	11.579238891601562
3	22.729721	6.557724	29.376947	15.098092	1000.0	-2.1948807	3.7406583	11.80812	-6.4692698	16000	-3.4570693e-09	14.505801	-0.00827586	-11.125599	0.8981782	0.018788425	0.307	5.0	15.010803461074829
4	27.493221	4.7381864	35.083363	23.163084	1000.0	-0.33626726	3.4345396	13.111598	-3.171587	20000	-7.987023e-09	5.7116656	-0.0036721693	-3.5656927	0.8969787	0.017925156	0.2805	5.0	18.368162870407104
5	24.680145	1.952021	27.370195	22.70097	1000.0	0.21941042	3.0031662	14.530923	-1.6655815	24000	-2.026558e-08	1.8609033	-0.006163471	-1.1363503	0.8958019	0.020331012	0.28825	4.0	21.72329020500183
6	28.445425	1.7801121	30.569561	25.632578	1000.0	0.63898236	3.449537	17.217466	-3.0839174	28000	2.3841857e-09	1.271357	-0.004062364	-0.5525488	0.89513487	0.023913568	0.2475	3.0	25.10100555419922
7	34.913544	4.932712	41.648952	29.930918	1000.0	2.5503325	3.7074018	17.783636	-1.5763383	32000	1.7881394e-08	2.270051	-0.013389987	-0.860675	0.8947043	0.016864406	0.24375	6.0	28.540361881256104
8	33.948265	2.0758128	36.22286	30.683247	1000.0	0.5638207	2.9073858	17.945316	-2.542569	36000	1.168251e-08	1.4175711	-0.014220767	-0.77968127	0.89344513	0.0037751275	0.077	79.0	32.69135236740112
9	33.039536	3.0616183	37.655476	29.953772	1000.0	1.3763003	2.9170856	19.343216	-1.129318	40000	1.4305115e-09	0.5463878	-0.012697545	-0.1558775	0.8833408	0.0026616289	0.07475	79.0	36.87536811828613
10	30.246664	3.2059855	33.538647	25.13028	1000.0	1.37541	2.967839	19.887535	-0.54368365	44000	-4.053116e-09	0.54935795	-0.010674253	-0.11172992	0.8596941	0.004168348	0.04375	79.0	41.23263335227966
11	34.976624	3.043897	38.948902	30.388103	1000.0	1.0999917	2.8142583	19.801064	-0.6018046	48000	1.2159347e-08	0.4175111	-0.0110588595	-0.16121805	0.8465421	0.008970189	0.0795	79.0	45.51270866394043
12	34.452366	1.5277064	36.234806	32.177723	1000.0	1.3823836	3.1250966	20.686106	-0.87944746	52000	1.0251999e-08	0.30207786	-0.010588644	-0.07392515	0.8291244	0.00608432	0.05575	79.0	49.806267738342285
