Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
11	3879.1262	90.79679	3990.7852	3776.6072	4269.35	76.16392	4407.533	4120.4727	1000.0	1000.0	43999	160.08775	48.47272	248.22353	17.475246	160.08794	48.474552	246.51944	15.072967	1.2606817	3.5423481	24.603008	-14.946466	-160.72385	12.425291	1379.27392745018
12	4215.582	165.59386	4456.4033	4034.9602	4562.5454	141.38301	4762.9053	4316.752	1000.0	1000.0	47999	180.92854	52.528107	271.83365	17.184717	180.9278	52.529186	273.2492	15.340675	1.5898287	3.6470876	29.216085	-13.990164	-181.52191	13.253558	1504.4038364887238
13	4225.085	74.37355	4326.798	4144.8115	4609.9844	76.108154	4729.3135	4469.3003	1000.0	1000.0	51999	201.12898	55.979767	293.58026	17.84608	201.12923	55.980465	292.82184	16.015898	1.9542989	3.765963	28.242453	-13.393511	-201.71571	14.193475	1630.0330548286438
14	4375.942	81.52983	4488.8364	4263.374	4763.2744	125.841995	4984.405	4560.141	1000.0	1000.0	55999	220.14027	58.720757	313.4473	7.8474627	220.14026	58.720844	312.37286	12.104056	2.0166109	3.7798653	36.358032	-16.930632	-220.65782	15.337373	1754.613917350769
15	4435.6973	73.41845	4547.7373	4368.4	4722.263	106.309	4883.779	4471.3086	1000.0	1000.0	59999	237.48747	60.625053	324.1861	13.380222	237.48714	60.62692	325.00824	10.338365	2.1706924	3.781622	32.67275	-14.453819	-237.94698	15.836586	1880.7058482170105
16	4617.1797	68.03258	4729.4277	4547.3027	4934.3584	41.57092	5016.952	4864.305	1000.0	1000.0	63999	253.32346	62.073166	344.04953	13.363652	253.32343	62.073143	344.73203	11.937216	2.214222	3.7701833	29.161606	-13.557987	-253.72241	16.797289	2006.472165107727
17	4652.872	94.73303	4754.7188	4527.2217	5083.3755	64.87594	5207.151	4982.29	1000.0	1000.0	67999	267.5687	62.963966	352.1916	19.777813	267.56888	62.96437	353.87265	17.249676	2.3080614	3.7985196	35.2758	-12.977489	-267.9362	16.268034	2133.2919597625732
18	4699.499	27.000889	4724.8936	4655.0356	4999.7524	81.236916	5110.7705	4866.812	1000.0	1000.0	71999	280.8576	63.557644	364.31906	23.027542	280.8576	63.55759	363.02155	20.979197	2.3635862	3.7639704	32.565174	-13.991622	-281.18942	16.177355	2261.6587932109833
19	4838.673	43.501007	4880.4355	4766.53	5260.3525	64.046295	5362.8486	5149.0674	1000.0	1000.0	75999	292.8502	63.89864	373.19196	15.488717	292.85077	63.897877	375.0604	22.473455	2.3951576	3.8139982	31.594963	-17.92189	-293.11307	16.456055	2396.8296484947205
20	4890.1377	91.93837	5039.387	4805.1206	5339.657	59.674667	5431.362	5264.2563	1000.0	1000.0	79999	303.684	64.63063	385.41724	19.454056	303.68396	64.63019	386.08102	19.76826	2.479323	3.8290825	34.55462	-11.999577	-303.91446	16.406887	2541.7053158283234
21	4980.689	31.602568	5016.183	4929.658	5386.0864	97.645485	5657.083	5275.8145	1000.0	1000.0	83999	313.85495	64.782814	395.53333	23.460022	313.85526	64.781525	393.5695	20.979277	2.5409298	3.8530388	32.694275	-16.119562	-314.05392	16.266064	2692.1227560043335
22	4815.714	69.7556	4924.999	4736.6606	5413.236	78.846825	5537.238	5285.689	1000.0	1000.0	87999	323.08084	64.657265	402.46643	28.746563	323.08136	64.65541	399.8838	23.965103	2.600774	3.890321	29.667004	-12.935471	-323.26657	16.527674	2843.9618945121765
23	4982.2314	96.1516	5126.338	4858.264	5286.1807	75.26387	5437.834	5169.848	1000.0	1000.0	91999	331.589	64.674965	407.82724	31.63867	331.58932	64.674065	408.22565	28.495514	2.5953062	3.860731	32.28434	-15.5952835	-331.72357	16.351355	2994.8699996471405
24	5028.9673	100.3293	5155.7075	4928.287	5486.677	69.58835	5571.9946	5313.383	1000.0	1000.0	95999	339.125	64.49149	413.64502	36.808125	339.12463	64.490524	412.81427	31.65403	2.6157372	3.8774157	31.255272	-14.34959	-339.2197	16.447702	3146.5084059238434
25	5103.911	69.08372	5222.2896	5049.2417	5506.675	64.22306	5661.797	5430.5933	1000.0	1000.0	99999	346.32925	64.06309	423.39758	36.143864	346.32993	64.0638	423.40442	37.500515	2.6610541	3.8928125	27.793547	-14.137323	-346.41336	16.169315	3299.0211067199707
26	4071.6812	1788.9968	5184.227	974.21857	5549.142	93.33539	5666.636	5386.882	1000.0	1000.0	103999	350.4428	68.63279	428.31537	26.710175	350.4434	68.63008	429.4287	27.1095	2.580427	3.8694777	29.561277	-14.325893	-350.47382	17.164415	3450.7688341140747
27	5098.7515	125.13907	5265.262	4955.2476	5487.3604	48.585724	5575.0225	5390.707	1000.0	1000.0	107999	355.61047	71.046074	432.61737	5.470071	355.6106	71.045334	431.95514	10.53256	2.6319346	3.915311	26.088963	-15.498455	-355.636	17.760656	3603.6554851531982
28	5203.0	34.710217	5262.9707	5180.086	4920.089	1404.3856	5544.3926	717.33887	1000.0	1000.0	111999	361.07788	71.94791	436.33105	-0.122570276	361.0781	71.94811	435.7473	7.5844135	2.6107388	3.931144	37.469204	-13.625654	-361.07495	17.531796	3755.9096710681915
29	5227.956	68.52173	5322.5996	5130.54	5610.62	60.705585	5700.7207	5505.9326	1000.0	1000.0	115999	366.3057	72.509384	443.2519	-23.772156	366.30573	72.509735	442.67694	-9.787706	2.6548293	3.9519336	30.393322	-14.455053	-366.28485	17.448465	3906.9592897892
30	5170.7314	95.72578	5306.3853	5036.2334	5615.3623	53.32616	5680.708	5485.39	1000.0	1000.0	119999	371.5026	72.39783	445.1489	-27.011534	371.50323	72.39708	445.25974	-15.469646	2.6954892	3.9050913	28.46905	-14.261465	-371.49557	17.349136	4058.7150568962097
31	5297.1196	105.91369	5439.2744	5142.8794	5656.5938	73.83204	5775.695	5575.8516	1000.0	1000.0	123999	376.27548	72.912575	448.48138	-21.935423	376.27563	72.91263	448.99738	-13.249557	2.723277	3.9466176	35.409676	-16.159986	-376.23486	17.451618	4211.196647882462
32	5315.1704	109.939545	5418.682	5148.4116	5500.462	95.26471	5684.454	5381.9424	1000.0	1000.0	127999	380.82156	72.700386	453.86554	-22.281187	380.82162	72.70108	452.31528	-14.667694	2.757504	3.9585402	28.822987	-13.434572	-380.75793	17.318363	4362.489511728287
33	5367.998	43.189045	5397.4326	5293.505	5625.9814	62.283306	5748.9644	5553.6074	1000.0	1000.0	131999	384.90585	72.91821	455.6037	-22.008547	384.90607	72.91907	457.8476	-29.00042	2.7514093	3.9341726	32.7861	-14.959517	-384.8184	17.030676	4513.782539367676
34	5331.8774	43.73411	5387.911	5272.2324	5488.065	88.12426	5641.9746	5357.48	1000.0	1000.0	135999	388.67325	72.88366	460.64874	-21.113888	388.67328	72.8836	458.01953	-34.0099	2.7600605	3.961694	32.726677	-13.4468775	-388.5697	17.16603	4664.672435283661
35	5278.385	57.725086	5346.621	5196.312	5681.47	44.160694	5752.355	5595.072	1000.0	1000.0	139999	392.50217	72.44314	465.48462	-36.58981	392.50275	72.44285	464.37766	-21.960323	2.787589	3.9496138	32.228603	-13.63887	-392.3963	16.99392	4814.230263233185
36	5411.862	63.97636	5511.592	5333.24	5710.51	83.75955	5865.169	5563.0684	1000.0	1000.0	143999	396.22983	72.137985	466.7573	-35.684536	396.22977	72.138084	466.75278	-34.08509	2.7869723	3.975381	34.736027	-13.228177	-396.10696	17.147125	4964.669396162033
37	5433.5483	90.21298	5526.684	5290.1943	5792.8115	69.59503	5917.1025	5666.0737	1000.0	1000.0	147999	399.47177	72.036705	469.82703	-28.891485	399.4719	72.037125	469.64706	-26.03808	2.7999754	3.9708695	37.392372	-13.643174	-399.3346	16.859623	5114.526391506195
38	5329.004	84.01727	5438.604	5210.405	5766.168	57.24307	5861.3774	5660.241	1000.0	1000.0	151999	402.5655	71.9519	472.8418	-17.458786	402.56543	71.95272	471.6752	-22.604929	2.818005	4.005515	34.807823	-15.095854	-402.4187	16.917828	5264.175441503525
39	5390.8594	86.600914	5518.0205	5281.401	5850.0596	83.11894	6007.489	5757.634	1000.0	1000.0	155999	405.51028	71.78852	474.74832	-9.344611	405.51047	71.78849	474.72128	-17.508118	2.8243587	3.9778485	42.562702	-14.005102	-405.353	16.900917	5412.813826799393
40	5421.11	46.690212	5501.9316	5392.089	5847.175	80.80425	5982.6377	5743.42	1000.0	1000.0	159999	408.7392	70.65091	476.81778	-21.46762	408.73944	70.65097	474.97458	-15.223722	2.842746	3.983434	32.577496	-14.832867	-408.57306	16.844458	5561.337401628494
41	5498.761	35.77948	5534.0444	5443.7466	5912.805	77.067665	6043.5366	5773.0537	1000.0	1000.0	163999	411.27368	70.71158	477.7976	-25.406914	411.27408	70.71136	477.103	-24.264835	2.8437507	3.957454	37.343975	-13.223443	-411.0848	17.049053	5709.780974149704
42	5453.6323	56.66215	5515.244	5390.619	6004.0576	79.12605	6129.799	5857.797	1000.0	1000.0	167999	413.64807	70.480736	477.8523	-29.44049	413.64767	70.4807	478.13287	-19.126997	2.858639	3.959481	43.70774	-14.75932	-413.46786	16.447807	5859.349217891693
43	5636.3057	69.356735	5729.7515	5560.6113	5979.09	65.92836	6065.3613	5866.502	1000.0	1000.0	171999	416.402	70.1666	482.71548	-28.099089	416.40228	70.16691	483.9735	-17.645832	2.8903785	3.9378326	41.65311	-15.79847	-416.1961	16.604935	6008.509037971497
44	5575.8945	76.49127	5670.143	5470.6406	6042.5063	70.20174	6168.8076	5917.895	1000.0	1000.0	175999	419.22028	69.3884	486.08447	-8.772031	419.22	69.38892	484.30447	-6.7418075	2.9141755	3.9495578	38.88816	-14.610358	-419.01788	16.240326	6157.087334394455
45	5519.6016	52.14364	5583.1245	5450.831	5947.7256	75.097115	6119.8354	5878.1587	1000.0	1000.0	179999	421.755	68.937996	487.00916	-17.3101	421.75555	68.937744	487.09103	-17.499157	2.9108727	3.9488764	36.76306	-12.560828	-421.53625	16.467598	6305.498480081558
46	5590.669	83.12208	5695.4717	5478.145	6082.5244	76.57761	6175.7974	5927.759	1000.0	1000.0	183999	424.108	68.18718	490.8898	-10.185824	424.10788	68.18757	488.78186	-5.140917	2.9384995	3.9965615	39.58761	-13.17603	-423.88022	16.6168	6452.551846027374
47	5554.584	83.92426	5625.1836	5412.285	5971.7188	61.655903	6093.1025	5897.9854	1000.0	1000.0	187999	426.4087	67.90599	491.79782	-17.295515	426.40884	67.90742	491.88217	-8.361612	2.9358695	3.9730685	35.5242	-15.142003	-426.16547	16.615849	6599.390232563019
48	5742.071	61.155197	5824.537	5651.909	6104.206	73.98724	6223.442	6023.9863	1000.0	1000.0	191999	428.48636	67.7257	494.21503	-17.366127	428.4865	67.724815	494.12512	-14.649018	2.9744053	3.995142	33.0439	-11.758935	-428.24527	16.77397	6745.874242544174
49	5639.682	44.132195	5696.4253	5573.1294	6033.518	90.65831	6204.8076	5833.925	1000.0	1000.0	195999	430.95944	67.40259	499.60577	-27.616999	430.95956	67.40269	496.95322	-27.96106	2.9839482	3.97544	39.5347	-12.7633915	-430.70227	16.451315	6892.757396697998
50	5672.379	94.249054	5745.9336	5515.4756	6053.15	50.251915	6136.82	5963.157	1000.0	1000.0	199999	433.2342	66.95538	497.64023	-4.997842	433.23438	66.95539	499.08994	-11.636506	3.0247881	3.9864352	37.516773	-12.336008	-432.9863	16.102634	7038.218878030777
51	5750.355	128.33923	5969.1797	5645.45	6075.7236	497.48233	6380.8555	4606.9214	1000.0	1000.0	203999	435.40207	66.50193	500.245	-12.065168	435.40256	66.50086	501.4748	-14.846414	3.0250971	3.9830894	34.35053	-14.914553	-435.14847	16.356075	7184.003953456879
52	4693.074	1780.0682	5836.0244	1616.788	6069.491	32.29128	6115.384	6013.118	1000.0	1000.0	207999	437.07544	67.77923	503.5264	-9.410895	437.07556	67.78021	505.34677	-9.016575	3.0406978	3.9777622	40.106335	-14.672734	-436.7958	16.696918	7329.332300662994
53	5740.649	155.04257	5885.8804	5479.813	6143.0986	122.554405	6275.352	5950.439	1000.0	1000.0	211999	438.17307	70.57631	503.53156	-10.230691	438.17328	70.576775	504.0027	2.4112113	3.0013916	3.994106	36.09409	-14.365007	-437.89856	16.670933	7474.919632673264
54	5806.063	102.99854	5952.7124	5673.1025	6229.39	86.23929	6423.755	6081.5522	1000.0	1000.0	215999	439.98187	70.48974	507.13165	-15.194712	439.98175	70.48977	507.4015	-16.704422	3.008552	4.005812	39.852398	-12.889221	-439.69748	17.404531	7620.629182815552
55	5160.2925	1209.319	5875.309	3065.8413	6038.212	115.24705	6331.0337	5903.065	1000.0	1000.0	219999	441.1316	72.625885	506.87393	-356.5351	441.13235	72.62272	507.2414	-341.43167	2.9782119	3.9989045	45.2146	-13.445688	-440.837	17.651691	7767.815171480179
56	5933.5527	85.03693	5993.9214	5786.7676	6244.083	88.59783	6355.9688	6099.5103	1000.0	1000.0	223999	442.56836	74.038765	514.46265	-226.69081	442.5684	74.03843	514.0414	-243.62648	3.0352256	3.9810748	33.283047	-12.948948	-442.2519	18.518425	7914.218242406845
57	5847.731	31.457052	5901.8955	5826.4194	6340.204	43.76319	6419.526	6264.4683	1000.0	1000.0	227999	444.08356	74.370186	516.2276	-172.15492	444.0837	74.36935	514.7868	-185.35458	3.0240228	3.9700987	31.348759	-13.220182	-443.7747	18.406378	8061.405974388123
58	5939.3447	165.83437	6168.8965	5700.154	6354.9917	42.10053	6408.71	6297.501	1000.0	1000.0	231999	446.31967	73.49614	518.5706	-177.19572	446.32028	73.49582	517.64874	-213.93141	3.0121143	3.9746726	38.850117	-13.319778	-446.03726	17.531708	8206.975135087967
59	5916.118	100.3528	6087.9595	5834.2236	6478.724	51.09052	6573.844	6411.0723	1000.0	1000.0	235999	448.5667	73.230415	525.2937	-143.0463	448.5664	73.23114	523.69836	-142.49677	3.0986416	3.986332	32.741665	-12.956413	-448.26392	17.838163	8352.861718654633
60	6026.1143	94.84151	6183.3955	5937.151	6633.7124	83.831825	6807.142	6527.7676	1000.0	1000.0	239999	450.658	73.068054	527.45636	-118.5606	450.6581	73.06802	527.2419	-121.047226	3.1231322	3.9723487	31.25626	-15.816971	-450.3536	18.496145	8498.000145435333
61	6016.358	56.911995	6103.076	5948.594	6471.698	92.63159	6580.4478	6302.722	1000.0	1000.0	243999	452.91913	73.42874	528.3533	-134.30511	452.91907	73.429504	530.12683	-138.91742	3.1699128	4.0104036	41.048187	-15.821695	-452.60934	18.508335	8643.268442630768
62	6163.6797	98.24525	6303.376	6056.7617	6885.8506	61.401638	7004.4785	6809.788	1000.0	1000.0	247999	455.09204	73.14782	533.31354	-126.99725	455.09268	73.14798	533.46625	-117.14558	3.204223	4.0122533	39.733482	-13.047649	-454.77594	18.2405	8788.332854509354
63	6153.1963	96.40597	6296.3374	6035.18	6635.0405	94.05481	6792.793	6495.604	1000.0	1000.0	251999	457.32083	73.15696	541.1574	-129.27725	457.32104	73.15754	540.3767	-139.45856	3.24314	3.9930143	37.177452	-14.534266	-457.0109	18.604654	8933.92136335373
64	6250.992	136.99736	6418.37	6036.6523	6793.8438	154.66132	7034.4326	6462.846	1000.0	1000.0	255999	459.62683	73.066475	545.3566	-123.09458	459.6268	73.0666	543.7474	-138.88594	3.298251	4.0352654	33.485485	-16.269548	-459.32956	18.23798	9079.153396368027
65	6396.123	79.111885	6464.177	6263.6675	7107.168	103.045074	7249.223	6914.591	1000.0	1000.0	259999	462.3562	72.634445	549.1891	-104.19331	462.3566	72.63433	546.75653	-109.789894	3.3637064	4.0150633	30.417278	-13.735842	-462.06036	18.322218	9224.407689332962
66	6000.004	613.6448	6364.74	4937.2324	6836.8555	114.99184	7014.887	6629.3066	1000.0	1000.0	263999	464.87723	73.34713	552.7595	-97.80595	464.8771	73.3484	554.8837	-102.97988	3.376768	4.030185	32.814346	-12.624767	-464.6	19.142038	9370.317679166794
67	6499.216	113.300354	6683.764	6379.421	5965.4814	1923.851	7355.4487	2160.659	1000.0	1000.0	267999	467.1455	74.275856	563.5403	-93.327965	467.14572	74.27649	564.094	-96.48894	3.4467797	4.07278	48.013332	-13.594407	-466.8552	20.204945	9515.632182836533
68	6407.902	152.96716	6655.241	6254.48	7128.243	149.42624	7367.8867	6879.827	1000.0	1000.0	271999	469.919	74.24883	567.0748	-98.88953	469.9192	74.24923	565.4119	-108.13512	3.4658394	4.049389	33.214573	-14.289411	-469.61526	21.504433	9660.345442533493
69	6615.423	125.6198	6762.606	6416.972	7346.081	191.4645	7667.0957	6942.9536	1000.0	1000.0	275999	472.7317	74.08921	568.31476	-97.96232	472.73184	74.087524	569.0612	-104.76182	3.54078	4.064931	49.48828	-13.3858595	-472.44995	22.07986	9805.054713726044
70	6663.484	119.546555	6792.2104	6533.5024	7457.8423	115.122505	7635.4087	7302.268	1000.0	1000.0	279999	475.90692	74.70737	571.48987	-111.09616	475.90695	74.70857	571.4546	-109.25632	3.6463523	4.0697227	44.068672	-13.062588	-475.64896	21.986649	9950.006524324417
71	6628.8105	78.69344	6717.86	6502.9756	7325.917	171.25854	7562.316	7028.345	1000.0	1000.0	283999	478.785	75.36873	578.5353	-116.90484	478.78537	75.36981	579.0605	-117.18091	3.7056615	4.1029577	40.580616	-13.860028	-478.5334	22.263638	10093.714800596237
72	6271.9287	1062.0391	7015.504	4443.5347	7359.536	116.549225	7508.87	7090.368	1000.0	1000.0	287999	481.78577	76.14246	588.4293	-124.01897	481.78595	76.14283	590.21216	-123.73896	3.7468765	4.1489205	44.98542	-14.164592	-481.52213	23.460941	10237.926511764526
73	6822.3345	221.97914	7093.432	6496.79	7608.181	139.37717	7779.3438	7262.729	1000.0	1000.0	291999	484.79407	76.82575	595.21356	-127.87654	484.7942	76.82403	596.57904	-116.92037	3.7810884	4.139274	49.880535	-13.498396	-484.5346	25.226774	10381.363064289093
74	6135.3296	1188.4005	7090.995	4108.5127	5032.0303	2044.0563	6793.6885	681.8232	1000.0	1000.0	295999	487.11407	78.98321	616.7439	-121.56171	487.1147	78.98166	616.55725	-122.91824	3.834389	4.1789694	36.81389	-13.716705	-486.83975	24.76069	10526.040966749191
75	6207.337	670.4523	6970.03	5344.2603	7574.3306	148.62411	7902.504	7392.791	1000.0	1000.0	299999	489.71207	80.931564	621.75543	-211.41975	489.71228	80.929016	620.5703	-199.9917	3.8940372	4.1802278	40.66009	-14.507666	-489.44775	29.684656	10669.42304110527
76	6951.2896	115.70017	7066.5566	6763.0527	7439.454	146.53966	7585.467	7073.754	1000.0	1000.0	303999	492.42413	82.25205	621.0081	-212.52747	492.42416	82.25355	618.4618	-168.23047	3.843256	4.148213	56.606537	-13.057842	-492.14636	29.842445	10815.193664312363
77	6933.9204	94.85941	7030.815	6803.294	7633.9443	109.73835	7890.427	7515.8267	1000.0	1000.0	307999	494.74615	82.22663	621.59375	-148.3216	494.74612	82.22871	624.5268	-152.14705	3.862307	4.1641297	51.903618	-12.838238	-494.44543	31.74998	10959.219658136368
78	6692.34	915.5964	7309.1855	5117.6646	7767.556	166.21642	8124.6353	7534.59	1000.0	1000.0	311999	496.96207	82.56144	624.6775	-145.22192	496.9615	82.56472	625.654	-147.98097	3.8758268	4.138022	35.100967	-11.928839	-496.6774	31.688452	11103.109946489334
79	7310.6064	24.050411	7342.6514	7277.1274	7371.6396	1374.2133	8031.007	3272.957	1000.0	1000.0	315999	499.1772	83.8855	628.70135	-129.7935	499.1774	83.88523	628.9564	-146.55083	4.0255184	4.214322	48.323704	-13.124689	-498.89587	33.125256	11246.62001156807
80	6717.5674	847.2251	7358.9834	5283.5854	7888.036	165.20033	8061.5933	7463.509	1000.0	1000.0	319999	501.85413	83.76545	633.6984	-99.9491	501.85413	83.763115	632.92664	-115.9255	4.0232983	4.212994	38.859028	-14.169474	-501.56702	33.777576	11390.707098960876
81	5687.7085	2640.1938	7471.563	1124.7277	7730.414	797.3628	8127.6343	5371.011	1000.0	1000.0	323999	504.0399	85.48845	639.5161	-111.954094	504.0404	85.48829	640.89905	-96.09941	4.084819	4.232666	43.25501	-13.923971	-503.7706	33.781086	11534.737758874893
82	7238.4893	245.79565	7518.909	6908.4976	7783.16	120.410355	8038.936	7543.206	1000.0	1000.0	327999	506.14493	88.4355	641.66144	-93.42493	506.14557	88.43682	639.24133	-110.40535	4.191554	4.29177	52.761383	-13.040911	-505.89838	35.726368	11678.711555242538
83	7494.1924	47.190372	7569.828	7447.8716	7939.9507	565.60486	8402.209	6312.237	1000.0	1000.0	331999	509.4436	88.84718	649.1436	-123.86807	509.4437	88.8458	650.06335	-162.42958	4.2043033	4.283587	37.939594	-12.660722	-509.17572	35.331936	11822.870218515396
84	7440.371	119.67402	7647.0635	7362.2197	8086.8076	169.59322	8442.557	7837.9067	1000.0	1000.0	335999	512.60535	89.598465	649.823	-85.491516	512.6054	89.59905	650.1265	-94.01771	4.2935185	4.312859	38.564342	-13.5745325	-512.3619	34.741375	11967.109297275543
85	7544.3306	195.68211	7768.107	7244.869	7948.311	121.95787	8116.8706	7759.049	1000.0	1000.0	339999	515.9899	89.891235	652.2041	-90.653305	515.98987	89.893166	653.6435	-90.84489	4.296638	4.3052473	37.792355	-14.11436	-515.7349	36.261044	12111.26640176773
86	7688.168	161.17467	7903.181	7481.484	8100.593	122.311485	8270.869	7916.365	1000.0	1000.0	343999	519.58167	89.45661	656.75366	-87.34047	519.5818	89.45667	659.1123	-90.24406	4.322532	4.2948127	43.145767	-12.413274	-519.3286	36.457016	12255.401340723038
87	6607.9883	1427.9883	7587.2085	4140.3247	8057.7	99.19219	8255.911	7930.7856	1000.0	1000.0	347999	521.6701	93.32331	662.3387	-118.387436	521.67035	93.324165	659.243	-97.69437	4.403877	4.3409944	56.478733	-13.056214	-521.42084	39.246445	12399.411147117615
88	7725.2275	144.05664	7958.139	7575.606	8226.138	163.98474	8533.152	7965.9897	1000.0	1000.0	351999	525.0344	93.42037	663.97894	-91.706406	525.03436	93.42219	663.48016	-89.59464	4.4281354	4.347414	50.57876	-13.595443	-524.79877	39.3476	12543.856462717056
89	7631.643	109.96489	7801.773	7494.4683	8187.354	98.43257	8369.363	7964.7974	1000.0	1000.0	355999	528.17816	93.78819	667.69495	-138.73543	528.178	93.7895	666.6815	-109.27492	4.4986596	4.3666096	43.851578	-13.005049	-527.9494	39.296124	12687.342842817307
90	6300.329	2538.6687	8008.579	1917.0037	8280.939	101.10745	8503.973	8140.852	1000.0	1000.0	359999	530.52106	97.14949	670.0418	-109.507545	530.52106	97.15324	669.94684	-90.227005	4.5386086	4.3730955	47.675472	-13.53005	-530.2816	40.685837	12830.871472120285
91	7963.1562	89.39398	8057.344	7827.388	8328.896	91.095406	8529.689	8194.507	1000.0	1000.0	363999	533.37476	97.74925	674.2465	-102.19631	533.3747	97.75023	677.4042	-104.377365	4.607038	4.393152	47.59191	-15.516916	-533.1618	39.754337	12975.058604240417
92	8017.7607	85.92102	8161.0806	7939.202	8700.662	109.52652	8906.894	8476.409	1000.0	1000.0	367999	536.85657	98.43246	676.7695	-110.93019	536.8561	98.43392	674.76874	-106.718414	4.590153	4.3855214	43.938244	-13.596815	-536.61224	42.845894	13118.317862272263
93	8054.251	155.48117	8243.099	7814.523	8816.624	142.79065	9004.205	8512.595	1000.0	1000.0	371999	540.2258	98.2117	682.5088	-107.15055	540.2262	98.21198	685.6246	-99.01004	4.604086	4.371006	41.04396	-12.308144	-540.0018	41.21699	13261.408340454102
94	8044.9365	131.93669	8225.354	7853.846	8850.372	74.968704	8960.208	8756.807	1000.0	1000.0	375999	543.2943	98.53371	685.8207	-105.47886	543.29474	98.532265	685.9538	-108.51411	4.6496224	4.3353333	41.26899	-13.16401	-543.0733	46.081226	13404.924397945404
95	8163.834	56.928356	8223.121	8088.256	8828.471	152.33554	9209.724	8668.425	1000.0	1000.0	379999	546.8287	98.79637	690.9566	-107.3282	546.82886	98.79965	694.92944	-80.713005	4.7372417	4.3615756	52.872124	-13.042683	-546.6198	44.698147	13547.922794818878
96	8278.501	113.97449	8428.789	8136.529	8712.347	254.27095	9060.88	8272.217	1000.0	1000.0	383999	550.3349	99.475945	697.64453	-154.57391	550.3348	99.47704	700.43207	-151.19759	4.7772408	4.412616	47.84958	-13.735306	-550.1196	45.486103	13692.585315942764
