Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
26	1136.4218	24.056646	1164.6234	1110.95	877.3503	385.8738	1193.7273	3.4728677	1000.0	845.2	103999	40.50144	11.67252	62.664536	-15.85787	40.50115	11.673258	64.70063	-23.467102	-41.570885	2.887322	2494.476263523102
27	845.7057	423.40262	1177.2296	28.055328	1132.7991	56.882324	1230.7515	1055.2831	807.2	1000.0	107999	42.16528	12.16623	70.94731	-18.48234	42.16573	12.165811	65.25605	-21.1348	-43.295315	2.9678593	2596.412328004837
28	1133.0557	33.68261	1183.7101	1098.3442	780.0811	523.30914	1425.7042	16.638166	1000.0	712.3	111999	43.685097	12.630055	67.413414	-20.133503	43.685055	12.630838	67.24101	-14.015751	-44.778095	3.0305011	2695.049164056778
29	470.58023	547.58826	1259.4155	-14.316394	1204.7766	33.990932	1267.9078	1140.476	404.66666	1000.0	115999	45.212334	13.101274	69.48392	-23.892412	45.21233	13.101258	68.55533	-19.163414	-46.28518	3.1792667	2797.306515932083
30	1267.6538	25.86546	1306.5522	1233.8723	1000.2502	500.69736	1368.1228	4.221663	1000.0	804.8	119999	46.80233	13.612123	68.9783	-19.42852	46.802345	13.610673	68.78268	-25.634514	-47.87022	3.4679074	2899.3839390277863
31	848.2714	596.08624	1329.0654	3.905402	1040.943	507.2719	1336.8695	13.63865	673.0	809.3	123999	48.414135	14.168793	71.69872	-14.113817	48.41403	14.168687	70.28424	-17.30742	-49.533897	3.4844775	3000.3892052173615
32	1078.4119	541.3042	1461.7904	2.853055	1062.5076	540.5601	1378.7286	-33.8945	801.6	806.2	127999	50.061836	14.8539715	73.45685	-26.189323	50.0615	14.854219	74.54576	-16.769535	-51.192253	3.7214615	3101.061431646347
33	895.4533	622.8146	1404.7197	-23.91133	1165.2802	594.80493	1502.7769	-68.32295	802.8	812.0	131999	51.560936	15.703732	76.22934	-15.783613	51.560986	15.704821	76.083954	-21.66893	-52.755352	3.815704	3203.661029100418
34	1034.7507	630.67303	1417.5057	-57.03577	1320.3689	440.1691	1501.733	1.3954408	1000.0	902.5	135999	52.960796	16.63579	78.16661	-24.739096	52.960754	16.635588	78.187645	-23.040115	-54.091618	3.9007597	3306.5800585746765
35	1426.0333	17.117	1441.2288	1399.561	1301.1967	500.02594	1561.0736	0.29527432	1000.0	902.0	139999	54.85323	17.482733	81.78733	-19.636398	54.85349	17.48266	81.24901	-15.94501	-56.016155	3.9924502	3408.4708304405212
36	1228.2087	357.38202	1481.7653	611.30237	1301.6063	483.95627	1572.3431	-1.8608575	867.75	901.9	143999	56.684635	18.261423	85.699196	-24.832771	56.68466	18.261122	84.364845	-20.038342	-57.904263	4.207716	3511.2582507133484
37	1104.3207	387.06686	1529.0823	518.0453	1039.78	579.64136	1480.9319	22.9878	1000.0	805.5	147999	58.282764	18.987394	86.53051	-16.381733	58.282555	18.987955	86.729034	-16.098862	-59.37177	4.336039	3612.5146465301514
38	1148.0414	570.62836	1470.2064	8.607817	1672.5309	25.817951	1705.1345	1614.3363	805.6	1000.0	151999	59.96123	19.821123	88.53122	-24.797686	59.9612	19.821442	88.45924	-23.38457	-61.10325	4.3936563	3715.539909362793
39	1307.0452	341.3366	1552.9536	718.6543	1002.89874	660.5912	1497.6191	-22.629454	1000.0	707.3	155999	61.45199	20.611647	89.71309	-23.874779	61.45194	20.612543	89.29645	-20.663078	-62.637184	4.6796007	3815.1676633358
40	898.82275	520.02185	1473.5017	85.0036	840.94446	636.8571	1548.1608	0.57306015	810.2	710.3	159999	62.958763	21.413357	91.55805	-39.546696	62.95841	21.414064	91.88118	-33.834686	-64.16403	4.891653	3914.552250623703
41	1443.9379	13.207178	1453.7264	1421.5039	1196.9691	675.9744	1650.0519	-14.436544	1000.0	805.1	163999	64.34976	22.515541	93.03334	-42.36094	64.34969	22.516438	94.90419	-29.86161	-65.59976	4.9845448	4013.759290456772
42	1041.3303	616.5602	1530.6423	-11.3638	934.61053	668.96875	1582.3009	-1.8145763	806.4	707.0	167999	65.51684	23.712503	95.339066	-25.38659	65.51679	23.712706	95.1992	-26.281397	-66.78013	5.1270957	4111.219503164291
43	656.578	766.88214	1612.9261	-76.1045	1485.6902	491.6605	1704.7952	13.879762	578.0	901.6	171999	66.65042	25.034048	98.20186	-34.6613	66.65037	25.035494	97.42981	-38.380768	-67.973465	5.4751368	4211.786026239395
44	1560.3262	29.41282	1600.4733	1517.8383	857.4083	508.91702	1670.5176	17.747335	1000.0	902.6	175999	67.83644	26.330078	99.29857	-19.357655	67.83659	26.330202	99.72452	-17.481188	-69.08972	5.442462	4313.528215646744
45	1570.7822	29.27785	1614.3724	1537.9617	1576.488	526.18585	1804.6282	-0.8863354	1000.0	901.7	179999	69.31043	27.413664	103.060684	-26.021618	69.31079	27.41343	101.774345	-28.426897	-70.64395	5.6439266	4414.40562915802
46	1573.2839	31.398361	1607.7448	1524.0433	1146.7615	752.1243	1664.7744	-6.745322	1000.0	706.4	183999	70.80345	28.18878	103.3577	-24.3729	70.80391	28.187962	103.79996	-34.11825	-72.08122	5.602144	4512.917886734009
47	665.34753	746.921	1628.4674	-65.50553	1346.6938	744.1559	1771.2314	-281.82022	516.875	905.7	187999	72.15781	29.162924	105.78445	-28.739504	72.158165	29.16334	105.53411	-22.903658	-73.496155	5.7234383	4613.4852643013
48	960.8381	707.53796	1659.404	5.1744833	1617.6202	69.101974	1706.1436	1436.5306	676.0	1000.0	191999	73.46655	29.908588	107.64319	-24.732212	73.4664	29.910086	107.60928	-29.377964	-74.74144	5.9436264	4715.40287232399
49	1589.1113	15.956229	1599.8164	1561.6714	1058.8685	782.7276	1736.9349	-44.172462	1000.0	803.6	195999	74.68629	30.89919	109.13214	-33.358387	74.68576	30.901535	109.54931	-43.359047	-75.93364	6.1519856	4815.727901935577
50	1608.0167	70.82776	1706.0991	1507.035	1396.5581	544.4083	1704.5688	11.410851	1000.0	902.4	199999	76.23559	31.58658	110.56395	-37.8483	76.23553	31.58802	110.64645	-48.1496	-77.53159	6.200086	4916.643775224686
51	1357.746	478.9723	1665.3197	529.11743	1481.8381	743.8513	1901.8936	-9.701154	1000.0	807.6	203999	77.5658	32.33122	113.873795	-35.1188	77.565285	32.33276	113.14562	-34.793663	-78.8662	6.2556973	5015.980762720108
52	1217.4784	823.58124	1741.7806	-207.41255	1644.1881	340.57272	1789.34	625.22577	1000.0	1000.0	207999	78.89868	32.99749	114.15714	-49.94403	78.89847	32.99901	114.69906	-52.46908	-80.25359	6.341081	5118.850766420364
53	1334.0281	656.89233	1686.624	20.561377	990.7874	908.473	1915.9695	-4.908262	805.2	611.5	211999	79.88172	34.15333	117.07162	-50.576817	79.8815	34.154617	115.939835	-42.20601	-81.21832	6.5383644	5214.69593167305
54	1631.9111	92.993355	1714.758	1486.4222	1390.1643	546.09686	1729.542	37.154503	1000.0	903.1	215999	81.08084	35.04105	118.54133	-51.245247	81.08098	35.041935	118.089836	-43.633484	-82.41348	6.5632753	5314.6552946567535
55	1280.5562	719.1448	1788.0463	40.118526	1582.1228	520.69025	1852.097	26.019598	1000.0	902.2	219999	82.28182	35.67845	118.5133	-54.629204	82.28134	35.679737	119.17285	-47.908825	-83.61022	6.6856437	5415.565044403076
56	1424.8674	495.15128	1755.6359	570.13696	1298.1953	835.0249	1860.2577	3.8840652	1000.0	708.3	223999	83.30038	36.12405	120.8502	-46.61014	83.30051	36.124657	121.24529	-65.98483	-84.64681	6.6336784	5512.753703355789
57	1739.8612	66.969574	1838.7982	1657.3796	1675.2595	554.92706	1910.6329	12.278015	1000.0	901.7	227999	84.10108	36.5897	121.58739	-39.322403	84.10098	36.590412	121.70944	-37.066223	-85.441154	6.8785496	5613.69705080986
58	1131.6204	765.3932	1810.222	0.19754082	1679.1475	558.61707	1938.5255	10.586903	803.0	901.8	231999	84.68295	37.25058	122.79964	-39.027596	84.68295	37.25103	123.03238	-48.51869	-86.04509	7.064551	5713.634859085083
59	1464.3215	568.25323	1882.9144	485.73935	1784.3353	500.72717	1988.5953	285.04526	1000.0	1000.0	235999	85.42882	37.864937	124.042206	-27.126524	85.42791	37.86683	124.24366	-36.56187	-86.70703	7.1424336	5814.688102722168
60	1771.697	48.898636	1838.9951	1702.3485	1678.8834	556.02203	1903.0858	12.99064	1000.0	902.9	239999	86.23189	38.460773	125.460785	-35.611195	86.23213	38.46144	125.27206	-53.236805	-87.624	7.387487	5914.771103620529
61	1137.4841	839.35956	1860.729	6.622048	1899.0211	25.908243	1957.6049	1861.4758	804.8	1000.0	243999	87.05428	38.93541	126.53685	-38.993908	87.05386	38.93787	126.803085	-59.049942	-88.27091	7.4153924	6015.300777196884
62	1457.686	730.10876	1856.674	-0.85383636	1359.6658	804.40027	1951.3217	8.477372	807.4	807.1	247999	88.20391	39.573677	128.59903	-36.027214	88.20402	39.574394	128.56349	-37.01179	-89.39103	7.496609	6114.248289346695
63	1470.4243	725.2771	1853.2944	20.171186	1875.5647	441.82687	2106.9805	555.9909	803.8	1000.0	251999	89.62442	39.98902	129.18971	-48.248394	89.62467	39.99021	129.43338	-58.664383	-91.077095	7.40228	6217.711604595184
64	794.35693	778.14124	1867.9645	3.1736755	1668.8318	573.65356	1922.6847	-49.35299	675.0	902.7	255999	90.6267	40.5246	130.46094	-65.06436	90.62674	40.525284	130.77127	-80.64603	-91.93044	7.50579	6318.590992689133
65	1189.8099	716.359	1862.3362	2.8427947	1905.6422	435.16702	2154.3225	860.2611	805.0	1000.0	259999	91.41588	41.09629	132.23582	-60.602245	91.41594	41.098057	131.88002	-53.16958	-92.77501	7.949175	6419.594359636307
66	1567.5339	542.86865	1914.2148	627.9878	1793.975	339.55777	1926.4185	776.0924	1000.0	1000.0	263999	92.50031	41.129406	133.21799	-48.558758	92.50118	41.12848	133.37984	-89.80348	-93.85166	8.017101	6522.308213472366
67	1620.1482	476.28998	1907.1227	795.3314	1862.0603	618.1454	2107.9353	8.840918	1000.0	902.6	267999	93.2136	41.65636	134.15532	-49.29678	93.21397	41.656868	134.56877	-45.13215	-94.62849	7.985713	6621.81658411026
68	1355.1658	898.8665	1902.6469	-201.40465	2093.4143	35.125324	2142.7075	2048.807	1000.0	1000.0	271999	94.06505	42.06357	135.03288	-72.95382	94.06454	42.065258	135.69029	-83.09502	-95.399506	8.055268	6721.926411628723
69	1029.1072	876.6877	1902.2983	9.542203	1738.699	633.4101	2120.596	432.09134	675.3333	1000.0	275999	95.20918	41.79893	137.44382	-45.82117	95.20923	41.799522	136.41957	-59.172363	-96.57497	8.3433695	6822.498733282089
70	1431.8606	758.31995	1996.4819	-1.0193356	1610.3116	949.76086	2146.8955	-783.9321	805.2	1000.0	279999	96.18753	41.587845	137.61313	-48.034023	96.18716	41.58975	138.11432	-52.06929	-97.48325	8.226543	6922.160945653915
71	1898.1682	39.507862	1946.2832	1847.2554	1776.9203	591.1012	2010.2969	5.094047	1000.0	901.2	283999	97.32985	41.51209	138.91502	-55.361458	97.32986	41.513954	138.49951	-54.411263	-98.57349	7.915953	7025.060328960419
72	1655.8843	522.275	1983.9247	751.8813	1907.0173	639.059	2186.5627	-4.794956	1000.0	902.3	287999	97.99343	41.842495	140.2927	-42.50612	97.9933	41.843685	140.60452	-49.045097	-99.2988	8.321611	7130.931754827499
73	1925.6627	79.75098	1999.3585	1792.652	1861.0074	624.0392	2146.3376	-7.8678164	1000.0	902.9	291999	99.07167	42.080677	141.2806	-52.61082	99.07192	42.0807	142.64706	-40.553417	-100.42081	8.339636	7235.628694534302
74	1101.3567	1020.81824	1953.9714	-280.21713	1789.4446	524.5773	2082.473	334.65094	805.6	919.3	295999	99.91759	42.593468	142.37434	-67.98863	99.91777	42.59395	142.89587	-50.784447	-101.23534	8.57958	7341.00492143631
75	1973.5212	12.284817	1991.1278	1956.8489	1257.6652	1027.6968	2130.1245	-9.5598135	1000.0	604.2	299999	100.73759	43.11823	143.30156	-49.41565	100.73761	43.119583	143.48322	-39.04494	-102.04398	8.737916	7442.149763584137
76	1541.991	766.3842	1958.746	9.648932	1791.4297	674.9291	2170.71	2.8441074	803.4	901.1	303999	101.73029	43.569496	144.46072	-46.187023	101.73008	43.570858	146.05782	-52.489517	-103.15519	9.049567	7547.073494911194
77	1901.9829	76.03858	1961.7438	1771.4214	1868.7588	487.63892	2143.0442	418.81213	977.75	923.9	307999	102.39578	43.966206	145.4425	-55.190796	102.39566	43.966934	145.24957	-68.136795	-103.79819	9.100448	7652.058190345764
78	1604.9957	474.29895	1894.9119	783.6989	1925.4594	514.1571	2184.96	417.63803	859.5	1000.0	311999	103.36218	44.256847	146.35031	-58.915596	103.36208	44.25829	146.31538	-64.533295	-104.64138	9.279731	7757.5910902023315
79	2007.8159	21.634804	2031.0203	1979.3794	1822.5295	636.84705	2195.4116	464.42593	1000.0	1000.0	315999	104.19559	44.498035	147.3003	-58.034527	104.19525	44.499676	148.06493	-72.00912	-105.604706	9.175309	7862.658313512802
80	1274.8553	780.8611	2047.7181	27.472315	1876.9984	480.46783	2087.7568	441.39545	732.5	1000.0	319999	105.12965	44.731163	148.14255	-55.98371	105.12959	44.732964	148.58646	-65.58942	-106.54186	9.281334	7967.128614425659
81	1934.0676	222.11972	2101.5676	1552.1086	2002.7263	415.49454	2225.1802	761.73584	1000.0	1000.0	323999	106.04754	44.98826	149.08615	-55.49925	106.04718	44.989872	149.06714	-55.872574	-107.49019	9.390111	8071.834349393845
82	1330.0314	758.36475	2069.681	17.54273	2003.5787	561.82904	2238.8691	320.93634	728.3333	1000.0	327999	106.63385	45.392036	149.8899	-54.58351	106.63405	45.392548	150.12067	-54.639328	-108.01798	9.961042	8176.391162633896
83	1878.7721	257.69415	2068.9172	1438.0974	1992.5687	493.21133	2236.4211	519.8127	1000.0	1000.0	331999	107.39716	45.598045	150.97325	-58.66788	107.39691	45.59911	151.05536	-62.70551	-108.86391	10.153703	8281.2585105896
84	1286.9695	836.9139	2074.0752	-15.445078	2175.9429	45.0398	2213.0105	2050.336	803.2	1000.0	335999	107.50854	46.12513	152.37526	-72.377625	107.508	46.126984	152.18573	-56.807537	-108.9252	10.761037	8388.032658815384
85	2019.9558	40.64563	2083.8328	1981.6848	1766.9105	654.3717	2182.3037	430.6181	1000.0	1000.0	339999	108.00866	46.61775	152.37381	-58.92859	108.00884	46.61946	152.32132	-60.7613	-109.41598	11.063578	8492.954234838486
86	2081.091	43.144936	2152.822	2038.3365	1712.6449	853.14276	2169.4753	6.1269674	1000.0	901.0	343999	108.64958	46.935516	152.77432	-69.847015	108.64929	46.936607	153.45721	-74.56588	-110.08711	10.807321	8594.983600378036
87	1615.4507	649.01526	2069.7764	494.58734	1970.2959	29.04706	2019.5082	1930.6052	1000.0	1000.0	347999	109.10721	47.3613	154.40358	-68.712364	109.10731	47.36177	154.14558	-69.34886	-110.62171	11.08647	8700.585633516312
88	1912.9186	208.78186	2078.9868	1555.4016	2104.8862	373.56464	2266.1455	988.00415	1000.0	1000.0	351999	109.77988	47.60697	154.60686	-73.078	109.77991	47.608	153.96172	-74.039696	-111.340645	11.589449	8806.327738046646
89	2074.5276	33.144318	2101.412	2020.2042	2287.0688	27.316668	2329.4048	2229.017	1000.0	1000.0	355999	110.34099	47.453896	154.24007	-72.89781	110.34038	47.45619	154.87885	-74.079575	-111.95575	11.733275	8910.810682058334
90	2079.918	43.66078	2142.0232	2018.5425	1553.3331	891.8745	2175.459	-7.31349	1000.0	903.3	359999	111.05309	47.50077	155.97935	-73.11756	111.05285	47.500675	155.63777	-71.58828	-112.687035	12.160738	9016.287604093552
91	1646.3998	822.1024	2085.1262	2.6420298	1905.9402	657.20447	2240.9883	-8.324134	802.6	901.1	363999	111.93029	47.43609	155.79012	-70.95852	111.93052	47.436127	157.15935	-74.32183	-113.38283	11.746014	9118.954915046692
92	2090.9185	69.47359	2204.711	2017.759	2319.928	61.08279	2460.8289	2239.802	1000.0	1000.0	367999	112.93737	47.344646	156.31648	-68.15449	112.93706	47.346565	157.2528	-64.6232	-114.42083	11.723384	9221.354825735092
93	1270.6047	958.13965	2121.6282	13.148644	1553.6848	1016.2708	2256.7593	-15.729009	627.4	709.8	371999	113.79794	47.508316	157.97386	-60.83954	113.79733	47.510807	157.23085	-64.13111	-115.415794	12.08827	9321.855233192444
94	1966.5765	309.1937	2150.943	1350.3418	1883.6516	936.3954	2434.1418	10.622994	923.2	802.8	375999	114.77402	47.393642	158.08069	-63.46579	114.77352	47.395008	158.04694	-70.09112	-116.39938	11.80501	9423.51417350769
95	1770.2019	559.3159	2159.2427	804.783	1905.9164	385.93564	2109.234	754.08466	845.0	1000.0	379999	115.76507	47.372383	158.68721	-64.54346	115.76461	47.375217	159.69092	-65.09321	-117.13599	12.215516	9526.628572940826
96	2112.5037	41.180298	2161.4663	2050.056	1865.9381	931.15326	2391.9202	1.2880646	1000.0	802.4	383999	116.68474	47.25183	159.3933	-58.38265	116.68475	47.252426	159.26721	-58.74605	-118.09896	12.036729	9628.493469238281
97	2111.2603	44.90222	2185.4456	2071.562	2181.4807	42.37497	2241.1665	2097.287	1000.0	1000.0	387999	117.49357	47.40349	159.59592	-54.87249	117.49267	47.406303	161.2056	-54.770805	-118.92095	11.507832	9734.029922246933
98	1752.6016	629.9511	2171.9875	663.4249	2214.493	33.478813	2282.3865	2152.8252	1000.0	1000.0	391999	118.32406	47.747272	161.63055	-57.63802	118.32409	47.748928	160.73259	-50.194557	-119.71449	11.770112	9837.11514878273
99	2118.5808	3.9438136	2121.801	2112.0884	2298.7905	65.28025	2372.9043	2171.6475	1000.0	1000.0	395999	118.81503	48.279682	161.67464	-56.21973	118.81536	48.27902	161.64288	-60.08629	-120.23713	11.986506	9942.154359817505
100	2059.6282	161.02576	2180.89	1785.0315	1771.1162	880.9322	2258.6316	0.98344517	1000.0	805.1	399999	119.75944	48.48986	163.14687	-60.253067	119.75903	48.492237	163.19731	-64.34168	-121.26352	11.404039	10042.96148610115
101	1697.3636	848.8144	2144.7012	0.3216846	2308.7117	40.187046	2373.6814	2247.7732	801.8	1000.0	403999	120.72123	48.70105	163.1741	-49.134537	120.72086	48.70311	164.96915	-52.65137	-122.22917	11.510103	10146.054481267929
102	2201.9546	20.857353	2225.1914	2177.966	1780.9086	885.6909	2325.793	5.5233502	1000.0	805.8	407999	121.35798	49.04666	164.59694	-54.611065	121.3577	49.04722	164.334	-52.949753	-122.81508	12.534055	10248.962222099304
103	2052.6223	177.43622	2176.996	1747.4296	2173.025	36.588924	2242.0627	2102.2856	1000.0	1000.0	411999	121.71292	49.541348	165.6577	-67.92849	121.713	49.541534	164.69952	-76.082855	-123.06328	12.41757	10351.937859773636
104	2189.3982	13.167294	2210.4897	2176.2166	2104.8413	699.7866	2432.8096	10.008627	1000.0	901.4	415999	122.36395	49.932564	165.66356	-54.415173	122.36357	49.934227	166.54124	-57.191933	-123.797134	12.633643	10454.642892360687
105	1755.7217	660.48456	2146.979	611.7864	2060.0645	295.41345	2220.5	1186.6221	1000.0	1000.0	419999	122.54864	50.85866	167.52408	-62.101326	122.54875	50.85873	166.4712	-62.257004	-124.04331	12.830076	10557.800667762756
106	1774.06	644.2796	2160.4573	658.4131	1402.864	1021.78827	2257.5107	-6.8765006	1000.0	637.7	423999	122.77066	51.966965	166.82216	-68.89398	122.77044	51.967953	167.59221	-81.62495	-124.19977	12.915764	10657.895651578903
107	2189.7078	63.932217	2250.8306	2095.3745	2027.5922	1037.7019	2428.5068	-1081.8531	1000.0	1000.0	427999	123.2595	52.93797	168.54224	-68.78669	123.25976	52.938137	167.89713	-57.35862	-124.84927	12.667402	10760.992748737335
108	2108.498	268.874	2299.4272	1576.4484	2282.1763	31.924725	2323.5974	2226.5884	941.2	1000.0	431999	124.01467	53.142555	168.05466	-55.780594	124.01477	53.14342	168.4759	-69.73537	-125.655685	13.022508	10863.349553823471
109	1773.7102	889.30225	2288.3333	-0.6099087	1813.2117	906.0872	2309.9053	-7.792683	805.4	802.1	435999	124.84654	52.64025	169.23352	-57.721138	124.84684	52.6402	168.95872	-71.13056	-126.2486	13.22053	10966.10336446762
110	1791.0176	672.924	2197.8958	625.9786	2109.7622	702.84796	2419.132	6.978647	1000.0	903.4	439999	125.4405	52.71321	170.2214	-62.900455	125.44095	52.71222	170.12561	-87.90135	-127.12023	13.141018	11068.608316421509
111	2179.5527	42.854412	2242.5928	2130.9695	2132.2861	708.90076	2414.5552	7.5356617	1000.0	902.0	443999	125.98404	52.64248	169.87349	-60.298992	125.98375	52.644375	169.93654	-62.072727	-127.45406	13.148316	11173.085255384445
112	1313.649	1085.5841	2223.1558	-48.445415	2395.1711	47.20927	2478.924	2323.1738	804.0	1000.0	447999	126.28503	53.100285	172.4546	-60.483982	126.28488	53.10055	171.0744	-61.66057	-127.689125	13.732959	11276.939774751663
113	2285.8704	53.485775	2323.9612	2193.9854	2325.8325	47.606834	2418.709	2264.3374	1000.0	1000.0	451999	126.65113	53.798004	173.77374	-69.54063	126.65187	53.79706	171.46034	-69.10723	-128.10031	14.114494	11382.13479232788
114	1517.3635	1254.7654	2298.066	-655.0317	2293.9385	197.33592	2457.978	1719.1417	1000.0	1000.0	455999	127.06421	54.4008	172.16304	-67.06713	127.06398	54.401962	172.00288	-76.466934	-128.41873	13.833453	11485.243027687073
