Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
42	738.44275	136.20837	1074.8655	516.2146	883.87366	135.40714	1071.3508	646.0678	239.47058	288.5	167999	432.29895	103.38812	609.05585	-353.07245	-438.49573	205.07463	3357.5346302986145
43	1106.3585	505.29813	2265.1238	583.5803	1536.5756	480.28192	2757.5088	1047.8687	361.54544	538.2	171999	431.95743	104.44807	621.752	-340.2323	-438.15286	194.00502	3445.828186273575
44	1364.459	739.57983	2885.4949	707.96576	879.88416	262.13522	1278.9222	531.0803	484.125	334.7	175999	431.30804	104.70901	609.22015	-266.667	-437.23605	187.65985	3532.34801030159
45	899.4746	420.79404	1494.5562	294.5122	353.05087	195.3435	938.8304	276.0504	344.66666	158.6	179999	428.66232	105.023285	606.69543	-303.87503	-434.39948	186.68138	3617.8176095485687
46	1165.1493	856.24634	2990.6848	266.44836	1514.9685	828.57697	2951.456	275.43146	419.5	494.7	183999	425.39844	101.68037	575.58954	-510.344	-430.97244	191.41116	3705.208592891693
47	1294.8364	629.737	3122.6345	749.8289	2927.4907	653.2033	3375.4602	1783.9641	410.81818	873.6	187999	424.10843	95.942566	577.5756	-285.0556	-429.6408	180.22809	3794.7670373916626
48	1097.0587	770.53204	3287.5835	273.41132	937.2709	245.07516	1401.9314	719.04315	340.58334	272.6	191999	420.35495	93.645485	579.21814	-338.04587	-425.51633	175.17969	3881.210663318634
49	1099.1364	453.9806	1916.3627	439.72476	1630.4036	476.17746	2766.3142	1216.9222	341.18182	477.9	195999	418.17	94.81485	577.33136	-369.1832	-423.48312	169.46643	3968.695199728012
50	881.56433	568.9763	1822.1367	269.23694	1322.6742	346.84268	1894.8953	615.2613	301.2143	418.2	199999	420.06567	97.44387	582.7008	-510.2375	-425.48392	178.86412	4055.930545091629
51	1233.4949	687.7598	3125.1448	743.4793	1056.6211	311.92914	1474.551	292.18616	410.1	355.2	203999	421.21783	100.12222	585.99475	-324.20047	-426.3172	162.48944	4142.817143678665
52	1205.1533	340.83685	1952.3136	737.1705	951.91534	203.47774	1309.531	601.42346	393.0	321.8	207999	419.84952	100.48473	576.2222	-369.5385	-424.89783	168.32509	4229.4930193424225
53	824.97565	618.23364	2660.1887	287.8984	1523.6251	1134.2994	3172.0479	296.37393	297.3846	501.6	211999	415.84167	98.77441	566.78796	-304.00705	-420.64532	163.11981	4317.27899312973
54	907.084	431.95306	1849.3175	210.94167	1180.927	257.47787	1600.7697	629.85425	304.07144	361.6	215999	414.04388	97.02083	564.45667	-301.7713	-418.98785	154.47078	4404.395138025284
55	1207.3116	530.3806	1928.8527	253.6285	1040.7062	311.75906	1572.9192	384.78568	392.5	330.4	219999	414.1634	95.72879	562.5343	-419.1467	-419.01782	153.88713	4490.957597494125
56	996.4045	291.94376	1503.483	290.11554	838.7889	116.64212	989.36255	511.50696	315.16666	267.8	223999	411.91385	94.655685	556.8893	-372.75287	-416.4994	147.43198	4577.393545866013
57	1566.299	832.11957	3328.735	633.96735	1167.9525	81.78747	1248.106	973.13605	469.33334	352.0	227999	408.23563	96.22409	555.60913	-285.89285	-412.73877	150.66275	4664.7782826423645
58	1408.6172	784.6946	3348.8176	258.28882	1691.4105	1176.3757	3174.276	182.3127	427.44446	574.9	231999	406.3398	95.17364	550.4637	-450.40964	-410.77502	141.44594	4752.54696726799
59	2141.4968	978.8079	3432.7632	986.9038	2911.0718	632.4646	3238.7227	1092.0581	636.6667	902.0	235999	404.847	96.08694	553.48737	-302.20096	-409.29343	139.34106	4842.789757490158
60	1426.7496	623.81	2525.6792	770.86926	1776.929	577.30676	2840.934	946.0274	420.8	494.5	239999	406.3315	97.0561	558.03534	-361.91013	-410.83865	137.06396	4930.3922209739685
61	1765.4166	1163.6035	3379.932	594.1584	913.7464	173.17126	1070.4733	640.7849	524.0	257.3	243999	408.00012	98.68711	558.6917	-334.237	-412.42334	142.321	5016.710653781891
62	1338.3696	357.6944	2110.2273	765.0556	2288.5654	943.5306	3363.0994	852.2774	397.44446	685.8	247999	409.20572	98.74159	558.7448	-315.2614	-413.66318	138.86096	5105.304552555084
63	855.5449	455.5026	2172.5447	434.26328	756.56165	154.39055	935.0631	482.0132	256.41177	225.6	251999	411.82352	98.905365	556.46747	-314.97876	-416.27213	137.4932	5191.111804485321
64	824.66406	363.37302	1791.1431	439.37534	1354.4805	1049.6975	3513.3916	290.92767	249.0	416.2	255999	411.10196	99.751915	557.4651	-236.58801	-415.439	135.41956	5279.008442878723
65	1175.2825	435.92065	1850.4059	300.51566	2239.7332	1197.0688	3541.8586	935.7855	344.36365	639.3	259999	412.27957	100.0976	563.68933	-381.91742	-416.61926	129.4771	5368.296226263046
66	1526.2078	727.38495	3329.3992	931.64844	1292.7245	653.83	3094.4153	948.7951	451.375	367.2	263999	412.64252	102.460655	577.3532	-287.31677	-417.08325	132.80382	5455.997275114059
67	1484.6154	936.28906	3451.684	179.50249	747.1691	506.83035	1639.2081	228.64476	440.2	256.0	267999	416.4966	104.320114	594.33905	-476.00647	-421.0185	138.92743	5543.274892807007
68	1130.9421	634.3859	2466.5847	227.91293	450.049	92.83173	726.30566	400.58908	352.0	160.7	271999	419.25272	106.135445	599.58356	-273.92117	-423.75592	140.26175	5629.870452642441
69	1199.8647	797.7588	3435.393	179.84059	854.0249	532.1017	1858.9858	306.85287	359.9091	282.7	275999	424.93	108.88084	607.263	-370.84634	-429.6775	138.9836	5717.223287343979
70	1197.0842	619.4686	2452.2695	578.7078	2242.5603	770.4272	3425.4758	1517.4375	358.8	650.4	279999	437.25836	113.31541	621.4355	-312.93906	-442.4181	158.67429	5806.507923364639
71	1289.6498	1076.2422	3343.5225	17.834425	1053.991	370.39243	1901.9054	565.94885	408.27274	326.7	283999	449.03943	116.74405	624.9656	-326.01355	-454.2512	161.50652	5893.651960134506
72	1069.1332	886.77203	2785.1404	46.886272	948.708	69.190445	1067.8668	861.18567	322.66666	275.3	287999	459.68887	119.1026	636.6852	-349.1079	-465.15707	176.88309	5980.944434404373
73	1900.2208	740.3362	3417.3396	971.2284	1141.7678	83.06849	1290.74	1028.1174	550.2857	346.6	291999	469.48013	120.47167	631.14655	-276.75583	-474.78406	175.33931	6069.20682311058
74	1950.2141	1045.4313	3615.223	995.30054	1776.8171	1195.6246	3575.9949	554.2588	552.0	502.9	295999	473.46732	120.07633	617.9607	-261.5265	-478.8589	187.21742	6158.170158147812
75	2041.2876	691.138	2696.5317	963.8416	3066.1438	647.81976	3494.0667	1554.7183	575.3333	886.0	299999	474.8565	118.75587	612.4483	-307.13522	-480.02914	184.13046	6249.536283969879
76	1926.8965	1292.5459	3497.299	43.593174	993.7425	0.8933716	995.2401	992.2492	577.375	1000.0	303999	473.36795	117.40557	611.32886	-263.602	-478.11462	172.78185	6341.817710638046
77	1408.2903	827.7977	3511.2588	639.6019	1176.7522	395.08984	2353.926	1007.2235	468.55554	325.8	307999	469.16092	115.868225	618.7211	-424.71844	-473.96518	177.8995	6430.156469345093
78	1518.3799	525.54297	2429.0881	960.36053	656.80225	155.87318	895.3121	313.02744	608.6667	219.8	311999	462.88095	112.83285	602.93335	-303.23013	-467.13474	157.35406	6517.960047960281
79	1013.8806	579.5275	2375.2556	271.983	981.34436	364.69476	1243.6852	211.86794	323.36365	283.7	315999	457.1276	108.479866	598.7104	-341.15225	-461.67368	167.36194	6606.070346355438
80	1295.7916	1019.1964	3408.9814	201.66028	3386.8208	167.81715	3493.207	2909.0632	390.91666	979.1	319999	460.3368	108.19561	667.997	-323.87454	-465.252	163.02931	6698.386746644974
81	692.1817	787.9027	3389.8953	85.57567	2073.7695	1110.6099	3435.1172	999.44073	227.06667	603.8	323999	471.90683	117.376274	708.3942	-358.07303	-477.01093	189.64566	6788.775312423706
82	1597.5791	1170.9784	3390.816	713.7182	1094.5773	786.47925	3406.3962	710.9527	474.9	321.4	327999	475.9438	119.99154	678.7559	-428.82904	-480.7787	167.9915	6877.406497478485
83	1371.8835	768.8609	3157.6028	446.47272	1464.2703	643.3025	2956.5115	526.23267	441.125	494.0	331999	477.66864	121.15306	650.6534	-347.07617	-482.3661	183.83293	6968.386914968491
84	1899.6094	1124.8881	3509.153	513.6635	479.8417	142.72403	770.39966	345.70874	603.5714	184.9	335999	480.08115	121.51171	635.9564	-279.6219	-484.927	177.92317	7057.390575408936
85	1924.7107	1135.2981	3429.52	578.7171	89.1313	4.2116914	96.17681	84.029335	583.4286	48.2	339999	481.28113	121.568756	621.668	-377.06805	-485.85123	185.01744	7145.698781967163
86	1097.5408	1016.0903	3414.3936	86.45977	2376.01	1221.2277	3535.384	162.58797	339.5	704.3	343999	477.7378	118.60371	624.8186	-319.98206	-482.1956	182.32838	7237.306060552597
87	2645.621	1184.6976	3414.8381	297.7795	1951.4265	733.9025	3302.6445	1026.4728	800.8	567.2	347999	473.05737	114.43797	621.6212	-300.60577	-477.30392	165.34589	7327.592109441757
88	1303.0748	782.931	2529.7888	156.00621	969.3377	501.58078	1767.8115	499.78085	400.6	332.4	351999	467.4681	111.12	612.23926	-345.12704	-471.5643	173.04616	7417.327650547028
89	1777.762	1065.2124	3420.1584	791.6867	3296.4604	62.157368	3355.0388	3119.559	537.5714	1000.0	355999	462.31757	108.709045	594.1787	-275.5584	-466.37756	164.96085	7510.471582174301
90	2094.6946	1096.239	3205.812	736.4856	3094.7468	587.2737	3469.807	1479.9447	675.3333	895.2	359999	456.80737	107.213875	580.01306	-256.16678	-460.59552	152.7158	7603.163019418716
91	1980.0485	1173.6979	3495.4421	615.2276	2664.803	1010.0992	3571.7476	633.05994	609.1429	780.6	363999	450.6165	106.30418	580.9555	-576.0702	-454.4118	152.29341	7695.211004972458
92	1823.6173	1125.7596	3505.556	672.6052	910.7365	165.03345	1183.5382	625.3231	563.1429	294.8	367999	448.1242	104.69675	572.83673	-285.49152	-452.0777	161.20447	7784.861006498337
93	2025.6537	1035.9906	3205.3113	773.4429	1859.3676	668.73413	3346.77	1147.9755	625.1667	532.0	371999	448.41327	103.28739	580.0123	-328.9505	-452.252	155.3493	7875.366509437561
94	1579.9769	894.4554	3310.8784	429.8846	1888.4932	571.57855	3391.3105	1213.0344	480.1111	536.0	375999	443.83307	102.59158	574.63086	-295.9603	-447.4084	138.98909	7966.085483551025
95	1099.0343	820.1826	2928.755	11.216347	2156.3108	741.3449	3204.7002	1216.6786	330.36365	661.0	379999	439.15848	101.12173	563.6135	-248.62996	-442.65344	135.16635	8058.930880069733
96	2057.3003	582.2418	2752.975	1232.0546	1916.668	1373.9404	3669.826	582.67566	625.1429	543.0	383999	435.15256	101.72078	559.8968	-418.30963	-438.66382	138.5139	8149.995260953903
97	1066.4764	862.04944	3425.682	288.3737	3469.391	37.41781	3523.4116	3414.767	329.33334	997.4	387999	430.70993	99.64212	559.63556	-350.65314	-434.25763	139.46568	8243.652408361435
98	788.74896	752.42664	2260.8335	6.639167	7.6635733	0.676328	8.345191	6.6777625	256.75	9.6	391999	428.9579	98.90283	549.65234	-422.30585	-432.4944	133.50272	8331.67650771141
99	605.8122	810.1664	3205.6438	7.654427	183.525	259.45184	752.3175	19.847977	189.85715	68.9	395999	428.85223	97.63126	545.26575	-441.756	-432.45856	134.91687	8420.348162651062
100	1491.8215	1213.8176	3647.62	131.22507	1706.0107	898.3446	3466.6438	662.0303	440.44446	491.9	399999	427.9143	96.04112	546.64764	-291.51712	-431.4511	150.69815	8511.99653339386
101	1736.7396	443.73093	2756.7126	1401.8656	1708.6293	1407.4421	3618.3523	265.68155	483.875	498.5	403999	422.92215	95.17189	544.6398	-388.85925	-426.09265	139.30197	8602.125812292099
102	1056.413	793.897	2810.455	9.156798	1822.9967	948.9056	3668.2112	605.02655	317.08334	500.0	407999	418.7364	94.20768	537.6165	-359.74973	-422.03098	131.86359	8692.992968559265
103	1208.5599	739.98755	2543.441	288.61182	724.47845	454.64172	1971.7491	285.803	361.0	243.4	411999	416.2651	94.37263	527.95264	-276.86813	-419.42242	132.1881	8781.438472986221
104	2461.14	748.0113	3360.5564	1522.6228	3224.2935	529.4698	3645.4863	2216.6047	725.8	916.9	415999	412.70068	94.059586	535.62946	-287.04266	-415.74832	129.50584	8875.036381483078
105	1021.7691	1081.3423	3505.769	123.24431	2064.9536	1109.6582	3513.9792	837.0112	306.07144	600.9	419999	411.47388	91.82938	517.25336	-349.45932	-414.61612	120.39302	8966.108642339706
106	2177.3704	853.8861	3233.4731	470.77762	446.4671	299.5135	1119.7372	278.43045	613.3333	167.5	423999	410.4503	92.38277	519.1554	-273.78647	-413.6189	128.89873	9054.480351448059
107	1303.366	1274.8278	3385.6519	13.007405	352.12537	146.44528	645.24036	259.5762	388.63635	150.1	427999	410.08792	91.845146	519.714	-354.44592	-413.34464	130.77257	9143.064583778381
108	1127.6338	1075.7545	3502.9622	266.50668	2588.3247	1265.0911	3753.484	305.39835	349.1	722.0	431999	410.03336	90.47799	513.35187	-398.00024	-413.02646	125.29086	9234.752376794815
109	1606.1306	1012.87463	3173.4097	17.362106	2521.5366	1456.9185	3657.2678	294.4676	450.6	717.7	435999	404.67923	90.07369	513.3509	-281.51038	-407.5043	119.50075	9326.341934680939
110	1313.1141	447.37457	2101.9255	670.62573	1872.607	365.298	2317.8254	1405.9163	365.54544	520.3	439999	402.05063	90.77898	505.6852	-311.79016	-404.9453	124.31964	9416.750779867172
111	836.4609	566.68475	2326.6416	30.745272	370.28152	232.55385	964.174	42.802933	244.0	132.0	443999	399.64093	91.15162	502.98645	-285.47983	-402.5164	115.56089	9505.14524435997
112	1339.8408	813.7869	2844.7937	67.48585	1011.18585	92.30917	1141.2002	765.5172	363.4	266.6	447999	399.8557	90.010185	508.5392	-381.6639	-402.7675	119.991714	9594.48816037178
113	2294.7466	1141.6691	3642.4595	781.7171	1790.1868	975.1203	3717.6084	965.7534	646.6667	480.1	451999	399.5782	90.487175	504.8821	-480.30624	-402.488	119.18911	9684.710292816162
114	2026.1707	1211.9988	3606.373	119.25219	3269.4426	684.1441	3597.389	1284.7845	562.875	917.0	455999	400.63828	90.16686	504.31345	-350.09506	-403.5328	118.19879	9776.989636182785
115	2152.0337	1297.5117	3436.1252	16.150831	3428.4038	13.921252	3446.275	3401.2446	630.6	1000.0	459999	402.50452	89.603004	500.77536	-360.939	-405.5315	120.45458	9870.19399523735
116	1015.25696	653.8823	3489.2646	597.4732	1902.4851	1118.4518	3543.8115	846.12195	293.875	536.7	463999	405.11368	88.81536	510.2998	-244.0765	-408.1346	114.85838	9961.035301685333
117	883.3826	294.0343	1907.6158	669.21326	209.90645	329.20706	905.12305	43.27368	256.125	73.6	467999	407.26852	90.95497	526.22656	-387.32504	-410.51868	128.8063	10049.187613725662
118	743.3769	472.92014	1817.0485	40.98465	362.7185	5.2293687	372.01697	354.53952	228.0625	157.1	471999	412.52332	93.72708	522.129	-222.03761	-415.76102	119.49097	10137.587312936783
119	656.155	587.6597	2168.9568	38.045105	541.43225	252.84906	1254.6805	383.1515	220.5	186.0	475999	415.60184	93.72129	512.1792	-319.59592	-418.9481	119.83533	10226.571776390076
120	1476.5336	930.5325	3528.7659	34.838623	1872.9797	606.29913	3298.9375	1118.9655	434.9	548.0	479999	415.08417	92.877625	520.0729	-446.3131	-418.00412	120.90005	10317.660253286362
121	1778.601	1022.90137	3462.0212	62.143036	1685.4089	758.4218	3578.6235	1212.4332	527.5714	464.6	483999	410.31665	90.81705	519.5998	-678.65	-413.16788	118.32362	10408.350842237473
122	2162.4888	650.7274	3261.9893	1204.3799	2961.8013	772.5516	3603.549	1704.4666	624.8571	849.4	487999	407.38116	90.424	543.22986	-268.98267	-410.18274	110.3436	10501.900325536728
123	1357.2443	704.1984	2266.507	46.818314	2059.495	756.68774	3403.5425	878.9137	396.77777	574.2	491999	404.19183	90.37511	509.8711	-327.02295	-406.9533	114.04728	10593.695690393448
124	1453.3754	855.3292	2737.7183	171.23619	2021.0573	694.35046	3285.3967	1138.599	415.8	569.9	495999	400.75797	90.9234	509.60336	-341.89908	-403.3521	110.07899	10685.305818080902
125	1044.1072	990.4357	3209.9119	34.11884	2130.132	914.3283	3463.853	1002.6241	306.3846	613.6	499999	397.4727	90.85992	514.5734	-373.69373	-400.10086	106.403175	10777.558737754822
126	1505.9364	885.0069	3178.2676	23.143871	1111.5778	161.24727	1308.0133	687.7935	422.5	318.8	503999	395.67664	90.46279	508.74896	-397.28305	-398.32068	113.3808	10867.247216701508
127	1125.009	711.12244	2327.2542	12.109244	723.34564	107.41205	1003.5581	620.6075	316.9	206.7	507999	395.14685	89.7371	505.02423	-323.72867	-397.83023	110.87531	10956.585638284683
128	1179.966	908.2613	3472.8333	631.97864	629.5534	206.1166	844.0416	313.48904	349.35715	189.5	511999	394.83688	90.30066	501.40314	-360.72647	-397.43466	106.53908	11046.136611700058
129	1736.2192	639.97217	2827.2393	1005.90625	1151.8253	977.8517	3331.943	121.69625	496.5	352.6	515999	395.2523	90.357445	502.45242	-422.18713	-397.99405	114.29841	11136.157052278519
130	1271.2708	810.4766	3470.415	583.8344	2373.3833	584.7021	3622.1523	1535.6583	381.0	647.1	519999	394.71808	92.24477	506.1346	-301.87872	-397.41348	104.47663	11228.419479131699
131	1320.2347	1025.149	2817.549	14.597311	1876.9346	452.713	2719.327	1199.594	379.36365	507.0	523999	394.71756	91.38038	499.509	-279.14633	-397.31958	103.73014	11319.843070983887
132	1471.0281	511.65714	2119.8381	290.5798	1218.8564	1140.0464	3627.4355	526.59424	444.25	359.7	527999	391.25137	91.058334	499.8517	-264.43024	-393.68234	105.08687	11409.844532489777
133	1946.9419	944.8354	3485.222	1028.6367	1829.3113	588.21375	3372.0884	1178.8217	555.75	547.7	531999	389.41675	91.51087	496.21997	-238.08736	-391.9641	106.21433	11501.155816555023
134	1537.8248	744.54486	3378.2698	774.9373	2180.6362	645.8229	3355.7432	1292.8922	451.22223	606.1	535999	388.94577	91.61175	499.4571	-353.46396	-391.39508	106.89031	11593.391243457794
135	1285.7002	561.4226	2675.0037	779.15137	1117.05	218.81918	1767.0201	1011.3478	362.8	328.6	539999	388.7101	91.91325	503.3152	-357.61392	-391.32446	111.504456	11683.89147233963
136	991.0307	457.31143	1642.8428	141.96368	2473.854	831.88196	3628.4707	1367.1891	296.42856	702.4	543999	390.43668	91.69914	496.71457	-380.12665	-392.98935	107.45347	11776.071967124939
137	315.35272	443.16605	1933.4243	41.57825	118.242935	6.736439	130.02858	107.66585	123.5	76.4	547999	390.47653	91.205185	505.74506	-378.07736	-393.06863	99.577515	11864.929968833923
138	170.5724	112.79228	362.4395	9.3249655	315.54144	3.2377994	320.65823	311.27982	90.704544	142.8	551999	393.06912	90.18804	505.88522	-417.21866	-395.82968	115.902405	11954.019758939743
139	308.48334	430.54007	2551.3994	16.132572	125.88615	1.7922211	130.05457	124.67249	132.73334	59.3	555999	395.54443	91.08398	498.78772	-371.31473	-398.3584	109.86171	12042.395983457565
140	1576.5206	1240.2898	3506.081	127.964195	2120.9458	939.1269	3374.9011	885.9552	460.75	619.8	559999	398.07947	91.925186	504.0538	-316.222	-400.9895	115.95621	12133.750027656555
141	1772.2286	887.0995	3098.7178	603.9976	1039.694	578.018	2096.3127	279.43445	518.0	311.1	563999	397.1616	92.24945	505.66782	-334.94928	-399.741	115.64558	12223.044560670853
142	2021.5276	845.238	3326.5679	906.7819	1088.355	334.48596	1540.2075	374.95187	590.0	326.5	567999	396.12427	92.276	500.3872	-305.26428	-398.78668	118.56681	12312.757949352264
