Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
78	1756.8748	482.151	2168.4001	963.9695	1664.8785	972.3067	2516.1401	68.077225	1000.0	712.2	311999	92.63236	58.95043	157.75041	-144.18172	92.63237	58.95391	157.74951	-138.99321	-94.58992	25.032373	5384.680520057678
79	2119.5815	67.93056	2197.0537	2011.7179	1930.6687	559.93176	2231.722	264.83633	1000.0	915.7	315999	93.69855	59.589413	159.32684	-131.16519	93.69768	59.594963	157.93195	-141.04799	-95.762344	25.642984	5455.6507523059845
80	2099.5762	39.557106	2165.2104	2059.9392	1708.8715	1018.97	2424.2036	-303.27063	1000.0	843.2	319999	94.80031	60.487213	160.83582	-128.87193	94.80144	60.489376	159.69336	-125.56768	-97.07999	26.250921	5525.547735691071
81	1741.0521	571.8518	2195.0312	780.3079	2072.767	46.57901	2141.186	1983.6464	951.5	1000.0	323999	95.62494	61.47776	160.13315	-162.40688	95.62474	61.480145	160.24284	-174.75934	-97.72271	26.228456	5598.858609676361
82	1320.4808	822.339	2218.7446	260.82196	2322.5337	85.1871	2431.4836	2137.7354	823.4	1000.0	327999	96.30604	62.26691	160.70753	-120.60284	96.30649	62.27123	162.36165	-140.63692	-98.39344	26.7345	5671.6569283008575
83	1765.5934	768.51	2250.4482	435.2223	1847.3567	779.1294	2379.3667	277.38788	1000.0	914.8	331999	96.51332	63.24562	161.80547	-134.08804	96.5123	63.25026	163.3254	-138.68506	-98.58555	27.247223	5743.439942121506
84	1802.7015	899.2066	2287.1133	4.9566364	2250.467	313.1391	2540.1934	1364.8035	803.6	958.6	335999	97.18714	63.69147	163.38812	-158.94536	97.18674	63.695374	163.02902	-162.06499	-99.14812	27.040314	5814.715510129929
85	2224.9448	55.627365	2297.8328	2169.1658	2120.6719	295.97067	2429.6636	1465.887	1000.0	946.2	339999	98.35871	63.561073	165.73398	-188.13411	98.35994	63.563683	165.63826	-185.57835	-100.46191	27.961514	5887.375381469727
86	1634.4292	669.1031	2289.6663	528.3694	1221.7798	835.92145	2499.5796	77.29662	734.1667	640.1	343999	99.28346	63.349136	165.1344	-155.09	99.28317	63.35275	164.89195	-143.65968	-101.31499	27.22828	5956.755227565765
87	1808.5082	834.4971	2246.278	139.67163	1876.476	783.827	2327.9055	152.16737	814.4	908.0	347999	100.28427	63.707783	168.73198	-162.42117	100.28378	63.71174	168.90005	-168.71207	-102.160545	28.158293	6028.491763114929
88	1328.7609	968.99286	2341.806	72.70323	1951.5494	445.24744	2341.804	1132.8391	690.3333	873.7	351999	101.11169	64.15564	168.06453	-168.85779	101.11112	64.16081	168.97005	-208.32626	-103.04219	28.298307	6100.148064136505
89	1506.7979	911.34235	2260.3628	3.4366734	2115.0457	581.7654	2405.3308	378.85907	682.8	1000.0	355999	102.45322	64.088165	168.3737	-140.84914	102.45315	64.093346	170.30232	-138.72908	-104.568	27.89849	6171.581696987152
90	2309.2485	51.656593	2385.194	2260.2263	2145.9368	256.46487	2359.026	1399.1106	1000.0	1000.0	359999	103.61661	64.11467	169.59964	-122.6177	103.61731	64.11655	174.69388	-122.0549	-105.68522	28.150274	6245.353295087814
91	2310.9639	80.90127	2433.935	2237.9873	2394.7156	63.706196	2477.3845	2264.9722	1000.0	1000.0	363999	104.92767	63.987568	170.20944	-138.91371	104.92734	63.99124	171.43985	-132.95636	-106.90697	27.958656	6319.651606082916
92	1410.0238	866.0606	2407.3958	290.5505	2199.99	367.87036	2402.2456	1117.9888	742.3333	1000.0	367999	106.44097	63.70656	173.38106	-174.27972	106.44006	63.712902	171.50183	-164.59558	-108.69142	27.254055	6392.2730004787445
93	2062.5483	467.7095	2403.144	1258.7745	2056.2388	681.3154	2362.8486	23.16075	910.5	897.5	371999	107.15133	63.935368	174.29485	-134.57907	107.15051	63.941154	171.88766	-149.7973	-108.962296	28.196123	6464.117575883865
94	2307.6926	84.97058	2418.1948	2188.798	1935.4265	890.8905	2471.914	126.01583	1000.0	817.3	375999	108.46414	63.829903	173.10484	-144.23892	108.46351	63.835537	174.15358	-149.35522	-110.5145	28.385914	6534.254662036896
95	2323.8982	68.28647	2391.9805	2221.9172	1948.6625	771.66174	2449.3362	123.86203	1000.0	823.2	379999	109.5521	63.754734	174.0352	-119.49333	109.55251	63.75983	175.39262	-125.939766	-111.591934	28.572851	6604.2473928928375
96	2339.2725	39.937023	2401.2822	2290.574	2204.587	680.1933	2557.4285	409.30515	1000.0	877.4	383999	110.57299	63.5135	175.03131	-132.96342	110.57312	63.517517	176.41817	-131.05794	-112.49903	29.331661	6675.278934240341
97	1490.869	612.56805	2352.4006	812.046	1997.7086	687.84564	2445.9736	635.64825	639.6667	911.2	387999	111.57801	63.258545	174.97443	-116.82665	111.57846	63.260643	175.46956	-124.82154	-113.36226	28.5703	6748.221080064774
98	1733.5914	747.3608	2475.7117	799.2517	2334.5864	214.57484	2491.6816	1714.5222	879.2	972.4	391999	112.32235	63.37535	175.6	-162.46524	112.32193	63.381866	175.80052	-139.79816	-114.34366	29.738539	6820.88764333725
99	2019.5382	486.59915	2318.503	1176.9966	2076.5068	531.9028	2526.4153	871.7652	995.25	866.7	395999	113.22033	63.49656	177.41309	-131.84882	113.22061	63.498756	181.81326	-140.06096	-115.02031	29.441	6891.905171632767
100	1916.6915	335.23468	2342.1309	1564.9532	1327.3865	919.46387	2413.1262	121.264084	850.75	573.7	399999	113.92217	63.758614	180.84969	-104.59369	113.92126	63.764324	181.8509	-105.92853	-115.91273	30.715162	6960.053585529327
101	1840.699	561.48834	2400.6409	1024.8778	2355.307	243.30537	2537.9653	1647.6886	802.8	1000.0	403999	114.6862	63.77725	178.21626	-113.694534	114.68593	63.782967	179.00081	-112.72769	-116.73512	31.67434	7033.005060195923
102	1314.8292	999.8074	2433.5269	-366.0506	2242.3342	800.9166	2748.4111	556.9924	783.0	931.1	407999	115.15157	64.06719	179.606	-139.75433	115.15013	64.07502	181.6781	-143.6568	-117.14619	32.136955	7104.979437112808
103	1135.1464	812.02576	2389.2183	5.269052	2094.9614	781.8032	2623.1218	12.902726	740.8	835.5	411999	115.45171	64.399826	180.79695	-172.83237	115.45261	64.402115	182.2272	-163.11526	-117.3774	33.64676	7176.213223695755
104	1670.529	951.0014	2448.5698	63.85518	1721.0413	942.60693	2581.036	291.43677	811.4	715.9	415999	115.39033	64.90607	183.57153	-161.3009	115.39014	64.90908	182.7505	-161.83247	-117.39564	35.92692	7245.658749580383
105	2353.1384	38.46004	2416.0974	2320.8923	2365.526	47.333027	2431.8748	2259.2715	1000.0	1000.0	419999	116.47809	64.599075	180.02298	-135.09508	116.47818	64.6026	182.55894	-123.82619	-118.70597	35.171856	7317.796739816666
106	1371.7762	835.92285	2457.0566	441.1629	1690.8176	859.72437	2565.082	542.7567	701.8333	680.1	423999	117.13891	64.76448	183.51613	-153.92711	117.13868	64.76989	180.11664	-140.26567	-119.16857	34.80313	7388.293128252029
107	1294.4158	844.1436	2295.3884	209.64597	2459.7378	101.26761	2567.5947	2238.031	695.4	1000.0	427999	116.95404	65.30484	182.04997	-130.41512	116.9544	65.31082	184.48982	-144.71945	-119.066345	34.546787	7460.986873865128
108	2066.6438	515.9121	2389.3713	1041.8137	2109.1033	860.4827	2670.3167	30.743301	893.0	838.3	431999	117.73446	65.70547	180.72057	-139.90033	117.7348	65.70905	183.51195	-107.95191	-119.86953	34.668674	7531.860573291779
109	1703.0101	1040.9303	2532.8174	51.432297	2019.2285	658.6181	2610.339	779.1895	704.5	816.3	435999	118.28605	66.22527	182.00371	-178.49802	118.28664	66.2297	183.74165	-167.33224	-120.463715	35.736977	7602.275660991669
110	1870.9316	565.0754	2433.6272	1170.9225	2635.5967	38.914257	2707.0574	2573.7905	781.25	1000.0	439999	119.30204	66.34561	183.8781	-151.2626	119.30234	66.34827	184.6892	-145.82573	-121.441154	35.37325	7674.278887748718
111	2002.1973	696.2489	2593.7502	997.5635	2466.2944	43.512917	2560.2468	2392.5657	814.6667	1000.0	443999	120.03867	66.46574	184.74237	-160.71927	120.03947	66.46979	186.12921	-176.69376	-122.11861	35.394577	7747.3722631931305
112	2396.288	136.03508	2512.115	2177.8406	2103.7153	471.0046	2376.5994	840.32465	982.5	939.5	447999	120.94381	66.27733	184.15903	-128.29826	120.94396	66.279236	187.89583	-149.55296	-123.02731	34.794132	7819.245553731918
113	1919.514	767.27466	2379.2524	590.8079	2281.2903	383.9297	2576.2156	1533.6239	820.0	903.0	451999	122.13514	65.7798	187.59068	-115.22521	122.13569	65.78336	187.3752	-113.09791	-124.189285	34.32339	7890.911350250244
114	1596.2706	1019.6427	2468.364	157.41713	2265.4883	294.67148	2440.3733	1397.3135	677.5	963.3	455999	123.34204	65.82044	189.26683	-131.40364	123.34168	65.82594	188.0661	-140.43134	-125.23203	34.107204	7963.537047147751
115	1786.686	672.66815	2434.8545	811.46747	2365.2937	218.00986	2509.2756	1727.1498	758.5	971.1	459999	123.82318	66.04209	187.80309	-121.34035	123.82243	66.04518	189.23918	-123.058	-125.63144	34.627285	8036.118968009949
