Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	0.9912045	5.9844236	8.435234	-5.540268	1000.0	0.15415692	0.13763663	0.53448683	-0.20069624	4000	-1.5497208e-09	26.790344	-0.015307653	-5.234642	0.918941	0.016224807	0.23775	4.0	4.322131156921387
1	17.585972	11.382978	36.793236	6.9886165	1000.0	-3.2439795	1.3140742	3.0207143	-6.0220275	8000	-4.0650367e-08	35.49731	-0.013131661	-17.005646	0.91886497	0.016602306	0.289	5.0	8.243304967880249
2	22.918762	5.388462	29.824472	15.312067	1000.0	-0.18093298	1.0818357	4.570232	-2.9605882	12000	-7.5250867e-10	16.239994	-0.00619215	-3.7934008	0.9183288	0.018284058	0.31025	6.0	13.655509233474731
3	24.312466	3.1481404	26.837938	19.01993	1000.0	0.46809605	0.9655582	5.613451	-1.8171531	16000	-1.692772e-08	9.274824	-0.010360823	-4.9228683	0.9171012	0.005041988	0.05725	79.0	19.82018280029297
4	18.0548	14.947028	33.224014	-0.6922387	1000.0	1.7798942	2.2886071	10.914276	-1.1897638	20000	-1.3351441e-08	4.8689985	-0.009569823	-1.9178996	0.8980296	0.0074653137	0.06975	79.0	26.354353427886963
5	26.518112	3.3927684	32.151768	23.068449	1000.0	0.60903823	2.239828	12.529917	-1.1066076	24000	2.5629998e-08	3.982046	-0.008247976	-2.5384443	0.88636744	0.0067654788	0.06075	79.0	32.17248296737671
6	23.291647	6.1038814	33.69045	18.874874	1000.0	0.7192326	2.7206297	14.842615	-1.0556927	28000	-1.9073487e-09	1.6822435	-0.0069911485	-0.56539583	0.8709489	0.004947836	0.06325	79.0	38.37208914756775
7	24.545242	6.3912935	34.87204	18.69139	1000.0	0.91488576	3.192107	16.844639	-0.7890893	32000	-1.4305114e-08	1.7335265	-0.01016422	-0.27088726	0.85563284	0.009822135	0.0685	79.0	44.43543267250061
8	27.295818	8.642998	38.987507	17.988375	1000.0	0.9507265	3.208903	17.652071	-1.1764992	36000	-7.7486035e-09	1.2344215	-0.012400434	-0.41686457	0.86017334	0.0066177635	0.1175	79.0	50.70383810997009
9	27.472614	6.4858685	38.164577	21.986378	1000.0	0.90625423	2.9887276	17.968294	-1.710449	40000	-1.502037e-08	1.0682896	-0.012799674	-0.30836338	0.8486305	0.008570215	0.09925	79.0	57.04558992385864
10	29.388332	6.5097947	36.185684	21.355753	1000.0	0.90058863	2.8830872	19.039795	-1.6605455	44000	-7.867813e-09	0.7868357	-0.010850788	-0.22470361	0.8332753	0.0036561803	0.04725	79.0	63.124918937683105
11	30.409956	1.8371713	33.163223	28.082573	1000.0	0.8874923	2.909194	20.00786	-1.3291421	48000	-4.768372e-10	0.7957599	-0.0058281855	-0.35771596	0.8333823	0.015028035	0.183	5.0	68.07223629951477
12	34.94245	2.3418727	37.481297	31.148153	1000.0	1.3107756	2.9875329	20.476707	-1.7412704	52000	2.7418137e-09	0.65746623	-0.011685571	-0.3095327	0.8322222	0.0048638983	0.068	79.0	74.0171868801117
13	34.104336	1.202588	35.408302	32.860764	1000.0	1.4523518	2.8756394	20.98061	-0.17422096	56000	-1.6689301e-09	0.45846882	-0.0034255383	-0.20163316	0.8167422	0.015782543	0.258	4.0	79.71020865440369
14	30.393963	3.7446787	36.11237	25.989643	1000.0	1.8390559	3.104273	21.816795	-0.6097479	60000	-2.0980835e-08	1.4350901	-0.009999269	-1.0876411	0.81607836	0.0044116997	0.05975	79.0	85.80051898956299
15	32.197956	1.489435	34.574	30.812792	1000.0	1.3269162	3.2491534	21.240662	-0.6484087	64000	1.2874604e-08	0.3870982	-0.011013226	-0.09580633	0.79727376	0.0034404392	0.051	79.0	92.09522199630737
16	36.779823	1.2384439	37.79644	34.688904	1000.0	1.1489187	3.2850654	21.457413	-1.0568166	68000	2.4318695e-08	0.41145277	-0.014315617	-0.21752994	0.79394335	0.005555971	0.08625	79.0	99.0327262878418
17	36.39019	0.96383834	37.859272	35.193768	1000.0	1.5885769	3.1399255	22.702133	-0.12944207	72000	9.536744e-10	0.16691002	-0.013115285	-0.030222595	0.77703303	0.0025428296	0.0635	79.0	104.67665719985962
18	36.235367	0.41766638	36.949352	35.939556	1000.0	1.1754615	3.4563694	22.996136	-1.1305387	76000	-1.7523766e-08	0.29020834	-0.0042307484	-0.106491655	0.74613136	0.016074093	0.193	10.0	109.22691059112549
19	34.646202	1.5813608	36.332195	32.062218	1000.0	1.6458496	3.0300858	23.4597	-0.39607263	80000	1.9311905e-08	0.37584272	-0.01285147	-0.20925003	0.74626356	0.0030158416	0.0615	79.0	114.96148228645325
20	34.309223	3.7920618	39.907345	29.318558	1000.0	1.6492627	3.0834196	23.119656	-0.13857184	84000	-1.3828277e-08	0.80469066	-0.008743797	-0.5955413	0.7485029	0.008349426	0.06825	79.0	120.93860006332397
21	37.607918	2.2891493	41.518578	35.803715	1000.0	1.4545559	3.1110194	23.486267	0.002401486	88000	-6.6161157e-09	0.20430048	-0.011544065	-0.07273175	0.72557837	0.0053052492	0.07675	79.0	127.04624843597412
22	37.53383	1.2102937	39.140297	36.26469	1000.0	1.569349	3.2154553	23.913872	-0.07170051	92000	-3.5762786e-09	0.11573927	-0.009676161	-0.022530302	0.70117486	0.006125575	0.05525	79.0	132.94634222984314
23	40.94828	1.2463889	42.66277	39.242054	1000.0	1.6592419	3.145425	23.693964	-0.3373524	96000	-3.3378602e-09	0.2572247	-0.008756976	-0.08936995	0.68344355	0.006417223	0.056	79.0	139.28386783599854
24	39.241325	0.9708442	40.54894	37.858723	1000.0	1.7734636	3.2031503	24.413069	0.16870771	100000	-1.0251999e-08	0.300065	-0.008760149	-0.16682614	0.671898	0.0055359886	0.045	79.0	145.35224103927612
25	38.853127	2.1310015	41.815884	36.04554	1000.0	1.7034609	3.1287558	24.478832	-0.5988238	104000	-6.6757204e-09	0.16061963	-0.006785964	-0.060822986	0.65923816	0.0051362845	0.047	79.0	151.3483202457428
26	37.396496	1.2792444	39.534218	36.381744	1000.0	1.5532746	3.3337429	24.370504	-1.0238338	108000	-4.529953e-09	0.14628074	-0.010232579	-0.02588065	0.653865	0.00977539	0.06625	79.0	157.459570646286
27	38.278835	1.8049505	39.76941	35.19278	1000.0	1.4093573	3.2243583	24.28303	-1.6131729	112000	-3.4570693e-09	0.19859008	-0.010664616	-0.018676952	0.6284424	0.00532705	0.0735	79.0	164.53374886512756
28	39.45189	0.931752	40.279404	37.869873	1000.0	1.3903433	3.2024274	24.648144	-0.92407113	116000	-1.5735626e-08	0.123222694	-0.00818364	-0.021743625	0.6166969	0.004543454	0.03875	79.0	170.42412543296814
29	38.100746	2.880749	40.19299	33.141582	1000.0	1.3553786	3.2512999	25.00395	-1.4359014	120000	-1.168251e-08	0.21152131	-0.0114331655	-0.041828036	0.61063385	0.008161869	0.07825	79.0	176.67218327522278
30	37.785095	1.5403624	39.50468	35.93218	1000.0	1.8906431	3.1751304	24.926922	-0.4815368	124000	-1.0490417e-08	0.5027395	-0.0099162	-0.34401774	0.603188	0.009299071	0.07225	79.0	182.67926168441772
31	39.941082	1.3440042	41.30119	38.22318	1000.0	1.3612539	3.2144108	24.480024	-0.24332806	128000	-4.768372e-10	0.22333984	-0.012893363	-0.1615535	0.5889899	0.008457149	0.0695	79.0	188.86003160476685
32	38.04387	1.3305669	39.866833	36.668324	1000.0	1.7579497	3.2706964	25.116173	-1.1461406	132000	-5.2452087e-09	0.2312634	-0.010786878	-0.09217642	0.59001446	0.004558322	0.06425	79.0	194.56613183021545
33	36.912422	1.513133	39.055443	34.885517	1000.0	1.2433044	3.1173959	24.548677	-1.5859478	136000	2.861023e-09	0.43988025	-0.011472059	-0.29894388	0.59402394	0.0048896256	0.06475	79.0	200.58870029449463
