Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
11	311.78217	130.44714	640.3741	131.93433	256.8784	2.2079136	261.57455	253.04648	175.7619	117.7	43999	91.51671	41.75179	145.30385	-84.76695	91.51679	41.753162	149.88026	-79.305214	-94.244	21.92029	513.5635273456573
12	234.56308	152.98285	537.4205	59.81021	288.21393	46.620655	321.31256	201.33604	140.43333	133.9	47999	92.54682	40.901665	181.07712	-93.95353	92.54576	40.908115	176.66278	-105.900764	-95.086006	25.773802	563.1160356998444
13	282.43826	49.907528	360.87634	182.06415	317.94064	2.5185583	322.49734	313.2384	129.29033	146.6	51999	93.55884	39.73289	167.10724	-89.62024	93.557	39.747643	167.1243	-84.78409	-96.34289	26.659061	611.4181091785431
14	308.67117	22.96715	353.62506	262.24838	320.27533	3.4052637	325.9805	312.31317	138.72414	140.4	55999	96.13722	38.406246	163.3259	-79.488106	96.13657	38.411728	165.80415	-76.17167	-99.449684	25.99412	661.3574149608612
15	348.32013	102.81404	770.23755	231.10378	345.30072	6.4714823	355.62906	333.5386	173.69565	160.8	59999	101.7883	37.743893	178.49898	-67.02739	101.78665	37.753586	179.13771	-76.90011	-105.553825	29.48534	712.1279149055481
16	335.6801	41.74598	395.52155	226.82777	403.49713	22.08049	444.2928	375.6176	159.44	205.1	63999	106.91314	36.901863	195.61119	-64.48653	106.91115	36.911938	197.47906	-55.65208	-110.5345	33.501915	765.2388434410095
17	262.05283	124.69057	459.60666	72.742516	229.90036	119.28546	383.3869	84.82319	158.56	188.0	67999	110.6499	37.77155	245.90714	-60.702553	110.64861	37.77977	245.33046	-56.23892	-113.988655	33.773537	819.9008958339691
18	284.17233	113.80709	549.9675	60.75484	390.81268	52.320976	439.78235	280.95288	146.88889	200.6	71999	114.19937	39.61929	252.54628	-57.21966	114.19777	39.630566	252.53044	-69.09732	-117.44691	33.66474	877.8324134349823
19	344.37646	90.7213	555.00696	208.70529	230.54118	16.765882	261.41562	214.3351	159.92308	101.8	75999	118.18358	42.097595	244.56223	-88.039856	118.18311	42.113564	245.33488	-101.74	-121.4427	33.809532	939.0545024871826
20	352.79175	70.55338	529.2731	212.49005	326.8614	2.4612973	330.55383	323.386	144.0	141.9	79999	121.08217	44.806667	316.89597	-70.31454	121.08152	44.822746	329.31897	-66.10802	-124.31628	34.218822	1004.0022597312927
21	322.2826	19.367535	368.7995	289.22437	333.7467	4.5336328	340.2918	326.7249	128.1875	127.6	83999	124.10357	47.189972	270.60455	-77.303665	124.10444	47.202435	278.5137	-66.13475	-127.28965	32.744633	1068.6385328769684
22	332.11722	20.384367	403.61426	295.0216	346.74026	2.8122587	352.05746	342.852	132.56667	158.0	87999	127.6951	50.033123	244.5882	-95.82723	127.69579	50.04398	240.85542	-89.32366	-130.93759	32.388855	1135.5490839481354
23	365.9957	69.62407	692.8099	328.61215	487.55313	143.38622	704.95233	302.70163	165.79167	203.9	91999	130.31798	52.337807	250.53442	-70.85647	130.32053	52.336246	250.78894	-67.62786	-133.54831	30.90022	1202.7211256027222
24	607.7506	166.01048	879.844	318.0733	1435.1958	423.11127	2048.0657	795.7135	237.4375	577.6	95999	132.45888	52.938805	260.80872	-93.62139	132.46005	52.94004	258.74982	-72.114494	-135.70236	33.48168	1271.1348867416382
25	932.3338	190.36919	1190.2086	580.04443	1046.3213	0.63194746	1047.4569	1045.2401	468.42856	1000.0	99999	135.88997	52.612797	266.33725	-112.32059	135.89175	52.61119	267.06503	-103.6554	-139.50462	36.528477	1342.1645679473877
26	1046.1814	17.9558	1063.1339	1014.68274	945.6631	27.184381	989.5513	909.7493	956.0	718.4	103999	140.2962	51.99693	265.48444	-70.48278	140.29842	51.99479	264.06046	-82.96157	-143.48688	33.24133	1411.4968121051788
27	611.4931	445.27216	1247.2725	24.644361	1047.4775	505.84113	1477.9977	59.49961	288.42856	366.5	107999	143.27686	52.77837	263.4786	-85.13004	143.27824	52.77507	261.10394	-82.33739	-146.64781	34.809288	1479.7668387889862
28	543.6387	400.98157	1005.24664	36.471504	885.1209	28.623007	912.805	805.9733	188.57143	276.9	111999	145.57372	53.793594	253.85109	-102.41598	145.5741	53.7881	252.66653	-93.39487	-148.60536	35.81275	1548.1322474479675
29	910.80945	237.6632	1678.5148	665.66656	965.8078	474.5746	1761.4595	291.30875	292.5	342.0	115999	146.94322	55.01028	250.5825	-76.26538	146.94365	55.00877	250.04051	-79.48619	-149.91617	33.158463	1618.4992036819458
30	955.17816	288.2323	1308.3597	278.0647	594.53253	195.39902	864.55334	428.0984	312.6154	214.1	119999	149.42531	56.249863	248.01257	-90.238914	149.42488	56.25054	245.1034	-93.402626	-152.66792	31.227161	1689.4259796142578
31	658.284	267.45703	1157.8853	181.88913	1604.8368	198.92403	1892.9558	1292.7703	225.76471	519.5	123999	153.27841	56.90128	245.28745	-95.490204	153.27908	56.89757	244.19258	-193.1582	-156.40121	34.535095	1761.0698158740997
32	1010.8035	231.603	1496.9805	614.7474	546.4882	477.9381	1335.5325	220.60233	329.58334	205.6	127999	156.07379	57.23239	238.34787	-81.83993	156.07504	57.225975	237.00488	-82.63052	-159.02847	32.464176	1833.8077006340027
33	831.133	426.24664	1716.5819	233.79535	883.42334	466.7643	1237.9846	169.88649	293.2143	296.2	131999	157.8444	56.90123	233.80257	-68.06926	157.8457	56.89723	230.92319	-71.08575	-160.65753	32.98478	1906.4992830753326
34	657.5552	454.42044	1635.214	165.6492	1985.0183	256.607	2321.1885	1527.2831	242.25	646.9	135999	158.20598	55.87877	241.56708	-77.14683	158.20686	55.87472	244.01053	-83.8323	-160.89038	36.255867	1981.157148361206
35	1250.3466	580.4055	2116.6565	472.96426	1049.0045	22.32886	1115.9203	1039.1892	512.75	982.7	139999	157.77924	55.207245	244.363	-146.88362	157.77992	55.206448	249.09486	-116.76199	-160.50197	34.750328	2054.9645104408264
36	756.21484	324.43472	1273.1438	311.67776	699.82117	292.31418	1029.0148	262.9777	500.25	496.2	143999	158.34097	54.674892	254.83853	-87.30903	158.34259	54.664463	254.75111	-99.539215	-160.90878	35.454178	2129.790958404541
37	636.0494	194.83252	1041.6461	261.08597	693.87805	5.9492965	708.269	686.50714	242.88235	216.9	147999	158.48564	54.264584	268.86194	-117.13059	158.48721	54.259663	267.8581	-138.86452	-160.91725	35.68575	2201.676462650299
38	883.666	148.27214	1261.5178	672.77124	936.4015	31.989136	986.20404	879.2672	268.2857	285.7	151999	159.90257	54.951954	281.93567	-118.20786	159.90376	54.951645	280.9086	-128.72014	-162.53711	32.735435	2273.5918946266174
39	1166.5785	305.05026	1681.2617	726.359	2740.1091	400.10306	3144.6094	1883.6161	376.63635	890.6	155999	163.12161	56.300102	281.99335	-78.43402	163.12238	56.298325	279.3522	-72.167435	-165.78769	32.568043	2349.6340284347534
40	1492.6783	323.58493	1915.8872	986.4912	2906.6714	169.66113	3132.594	2586.158	469.625	949.8	159999	167.06667	57.88981	285.14542	-98.99687	167.06772	57.88868	286.64917	-127.15003	-169.45737	36.46407	2427.895256280899
41	1530.3881	503.23697	2718.8125	1013.85986	2086.7095	457.32202	2920.9365	1679.7623	473.1111	694.3	163999	171.3796	59.211784	289.68048	-125.52725	171.38004	59.208527	285.0151	-178.01434	-173.99812	34.487545	2502.4123451709747
42	1501.5546	418.17664	2175.979	872.41156	2504.979	373.0236	2849.907	1846.5477	484.14285	861.4	167999	175.62396	60.36564	282.19617	-92.616	175.62479	60.362858	281.51538	-80.72254	-178.28363	31.945599	2577.902897834778
43	2068.3306	657.9236	2963.67	1202.4617	2927.4238	11.036263	2943.0088	2906.8062	667.1667	1000.0	171999	179.19347	60.785603	282.36438	-98.032425	179.19438	60.779896	280.42172	-95.09865	-181.65665	32.829903	2653.6463429927826
44	1443.319	577.72644	3024.724	872.335	908.2456	105.420876	1164.125	802.2775	458.4	284.7	175999	181.25903	61.494728	282.4721	-74.116356	181.2598	61.48934	283.4012	-98.01713	-183.822	32.58754	2725.3505420684814
45	1317.4506	698.8417	3048.7556	672.77216	1790.7562	537.2335	2749.25	1093.0654	416.0	557.5	179999	183.00134	61.969772	285.5019	-77.11344	183.00185	61.964222	282.9788	-90.48413	-185.3392	33.84423	2801.3254544734955
46	1414.0552	397.0903	2514.213	1041.8293	916.70734	44.181606	958.61536	838.00543	441.5	273.0	183999	185.49448	62.37251	286.35294	-129.19992	185.49545	62.373096	286.6512	-95.541245	-187.77838	30.445763	2872.5111944675446
47	1072.2147	239.7658	1525.7031	811.18207	2533.6062	802.315	3128.3372	922.1754	332.33334	809.0	187999	187.2574	63.594624	293.62643	-93.85688	187.25728	63.595993	294.68976	-89.02485	-189.65244	32.31434	2948.305627822876
48	1184.0342	203.69633	1479.847	706.15674	3013.7136	15.459292	3036.5938	2994.0737	369.4	1000.0	191999	189.87035	64.30362	301.55768	-82.44531	189.8694	64.30412	296.76047	-74.88042	-192.25659	30.901604	3025.314878463745
49	1106.1643	569.2929	2561.7144	700.1559	2918.8518	524.8661	3173.0122	1452.7994	343.16666	918.3	195999	192.49908	64.73668	298.44937	-85.646576	192.49963	64.73411	292.4321	-114.4956	-194.959	32.39207	3102.513639688492
50	1498.685	829.9676	2829.0896	687.71014	3056.69	20.043983	3090.297	3010.2876	480.375	1000.0	199999	194.4013	65.604996	299.83783	-95.10048	194.40154	65.603874	292.78055	-90.59186	-196.67543	33.095413	3179.7855892181396
51	1246.2826	415.81464	2210.804	869.90924	2913.3357	33.072746	2951.5063	2847.244	383.0909	1000.0	203999	196.6773	65.813705	298.30856	-77.93364	196.67767	65.81078	293.22614	-134.44487	-199.01717	31.55319	3257.055792570114
52	1473.3634	362.4169	2386.352	1172.3207	2687.1052	355.88107	3207.1672	2201.943	457.22223	828.6	207999	198.66747	66.23975	294.24115	-105.11486	198.66678	66.23864	290.90216	-94.53262	-200.96504	31.724833	3332.3036694526672
53	1488.7954	333.25967	2146.005	1073.0969	903.85535	14.490019	929.36646	882.8333	457.75	299.4	211999	200.52943	66.48457	293.3546	-98.1889	200.5302	66.48002	291.81616	-85.864746	-202.9163	33.550045	3405.2925124168396
54	1869.9989	284.30783	2364.2666	1431.9778	2035.195	1293.0515	3154.634	288.1781	578.5	678.9	215999	201.88364	66.9213	292.57373	-86.766304	201.88345	66.922165	291.28476	-153.76614	-204.42671	30.432394	3481.0140800476074
55	1714.0312	662.592	2966.258	531.28174	2157.912	1159.137	3054.1565	24.607767	532.2222	714.2	219999	203.7306	67.137085	296.1469	-116.79518	203.73178	67.13578	298.6449	-92.118744	-205.92844	31.710049	3557.1571385860443
56	1911.4176	1027.4362	3206.034	833.13104	2838.6301	409.70078	3183.173	2143.0166	605.8333	885.3	223999	205.7363	66.67121	293.79214	-82.42074	205.73557	66.67231	298.55063	-85.49819	-207.92844	31.358177	3636.1146128177643
57	2278.0928	816.92346	3118.8452	1261.0581	3096.5933	6.203761	3106.6628	3086.9377	727.5	1000.0	227999	207.26321	67.1033	295.94193	-196.75157	207.26366	67.10278	303.67157	-121.83906	-209.3135	31.144283	3712.908394575119
58	2554.4324	682.7955	3154.2551	1538.7065	3080.0	13.800778	3107.7283	3061.5679	818.6	1000.0	231999	208.99544	67.85411	302.5908	-198.82207	208.99594	67.852974	314.70816	-84.28882	-211.20541	31.929138	3790.052797317505
59	1882.6886	900.5923	3145.3672	982.7168	2522.8599	674.8757	3248.9849	1560.5015	588.1667	766.7	235999	211.16885	68.22678	300.72586	-85.8893	211.16928	68.22915	310.9601	-94.05021	-213.30194	28.724995	3866.8858263492584
60	1796.8917	608.282	3170.1265	1260.9584	3064.0903	14.470512	3090.1494	3043.2405	552.7143	1000.0	239999	212.82956	68.63276	300.0833	-223.00243	212.83008	68.632385	309.9563	-103.86372	-215.2295	30.11673	3945.4420177936554
61	2098.8784	726.3338	3210.1345	1305.9252	3084.597	206.59647	3194.005	2469.21	655.4286	974.6	243999	214.1851	69.10907	300.05414	-101.77792	214.18591	69.10662	302.2505	-122.1393	-216.23425	32.326294	4024.3077416419983
62	3112.7627	18.418077	3141.7603	3095.9644	429.42303	2.568061	433.21753	424.67053	1000.0	164.3	247999	215.5568	69.61526	301.283	-71.09454	215.55766	69.60762	302.6691	-75.28546	-217.59807	30.905083	4099.304290533066
63	2590.6882	927.6132	3164.0872	984.55164	2960.0732	223.86494	3054.4802	2291.6848	826.5	976.7	251999	217.14645	70.04819	304.4373	-109.205086	217.14777	70.04368	311.6249	-108.793205	-219.59927	29.47802	4177.202213048935
64	3107.6643	16.559095	3129.5686	3083.4597	625.5138	852.88184	3184.1533	338.08917	1000.0	236.4	255999	218.97444	70.391716	308.39877	-245.35623	218.97469	70.3898	309.24655	-99.28247	-221.1436	31.516268	4251.709778785706
65	2781.388	484.90448	3196.797	2003.9567	2348.8945	374.9922	3245.3452	1897.6997	870.2	705.5	259999	220.9538	70.51016	308.25296	-148.71489	220.95454	70.50891	310.18546	-86.68123	-223.23454	27.778917	4328.25750875473
66	2248.961	711.3329	3172.1316	1224.9796	3170.721	29.783434	3252.7817	3144.9407	710.6667	1000.0	263999	222.55788	70.228584	309.4325	-109.8604	222.55917	70.224396	313.0463	-92.777275	-224.75272	31.87289	4406.870908737183
67	3102.0215	12.67374	3123.4646	3091.9873	3124.7124	4.0149207	3132.9395	3117.6506	1000.0	1000.0	267999	223.53116	70.50874	318.581	-90.835175	223.53156	70.50202	317.74313	-113.612144	-225.55824	29.156303	4485.620680809021
68	3090.3318	16.02968	3107.423	3065.028	3088.0781	14.6271105	3105.2222	3059.8186	1000.0	1000.0	271999	224.63304	70.31791	324.41214	-161.912	224.63277	70.31742	330.5721	-132.69534	-226.72934	31.01678	4565.089906215668
69	2482.223	909.467	3160.4329	813.66595	3167.23	2.9145014	3174.7898	3163.176	788.4	1000.0	275999	225.94106	70.564255	320.54984	-118.187675	225.94162	70.56332	328.7139	-71.41678	-228.2053	30.135456	4644.43972158432
70	3080.3772	99.88399	3183.868	2933.7385	3150.563	5.275754	3158.8428	3141.218	972.25	1000.0	279999	227.6252	70.41836	329.9352	-93.678444	227.62518	70.41806	333.11188	-107.9419	-229.71497	30.809544	4726.246366977692
71	1759.5168	579.2243	3163.679	1222.702	2210.318	373.91388	3290.0496	2016.9312	527.875	665.9	283999	228.95126	70.45571	333.0415	-110.96531	228.95126	70.45673	332.7705	-132.20631	-231.24814	26.786427	4803.573866844177
72	2037.2943	395.87616	2756.2053	1530.9355	3137.9746	5.839808	3149.1514	3125.0654	618.0	1000.0	287999	229.7958	70.606445	328.61447	-114.64767	229.79655	70.60648	332.74655	-96.651184	-232.08034	33.453342	4882.413757324219
73	2743.373	428.66257	3175.9211	1990.1917	3197.4932	4.4503803	3207.3137	3189.2905	854.2	1000.0	291999	230.65929	70.99634	319.6392	-103.53893	230.65916	71.00056	320.52713	-128.0381	-232.65503	29.245916	4962.212594270706
74	3058.0608	122.545	3146.3154	2848.1694	3221.2349	4.0415134	3229.5269	3215.4468	963.0	1000.0	295999	231.53146	71.41548	329.18958	-116.11697	231.53172	71.41794	326.32498	-81.149055	-233.45064	30.715721	5041.7910759449005
75	3145.026	105.70604	3285.6597	2987.6287	3202.952	6.274303	3215.417	3195.4314	976.5	1000.0	299999	232.34232	71.58446	326.01175	-130.0624	232.34271	71.58194	330.8253	-90.95209	-234.53241	29.66868	5121.541787624359
76	2732.9937	611.4685	3142.2917	1678.4633	3160.8677	2.1180854	3164.1245	3157.3784	848.25	1000.0	303999	233.67508	71.40312	331.7156	-108.76805	233.67513	71.40098	331.93588	-118.63539	-235.82138	27.782787	5201.644354104996
77	3000.8628	333.66476	3282.2083	2344.9128	3188.191	11.639576	3206.4128	3163.4497	941.8	1000.0	307999	234.58	71.51271	334.0486	-198.82776	234.58058	71.51188	335.58478	-143.9271	-236.5261	30.16301	5281.048962831497
78	2943.5354	322.2538	3142.4746	2385.7937	3128.0935	2.4226193	3130.7542	3122.128	928.5	1000.0	311999	235.14973	71.88513	337.8389	-259.8343	235.15025	71.88563	335.9555	-137.2495	-237.12871	27.83213	5360.863484144211
79	3109.7683	53.839794	3161.7976	3022.0952	2020.3434	100.031586	2203.749	1913.3212	979.25	595.9	315999	236.39412	71.96076	344.44217	-91.7005	236.39359	71.960526	342.9167	-113.655426	-238.3676	26.471445	5437.394578933716
80	2670.593	448.33212	3153.7888	1986.8481	3200.5146	7.3274317	3208.1362	3184.6904	823.0	1000.0	319999	237.3073	72.25386	340.74753	-108.02492	237.3076	72.25329	344.70715	-91.90817	-239.34479	27.353037	5518.851968765259
81	3135.2388	28.020992	3178.3806	3099.9282	3131.191	5.7109685	3141.3494	3124.0225	1000.0	1000.0	323999	238.56937	72.48219	339.35803	-103.79667	238.56894	72.48591	354.48972	-87.7056	-240.53517	27.061394	5598.353962898254
82	906.6563	1270.3428	3187.4976	33.56249	3084.1265	3.6476767	3090.307	3079.43	294.5	1000.0	327999	239.88086	72.46126	341.3886	-98.221954	239.88098	72.46252	345.26147	-83.08945	-241.9015	27.962568	5676.678121089935
83	2688.0503	824.815	3121.2073	1038.7953	3147.268	3.0143273	3150.1685	3138.6555	867.2	1000.0	331999	240.78513	72.36807	347.38947	-135.27075	240.78624	72.365395	352.41165	-180.27028	-242.74925	26.276789	5755.818322181702
84	2349.0447	791.0436	3117.3494	1184.0411	3139.0916	12.132427	3152.1118	3116.1821	762.0	1000.0	335999	241.67586	72.31337	353.88693	-60.63588	241.67566	72.31807	355.32327	-72.39106	-243.77368	27.835907	5837.323118686676
85	2887.664	439.90137	3159.785	2125.987	3142.6226	5.087127	3156.2097	3138.725	907.25	1000.0	339999	242.95518	72.223595	359.99387	-155.37323	242.9549	72.21964	357.55695	-141.07248	-244.9165	28.44498	5916.36203122139
86	2301.5413	620.8135	2894.9692	1374.541	3175.7878	5.2063375	3188.127	3169.4575	695.1667	1000.0	343999	243.63905	72.21171	351.5013	-142.6624	243.63972	72.209564	347.5765	-138.09421	-245.71822	31.210173	5996.189343929291
87	1749.4398	1324.0522	3160.927	14.761433	3183.7534	4.546915	3190.2612	3177.027	552.7143	1000.0	347999	244.38007	71.99929	342.13245	-137.83153	244.38072	71.99571	346.07587	-115.73683	-246.0606	29.615965	6077.293181419373
88	2774.9185	666.0963	3165.0771	1621.2664	3190.7607	9.895249	3211.7983	3178.1653	868.0	1000.0	351999	245.27415	71.36138	340.70975	-191.49951	245.27364	71.362564	342.06982	-116.05361	-247.01227	30.00463	6156.503019571304
89	2852.1567	572.7328	3217.823	1712.4454	3164.1873	14.183621	3183.22	3140.3599	904.8	998.8	355999	245.4356	71.50794	344.15073	-142.7308	245.4359	71.50911	354.67365	-150.7607	-247.355	25.971243	6235.675459384918
90	2528.0662	769.86127	3169.71	1465.076	2776.6804	483.42905	3221.8667	1942.6615	792.8	876.7	359999	246.22884	71.350464	341.23788	-145.27647	246.2295	71.35127	357.53067	-114.15517	-248.0871	27.079042	6314.317210435867
91	2709.5176	532.51355	3199.3474	1725.7715	3163.8413	14.601395	3182.9604	3143.2124	838.0	1000.0	363999	246.68248	71.57068	336.11362	-89.45183	246.68236	71.570366	335.25702	-89.25875	-248.62344	28.853317	6394.203469753265
92	2587.9912	676.22614	3182.5112	1566.3455	3189.9631	20.606037	3221.1016	3158.0784	826.2	1000.0	367999	247.66261	71.26235	324.15002	-129.72754	247.66354	71.26032	325.54932	-174.19948	-249.5955	29.193106	6476.580538272858
93	2545.1138	650.9347	3118.153	1371.321	3058.2	22.943584	3088.8594	3002.277	802.8	1000.0	371999	247.99957	71.14967	327.2736	-115.98005	247.99953	71.14584	325.30234	-91.08895	-249.96869	28.63634	6557.88560128212
94	2608.2449	569.34515	3119.0996	1729.5009	3022.6462	81.316124	3061.791	2781.3489	825.0	992.1	375999	248.8696	70.96974	326.04337	-99.54405	248.86932	70.97251	324.81912	-116.73049	-250.61581	30.733164	6636.644682884216
95	2907.2532	462.30438	3157.1821	1983.1646	3125.2136	26.991207	3162.4905	3077.2192	911.0	1000.0	379999	249.327	71.05799	326.0069	-114.86549	249.32664	71.05618	325.67694	-128.54523	-251.15962	27.944862	6716.279953718185
96	3143.6675	14.325649	3155.8818	3119.991	3167.418	11.532481	3188.2888	3141.5247	1000.0	1000.0	383999	249.97992	70.75565	325.30286	-116.60019	249.98038	70.75585	325.719	-123.31892	-251.79408	29.90848	6795.092812776566
97	2869.6206	429.17398	3240.357	2152.55	3140.72	8.877759	3152.9531	3122.627	882.25	1000.0	387999	250.135	71.20885	326.4559	-116.50033	250.135	71.20671	331.599	-83.59372	-251.87079	29.98597	6874.686157941818
98	2822.5867	376.8336	3143.8284	2235.1487	3167.8184	6.1720853	3178.5908	3159.5625	890.4	1000.0	391999	251.06113	71.087906	326.1735	-119.72438	251.06096	71.08762	326.29706	-178.8524	-252.76086	29.566153	6955.817622900009
99	1766.2874	1301.9413	3128.5784	16.095573	3099.9119	72.704315	3141.6152	2882.927	568.5714	990.5	395999	251.85446	70.894066	327.82938	-89.321976	251.855	70.8859	329.33508	-92.83441	-253.53712	30.047367	7034.909769535065
100	2434.6218	862.61316	3158.521	1235.1399	2771.485	645.1019	3113.7808	1476.4858	775.8	898.6	399999	253.03328	70.32298	333.64594	-144.40906	253.03372	70.322525	343.3117	-139.47075	-254.80284	29.06825	7114.94734787941
101	2710.436	648.5276	3112.2612	1431.4534	3168.321	5.179323	3178.302	3159.2874	859.0	1000.0	403999	253.5631	70.235435	326.39108	-113.439415	253.56335	70.22883	328.5022	-107.34668	-255.34483	27.3628	7193.93065071106
102	3164.183	50.49696	3236.3608	3100.2952	3027.0908	587.41125	3237.7217	1265.0012	1000.0	941.5	407999	254.20943	70.27206	329.43478	-96.10301	254.20938	70.27238	330.2446	-121.463715	-255.93909	26.348066	7273.50438284874
103	3143.5718	19.591045	3176.9287	3127.1343	3170.6023	14.084142	3194.8818	3143.949	1000.0	1000.0	411999	254.1313	70.56626	327.70963	-103.299164	254.13132	70.56238	329.52014	-109.66805	-255.82588	29.92555	7353.464292049408
104	2654.111	834.702	3171.606	1208.8873	3202.7354	4.033157	3210.2515	3197.8403	839.0	1000.0	415999	254.81322	70.26547	328.43185	-74.67837	254.8129	70.267975	330.21924	-114.57827	-256.58542	25.448513	7433.137382507324
105	2533.5198	860.03125	3178.8845	1233.2817	3175.9944	17.181196	3203.7039	3151.7422	783.8333	1000.0	419999	254.7231	70.178986	326.7655	-105.757996	254.72331	70.18173	328.39038	-78.705864	-256.29077	27.582481	7514.0152044296265
106	3124.94	64.298485	3166.214	3013.6667	3229.9546	16.838741	3268.2686	3215.9146	971.75	1000.0	423999	254.56573	70.249016	328.7503	-169.5888	254.56578	70.24769	327.87656	-96.09392	-256.241	26.901228	7594.674982786179
107	3156.1704	15.557469	3174.3792	3135.3774	3185.0957	3.2131443	3190.463	3179.4402	1000.0	1000.0	427999	254.7038	70.10662	329.23956	-104.62398	254.704	70.104	329.7292	-73.71044	-256.30807	26.190699	7674.525124549866
108	2775.6487	734.48956	3241.3032	1504.929	3140.045	4.5006304	3148.461	3133.514	851.0	1000.0	431999	255.09055	69.94928	329.4169	-114.95848	255.09044	69.95177	332.18463	-110.57059	-256.81866	27.583641	7754.761039018631
109	3144.2402	22.72162	3177.18	3115.5435	3170.6733	2.607706	3173.0933	3164.4922	1000.0	1000.0	435999	255.88422	69.604645	330.90808	-134.07492	255.88393	69.61116	330.11285	-131.70615	-257.58765	27.433907	7834.387798070908
110	3132.8804	15.489414	3148.9148	3116.3787	3168.9524	1.8836153	3172.0884	3166.7327	1000.0	1000.0	439999	256.23755	69.556786	329.7915	-208.14865	256.23727	69.55484	332.4957	-120.88678	-257.75717	23.974222	7913.6185784339905
111	3160.2415	31.246761	3195.0493	3127.5046	615.88684	863.43506	3206.1865	324.5791	1000.0	228.7	443999	256.7494	69.180626	332.198	-83.086975	256.75037	69.17874	330.61926	-91.127014	-258.32718	25.809284	7990.242475986481
112	3132.9736	17.854868	3157.2324	3108.4058	3162.7937	3.385832	3170.8267	3156.909	1000.0	1000.0	447999	257.24393	68.77913	329.2994	-156.53087	257.24475	68.77136	330.39017	-134.82596	-258.6994	22.825895	8069.692636013031
113	3143.0896	23.508324	3176.8247	3115.9011	3155.5818	2.559155	3161.1165	3151.6218	1000.0	1000.0	451999	257.17825	68.9313	329.05124	-142.46875	257.1788	68.92688	331.82028	-155.63687	-258.81305	24.320894	8148.559467077255
114	3140.896	24.793272	3169.2068	3101.2114	3185.6743	3.2531707	3189.8313	3180.2766	1000.0	1000.0	455999	257.41263	68.7399	329.5736	-87.17406	257.413	68.736984	334.41476	-92.632065	-259.07446	23.999632	8231.162673473358
115	3169.8872	24.126816	3188.446	3128.466	3173.6172	3.1466565	3178.4438	3167.6296	1000.0	1000.0	459999	257.88223	68.26389	327.50613	-96.62622	257.88245	68.26496	329.3236	-112.17981	-259.25388	27.383204	8309.018644094467
