Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-115.12987	195.67548	-11.870625	-677.2356	176.66667	-0.11512238	0.20449118	0.46436173	-0.7119692	4000	-1.3434887e-07	2827.3196	-0.01854443	-854.9568	0.9189443	0.016484138	0.20525	6.0	5.6278533935546875
1	-59.139297	100.001625	11.48428	-573.89386	105.6129	-9.821976	0.25253528	-7.7555633	-10.060327	8000	-2.2649765e-08	1453.4456	-0.018708559	-231.37683	0.9171448	0.015385323	0.20475	11.0	11.161143064498901
2	-98.27606	177.33363	0.80110174	-623.2924	168.63158	-14.677019	0.14893988	-11.292821	-14.7623205	12000	-4.8458578e-08	1488.7773	-0.022219066	-308.41077	0.914384	0.015119117	0.1975	15.0	17.371773958206177
3	-143.84323	206.97586	-1.788409	-599.4772	245.1875	-19.909172	1.760083	15.830751	-20.122206	16000	1.4364719e-08	1097.5823	-0.015060976	-241.1842	0.91087204	0.0154211465	0.1835	10.0	23.713000774383545
4	-61.297585	92.199455	20.623236	-505.0109	106.83871	-24.807972	1.0294014	18.046328	-24.932121	20000	-1.9073487e-09	640.62933	-0.01440651	-57.136963	0.90843666	0.015379029	0.18275	9.0	30.770440816879272
5	-111.09145	192.15424	15.850777	-603.85065	198.7	-26.981682	3.2201552	25.791182	-27.384598	24000	4.6491624e-09	742.5141	-0.013930513	-131.53198	0.9061382	0.015497294	0.18675	9.0	37.941019773483276
6	-127.37767	176.58249	0.93424505	-553.06335	221.78572	-30.4421	4.1109624	29.07632	-30.969408	28000	-8.5830685e-09	530.32336	-0.020994764	-109.76132	0.90410036	0.015277593	0.218	14.0	45.42440915107727
7	-98.27635	156.9103	6.719738	-550.1535	188.3158	-33.83872	3.7907562	32.36018	-34.31702	32000	2.1100044e-08	423.78558	-0.018167771	-42.058777	0.9003614	0.01621291	0.1925	11.0	54.66321921348572
8	-108.256516	138.47517	-6.6431136	-493.7889	209.3158	-35.27002	5.157336	34.955338	-36.265366	36000	-3.5762786e-09	416.79477	-0.04331406	-40.151764	0.8977382	0.015159545	0.20575	42.0	63.49874258041382
9	-103.25156	184.89386	2.8628938	-510.8141	246.125	-34.728138	6.5710754	23.107061	-37.22892	40000	4.887581e-09	334.6492	-0.016755411	-127.79826	0.8875305	0.015919639	0.24875	12.0	71.8610200881958
10	-79.093666	130.10173	18.168556	-490.0162	172.59091	-29.254414	11.94959	22.198763	-38.721333	44000	-1.001358e-08	341.6733	-0.048630323	-101.05159	0.88496035	0.015079268	0.2255	61.0	81.9322156906128
11	-62.399994	109.13287	5.530657	-478.00012	142.78572	-29.601204	10.4546385	18.325886	-39.700787	48000	-7.927418e-09	211.57643	-0.017734626	-48.085297	0.87409174	0.016296487	0.252	10.0	90.26060652732849
12	-72.76761	95.74024	9.490365	-419.96957	168.83333	-29.175764	10.779192	11.193729	-40.15471	52000	2.7418137e-09	391.20032	-0.0147124445	-93.571014	0.8732058	0.01501914	0.233	9.0	98.70619821548462
13	-59.4964	101.67147	12.742463	-537.28595	135.38461	-32.59225	7.1631265	15.777422	-40.58555	56000	-7.748604e-10	317.6636	-0.042466335	-55.17627	0.8713809	0.015154498	0.18525	41.0	107.46784663200378
14	-60.580032	115.37906	14.151597	-471.02316	152.38461	-30.499907	9.6311655	25.332376	-40.97856	60000	-8.106232e-09	243.97015	-0.014313318	-68.53601	0.8639503	0.016532348	0.215	8.0	115.77440929412842
15	-102.88223	158.33673	46.458202	-461.5352	262.69232	-31.369701	12.771978	25.905369	-41.7566	64000	6.9141386e-09	219.4826	-0.014307696	-50.060776	0.86286885	0.015076309	0.2215	9.0	124.09641790390015
16	-82.77489	132.77924	6.2508264	-518.0587	168.04762	-32.63999	11.804927	24.210274	-42.03087	68000	-1.4305114e-08	343.03052	-0.012238219	-89.95848	0.86097044	0.015196045	0.21275	9.0	133.4389660358429
17	-57.377026	98.88653	28.19	-434.52975	161.95	-32.086903	12.757906	33.653404	-42.227848	72000	-7.629395e-09	306.70688	-0.052285135	-114.92441	0.85914326	0.015073874	0.219	64.0	143.78772115707397
18	-23.10534	55.715252	32.76924	-356.89426	82.46809	-20.500927	13.304574	30.182882	-42.317886	76000	5.722046e-09	222.15671	-0.017110223	-72.092636	0.85156965	0.015786033	0.1625	7.0	152.8783519268036
19	-110.62142	166.45757	9.406282	-489.80014	255.8	-30.434008	14.176715	24.72253	-42.317165	80000	3.886223e-08	275.2227	-0.016006798	-119.23544	0.85058063	0.015400513	0.2445	9.0	161.56032180786133
20	-32.65765	73.52431	16.99018	-412.49942	99.48485	-31.839989	10.780971	19.600613	-42.450203	84000	3.528595e-08	362.0232	-0.014404248	-143.23337	0.84849113	0.017312776	0.20875	7.0	170.46722793579102
21	-41.501007	80.33135	4.598105	-409.5243	101.48387	-25.40052	14.080002	25.16543	-42.438896	88000	-2.169609e-08	315.93646	-0.012673441	-87.60857	0.8467686	0.017850127	0.209	7.0	178.75088667869568
22	-34.645695	67.059074	14.661986	-396.5595	92.975	-25.393496	12.307767	26.028975	-42.061752	92000	-2.6822091e-09	413.91275	-0.05894539	-108.40448	0.845252	0.01514711	0.26375	78.0	188.59718203544617
23	-35.753586	85.93959	18.543098	-365.78165	116.52941	-25.394955	11.991255	15.838213	-41.40717	96000	-1.9311905e-08	193.05336	-0.02157046	-65.55262	0.8369228	0.0155479135	0.26	10.0	197.81178498268127
24	-26.726992	59.28098	45.642605	-326.4671	89.55882	-23.568008	13.381719	12.58676	-41.24979	100000	9.6559525e-09	241.6908	-0.017612828	-69.59239	0.8351981	0.019015728	0.20275	6.0	206.10098528862
25	-24.071121	64.13828	29.617594	-350.64548	96.65625	-22.465164	13.856374	20.441055	-41.02704	104000	-4.529953e-09	221.6256	-0.011838001	-66.37822	0.83362085	0.017336626	0.23625	6.0	215.09637665748596
26	-83.34603	124.063965	3.950338	-365.66208	241.0625	-29.586685	11.25549	11.996965	-40.23074	108000	1.2159347e-08	154.40816	-0.0154872155	-59.23092	0.8318115	0.016211031	0.22825	8.0	223.6725354194641
27	-55.1166	91.68115	24.29587	-305.60236	191.1875	-29.055405	8.001578	7.087569	-37.615265	112000	-9.417534e-09	147.79454	-0.01743595	-37.14917	0.8289641	0.016530095	0.27625	8.0	232.3029444217682
28	-32.86303	57.871002	43.099617	-307.41107	114.55882	-22.056816	8.894424	13.550662	-35.898712	116000	-1.3828277e-08	282.54224	-0.013245506	-79.327515	0.82611805	0.016128493	0.221	7.0	241.0402011871338
29	-43.648643	95.4996	11.171653	-384.82602	138.71428	-22.419262	9.798373	13.28074	-37.04628	120000	8.046627e-09	196.8502	-0.015866084	-84.770195	0.8238859	0.017476806	0.24625	8.0	249.3053114414215
30	-30.780046	64.30222	17.71585	-261.97192	159.04	-18.692053	15.459293	23.370905	-39.025555	124000	2.3841857e-09	161.83653	-0.014087115	-52.878952	0.8215853	0.015679985	0.22225	7.0	258.23486828804016
31	-47.49261	109.64054	43.915897	-350.83417	194.55	-24.33586	12.287078	19.183304	-35.633102	128000	-1.4305115e-09	171.4003	-0.016394543	-50.626793	0.8195524	0.016911777	0.2515	9.0	266.6845726966858
32	-9.717474	23.509459	55.56344	-57.338417	74.51923	-12.237923	9.380676	25.859497	-33.912766	132000	2.0742416e-08	265.9039	-0.014823205	-110.96739	0.81682616	0.016084056	0.20425	7.0	275.38679575920105
33	-23.659124	44.249863	27.844158	-244.5703	101.567566	-11.396674	12.358666	17.484922	-34.582058	136000	1.502037e-08	170.11726	-0.012116272	-45.295128	0.8150029	0.017603233	0.18575	7.0	283.8135418891907
34	-26.253775	74.97907	33.353935	-301.71298	130.66667	-18.034472	11.510412	19.939892	-33.945667	140000	8.9406965e-10	132.95023	-0.014300297	-33.69507	0.813292	0.017728813	0.236	7.0	292.6965296268463
35	-33.37367	65.35007	18.16567	-365.74582	108.59375	-16.943718	12.237168	15.252125	-36.091846	144000	1.0490417e-08	187.26494	-0.016026061	-49.522034	0.8113684	0.015456566	0.215	9.0	301.8387575149536
36	-38.07637	84.92057	36.04644	-296.995	162.28572	-25.954443	12.232432	17.380457	-39.073452	148000	-1.3828277e-08	153.45587	-0.051840972	-41.263527	0.808478	0.015003805	0.264	46.0	311.10653471946716
37	-35.768726	84.25164	28.810472	-314.37674	139.72	-21.849863	12.90151	19.908619	-36.0705	152000	-6.6757204e-09	148.18213	-0.065218106	-40.12873	0.79756033	0.014329004	0.283	79.0	321.579630613327
38	-26.421482	93.884766	55.035954	-422.9758	131.6	-20.032274	12.634401	15.630476	-35.35755	156000	-3.8146974e-09	281.33023	-0.020162018	-90.99327	0.7854025	0.016966289	0.25375	8.0	329.92272996902466
39	-31.935904	87.58568	74.43756	-280.97263	159.6842	-24.173557	12.48428	22.034323	-36.105484	160000	-2.3841857e-09	135.218	-0.01659688	-33.285362	0.7843567	0.01621317	0.237	8.0	338.8370306491852
40	-23.013823	64.92068	88.195984	-258.18774	128.74074	-19.266672	13.178347	20.14042	-32.841156	164000	-9.298325e-09	174.62453	-0.015783928	-60.723602	0.78247994	0.015733467	0.186	7.0	347.3880739212036
41	-30.113453	73.73677	36.620453	-293.01035	156.96	-18.59962	9.884131	19.555233	-29.313553	168000	-7.867813e-09	110.62771	-0.013411874	-31.082031	0.7806742	0.01706286	0.21525	6.0	356.68979358673096
42	-22.597176	58.85456	31.562439	-239.83035	130.16667	-14.927518	10.581762	19.038895	-29.218645	172000	3.3378602e-09	112.59349	-0.019447047	-33.086678	0.77894986	0.0152213555	0.25125	10.0	365.60894680023193
43	-51.300785	94.6714	37.086163	-223.60199	328.83334	-20.205957	9.261581	10.60546	-30.390572	176000	-2.861023e-09	105.356224	-0.013704849	-27.888824	0.7759547	0.015760267	0.202	6.0	374.0291678905487
44	-30.342001	85.80761	86.804726	-345.18042	166.04762	-16.531956	11.014377	18.429605	-28.237234	180000	7.152557e-09	245.19498	-0.013547814	-68.09415	0.77398074	0.017527694	0.22825	6.0	382.4059784412384
45	-26.01992	62.396446	52.285717	-219.31168	159.12	-15.129049	12.047881	22.084112	-31.151989	184000	-9.775162e-09	263.76974	-0.012341653	-83.50722	0.7722071	0.01754633	0.19725	5.0	390.4867115020752
46	-6.4421787	41.336117	87.407265	-210.42703	89.59091	-12.404667	11.158391	21.190002	-33.02193	188000	2.002716e-08	307.07593	-0.011386789	-126.11186	0.770833	0.01661989	0.226	6.0	398.546746969223
47	-34.72268	80.24805	46.41076	-284.81537	197.5625	-14.977418	9.168454	20.11516	-29.838326	192000	1.192093e-10	133.16493	-0.012991626	-47.13845	0.7693399	0.01567564	0.1945	6.0	407.18170952796936
48	-30.872734	74.34135	36.43756	-241.97899	199.75	-15.304011	10.255457	19.53714	-29.64292	196000	-2.6702882e-08	147.46297	-0.013665138	-43.18534	0.7677493	0.015789745	0.20575	6.0	415.50829005241394
49	-96.93828	102.29809	15.555866	-253.03723	459.5	-18.418583	8.035752	13.202834	-30.053518	200000	-7.629395e-09	166.7447	-0.014275428	-56.583916	0.76595736	0.015404379	0.21025	8.0	424.29921865463257
50	-12.561485	53.811466	53.54645	-206.05128	154.44	-16.79093	8.134111	20.368153	-33.297127	204000	2.3126603e-08	195.08864	-0.018210514	-97.08124	0.7632386	0.01560807	0.2495	9.0	432.7696692943573
51	-16.671305	43.687008	31.67441	-161.10571	161.65218	-11.169264	9.477975	16.098738	-25.145039	208000	-1.6450882e-08	155.65796	-0.014197425	-33.60308	0.7602201	0.0163446	0.212	7.0	441.1404719352722
52	-15.529005	43.782417	29.870214	-170.19836	119.121216	-8.850919	8.173147	15.892207	-28.286451	212000	-8.672476e-09	221.40419	-0.015598338	-68.44029	0.7577998	0.016772127	0.232	8.0	449.27785992622375
53	-37.647747	64.896126	21.68265	-181.87846	269.92856	-15.699803	8.738977	17.771753	-30.482725	216000	8.5830685e-09	83.123924	-0.016407328	-24.001518	0.75531805	0.016308522	0.23575	9.0	458.3794581890106
54	-5.1148515	37.16939	59.44333	-131.71436	109.757576	-8.047793	8.31824	14.201867	-28.603815	220000	1.0967255e-08	187.90163	-0.061771076	-56.80017	0.7525407	0.015025326	0.283	66.0	467.7596113681793
55	1.2256862	41.09152	69.52812	-161.11075	115.1	-4.346674	10.255092	17.059065	-25.782543	224000	-2.3335218e-08	208.84018	-0.016247105	-47.22766	0.74034953	0.015756393	0.1905	7.0	476.5575542449951
56	4.5279098	43.022976	70.717224	-97.995964	223.88235	-7.853051	9.966051	16.996704	-24.152397	228000	1.9788741e-08	191.3758	-0.011649565	-59.104904	0.73935765	0.015204169	0.18425	6.0	485.24269223213196
57	-11.188531	49.86806	70.750595	-135.58505	191.75	-3.058411	10.167179	20.558819	-21.211603	232000	-3.5762786e-09	251.58968	-0.02089844	-68.52524	0.73774976	0.016190264	0.26525	10.0	493.95978140830994
58	-7.374396	33.822582	41.467678	-105.297356	176.04546	-6.4978642	8.996397	20.633163	-31.329763	236000	-1.45435335e-08	166.05792	-0.013715113	-45.598976	0.73443294	0.01605828	0.2195	8.0	502.6724500656128
59	4.703115	26.001375	49.241047	-98.215164	104.60526	-3.5481954	8.123298	18.410776	-28.400171	240000	-5.1259996e-09	154.26933	-0.019945312	-38.911934	0.73223895	0.015031127	0.2185	10.0	511.25512433052063
60	-7.9427733	35.256912	27.77882	-94.74439	190.35	-4.910843	8.786556	19.494022	-22.460335	244000	9.417534e-09	196.01566	-0.015520952	-39.520905	0.72967684	0.016150761	0.2395	8.0	520.0886497497559
61	0.014749385	28.262308	59.8973	-90.44789	126.888885	-3.7835913	8.312696	18.177856	-27.195967	248000	-7.152557e-09	164.00328	-0.016169822	-42.83741	0.72747666	0.016967865	0.20825	8.0	528.7585380077362
62	-7.990979	46.662346	49.640465	-139.64687	146.51852	-2.7604713	9.034004	21.685484	-26.218313	252000	2.4437904e-08	225.87778	-0.015618839	-66.927414	0.72501266	0.01701038	0.25525	8.0	537.8052349090576
63	1.8910048	38.781853	68.60866	-103.941216	220.38889	-8.877009	7.567958	18.508886	-34.421127	256000	-9.775162e-09	168.1505	-0.017878978	-66.42553	0.72242045	0.018367989	0.23775	7.0	546.6259973049164
64	-18.550018	39.60309	39.792343	-98.170334	308.5	-4.5538993	6.0678906	25.573477	-21.901665	260000	3.8146974e-09	101.885475	-0.013096313	-22.737228	0.7207611	0.015615745	0.15775	5.0	555.3431899547577
