Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
11	271.67383	79.26587	406.32553	79.9788	361.8533	2.989361	365.79694	357.70023	144.25	209.8	43999	183.25612	71.32484	273.51077	-165.5086	183.255	71.33025	276.95258	-162.14641	1.8804672	2.9078639	40.053474	-10.617078	-186.50453	104.079704	1157.7203478813171
12	427.62134	190.31517	1014.5905	299.63068	599.7563	58.459225	746.7293	528.3453	255.42857	423.9	47999	173.47934	67.9747	261.6676	-282.57846	173.47775	67.96884	263.67725	-227.82211	1.8374853	2.8571296	39.29416	-12.795837	-176.54634	82.23888	1267.876463651657
13	515.66016	167.43066	842.5108	202.75099	515.21094	103.47177	593.5157	215.8666	341.30768	342.4	51999	165.15588	62.106102	250.52232	-160.37585	165.15562	62.10011	251.0617	-163.8542	1.3654872	2.730952	50.93067	-11.386601	-167.65482	69.33981	1378.9328265190125
14	613.1159	291.0042	1098.3809	344.93454	1035.3982	4.1197677	1039.5642	1028.2952	451.25	1000.0	55999	155.58524	54.650852	233.84755	-169.29974	155.58504	54.64735	234.25294	-158.8427	1.015476	2.602382	37.79616	-13.349173	-157.67213	52.696358	1495.7168762683868
15	639.06696	165.1069	1022.0631	445.38263	655.77625	224.34612	1326.906	558.5405	435.44446	439.9	59999	147.87733	48.44608	220.39612	-517.86	147.87573	48.45901	221.0036	-378.16165	0.6438493	2.5021307	40.999382	-11.410284	-149.67482	48.169697	1609.8936855793
16	595.51776	165.8883	871.817	227.88925	765.3907	250.23967	1046.9249	259.0973	399.36365	639.8	63999	141.05742	43.67811	205.73608	-165.3247	141.05716	43.686054	205.10876	-119.35076	0.39665368	2.3719807	44.742493	-11.309534	-142.57147	36.690926	1726.3279120922089
17	328.15375	70.15084	565.183	247.86424	292.8131	3.5010667	297.74265	283.83466	150.77777	117.2	67999	135.5527	40.948128	191.79997	-123.386314	135.55185	40.94895	193.3185	-133.6659	0.283706	2.303386	32.650024	-10.989183	-136.90361	34.03821	1842.8284873962402
18	301.7288	16.462084	328.4201	263.7343	315.31	1.5712813	319.44284	313.64673	128.93549	142.4	71999	131.95753	39.91483	183.96541	-126.82638	131.95631	39.92528	185.47693	-96.06371	0.24702355	2.2163477	38.440315	-12.488797	-133.23413	28.161837	1968.1984734535217
19	313.42062	15.284374	333.9131	278.793	314.83	2.440134	317.5292	309.66852	133.46666	129.7	75999	129.94762	39.54299	178.3837	-114.46467	129.94716	39.54372	179.1191	-161.18132	0.14036344	2.2761624	65.34591	-11.373205	-131.17596	27.461374	2102.0973451137543
20	315.21808	16.272457	358.54242	278.41943	309.6833	1.9780563	312.3592	306.1835	130.83871	126.8	79999	129.15063	39.731304	178.36551	-187.46861	129.15047	39.72797	178.26369	-167.26822	0.08191093	2.2012317	61.609432	-11.165856	-130.36182	24.446539	2240.1010522842407
21	318.54865	10.367201	349.56326	297.28036	317.72635	1.8442283	320.50537	313.9773	134.13333	129.8	83999	128.62448	40.098423	178.45561	-136.21434	128.62357	40.09271	178.35146	-122.69051	0.009040404	2.164328	51.74343	-11.10964	-129.77783	23.675346	2379.1186423301697
22	327.8644	24.29051	392.1091	288.36667	324.80338	1.3822951	327.25394	322.49594	139.67857	139.8	87999	128.64468	40.472054	176.35712	-121.65026	128.6444	40.482098	176.22304	-98.53216	-0.019201819	2.2406952	72.8141	-10.864698	-129.76477	22.32787	2519.7438707351685
23	322.84988	15.578898	370.62573	278.44238	317.9554	1.4832183	319.5506	314.2887	134.96666	134.4	91999	128.55035	41.13042	174.51367	-140.07692	128.54982	41.13451	177.52243	-118.00529	-0.06150391	2.1020374	54.92649	-11.486517	-129.62233	22.288242	2661.031631231308
24	347.21292	43.015354	483.16345	286.1092	325.59494	1.1667347	327.35422	323.7715	151.6923	138.9	95999	128.85358	41.243927	175.50682	-95.52182	128.85341	41.249954	173.46747	-115.08183	-0.13519327	2.0399504	46.514477	-10.867312	-129.8637	20.711824	2797.3236196041107
25	330.7058	28.55706	450.01587	293.55127	356.48126	43.690582	407.1718	311.4558	143.03572	168.4	99999	128.19856	41.220615	174.57634	-153.15681	128.19771	41.22285	173.61243	-113.41157	-0.21266608	2.0768313	35.965313	-11.270181	-129.12305	20.585274	2933.408525466919
26	334.12964	57.711315	466.23505	80.794365	337.4378	1.4957134	340.4129	335.56308	144.96428	143.3	103999	128.14816	41.42768	175.04846	-125.79184	128.14755	41.43043	172.73013	-110.99269	-0.20487578	2.029776	42.154926	-13.854203	-129.05513	19.34145	3069.7430081367493
27	376.69833	58.942707	508.43875	303.17523	398.62158	6.5298605	411.51877	390.5703	165.58333	199.3	107999	128.24849	41.64576	176.93246	-92.92263	128.24806	41.647675	173.47134	-143.50996	-0.1796168	2.0628083	41.869972	-11.016754	-129.18546	19.664898	3206.794433116913
28	427.8925	81.078	588.7874	305.01666	545.06696	14.860136	569.28564	519.9626	166.75	202.5	111999	129.40886	41.79069	176.13719	-93.21703	129.40884	41.79182	175.91695	-131.88745	-0.19540058	2.0368192	47.106586	-10.424594	-130.282	17.735735	3344.680135011673
29	473.1378	62.060368	644.33307	358.40622	525.8139	1.7755815	529.7874	523.77405	179.72728	208.9	115999	130.73187	41.898575	179.2639	-129.04185	130.73096	41.90183	178.22884	-96.95029	-0.034387935	2.133255	33.46176	-11.9019375	-131.673	18.678946	3483.5601465702057
30	624.3408	137.00693	967.7329	397.99127	778.7722	5.362581	786.98987	771.356	224.16667	258.5	119999	133.46198	42.13081	201.90454	-102.434265	133.46121	42.13312	205.2669	-149.81894	0.09711631	2.1692483	40.38426	-11.015166	-134.44919	20.339348	3621.964720726013
31	739.50226	99.3835	936.6042	567.1281	1317.5896	239.57726	1953.5575	1163.8546	249.25	487.3	123999	138.19319	43.699986	211.32446	-94.68262	138.1919	43.701332	212.0369	-158.6476	0.27166864	2.2094579	49.08732	-11.829254	-139.26958	21.252117	3762.4471554756165
32	672.7347	101.5791	837.89136	529.24927	632.244	10.136471	648.8822	615.5742	231.29411	214.0	127999	143.58727	46.24023	221.72844	-99.998024	143.58669	46.24177	219.81905	-104.29058	0.3762871	2.2196574	56.610138	-11.563374	-144.68985	20.914242	3901.293729543686
33	733.1693	152.81398	1007.9225	446.01028	685.7093	3.7343457	691.2404	680.2612	243.75	221.1	131999	149.04523	48.712414	237.2489	-94.57545	149.0444	48.713703	235.23177	-123.78967	0.46091118	2.2396894	40.897034	-10.834542	-150.21329	21.923702	4040.6066830158234
34	1108.5731	220.93268	1448.9297	663.5478	2581.8782	4.8561053	2588.2102	2572.1167	361.0	1000.0	135999	155.41731	50.356358	255.07841	-94.65089	155.41708	50.35947	254.03133	-110.960304	0.47460738	2.2290905	34.35765	-11.461224	-156.64955	22.77673	4185.125612974167
35	1402.7771	413.97635	1899.6725	721.3225	2812.3962	49.910942	2943.8745	2769.9978	460.125	1000.0	139999	160.4398	52.580536	264.97192	-104.874954	160.43985	52.583847	262.99457	-81.918396	0.52640814	2.2294338	48.213943	-12.673806	-161.5724	22.824242	4328.99782705307
36	2726.8535	59.542534	2798.6902	2633.5857	2740.3628	1.9384433	2744.4995	2737.3308	964.75	1000.0	143999	165.244	54.010067	262.45782	-103.193794	165.24277	54.014313	263.164	-103.83506	0.60486555	2.2983675	44.28062	-13.1666565	-166.4215	23.042532	4473.19744682312
37	2426.314	547.763	2789.765	1336.1914	2568.3179	1.7564294	2571.5498	2566.0503	892.8	1000.0	147999	169.59479	55.145504	264.87823	-116.784325	169.59462	55.146187	261.05887	-150.91786	0.6275696	2.2413216	48.170708	-12.784193	-170.7761	24.049538	4618.092652797699
38	2253.5356	675.71014	2876.1655	1039.4707	2629.291	323.75446	2822.0498	1665.8763	798.6	957.0	151999	174.48605	56.282368	262.3898	-77.81381	174.48541	56.28886	261.43372	-118.0731	0.6541129	2.2522154	44.350357	-11.675354	-175.66153	24.673113	4762.732918739319
39	2456.9033	507.69656	2850.414	1584.3331	2838.2607	17.893621	2866.0706	2807.414	878.5	991.1	155999	178.63724	57.98805	260.9513	-89.75921	178.63712	57.99241	258.8264	-96.33516	0.6567946	2.2674184	52.855835	-14.413197	-179.8682	24.345491	4907.422502994537
40	1917.0105	667.2393	2968.1533	1136.263	960.6196	24.894945	1001.3256	931.9813	639.7143	303.9	159999	183.5165	58.962025	263.4629	-168.60349	183.51595	58.965267	262.82297	-135.5263	0.6853857	2.2312005	36.868103	-11.648956	-184.77672	24.375614	5048.767400979996
41	1268.6229	348.90958	1969.319	898.84894	1034.0769	29.508497	1068.2858	960.9744	407.9	311.5	163999	187.31552	60.346874	268.49008	-152.09998	187.3157	60.347168	266.92596	-103.81319	0.72635376	2.268762	38.730095	-11.629956	-188.55841	25.948828	5190.285176753998
42	1682.2184	785.62445	2892.4502	636.9279	2876.6936	4.9597883	2883.9346	2868.3801	556.0	1000.0	167999	191.04512	61.548115	268.53857	-88.45797	191.04526	61.55029	267.77716	-87.734344	0.64547896	2.245348	41.182278	-13.065895	-192.24133	26.351543	5336.403986692429
43	1468.8142	570.0851	2914.7556	913.5887	2502.907	773.6778	3170.2795	1135.1432	472.9	793.0	171999	193.89134	62.099937	270.87717	-215.46057	193.89095	62.102097	270.8094	-112.79308	0.66409975	2.2377727	43.301502	-10.586422	-195.14368	28.456573	5481.023715257645
44	1625.4989	683.7015	3033.824	951.4694	1566.4783	373.4305	2686.6309	1435.5265	513.875	477.1	175999	196.75658	63.058212	281.64075	-98.517044	196.7567	63.058792	277.8719	-102.39629	0.5975343	2.234867	40.060966	-11.104088	-197.915	24.984167	5625.245372056961
45	2078.5999	872.893	3132.6565	940.9951	357.09113	5.1847854	368.68976	348.77457	663.6667	150.8	179999	198.90312	63.6483	281.89536	-121.46641	198.90326	63.649757	281.47144	-97.81541	0.6133152	2.230116	39.68136	-11.293124	-200.05678	24.31228	5767.3537402153015
46	1696.8634	614.35065	2991.8503	825.32776	3183.0933	19.840675	3205.7053	3132.9153	554.7143	1000.0	183999	201.81398	63.957203	288.19458	-97.90662	201.81378	63.955795	289.037	-97.63189	0.65085435	2.2276027	62.5377	-10.341164	-202.95299	25.522738	5913.71307516098
47	1493.9062	940.6961	3100.641	425.42035	3090.5974	5.942552	3097.919	3075.2302	484.625	1000.0	187999	203.86053	64.68759	288.84647	-108.97728	203.86098	64.68723	289.4018	-138.129	0.60457146	2.2425437	58.670185	-11.24234	-204.98506	27.705406	6062.130354881287
48	1865.9271	1029.9889	3176.0117	350.40738	2505.2793	567.68976	3266.2363	1576.4984	590.4286	767.7	191999	205.87836	65.08363	290.52908	-101.239235	205.87888	65.08641	289.4556	-109.76559	0.5834342	2.2104158	45.215195	-11.423808	-206.95343	27.09589	6210.3795120716095
49	1578.4299	907.5173	3129.545	375.65558	3139.2036	10.177366	3154.5908	3119.6018	506.0	1000.0	195999	207.71062	65.22307	291.02405	-98.13861	207.71164	65.22402	293.788	-103.72146	0.64960873	2.2213407	41.7961	-11.256988	-208.83125	29.738607	6359.271645784378
50	1274.8231	461.3916	2038.4011	363.43185	3160.0078	11.798188	3172.914	3139.5867	400.7	1000.0	199999	209.39192	65.708626	289.26108	-137.4649	209.39194	65.707344	291.67975	-90.75579	0.6213469	2.214893	40.18485	-12.24644	-210.45747	28.644453	6508.126657009125
51	1064.2784	241.74043	1748.5931	847.2082	998.73456	61.634705	1073.0673	907.2013	335.72726	327.1	203999	210.84795	66.072	293.41946	-139.2503	210.84804	66.07724	292.41647	-185.7654	0.62077105	2.2468271	77.76747	-10.993071	-211.89662	29.883924	6654.506589651108
52	1129.0978	532.2206	2660.3162	666.5356	846.6623	7.4615293	859.18115	836.8084	365.33334	281.3	207999	212.12338	66.39831	296.4975	-199.14323	212.1241	66.394646	297.57812	-148.08345	0.6409203	2.2433937	65.566635	-12.738834	-213.15857	30.15404	6799.384037733078
53	1409.2316	577.02106	2671.8616	802.59894	1043.0326	19.2417	1069.0607	1009.2676	443.75	327.8	211999	213.3154	66.81166	293.9276	-126.95672	213.31541	66.81058	293.83127	-164.75047	0.63368154	2.2280934	73.611694	-11.812311	-214.33981	31.081043	6945.254014253616
54	2267.6345	873.94025	3196.7224	1078.2504	2963.74	303.15002	3108.9475	2123.7148	704.5	952.2	215999	214.61617	67.0078	293.76645	-130.49658	214.61612	67.00995	297.38315	-118.17857	0.6572623	2.2298653	54.515175	-11.663416	-215.6341	30.52306	7094.760315418243
55	1941.756	965.54095	3231.144	921.39343	3104.062	13.765271	3116.3315	3065.036	603.0	1000.0	219999	216.27731	67.126434	295.71405	-88.41432	216.27847	67.12705	295.9224	-101.07117	0.67076236	2.256112	72.44543	-12.246622	-217.31126	27.863031	7243.244911193848
56	2001.2565	801.2144	3121.491	924.36273	1122.7029	39.380512	1215.0889	1089.1614	631.8333	355.4	223999	217.85822	67.07643	296.83194	-87.82635	217.85774	67.07546	297.6827	-116.00023	0.6147736	2.222008	60.09136	-10.697998	-218.8521	26.991327	7387.806497097015
57	1999.7374	695.3718	3073.2405	1155.8027	2682.6199	672.4666	3134.983	1308.9684	620.5714	862.5	227999	219.47328	67.39798	299.1429	-112.78694	219.47388	67.397224	299.0923	-175.01666	0.6265382	2.2173536	42.98626	-12.267555	-220.44063	24.710335	7534.800985097885
58	1947.1394	749.59515	3241.238	1019.9418	2024.0481	900.8294	3145.6833	1213.0511	601.8571	636.1	231999	221.2587	67.64436	301.35037	-92.22017	221.25883	67.64509	302.01324	-113.6659	0.5971714	2.2224252	57.59315	-10.988436	-222.21147	29.181578	7677.623155832291
59	1696.3531	727.43756	3208.1353	1001.0732	1358.665	609.7335	3182.3176	1049.9691	519.625	429.7	235999	222.45029	67.88831	300.28687	-106.97194	222.45116	67.88924	301.17645	-176.0845	0.638347	2.1831684	56.54557	-10.876848	-223.39575	29.958345	7819.510006189346
60	1347.259	375.52753	1920.9952	598.6381	1232.1787	11.107019	1260.2347	1218.9886	415.5	377.3	239999	223.87044	68.07408	302.1663	-109.153465	223.87057	68.0747	301.9971	-105.94733	0.6237994	2.210633	71.58361	-11.022493	-224.7743	28.164297	7960.275576353073
61	2184.3435	717.0069	3278.6494	1455.366	3219.1406	7.7720737	3229.6492	3206.1025	669.2857	1000.0	243999	224.47264	68.68451	306.27353	-128.60147	224.47311	68.68531	304.94714	-99.8314	0.6288164	2.2237747	88.16073	-13.599187	-225.351	28.294317	8105.250741481781
62	1960.4362	679.76984	2965.3975	1126.6204	2852.883	352.04333	3298.0903	2355.2803	604.6667	850.4	247999	225.30753	68.76471	307.7346	-111.5102	225.308	68.76743	306.6542	-106.60579	0.62681174	2.1782372	31.497478	-11.221001	-226.20067	29.493109	8248.859525203705
63	1749.8005	527.1942	2898.2625	1171.4231	1105.2756	8.845445	1116.8617	1088.1288	531.0	348.6	251999	226.4122	69.19997	306.8243	-120.697	226.41206	69.20142	306.94733	-143.59863	0.60994506	2.1966407	31.083973	-12.152812	-227.24219	26.987808	8389.461215734482
64	1644.358	688.2379	3225.483	1020.21655	2109.3755	630.3608	3206.0432	1427.3948	500.75	644.0	255999	226.87077	69.46186	305.9275	-153.09157	226.87022	69.4635	305.749	-218.69847	0.55985147	2.140504	35.279438	-11.195903	-227.69365	30.425768	8532.68418264389
65	1542.1833	499.4814	2594.1816	1036.5347	1964.9802	621.9549	2898.279	1369.902	463.66666	592.3	259999	227.72488	69.30889	306.87122	-138.98518	227.7253	69.30777	306.16284	-104.15086	0.6245231	2.1607108	33.959232	-10.924303	-228.57568	29.269245	8675.008648633957
66	1974.7812	619.34436	3200.4285	1292.424	2850.0894	558.24176	3301.1128	1696.9824	605.6667	864.5	263999	228.97536	69.1471	307.29242	-88.26588	228.97556	69.148346	308.53387	-163.67978	0.5484851	2.1677628	48.688557	-12.617634	-229.7882	27.969591	8818.904992341995
67	1991.7825	537.4247	3028.0732	1192.5261	2421.463	609.1554	3169.8345	1452.8485	600.0	724.5	267999	230.42078	68.775246	307.53568	-169.40318	230.42082	68.77388	307.37396	-182.28546	0.610505	2.270749	54.753475	-11.325168	-231.29845	31.763226	8961.563675165176
68	1588.1647	759.6307	3183.8164	723.04767	1088.3329	16.121405	1105.4	1048.5125	487.5	331.9	271999	234.41261	67.85505	307.66003	-163.88939	234.41315	67.8552	311.99234	-134.34802	0.64155674	2.2778354	50.899773	-12.874451	-235.42537	30.741121	9102.89969778061
69	971.5476	524.0356	2067.1387	354.04944	3107.508	458.30493	3373.2966	1759.7742	309.53845	943.7	275999	234.89342	70.39295	307.79962	-143.36559	234.8935	70.3949	308.69672	-110.87002	0.54687846	2.160761	61.5246	-11.87145	-235.5584	30.748026	9247.557209014893
70	1758.7396	920.10986	3184.8108	790.45654	2496.4458	349.36807	2934.563	1892.113	559.5714	840.7	279999	233.0798	71.83319	316.9913	-123.82364	233.07872	71.83633	314.4821	-153.32808	0.6767106	2.2820916	68.91636	-12.672872	-233.80365	31.19782	9390.784399747849
71	2295.3218	495.19046	2822.469	1440.5518	2773.7795	11.633933	2793.3247	2756.7622	804.6	1000.0	283999	233.36774	71.43523	312.12872	-152.15146	233.36728	71.43858	313.02158	-220.3357	0.6981163	2.2500837	65.540504	-11.472595	-234.13014	30.078882	9535.719162225723
72	2215.499	593.4367	3031.8228	1400.6951	2002.1904	624.6439	3269.8074	1549.0686	722.3333	606.5	287999	234.68898	69.70483	311.47943	-127.01133	234.68993	69.70139	311.877	-147.66573	0.6567646	2.2248087	64.55923	-12.104672	-235.50137	31.146261	9677.538071632385
73	1437.7963	284.4458	2150.2563	1197.1532	3140.3757	279.62332	3332.2957	2373.2852	436.1111	956.0	291999	235.49779	68.947395	313.41455	-151.73082	235.49858	68.94551	313.91736	-125.94734	0.57057214	2.1921074	62.2222	-10.883566	-236.2582	28.974836	9821.871332645416
74	1907.7323	818.1217	3195.8955	901.7542	3108.5164	8.048858	3119.3027	3095.2903	578.5714	1000.0	295999	235.72978	69.01815	312.20078	-124.39036	235.72902	69.024055	312.8879	-131.15639	0.5104964	2.1570573	39.456028	-11.43088	-236.4491	29.186539	9967.18831205368
75	2263.3862	636.97797	3192.9163	1402.0142	3145.795	3.8322978	3153.4365	3140.561	699.0	1000.0	299999	236.56503	69.49517	314.9213	-141.56046	236.5649	69.494354	315.2885	-96.57888	0.5347213	2.1892715	60.42437	-13.812796	-237.26721	27.523077	10112.079494953156
76	1769.7861	559.5163	2704.5625	1027.9606	1527.2512	47.73626	1668.6019	1498.566	541.0	468.6	303999	237.7504	69.49667	314.00757	-238.13203	237.75072	69.498886	314.22617	-167.35527	0.54163253	2.176498	42.49131	-12.568611	-238.44847	29.066954	10253.23551106453
77	1630.3735	233.3101	2033.6295	1220.3364	1357.2927	187.86044	1809.6239	1227.289	498.625	408.2	307999	238.34029	69.94577	316.988	-122.75568	238.34044	69.94606	318.97772	-188.04257	0.5566739	2.1845706	56.17321	-12.1691065	-239.0634	29.516392	10394.580128192902
78	1347.9886	317.65073	2239.4507	1092.8328	2780.9453	508.3864	3201.804	1725.0706	409.3	862.0	311999	238.90169	70.11044	315.91916	-135.01947	238.90195	70.108795	316.90552	-111.90137	0.56211644	2.1998782	48.925175	-11.039549	-239.64352	31.918161	10539.22277021408
79	1930.5004	789.70593	3073.193	1148.4078	1803.3953	494.96463	2880.9114	1284.8905	586.8333	548.8	315999	239.6649	70.01746	318.56616	-91.89472	239.66495	70.02051	316.4885	-95.734116	0.5003739	2.1809716	38.273216	-12.3245125	-240.32628	25.922735	10682.114433765411
80	1831.197	429.46548	2388.982	1157.7867	1482.243	34.769783	1534.5243	1423.1407	552.75	449.0	319999	240.27396	69.98308	316.7836	-219.50883	240.27426	69.98537	318.09048	-219.44008	0.48627874	2.1965263	42.903328	-11.991546	-240.93532	28.220564	10823.964357376099
81	2169.0715	679.76556	3244.1453	1244.212	1207.2476	17.073887	1228.542	1171.9677	658.6667	372.0	323999	239.99303	70.30791	317.1081	-125.32666	239.99286	70.303154	319.0095	-202.31839	0.4971646	2.1363242	37.96948	-10.607616	-240.62038	28.342627	10965.216578722
82	1801.1361	665.5312	3263.535	1149.881	1856.3262	239.4074	2307.659	1472.88	556.0	563.3	327999	240.72826	69.70947	317.85522	-152.16704	240.72806	69.708984	317.09863	-151.58638	0.47290772	2.1323884	47.120537	-10.71136	-241.35997	27.742735	11108.286365270615
83	1478.5261	448.45807	2586.1565	1063.799	2131.1243	378.6173	2832.9458	1686.3267	456.33334	645.1	331999	240.98907	69.66719	318.11914	-114.71409	240.9896	69.664925	317.84824	-115.27432	0.4634721	2.1004205	33.093536	-11.909859	-241.61232	27.549667	11251.21743106842
84	1741.0247	486.55936	2512.267	1172.52	1538.8071	289.74384	2378.8389	1347.1531	525.125	465.0	335999	240.8679	70.0135	317.9598	-111.74943	240.86855	70.01356	316.66727	-91.56647	0.48083794	2.150947	31.930283	-10.820019	-241.50241	28.402948	11393.773049354553
85	1535.7085	272.19568	2054.3638	1226.9331	1478.1438	53.08069	1525.503	1364.698	470.125	457.6	339999	241.20476	69.60358	317.71173	-226.12567	241.20554	69.60252	317.67856	-130.32608	0.4668301	2.1531062	40.11284	-14.0199585	-241.8111	30.106909	11536.041125059128
86	1329.2725	171.7766	1600.2753	1071.0637	1945.1208	364.2377	2853.6675	1584.1399	401.6	592.8	343999	241.55716	69.672935	316.98233	-101.64906	241.55754	69.672264	317.05624	-164.54994	0.5351949	2.1302137	34.662697	-11.4573145	-242.17679	30.560406	11678.88385796547
87	2113.988	814.85156	3313.1755	1402.7478	1266.4132	3.9011042	1271.5435	1260.819	647.8333	394.4	347999	242.0995	69.71502	319.17136	-115.805756	242.09953	69.71397	317.15155	-148.3093	0.5087123	2.191674	39.698914	-11.633707	-242.74265	28.550245	11820.698909521103
88	2011.5049	708.47095	3274.2527	1183.5569	2412.4128	677.34125	3306.3054	1662.5157	609.1429	723.6	351999	242.94151	69.73049	319.43567	-129.13979	242.9415	69.73191	319.1243	-149.1054	0.4726663	2.1461267	33.304592	-10.882673	-243.56987	28.672981	11964.376811265945
89	1835.171	647.63635	3275.0674	1245.7887	3167.076	1.6103265	3169.4133	3164.389	557.1429	1000.0	355999	243.70424	69.633835	316.2927	-137.99266	243.70412	69.63516	317.8743	-120.58582	0.4300276	2.1393666	36.157135	-11.62704	-244.29918	24.817432	12109.709255933762
90	1493.8821	984.27856	3072.4858	8.552462	3189.4292	123.333694	3256.8667	2820.766	448.55554	985.8	359999	244.42502	69.582695	318.35382	-158.34103	244.42513	69.58301	318.28723	-129.99529	0.47326368	2.1580434	58.1862	-12.093021	-245.02394	25.330713	12255.58831691742
91	2297.7861	771.23676	3111.2646	1026.2914	2513.7368	516.08844	3378.779	1940.9951	717.0	743.0	363999	244.8256	69.69642	318.89908	-138.15886	244.82658	69.694756	317.43515	-135.68343	0.45888	2.1235392	35.37749	-12.950152	-245.40033	32.19606	12400.237775802612
92	2869.5356	481.91632	3228.2004	1979.3645	3092.4324	4.2173295	3101.6367	3086.4739	893.8	1000.0	367999	244.83372	69.97041	318.0133	-116.87506	244.8335	69.97093	317.79572	-174.68188	0.44319177	2.1296713	40.86914	-13.257127	-245.41454	26.363384	12547.337653160095
93	2053.5925	967.51733	3215.7776	290.35443	1493.2219	629.75586	3222.4824	1068.546	623.8333	465.8	371999	245.86398	69.79945	316.2077	-142.4449	245.86426	69.80036	317.07892	-93.6022	0.43229493	2.132482	33.621864	-11.704647	-246.39922	28.140396	12690.007657289505
94	2320.4658	665.32806	3284.0923	1692.6564	981.89026	43.780163	1047.7164	935.8932	714.0	327.7	375999	246.26556	69.997894	316.47717	-130.52739	246.26512	70.001976	317.7608	-157.95418	0.44115093	2.1344168	47.631573	-12.440874	-246.8521	25.33602	12833.607520341873
95	2238.273	779.15753	3218.492	1210.3988	3161.5452	8.637927	3178.0813	3152.55	685.4	1000.0	379999	247.03017	69.74261	317.96683	-98.21041	247.03018	69.74661	317.7982	-104.18023	0.34667313	2.108589	31.835806	-11.964065	-247.57661	23.682915	12981.325820446014
96	2906.03	565.1741	3216.533	1776.0927	3112.5166	11.26279	3132.579	3096.15	911.0	1000.0	383999	247.65086	69.60224	322.6106	-206.28566	247.65154	69.599014	318.2958	-125.59238	0.39601734	2.0973294	34.86464	-11.434597	-248.19139	26.156544	13127.79250073433
