Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	14.289011	8.495314	69.40885	4.713213	21.518919	0.15077278	0.12632695	0.5299387	-0.1808197	4000	4.7683717e-08	100.81864	-0.016694622	-52.712364	0.9189426	0.019154316	0.21875	4.0	4.130124568939209
1	22.3397	18.867195	136.52283	3.1797497	28.948906	5.789072	1.8198985	8.007918	-3.2704468	8000	-2.3126603e-08	241.28566	-0.020139176	-66.55391	0.9185227	0.018996604	0.2405	5.0	9.117052555084229
2	57.871387	57.543327	258.43634	7.8025107	49.35	12.79068	3.1404312	15.06363	-6.3776546	12000	1.2755394e-08	1638.9285	-0.012093524	-386.6272	0.9171987	0.017146027	0.298	7.0	13.882851839065552
3	108.57838	72.775856	287.3661	10.850019	73.22222	23.939503	3.4738722	24.866991	-18.406488	16000	-2.3007393e-08	2540.237	-0.010580278	-552.23755	0.91531414	0.015918583	0.20075	10.0	18.916314840316772
4	140.28448	50.15684	236.90623	18.384758	81.20408	34.19251	0.31255966	34.235584	22.602709	20000	7.390976e-09	2108.2065	-0.011950604	-419.68176	0.9130882	0.007085405	0.086	79.0	25.86307644844055
5	171.66493	61.730316	263.8165	21.048489	89.84091	41.694016	0.079687126	41.70565	39.218468	24000	7.200241e-08	2878.7576	-0.018067028	-520.68774	0.9124758	0.009479177	0.12	79.0	32.23788356781006
6	195.8247	55.212315	301.90976	16.191113	94.78571	49.382225	0.03639853	49.385803	48.27634	28000	-5.185604e-08	3034.133	-0.006687998	-495.0796	0.90903157	0.01694838	0.1835	7.0	36.807945013046265
7	189.09048	61.056465	268.1156	50.43355	92.88372	56.523483	0.0061812405	56.524574	56.37628	32000	5.9962275e-08	2461.3462	-0.005987859	-279.40967	0.9088171	0.016450707	0.16125	6.0	41.72004532814026
8	216.40193	26.08528	252.89372	127.62688	102.73684	61.87921	0.0072513265	61.88018	61.620193	36000	-1.0251999e-08	2371.1003	-0.012487048	-298.96484	0.9080847	0.012834421	0.112	79.0	47.403053760528564
9	214.40068	26.179789	243.59892	110.460976	97.775	67.307625	0.0007490369	67.30788	67.296715	40000	2.8610229e-08	2205.5095	-0.012158777	-213.53601	0.90542805	0.0070873257	0.07	79.0	53.26569128036499
10	208.37251	42.78745	267.85364	92.692116	93.90476	71.96588	0.00070946	71.96609	71.953285	44000	2.3841857e-09	2020.6375	-0.011562968	-131.02014	0.9024983	0.0059719016	0.06875	79.0	59.49842667579651
11	214.7112	34.955536	249.01086	64.74844	96.48781	75.68245	0.000515128	75.6826	75.67136	48000	-2.348423e-08	1877.7345	-0.012906412	-103.1543	0.89444345	0.006118201	0.07125	79.0	65.70523858070374
12	223.5408	32.284264	277.98746	71.63321	98.925	79.01893	0.0004911945	79.01907	79.01132	52000	1.7404556e-08	1940.4001	-0.012170091	-100.28674	0.8918382	0.0036145628	0.06175	79.0	71.56716752052307
13	233.9494	17.694677	304.56592	202.35457	102.710526	82.35529	0.00047965397	82.35542	82.34835	56000	-8.34465e-09	1964.8424	-0.010901501	-102.938965	0.8877142	0.0051226476	0.059	79.0	78.24959468841553
14	236.3338	20.09859	276.74313	183.83597	104.210526	85.791954	0.00046529874	85.792076	85.782684	60000	-5.722046e-09	1870.8678	-0.016042968	-62.63806	0.89158845	0.007952688	0.08125	79.0	83.933509349823
15	238.84824	23.146017	292.4368	173.23705	105.432434	88.565544	0.0008444176	88.56568	88.54128	64000	3.8146974e-09	1925.3105	-0.017169056	-53.451904	0.89805365	0.008325459	0.085	79.0	89.86512112617493
16	243.05527	21.6893	289.50577	188.2278	106.72973	91.15334	0.06766093	91.15484	87.036995	68000	6.9141386e-09	1841.1609	-0.013786198	-647.5276	0.8959529	0.008128802	0.07425	79.0	95.98167037963867
17	250.56567	23.13784	305.9775	207.09563	109.138885	79.743095	21.508844	94.091	-19.595276	72000	-4.386902e-08	1358.4287	-0.0150916455	-428.8767	0.8906874	0.006494024	0.0725	79.0	102.005686044693
18	250.45245	21.586346	296.32275	198.98347	109.333336	82.87558	26.28026	99.42308	2.1058884	76000	5.7697296e-08	921.09546	-0.017923687	-202.53345	0.8904798	0.010627062	0.129	79.0	107.768381357193
19	268.83	27.207642	324.27362	211.98517	114.882355	85.438515	28.836834	104.125885	-21.590794	80000	2.9325486e-08	1001.3549	-0.017809626	-234.26361	0.89441645	0.0069076354	0.11625	79.0	113.6811900138855
20	281.39188	26.028784	319.01608	213.75578	119.84849	91.32095	29.450048	109.18299	1.1232238	84000	-7.367134e-08	920.5432	-0.0054233703	-201.4336	0.9004577	0.015372776	0.22	4.0	118.2318103313446
21	302.9376	29.125053	343.39886	217.6971	128.67741	95.18507	30.381006	114.08532	-8.044993	88000	4.553795e-08	1050.5061	-0.0044458965	-244.51697	0.90050334	0.017992757	0.248	4.0	123.34167957305908
22	315.6479	27.325748	346.91226	218.38474	135.75862	99.2049	32.63135	119.13234	-0.6865125	92000	3.4570693e-08	844.64374	-0.014192416	-193.71423	0.9002035	0.008851583	0.0875	79.0	129.10375571250916
23	327.826	14.183435	356.59848	288.09134	138.25	100.823814	34.56961	123.82393	3.5465813	96000	-8.523464e-08	784.76733	-0.0149878785	-210.37048	0.9084203	0.010113897	0.10125	79.0	136.57235884666443
24	326.51028	16.468288	345.03635	261.00714	138.5	106.548965	35.367737	128.56503	4.132492	100000	-4.172325e-09	571.1545	-0.014820598	-130.88535	0.9022578	0.00901747	0.10925	79.0	142.77006888389587
25	327.25092	26.714	361.25122	212.33313	137.68965	107.30666	37.606194	132.64172	1.9429293	104000	7.367134e-08	533.67584	-0.013259142	-106.68213	0.9098682	0.010172134	0.09275	79.0	149.16448068618774
26	330.64102	11.765052	366.5226	307.50388	138.78572	110.03911	38.530376	136.28491	-0.69078875	108000	-5.698204e-08	420.80887	-0.015375944	-101.744934	0.90019995	0.008959316	0.0905	79.0	155.4513804912567
27	331.25333	12.552433	353.99	301.3966	139.92857	111.84797	40.403034	139.77298	-1.5328588	112000	1.7881393e-09	291.08478	-0.0143832015	-67.21306	0.9070424	0.013194698	0.095	79.0	161.86124086380005
28	333.5931	24.962421	361.1938	235.13853	138.89285	115.17898	39.715103	142.81584	1.5433593	116000	1.0251999e-08	388.00638	-0.018812547	-90.042114	0.9122697	0.015046992	0.115	71.0	167.66627550125122
29	322.73383	54.716076	370.2884	85.72526	135.06897	116.400055	41.421482	145.62862	-2.0416565	120000	-3.8146974e-09	504.72842	-0.006305819	-65.3013	0.9254591	0.017542707	0.19075	4.0	172.5425341129303
30	337.17776	19.282433	370.7034	296.0726	140.10715	117.095604	41.44569	147.66286	0.22861028	124000	4.768372e-10	255.34995	-0.019318046	-74.50539	0.9252531	0.008350222	0.11775	79.0	178.9499328136444
31	340.0911	13.880387	367.87488	297.01266	140.75	116.844894	44.19699	150.08284	-0.82514143	128000	-1.4781952e-08	186.92375	-0.01593709	-45.695267	0.91372037	0.010503771	0.1095	79.0	185.30547285079956
32	345.49493	32.41338	385.57187	239.21896	137.3793	122.239624	42.429337	152.53961	1.3110888	132000	-1.7881393e-09	408.912	-0.017856207	-77.31436	0.9021705	0.010784009	0.105	79.0	190.86149501800537
33	360.0489	13.794316	389.3381	334.66055	141.71428	122.354904	44.059994	155.29735	-6.6231637	136000	-7.867813e-09	287.82028	-0.0059972494	-96.40025	0.89647275	0.016902048	0.22775	5.0	195.35541892051697
34	362.29004	26.87671	411.13812	304.8103	142.88889	125.39673	45.141884	158.49017	1.5913484	140000	-1.4662743e-08	275.92654	-0.003911735	-57.515854	0.8966002	0.01573675	0.23125	4.0	199.92710995674133
35	364.16525	27.015882	422.71204	307.04224	140.85715	128.18567	45.493412	161.31888	0.37382364	144000	9.6976756e-08	261.659	-0.0034693982	-64.35678	0.89681965	0.015928965	0.193	3.0	204.49029970169067
36	385.12265	40.081978	543.3602	300.39484	144.03703	132.31546	44.980686	164.11711	-3.9446056	148000	3.2663344e-08	420.20563	-0.020121539	-124.39783	0.89678574	0.009209563	0.114	79.0	210.47427487373352
37	397.0474	28.091902	458.49936	319.06107	147.22223	136.73647	46.462082	167.85847	3.2357655	152000	4.541874e-08	490.5002	-0.014394277	-117.95996	0.89255077	0.015252867	0.098	49.0	216.01745510101318
38	408.20844	39.437237	534.164	342.9982	147.62962	138.75224	47.72051	171.24243	1.779232	156000	9.775162e-09	399.44104	-0.021200877	-128.07846	0.8933288	0.010589327	0.1235	79.0	222.42376732826233
39	409.66876	50.708904	531.96124	226.40477	147.37038	144.12265	48.141823	175.44853	0.03363228	160000	2.503395e-09	488.06726	-0.020165224	-119.35419	0.8955891	0.01278387	0.151	79.0	228.19107055664062
40	412.13025	49.572544	570.985	298.41757	149.84616	147.73505	49.7766	179.04161	-0.95037556	164000	1.0609627e-08	552.9675	-0.0066267494	-120.03119	0.90433204	0.015069841	0.19125	4.0	232.95820808410645
41	426.54996	53.244816	623.68884	367.547	150.42308	145.71613	51.020752	181.87128	1.3191803	168000	2.193451e-08	462.88318	-0.01888315	-175.58224	0.9043606	0.010454441	0.11825	79.0	238.80161929130554
42	438.18652	105.29562	748.1938	174.83762	154.44	154.34883	50.845528	185.63393	-1.3331215	172000	6.3180923e-09	1011.459	-0.019817112	-124.614685	0.89496005	0.013594744	0.13	79.0	244.8776502609253
43	477.67725	72.468834	651.7889	336.61356	163.29167	156.00319	49.735466	188.87695	3.2456944	176000	1.1920929e-08	871.0548	-0.004115735	-243.35504	0.87569433	0.015961526	0.14675	4.0	249.38106489181519
44	506.34268	95.46579	730.2832	403.4484	171.52174	161.32784	53.173992	194.09534	-0.9217081	180000	1.4960765e-08	802.1551	-0.01947667	-218.42102	0.875302	0.01064643	0.1045	79.0	255.28932809829712
45	529.1479	140.20352	812.48914	203.22043	176.86363	170.96344	52.599346	200.10657	3.014164	184000	4.529953e-09	1322.1207	-0.021690955	-193.89026	0.87026507	0.014090825	0.135	79.0	261.61154866218567
46	585.2478	168.74324	943.91095	277.7495	192.3	176.49689	53.669277	206.10597	-0.31325102	188000	-2.157688e-08	1770.4607	-0.018097287	-289.1902	0.8459541	0.011051798	0.117	79.0	267.82984614372253
47	590.17255	177.94049	923.69214	190.76547	193.2	183.02101	54.054268	213.31886	4.384527	192000	-2.5272369e-08	1721.7783	-0.018009704	-211.73816	0.83865327	0.007798437	0.1285	79.0	273.58439350128174
48	600.6854	147.60161	865.85693	311.8688	199.0	189.65407	53.966625	218.60002	-2.4608245	196000	7.2717667e-09	1746.5125	-0.020288074	-257.5647	0.83061093	0.011452564	0.1275	79.0	279.260249376297
