Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
11	3667.3652	155.05872	3891.5762	3470.5938	4095.0007	121.35457	4269.8794	3871.3909	1000.0	1000.0	43999	67.19596	68.483	199.27904	-29.59925	67.19477	68.48177	202.20824	-30.521059	-68.90528	16.014387	601.0818657875061
12	4061.856	318.64645	4451.0884	3629.5479	4848.344	161.38947	5062.435	4488.2236	1000.0	1000.0	47999	84.48434	76.539665	219.6835	-28.508476	84.48389	76.53783	221.52373	-29.242308	-86.663155	17.603453	657.8257908821106
13	4576.1616	107.63903	4723.327	4454.0396	5025.656	57.314632	5137.2783	4916.9326	1000.0	1000.0	51999	102.49913	85.13972	244.68166	-25.207375	102.49894	85.13864	245.09995	-26.802248	-104.41068	18.42914	714.1551353931427
14	4669.3516	68.13334	4775.828	4593.478	4813.549	129.81848	5075.926	4551.3374	1000.0	1000.0	55999	121.28367	93.74251	266.06696	-23.601818	121.28331	93.740845	265.69235	-23.397394	-123.58914	20.182716	770.3932185173035
15	4698.298	72.892006	4783.1924	4582.121	5106.3354	101.08628	5290.475	4872.7754	1000.0	1000.0	59999	139.75409	101.36534	284.2274	-23.894701	139.75397	101.36364	284.33014	-22.288862	-141.81775	21.795023	827.7424819469452
16	4826.535	118.67491	4983.0425	4660.481	5082.978	85.69755	5218.34	4893.808	1000.0	1000.0	63999	157.60745	107.86413	300.85	-30.97261	157.60728	107.86304	300.40466	-25.12983	-159.85492	23.134167	884.4886558055878
17	4793.5986	87.506454	4909.486	4672.722	5072.2925	55.001644	5190.285	5003.985	1000.0	1000.0	67999	174.1462	113.71905	316.4348	-35.08299	174.14658	113.718025	315.0204	-25.326614	-176.77159	24.21176	941.5550110340118
18	4803.6084	82.42685	4928.411	4718.4307	5233.1616	65.951515	5336.5195	5131.7695	1000.0	1000.0	71999	189.91473	118.11383	329.66455	-28.438856	189.91486	118.11397	329.2223	-30.392685	-191.92168	24.465933	1000.2772052288055
19	4910.206	115.538666	5025.947	4752.097	5212.3125	63.28081	5317.8276	5092.812	1000.0	1000.0	75999	204.86394	121.762344	340.8293	-37.30622	204.86395	121.76158	341.06583	-31.956432	-207.27025	24.989851	1059.1258358955383
20	4926.1	92.79109	5040.3394	4818.9287	5304.993	63.854504	5391.1187	5143.489	1000.0	1000.0	79999	218.4455	124.82208	349.87576	-29.648634	218.4455	124.82163	351.13757	-29.123446	-220.919	24.171846	1118.5067691802979
21	4931.1123	67.684654	5016.237	4832.1245	5369.085	43.073193	5445.787	5290.1973	1000.0	1000.0	83999	230.82887	127.26004	360.39102	-40.654427	230.82874	127.260345	362.8701	-29.229176	-233.24565	24.150862	1178.2390744686127
22	4976.88	29.524874	5018.557	4936.2524	5249.911	55.774498	5334.5864	5173.8975	1000.0	1000.0	87999	242.46465	129.33482	368.82083	-25.98413	242.46484	129.33426	371.68564	-27.21683	-244.83847	23.610762	1238.6583924293518
23	4949.3633	67.89927	5061.6797	4880.5176	5301.5337	83.50956	5401.0215	5161.6343	1000.0	1000.0	91999	253.59383	130.65071	374.69827	-36.72054	253.59357	130.6509	375.29404	-36.241596	-255.70503	23.82663	1299.4474444389343
24	5020.4785	58.11413	5113.8154	4954.9375	5259.8115	70.679306	5385.391	5120.4536	1000.0	1000.0	95999	263.2091	132.23343	381.49838	-38.438637	263.20917	132.233	382.91287	-37.875546	-265.73254	23.474241	1359.8636996746063
25	5018.4673	61.82054	5117.782	4950.009	5230.971	112.45106	5358.882	4972.6304	1000.0	1000.0	99999	272.8646	132.99583	388.87308	-35.232544	272.86453	132.9955	388.08383	-41.533634	-274.46356	23.289621	1419.754578113556
26	5035.0986	76.639244	5094.134	4903.653	5371.336	54.931175	5452.399	5308.88	1000.0	1000.0	103999	281.1061	133.99448	397.02353	-58.86833	281.10645	133.99353	397.40976	-49.907707	-283.328	22.92511	1480.531171321869
27	5109.3613	39.90116	5173.5425	5073.428	5318.2417	45.758095	5408.711	5267.8516	1000.0	1000.0	107999	289.17596	134.7731	403.42816	-52.52296	289.17575	134.77322	402.74597	-57.62162	-291.50037	22.011114	1541.4302542209625
28	5183.6743	77.78066	5296.432	5079.447	5520.687	46.537888	5586.783	5424.906	1000.0	1000.0	111999	297.122	135.307	410.14188	-55.69659	297.12234	135.30704	411.0964	-55.00703	-299.07333	22.245226	1602.744883298874
29	3902.1562	1938.6056	5157.789	547.5766	5478.8086	67.77035	5577.6636	5368.7266	1000.0	1000.0	115999	304.1211	135.9031	415.39932	-46.78913	304.12067	135.90405	415.29675	-52.6644	-306.23337	22.92007	1663.1250710487366
30	5180.362	97.163704	5290.318	5034.7524	5468.866	93.63937	5668.035	5329.1045	1000.0	1000.0	119999	308.55856	138.59306	422.75134	-78.10992	308.558	138.59294	424.65387	-82.25308	-310.326	24.075176	1724.3285961151123
31	5155.2344	54.6581	5225.24	5071.877	5539.6777	42.86146	5609.4033	5486.8823	1000.0	1000.0	123999	315.3057	139.41042	429.18958	-92.55118	315.30563	139.4107	427.7158	-86.270676	-317.3853	24.974371	1785.6823546886444
32	5172.389	84.76959	5303.0747	5080.3594	5693.715	76.83246	5842.4204	5585.2783	1000.0	1000.0	127999	321.6206	139.7128	432.44485	-64.13788	321.62048	139.71277	432.0092	-63.649807	-323.54306	24.814278	1846.2851095199585
33	5209.2495	100.08767	5286.5176	5039.2793	5632.1885	54.85513	5720.789	5540.3853	1000.0	1000.0	131999	328.0837	139.27199	436.00433	-98.534134	328.083	139.27354	437.16574	-62.23606	-329.64935	25.246279	1908.1951525211334
34	5250.3394	77.07217	5365.438	5173.7915	5553.7944	73.31939	5692.1855	5435.2124	1000.0	1000.0	135999	333.66202	139.22139	439.06033	-56.582535	333.66174	139.2219	439.44052	-55.14264	-335.82233	25.322039	1970.7667405605316
35	5414.485	83.9547	5468.8643	5269.648	5695.368	56.124603	5784.781	5607.521	1000.0	1000.0	139999	339.69345	138.6197	447.77554	-43.36429	339.69315	138.62	447.4791	-44.637894	-341.2066	24.033451	2035.158554315567
36	5374.5356	42.80731	5428.1772	5322.3423	5869.382	62.11868	5969.2905	5775.5127	1000.0	1000.0	143999	344.67853	138.58372	451.68054	-59.27602	344.67813	138.58499	452.23715	-60.29003	-346.54614	24.162992	2099.923644542694
37	5311.493	67.66683	5403.9556	5244.644	5798.4404	57.297985	5882.0938	5668.0396	1000.0	1000.0	147999	349.80295	138.33919	459.60184	-51.358196	349.8024	138.33992	458.7165	-50.762543	-351.79874	23.811985	2164.4625358581543
38	5392.079	76.37856	5512.5728	5302.9297	5784.159	44.24662	5842.219	5724.322	1000.0	1000.0	151999	354.5183	137.74353	458.3702	-63.56281	354.51837	137.7435	459.009	-58.249	-356.04675	23.533957	2229.401657104492
39	5437.0654	84.37825	5575.2285	5365.4863	5891.8037	66.89755	5966.1895	5746.97	1000.0	1000.0	155999	359.8043	137.00572	462.41577	-59.860134	359.80405	137.00662	462.18887	-50.281956	-361.86874	22.46694	2294.7481298446655
40	5447.9917	66.2429	5516.975	5364.9326	5728.6265	36.66998	5807.422	5674.959	1000.0	1000.0	159999	364.12527	137.17238	467.08878	-59.44554	364.12512	137.17274	467.07724	-47.406975	-365.9861	23.110512	2359.8403041362762
41	5429.6523	100.24828	5528.779	5302.3394	5892.4688	60.55306	5964.0903	5755.587	1000.0	1000.0	163999	368.97183	136.53857	471.7139	-53.1536	368.9713	136.53976	472.2607	-47.67154	-370.889	22.739563	2425.7397122383118
42	5619.2134	89.86511	5726.5767	5491.758	5922.7715	96.808174	6046.0723	5737.848	1000.0	1000.0	167999	373.05692	136.72168	476.6038	-55.08886	373.05667	136.72305	474.61807	-51.769707	-374.69125	22.360203	2490.7686398029327
43	5530.0503	77.6415	5632.3916	5447.271	6019.8276	87.29117	6179.4546	5915.772	1000.0	1000.0	171999	377.97543	135.70473	478.45465	-59.472713	377.97495	135.70613	480.7863	-62.86671	-379.43338	22.900152	2557.1649463176727
44	5595.1084	84.381134	5666.468	5458.09	5956.9243	50.119884	6038.0264	5876.6987	1000.0	1000.0	175999	382.0128	136.09914	481.50186	-45.681007	382.01276	136.09987	481.81744	-42.144474	-383.52524	22.578295	2624.0422480106354
45	5662.07	43.70887	5702.044	5588.2046	5592.558	163.98315	5839.855	5221.0493	1000.0	1000.0	179999	386.5143	135.7706	486.6856	-65.29246	386.514	135.7715	488.63828	-59.586082	-388.01404	23.342701	2689.7289655208588
46	5576.945	87.776566	5681.7524	5440.5493	5871.042	91.99201	5990.9863	5672.336	1000.0	1000.0	183999	391.0284	135.55215	492.64066	-69.900055	391.02832	135.55186	491.37164	-79.09158	-393.24786	24.674402	2757.065019130707
47	5629.1504	68.91782	5729.3975	5546.7417	6027.592	36.508373	6091.749	5972.982	1000.0	1000.0	187999	395.4402	134.87836	497.15094	-71.50555	395.4401	134.87936	495.42245	-62.611084	-397.3593	23.643179	2824.0465235710144
48	5690.154	109.334206	5829.1577	5525.404	6079.884	49.916866	6145.0874	6005.411	1000.0	1000.0	191999	399.3061	134.88382	502.18085	-36.16513	399.30597	134.88539	500.9261	-42.455482	-400.89075	24.393547	2889.70560503006
49	5933.2666	73.29633	6020.752	5839.3774	5910.192	121.2345	6074.8623	5611.512	1000.0	1000.0	195999	403.52304	134.812	504.96353	-49.376305	403.52316	134.81256	506.60883	-52.95991	-405.16226	24.594742	2956.4646260738373
50	5931.705	140.18248	6055.0693	5702.9966	6154.2236	89.91315	6316.4805	6027.663	1000.0	1000.0	199999	407.30936	135.18288	511.0409	-50.713497	407.30893	135.18364	511.79196	-49.25402	-409.40915	24.924904	3022.8043665885925
51	5974.622	155.60403	6189.1665	5821.215	6122.236	89.22981	6246.739	5981.453	1000.0	1000.0	203999	412.16132	134.47784	512.4857	-48.283504	412.16132	134.47803	515.24884	-60.916405	-413.90308	25.830612	3090.0702533721924
52	6053.7495	51.277145	6111.0483	5999.448	6363.087	101.83094	6518.774	6224.8755	1000.0	1000.0	207999	416.3979	134.69786	519.817	-41.755203	416.3979	134.69777	520.53955	-42.70204	-418.09332	25.18349	3156.7019226551056
53	6109.047	97.39658	6270.9546	6014.904	6197.3384	83.60328	6342.75	6025.1353	1000.0	1000.0	211999	420.88068	134.54092	525.042	-39.34951	420.88083	134.54135	523.249	-45.530457	-423.02658	26.306747	3223.8311879634857
54	6137.5083	59.735752	6180.1606	6034.4175	6348.004	144.66864	6678.0713	6107.221	1000.0	1000.0	215999	425.5565	134.45935	529.2092	-43.122536	425.5566	134.46017	530.19324	-38.413517	-427.11856	26.612614	3290.269129753113
55	6063.0137	41.532127	6124.3833	6012.619	6613.4272	62.110447	6721.9214	6503.8823	1000.0	1000.0	219999	430.13354	134.52025	531.4017	-47.22934	430.13327	134.51956	531.80054	-40.042217	-431.98788	26.905918	3355.6581411361694
56	6137.9404	149.4078	6374.0234	6008.6685	6411.1416	98.12682	6524.4995	6253.6147	1000.0	1000.0	223999	434.5722	134.62675	537.0974	-39.563366	434.57233	134.6268	536.1633	-54.96026	-436.36237	26.102673	3422.5175116062164
57	6225.0757	137.06732	6448.604	6105.977	6662.569	107.341286	6813.5654	6479.466	1000.0	1000.0	227999	438.756	134.79234	541.77325	-59.348827	438.7559	134.79347	541.06464	-46.97766	-440.42886	26.858334	3488.4190566539764
58	6284.572	64.75959	6358.932	6198.9536	6628.754	65.94664	6733.8687	6478.885	1000.0	1000.0	231999	442.96207	135.00093	545.8487	-47.606617	442.9622	135.00034	546.7859	-69.18873	-444.80896	28.537792	3554.4694945812225
59	6411.0938	127.78186	6549.778	6209.9023	6508.526	100.4666	6677.578	6324.9663	1000.0	1000.0	235999	447.156	134.92125	555.29987	-54.3806	447.15585	134.92186	554.7876	-47.686848	-449.3784	27.398758	3619.916423559189
60	6344.499	32.193832	6397.162	6311.3936	6566.068	91.65425	6776.0664	6460.61	1000.0	1000.0	239999	450.85416	135.53664	556.5747	-76.61138	450.854	135.53638	558.0806	-67.72975	-452.726	27.651136	3686.759117126465
61	6297.449	142.95258	6467.678	6103.2373	6822.7944	48.948456	6911.296	6748.116	1000.0	1000.0	243999	455.27136	134.78416	563.11926	-62.37895	455.271	134.7852	562.783	-59.771862	-457.29816	27.845928	3752.8078508377075
62	6546.6055	70.739845	6667.853	6491.0723	6770.7393	100.87228	6988.3755	6617.062	1000.0	1000.0	247999	459.29248	135.03801	568.3844	-48.823997	459.29276	135.03763	566.71136	-39.067734	-461.7055	28.395613	3818.1019916534424
63	6640.842	119.89531	6811.3784	6482.71	6700.678	73.28107	6823.015	6582.314	1000.0	1000.0	251999	463.70508	135.1917	575.56866	-55.30611	463.70468	135.19241	573.797	-50.050842	-466.0158	28.612585	3884.003851413727
64	6475.906	195.65393	6694.7236	6253.0303	7037.177	98.8394	7157.573	6848.507	1000.0	1000.0	255999	468.24277	135.47331	577.26605	-49.934063	468.24295	135.47368	577.4057	-52.678047	-470.5325	27.685038	3950.419002532959
65	6514.3975	150.15904	6683.7373	6292.9556	6540.1885	74.26278	6670.606	6442.5625	1000.0	1000.0	259999	473.4997	135.73647	582.2416	-40.38192	473.5	135.73744	583.63464	-35.202755	-475.68057	30.560585	4017.3585925102234
66	6746.339	151.14023	6954.783	6564.374	6839.794	127.17218	7062.7334	6659.764	1000.0	1000.0	263999	478.106	135.81117	589.19415	-48.010124	478.10547	135.81084	588.13916	-40.06071	-480.4443	30.414019	4083.7417781352997
67	6634.835	104.391594	6804.877	6528.6074	7021.7124	102.648254	7246.0376	6908.129	1000.0	1000.0	267999	481.94324	136.56223	591.42865	-55.869747	481.94324	136.56181	593.5998	-52.01874	-484.12225	31.642574	4149.93546795845
68	6658.141	212.62953	6953.3335	6407.884	6838.8047	121.49463	7022.608	6624.77	1000.0	1000.0	271999	486.44415	136.66992	597.07404	-39.80856	486.44455	136.67073	598.333	-44.66665	-489.0433	30.594273	4216.588027715683
69	6951.1636	147.79433	7131.721	6766.845	7079.3516	52.985336	7160.0996	7002.006	1000.0	1000.0	275999	490.12573	138.0177	602.762	-56.59948	490.1259	138.01662	604.0612	-65.45869	-492.64432	31.254683	4283.405869722366
70	6650.2847	48.999924	6698.424	6573.9653	6902.04	105.69313	7035.038	6643.9185	1000.0	1000.0	279999	494.80637	137.34875	606.4468	-53.5574	494.8058	137.35118	604.4895	-57.38581	-497.19394	32.368484	4348.595276594162
71	6871.8325	35.6112	6930.26	6841.013	7259.362	132.90318	7467.0684	6999.6313	1000.0	1000.0	283999	498.64316	137.76593	611.637	-58.886696	498.64288	137.76654	611.1803	-56.450066	-501.1856	32.846725	4414.40475487709
72	6872.2007	105.375084	6985.45	6702.845	7246.6064	86.32634	7407.1543	7135.79	1000.0	1000.0	287999	503.1418	137.37279	615.70337	-43.93946	503.14148	137.37476	616.599	-56.06117	-505.30606	35.217175	4480.57509970665
73	6924.2847	90.60547	7078.5435	6845.996	7079.116	105.01575	7241.919	6935.0767	1000.0	1000.0	291999	507.05988	137.20746	618.92017	-40.799294	507.0599	137.20776	619.71967	-49.41224	-509.68427	35.522102	4546.973977088928
74	7039.896	93.98084	7156.8447	6937.925	7510.036	123.86897	7732.389	7305.06	1000.0	1000.0	295999	509.6874	138.82785	623.68585	-62.76334	509.68713	138.82921	623.7769	-52.58306	-512.4053	35.00247	4613.936292409897
75	7065.726	94.38528	7222.948	6976.174	7505.6436	156.87979	7681.806	7162.4385	1000.0	1000.0	299999	513.6526	138.30966	628.90985	-34.104107	513.65204	138.31116	630.1205	-53.72201	-515.99994	35.750336	4680.243771791458
76	7059.839	153.60512	7249.445	6830.7427	7337.745	137.066	7483.3213	6985.131	1000.0	1000.0	303999	518.106	137.94302	634.7244	-61.37961	518.10535	137.9433	633.64465	-59.480743	-520.6074	35.209488	4746.180047988892
77	6211.0635	1708.1188	7417.1	3267.7087	7453.8555	238.21703	7754.3677	6855.9062	1000.0	1000.0	307999	520.8067	139.95229	636.4496	-62.331177	520.8057	139.95459	635.42413	-53.72063	-523.4294	35.352062	4813.363090276718
78	7264.3906	35.549583	7323.553	7231.764	7110.159	712.8594	7566.01	5018.8013	1000.0	1000.0	311999	524.30676	140.78421	639.62366	-112.894264	524.30664	140.7858	640.2851	-109.646774	-526.9393	37.887672	4880.22097492218
79	7117.182	189.73637	7427.8433	6963.0283	7671.6436	131.59076	7844.9937	7441.721	1000.0	1000.0	315999	528.31665	140.44824	644.76746	-120.26012	528.31647	140.44807	644.6269	-102.652435	-530.7082	39.51568	4946.760052204132
80	7290.4062	139.99579	7451.896	7127.3447	7354.05	145.83675	7548.9517	7131.817	1000.0	1000.0	319999	531.5888	140.45691	649.5807	-146.05713	531.58844	140.45793	648.5812	-124.388214	-533.904	40.849358	5013.098480463028
81	6879.4106	627.82623	7375.2793	5813.9297	7587.9556	69.63936	7711.769	7492.0713	1000.0	1000.0	323999	534.2543	141.19319	656.64703	-100.97859	534.2539	141.19589	654.49286	-99.55105	-536.8219	43.0688	5078.957438707352
82	7181.375	205.7929	7366.7817	6856.9883	7732.3916	165.3787	8030.7173	7439.091	1000.0	1000.0	327999	537.24097	141.98625	660.67303	-94.78175	537.2401	141.9894	658.1851	-90.81012	-539.8093	43.298542	5145.624648571014
83	7228.7417	146.08685	7388.202	6992.7925	7602.991	96.135475	7798.208	7419.928	1000.0	1000.0	331999	540.37524	141.46881	659.52734	-107.33671	540.3744	141.4718	658.7552	-105.59272	-543.3653	45.570324	5211.822530508041
84	7348.0205	51.17264	7389.0117	7262.2505	7834.3	104.07741	8034.6514	7695.6562	1000.0	1000.0	335999	543.3748	141.56013	662.84863	-104.56859	543.37476	141.56161	662.11694	-119.86083	-545.9416	45.910404	5279.4164686203
85	7243.6934	135.75188	7357.289	7011.893	7591.474	82.43494	7714.239	7478.925	1000.0	1000.0	339999	546.58527	140.94249	667.96844	-149.06332	546.58466	140.94254	669.508	-152.88585	-548.9636	45.303547	5346.29926943779
86	7131.372	183.96529	7434.014	6944.2812	7111.21	1702.2169	7880.543	2014.1034	1000.0	1000.0	343999	549.0961	141.06631	672.8131	-136.96777	549.0956	141.0686	676.3296	-137.09111	-551.5632	44.08945	5413.147313833237
87	7240.0493	159.86694	7404.6665	7068.53	7289.8984	131.05998	7448.97	7034.5938	1000.0	1000.0	347999	552.1884	140.6959	673.70416	-146.75146	552.18787	140.69838	674.24457	-146.2713	-554.9233	45.325905	5479.398480892181
88	7326.639	196.78221	7590.68	7035.586	7623.5757	135.17772	7781.439	7384.0957	1000.0	1000.0	351999	554.31384	141.34877	678.2959	-183.81851	554.3131	141.35098	677.8354	-173.5732	-557.22736	42.55787	5545.632260560989
89	7312.0034	170.32028	7458.0806	7028.204	7794.5205	83.992584	7909.8857	7642.3574	1000.0	1000.0	355999	556.80115	141.30179	686.4487	-138.09647	556.80005	141.30626	680.19464	-141.45435	-558.83136	44.65838	5612.516366243362
90	7276.242	54.457783	7327.4224	7184.7	7815.8594	59.223694	7940.25	7696.046	1000.0	1000.0	359999	560.0372	140.44153	681.2348	-89.1536	560.0367	140.44377	680.65607	-92.43072	-562.43774	42.007225	5679.539916276932
91	7395.251	108.38516	7536.1963	7231.8423	7907.172	193.15466	8123.0913	7422.5605	1000.0	1000.0	363999	562.5608	140.33937	683.9024	-101.17737	562.55994	140.34322	685.622	-97.621544	-564.96735	40.42511	5747.197141170502
92	7340.452	195.09125	7522.452	7055.5117	8004.2305	76.49832	8135.836	7886.729	1000.0	1000.0	367999	565.2961	140.07521	686.76025	-83.32904	565.2952	140.07877	685.096	-105.42297	-567.2821	41.411545	5814.292368412018
93	7540.8936	115.32064	7625.272	7342.078	7769.4375	116.50009	7934.6367	7475.759	1000.0	1000.0	371999	567.54175	140.2957	687.3965	-95.93974	567.541	140.2984	687.8851	-72.62679	-569.8106	41.639774	5881.1523270606995
94	7430.1245	62.89168	7510.4907	7340.2686	7327.5713	1531.5321	7982.493	2741.5808	1000.0	1000.0	375999	569.6486	140.40099	689.20667	-103.49472	569.64734	140.40533	690.65173	-106.37945	-571.63916	41.03186	5948.564891815186
95	7515.9272	130.48239	7683.514	7332.144	7845.4517	70.15168	7950.0605	7710.091	1000.0	1000.0	379999	571.5688	141.20567	689.1704	-135.45859	571.5684	141.20673	715.1288	-114.94461	-573.7547	41.37193	6015.7533848285675
96	7438.3115	78.60008	7507.2026	7305.6934	7977.8594	87.732635	8157.5425	7832.925	1000.0	1000.0	383999	574.3789	140.28282	742.91266	-103.439835	574.37866	140.2859	733.93665	-101.63109	-576.3849	41.009293	6082.8354506492615
97	7482.377	100.43112	7572.251	7312.813	7906.9873	78.08192	8019.616	7742.1294	1000.0	1000.0	387999	576.6667	140.01627	734.8885	-125.22276	576.6657	140.01823	761.67615	-118.9733	-578.7035	40.366714	6148.919797182083
98	7522.8154	167.81961	7647.8423	7234.639	7831.707	105.39695	8009.5117	7625.8057	1000.0	1000.0	391999	578.17615	140.73811	750.4132	-94.985	578.17554	140.74142	759.96295	-101.90529	-580.9251	42.032696	6215.860089063644
99	7527.4453	66.136284	7635.576	7462.8584	8020.383	107.38384	8285.098	7870.0684	1000.0	1000.0	395999	581.0808	139.36903	762.7678	-93.890335	581.0804	139.37067	794.40106	-99.975174	-583.2944	40.477287	6282.891374349594
100	7568.543	134.33916	7705.4917	7396.0854	7981.572	141.30463	8237.792	7714.7754	1000.0	1000.0	399999	582.65955	139.96703	738.20825	-116.07126	582.6587	139.97026	727.2423	-111.36743	-584.93274	39.96142	6349.582580566406
101	7559.206	104.14654	7728.736	7454.787	8042.1396	235.07008	8283.493	7421.298	1000.0	1000.0	403999	585.1868	139.36923	737.9397	-126.21086	585.18555	139.37317	769.74713	-123.73989	-587.5545	40.375755	6417.219879627228
102	7565.2886	121.51626	7710.104	7375.0815	7898.822	145.59218	8121.5044	7585.1484	1000.0	1000.0	407999	587.2037	139.83907	709.89136	-139.20148	587.2027	139.84273	752.53094	-124.15028	-589.25616	41.590973	6484.639753341675
103	7725.952	67.35098	7812.6313	7650.806	8112.3413	68.69008	8210.242	8007.7705	1000.0	1000.0	411999	589.7857	138.93298	704.3969	-136.63031	589.7857	138.93439	707.2097	-116.13789	-591.7549	40.80011	6551.482497215271
104	7671.7	164.63828	7833.072	7396.2666	7876.2866	159.65858	8100.1343	7550.1	1000.0	1000.0	415999	591.2915	139.35425	705.4677	-101.775734	591.29083	139.35742	704.93365	-105.93674	-593.9519	41.289864	6617.6878163814545
105	7762.1377	112.26631	7939.1636	7643.4185	8149.9453	107.48442	8393.615	7944.917	1000.0	1000.0	419999	593.3977	139.21146	707.52686	-113.72122	593.3976	139.21272	718.07916	-99.104836	-596.1709	39.351772	6684.334772825241
106	7538.7666	222.0932	7767.3594	7315.542	8131.669	159.44823	8388.014	7870.027	1000.0	1000.0	423999	595.7836	138.72607	709.46814	-99.33497	595.7834	138.72737	715.2115	-106.94269	-597.7592	40.98146	6752.323969125748
107	7584.098	218.22423	7792.8965	7225.197	7574.007	163.37148	7848.1816	7308.2534	1000.0	1000.0	427999	597.9485	138.51915	715.5556	-101.19766	597.9477	138.52124	715.2024	-93.95755	-600.28235	39.60302	6819.840793371201
108	7640.677	152.22595	7898.9404	7509.1396	7908.546	80.18572	8040.917	7768.9854	1000.0	1000.0	431999	599.98883	138.55925	715.8107	-98.616875	599.9882	138.5619	715.3491	-105.8088	-602.535	40.715492	6887.542779922485
109	7616.5757	132.69513	7813.9307	7439.7515	8152.952	148.92992	8341.864	7762.021	1000.0	1000.0	435999	602.4619	137.51097	720.0281	-94.542076	602.4618	137.51346	716.4309	-128.10754	-604.5483	42.89156	6954.8046002388
110	7679.9385	59.282326	7735.8945	7595.55	8251.623	115.99042	8405.686	8033.453	1000.0	1000.0	439999	604.16864	137.98491	720.03845	-120.90077	604.16766	137.98732	720.21387	-120.83916	-606.27277	41.275745	7023.022624731064
111	7762.9463	100.3918	7866.504	7612.3926	8291.153	48.936947	8409.104	8225.9795	1000.0	1000.0	443999	605.524	138.79376	721.80536	-117.50064	605.5236	138.79721	720.9573	-129.46964	-608.04504	41.68122	7090.37531876564
112	7734.1074	71.650024	7816.1484	7630.3687	8305.959	131.02107	8448.779	7977.026	1000.0	1000.0	447999	607.3262	138.38805	719.3299	-146.526	607.32574	138.38889	721.5281	-129.44518	-610.043	41.983593	7158.049889802933
113	7626.5728	80.4532	7709.3804	7524.1733	8167.5312	94.33972	8287.655	7939.404	1000.0	1000.0	451999	608.779	138.33586	722.77545	-106.66214	608.7782	138.33835	723.4417	-105.75624	-611.35364	42.024956	7225.669002771378
114	7670.1406	87.703636	7812.087	7573.464	8194.875	85.0746	8303.712	8032.15	1000.0	1000.0	455999	610.95764	136.98195	722.58856	-155.6916	610.95746	136.98444	724.8628	-135.0284	-612.8385	43.734417	7293.2033932209015
