Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
29	168.04878	160.45189	491.54733	-144.12245	203.70866	176.28754	533.4955	-94.52884	233.55556	334.5	115999	1206.4242	318.2991	1986.8024	-955.75543	-1232.356	2958.5508	2055.7214901447296
30	188.60492	187.09244	544.30695	-52.29026	101.84881	147.32124	449.94867	-14.072602	169.08333	144.2	119999	1184.3483	317.7438	1939.9642	-875.5059	-1208.2792	2761.2954	2129.974896669388
31	68.93944	124.19139	451.3924	-2.1500943	57.887287	91.528564	226.28421	-122.33096	88.34091	160.5	123999	1147.8723	309.53314	1923.9894	-754.83466	-1170.1835	2786.016	2204.1837060451508
32	133.2302	166.35341	497.4928	-93.12427	56.14926	147.16531	371.05255	-145.69264	224.70589	244.7	127999	1113.2942	300.29535	1878.6766	-950.7156	-1135.1018	2572.9062	2279.136610031128
33	89.32535	150.19293	591.4817	-97.114685	46.787506	91.65223	307.75824	2.5047598	178.95833	67.0	131999	1093.7151	298.87875	1769.6472	-1132.0521	-1115.392	2625.454	2352.3386018276215
34	142.48952	105.73254	450.28613	-26.803398	399.7048	136.26814	626.8392	212.47797	203.47368	282.3	135999	1079.2604	299.23386	1752.5316	-1014.1867	-1100.57	2518.241	2427.6658561229706
35	109.797455	117.05764	373.54193	-93.512276	65.077675	51.27891	208.13104	22.534946	186.22728	113.6	139999	1071.7305	297.67346	2147.804	-826.8805	-1093.7223	2484.472	2501.70964884758
36	160.49165	162.24782	679.0611	-109.588104	90.34926	88.86166	250.07692	-80.84716	209.0	207.7	143999	1072.4126	297.4838	2114.5923	-821.90564	-1093.7488	2577.7869	2576.315710544586
37	237.42114	257.92398	875.2956	0.16735679	74.767075	83.64126	278.66693	-36.776833	326.5	179.4	147999	1062.8745	292.83163	1983.1914	-872.4087	-1083.9086	2383.0945	2650.6840138435364
38	109.73413	118.217316	459.77585	-46.531586	186.00516	150.33313	421.24545	-24.386784	248.25	301.1	151999	1054.5908	291.16953	1844.483	-917.387	-1075.6511	2265.1062	2726.1933760643005
39	229.28308	218.05963	828.16003	12.290005	119.550026	64.931595	255.78792	33.365276	238.64706	183.1	155999	1047.5867	284.07562	1738.7675	-741.77576	-1068.0818	2200.637	2801.047762155533
40	193.77452	175.25783	642.1972	-1.0027931	-22.196987	30.795654	9.490206	-90.1995	171.125	68.2	159999	1023.5312	273.8594	1595.935	-737.8392	-1042.3876	1987.1948	2874.9920613765717
41	186.91177	181.40883	522.9544	-134.50603	57.20161	131.68898	235.26363	-160.99942	261.26666	200.8	163999	993.28394	267.65515	1547.0234	-783.70294	-1011.50995	1916.4816	2949.6535742282867
42	79.39413	162.46387	733.72003	-225.81932	17.336643	20.967537	60.14555	1.7902575	148.7037	33.5	167999	964.2513	256.9178	1674.776	-891.72644	-982.234	1834.4841	3023.8228809833527
43	127.51854	104.329	324.55322	-116.36081	119.71731	144.91762	415.0646	-2.6136868	141.46428	106.2	171999	962.8032	266.05518	1997.7214	-1197.9635	-982.0154	1917.9742	3098.730172395706
44	228.27151	209.78778	840.02344	-3.6505685	777.52747	245.53818	927.60504	256.88495	214.6842	835.5	175999	979.8227	283.91785	2073.5938	-1706.4164	-999.181	2110.6787	3177.913059949875
45	259.2898	243.29718	876.8859	3.7033565	237.48482	286.40826	992.4215	42.706547	308.58334	257.4	179999	1004.41174	291.4242	1982.0697	-899.5334	-1024.7349	2189.3848	3253.508800983429
46	182.54668	218.31046	833.63965	-47.45482	257.88678	200.95636	758.46765	110.887955	221.42105	167.8	183999	1023.5664	291.0423	1775.7	-1303.5612	-1044.3671	2166.5378	3327.8475925922394
47	146.21472	103.24513	335.83435	2.694525	77.28568	101.579414	244.30783	-105.491516	199.35	203.1	187999	1014.235	280.00778	1624.3949	-695.51605	-1032.6948	1950.3245	3402.7163422107697
48	170.84758	148.78271	546.7904	-35.596508	137.2637	164.74695	455.05627	-117.19781	172.41667	231.8	191999	985.42456	269.49744	1570.4717	-860.78925	-1002.42737	1847.049	3477.7143251895905
49	159.33737	152.77377	519.07434	-8.861399	-6.0308847	82.41059	117.10386	-146.42448	186.09525	187.2	195999	954.9346	264.0279	1617.5082	-1323.5494	-971.7419	1826.7726	3552.690812110901
50	113.13039	126.65434	573.1066	-45.666615	38.274883	17.485336	63.121357	3.973146	158.0	116.5	199999	945.1521	263.32678	1618.2535	-704.4193	-962.4483	1868.1602	3626.5752086639404
51	215.92155	271.99475	833.95593	-46.41912	211.98027	200.54614	753.1717	26.33846	376.3	284.5	203999	943.02295	259.9655	1500.1727	-841.95886	-960.50476	1860.274	3702.1719765663147
52	120.29646	158.13449	456.24734	-230.25006	281.46246	326.31995	948.7709	56.862152	282.5	334.1	207999	929.94727	250.51147	1411.2269	-640.854	-946.26276	1739.3445	3778.109230518341
53	143.19211	113.54311	437.43906	1.7372255	243.67876	305.6066	1034.5536	22.158546	233.52942	258.7	211999	900.2576	239.30193	1339.4985	-1003.0291	-915.72076	1675.5531	3852.750944852829
54	181.5794	229.72743	968.7799	8.609692	437.7123	504.59082	1068.859	-1.1464925	227.83333	450.6	215999	872.0477	229.11026	1289.9587	-622.5593	-886.59357	1507.928	3929.113212108612
55	227.83316	253.26599	1008.8347	-3.291341	146.35129	206.33974	759.69617	15.73805	201.42105	203.4	219999	841.3337	221.33719	1220.9646	-783.7747	-855.2613	1421.9944	4004.1734664440155
56	366.82498	354.55765	1069.5646	13.02139	311.8462	294.70572	1135.6178	39.199577	341.08334	263.6	223999	815.4804	213.73706	1220.2545	-780.3082	-829.1617	1332.886	4079.106667280197
57	194.0558	190.51389	687.489	-6.517011	161.88203	108.59337	414.76837	7.198948	277.6	244.5	227999	792.22064	203.95184	1223.4062	-542.27325	-805.3446	1238.5127	4154.2947652339935
58	161.66113	207.78062	964.3734	13.139391	43.85648	78.310974	278.78207	16.966368	192.75	43.7	231999	769.9181	195.76332	1207.9095	-520.3054	-782.6362	1141.8323	4228.015774488449
59	178.19342	231.75426	912.5432	-31.825855	240.3641	404.6997	1420.3184	30.40123	249.35294	221.5	235999	749.3782	186.70311	1124.0012	-895.1337	-761.4671	1076.5382	4302.228631973267
60	150.61676	130.13907	457.9494	-83.12351	245.74797	77.92924	382.34213	105.80735	245.875	295.9	239999	722.2413	177.57986	1075.212	-671.15155	-733.4602	971.6688	4376.944161653519
61	188.0808	187.94847	469.84637	-76.31235	427.55557	187.09842	749.1454	200.21529	306.6154	334.2	243999	692.41815	166.67606	1026.0562	-721.48773	-702.8022	897.39276	4451.877440690994
62	360.24524	269.58395	1099.2289	122.38255	157.48105	67.2208	286.98965	64.14613	364.54544	220.8	247999	658.0367	156.472	1029.7988	-834.16736	-667.69055	847.44836	4525.751193761826
63	192.75327	205.63686	754.47626	-67.109085	235.04362	248.48787	589.4775	30.516685	193.66667	177.3	251999	626.6183	148.75023	963.5909	-696.1797	-635.58154	758.42224	4599.91020822525
64	134.94864	171.40948	724.3569	-28.998198	281.31427	315.5645	969.8279	-214.15044	197.94737	342.3	255999	593.5971	142.49771	882.8474	-470.85336	-601.9405	698.1475	4674.906276702881
65	252.00412	260.154	870.22516	-112.78879	138.9655	100.648705	361.95282	49.435307	303.2143	102.2	259999	566.70953	134.9669	821.50964	-725.6143	-574.9611	671.472	4748.592016458511
66	274.52728	322.54294	1027.8228	23.60265	129.88905	95.68834	330.24158	25.094088	247.75	127.5	263999	551.06305	132.1028	855.3059	-869.8341	-559.8005	647.4481	4822.447299003601
67	444.3033	376.77078	1030.6561	94.83511	764.55835	360.44516	1135.084	214.00374	403.0	668.8	267999	547.86414	130.96848	816.25903	-492.79688	-556.9048	616.5446	4900.051525115967
68	326.00568	338.28775	1040.2482	-52.172443	313.7726	149.95383	627.8981	15.882486	295.58334	209.4	271999	543.1925	129.27904	775.0085	-528.72186	-551.80426	608.91296	4973.830757141113
69	353.25415	374.42368	1093.6543	-51.485397	193.16997	154.17433	563.17267	12.439465	361.08334	150.9	275999	533.0897	125.646645	794.2321	-522.07776	-541.38727	569.07184	5047.765431642532
70	268.6865	187.5468	628.0225	23.428724	89.02977	118.75557	314.59192	11.011692	212.94737	86.4	279999	527.8292	128.06729	866.5597	-562.7595	-536.26263	560.67596	5121.204673051834
71	56.299118	137.25645	332.57657	-249.27907	80.96323	74.96365	218.68549	-104.80125	141.42308	138.8	283999	529.2364	130.61449	872.7767	-573.42267	-537.436	570.82385	5194.642671108246
72	59.549366	179.55048	455.9377	-245.37747	52.003944	339.36823	627.4207	-339.30597	260.29413	406.2	287999	521.5714	126.96386	848.7898	-457.30637	-529.3991	552.368	5270.497403383255
73	120.14974	309.5727	729.63324	-312.61542	48.61663	147.58556	448.6205	-177.67459	440.22223	216.8	291999	510.22687	118.659325	767.5097	-550.8705	-517.8735	519.4363	5344.856463909149
74	151.82169	196.91269	848.1292	-17.151407	224.80649	256.45343	898.76917	37.112865	219.16667	312.1	295999	497.0763	112.4218	733.9426	-528.9102	-504.31726	493.908	5420.245554924011
75	283.61734	268.4844	997.88196	22.643135	518.30835	281.99927	946.91455	248.00333	268.2	512.7	299999	479.3482	106.891495	696.47833	-591.7332	-486.1003	459.0938	5495.793078184128
76	299.45752	345.79404	1508.5068	16.177568	143.8064	239.25644	644.01	9.902356	247.375	135.2	303999	463.12048	104.9627	714.3033	-591.2405	-469.83002	445.78433	5569.420087337494
77	258.1071	267.9314	975.199	-0.23810682	239.47574	214.32507	714.6371	83.75164	204.25	221.5	307999	452.1954	104.01599	692.8303	-521.64557	-458.69113	414.45694	5643.596345663071
78	123.65664	180.76537	653.46436	-77.02915	16.775425	4.18556	20.279299	9.521879	191.89473	62.4	311999	442.58	100.867386	681.3523	-357.3413	-448.9038	404.5745	5717.394841432571
79	247.46028	272.786	975.30164	9.52321	309.50595	162.83878	637.97943	140.73726	230.76471	243.6	315999	432.11377	96.37835	667.1536	-442.9626	-438.13144	402.01096	5791.996826887131
80	342.80597	504.53928	2140.14	6.514231	200.80531	96.61161	446.57184	124.14991	245.55556	205.0	319999	420.091	92.73224	676.1482	-417.70456	-426.0085	377.8845	5866.404733419418
81	324.9731	197.51654	763.0598	-4.1591406	446.15656	193.48856	896.0897	253.80539	207.57895	181.1	323999	412.35187	90.274086	606.6029	-404.80576	-418.32297	355.88257	5940.654112577438
82	422.41693	429.8689	1837.9751	-27.088125	369.46317	90.97022	497.11014	225.06294	252.0	183.8	327999	405.34885	87.59831	645.64056	-572.18915	-411.05255	353.17896	6014.602317333221
83	300.96747	260.84055	992.0947	-37.9008	569.18274	361.8116	1109.484	115.05364	212.875	327.4	331999	396.16068	86.04667	592.67316	-496.3287	-401.69244	320.2791	6088.9321048259735
84	460.67368	407.4466	1379.814	11.718388	445.78482	338.99854	980.58026	52.99593	324.42856	394.8	335999	387.10263	84.277214	586.733	-579.5962	-392.4354	302.57892	6164.530272960663
85	280.9169	314.22836	1012.9916	-64.52512	188.77481	204.48505	678.17346	20.67116	211.6842	144.6	339999	377.2357	82.80272	586.9204	-423.26044	-382.37845	302.96918	6237.611044168472
86	299.56555	323.42734	1227.3918	-159.74236	549.60474	358.8166	1081.8131	-43.146984	230.58824	436.7	343999	368.97052	79.99715	556.625	-388.7938	-374.0795	291.06134	6314.361067056656
87	190.45638	167.78912	563.50024	-9.929085	378.75742	508.60132	1668.6403	106.26309	221.41176	161.6	347999	361.0076	78.26112	560.82306	-484.9648	-365.9053	285.57666	6388.951865196228
88	364.9708	261.29572	891.986	74.17175	275.6894	265.5123	971.51654	21.793638	272.25	187.6	351999	355.67688	77.989586	530.5813	-704.66003	-360.5418	272.16275	6464.146520614624
89	365.1655	325.86685	1212.675	24.475054	268.77658	225.63547	829.5197	54.645996	207.10527	237.4	355999	350.47897	77.390144	518.78204	-544.3172	-355.24356	268.0123	6539.079817533493
90	310.95728	225.84499	878.09106	-17.58281	265.33893	153.13171	590.2768	114.51015	193.85715	155.1	359999	344.97693	76.32698	544.34906	-479.40802	-349.65494	262.62454	6613.889145612717
91	519.5153	321.87265	1258.5277	110.01208	754.9212	710.24286	2359.9377	135.82385	266.13333	265.2	363999	339.04996	75.10405	526.18854	-354.00134	-343.50168	242.93156	6689.525011301041
92	455.32968	580.63544	2405.132	7.443031	545.7632	586.0378	1995.5743	54.691647	255.0	324.8	367999	331.76083	73.85071	480.42062	-410.72778	-336.0564	229.37364	6765.4509806633
93	686.50275	359.0906	1063.7363	145.6327	575.6509	360.62756	1046.8973	56.299683	542.1667	513.3	371999	325.10913	72.3147	478.34134	-319.29944	-329.37207	230.12836	6842.62436914444
94	432.96863	335.4892	1128.9738	43.303814	495.8685	358.83014	1034.4418	28.14661	289.94116	433.0	375999	319.5312	70.73268	479.21884	-390.58762	-323.7592	219.5162	6919.496521949768
95	333.8843	421.51166	1341.7184	-58.68566	391.24252	298.5266	870.8079	12.828051	320.25	255.5	379999	316.50058	69.215164	458.73828	-347.47018	-320.78793	217.99326	6995.022749900818
96	267.06836	248.70197	925.62756	45.24531	314.27118	307.8172	846.0613	29.61422	309.46155	282.1	383999	313.77377	67.90223	462.26514	-357.72253	-317.92596	208.00375	7070.838149547577
97	412.51028	355.53336	983.8145	-9.39413	576.6249	392.1478	883.1587	-73.47986	526.2857	764.2	387999	310.20935	66.45702	473.6238	-466.49185	-314.23236	199.40414	7150.0783224105835
98	181.58273	261.30154	717.4459	-45.179176	634.26746	341.43912	971.9416	158.09698	348.63635	697.0	391999	304.8071	65.881714	491.71356	-382.1588	-308.67282	184.59749	7228.646930932999
99	695.7869	510.6998	1326.3179	14.420503	290.59192	254.60504	762.8733	96.16204	605.2857	172.8	395999	300.84903	65.74131	524.577	-303.5308	-304.619	186.36185	7303.797079563141
100	335.91376	206.76762	791.68115	-13.12066	434.55963	312.00375	980.46277	3.283645	218.52632	361.2	399999	298.46927	66.065216	516.9663	-362.06396	-302.416	189.9771	7380.370538234711
101	495.91864	388.29532	1574.222	27.02181	543.11194	278.23172	953.99677	165.15926	248.0	261.0	403999	300.29068	67.12622	509.34467	-292.91656	-304.40857	194.60356	7456.752201318741
102	381.18515	308.73495	1304.5348	73.69945	467.77094	429.56842	1579.5768	65.96554	222.8421	259.9	407999	304.99088	68.98792	507.75034	-284.42264	-309.2404	200.26752	7533.023645401001
103	356.2476	300.07785	1140.2087	77.86026	310.03644	372.92828	1022.2432	11.005075	183.2381	142.0	411999	310.08838	70.64596	503.6278	-393.87488	-314.3613	209.31897	7608.161771774292
104	552.90704	371.2383	1214.3445	106.80645	919.105	505.3875	1691.194	179.1619	234.38889	369.4	415999	311.96045	71.85209	524.73486	-392.71466	-316.09488	210.30095	7685.50337767601
105	862.1368	631.74023	2328.0984	47.102604	1231.5149	292.4803	2058.3845	935.29974	337.18182	1000.0	419999	313.01035	71.84949	500.02896	-362.14737	-317.1167	207.62062	7767.0249853134155
106	526.2623	594.64484	1895.7246	57.447006	116.56935	169.44002	615.59894	3.4683669	295.92856	77.2	423999	312.65573	71.56483	495.9204	-470.70853	-316.74405	201.6304	7842.115088939667
107	374.16824	358.4517	1363.3353	4.1535463	368.20697	317.22412	998.36273	36.88843	291.7857	282.5	427999	312.07755	69.058655	490.76706	-300.03354	-316.07773	205.90346	7919.199720621109
108	486.1253	423.8491	1325.7003	56.200054	1009.98145	530.419	2032.4497	437.89655	333.5	393.6	431999	311.2726	67.735725	515.24835	-308.8145	-315.28207	200.69228	7996.514365911484
109	1406.129	768.81573	2580.415	275.12198	1048.4353	493.09085	2168.5762	385.5614	538.5	387.6	435999	308.48117	65.585724	531.17114	-385.1983	-312.3996	203.27402	8074.39236998558
110	453.527	373.0896	1526.7227	11.608289	528.9701	352.83972	1422.0977	263.0016	200.05	223.9	439999	306.48273	64.58721	533.7311	-264.13754	-310.34634	186.82597	8151.269753456116
111	747.5695	438.57578	1604.349	2.5979264	380.27386	326.26352	1181.4128	28.074306	314.35715	225.9	443999	304.4956	66.37879	630.9445	-462.95297	-308.34283	192.10274	8228.037656545639
112	574.6694	555.0416	2123.5728	105.774796	746.7899	472.06494	1885.2369	221.7373	274.14285	278.8	447999	304.93817	65.55784	530.5913	-250.39056	-308.76477	183.143	8305.423216342926
113	655.5937	533.0648	1779.4589	111.3418	895.20935	582.44257	1811.0309	112.37253	295.46155	437.9	451999	303.57956	64.17018	498.95493	-333.60968	-307.29196	185.779	8384.0252161026
114	737.32495	762.36066	2316.5632	15.032284	673.8133	405.2873	1592.2393	185.61072	374.63635	325.8	455999	301.59967	63.013134	443.7126	-503.87323	-305.26376	184.00378	8462.110073566437
115	618.44135	398.133	1531.5142	121.96982	578.73126	529.4193	2004.8141	180.77777	330.08334	301.8	459999	299.52454	61.95309	457.8211	-344.70496	-303.15375	178.89885	8539.54076576233
116	799.5442	565.7003	1907.1323	86.559	725.4403	408.27502	1504.8942	204.89035	360.0	413.4	463999	298.4597	61.900726	466.95035	-399.16544	-302.07068	180.04486	8617.939797878265
117	943.1869	629.4457	1841.2986	107.43427	865.83136	583.817	2194.1619	168.47095	423.4	313.5	467999	298.01157	62.748276	442.07147	-266.98587	-301.60736	173.18448	8695.910699605942
118	850.70825	667.9657	2648.704	2.816556	1902.9524	918.11145	3531.5671	848.94977	332.41666	558.7	471999	297.01907	62.922287	452.61713	-250.6782	-300.61142	172.99556	8774.26449084282
119	1277.372	1072.8518	2812.2822	136.09743	1469.5354	912.90045	3674.9255	387.2047	361.8	499.7	475999	297.549	63.68178	474.3528	-347.6835	-301.155	173.95312	8853.802966117859
120	619.8296	711.3851	2216.5957	-1.6234792	266.02008	300.47452	1146.9917	123.19272	220.0	124.6	479999	300.44803	64.59194	500.57266	-410.4932	-304.26645	186.96942	8930.58508515358
121	877.57715	706.63934	2038.8455	-3.685493	1080.3463	890.70355	2367.7476	197.35318	273.85715	317.6	483999	303.3068	64.953064	496.85083	-309.47836	-307.07626	190.25638	9007.734969377518
122	875.2811	670.5133	2572.0742	104.77261	1055.9255	603.1843	2252.6638	167.11156	276.73334	346.5	487999	306.88635	64.730064	510.8368	-399.18692	-310.71832	199.08424	9084.986973047256
123	635.7651	682.65137	2687.2542	22.754911	666.4706	777.9546	2786.735	118.033226	219.38889	237.3	491999	310.38913	66.18168	506.78784	-370.03516	-314.28293	190.97644	9161.654247760773
124	527.3105	399.34766	1507.4454	5.627613	925.2801	554.4406	1998.4576	333.90903	221.55556	369.9	495999	313.90793	67.2941	509.6513	-342.49207	-317.7658	193.44331	9239.579494476318
125	457.27432	306.61243	1427.9005	165.00264	581.0541	450.8271	1322.1816	120.665085	204.94737	281.2	499999	318.4178	69.74925	544.93384	-390.10718	-322.41678	216.84644	9316.335489273071
126	689.64124	651.8075	2379.8118	-57.573265	571.9834	614.9041	1719.1594	72.46632	331.27274	249.2	503999	323.4228	70.66783	557.4301	-207.09431	-327.58014	210.99356	9393.041580200195
127	836.0861	608.5096	2581.6123	136.48024	333.79962	356.00552	1287.3162	89.44638	275.1875	150.3	507999	328.89874	72.46292	552.8702	-475.92648	-333.04895	226.53934	9468.910478115082
128	747.42444	482.87628	1728.5323	93.91074	253.87943	363.06647	1114.8428	55.279243	246.1875	168.8	511999	334.5617	73.443825	571.68835	-229.42949	-338.73883	228.9529	9545.3365213871
129	581.3802	609.5762	1820.0793	38.922554	778.295	713.3867	1870.5693	20.10406	212.5	288.0	515999	340.73273	74.69578	583.4584	-274.12762	-345.14325	239.31775	9622.718926668167
130	931.1716	716.61646	2194.9785	77.01484	228.39156	178.28435	631.89795	78.161964	284.85715	155.0	519999	347.50372	75.28278	594.89545	-328.81754	-351.9167	254.25279	9698.774180650711
131	478.4539	539.6352	2256.3855	1.3499057	560.4709	357.35507	1264.7172	108.7229	200.57895	215.9	523999	351.47653	75.99189	585.3286	-307.38074	-355.7929	247.35236	9775.12409543991
132	573.56696	782.14606	3246.356	13.291719	360.54504	339.4365	901.8042	-13.371688	241.82353	243.8	527999	354.0044	76.79872	602.3478	-257.6058	-358.3785	257.5277	9851.856993436813
133	605.3074	552.8317	2090.1875	16.15398	92.32762	182.00359	629.03577	3.199976	248.1875	88.3	531999	356.36865	76.30944	600.3767	-330.33426	-360.6797	255.8254	9928.092556238174
134	651.0482	556.381	2256.4553	120.21017	1035.1583	774.68884	2146.8455	210.22784	283.7143	281.2	535999	358.32303	77.64219	616.80475	-434.3896	-362.6691	268.37708	10005.18368268013
135	555.81976	759.4229	3077.5615	9.561055	813.90906	636.5764	1738.9086	128.50246	212.38889	290.9	539999	360.86234	78.496956	626.3945	-280.0679	-365.34906	274.3425	10082.132031202316
136	578.8845	596.73376	2079.7417	38.340473	688.85315	782.3318	2534.5293	74.65443	237.88235	278.8	543999	364.38843	79.62153	624.0444	-398.67365	-368.82993	278.03656	10158.745336294174
137	1083.9886	1191.6888	3549.081	23.994535	1048.5955	930.65533	3197.417	112.072235	350.41666	316.5	547999	366.75525	79.86723	599.5146	-409.40366	-371.09845	274.51407	10235.913296937943
138	999.1914	1114.6504	3436.0376	97.40836	904.14667	1266.3545	3551.494	122.222565	302.69232	301.1	551999	368.9058	80.63775	608.51105	-541.5089	-373.39282	285.88028	10312.97067451477
139	476.79312	527.29114	1597.224	39.461388	447.47583	590.2089	2045.7366	109.73525	192.7	158.6	555999	371.87543	80.620995	623.84796	-298.716	-376.37906	287.82574	10389.137189626694
140	592.5486	570.4179	1730.468	101.3934	584.21387	519.913	1852.3519	47.818195	235.72223	225.6	559999	375.81027	80.839	638.3879	-238.90585	-380.41537	288.0513	10466.081067085266
141	406.00967	580.16864	2192.88	16.022696	414.13202	402.17004	1297.961	69.57912	166.75	179.8	563999	380.1418	82.04948	627.5173	-341.02087	-384.87076	306.477	10542.938909292221
142	640.00476	997.1893	3402.002	7.431836	462.8929	606.4169	1709.6761	7.5790443	238.6875	244.3	567999	384.8229	82.37483	634.06226	-286.54834	-389.55963	304.03268	10619.533488750458
