Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
69	101.26686	0.83395106	101.90377	99.83885	1000.0	8.320345	2.6455066	29.30778	6.1763554	280000	-2.4795533e-08	0.15045428	-0.016025588	-0.06068147	0.012298661	0.009472633	0.096	79.0	400.79419803619385
70	106.07408	4.132585	110.86769	101.09519	1000.0	8.499915	2.7724273	30.088367	6.6660585	284000	-1.7166137e-08	0.114105515	-0.0128697045	-0.024324432	-0.00941481	0.004255128	0.06275	79.0	406.92859983444214
71	107.9966	2.96703	111.70569	103.411285	1000.0	8.603999	2.83486	30.403193	6.5266995	288000	5.00679e-09	0.13948318	0.0016077941	-0.034013353	-0.021939285	0.019640561	0.25775	2.0	411.4440207481384
72	107.070564	2.4321995	111.11417	104.70361	1000.0	8.861003	2.8376064	29.360495	6.4230514	292000	3.9577483e-08	0.12235298	-0.015423646	-0.025151514	-0.022143066	0.009586643	0.11225	79.0	417.2780992984772
73	108.72562	2.4262385	111.53518	105.133575	1000.0	8.847879	2.7360606	29.908129	6.781722	296000	-1.9073487e-09	0.092244856	-0.015404806	-0.020400621	-0.038755156	0.008135342	0.08075	79.0	423.25383472442627
74	107.8845	1.4351479	109.30085	105.54849	1000.0	8.994572	2.7665825	29.255001	6.4670687	300000	-1.1444092e-08	0.07926511	-0.015786089	-0.018508863	-0.052363824	0.007534424	0.08025	79.0	428.6912486553192
75	110.70679	2.9757519	114.086075	106.742874	1000.0	9.109464	2.8245313	30.098223	5.7823634	304000	1.3351441e-08	0.11728738	-0.011063076	-0.0277953	-0.07219504	0.0073093968	0.0555	79.0	434.7453534603119
76	108.87787	2.1616578	112.12123	106.82603	1000.0	9.213803	2.7660499	28.969713	6.848053	308000	-5.2452087e-09	0.080377944	-0.013592852	-0.023493446	-0.065527454	0.00733834	0.069	79.0	440.9008979797363
77	112.312775	2.1624968	114.13964	108.63125	1000.0	9.235299	2.8513556	29.605343	6.5851707	312000	-2.3841857e-09	0.097542815	-0.013014508	-0.010249928	-0.08163416	0.008255099	0.0725	79.0	446.89644598960876
78	114.218605	1.878529	117.44049	112.73916	1000.0	9.373595	2.8492603	30.142488	6.836605	316000	-3.2544136e-08	0.08346872	-0.010442458	-0.017196693	-0.11235988	0.006087233	0.07475	79.0	452.5156466960907
79	115.50558	1.3674765	117.4546	113.96598	1000.0	9.524815	2.8671281	30.117344	6.737875	320000	2.1457671e-09	0.14103763	-0.016321614	-0.013260588	-0.12542711	0.008401636	0.082	79.0	458.7666218280792
80	116.75971	1.2632073	118.61932	115.45432	1000.0	9.555369	2.842922	30.331625	7.092513	324000	4.529953e-09	0.054261524	-0.012921491	-0.012938574	-0.14282534	0.008128739	0.07775	79.0	464.6160023212433
81	113.11113	1.6056094	115.27905	110.834724	1000.0	9.537931	2.76044	29.589869	7.375036	328000	3.194809e-08	0.054033212	-0.017158708	-0.0057779253	-0.15267225	0.009705367	0.08525	79.0	470.75681471824646
82	118.373856	1.427924	120.06018	116.24401	1000.0	9.742502	2.9386766	30.561085	7.277415	332000	1.2397766e-08	0.07690853	-0.016422002	-0.010120168	-0.16934812	0.0059864386	0.0765	79.0	476.6789519786835
83	115.1811	2.736721	119.15469	111.420555	1000.0	9.548356	2.8330455	31.108465	7.122708	336000	2.0503998e-08	0.05544608	-0.015187047	-0.010053482	-0.19638148	0.004936948	0.068	79.0	482.04158759117126
84	116.234474	2.3444388	119.33262	113.680786	1000.0	9.617714	2.868457	30.4287	7.409714	340000	-5.722046e-09	0.0450753	-0.01368167	-0.016462239	-0.2091477	0.0072296783	0.05025	79.0	488.2141230106354
85	114.57885	3.5579476	117.787735	109.17862	1000.0	9.609903	2.7098408	29.543623	7.105196	344000	-7.629395e-09	0.056573767	-0.016567072	-0.0037258975	-0.20544478	0.009316333	0.096	79.0	494.2331337928772
86	113.39653	4.435842	118.706825	107.575134	1000.0	9.666928	2.8000803	30.65627	6.7821445	348000	2.4795533e-08	0.055829056	-0.012855233	-0.017859701	-0.2223357	0.010261311	0.08925	79.0	500.3200385570526
87	115.73778	1.0063571	117.40763	114.923706	1000.0	9.737553	2.807032	30.312489	7.12011	352000	2.6226044e-08	0.06139044	-0.013426603	-0.005671587	-0.23251686	0.015245015	0.10625	70.0	506.1443200111389
88	113.745865	1.5472871	116.02155	112.30893	1000.0	9.716486	2.744206	29.379995	7.324127	356000	-2.3841857e-09	0.09533413	-0.014415314	-0.030148916	-0.24913913	0.003710618	0.0615	79.0	511.6713707447052
89	114.63896	2.2977455	118.569565	112.833595	1000.0	9.632328	2.802054	30.250408	7.2050405	360000	5.9604646e-09	0.046988465	-0.0027891125	-0.009498708	-0.26453227	0.01539745	0.17225	2.0	516.3133862018585
90	114.87985	0.73274624	115.719795	113.72038	1000.0	9.721488	2.7201445	28.91989	7.414328	364000	9.775162e-09	0.030515697	-0.0143019445	-0.004464114	-0.26494953	0.007927379	0.12925	79.0	521.786452293396
91	118.36263	3.1643696	121.08975	113.01823	1000.0	9.805221	2.824323	30.614985	7.373224	368000	-6.6757204e-09	0.04102037	-0.015086353	-0.0103094205	-0.28758287	0.005984459	0.08775	79.0	527.89524102211
92	118.55783	1.695377	121.40568	117.16139	1000.0	9.912712	2.8037682	30.152592	7.4611025	372000	-1.7881394e-08	0.02729271	6.061506e-05	-0.0070622135	-0.3022116	0.019533252	0.248	2.0	532.4258325099945
93	119.3154	1.5773883	121.042786	116.823524	1000.0	9.971995	2.7906733	29.937826	7.5727763	376000	-2.3841857e-09	0.02672241	-0.01487321	-0.0022916254	-0.30256563	0.008621778	0.0995	79.0	538.6521532535553
94	116.59837	1.7795644	117.760345	113.52761	1000.0	9.877127	2.6730018	29.370132	7.580586	380000	1.9431114e-08	0.029205844	0.0015257125	-0.008133246	-0.32403553	0.01900943	0.28	2.0	543.5713641643524
95	117.25832	3.5633676	122.553535	112.92496	1000.0	9.927151	2.8519883	30.965902	7.0891232	384000	-9.536744e-10	0.091251455	-0.015377997	-0.0170829	-0.32439882	0.0071006645	0.07775	79.0	549.6236352920532
96	117.47489	2.913629	119.36216	112.43471	1000.0	9.838464	2.8429937	30.599669	7.3720646	388000	0.0	0.03154801	-0.0017194033	-0.0142553635	-0.33484188	0.017074471	0.228	3.0	554.3078951835632
97	116.540665	0.7257661	117.4134	115.57839	1000.0	9.841495	2.7804108	29.74265	7.5102873	392000	-3.004074e-08	0.017027471	-0.017199758	-0.0030869916	-0.33545446	0.010720794	0.09425	79.0	560.0533819198608
98	116.974205	2.0747643	120.36225	115.16296	1000.0	9.960979	2.8183935	30.895746	7.4082036	396000	-1.0967255e-08	0.021061378	-0.0152158225	-0.005321879	-0.34554037	0.0069011133	0.0675	79.0	565.8907780647278
99	119.40896	2.545796	121.596016	115.33232	1000.0	9.977956	2.7836876	30.671158	7.5390286	400000	1.0967255e-08	0.032188475	-0.015984887	-0.009531731	-0.36235896	0.007978353	0.072	79.0	571.9104382991791
100	118.14789	0.89640427	119.667984	117.46014	1000.0	9.970782	2.7770667	30.901901	7.7765546	404000	2.0980835e-08	0.045333456	-0.007110644	-0.013457339	-0.37580422	0.018346624	0.34175	26.0	577.0241632461548
101	118.28277	1.077061	119.65466	116.65	1000.0	9.863637	2.7450724	30.558653	7.500145	408000	-6.484986e-08	0.033788767	0.0056849383	-0.018587112	-0.37963316	0.023691446	0.33225	3.0	580.9311442375183
102	118.10758	1.1570266	119.857475	116.941185	1000.0	10.130677	2.800518	29.77445	7.5753727	412000	2.8848648e-08	0.026760284	0.0038794724	-0.0040130243	-0.38000265	0.017859908	0.2835	3.0	585.5687308311462
103	120.80632	1.9227768	122.9434	118.00761	1000.0	10.123749	2.8595755	31.311272	7.6284676	416000	9.536744e-10	0.021761311	-0.015835308	-0.0027257055	-0.38061365	0.0063372254	0.09625	79.0	591.5336577892303
104	120.44305	1.5049373	122.42337	118.424484	1000.0	10.111957	2.8776672	30.526466	7.688353	420000	3.004074e-08	0.025092078	-0.016022304	-0.0027134623	-0.39585742	0.007551414	0.088	79.0	597.1832981109619
105	119.86924	2.4945052	123.92449	117.11196	1000.0	10.065913	2.7656813	31.061209	7.3945885	424000	-9.775162e-09	0.035024043	-0.0060680774	-0.004563449	-0.40631318	0.017689742	0.24075	31.0	602.2185089588165
106	121.187294	1.9042745	124.37303	119.34205	1000.0	10.225025	2.8705819	30.544956	7.616427	428000	-8.5830685e-09	0.015418787	0.0069048097	-0.0029053893	-0.41931543	0.017922765	0.32025	1.0	607.0974547863007
107	121.67846	3.170195	125.64605	118.49725	1000.0	10.33585	2.8749623	30.981493	7.757383	432000	-1.4305114e-08	0.016389294	0.00631203	-0.0024619587	-0.4197146	0.021035485	0.28525	1.0	611.7573134899139
108	122.237305	1.36349	123.44344	120.10706	1000.0	10.356875	2.8264003	30.257109	7.843679	436000	9.536743e-09	0.019296732	0.0026705747	-0.0038800985	-0.42005274	0.01510613	0.239	3.0	616.2273926734924
109	123.762115	0.98937964	125.30065	122.723816	1000.0	10.288892	2.9279125	31.025415	7.823737	440000	3.528595e-08	0.018196533	-0.016172986	-0.0046521286	-0.4208617	0.010224326	0.09775	79.0	623.4979312419891
110	124.2728	2.6216366	128.19153	120.861755	1000.0	10.377533	2.9673882	31.97696	7.806528	444000	-7.152557e-09	0.018715302	-0.015752325	-0.003066631	-0.44222167	0.006789259	0.08325	79.0	629.1784012317657
111	120.99196	1.8522218	123.69102	118.609406	1000.0	10.338563	2.906336	30.976908	7.8703165	448000	-1.2397766e-08	0.014168325	-0.016660199	-0.0049282573	-0.45475855	0.007811784	0.06925	79.0	634.9840490818024
112	122.33848	1.9637561	124.84558	119.489914	1000.0	10.325589	2.797802	31.303131	7.8539042	452000	2.6226044e-09	0.016178854	0.0015444843	-0.0037914906	-0.4724563	0.01973378	0.3025	5.0	639.789458990097
113	124.83774	2.2231307	127.94414	122.09059	1000.0	10.354162	2.885755	31.93089	7.902492	456000	-1.8119811e-08	0.013727598	0.0010359348	-0.004869316	-0.4738271	0.01844078	0.25775	1.0	644.2655582427979
114	120.238525	3.5238984	124.32616	115.16659	1000.0	10.223437	2.8246531	31.771748	7.541307	460000	1.07288365e-08	0.03874394	-0.014800945	-0.0141744185	-0.4741742	0.009275489	0.086	79.0	650.021735906601
115	119.218025	1.8876771	121.787094	116.56318	1000.0	10.212718	2.7573898	29.273092	7.686399	464000	-4.339218e-08	0.06426409	-0.015419506	-0.012413204	-0.48633665	0.016183442	0.211	72.0	655.6325008869171
116	119.071625	2.8941407	122.770706	114.87872	1000.0	10.212545	2.8150175	31.009447	7.7769995	468000	2.384186e-10	0.02308136	-0.015480961	-0.00935234	-0.515695	0.005419795	0.06375	79.0	661.8291888237
117	123.4649	1.7159687	125.71498	120.94119	1000.0	10.376353	2.825738	30.976112	7.8782735	472000	2.9444694e-08	0.017408196	-0.017231785	-0.005581023	-0.53636724	0.010788964	0.09625	79.0	667.59792137146
118	122.52051	2.4188313	126.13929	119.32867	1000.0	10.348122	2.8114078	32.166054	7.7649407	476000	-2.3841857e-09	0.010839796	-0.01586803	-0.0014803149	-0.55542696	0.009045428	0.096	79.0	673.9340677261353
119	121.944336	3.8596764	126.47946	115.927086	1000.0	10.238001	2.7652287	31.712666	7.250998	480000	-4.673004e-08	0.024524061	-0.0027522058	-0.008666549	-0.5770261	0.015130877	0.202	1.0	678.3940348625183
120	121.70528	3.3006601	125.7131	116.56827	1000.0	10.423713	2.7335837	29.580755	7.8799434	484000	-2.002716e-08	0.012448142	0.0046354304	-0.0060450253	-0.5772661	0.018289817	0.247	3.0	683.0451323986053
121	119.96245	6.1913023	126.115654	109.650085	1000.0	10.282848	2.8109517	31.512833	6.7193646	488000	-6.198883e-09	0.057416487	-0.0018475876	-0.02487569	-0.57797414	0.01673722	0.287	2.0	687.7158823013306
122	121.97885	2.204827	125.76416	120.28192	1000.0	10.47875	2.8362875	30.861547	7.68236	492000	8.106232e-09	0.0366267	-0.015310887	-0.008130489	-0.5784132	0.0060197487	0.0855	79.0	693.9985525608063
