Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
41	6143.672	86.70343	6282.398	6044.201	6147.622	1402.2969	6874.606	1962.6398	1000.0	1000.0	163999	581.773	114.05561	761.59814	235.88408	-584.5405	37.825397	3586.7502632141113
42	6112.327	217.2642	6298.467	5742.192	6697.0444	240.3779	7215.593	6396.757	1000.0	1000.0	167999	590.55853	115.64459	768.9058	230.04828	-593.32605	37.537285	3683.441424846649
43	5891.2876	861.7493	6758.15	4470.5825	6608.716	191.61859	7028.877	6396.314	1000.0	1000.0	171999	599.729	115.7875	776.50275	238.2003	-602.5166	38.616756	3779.7606947422028
44	6466.7344	101.45189	6630.462	6356.8867	6775.2236	217.39618	7083.6045	6335.6934	1000.0	1000.0	175999	608.34106	117.80822	783.95337	228.36798	-611.12085	38.485344	3875.923012971878
45	6563.943	137.72855	6744.3555	6390.2007	6925.9326	171.33601	7232.3564	6727.6714	1000.0	1000.0	179999	617.1112	120.0531	798.10504	229.26945	-619.886	39.112133	3971.9309029579163
46	6650.365	84.03662	6740.7734	6520.1997	6699.1274	166.00398	6885.7437	6346.5513	1000.0	1000.0	183999	626.64557	118.702576	814.7757	260.73175	-629.4876	40.434784	4067.166655063629
47	5909.0396	608.94073	6521.201	5001.062	7191.878	342.0491	7616.013	6556.705	1000.0	1000.0	187999	634.90784	119.58183	818.4804	267.63828	-637.7604	40.321243	4162.942502260208
48	6579.033	224.7611	6928.4043	6337.6724	6376.368	1315.0687	7259.4634	2520.58	1000.0	1000.0	191999	643.17426	120.68513	835.195	282.74332	-646.0441	41.97625	4258.9259440898895
49	6712.834	94.05284	6806.6816	6604.7734	7189.4805	211.3494	7490.2725	6751.4097	1000.0	1000.0	195999	651.3326	120.33278	836.5295	279.65927	-654.13544	41.94325	4354.36324763298
50	6881.346	344.52878	7264.5874	6377.0933	7351.28	178.64998	7638.883	7039.3965	1000.0	1000.0	199999	659.02295	120.63958	851.14294	280.24994	-661.8942	41.872654	4450.826305627823
51	6743.953	311.64563	7214.087	6450.086	7122.5796	1343.2418	7843.769	3113.852	1000.0	1000.0	203999	666.3321	121.17931	863.3156	294.44513	-669.1531	41.927155	4546.145272493362
52	7108.246	257.2224	7363.602	6763.9907	7008.926	363.7222	7351.0522	6183.744	1000.0	1000.0	207999	673.2202	121.748604	867.3909	292.58774	-676.00275	41.676186	4640.811774969101
53	7211.5444	224.11325	7418.0938	6874.366	7161.4556	1561.8588	7947.3955	2502.374	1000.0	1000.0	211999	680.23663	122.98908	868.45734	306.92862	-683.0942	42.34746	4736.78887462616
54	7369.627	350.46762	7853.088	6887.9985	7620.9365	207.08759	7931.275	7326.4795	1000.0	1000.0	215999	687.84344	122.53165	878.54193	312.18518	-690.72253	42.847626	4831.531786441803
55	7242.6895	279.57544	7677.7017	6920.288	6849.0454	889.14417	7707.888	4426.5786	1000.0	1000.0	219999	694.5291	124.29543	894.31433	305.76306	-697.3794	42.183563	4926.884119510651
56	7112.0	220.30502	7482.709	6916.36	7871.193	154.84366	8222.579	7701.649	1000.0	1000.0	223999	702.50024	124.59974	906.22705	302.63962	-705.4686	43.11439	5022.623457431793
57	7397.3945	144.68279	7536.9487	7201.8535	7665.331	218.49962	7947.587	7325.459	1000.0	1000.0	227999	710.7352	124.19499	911.02966	304.38187	-713.7015	43.247635	5118.044934988022
58	7371.9326	93.8343	7508.1567	7257.3086	7924.2686	294.93152	8390.521	7468.6484	1000.0	1000.0	231999	718.95886	123.859955	918.7462	328.3188	-721.92096	44.195717	5213.336355686188
59	6490.1997	1007.56915	7647.6206	5230.161	7793.5127	299.70093	8306.894	7076.075	1000.0	1000.0	235999	725.2041	125.398674	933.25903	245.4386	-728.14404	46.14345	5308.967278718948
60	7598.374	96.11105	7762.1763	7524.888	7979.1094	277.1634	8346.144	7329.6797	1000.0	1000.0	239999	731.90576	126.34151	933.3389	230.97502	-734.81244	47.02539	5404.376728773117
61	7721.124	143.06781	7923.142	7522.607	8021.255	288.54626	8357.097	7242.424	1000.0	1000.0	243999	738.43536	127.78035	937.4898	234.3968	-741.4085	46.66969	5499.535837650299
62	7601.6104	86.168365	7733.9688	7492.55	7573.7266	459.81848	8038.7183	6383.063	1000.0	1000.0	247999	745.5352	127.855736	953.9509	205.48683	-748.52094	47.504066	5594.987160205841
63	7693.985	54.100338	7765.629	7635.011	8106.6846	178.45383	8395.331	7796.8877	1000.0	1000.0	251999	752.41693	126.30585	961.1125	159.66786	-755.383	47.60876	5690.615571260452
64	7685.23	114.74829	7819.8403	7507.1904	8199.791	212.27435	8572.708	7924.7188	1000.0	1000.0	255999	758.0705	127.29972	970.80536	169.38522	-761.00574	47.224808	5785.6779906749725
65	7733.778	105.28681	7872.5093	7588.9126	7701.551	762.6435	8362.452	6193.3066	1000.0	1000.0	259999	764.4612	127.806625	975.1631	171.93764	-767.43164	48.328484	5881.454472780228
66	7850.209	196.4031	8084.207	7543.6973	7448.034	1715.8911	8374.503	2375.207	1000.0	1000.0	263999	770.61224	128.76921	977.8717	169.7883	-773.5691	47.906887	5976.372398853302
67	8055.726	119.715904	8204.678	7872.7285	7579.404	428.69534	7984.809	6397.6997	1000.0	1000.0	267999	777.25903	129.05475	982.808	157.6061	-780.27435	48.524734	6072.384337186813
68	7812.4277	248.22946	7977.8247	7383.8643	7603.9243	2376.6992	8725.726	527.82184	1000.0	1000.0	271999	783.76855	130.13246	993.7704	113.24936	-786.7476	49.08471	6167.927120923996
69	8337.102	125.977585	8554.846	8254.043	8517.281	248.25923	8864.521	8050.311	1000.0	1000.0	275999	789.40045	130.30356	1002.2586	101.800064	-792.3725	48.584984	6263.415814161301
70	7148.069	1159.4412	7905.409	5143.6973	8549.225	173.88965	8909.682	8353.042	1000.0	1000.0	279999	794.0976	131.7013	998.48663	53.545876	-797.0827	51.16545	6358.599792718887
71	8209.827	212.45001	8547.992	8024.162	8025.9673	245.65582	8316.268	7368.4	1000.0	1000.0	283999	799.5275	132.19983	1011.3241	23.493717	-802.58014	52.045742	6453.889908075333
72	7955.4565	562.1374	8425.436	6999.506	8169.2617	161.82777	8377.268	7878.4355	1000.0	1000.0	287999	806.261	133.8307	1020.2589	52.77619	-809.2721	52.644802	6548.990212678909
73	8240.086	312.35083	8628.126	7769.1216	8690.666	200.31174	8994.855	8335.997	1000.0	1000.0	291999	811.72845	134.32188	1023.15906	113.66461	-814.77106	53.06515	6643.391942501068
74	8228.86	279.47284	8596.786	7849.8184	9040.905	116.70721	9225.28	8828.011	1000.0	1000.0	295999	817.6362	133.66473	1028.6985	113.2876	-820.7449	52.37185	6738.605485916138
75	8264.9	92.14893	8327.921	8105.903	7780.5415	2347.5886	8802.516	764.50574	1000.0	1000.0	299999	825.4611	129.69121	1034.2764	135.305	-828.58514	50.971046	6832.903055429459
76	8081.7407	283.96378	8407.967	7641.174	8811.26	160.59694	9091.368	8552.885	1000.0	1000.0	303999	831.5006	129.03004	1040.8826	111.62171	-834.552	50.756317	6926.931223154068
77	8344.589	314.61407	8687.906	8007.5454	9105.227	297.8221	9511.899	8706.449	1000.0	1000.0	307999	836.8793	129.69739	1048.5812	127.84319	-839.94794	51.14842	7024.114341497421
78	8408.05	204.43028	8664.607	8092.8345	8946.432	220.84119	9412.671	8701.753	1000.0	1000.0	311999	841.9549	129.5247	1053.9514	118.46143	-845.0157	50.995872	7121.861040592194
79	8524.86	167.99704	8685.109	8260.411	8944.649	287.32718	9455.018	8530.967	1000.0	1000.0	315999	845.70984	133.17688	1061.3821	70.55459	-848.6941	51.745857	7220.18953371048
80	8577.104	258.40805	8887.096	8191.894	9429.958	310.7022	9795.737	8790.607	1000.0	1000.0	319999	850.6096	134.88887	1065.8363	57.355804	-853.6489	51.656075	7317.813677310944
81	8522.897	233.05804	8921.315	8331.379	7609.4243	2040.0707	8778.881	2818.088	1000.0	1000.0	323999	855.5429	134.59904	1069.4163	97.74267	-858.6083	53.526844	7414.389401435852
82	8852.042	176.51328	9026.869	8558.527	8629.389	705.7114	9089.784	6555.9116	1000.0	1000.0	327999	860.23944	134.15779	1079.1047	117.37099	-863.3104	52.983547	7512.797957658768
83	7824.5713	948.52167	8483.331	6190.4575	8515.286	1282.7744	9276.946	4804.165	1000.0	1000.0	331999	864.3504	133.41687	1083.0645	133.50766	-867.33	51.945133	7610.309326887131
84	8653.869	141.40349	8798.526	8422.024	7789.072	2390.0823	9323.613	1956.944	1000.0	1000.0	335999	867.1851	135.62355	1081.4767	171.65512	-870.11554	51.090496	7708.322332382202
85	8495.268	269.70078	8814.021	8119.7764	7537.4634	3525.443	9477.791	454.50906	1000.0	1000.0	339999	870.5641	136.62157	1088.3152	167.69798	-873.6434	53.5126	7805.279571533203
86	8442.61	391.94226	8798.517	7784.4854	7994.3037	2151.86	9459.564	3451.7903	1000.0	1000.0	343999	875.2699	134.34566	1091.3142	153.21696	-878.3317	53.771378	7902.6094381809235
87	8677.676	90.572655	8796.321	8565.308	9181.975	492.2192	9540.585	7879.369	1000.0	1000.0	347999	879.27	133.26482	1089.7015	141.05049	-882.23145	50.94036	7999.464720964432
88	8540.3955	161.41653	8670.187	8264.655	9164.369	536.1666	9591.0205	7608.021	1000.0	1000.0	351999	881.0644	135.5303	1095.6399	147.63527	-883.9906	53.07743	8096.587021589279
89	8727.104	143.96832	8939.567	8558.275	9547.95	240.14188	9965.802	9056.66	1000.0	1000.0	355999	884.6544	135.36594	1097.6544	134.36526	-887.6801	53.559315	8193.52066206932
90	8078.7246	1183.833	9114.763	6065.284	9032.467	242.80977	9496.936	8709.274	1000.0	1000.0	359999	888.4225	135.48102	1101.6908	168.14328	-891.41327	52.81362	8290.921499490738
91	8983.848	155.76396	9142.881	8816.078	9235.268	185.80862	9491.744	8852.031	1000.0	1000.0	363999	892.10425	135.10513	1104.4482	194.22874	-895.10474	51.83446	8387.70818066597
92	8716.664	104.457275	8833.564	8553.276	9465.666	492.26355	9935.399	8319.177	1000.0	1000.0	367999	894.5314	135.29852	1108.7928	193.84192	-897.3996	51.730137	8484.684926509857
93	8715.68	167.76689	8989.026	8533.434	9328.317	202.04976	9601.453	8928.517	1000.0	1000.0	371999	896.6481	136.91122	1109.3446	178.35999	-899.61017	53.269405	8580.315848112106
94	9112.164	163.76622	9374.45	8922.945	8980.077	1917.4647	10079.391	3352.5034	1000.0	1000.0	375999	899.33673	136.64742	1107.2573	134.40007	-902.22906	53.290977	8677.613769769669
95	8904.096	470.52698	9341.473	8150.011	8411.209	2624.056	9544.959	566.4268	1000.0	1000.0	379999	901.44415	136.28026	1108.0225	138.5829	-904.3331	52.998695	8773.663187026978
96	8893.082	115.67987	9007.963	8704.967	8622.193	2012.2561	9803.585	2779.996	1000.0	1000.0	383999	904.12354	137.22485	1126.2732	132.85349	-906.98914	51.84337	8869.601087093353
97	7705.83	1907.4615	9078.185	4415.86	9091.86	1783.5149	9944.341	3784.7751	1000.0	1000.0	387999	906.91736	137.21165	1129.7112	190.0165	-909.825	53.201626	8965.69248509407
98	8845.4	241.93587	9095.898	8568.489	9431.765	130.85622	9624.256	9192.557	1000.0	1000.0	391999	909.06537	138.8632	1137.7522	202.64859	-911.94824	54.32518	9061.615550518036
99	8911.366	164.6577	9115.765	8665.928	8973.101	1461.1863	9814.316	4626.319	1000.0	1000.0	395999	911.7179	140.8706	1134.9675	187.09311	-914.634	54.01846	9158.073479652405
100	8986.523	181.87386	9264.47	8764.104	9474.251	882.96594	9927.471	6834.9844	1000.0	1000.0	399999	915.37744	140.38892	1138.2408	197.82948	-918.3121	52.91369	9253.745319366455
101	9153.057	153.2346	9280.367	8891.391	9373.969	1833.5923	10388.939	3903.3591	1000.0	1000.0	403999	918.7672	138.85448	1136.6084	227.8418	-921.67737	53.157593	9349.515140533447
102	8823.035	61.272163	8915.899	8750.922	9436.459	287.81305	9950.381	8879.909	1000.0	1000.0	407999	921.9508	139.00737	1139.5602	190.11139	-924.8501	52.838158	9446.468917131424
103	9106.956	233.63756	9416.1875	8763.07	9576.002	186.03769	9762.609	9178.728	1000.0	1000.0	411999	924.21875	140.38968	1140.7858	201.10425	-927.0549	53.765553	9542.677942991257
104	9001.1875	124.96174	9154.342	8808.069	9723.787	692.6929	10477.126	8010.201	1000.0	1000.0	415999	926.62305	140.55487	1143.0884	210.9905	-929.4826	55.940517	9638.600551366806
105	9017.84	326.61154	9521.737	8645.617	9454.348	173.38942	9759.148	9201.033	1000.0	1000.0	419999	928.50256	142.56606	1150.987	193.25203	-931.3476	54.405975	9734.198679685593
106	9424.791	149.30884	9671.923	9285.861	9639.049	169.62784	9965.733	9232.675	1000.0	1000.0	423999	931.7719	141.17079	1148.6246	192.73795	-934.70514	56.734837	9829.494679927826
107	7724.0513	2404.4167	9454.676	3581.233	9630.822	275.5248	9932.362	8908.438	1000.0	1000.0	427999	934.9485	139.44629	1150.3903	228.07324	-937.79553	52.461483	9926.176931142807
108	9311.28	299.29425	9613.872	8859.68	9070.617	2100.8389	9978.634	2789.833	1000.0	1000.0	431999	935.94885	140.33548	1148.3732	153.21036	-938.78705	53.24193	10022.470408439636
109	9331.906	309.98206	9675.529	8836.255	8483.092	1786.9182	10080.693	4940.643	1000.0	1000.0	435999	938.24304	141.5048	1154.0605	159.84883	-941.08136	54.42017	10118.804574728012
110	9131.143	109.38262	9235.018	8947.807	9714.654	1473.7214	10479.285	5327.0234	1000.0	1000.0	439999	940.8884	142.35808	1155.4296	114.20357	-943.747	53.843594	10215.499195098877
111	9248.77	205.3426	9455.153	8998.675	10354.994	261.676	10651.439	9875.322	1000.0	1000.0	443999	943.7423	141.9979	1156.517	121.334	-946.6176	55.2599	10311.931348323822
112	9315.669	250.85112	9740.128	9124.856	9989.51	412.6713	10363.968	8880.847	1000.0	1000.0	447999	946.24945	141.6605	1164.4113	133.29164	-949.0693	54.95481	10408.423712968826
113	8473.35	2011.2218	9807.367	4996.243	10123.432	202.76196	10472.634	9691.416	1000.0	1000.0	451999	947.83014	142.47066	1173.1313	117.280785	-950.60785	53.47032	10504.658513784409
114	7899.8867	2498.8257	9607.5205	3582.617	9755.469	843.90826	10271.465	7273.735	1000.0	1000.0	455999	948.252	145.43054	1173.6979	148.97774	-951.0483	54.05529	10601.271697759628
115	9424.519	54.030052	9491.953	9364.281	8835.702	2633.6763	9999.898	957.45416	1000.0	1000.0	459999	949.82806	149.89763	1180.8464	168.83597	-952.6236	55.689022	10697.772985458374
116	9573.24	285.3296	10041.206	9306.857	9194.543	2081.7656	10272.518	3046.0254	1000.0	1000.0	463999	953.5528	151.38081	1177.2206	180.64217	-956.4273	56.64991	10793.63205909729
117	9400.098	116.57843	9539.55	9224.125	9457.237	198.26361	9701.037	9179.459	1000.0	1000.0	467999	955.6324	153.2151	1181.283	155.15784	-958.4106	57.44506	10889.389223098755
118	9343.273	317.12524	9673.763	8819.475	10011.7705	172.87901	10289.298	9719.9375	1000.0	1000.0	471999	958.9675	152.2925	1182.9708	129.96658	-961.8606	59.165535	10984.928267240524
119	9290.849	214.10196	9572.691	8974.427	10167.942	179.13716	10598.88	9993.964	1000.0	1000.0	475999	962.49664	150.66145	1193.4084	136.24799	-965.3424	58.59993	11080.06601691246
120	9154.238	438.9974	9630.368	8455.145	9962.676	374.60165	10429.046	8962.041	1000.0	1000.0	479999	965.8826	149.3397	1185.6586	150.66371	-968.7087	56.16197	11175.552716255188
121	9410.699	185.17897	9574.617	9107.224	10094.224	294.33084	10621.686	9597.485	1000.0	1000.0	483999	968.19006	149.4345	1186.1439	128.47444	-971.0505	57.595924	11271.214717149734
122	9381.837	272.0021	9644.182	8926.631	9758.693	370.66525	10417.559	9182.256	1000.0	1000.0	487999	970.3882	150.19908	1194.1858	103.20357	-973.21045	58.871086	11367.115508079529
123	9684.91	114.41529	9854.497	9570.053	10169.192	115.536835	10376.141	9967.922	1000.0	1000.0	491999	973.871	148.82825	1200.2476	145.5805	-976.74976	58.57147	11462.874374628067
124	9611.473	234.88055	9836.941	9264.454	10248.014	283.47244	10671.865	9732.416	1000.0	1000.0	495999	977.0526	149.0354	1196.2118	187.25739	-979.90393	56.230255	11558.229334115982
125	9419.656	160.85861	9666.722	9268.01	10347.306	275.30072	10754.887	9901.669	1000.0	1000.0	499999	978.9988	150.6577	1203.021	173.5056	-981.8221	56.60049	11654.146280050278
126	9268.587	840.3079	9929.403	7826.1997	10474.796	112.38135	10631.022	10240.304	1000.0	1000.0	503999	981.51624	151.41847	1208.7086	204.70036	-984.33124	56.48399	11749.643846273422
127	9835.912	162.62964	10092.304	9694.939	10115.781	129.44247	10352.622	9947.859	1000.0	1000.0	507999	985.3421	150.84483	1207.0717	178.8975	-988.2451	58.889366	11846.44667673111
128	9748.562	180.80266	9887.805	9444.653	10328.948	216.36589	10598.799	10019.471	1000.0	1000.0	511999	988.91376	149.6348	1206.2039	158.21468	-991.82697	59.690258	11942.287999868393
129	9855.245	199.34807	10154.943	9667.479	9739.273	148.10876	9990.283	9518.974	1000.0	1000.0	515999	991.76056	148.98589	1212.903	161.9112	-994.60077	57.66676	12037.882029056549
130	9702.703	127.11215	9849.71	9521.966	10330.839	182.35742	10539.454	10021.865	1000.0	1000.0	519999	994.69305	148.83427	1213.9264	209.46138	-997.5733	56.835537	12133.146414279938
131	9523.996	402.93243	9872.842	8852.936	10464.23	397.3014	10914.062	9509.789	1000.0	1000.0	523999	997.6781	150.05556	1218.2861	183.77682	-1000.5556	56.926975	12229.008982896805
132	9816.827	37.020855	9858.373	9777.655	10296.486	224.75676	10610.026	9934.073	1000.0	1000.0	527999	1000.5273	151.74878	1220.8253	179.85806	-1003.4427	60.337563	12324.806562423706
133	9770.969	326.85696	10079.981	9221.312	10086.472	495.7782	10565.5625	8668.64	1000.0	1000.0	531999	1004.0004	152.31203	1228.1614	211.30954	-1006.9028	60.04844	12420.020902633667
134	9560.587	319.9472	9803.849	9016.557	10494.446	186.86198	10929.645	10258.945	1000.0	1000.0	535999	1007.10864	153.62721	1225.9371	215.52072	-1010.0113	62.221752	12514.881999731064
135	5846.4775	3749.6892	9690.847	1446.6545	10583.367	284.54144	10809.478	9771.74	1000.0	1000.0	539999	1008.8603	157.25871	1229.3511	213.84454	-1011.7605	62.15211	12611.64326786995
136	10076.265	112.81728	10224.146	9912.122	10734.3	123.54935	10883.163	10565.761	1000.0	1000.0	543999	1010.8216	159.62407	1230.9049	194.34082	-1013.76184	61.215897	12708.074129104614
137	9507.623	686.59894	10159.721	8361.641	10334.661	668.4026	10727.917	8359.713	1000.0	1000.0	547999	1013.212	161.03534	1234.9414	169.70825	-1016.1368	63.938164	12803.508951187134
138	9791.453	80.84501	9927.85	9725.071	9917.662	2453.206	10899.207	2564.5493	1000.0	1000.0	551999	1015.2281	160.76706	1236.6814	159.35143	-1018.13635	63.82078	12898.950562477112
139	9748.924	167.16568	10038.212	9641.197	10679.202	216.01228	11069.447	10310.776	1000.0	1000.0	555999	1018.0361	159.88222	1234.4108	145.052	-1020.9966	62.836937	12994.698638439178
140	9916.21	139.77824	10083.721	9703.74	10610.769	141.70114	10824.812	10416.235	1000.0	1000.0	559999	1021.0134	157.98978	1239.5947	117.00229	-1023.917	60.010166	13090.471725940704
141	10010.936	144.44252	10187.915	9790.794	10420.143	451.76035	10991.528	9428.481	1000.0	1000.0	563999	1023.2908	157.3877	1242.2697	112.3205	-1026.1667	59.89689	13186.264876842499
