Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
22	2923.2627	80.41659	3062.2542	2868.926	2896.4058	7.258448	2909.7793	2880.5154	978.5	1000.0	87999	165.2511	48.49249	231.49442	-94.49845	165.25163	48.497055	233.02298	-115.72056	1.0704042	2.3851995	42.12236	-11.274792	-166.36969	55.410744	2557.9376389980316
23	2434.2485	834.0728	3180.6365	1210.388	3168.8384	15.386549	3201.66	3148.296	793.2	1000.0	91999	169.60036	48.729847	241.07245	-89.62737	169.59949	48.740723	240.2155	-95.172005	1.0630239	2.3942678	45.472794	-11.1500435	-170.74913	50.814747	2702.5402221679688
24	1783.8726	938.00195	3330.418	613.5027	2815.6235	17.956356	2850.763	2787.9668	525.125	1000.0	95999	174.47354	49.072136	242.80858	-145.0878	174.47574	49.071358	242.40189	-146.72673	0.97767526	2.3882887	47.27314	-11.079114	-175.57318	54.24116	2841.37420463562
25	2096.022	838.712	2996.5188	991.80676	3141.647	44.361305	3199.294	3063.2754	651.3333	1000.0	99999	179.31467	49.81511	249.25874	-116.22526	179.31436	49.824978	250.01201	-120.871544	1.003864	2.415884	48.13145	-10.930571	-180.41425	54.288532	2980.355925321579
26	1392.0535	573.38556	2689.472	554.7128	2224.4812	428.63306	3308.1187	1638.948	406.0	645.7	103999	184.50188	51.177547	256.1362	-140.91115	184.50243	51.184666	255.84627	-124.79706	0.9818497	2.3604856	72.58345	-11.215793	-185.60481	50.553017	3117.7760841846466
27	1055.4266	586.05786	2730.094	640.79114	1445.2542	193.01923	1916.0618	1199.0211	312.6154	416.3	107999	189.39973	52.643154	265.95975	-128.24474	189.39977	52.6516	267.3567	-142.88124	1.0139515	2.3751945	39.232075	-12.328682	-190.48436	51.792454	3253.9908056259155
28	1059.2936	416.43317	2222.2808	617.0878	3270.864	48.3066	3335.352	3214.8906	308.0	996.4	111999	194.02138	54.55927	278.19366	-159.89622	194.02171	54.56407	278.16486	-132.62927	1.0324274	2.3962479	62.22915	-12.3102045	-195.09193	49.82869	3393.3777816295624
29	1519.0327	909.4178	3470.8035	709.19464	1397.0974	152.99922	1849.6769	1325.1248	437.625	399.4	115999	199.08517	56.56279	285.7837	-228.206	199.08633	56.562214	287.11615	-97.82244	1.0970621	2.3965497	39.80833	-11.566171	-200.1531	52.801098	3530.925387620926
30	1337.0203	659.22974	3038.3872	752.6355	722.9256	6.3380756	738.5489	713.161	405.0909	219.6	119999	204.4414	58.473083	292.63416	-119.406746	204.44096	58.48793	293.0797	-128.05968	1.0831423	2.386973	47.927498	-13.326616	-205.47075	53.842766	3666.881454706192
31	989.58167	530.8909	2850.1963	615.12445	1055.1309	34.527874	1145.0664	1022.68634	291.35715	304.1	123999	208.1408	60.477768	296.4967	-128.69002	208.13974	60.48445	294.4053	-117.397156	1.0915594	2.4315102	61.507874	-11.720056	-209.19377	57.519672	3803.890850543976
32	1261.3419	579.56305	3015.4707	835.87964	773.42944	7.6181517	784.2816	760.2616	361.36365	234.6	127999	211.21338	62.127563	304.64966	-104.89571	211.21336	62.127846	303.59717	-127.28135	1.0859333	2.4191115	47.745716	-11.845097	-212.21016	55.67113	3940.974096059799
33	1253.9772	425.44873	2081.4038	798.5075	3256.7202	70.91521	3398.2952	3166.024	359.45456	1000.0	131999	214.19836	63.292084	310.42084	-112.418526	214.19801	63.299225	309.799	-166.24533	1.1221651	2.3813717	64.71947	-12.61922	-215.18446	51.118885	4083.5312101840973
34	1520.792	783.88367	3378.077	731.6839	2896.4048	474.48474	3543.2854	2273.4617	436.875	823.8	135999	216.90826	64.38913	311.32736	-131.41121	216.90817	64.39274	310.27298	-105.372284	1.1589477	2.4323623	76.5969	-11.725943	-217.87094	51.490982	4224.657076358795
35	2427.4824	695.4444	3286.716	1313.4556	2655.1753	273.44748	3383.5862	2316.8035	720.6667	749.2	139999	219.6601	64.87926	311.87357	-136.06844	219.65884	64.88371	310.11063	-184.351	1.1049817	2.4039245	33.688805	-12.175607	-220.53462	51.705944	4365.541820049286
36	2195.086	661.12524	3308.122	1168.1232	3469.1753	29.73333	3545.0793	3427.899	648.6667	1000.0	143999	222.43962	65.907715	312.37833	-109.43219	222.43944	65.91591	311.94867	-108.771255	1.1390154	2.4242587	52.711357	-10.989943	-223.33043	50.909096	4508.8583154678345
37	1679.0135	618.5519	3181.9187	1137.2632	3345.0774	6.3330946	3353.3647	3333.1707	494.375	1000.0	147999	225.11272	66.473206	323.55103	-92.03462	225.11243	66.47487	313.85016	-107.1435	1.1515058	2.4059577	54.982086	-11.83886	-226.02528	50.022804	4651.487867832184
38	1775.4746	360.85275	2341.455	1173.846	1605.4205	62.22753	1711.517	1503.793	508.125	454.1	151999	227.10802	66.96922	315.35907	-118.02825	227.10638	66.96696	315.13507	-109.336975	1.1060406	2.4245598	46.559868	-11.904418	-227.95091	50.61253	4791.190519809723
39	1654.1915	826.8792	3275.8425	731.37335	1861.7406	196.11456	2424.6018	1741.4413	480.44446	513.2	155999	228.87036	67.49038	319.087	-119.53534	228.86966	67.49105	317.5316	-118.60075	1.0605437	2.4121387	45.312386	-14.024883	-229.70468	47.25825	4931.413889408112
40	1105.3097	212.61237	1553.7863	717.9792	2862.2383	491.70694	3533.0054	2129.2983	316.58334	795.2	159999	230.54948	67.75047	317.27274	-90.144714	230.5488	67.75771	314.73917	-97.52704	1.0741173	2.3951821	34.214367	-10.902548	-231.33325	50.45143	5072.930662155151
41	1442.2266	466.42548	2229.8735	873.4773	1735.5837	81.12828	1932.1718	1663.9589	406.3	492.8	163999	231.89148	68.32895	319.00827	-91.35214	231.89021	68.33063	320.77316	-86.16008	1.1123028	2.4052382	43.91282	-12.89226	-232.67386	47.452484	5212.4809584617615
42	1450.4441	772.3371	2544.2573	199.29506	3373.6934	15.3684025	3394.9688	3341.3967	415.7	1000.0	167999	233.90417	68.387726	319.54245	-76.738335	233.90262	68.38947	317.67767	-107.96641	1.0959971	2.3993456	57.258305	-11.542418	-234.70705	49.7052	5356.31764960289
43	2365.5222	762.3312	3341.2576	1226.7863	2666.222	414.84256	3302.2014	2134.1196	664.3333	738.7	171999	235.17032	68.48794	318.9838	-143.62021	235.16965	68.49096	318.0648	-96.59598	1.0495288	2.4094267	50.801044	-11.560007	-235.94122	48.035713	5498.520670175552
44	2240.06	604.40314	3237.491	1364.0552	3367.8567	19.500792	3387.9473	3326.0007	632.0	1000.0	175999	236.41827	68.27203	319.5144	-129.15277	236.41689	68.27366	319.68262	-90.02645	1.0522248	2.3868716	40.833744	-10.774601	-237.15974	48.146275	5642.899760723114
45	2060.7964	693.4844	3293.4163	1301.313	3449.4624	9.806604	3461.8555	3430.3647	583.0	1000.0	179999	237.94495	68.33617	318.62018	-113.91237	237.94414	68.33889	318.3901	-107.06068	0.9939746	2.3698404	35.157726	-11.83737	-238.62105	45.397728	5787.173628091812
46	2695.1921	880.0181	3416.1167	1431.0182	3328.395	2.2146225	3331.491	3324.573	784.4	1000.0	183999	239.33824	68.40569	320.53085	-100.91566	239.33784	68.41048	320.22955	-102.625984	0.9504248	2.3666108	34.896484	-11.351946	-239.99371	45.709774	5931.055467605591
47	3095.4202	385.17426	3435.7202	2493.3662	3260.8254	10.287736	3269.1821	3237.5178	884.25	1000.0	187999	240.95978	68.5633	320.13184	-100.274475	240.95912	68.566986	321.4478	-108.33402	0.941007	2.3442771	31.336449	-11.761959	-241.63748	44.646873	6075.306080341339
48	3392.3154	47.367405	3459.6785	3334.9265	3223.3892	493.40137	3399.6697	1743.4205	1000.0	949.3	191999	243.13979	68.48965	321.2642	-136.10661	243.13837	68.496704	321.94785	-105.21734	0.9165869	2.3317513	28.881744	-12.008598	-243.79375	41.976513	6219.915088653564
49	3309.7834	67.51144	3375.4727	3209.2256	3048.2588	6.391675	3058.5474	3036.8713	977.5	1000.0	195999	245.14018	68.53778	321.8773	-91.83126	245.13852	68.54587	324.5062	-107.0638	0.9433033	2.3682637	30.750284	-11.7894945	-245.8207	41.590446	6364.959698200226
50	2660.3596	821.0906	3360.8047	1515.3065	3369.9524	5.5330687	3375.6506	3359.5193	799.2	1000.0	199999	246.7229	68.19658	324.47122	-102.369896	246.7214	68.20122	325.93588	-107.83649	0.8669566	2.3084354	31.534042	-12.402132	-247.30188	41.08118	6509.891352176666
51	2716.4434	652.9796	3445.1497	1417.6327	3160.1382	292.81598	3524.0461	2649.532	789.5	885.2	203999	247.9421	68.06862	325.14096	-100.46923	247.94136	68.06549	325.7349	-157.5727	0.85355335	2.3182325	36.153664	-11.431265	-248.53757	43.41121	6653.4082362651825
52	2376.3748	751.11926	3421.9285	1552.207	3347.3054	5.0736	3356.0276	3337.9126	681.5	1000.0	207999	249.23251	68.15333	324.91492	-168.82883	249.23203	68.15591	324.0087	-91.65091	0.8279081	2.3252342	37.745678	-11.948711	-249.82597	44.235554	6798.492055177689
53	2587.4917	724.8207	3343.8342	1854.1697	3356.4524	10.135891	3377.9878	3340.02	762.5	1000.0	211999	250.15636	68.83115	326.8543	-63.957493	250.15558	68.83987	326.26746	-130.49	0.8774148	2.341499	36.044666	-11.615944	-250.74435	43.48846	6943.357294082642
54	2310.03	681.8922	3281.9033	1545.7314	3027.5876	630.36865	3571.039	1959.2097	669.5714	848.7	215999	251.25232	68.71948	328.85968	-96.51936	251.25136	68.72556	327.1066	-201.0966	0.84383124	2.3138518	43.017918	-13.295731	-251.78554	44.623444	7087.734171628952
55	2306.655	631.74817	3372.797	1465.6556	1800.4174	128.43016	2045.6299	1564.9333	642.3333	494.5	219999	252.00867	68.589516	326.96753	-101.29445	252.00851	68.58756	328.04514	-93.080696	0.7840202	2.315889	38.66307	-10.748783	-252.5605	37.62564	7230.660794973373
56	1968.4358	690.1933	3475.683	1260.8134	3453.2603	22.224651	3487.1338	3422.8223	550.5714	1000.0	223999	252.64854	68.58921	329.65274	-91.43137	252.6475	68.59379	330.63773	-105.07103	0.8029714	2.2897687	33.761246	-10.584781	-253.13887	41.14382	7375.8466646671295
57	1797.55	410.36508	2520.4487	1305.4247	3419.353	8.4788065	3431.957	3402.6238	503.25	1000.0	227999	253.2036	68.96697	331.08972	-128.44716	253.20277	68.966515	336.23734	-115.26479	0.79074854	2.2822514	34.207947	-12.030008	-253.68849	39.38442	7521.103673696518
58	1945.2163	476.78537	2874.831	1315.8684	3397.0684	14.511679	3432.0527	3381.1921	546.25	1000.0	231999	254.01463	69.15054	331.94354	-134.48837	254.0143	69.15405	330.94922	-114.78771	0.7569602	2.286038	52.26702	-11.888558	-254.52281	39.287327	7665.91619849205
59	1724.9045	252.32878	2156.3298	1399.373	1249.9955	230.8812	1833.4595	995.1802	484.625	381.6	235999	254.67766	69.278244	331.86673	-110.04405	254.67598	69.280754	332.12112	-136.65471	0.8016646	2.287536	40.109413	-11.332557	-255.14388	40.629894	7806.374230146408
60	1604.2905	506.20758	2469.8877	984.1146	3185.3535	1.931956	3188.833	3181.6643	454.25	1000.0	239999	255.32793	69.50737	333.1395	-87.34976	255.32771	69.51017	336.47443	-87.10165	0.77711624	2.2774472	32.089066	-11.321109	-255.8076	38.00582	7949.640172481537
61	1955.8976	510.54993	2706.8994	1349.6387	1242.6545	4.9928856	1252.1997	1235.5333	550.125	349.4	243999	256.10147	69.29846	333.80417	-93.638916	256.10083	69.29986	334.95303	-94.7832	0.72157353	2.2573516	36.96251	-13.43469	-256.56433	36.7968	8088.594261169434
62	1616.4071	228.61745	2100.359	1290.8989	1533.2073	73.735016	1648.3342	1416.5566	457.55554	418.8	247999	257.20395	69.27703	333.81476	-104.61509	257.20392	69.28168	335.97794	-92.3684	0.7099215	2.2484815	33.73646	-11.226129	-257.67133	40.26707	8227.933891296387
63	1684.8813	383.98453	2124.213	980.91394	3378.089	4.7992306	3385.4756	3371.064	474.25	1000.0	251999	257.86578	69.512405	335.00903	-136.13104	257.86536	69.51622	336.85016	-131.60825	0.7208622	2.2702136	40.94754	-11.206244	-258.28564	33.246395	8371.530357122421
64	2065.9814	612.491	2998.4636	1294.5968	2332.686	101.16326	2463.473	2168.5427	578.4286	638.3	255999	257.82855	69.852516	336.3917	-106.55805	257.8285	69.84913	335.6815	-87.64548	0.6871115	2.2381172	63.54102	-11.633842	-258.2269	35.024647	8513.31527042389
65	1903.9353	464.18533	2857.2925	1444.4734	2061.2583	163.09354	2361.7585	1695.4432	533.5	562.5	259999	258.30878	69.61802	336.47803	-90.968796	258.3079	69.62031	336.69388	-83.78044	0.7296094	2.281123	33.608818	-11.1471405	-258.711	37.23847	8654.83728480339
66	2277.4675	407.86716	3101.6445	1917.0703	2246.1272	203.55618	2674.358	1979.92	634.5	628.6	263999	258.77017	69.55118	337.66437	-84.09572	258.76953	69.55421	338.81708	-105.73537	0.6933028	2.272826	57.24443	-15.379871	-259.16223	36.558784	8795.87013912201
67	1983.7458	449.8014	2731.4863	1329.0812	3398.5808	18.737722	3428.8665	3375.691	556.5714	1000.0	267999	259.873	69.443954	336.7581	-122.6878	259.87244	69.44642	337.50574	-118.98441	0.6607117	2.2392714	43.381615	-11.489756	-260.27515	33.110603	8939.811887025833
68	2353.75	802.20026	3443.4124	1558.3007	2144.7683	255.1827	2553.8887	1817.3107	660.8333	593.1	271999	260.53275	69.535355	339.20227	-98.664116	260.53217	69.53352	338.35883	-114.77592	0.6782734	2.2330027	35.711224	-10.785409	-260.9211	36.04144	9081.069109678268
69	2491.4993	515.3621	3357.188	1898.7108	3280.1614	158.77112	3410.1113	2961.3167	702.3333	960.8	275999	261.28525	69.64086	340.10672	-120.86575	261.28452	69.64203	345.5421	-106.19756	0.6573471	2.2183137	34.58686	-13.528984	-261.64407	36.956383	9224.917076587677
70	2602.8452	711.49084	3430.2454	1769.6654	3438.1821	26.770832	3473.9402	3396.9138	748.6	1000.0	279999	262.20865	69.56771	342.59732	-91.41754	262.2079	69.57284	341.26523	-167.85187	0.6737078	2.2275274	32.052116	-11.5123415	-262.6142	37.495796	9369.144613027573
71	2882.5413	548.48175	3445.654	2228.5452	3400.7878	22.40104	3451.1023	3383.3188	821.6	987.7	283999	263.5102	69.479256	342.03372	-161.18047	263.50992	69.47788	343.91837	-109.91982	0.66954494	2.2080336	37.21427	-10.654711	-263.90118	36.93032	9512.403507471085
72	2335.61	772.07367	3384.2773	1439.398	3311.3875	84.75852	3428.4053	3189.649	664.6667	1000.0	287999	264.43732	69.505585	341.58273	-100.90504	264.43637	69.51109	342.05988	-96.6178	0.6583736	2.2428057	49.346245	-11.757545	-264.78928	34.822506	9655.286488056183
73	2512.0942	398.43054	2952.793	1928.3162	2438.3218	316.91327	3224.5967	2142.5872	706.0	681.5	291999	265.27454	69.48486	343.45767	-240.7255	265.27435	69.484535	346.26587	-134.6298	0.6912424	2.2273567	34.8586	-14.544021	-265.6271	34.63941	9796.390190839767
74	2603.88	732.3367	3578.4087	1655.8732	3393.336	122.30513	3541.4155	3045.77	730.6667	984.4	295999	265.88745	69.78812	344.50455	-124.233055	265.8865	69.79024	343.836	-109.01342	0.68911064	2.2793403	32.88661	-11.723402	-266.2602	30.981451	9939.307485342026
75	2023.104	1003.07227	3429.6233	79.766685	3432.845	61.85176	3613.0308	3390.5427	572.3333	1000.0	299999	266.07776	69.73833	344.8164	-135.79305	266.0785	69.73451	344.05557	-67.45983	0.67634547	2.2654493	40.80494	-13.586553	-266.401	33.477318	10082.457998037338
76	3068.4434	724.67737	3533.3882	1623.3175	3461.8481	2.9238536	3468.191	3457.2312	893.2	1000.0	303999	266.76483	69.664856	342.84723	-135.09842	266.76456	69.665794	344.9255	-68.84741	0.60809356	2.235341	41.39724	-12.518299	-267.07526	30.756098	10224.71176314354
77	2971.351	473.05237	3422.1104	2129.5	2218.924	115.598206	2466.891	2016.2415	854.4	608.3	307999	267.4822	69.78982	342.73932	-117.84121	267.48285	69.787506	342.75104	-86.50176	0.63364345	2.249957	41.45558	-11.451008	-267.83185	31.072527	10364.928659677505
78	2338.378	809.30945	3433.168	1426.9427	3400.6797	25.640692	3437.8704	3364.5752	667.5	1000.0	311999	268.59738	69.24503	344.22324	-81.3429	268.596	69.248215	344.8982	-53.65633	0.61088943	2.2555487	45.827812	-12.096658	-268.9322	31.807125	10507.777451753616
79	2472.6318	640.337	3379.8325	1504.577	3371.088	10.062917	3383.8477	3348.9438	702.3333	1000.0	315999	269.0216	69.17199	343.9915	-102.37285	269.0221	69.17672	344.78082	-121.30108	0.62503135	2.2471244	40.058937	-13.939196	-269.32394	32.637016	10650.383489608765
80	2107.5667	439.96146	2776.7288	1417.1594	3413.8027	16.234484	3433.5337	3387.6948	588.0	1000.0	319999	269.54095	68.94307	346.19116	-83.5689	269.5418	68.94068	345.166	-99.431305	0.5269434	2.2055402	32.901497	-11.514024	-269.83823	31.927769	10792.661507844925
81	2831.5437	415.7465	3498.1323	2409.1748	3386.5515	15.661123	3404.747	3360.7444	793.2	1000.0	323999	269.9269	68.977776	345.078	-142.5677	269.92667	68.97753	345.42618	-87.96672	0.56169194	2.265571	36.66178	-10.996681	-270.21332	32.29744	10935.900573015213
82	2121.759	600.05023	3442.895	1513.9454	2100.2366	167.3212	2359.814	1791.7316	596.4286	580.6	327999	270.0416	68.95138	347.3274	-91.26932	270.04147	68.95376	348.31738	-89.22837	0.5852609	2.289381	37.763798	-13.656695	-270.34894	30.528671	11076.108486890793
83	2151.8022	548.54266	3090.0654	1539.7766	3435.7527	18.738518	3474.4258	3411.0132	597.7143	1000.0	331999	270.53427	68.98514	347.46783	-116.42702	270.5337	68.98715	349.66898	-128.5657	0.51557785	2.2760947	36.244507	-11.226488	-270.83856	33.2282	11218.660396814346
84	2770.4014	715.46063	3383.9163	1480.8975	3383.011	21.167324	3421.6267	3351.1638	786.0	1000.0	335999	271.33127	68.92069	347.07715	-108.74272	271.3317	68.92266	348.83224	-113.466606	0.52585846	2.2291725	58.713276	-12.861761	-271.61893	29.472794	11363.025809288025
85	2502.2495	814.3495	3474.0242	1498.0166	3385.3164	38.941677	3488.023	3345.622	700.8	1000.0	339999	272.10876	68.81326	347.23755	-99.96598	272.10895	68.81162	347.30945	-82.434326	0.5070634	2.2450714	60.870987	-9.8181925	-272.358	28.743494	11505.572994947433
86	2961.467	376.44446	3444.7666	2468.9224	3354.7766	2.2524695	3358.272	3350.5813	844.8	1000.0	343999	272.1807	68.958206	348.07474	-102.338936	272.18045	68.955414	346.6399	-80.068146	0.5475033	2.2867246	54.470314	-11.984694	-272.4341	32.787823	11648.546861171722
87	2940.7952	697.41815	3455.6973	1628.3258	3375.2642	105.92989	3471.3525	3065.2273	840.6	984.2	347999	272.55527	69.03055	347.03674	-108.974174	272.55536	69.03814	347.81262	-130.25838	0.49138603	2.2669759	63.1035	-10.929237	-272.81735	28.695576	11791.483229875565
88	2489.636	704.51886	3377.426	1693.8042	3315.3547	2.0149488	3318.0376	3312.2017	714.0	1000.0	351999	273.761	68.464134	348.17007	-138.57332	273.76193	68.46136	348.75143	-247.28297	0.47022575	2.2479458	38.332138	-11.985755	-274.04083	26.986906	11935.791756391525
89	3045.0686	512.0236	3479.446	2177.2664	3401.1235	4.5608444	3411.2651	3395.0054	882.0	1000.0	355999	274.2395	68.756905	347.34183	-116.09892	274.23834	68.75528	348.02832	-101.44926	0.4778459	2.2432451	55.609592	-12.940517	-274.51968	31.911394	12080.271295547485
90	3131.3586	619.21625	3594.8726	2065.5007	3472.364	1.6206485	3475.8992	3469.6624	890.75	1000.0	359999	274.9305	68.70314	348.3226	-116.16709	274.9305	68.70667	350.40738	-185.63017	0.48738313	2.2586222	68.13978	-12.656516	-275.18073	29.870024	12223.763215303421
91	3390.2173	97.25798	3484.8704	3222.3054	3348.2742	150.00316	3552.4143	3057.1636	972.4	971.3	363999	275.51755	68.72447	350.60593	-98.94558	275.5173	68.72289	351.18417	-106.678535	0.5056179	2.2664165	49.88763	-10.887316	-275.77386	27.929579	12367.105724573135
92	3471.6426	112.1565	3619.1418	3348.3538	3451.2644	12.011482	3465.8953	3431.6355	1000.0	1000.0	367999	276.49548	68.540306	350.48737	-89.00344	276.496	68.54029	350.54367	-109.976906	0.49149495	2.2640846	59.66813	-12.014184	-276.76382	29.265245	12510.682094097137
93	3387.2612	12.806707	3402.552	3368.097	3396.6992	2.4468887	3400.9412	3392.4707	1000.0	1000.0	371999	277.3747	68.34274	350.40082	-118.457954	277.3746	68.34882	351.78177	-115.943565	0.43328863	2.2448578	59.708797	-10.374716	-277.6202	23.651182	12654.901710748672
94	3417.572	17.99684	3431.937	3386.7112	3388.6223	2.2463255	3393.229	3385.6968	1000.0	1000.0	375999	278.34647	68.385925	351.43076	-92.72566	278.34595	68.3916	352.63437	-105.947464	0.4485644	2.2757173	85.08385	-11.360767	-278.56955	29.059582	12797.704256772995
95	2986.3455	403.23172	3388.7146	2402.2432	3378.379	2.1236854	3381.419	3374.714	851.75	1000.0	379999	279.41623	68.34357	350.96112	-123.00238	279.4163	68.340454	352.39056	-93.25756	0.46817368	2.2499006	52.29092	-11.27349	-279.6803	29.386425	12941.147123098373
