Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
40	173.55107	114.7986	289.29175	14.101605	839.80536	371.6484	1111.8829	41.895855	530.8333	817.4	159999	76.038284	12.228664	106.71059	-37.97182	76.03808	12.227847	100.35902	-39.27536	-3.4220579	1.8765707	28.592072	-14.948265	-76.65841	4.4626164	4377.376372337341
41	273.62024	114.03173	356.8037	50.726044	796.0711	345.33673	995.8045	62.523403	808.8	813.4	163999	76.51772	12.198752	101.72663	-33.14393	76.517654	12.199786	104.0681	-27.51701	-3.430502	1.8849974	38.459167	-16.667515	-77.145386	4.0900335	4493.640064239502
42	311.42386	17.91643	338.30515	292.6596	699.1217	379.11307	981.04346	16.76447	1000.0	732.6	167999	77.08682	12.066816	100.312	-51.677486	77.08674	12.06562	101.92354	-27.88122	-3.4212	1.8839946	32.467747	-15.590094	-77.71886	4.1505904	4607.932836532593
43	224.77356	131.46425	338.26266	37.012943	943.0853	26.355652	985.5227	896.59106	680.5	1000.0	171999	77.6293	12.00103	103.5589	-31.439491	77.62928	12.00122	109.50804	-30.167822	-3.4052684	1.9166191	38.821007	-14.594415	-78.26354	4.0008054	4724.351099252701
44	355.24542	22.130602	383.79813	321.99658	721.17566	335.11224	989.6208	112.205185	1000.0	737.3	175999	78.10487	11.927783	115.76386	-35.706474	78.104904	11.92797	108.57303	-44.429276	-3.3975048	1.9151301	34.207653	-15.074923	-78.74455	4.2087684	4839.000018596649
45	276.35507	10.131818	288.8253	261.21924	635.41516	462.7822	1101.5582	49.223724	1000.0	623.7	179999	78.6494	11.762479	110.25952	-42.311417	78.64946	11.761604	110.02065	-38.024136	-3.4297	1.9186926	28.395737	-15.909811	-79.283745	3.9059086	4951.589068651199
46	255.94376	100.138885	327.10745	57.17726	892.9832	289.35654	1025.4673	26.955927	807.0	901.6	183999	79.15608	11.494227	107.05703	-45.10743	79.15608	11.495017	107.24132	-30.648796	-3.4333732	1.9254413	28.992413	-14.348271	-79.78639	3.9924886	5067.150069952011
47	267.77524	51.772266	321.03314	172.83998	677.8778	388.99725	966.34326	42.906826	830.8	720.3	187999	79.52155	11.39609	110.48153	-39.597923	79.521576	11.398751	110.21478	-31.135519	-3.4596243	1.892564	31.753109	-14.290546	-80.14335	3.900549	5181.809061050415
48	182.79175	143.20064	330.10464	15.171313	766.4574	372.6145	993.81647	11.541279	580.4286	803.5	191999	79.798744	11.4173975	111.97002	-30.352745	79.79875	11.418033	115.22176	-35.151222	-3.4353385	1.9116431	33.287846	-13.711367	-80.434044	3.842374	5297.955995798111
49	228.14326	142.1028	402.14822	22.252974	967.641	22.432701	1001.6178	931.26215	676.1667	1000.0	195999	80.14637	11.4429	111.77903	-24.514893	80.146355	11.443977	106.659874	-35.31923	-3.439749	1.9016296	31.530266	-14.872245	-80.778725	3.9334135	5415.6894562244415
50	278.00778	69.637825	347.9693	151.99707	888.5625	289.14114	1046.5455	26.487526	828.2	901.7	199999	80.428116	11.334733	105.467445	-46.317787	80.42833	11.334705	107.50836	-28.369862	-3.457688	1.8769329	40.1529	-15.024822	-81.05794	3.9483657	5530.783578872681
51	315.76553	22.856783	351.84683	288.42932	808.7744	266.57068	940.09436	15.554122	1000.0	902.2	203999	80.72755	11.264407	112.06624	-46.47334	80.72729	11.267922	110.1845	-49.52701	-3.4624689	1.8735199	30.982746	-13.509351	-81.35972	3.8803508	5647.288462400436
52	236.64156	92.68284	321.86588	75.58911	861.5853	284.41013	1001.1475	12.206965	702.0	900.9	207999	81.025795	11.211245	118.96939	-42.737118	81.02601	11.210266	117.923195	-42.943573	-3.4524977	1.9094126	39.526268	-14.81813	-81.6567	3.8745909	5764.187915086746
53	275.89423	101.84314	345.754	78.61658	796.65466	361.02222	991.43445	22.157417	810.0	810.1	211999	81.36751	11.108852	118.472435	-43.209248	81.36742	11.107964	116.06791	-39.60225	-3.466468	1.8881714	38.52863	-14.897037	-81.999435	3.6687014	5879.228558063507
54	218.68855	133.25743	372.54727	45.12131	866.3869	285.8149	1004.02313	11.517212	624.4	900.8	215999	81.68798	11.008209	113.695526	-36.126083	81.68791	11.010234	119.38067	-47.170975	-3.448784	1.9066402	42.311783	-15.381491	-82.322365	3.79913	5996.391530513763
55	324.19733	50.01809	407.7866	275.0835	865.58905	281.9177	985.37445	20.703314	1000.0	901.9	219999	82.03626	10.860135	111.06735	-44.21903	82.03634	10.861284	109.808365	-35.919975	-3.4518297	1.8950391	34.39921	-14.7617855	-82.666664	3.831884	6112.795506477356
56	248.54802	116.72866	354.34567	20.827524	858.4398	277.23932	1004.60297	29.641476	802.0	901.7	223999	82.29096	10.833035	119.54289	-60.05978	82.29091	10.829842	113.79109	-34.828644	-3.438525	1.9180704	47.72602	-14.856089	-82.933044	3.828922	6228.601629734039
57	311.35858	32.532722	351.14346	260.49527	961.6592	25.338194	1012.1421	931.7927	1000.0	1000.0	227999	82.67399	10.622919	117.76369	-36.61645	82.6739	10.621948	116.47156	-62.737217	-3.4659593	1.9032497	33.079296	-15.091922	-83.30789	3.7553525	6347.322834968567
58	334.6788	49.943077	416.89853	293.82538	962.3338	13.638127	987.4742	939.59705	1000.0	1000.0	231999	82.91657	10.574656	119.48621	-25.708202	82.91667	10.573441	119.42218	-28.701778	-3.5092423	1.8812612	51.537582	-15.445475	-83.547226	3.6051478	6464.520032167435
59	261.95782	126.238625	375.6714	28.880093	901.1252	275.12808	1025.5111	79.44999	803.6	904.7	235999	83.1351	10.509707	116.143585	-34.628647	83.13524	10.511841	117.919235	-62.800983	-3.5030444	1.8715441	40.011513	-14.246325	-83.761055	3.706817	6580.764369249344
60	269.29785	89.613174	327.36334	91.893295	701.15967	425.94827	1041.9741	14.208585	812.2	710.2	239999	83.36044	10.4417925	114.053215	-48.407234	83.36033	10.442731	116.40962	-37.395683	-3.4969876	1.8606377	47.733627	-14.87563	-84.001724	3.5642903	6694.14645409584
61	259.69266	126.286934	351.23795	9.309414	863.90546	270.32828	1044.5911	60.170494	803.0	902.8	243999	83.61343	10.35493	114.9199	-43.79297	83.613495	10.355383	115.47605	-39.728184	-3.5007093	1.8598902	37.86915	-15.7264385	-84.24824	3.7044315	6811.841386556625
62	178.6189	136.80063	330.569	1.3272911	695.1854	437.98358	1007.3472	16.747175	582.2857	706.6	247999	83.83862	10.305465	112.3428	-47.377743	83.83863	10.305005	117.30687	-31.080551	-3.4872656	1.8696028	47.0574	-18.41193	-84.483734	3.380619	6926.993732690811
63	251.43118	118.241486	348.54645	19.189545	985.60986	18.248568	1026.8815	953.98914	803.0	1000.0	251999	83.9927	10.327713	113.07387	-44.342316	83.99282	10.326801	113.62403	-30.63727	-3.5084672	1.8538222	33.86788	-13.774368	-84.62791	3.8080192	7046.95040512085
64	211.87723	110.11799	321.7476	40.404938	682.3856	418.23657	974.0776	26.54754	606.7143	707.6	255999	84.12802	10.318697	111.17807	-45.57927	84.12812	10.317883	114.82544	-53.91557	-3.525808	1.8442833	51.464767	-15.647888	-84.75571	3.523953	7162.160434246063
65	201.28996	159.15918	404.9684	18.921124	709.10016	436.6182	1023.70605	13.969495	580.0	709.3	259999	84.25739	10.344157	119.9977	-38.82666	84.25722	10.347968	119.41414	-35.58751	-3.5084414	1.8612312	48.27076	-14.481538	-84.89192	3.554449	7276.73329615593
66	265.1483	124.28509	341.37177	17.231815	887.56055	34.396366	937.2766	798.8409	802.2	1000.0	263999	84.47986	10.2616415	117.79035	-41.353806	84.4799	10.26385	121.0467	-97.68587	-3.4968693	1.8643144	56.440495	-16.184134	-85.11969	3.9450827	7395.965296030045
67	225.85683	142.68497	355.71948	15.420878	701.1997	423.6337	1029.0815	14.836552	673.3333	712.3	267999	84.56291	10.303589	115.112274	-40.088787	84.56294	10.302994	114.22857	-39.593903	-3.520664	1.8420317	40.00279	-13.9634	-85.195564	3.8152823	7511.136880159378
68	230.68005	142.29437	411.55063	22.849863	950.1791	31.466242	1004.9212	916.7375	682.0	1000.0	271999	84.61833	10.344766	116.56618	-35.411285	84.61825	10.34498	115.635765	-29.708214	-3.5206323	1.8240347	32.40547	-15.461064	-85.24341	3.749141	7629.59025144577
69	337.7	25.556284	380.04813	314.68417	706.6227	429.18793	1000.37115	15.539647	1000.0	709.1	275999	84.77869	10.225524	111.98938	-48.818386	84.77883	10.223039	115.93677	-41.40022	-3.5223918	1.8339039	66.16734	-14.881983	-85.409676	3.7469146	7744.61359667778
70	317.37753	19.549253	348.69012	294.8456	1001.84796	30.30532	1076.6373	964.09753	1000.0	1000.0	279999	84.92711	10.247155	118.528114	-28.229908	84.92723	10.247563	115.51431	-37.94102	-3.5424962	1.8463702	39.177895	-16.21656	-85.55597	3.5828228	7864.612299203873
71	351.2174	26.780725	390.47665	321.15662	994.2765	24.715923	1039.3721	956.8421	1000.0	1000.0	283999	85.14806	10.216905	115.55371	-35.85932	85.14799	10.214846	113.12924	-42.985443	-3.528461	1.8314122	32.926647	-14.158111	-85.77365	3.6989152	7983.838017940521
72	228.1205	151.94006	397.5143	7.1967754	1004.3363	26.302418	1049.2355	951.37646	675.1667	1000.0	287999	85.31565	10.139981	119.008804	-62.93305	85.31565	10.140465	119.04793	-39.861855	-3.5570493	1.8340862	59.753056	-14.347123	-85.94324	3.5931196	8102.564347982407
73	316.87756	39.28294	366.41028	272.0794	976.7497	26.789333	1030.1143	942.2704	1000.0	1000.0	291999	85.4715	10.182427	119.16864	-63.83691	85.47158	10.182432	115.31038	-32.666084	-3.5271115	1.834544	35.89493	-14.723045	-86.1018	3.5118809	8222.640704393387
74	339.4346	37.11843	403.25305	313.3306	863.5749	235.80896	984.7605	158.36104	1000.0	911.0	295999	85.64181	10.090819	120.11179	-33.254612	85.64173	10.089035	117.80294	-30.79393	-3.537756	1.8215641	48.610134	-14.071292	-86.27128	3.4306593	8340.936295032501
75	305.90582	19.951773	333.84818	280.28156	882.55896	281.4931	1028.4304	41.465267	1000.0	905.0	299999	85.75759	10.160913	117.802	-40.949387	85.75762	10.161598	124.53927	-54.662544	-3.5346727	1.8585572	51.928356	-15.192219	-86.38972	3.579228	8459.759953022003
76	351.068	20.70363	382.24045	324.01337	876.78107	283.1782	1014.4459	30.814722	1000.0	903.4	303999	85.90969	10.103097	119.420204	-44.327232	85.90975	10.101896	122.92212	-43.84703	-3.5277119	1.824517	44.813026	-14.994879	-86.54615	3.3727915	8578.571283102036
77	365.46216	49.823742	433.55573	317.27356	902.70105	295.94012	1037.2864	15.986385	1000.0	900.9	307999	86.06502	9.976244	117.9394	-44.238888	86.06515	9.9755745	116.36945	-37.827995	-3.5259168	1.8503358	58.301662	-15.359341	-86.69217	3.3720517	8698.537879228592
78	331.26028	21.21307	356.2482	300.238	844.82684	276.91656	982.6985	18.457514	1000.0	901.0	311999	86.15869	9.937631	117.49816	-44.260094	86.15878	9.934551	115.62793	-37.270584	-3.5651624	1.7874216	43.41543	-15.713251	-86.78649	3.2993839	8817.965819120407
79	339.18872	17.211151	365.67703	317.47882	1000.443	15.563248	1028.6833	968.7401	1000.0	1000.0	315999	86.30134	9.934194	119.00108	-34.89439	86.3013	9.934567	118.81277	-28.10996	-3.552026	1.8294002	58.9779	-15.386475	-86.93139	3.2869637	8936.627641677856
80	182.03093	157.40393	392.43134	4.209818	979.0817	25.050694	1037.1041	943.1448	468.44446	1000.0	319999	86.45948	9.7880535	122.70723	-46.15133	86.45928	9.787139	122.37795	-31.431774	-3.5188012	1.838393	43.718437	-13.589746	-87.085236	3.574898	9056.815484285355
81	335.24927	33.580673	392.92935	310.20963	648.81665	413.9389	980.28094	5.287112	1000.0	704.3	323999	86.51534	9.76235	117.55747	-32.22477	86.51533	9.761511	119.36815	-47.230156	-3.5329993	1.8069531	44.415512	-16.673565	-87.13952	3.4782557	9174.078337192535
82	325.46512	22.210176	350.19302	292.2633	869.2365	285.81372	989.79474	12.765314	1000.0	900.9	327999	86.61048	9.7457695	117.961555	-33.273773	86.61061	9.743813	120.157776	-46.909103	-3.5696702	1.7896852	64.59455	-16.847715	-87.23505	3.395798	9292.536921977997
83	204.28374	145.1231	363.42755	18.23609	972.6276	13.764368	991.55035	947.34534	527.6667	1000.0	331999	86.64783	9.820875	119.00687	-48.991077	86.64783	9.823431	114.980446	-40.129826	-3.5545022	1.7985606	43.74213	-14.493737	-87.27133	3.47105	9412.01399922371
84	283.35526	130.39442	360.21664	23.556927	803.8417	373.34094	1015.3177	10.30656	807.0	809.0	335999	86.76328	9.817102	115.95147	-42.275055	86.76348	9.813834	116.17675	-36.106087	-3.530703	1.8212506	80.361755	-14.95402	-87.39277	3.3990073	9530.602414369583
85	356.46753	12.425868	369.6148	343.8683	824.1538	371.0579	1062.9711	27.155727	1000.0	817.3	339999	86.89705	9.611545	119.170074	-53.988766	86.89691	9.60901	119.01904	-47.91383	-3.5441236	1.7816654	45.61004	-15.065169	-87.519455	3.2728028	9649.0763297081
86	267.04498	105.30114	327.61526	56.916664	997.2811	11.699601	1013.47174	977.889	810.8	1000.0	343999	86.99008	9.533553	118.856064	-31.493904	86.99012	9.534987	116.53923	-38.401154	-3.5686715	1.7850112	39.451103	-15.088712	-87.61121	3.3353283	9770.498599290848
87	337.43127	5.243475	344.72452	330.954	850.1893	313.58212	1031.2185	23.19417	1000.0	902.5	347999	87.03018	9.634894	116.62659	-48.82798	87.03026	9.632142	117.93554	-35.537903	-3.5563009	1.8070823	60.621937	-13.135357	-87.65558	3.2583241	9890.423290967941
88	363.72745	10.050282	379.06543	351.6276	863.9792	286.35703	1009.4217	7.688856	1000.0	900.8	351999	87.09639	9.638325	117.555405	-63.337337	87.0964	9.636912	116.5987	-30.229643	-3.5488026	1.7920142	49.021732	-15.885296	-87.72172	3.3037846	10010.00898885727
89	337.15393	22.614553	364.85468	307.25568	847.3459	282.02582	1013.78156	182.44203	1000.0	911.0	355999	87.14762	9.679063	117.629684	-48.93803	87.14758	9.68052	118.59617	-45.226883	-3.5418391	1.8002205	34.40698	-14.730059	-87.76978	3.3241856	10129.889592647552
90	309.95056	23.358128	323.8757	269.49756	990.1346	14.492614	1011.3413	965.50116	1000.0	1000.0	359999	87.23333	9.644216	117.0034	-55.62667	87.23327	9.6411495	119.78768	-37.558693	-3.5810618	1.7870834	41.373264	-17.016655	-87.85825	3.3418648	10251.639780282974
91	335.28836	20.734295	349.37943	299.49948	720.205	419.8302	1016.54	40.017124	1000.0	717.9	363999	87.37241	9.582739	124.02424	-45.561535	87.37251	9.576938	120.375	-34.69562	-3.5805106	1.7887095	36.09133	-14.886976	-87.99208	3.198292	10369.941672801971
92	336.7545	20.211445	362.2357	310.0637	706.80316	458.58994	1118.6769	4.747359	1000.0	702.8	367999	87.44766	9.649669	121.17486	-37.280487	87.44767	9.649247	121.147705	-49.60053	-3.58159	1.7887099	67.89644	-15.448608	-88.0666	3.3067162	10488.53565454483
93	314.5089	12.850002	325.58066	292.6789	805.38824	391.5991	1027.4034	22.3134	1000.0	803.6	371999	87.59599	9.495065	121.551346	-87.83771	87.5959	9.492631	120.74639	-29.260944	-3.564799	1.7836943	37.0253	-14.384283	-88.21933	3.1655805	10608.19707608223
94	277.20523	133.5625	372.37326	12.0736475	1016.4967	15.774661	1055.5516	992.89545	803.2	1000.0	375999	87.64425	9.529301	123.32033	-39.902878	87.64437	9.527838	118.58129	-38.92861	-3.568293	1.7838541	34.952854	-16.288767	-88.27023	3.2524433	10729.984757184982
95	337.75876	3.4114113	343.54895	335.03732	991.61896	13.0328455	1026.7057	975.16223	1000.0	1000.0	379999	87.83778	9.344457	119.58678	-36.948235	87.83777	9.346121	118.73266	-37.803493	-3.5676625	1.8040558	40.82318	-14.387735	-88.46771	3.0548828	10851.900818109512
96	319.98627	10.651451	328.05252	301.78113	1012.104	11.47401	1030.0496	995.8538	1000.0	1000.0	383999	87.91669	9.404753	121.60424	-39.80267	87.9166	9.404636	120.61719	-46.70255	-3.5868278	1.8137052	51.959633	-15.091366	-88.543594	3.2200625	10973.968290090561
