Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
32	449.5326	169.18102	968.00616	257.62372	436.75732	70.14816	583.0941	384.7544	161.04	145.6	127999	140.65108	47.74846	217.84639	-100.1682	140.6507	47.748608	219.36693	-68.35291	0.13636273	3.175419	50.55253	-14.083679	-141.4595	34.01096	4053.3761818408966
33	420.03827	140.11412	637.23785	31.106094	442.34384	19.856085	485.93616	413.69223	151.23077	155.8	131999	141.40854	48.291615	218.67612	-196.25607	141.40913	48.29056	219.1181	-136.77211	0.12620677	3.1651022	53.74977	-14.255567	-142.22263	35.248695	4197.997257947922
34	545.89795	181.14774	1216.0061	310.77673	925.3551	343.5735	1721.895	647.2747	201.25	304.4	135999	142.23476	48.649097	222.01587	-82.350685	142.23422	48.65117	221.1052	-133.92574	0.1293703	3.132942	48.741276	-12.920942	-143.01106	35.281128	4344.15442109108
35	586.10956	182.98131	971.74286	338.0382	853.3895	440.917	1980.5637	518.4341	207.1579	359.5	139999	143.26077	49.06991	223.75822	-182.17743	143.26027	49.066196	223.67307	-116.8304	0.15572478	3.1058464	50.974022	-12.96598	-144.03133	37.309994	4489.8755848407745
36	586.44385	200.7	1027.4187	313.31805	819.10187	218.24751	1205.6913	490.4397	212.8421	358.7	143999	144.45743	49.291775	223.95657	-82.1955	144.45753	49.29047	223.125	-124.58933	0.13757122	3.1440372	53.034397	-13.725013	-145.20859	34.740147	4635.431681156158
37	524.92255	276.5592	1229.9681	269.3004	660.30164	341.9035	1375.303	350.96094	190.5238	256.9	147999	145.4139	49.7043	224.97986	-72.38512	145.41348	49.7047	225.35832	-90.558044	0.1132448	3.0881991	50.890957	-15.23284	-146.13878	36.43692	4778.247535943985
38	706.97284	356.88504	1542.5658	271.38507	945.9705	178.46773	1226.8058	717.21783	271.93332	333.7	151999	146.45274	50.15107	229.98692	-128.99385	146.4526	50.14348	228.21225	-76.34408	0.18421039	3.112119	48.964657	-13.916044	-147.1856	36.39867	4918.799571275711
39	613.6892	206.30423	1004.7401	388.28076	1153.2938	437.15018	1949.8181	657.6109	218.61111	517.6	155999	147.43446	50.65116	228.77676	-177.67545	147.43423	50.651585	227.36642	-175.50728	0.1624561	3.0900962	63.927788	-13.228095	-148.13419	36.629826	5061.722104072571
40	677.96106	189.41975	1146.4479	440.75696	1170.4725	565.62006	2416.8303	478.59015	237.23529	435.3	159999	148.1144	50.898064	230.34761	-231.87355	148.1148	50.89451	231.20448	-105.86444	0.14187337	3.1099014	66.66472	-15.26406	-148.79544	36.406128	5202.339099645615
41	604.4281	185.34172	985.3936	395.02264	1435.9482	557.5855	2373.8723	668.85504	213.10527	439.7	163999	148.83714	51.253193	234.06255	-88.05514	148.83607	51.25078	234.26093	-101.388695	0.11577224	3.0753973	58.543602	-13.671281	-149.48921	35.49895	5341.692148208618
42	690.3483	283.17874	1301.1216	231.77249	861.9354	158.2232	1090.8982	579.96655	234.88235	256.9	167999	150.1188	51.691135	235.44878	-204.67238	150.1188	51.680496	235.7718	-189.1654	0.12176344	3.086029	45.773144	-13.72666	-150.81721	35.52899	5479.212309360504
43	682.95966	188.33849	1062.9598	349.96332	992.77216	342.92136	1742.2778	662.23474	237.35294	344.3	171999	151.69185	52.06223	240.99689	-145.58716	151.69214	52.06033	240.79318	-102.01114	0.14796092	3.049645	59.877224	-15.822763	-152.34741	35.132374	5617.58527636528
44	949.3545	413.77493	1895.2087	444.11908	1550.7515	881.14453	2842.8923	443.11096	324.25	575.4	175999	153.2492	52.463444	242.44557	-71.96517	153.24889	52.462257	239.20584	-83.0964	0.17421931	3.050464	58.80014	-13.432016	-153.8911	34.99364	5757.79397559166
45	893.989	551.4914	2293.4475	343.0126	1863.0276	758.8862	2980.9177	700.04736	308.84616	571.7	179999	154.47972	53.2135	244.3287	-157.45636	154.47942	53.21106	241.47816	-102.12559	0.2374028	3.0695448	56.842575	-15.0529	-155.1331	36.916992	5895.469295978546
46	1209.3145	517.4487	2095.1628	535.8568	2138.4817	891.8941	3223.5745	920.973	384.9	660.3	183999	156.27802	53.695347	246.35612	-106.8317	156.27815	53.692158	245.43237	-109.2438	0.26484522	3.1042428	60.64123	-14.651168	-156.95741	35.255184	6033.413586139679
47	807.897	191.04738	1122.7457	495.3293	686.3402	137.67252	952.97266	491.13132	255.75	195.5	187999	158.64568	53.932693	248.22238	-67.08128	158.64581	53.930584	246.71587	-121.16569	0.2394338	3.1083927	55.865215	-14.561904	-159.29178	36.392586	6168.562922239304
48	931.546	523.9839	2072.5776	412.2354	1205.6809	315.19543	1691.2843	656.90564	296.42856	354.9	191999	160.2419	54.743504	252.7396	-76.633064	160.2419	54.74151	248.29239	-118.23976	0.31728598	3.0999026	57.18641	-14.730468	-160.8917	37.26339	6304.778608083725
49	685.7251	236.92943	1264.1635	354.28217	1319.4587	582.2622	2757.1846	622.64154	228.23529	377.5	195999	162.07993	55.41173	259.37952	-75.63852	162.08023	55.4052	254.67944	-83.575874	0.38516682	3.119336	47.195297	-14.06037	-162.72066	38.349297	6441.002986907959
50	957.9991	624.13654	2693.5469	412.14178	1831.7126	871.81104	2766.9563	479.91782	310.84616	710.6	199999	164.08717	56.438583	262.67255	-115.37056	164.08803	56.43574	255.95767	-96.56763	0.45491773	3.0978966	68.524376	-15.142675	-164.74797	37.42517	6579.775994062424
51	1242.2047	637.12384	2820.1758	520.5969	1045.0461	678.7542	2918.751	570.097	389.4	356.1	203999	166.18855	56.900856	263.68292	-156.37103	166.1883	56.90435	260.0285	-100.70893	0.4430393	3.1581202	67.374054	-13.778739	-166.83278	38.72522	6716.185749769211
52	1169.2183	745.7223	2719.9363	178.46826	1052.4443	438.05038	1767.0476	447.7718	360.54544	323.8	207999	167.9769	57.546234	265.35266	-113.063354	167.97726	57.544796	262.01343	-96.58627	0.450842	3.113764	64.42186	-14.605683	-168.64455	38.06	6852.984820127487
53	1135.5671	704.4089	3199.9912	427.20642	1000.70526	325.16122	1708.0608	637.3643	351.66666	303.6	211999	170.01785	58.152416	264.50204	-153.71568	170.0182	58.151337	264.71924	-102.31237	0.48242807	3.1182227	65.45593	-12.785002	-170.6462	38.40485	6989.097511291504
54	1068.3181	434.21497	2155.751	544.3224	673.69244	233.84763	1119.3801	459.68814	329.72726	231.9	215999	171.66896	58.576454	268.52118	-101.304085	171.66891	58.571095	265.3107	-79.81895	0.5356252	3.1381147	71.29772	-13.311492	-172.29192	41.918186	7120.975246667862
55	1240.5161	580.70135	2603.4949	363.1103	2538.9421	598.94885	3363.2368	1559.5443	375.45456	777.2	219999	173.81293	58.83802	271.50073	-111.2111	173.81284	58.84061	270.86316	-112.81392	0.6112819	3.1761894	74.06638	-14.335577	-174.48009	39.095287	7255.514632225037
56	1086.2014	648.0306	2423.5015	474.46075	1598.7324	877.23486	3016.3035	468.0386	349.33334	519.3	223999	175.6429	59.435642	271.9101	-94.63656	175.64284	59.434025	272.5456	-84.71444	0.5953137	3.1669655	54.756668	-13.154039	-176.2794	39.808994	7384.359129667282
57	985.7231	366.2102	1859.9363	378.0628	2358.476	438.65347	3127.187	1722.8988	307.30768	650.5	227999	177.61601	59.983093	274.9326	-106.381744	177.61632	59.97624	272.5565	-85.45843	0.61694354	3.227351	61.117844	-17.910643	-178.24553	42.621525	7513.994610786438
58	1153.0626	504.65604	1928.4017	470.0428	883.76575	39.040386	980.5305	849.9688	346.0	244.4	231999	178.9707	60.363678	281.72144	-81.34906	178.96988	60.36254	279.51926	-104.02984	0.59586185	3.2128727	71.58232	-17.868805	-179.60812	41.404682	7641.125983953476
59	1443.3511	635.27673	2569.4575	599.9191	2099.8604	279.7972	2696.7515	1723.4761	461.22223	901.4	235999	180.41399	60.912704	278.78467	-92.65196	180.4144	60.906673	283.00873	-159.4753	0.6309579	3.1988106	64.7419	-17.043232	-181.02496	41.23931	7770.149883985519
60	1642.4685	854.1264	3155.155	503.27252	958.6295	127.76835	1201.0375	792.1976	499.0	257.5	239999	181.62238	61.52905	283.3497	-112.09385	181.62283	61.52591	286.0368	-125.08594	0.6617747	3.2081723	61.391876	-14.119644	-182.24356	42.412308	7895.959739685059
61	994.57623	599.50616	2405.0664	252.65404	1168.6094	575.00464	2388.5295	600.11096	308.6154	404.6	243999	183.42592	61.59694	281.7224	-105.86262	183.42584	61.591343	284.15198	-112.13806	0.6177236	3.1781821	58.071865	-14.668658	-184.02565	40.75377	8022.699905872345
62	965.41736	356.43195	1999.5205	608.36017	1216.8647	105.28126	1445.3903	1087.8184	285.0	330.3	247999	184.56668	61.786007	289.29688	-73.34771	184.56683	61.784718	286.7037	-134.24454	0.66817635	3.1950314	65.38453	-14.084599	-185.15848	43.476967	8149.415867090225
63	1223.7948	464.94513	2435.5085	651.233	2220.5396	584.6124	3294.5986	1081.2664	365.0	664.6	251999	185.82079	61.948154	284.16583	-111.044334	185.8211	61.942867	289.3366	-128.15791	0.7074238	3.234992	61.744045	-15.139633	-186.44614	42.427197	8276.127867937088
64	1200.3679	771.6594	2988.2278	366.7068	1482.387	513.24927	2293.6543	508.148	362.27274	398.4	255999	187.33221	62.207592	283.98935	-247.9216	187.33344	62.200966	286.03186	-104.25674	0.75247836	3.2182658	56.459	-13.605385	-187.92938	43.189285	8401.015797615051
65	2149.138	716.21564	2730.8975	805.56006	1878.9174	770.49603	3512.5486	766.5955	704.8	518.9	259999	188.7074	62.550423	288.3158	-143.5773	188.70656	62.54744	287.6131	-103.41178	0.72566164	3.2065065	61.34719	-14.0625305	-189.3008	44.92924	8527.39786696434
66	1783.2559	770.8779	3118.9175	852.9507	1258.5886	399.41837	2083.3684	530.17645	534.0	359.4	263999	189.67664	62.80331	289.44992	-105.12419	189.6765	62.804295	291.58444	-112.35825	0.7846242	3.2101333	67.622894	-14.425052	-190.23859	43.766113	8652.061884641647
67	1709.1292	1133.4117	3499.0276	591.91876	803.3908	103.81039	1005.25323	555.0037	520.375	215.8	267999	190.97063	62.88654	288.26852	-128.38011	190.97157	62.88231	294.62448	-129.4276	0.84514445	3.23178	67.44519	-13.707708	-191.54967	43.92357	8776.314308643341
68	1594.0721	737.34326	2955.8577	683.54974	2710.3782	539.7226	3281.429	1595.4628	444.77777	787.8	271999	192.2987	63.716415	290.83524	-120.41789	192.2982	63.70864	292.69193	-83.90588	0.85254467	3.2531605	74.91728	-12.529095	-192.87161	43.91	8903.978818893433
69	2235.068	658.6831	3072.5327	1407.6046	3351.4907	285.4323	3588.9597	2640.3662	657.6667	937.2	275999	194.50581	63.64912	294.7027	-121.417854	194.50626	63.64342	296.7312	-86.4789	0.8101997	3.2244225	61.06202	-13.514492	-195.05716	43.905437	9031.350319385529
70	1482.6119	712.8103	3361.3074	804.70825	3202.3687	405.4332	3625.252	2248.0654	445.22223	923.0	279999	195.33807	63.925343	295.2461	-134.90176	195.34024	63.919106	297.4437	-114.56659	0.858409	3.270378	78.75303	-14.800913	-195.85806	46.763172	9158.419032812119
71	1611.7018	698.403	3331.6765	866.77563	2507.0122	784.76294	3290.4246	1051.259	441.0	759.6	283999	196.63911	63.91113	295.08627	-137.9901	196.63927	63.912483	297.61612	-129.01572	0.92907673	3.2237735	62.458652	-13.899516	-197.1893	43.148907	9283.702019929886
72	2379.022	1010.9934	3476.778	796.7181	1618.3656	728.8864	3731.1333	1132.5948	648.8	404.0	287999	198.4467	64.30057	298.18167	-135.38808	198.44637	64.299484	300.13522	-140.38094	0.9170252	3.212364	66.89463	-13.037359	-198.99075	45.10553	9406.495952129364
73	2213.685	708.6953	3505.4019	1310.9375	2633.6497	773.2787	3703.2783	1611.916	616.5	703.2	291999	199.92438	64.564705	298.35797	-124.18134	199.92458	64.56141	298.05872	-135.13832	0.93333185	3.2582755	65.54702	-15.824324	-200.45627	44.877747	9530.931898832321
74	2476.5857	921.65686	3591.1895	1026.6403	2986.4565	775.64197	3754.3362	1743.6193	708.8	806.9	295999	201.56969	64.97586	300.54904	-120.251114	201.5697	64.97634	302.99185	-239.26755	0.94276977	3.2769876	80.6219	-17.19901	-202.09735	45.331627	9656.543937444687
75	1790.4572	482.43234	2530.76	880.1172	2808.278	1063.9429	4059.9622	1267.5754	513.8571	715.3	299999	202.37468	65.516914	309.363	-138.71109	202.3747	65.5149	310.4031	-92.64731	0.9803443	3.229131	63.424118	-13.403505	-202.85846	47.321552	9780.91529083252
76	1910.6511	1111.1942	3666.0613	379.11316	2904.5	603.8201	3633.045	1479.8668	565.4286	818.0	303999	203.42348	65.84426	307.766	-96.844406	203.42336	65.84516	309.36905	-115.84639	1.0144356	3.2407055	82.756355	-14.742504	-203.9098	46.612007	9906.00579714775
77	2721.9927	1048.0555	3561.532	594.8463	2525.336	997.0586	3779.847	539.63715	793.1667	720.4	307999	204.90674	65.8923	311.1492	-183.21315	204.907	65.89084	310.3803	-281.75684	0.997624	3.2371283	61.363586	-15.0738125	-205.40825	46.787663	10029.982867240906
78	2960.642	635.3716	3672.3293	2001.535	2508.789	961.1506	3872.4395	957.6962	857.5	652.3	311999	206.14352	66.2408	310.40494	-142.37749	206.144	66.236404	312.90677	-168.04959	1.0953091	3.2797222	74.030045	-13.14884	-206.64867	46.297947	10153.119711875916
79	3261.3767	584.57556	3677.53	2103.088	2664.1626	754.29205	4011.4363	1914.0968	892.0	664.1	315999	207.88986	65.95536	319.45926	-221.0594	207.89047	65.95507	315.02173	-132.76428	1.0739723	3.2833924	97.47428	-14.74455	-208.36076	46.18674	10276.25674366951
80	2486.7178	1095.5604	3565.4321	665.4742	2679.0112	723.723	3554.446	1573.9371	702.5	717.0	319999	208.90132	66.61231	317.64084	-112.97228	208.90189	66.60985	314.7702	-92.78212	1.063123	3.261286	69.39956	-15.034051	-209.40248	47.72303	10399.888120412827
81	2981.773	911.18475	3658.7993	1412.3792	2376.8303	396.1898	3434.8792	2010.4553	857.25	636.5	323999	210.60165	66.88336	324.17062	-114.08508	210.602	66.88383	319.74185	-164.97018	1.0544634	3.27269	61.608086	-16.396635	-211.07663	47.076267	10523.355455160141
82	2223.583	1157.1771	3664.4072	385.73264	2605.5862	727.0008	3161.0732	554.47565	645.5714	896.1	327999	212.21236	66.96958	330.1768	-136.8707	212.21202	66.968666	323.11465	-152.21786	1.1296539	3.291562	64.96031	-13.5376	-212.7152	46.568993	10648.568546533585
83	3498.398	324.8351	3924.21	3009.7463	3023.362	596.65936	3505.1514	1545.0983	1000.0	919.3	331999	213.88522	67.08205	329.44962	-107.39098	213.88562	67.07719	324.227	-143.20345	1.0743872	3.2704885	91.73831	-13.518975	-214.33586	47.2181	10773.468890666962
84	2973.2935	590.9999	3530.1953	1979.9698	3649.3633	308.1455	3922.9368	2772.9846	866.25	961.9	335999	214.83157	67.361755	329.34238	-114.06035	214.83163	67.36019	325.6439	-103.03014	1.1069745	3.2535467	64.7738	-12.351215	-215.27905	47.516083	10898.444034576416
85	3310.4668	419.4462	3788.5796	2703.5789	2874.601	964.12177	3927.4968	1252.4481	921.8	756.8	339999	216.15038	67.644615	327.47348	-144.83719	216.1508	67.64297	326.01428	-104.8093	1.1567166	3.3332949	71.88838	-13.4088955	-216.60225	48.244083	11022.306974172592
86	2074.6501	841.9433	3705.2754	1132.1581	3861.4778	200.76674	4157.6113	3516.1558	578.0	1000.0	343999	217.87949	67.78887	330.4665	-129.33548	217.87965	67.7855	327.97092	-170.43742	1.1771054	3.3005755	114.06587	-13.790386	-218.34846	48.853996	11147.123224496841
87	2831.2239	614.86444	3657.309	1780.6738	3722.1687	313.71637	4110.4863	2948.1543	796.6	963.4	347999	219.62378	67.71372	333.07742	-119.969	219.62363	67.71125	329.76083	-79.35691	1.169089	3.3236227	54.569923	-14.438768	-220.13568	47.311176	11270.89180636406
88	3551.1978	283.15964	3807.8022	3124.236	3014.7493	868.2427	4135.2256	1722.2742	1000.0	770.9	351999	221.02483	67.783905	331.81134	-96.40694	221.02594	67.783325	330.42126	-104.79562	1.1047269	3.2690408	78.8223	-14.135369	-221.44093	46.5021	11393.94961643219
89	3378.6938	518.2563	4092.679	2487.9292	3276.5903	702.35425	4089.4927	1876.3143	915.8	825.8	355999	222.13228	68.01964	331.69626	-108.8787	222.13258	68.01679	330.78455	-164.40643	1.182731	3.2566404	69.705154	-14.150607	-222.56781	48.60921	11516.92886352539
90	3251.8801	906.7144	3930.6995	1692.2035	3758.6882	329.41022	4122.597	2897.0132	873.25	969.1	359999	223.5092	68.04747	335.82294	-140.95845	223.5096	68.046	334.43945	-122.630486	1.1973871	3.28579	76.237915	-14.213364	-223.9547	46.526657	11641.437608242035
91	3589.8572	162.73224	3863.5913	3444.5725	3655.5664	602.424	4051.2922	1879.29	967.5	952.4	363999	224.67297	68.11681	335.5467	-180.07655	224.67392	68.11436	334.21173	-98.23905	1.1608862	3.2626297	65.471565	-13.948185	-225.09537	47.671978	11764.171958208084
92	3208.3179	516.27844	3892.154	2735.0024	1733.7051	1345.7299	4022.577	599.0166	849.6	443.0	367999	225.85072	68.7776	337.1461	-94.75412	225.85088	68.777664	337.13696	-183.2562	1.1760477	3.2870555	101.59085	-14.932968	-226.26859	46.935745	11884.511543512344
93	2488.6587	1371.8385	3824.807	490.31808	3888.6191	59.889977	4054.9136	3843.262	694.8	1000.0	371999	226.85612	68.98062	336.1905	-86.60379	226.85568	68.983284	337.65726	-98.8178	1.1854806	3.2836595	60.83807	-15.502003	-227.25507	49.91189	12006.596393346786
94	3301.0356	685.21564	3791.154	1950.9867	3916.2026	139.2653	4188.5586	3652.8875	887.8	1000.0	375999	227.72298	68.99364	338.80017	-213.24239	227.72353	68.98889	338.18387	-108.0475	1.2743765	3.305776	64.984085	-14.532137	-228.16043	49.01239	12128.218571424484
95	3751.2327	74.30697	3854.8982	3653.1292	3335.5083	567.1005	4084.1199	2514.258	969.5	841.9	379999	229.19766	69.24591	340.0099	-135.18222	229.1984	69.24454	339.63687	-100.01467	1.2688905	3.295418	54.57358	-13.56884	-229.61743	48.677525	12249.022684335709
96	3791.584	81.18582	3850.726	3653.0815	3537.3257	37.159195	3588.782	3452.0151	1000.0	1000.0	383999	231.00381	69.02354	339.03198	-107.57422	231.00475	69.02243	338.6927	-136.3059	1.2792578	3.3350315	92.820885	-14.715895	-231.40578	48.746147	12370.169366121292
97	3617.5947	179.92317	3844.119	3366.8064	3810.0708	139.66539	4078.8926	3654.7766	1000.0	1000.0	387999	232.18172	69.35907	339.1292	-112.60104	232.18166	69.359116	338.95566	-141.79024	1.2551558	3.3043234	60.45888	-16.590328	-232.57875	50.153694	12491.957980632782
