Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
11	286.78265	85.489265	411.7921	52.07732	476.37378	56.066135	555.2247	399.73083	197.3	270.5	43999	99.28341	28.809399	162.7413	-62.443035	99.28481	28.819777	161.44672	-98.75912	0.1562174	4.038758	52.20379	-17.381638	-100.94038	42.170364	855.510130405426
12	336.12936	202.64775	660.6889	5.910993	321.6545	48.43549	448.7556	261.3171	209.21053	156.3	47999	96.88745	28.585148	155.24593	-70.34738	96.887	28.592588	155.28706	-59.629333	0.06877633	3.8993266	46.444336	-14.433106	-98.34334	38.465736	933.4040541648865
13	400.5925	171.50638	784.8666	-63.10736	267.55124	253.23412	636.59186	-4.0677185	242.3125	293.1	51999	95.39656	28.628593	154.50876	-85.52519	95.39654	28.638344	155.04968	-70.97235	0.054983195	3.9099317	45.896507	-16.361435	-96.815	38.47929	1013.273636341095
14	383.93683	177.70049	918.66205	162.77473	387.96445	191.67862	907.4383	222.45325	198.95	224.4	55999	97.0846	28.628485	161.45259	-60.315475	97.0841	28.633312	163.46074	-63.74845	0.027350372	3.8956957	48.29216	-13.292837	-98.43431	37.43009	1093.2451207637787
15	405.83252	173.56644	736.83136	29.816902	485.72552	47.26193	591.8368	418.53104	201.35	213.0	59999	99.83552	29.803019	172.15764	-67.29814	99.83561	29.800129	177.07298	-65.8039	0.12178094	3.7761962	48.25568	-15.636007	-101.14474	37.212086	1174.8489744663239
16	529.3836	260.80176	1154.611	33.329006	538.9655	339.13376	1275.9717	217.23625	244.64706	230.1	63999	103.37806	31.510002	175.82172	-75.77164	103.37751	31.51501	173.04979	-102.03333	0.21906506	3.70678	43.22622	-14.707165	-104.67466	39.97847	1258.172691822052
17	337.22253	200.4549	728.43616	16.9539	908.0541	551.6922	2121.8762	281.9921	180.45454	363.3	67999	107.58565	32.291748	178.47864	-65.33728	107.58566	32.295567	178.66652	-68.673225	0.26518634	3.7193499	46.05178	-12.739405	-108.81526	42.23561	1342.231867313385
18	520.938	233.39342	1109.7113	41.1005	495.7785	280.9951	1154.3668	169.85005	239.88235	275.1	71999	110.78812	33.319458	183.43964	-69.41017	110.78845	33.320965	183.67908	-65.92483	0.39518863	3.7720544	51.92434	-14.176374	-112.02226	41.018124	1428.7010943889618
19	559.0125	270.3362	1245.8179	241.38962	393.59308	137.75644	691.79016	208.8524	267.8	195.1	75999	114.72382	34.326046	187.35866	-77.52771	114.72361	34.32669	186.65392	-75.969315	0.47488892	3.6723382	59.04893	-13.267903	-115.95949	42.56613	1520.6044759750366
20	567.12573	300.52307	1305.7806	21.989054	348.61575	287.33127	881.79767	88.50175	248.4	298.0	79999	118.32015	35.096455	193.3973	-102.71376	118.32	35.101284	193.65593	-75.924255	0.52156335	3.679073	52.40082	-14.371662	-119.53145	41.46239	1617.552341222763
21	551.6913	249.95372	1266.7063	181.19676	584.04553	142.86052	766.0689	349.00983	249.52942	211.3	83999	121.41822	35.948875	198.39044	-84.88781	121.41764	35.95047	198.43475	-67.268196	0.49958727	3.67684	56.768612	-13.02463	-122.57079	41.72944	1717.1877319812775
22	538.2947	223.27722	1252.2213	318.294	990.8148	445.4127	1720.1458	403.8698	249.1875	416.6	87999	124.09841	36.7033	199.27646	-82.567986	124.0982	36.698975	200.26752	-62.03962	0.47982028	3.6101766	53.80743	-15.490473	-125.22006	41.398186	1817.9467511177063
23	479.94464	234.8671	879.0933	30.323778	500.38657	384.5693	1262.9635	126.78399	201.36842	261.8	91999	126.53064	37.27431	202.44814	-124.0938	126.52991	37.275517	201.89977	-75.63222	0.52829635	3.6307168	58.124874	-17.297338	-127.64958	42.357876	1916.5975329875946
24	626.53687	259.43167	1128.8018	56.396545	866.57996	269.60983	1427.9766	562.9108	264.26666	360.5	95999	128.71935	37.885254	204.74875	-93.113945	128.71812	37.890533	204.00562	-76.8399	0.6015339	3.600223	50.792847	-15.365479	-129.782	42.343845	2017.2270896434784
25	697.0208	232.45096	1085.6362	219.11906	559.3965	262.6559	920.072	153.64	278.6	300.2	99999	131.16853	38.616524	207.67693	-79.70249	131.1675	38.617214	208.84235	-102.34364	0.6172788	3.5405524	51.580566	-16.55902	-132.17883	42.420967	2117.7379472255707
26	720.18506	308.8515	1343.2236	323.30518	562.9564	103.08833	768.9754	427.31198	323.33334	250.4	103999	133.6523	39.395405	212.62204	-85.32506	133.65158	39.400475	214.04997	-71.043816	0.74577373	3.6399257	64.258255	-13.252451	-134.67715	41.678017	2217.7067551612854
27	556.9121	270.8813	1131.7087	33.65826	820.6141	260.11392	1217.3842	370.48944	236.70589	313.0	107999	136.33417	39.62699	218.61946	-109.53516	136.33403	39.625027	216.5043	-98.188385	0.5946679	3.6525586	51.849674	-14.068966	-137.32037	43.372795	2320.279364347458
28	587.05145	134.92403	897.86786	386.95346	435.13412	638.2288	2296.6794	92.30407	240.11765	277.6	111999	137.97308	40.499977	222.88277	-114.40365	137.97173	40.50198	219.84552	-77.27751	0.5946281	3.6312733	68.79506	-13.744887	-138.9338	42.88542	2421.7180156707764
29	665.1683	389.5534	1750.5869	18.18217	1171.1829	434.85687	1915.214	466.8941	269.35715	454.2	115999	139.38043	41.27461	223.92882	-70.59107	139.37965	41.276947	224.32623	-107.89882	0.6061556	3.596445	66.21235	-14.192978	-140.3169	43.190845	2524.67763876915
30	754.63007	287.8585	1409.9711	408.65652	1256.7377	639.0429	2779.075	568.9211	297.0	452.9	119999	141.16083	41.479946	224.43105	-172.99118	141.1607	41.47579	224.55432	-82.8346	0.64064467	3.6700547	56.278698	-15.522661	-142.05386	44.66859	2628.1693663597107
31	753.3808	330.8877	1279.6764	221.72287	840.00793	264.09927	1317.9606	481.7719	293.2143	352.6	123999	142.5501	41.9353	224.90068	-70.80497	142.55026	41.93161	223.89311	-108.75726	0.6191977	3.5789301	55.606945	-12.621718	-143.39417	43.846054	2730.721207857132
32	617.2779	209.11133	949.33673	208.87865	1192.3612	407.74185	2257.8376	901.5962	235.11765	474.0	127999	144.16235	42.246426	228.35646	-83.906	144.16205	42.24356	228.92377	-89.597534	0.63346076	3.6093478	64.67414	-13.6399555	-145.00273	43.22868	2836.44974565506
33	604.85065	273.12253	1583.7924	417.95438	1307.2933	304.86188	1951.1248	911.044	248.375	491.5	131999	145.18835	42.928505	232.405	-78.09286	145.18787	42.925358	230.59134	-68.93803	0.55811095	3.6185737	62.850067	-13.372059	-145.9553	43.4335	2941.7847785949707
34	743.43304	553.7091	2321.7122	28.733223	884.5618	587.301	2279.636	267.4069	288.14285	321.8	135999	145.64581	43.17557	236.45876	-95.26747	145.64584	43.169647	235.67682	-109.83042	0.6500146	3.6001375	72.74755	-16.10445	-146.41081	44.433	3046.2251918315887
35	630.97144	280.6259	1256.6447	170.79424	1212.898	432.64267	2231.2036	600.5005	250.125	472.6	139999	146.8039	43.16235	236.70287	-150.69403	146.80392	43.16411	236.42552	-117.14383	0.58867246	3.5393407	63.008965	-13.732304	-147.55069	43.618847	3151.4303929805756
36	733.75037	369.97925	1478.7614	298.2413	1051.8804	532.6952	2376.329	485.2122	290.7857	395.0	143999	147.72375	43.61614	240.87534	-96.181946	147.72308	43.61279	240.29512	-92.83773	0.57661635	3.5000765	63.206104	-14.955526	-148.44621	43.543262	3255.3101346492767
37	721.15027	480.9587	1947.1633	169.58284	985.4906	374.93637	1896.066	575.5674	297.69232	335.1	147999	148.57089	43.72065	239.49283	-107.23255	148.5696	43.719673	238.15018	-126.15159	0.51173127	3.5414317	60.78006	-14.019374	-149.25371	42.742226	3359.314822912216
38	969.4945	542.15186	2140.9373	407.4267	855.51447	313.01712	1433.9249	514.7507	349.18182	318.1	151999	149.38672	44.153015	239.03937	-89.633835	149.38731	44.14851	239.4864	-63.942715	0.49393335	3.4875855	54.871357	-13.602815	-150.05734	42.24892	3463.0328493118286
39	984.68256	406.8904	1575.7684	332.4658	962.5246	322.78522	1549.0254	363.03293	369.63635	337.4	155999	150.59978	44.27797	240.05933	-70.7568	150.5995	44.277767	244.03821	-91.208176	0.4823234	3.5088253	57.27211	-14.041712	-151.22829	42.778973	3567.7851753234863
40	764.1447	357.9209	1668.3401	212.94608	9.064645	0.9996232	10.785284	7.795412	284.5	28.0	159999	151.11656	44.543007	245.55115	-78.161446	151.1167	44.5432	245.12128	-92.45165	0.44775203	3.4710548	65.97471	-13.6750145	-151.72829	43.116688	3670.713796377182
41	552.6096	316.88492	1380.6742	31.078377	1129.9532	238.94586	1732.0494	949.7117	234.05556	354.6	163999	152.23131	44.57235	245.4886	-78.73105	152.23216	44.566982	245.61186	-68.61007	0.49522823	3.516962	58.02172	-14.904046	-152.86568	43.106956	3775.1513435840607
42	892.0393	325.78296	1587.8025	243.25577	1393.9	958.3197	2976.0864	388.28995	318.45456	561.8	167999	153.20016	44.781113	245.84868	-84.35753	153.20038	44.7784	244.38644	-100.34814	0.46523106	3.4506745	69.51668	-12.816796	-153.78926	44.48226	3879.774472475052
43	1225.7614	732.22266	2925.7805	281.6285	981.63477	540.664	2362.89	331.93768	415.2	317.1	171999	154.56445	45.334843	252.1078	-83.383	154.56425	45.333595	250.35756	-93.89151	0.50357467	3.456841	60.28184	-12.350045	-155.12518	45.182835	3984.859934568405
44	1492.0569	713.7551	2760.5117	452.89795	1619.9744	751.92505	2665.0432	419.63055	482.77777	504.5	175999	155.92393	46.052166	259.84924	-112.76888	155.92397	46.05106	260.46307	-123.985176	0.55227673	3.4457564	57.75447	-15.006415	-156.50429	44.932823	4090.265703201294
45	1481.8989	915.016	2639.5117	390.10452	1446.1472	947.00336	3080.9004	291.92697	494.625	509.8	179999	158.26793	46.834694	262.62988	-75.34469	158.26828	46.83157	264.3741	-70.040215	0.61405146	3.469757	70.71807	-13.070357	-158.86913	46.81198	4195.440109491348
46	1618.8544	796.2646	2985.1265	560.344	964.3625	759.35657	2458.5967	233.64487	562.1429	358.4	183999	160.21674	47.414654	262.18762	-79.45413	160.21655	47.416306	265.02853	-101.8933	0.6544867	3.5254889	62.956684	-14.694033	-160.80348	46.472164	4299.8868618011475
47	1693.5507	833.6323	3080.6865	622.93066	1405.9714	773.7096	2624.8662	118.814674	537.8571	471.7	187999	162.19714	48.175636	264.59082	-190.43642	162.19604	48.172703	263.88324	-90.10514	0.64022756	3.4631026	67.303276	-13.421761	-162.71469	48.1295	4405.228573083878
48	1083.7349	800.38684	2810.8635	18.78732	1113.9294	732.2159	2542.3728	413.3592	387.27274	426.6	191999	163.93047	48.613377	267.61722	-92.81376	163.93053	48.612446	268.48807	-105.21948	0.6924701	3.5085142	60.62965	-15.251839	-164.45316	49.645126	4511.539204120636
49	1148.5819	593.53143	2253.2366	319.22842	1282.9939	882.4691	3416.7405	345.68466	399.7	410.3	195999	165.76492	48.612335	269.9169	-115.23685	165.76404	48.61601	267.61368	-163.03992	0.7200288	3.5020185	66.777565	-15.660163	-166.30066	49.93999	4617.101198196411
50	1232.0271	895.84454	3201.6978	142.21716	1494.4231	821.8839	2996.3064	418.16354	409.4	456.2	199999	167.58627	49.55729	275.4932	-76.03451	167.58636	49.552326	275.5496	-74.95781	0.6551777	3.4571493	57.36001	-15.888405	-168.07675	52.980022	4723.193486690521
51	1407.1147	884.9752	3001.8848	34.07244	1574.3513	586.882	3087.1838	1001.41925	442.1111	568.8	203999	168.87775	50.48327	279.88412	-111.08156	168.8781	50.48045	282.56793	-120.350586	0.72389954	3.4339027	68.4592	-13.641201	-169.33928	51.883427	4830.138870239258
52	1392.229	829.2865	2900.2224	377.44217	2439.0334	811.30756	3539.3936	1414.2284	479.125	719.4	207999	169.96866	51.539368	285.9892	-85.71358	169.969	51.536663	285.65378	-88.86311	0.7541337	3.4691312	64.386314	-14.343773	-170.455	53.751163	4937.798746109009
53	1707.0326	849.7187	3323.677	783.4738	2419.1038	1011.309	2964.7793	239.01488	544.8571	836.0	211999	171.78018	52.552704	285.31772	-77.95378	171.78	52.547543	288.6385	-92.7483	0.7755095	3.4535596	59.687622	-16.289454	-172.23758	55.20461	5045.865343332291
54	2014.4012	789.25696	3189.1829	581.2873	1247.5182	1035.1614	3206.862	230.18054	644.3333	443.9	215999	174.09198	53.167213	294.78644	-176.20822	174.09213	53.16138	293.00952	-139.05989	0.89506984	3.4912817	72.42437	-15.582129	-174.56967	56.922707	5151.799753189087
55	2371.29	952.4884	3353.0688	595.08124	1679.4026	784.50806	3143.355	801.7641	739.5	557.0	219999	176.5134	54.1972	297.38684	-121.12543	176.51266	54.192745	296.58923	-77.88211	0.8837905	3.4468825	65.555374	-13.727966	-177.01079	58.004482	5258.131063461304
56	1716.1403	1354.2136	3208.5532	58.91747	3206.6174	212.33208	3389.0217	2609.3994	576.0	977.6	223999	178.67104	55.43418	301.6002	-149.17007	178.67198	55.43294	301.5564	-95.46031	0.9679992	3.436616	67.130035	-13.669594	-179.12282	58.464855	5367.004789352417
57	2493.5747	1055.5988	3301.8794	473.17154	2491.8901	810.60944	3349.1365	1355.4397	792.8	758.6	227999	181.31721	56.15441	299.65512	-151.09778	181.31688	56.152714	297.61423	-94.7566	1.0796378	3.501557	68.45805	-14.1369705	-181.8131	60.141796	5474.040209770203
58	2085.6355	1281.9899	3303.954	231.08072	2786.629	396.9165	3081.004	1645.5542	676.6667	958.8	231999	183.77406	56.799915	300.72778	-82.6241	183.77388	56.79353	306.28156	-118.12573	1.03604	3.3874872	84.00344	-13.424437	-184.24571	60.60704	5582.893910884857
59	1630.4233	1039.189	3283.1953	55.09852	1061.4329	375.69702	2124.9497	864.6574	529.5	337.0	235999	185.98816	57.287945	303.0943	-89.89494	185.98788	57.285908	301.3005	-73.60036	1.1068573	3.413263	68.49273	-13.848448	-186.48372	62.454384	5687.850038051605
60	2747.0962	1013.2397	3305.4343	721.5593	2191.6116	706.0236	3119.6978	938.6985	837.4	641.0	239999	187.7939	57.82136	306.2438	-123.38094	187.79427	57.81445	308.80362	-125.47767	1.0589182	3.4359229	61.011883	-15.812392	-188.27242	61.640892	5794.564014673233
61	2414.2915	997.9242	3494.8386	705.46106	2817.5935	1067.9812	3664.4314	1016.96655	742.6	804.5	243999	190.34262	58.128334	307.4421	-86.542755	190.34248	58.117558	309.67633	-71.0831	1.2241704	3.4828272	59.82075	-14.1635	-190.85628	60.602325	5902.803805351257
62	2955.475	883.05133	3657.2666	1213.3715	3426.9954	79.885574	3584.5945	3306.7144	851.6	1000.0	247999	193.06943	58.777943	311.1806	-84.840004	193.06883	58.773678	307.04886	-79.03005	1.1886609	3.4766502	60.34765	-13.819164	-193.53949	62.4896	6012.712106466293
63	2793.835	771.6018	3498.4365	1424.4308	3033.5657	739.87036	3669.544	1731.4967	825.8	861.2	251999	195.67836	59.07161	310.0194	-102.09487	195.67836	59.068596	307.03247	-107.19863	1.2044797	3.5105557	67.9083	-13.501518	-196.17635	61.245514	6122.107036590576
64	3339.4172	164.92863	3541.2964	3089.5798	2659.5298	1029.9419	3708.3875	1052.2949	1000.0	740.7	255999	198.00188	59.74351	310.73254	-104.30213	198.00192	59.735264	307.75327	-100.69373	1.1408871	3.487146	64.132965	-13.473563	-198.45879	58.93569	6229.456331729889
65	2539.047	1410.7173	3417.6096	98.098694	3147.0068	409.18344	3490.6187	2241.8066	787.5	937.3	259999	200.002	60.14285	311.15778	-128.99658	200.00182	60.13739	309.85956	-155.38109	1.1415427	3.5075722	72.70409	-15.517708	-200.4639	61.00656	6338.5939202308655
66	2648.5151	611.1834	3267.7568	1601.6506	3349.8198	262.02228	3628.3623	2654.1863	871.0	970.4	263999	202.20985	60.090076	315.56418	-116.37536	202.20952	60.08649	312.35797	-97.853714	1.1062325	3.505081	76.00825	-14.548768	-202.69012	58.607407	6448.458525419235
67	2690.0244	810.86365	3273.9873	1191.6232	1854.6263	731.7013	2805.2986	661.45825	825.0	565.2	267999	204.02943	60.587708	315.26028	-104.66759	204.02853	60.579388	313.59518	-100.43838	1.0982227	3.4279318	67.47497	-14.575674	-204.45894	60.0179	6554.8435316085815
68	2245.1765	795.1071	3243.4941	1244.7052	2893.5317	785.5923	3582.2314	984.66504	704.1667	832.5	271999	205.59856	61.42956	315.51718	-154.57013	205.59853	61.41698	315.09128	-88.205605	1.1864294	3.4703345	58.04539	-14.843084	-206.04965	60.156956	6663.1418397426605
69	2759.1372	844.6864	3402.125	1305.8344	3362.2227	211.81142	3596.3496	2773.719	861.75	981.2	275999	207.53497	61.50838	320.62668	-101.09466	207.53514	61.502106	318.3979	-116.25431	1.2643353	3.5392501	66.091156	-13.740227	-208.01772	62.40347	6772.602055072784
70	2886.9636	1101.862	3619.1426	692.3809	2826.9382	1021.76025	3686.1328	1005.9781	845.6	785.7	279999	209.55318	61.24179	318.93228	-107.49835	209.55354	61.238705	319.1875	-111.00742	1.2547435	3.5851462	83.991516	-13.359178	-210.06316	62.212887	6880.96496295929
71	3479.5442	124.02652	3675.6038	3333.9373	2455.3623	993.37036	3620.2588	1175.5275	983.25	700.0	283999	211.45174	60.898396	318.98672	-104.15708	211.45107	60.89649	316.86768	-96.641266	1.1124793	3.4619865	67.3218	-14.75961	-211.86441	59.527172	6989.131808757782
72	2574.4194	1084.5363	3416.8381	532.06726	3429.1465	39.555115	3516.5508	3359.9163	780.0	1000.0	287999	212.5608	61.374542	320.4419	-119.74223	212.56154	61.36745	317.86584	-119.87092	1.1714731	3.4591038	82.00014	-12.153751	-212.94345	61.33956	7098.128408670425
73	2506.3147	1100.4331	3383.8206	770.09515	3238.0461	648.5327	3675.3345	1835.3131	771.5	901.3	291999	214.36156	61.65254	319.2957	-123.09805	214.36104	61.653946	319.52786	-97.679146	1.2009364	3.5259974	100.830734	-14.301116	-214.77449	60.87836	7206.672508478165
74	3133.3735	640.23474	3597.903	2029.5355	2685.3442	809.3437	3483.575	1581.7383	905.25	797.7	295999	215.85646	62.008385	322.53613	-136.59381	215.85812	61.999683	320.78973	-82.596985	1.139349	3.4492316	81.11472	-13.9866905	-216.2783	61.33026	7314.854578495026
75	2466.0132	991.7008	3381.6997	534.98694	3240.7231	40.66093	3336.4873	3190.324	744.6667	1000.0	299999	217.22696	62.347984	322.7016	-103.3237	217.22643	62.346497	320.0173	-166.6264	1.2628688	3.4688094	68.96003	-14.70358	-217.63469	62.80157	7425.23233962059
76	2639.3813	974.07684	3546.3784	1236.4196	3656.9429	75.42813	3797.808	3500.935	775.0	1000.0	303999	218.2915	62.386486	326.9945	-75.40677	218.29198	62.380646	324.72595	-78.94344	1.1745672	3.4552083	74.59815	-15.193698	-218.63318	60.950947	7561.663194179535
77	2376.1401	985.02954	3373.575	892.2248	2481.017	1107.1987	3867.1365	868.87164	707.4	672.4	307999	219.1467	62.56373	331.30243	-132.19	219.14651	62.555367	324.81653	-109.82315	1.1555436	3.4912927	74.64448	-18.691013	-219.5293	60.961475	7701.582655906677
78	2464.909	1210.3074	3506.7266	27.317259	2233.4521	986.4199	3604.0342	978.5265	730.8333	618.6	311999	220.0461	62.848576	331.0217	-247.12355	220.0463	62.841167	329.32452	-169.20573	1.1205646	3.4722347	92.887245	-15.450492	-220.41246	62.281086	7841.829025745392
79	3179.6045	545.5363	3606.9614	2258.3755	2769.313	770.2573	3673.97	1383.6873	906.25	770.8	315999	220.93416	62.83779	333.3688	-116.17615	220.93472	62.826847	330.18524	-79.14815	1.1084679	3.462881	78.545944	-12.944435	-221.2767	59.738884	7982.800827741623
80	3539.0945	35.37732	3574.6016	3480.5437	3556.586	126.40588	3845.7124	3374.354	1000.0	1000.0	319999	221.65768	62.701874	330.263	-205.50554	221.65704	62.70625	327.22754	-195.2309	1.0848731	3.4345617	66.21813	-13.387584	-221.96991	59.36125	8125.645858287811
81	2974.199	454.02603	3487.9238	2383.1475	3575.95	34.057602	3631.5757	3512.0605	873.4	1000.0	323999	222.78896	62.944275	329.81937	-197.73137	222.78957	62.941498	330.32507	-138.5847	1.1177334	3.4316869	75.264984	-14.248621	-223.14444	60.378727	8268.98947429657
82	2804.8362	1139.2196	3539.9658	837.4551	3413.6562	712.5782	3800.7134	1310.9958	815.25	915.3	327999	223.86797	63.119244	330.94678	-144.40137	223.86781	63.115658	329.14188	-119.4357	1.1564102	3.4439201	80.002235	-15.030311	-224.21695	60.952423	8412.149109840393
83	3422.558	98.78036	3609.635	3321.2686	2964.0435	815.5854	3602.9114	1249.7621	985.4	851.1	331999	225.02892	63.22886	331.93753	-122.18682	225.02818	63.230175	330.90973	-115.54594	1.1525848	3.4091702	74.92241	-13.916694	-225.35204	58.6849	8554.138274431229
84	3274.5217	380.97617	3553.154	2624.6235	3055.88	570.4322	3452.6226	1709.0903	943.25	897.8	335999	226.54977	63.194004	335.21338	-161.35645	226.55008	63.192616	332.19733	-74.832245	1.1630871	3.420733	70.64404	-14.016214	-226.86989	60.32069	8694.811012744904
85	3296.0303	285.9958	3557.4216	2826.7686	3097.63	513.8956	3525.2305	1595.5891	950.5	927.8	339999	226.91399	63.91415	332.96118	-119.48612	226.91415	63.918022	330.71365	-128.35744	1.091167	3.3718486	76.13323	-15.575064	-227.20892	58.151928	8836.993862628937
86	3026.2524	647.0707	3555.4631	1779.487	3196.2407	47.058388	3258.563	3115.1497	879.0	1000.0	343999	227.94754	64.08023	334.94855	-208.37149	227.94724	64.076675	331.2305	-208.00978	1.1384238	3.3777359	72.90653	-13.541574	-228.27774	58.621593	8977.794705629349
87	3187.6143	405.76517	3488.7498	2489.972	3260.606	547.579	3818.9072	1776.0779	919.25	948.3	347999	229.71754	63.800713	332.76184	-145.09132	229.71756	63.797535	331.42896	-135.84212	1.1298976	3.3961725	69.89542	-15.277615	-230.06128	58.658142	9117.025836467743
88	3409.6353	134.0362	3610.9197	3262.8806	3220.7905	689.3056	3856.05	2054.6943	1000.0	852.2	351999	230.87364	64.19017	339.503	-110.05514	230.87384	64.187256	336.33923	-81.746376	1.0733045	3.3939729	73.3468	-15.283407	-231.19269	56.309116	9256.058562278748
89	2921.6003	574.22925	3488.4265	2059.9932	3077.6245	793.6534	3570.3542	989.8474	855.0	895.4	355999	232.43127	64.19385	337.39645	-115.27654	232.43018	64.195816	336.90414	-125.73831	1.1807259	3.4532564	84.142006	-12.944155	-232.76622	58.637558	9395.009039878845
90	2992.0146	687.50635	3485.1519	1812.1617	3566.3464	112.437836	3780.3767	3422.522	879.25	1000.0	359999	233.42638	64.34198	339.24997	-100.55257	233.42688	64.347	335.56622	-169.71791	1.1430914	3.452691	70.552734	-15.171921	-233.72198	58.525352	9534.020288228989
91	2758.5054	1013.76776	3739.9436	1235.4608	3484.8113	625.61017	3970.5725	2331.0476	765.0	894.8	363999	233.87112	64.685905	339.198	-297.40518	233.8706	64.68299	336.72916	-186.11633	1.1009712	3.422019	85.4831	-14.999903	-234.17021	59.119804	9672.818616628647
92	3317.0295	104.01205	3493.7666	3238.4673	3376.229	429.4835	3704.8337	2103.8647	983.75	955.2	367999	235.4003	64.31718	338.27524	-151.97804	235.40051	64.31574	336.1559	-143.17906	1.1482893	3.3867204	81.42934	-14.242027	-235.71504	56.889774	9812.674894332886
93	3391.2368	276.1975	3602.7827	2845.1118	3238.7231	580.2523	3675.7727	1756.9493	966.2	883.1	371999	236.75766	64.385895	338.91647	-247.35251	236.75887	64.37352	338.08618	-120.528366	1.1143665	3.4139085	85.06889	-14.36463	-237.02213	55.92211	9951.523326158524
94	3157.0137	577.3774	3523.3806	2157.6787	3925.0527	245.96207	4144.8486	3224.7644	910.5	979.2	375999	237.14645	64.9838	339.95294	-173.93008	237.14629	64.98208	342.56326	-181.84149	1.1202586	3.4291837	73.330635	-13.420221	-237.43137	59.395023	10089.721257686615
95	3471.802	88.9098	3568.4333	3365.5417	3584.7427	348.4673	3791.7168	2561.0303	1000.0	966.7	379999	238.5879	64.585014	343.36768	-89.819984	238.58772	64.580734	339.51254	-96.56202	1.089684	3.4069014	75.091095	-15.149843	-238.87682	57.109425	10220.588903665543
96	2540.4753	1253.6904	3744.7058	256.37845	2970.5312	635.51263	3636.8481	1805.3862	705.3333	850.2	383999	240.1412	64.65445	344.86295	-110.62061	240.14255	64.654594	342.01276	-102.327446	1.0659217	3.410554	67.02282	-14.4721985	-240.42297	56.214092	10347.612890720367
