Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
12	-607.8881	950.3084	-15.294127	-2621.5889	-347.87543	821.0872	-30.43377	-2808.7085	237.11765	129.8	47999	866.85846	104.9291	1068.1538	-677.0867	-875.7675	905.7748	671.7658321857452
13	-194.27527	434.74548	-17.853802	-2515.6316	-578.4298	922.29156	-28.19957	-2778.791	78.82353	206.2	51999	745.2848	94.03719	942.586	-1165.9658	-753.0759	718.3409	730.0381090641022
14	-451.90152	833.5084	-31.276392	-2509.7856	-538.97375	934.5708	-22.286392	-2597.8362	184.28572	215.8	55999	635.1223	80.82583	802.71515	-531.19763	-642.0931	502.90225	788.5037143230438
15	-541.3745	856.76685	-23.549988	-2341.7595	-419.4957	588.9401	-42.69846	-1728.3103	240.76471	182.0	59999	539.7035	64.219376	675.23834	-433.82822	-545.66925	303.04736	847.3499648571014
16	-740.65594	874.6619	-38.608288	-2233.7246	-393.91333	702.09625	-5.742973	-2035.8429	360.0	200.9	63999	449.9464	51.78911	566.49506	-392.60422	-454.86288	202.25116	906.8029291629791
17	-343.35495	629.552	-21.65741	-2118.5422	-657.1771	736.0129	-9.333129	-1738.8662	201.8	423.8	67999	364.93573	41.33992	469.6566	-279.16165	-368.6835	131.58858	969.9370224475861
18	-655.896	642.1493	-66.44077	-1615.9872	-1497.1456	899.9709	-38.7659	-2382.335	504.25	773.9	71999	287.70557	33.537548	378.60007	-243.73656	-290.65723	78.02858	1039.0411417484283
19	-560.802	484.68997	-51.639603	-1128.3416	-58.235584	160.7973	148.46767	-321.0769	946.75	926.7	75999	220.51546	26.499004	310.7317	-213.06564	-222.93854	46.271267	1110.0499362945557
20	15.093925	278.6783	302.57864	-445.55563	-26.00172	76.8202	185.09186	-80.95562	1000.0	1000.0	79999	167.66498	20.863956	241.48889	-149.34018	-170.03035	26.724613	1182.2461018562317
21	43.216866	172.34653	325.6181	-106.87754	276.50824	197.57697	518.4393	-142.9712	997.0	1000.0	83999	130.98251	17.332518	192.78252	-131.74121	-133.42035	19.598473	1255.6136515140533
22	29.032434	300.5567	477.32364	-468.5337	-214.82796	412.6406	358.6881	-960.91925	836.4	825.2	87999	108.09777	17.862398	173.2021	-128.50446	-110.633156	15.96161	1327.7275569438934
23	271.0222	78.925026	350.00085	174.01439	372.977	81.537575	486.1127	257.41238	846.25	1000.0	91999	93.18378	21.810629	164.40149	-109.98012	-95.78016	14.705269	1400.7455685138702
24	107.81399	249.50594	358.00848	-335.79376	384.65338	470.94733	663.07825	-1004.6004	809.6	965.6	95999	83.201996	27.384449	152.53706	-97.74177	-85.70259	13.198447	1473.003280878067
25	190.03773	138.64523	426.89185	61.373833	237.09155	120.35784	359.39993	12.569912	813.2	905.1	99999	74.888855	32.286083	143.73828	-92.094986	-77.26997	11.958931	1545.455243587494
26	312.12518	43.723675	374.2919	251.33588	322.70856	267.22568	473.3297	-468.03595	1000.0	1000.0	103999	69.56333	35.99504	136.88217	-83.20329	-71.99645	11.651118	1619.6626975536346
27	-11.643127	314.39966	266.11035	-607.3445	163.45619	326.9601	601.3509	-401.17932	832.6	930.5	107999	67.13302	38.41857	136.45924	-67.86735	-69.55059	11.157661	1691.8796389102936
28	390.22333	61.71803	475.2651	302.2708	374.50803	36.296585	449.50934	316.49405	915.0	1000.0	111999	65.27254	40.615406	136.9045	-67.61433	-67.626175	11.349648	1764.5725078582764
29	189.42177	173.20673	499.5008	11.545711	371.1928	58.580048	479.49796	282.23306	591.4286	1000.0	115999	64.42605	42.468384	143.97375	-75.75097	-66.71757	11.237162	1838.5717227458954
30	284.9576	105.75429	422.7396	131.1174	-606.40564	337.99228	14.023829	-965.1819	1000.0	827.0	119999	64.04853	43.751987	149.24324	-70.067566	-66.30534	11.271697	1909.909831047058
31	-3.6784074	80.164604	87.67771	-152.22786	91.55776	122.30247	377.55383	-80.719345	605.5714	325.1	123999	63.94131	44.705627	151.7797	-81.359474	-66.193405	11.431593	1975.5247139930725
32	-85.34402	109.11983	59.748894	-216.44258	-29.86291	308.32205	644.6868	-310.3501	815.2	720.4	127999	65.26515	45.633595	150.24467	-121.29595	-67.53418	11.581615	2046.7618975639343
33	132.3267	94.49683	245.13979	-1.6180264	-40.687305	265.80072	430.18387	-341.0803	581.8333	942.8	131999	67.15957	45.685898	161.7236	-55.049606	-69.406456	11.35589	2120.047896385193
34	186.42758	96.80446	297.59158	18.904802	-243.8949	373.16595	212.44467	-1045.5387	650.5714	808.6	135999	69.034096	45.23287	180.19788	-58.85696	-71.325	10.943025	2192.245756149292
35	114.4384	197.7594	584.8922	-37.10644	187.2645	160.92154	481.10837	10.884247	506.57144	481.2	139999	72.23676	44.686996	180.77533	-84.52328	-74.48005	10.864653	2261.4708704948425
36	121.86886	149.66966	471.73636	2.7473385	284.80365	142.92627	482.99872	18.53512	525.0	611.9	143999	74.98694	43.28666	184.02452	-84.127365	-77.19697	10.849951	2330.959810256958
37	249.84398	39.227547	304.29956	199.9989	106.78363	271.69077	523.326	-487.62305	980.5	547.5	147999	76.74496	41.40765	186.04884	-67.54433	-78.94822	10.389822	2400.453422307968
38	310.04135	114.761696	486.80966	174.2319	-398.70892	645.8709	596.79675	-1501.7197	921.25	808.9	151999	78.654945	39.661015	175.78253	-63.971573	-80.82259	10.015369	2473.0528786182404
39	30.415503	98.00462	163.32307	-207.27408	356.6854	166.1954	605.2696	120.192215	438.2	809.7	155999	80.697784	37.684464	180.68236	-58.398293	-82.838135	9.771044	2546.709737300873
40	-9.109268	282.76306	413.57895	-382.07104	242.7125	243.49084	680.8341	-268.22876	1000.0	745.1	159999	82.27811	34.91102	176.06198	-75.279205	-84.38739	9.567469	2619.4265258312225
41	124.43977	109.935646	352.0069	1.8466493	212.03479	156.89546	492.43933	-3.1675465	327.63635	673.4	163999	83.03497	32.82561	165.00447	-66.90899	-85.11225	8.697149	2691.5591604709625
42	298.98706	291.5832	487.2055	-205.53949	219.05237	262.80963	532.87646	-173.48012	1000.0	995.7	167999	83.409676	30.690212	160.57707	-94.69963	-85.42598	7.758708	2767.2353003025055
43	335.32233	212.54756	621.01874	34.604385	326.1584	290.03	805.619	-146.89915	660.8333	682.9	171999	84.11383	28.966986	165.7405	-62.65748	-86.085884	7.11155	2839.923246860504
44	536.66754	67.469315	614.7358	435.8194	666.9054	92.80684	823.09546	541.5323	1000.0	1000.0	175999	84.36187	27.197968	150.4059	-59.763004	-86.33041	6.6445584	2916.6407222747803
45	470.18304	163.68161	667.4318	214.31519	507.8436	217.62451	751.21265	29.356445	1000.0	848.9	179999	85.04152	25.405401	161.32059	-51.605843	-87.01041	6.3567657	2993.036869287491
46	370.65494	184.74098	608.50085	102.28943	57.843933	598.08386	693.1766	-813.19934	664.3333	1000.0	183999	85.9079	23.978657	166.45772	-86.23208	-87.8534	6.112729	3070.212368965149
47	657.3771	85.93907	786.34143	576.3698	315.258	280.57477	621.374	-0.12129862	1000.0	533.6	187999	87.06279	22.503252	173.74475	-77.5559	-88.97616	5.8947105	3142.213730096817
48	503.05396	243.07687	684.9746	24.750565	384.14813	203.22415	638.47253	7.7031627	810.4	635.2	191999	88.36125	21.16648	175.26805	-63.636692	-90.273796	6.0377746	3215.8402411937714
49	523.224	138.68513	638.7351	266.43954	146.58127	265.87537	657.9488	-124.417755	904.6	523.0	195999	89.46964	20.286049	153.54803	-135.51257	-91.37096	5.807906	3287.301380634308
50	267.2814	240.20528	594.1592	-0.39031473	-53.88745	578.16644	744.9421	-918.98956	451.66666	972.3	199999	90.80071	19.94461	167.67525	-72.50433	-92.70272	5.9346247	3364.587461233139
51	241.62325	287.6917	678.9964	-31.984985	339.4211	279.37878	751.9301	29.502907	413.2	433.5	203999	91.93428	19.695889	179.75262	-59.132298	-93.79653	6.0697393	3436.5743415355682
52	626.154	39.304607	664.9387	573.1437	544.38416	152.46393	795.2136	342.02185	921.75	915.0	207999	92.64921	18.870419	189.44316	-55.844284	-94.46517	5.820498	3514.5567581653595
53	434.0801	194.95377	678.89905	153.24242	501.94058	344.1003	959.6305	20.71327	724.8333	595.3	211999	93.42104	18.341566	185.83011	-65.15632	-95.222755	5.770806	3587.928153514862
54	225.89786	269.21317	678.1034	0.41950342	484.37286	279.2604	759.75934	-96.127365	407.625	839.0	215999	94.45427	17.777771	189.29019	-63.82152	-96.25963	5.8846984	3665.1562309265137
55	372.22244	236.1833	677.39	42.453064	457.11612	232.91035	677.86914	13.49846	687.8571	763.3	219999	95.33128	17.54223	202.45857	-71.13109	-97.10695	6.000336	3741.859281539917
56	272.2769	283.19794	660.1581	35.70651	356.175	279.86768	753.61145	2.323426	438.75	561.0	223999	95.97885	17.329771	195.30292	-95.07933	-97.75102	5.9672937	3816.420124769211
57	418.69913	245.22835	695.3512	79.563614	265.5612	198.67969	656.4098	-0.043966316	788.6	583.7	227999	96.94844	17.4369	197.54422	-75.40811	-98.71035	5.9591446	3890.19948554039
58	437.33572	268.6454	714.5249	10.475875	477.6686	248.41443	759.6757	17.54018	647.1429	671.1	231999	97.79655	17.441624	173.98753	-58.950645	-99.54371	5.983724	3965.9833464622498
59	207.05504	216.50447	658.9202	-5.556244	266.32556	206.67334	753.9853	28.103632	299.45456	271.2	235999	98.64382	17.625273	178.18797	-60.041866	-100.39419	6.201213	4037.9653854370117
60	405.99115	337.9066	886.89264	7.974004	602.1885	228.97993	879.20703	246.98482	534.5	942.2	239999	99.49434	17.776304	199.47556	-61.3049	-101.224976	6.2651515	4117.677050352097
61	654.4395	345.4941	1057.4609	85.27249	425.42365	343.87576	974.04175	16.89198	745.8333	552.6	243999	100.62399	18.573877	192.18741	-67.60459	-102.34507	6.1427183	4192.202513456345
62	341.9059	261.32126	816.1503	100.61123	621.67426	224.82652	864.94275	110.40449	500.0	811.8	247999	101.64796	19.138905	208.91776	-74.37487	-103.36992	6.5546103	4269.265330076218
63	287.30096	345.53757	1137.4259	3.4644444	236.52075	210.02145	735.9825	4.1928	333.8	299.5	251999	102.44115	19.527828	214.82294	-76.32908	-104.14246	6.892617	4340.415900945663
64	211.89722	255.16087	644.1372	-94.836365	385.81644	309.62076	937.19965	11.699108	374.58334	631.9	255999	103.25124	19.898026	213.1768	-51.72602	-104.94628	7.117172	4415.8788022994995
65	254.08879	254.54196	753.83203	4.885501	499.63458	397.22604	1102.2867	-56.580944	391.1111	681.1	259999	104.23056	20.383226	201.4005	-65.73263	-105.93966	7.228541	4491.892701864243
66	657.8478	80.911385	713.72296	518.1768	213.77112	359.15027	757.2169	-521.2352	1000.0	416.0	263999	105.0206	20.978445	220.52795	-80.778015	-106.718124	7.7647753	4563.823210477829
67	483.68887	172.59668	664.5056	170.90765	473.1831	379.43027	839.4772	-400.9564	838.4	822.4	267999	105.44132	21.526934	231.87009	-69.266365	-107.12767	7.753378	4641.00780916214
68	661.5269	73.9217	765.231	559.5676	311.8338	255.01285	825.974	-4.537288	1000.0	418.8	271999	106.19339	22.103535	226.75821	-59.66039	-107.89445	7.5643992	4712.814171075821
69	501.1919	262.39114	695.33856	60.37565	202.21085	415.90002	727.0158	-673.07544	715.8333	611.6	275999	107.07617	22.72277	215.74832	-67.466576	-108.76773	8.06567	4787.536430835724
70	360.30804	232.09947	724.1955	40.42219	226.35051	285.68542	911.9227	-3.9912567	484.14285	296.9	279999	108.18462	23.493864	223.86896	-93.6413	-109.87476	7.7838025	4858.377372980118
71	547.3283	226.81686	682.74695	94.52824	628.17255	223.15479	984.5824	209.27638	821.4	796.1	283999	109.35948	24.557344	227.32983	-63.994823	-111.048935	7.9058995	4935.115783214569
72	447.12103	248.11737	725.723	115.97506	481.1595	243.17604	771.82623	91.562325	609.2857	700.9	287999	110.18395	25.376257	228.7413	-69.32077	-111.88387	8.322696	5011.278006315231
73	536.66656	357.25046	927.3018	10.275083	478.13617	284.1308	835.4441	5.5625324	669.3333	660.1	291999	111.31162	26.216412	235.43425	-65.534515	-112.99303	8.35642	5087.211688280106
74	324.46353	286.65918	797.7224	3.5162904	348.55	256.54144	750.03015	4.3057046	417.8889	532.6	295999	112.16988	26.868746	247.7019	-53.501915	-113.86846	9.499371	5161.777336597443
75	443.7831	257.3841	771.291	66.157974	443.903	345.96683	803.7772	4.8182626	633.8571	625.6	299999	113.78837	28.086613	284.60196	-96.77821	-115.541	9.623777	5237.958736181259
76	420.29257	226.36877	653.9414	98.32852	364.13275	320.042	913.5365	12.544677	702.8333	461.6	303999	115.53442	29.338072	297.49118	-86.57894	-117.28081	9.842492	5311.896682500839
77	277.93436	229.65541	794.459	-0.70924294	438.5246	289.6905	741.136	50.39878	279.63635	654.7	307999	117.52058	31.15004	290.5102	-75.76975	-119.28939	10.210285	5388.117759466171
78	266.857	250.50658	650.3568	24.717	452.1065	322.88562	859.3625	41.247528	402.66666	573.4	311999	119.18152	33.071365	287.6739	-58.074463	-120.92467	10.35293	5463.350330352783
79	279.9657	234.50288	618.00305	11.551746	-4.726854	696.023	810.18805	-1662.8132	438.55554	831.2	315999	120.82685	35.0798	275.90884	-99.68421	-122.59491	10.981828	5541.651461362839
80	42.383198	101.68692	333.24622	-179.29756	475.87897	295.51178	855.4063	63.0322	223.8	830.1	319999	122.35179	36.698334	271.30853	-64.28884	-124.09323	11.780896	5619.9588458538055
81	306.6327	235.408	745.9859	72.28697	176.03793	206.43723	678.3967	-16.349688	588.25	530.3	323999	122.64987	36.68317	234.09534	-74.9557	-124.36351	12.033974	5694.22482919693
82	265.8728	271.60828	707.80383	40.123962	340.9943	169.20877	671.5877	155.64767	412.8889	812.7	327999	122.68111	36.034626	226.87976	-76.9207	-124.36081	11.926525	5771.472291707993
83	215.51044	220.04335	707.09	12.015556	481.13785	176.97372	647.9377	39.121964	505.375	884.0	331999	122.04706	35.514706	218.3152	-62.805115	-123.68682	11.026033	5850.141083478928
84	215.7217	171.84842	570.6555	30.7037	212.1783	395.9178	783.98	-416.50208	655.0	747.4	335999	121.54649	34.91712	210.62987	-87.47142	-123.17461	10.648606	5927.992442846298
85	533.0221	153.26282	675.51447	238.64046	163.68385	387.75372	749.2141	-369.40152	844.0	655.8	339999	120.79908	34.192764	244.76424	-61.737095	-122.41185	10.107503	6005.937398672104
86	456.8383	276.94717	789.0441	-1.0195662	395.0027	269.9327	754.81445	33.11922	632.3333	463.9	343999	120.15874	33.640144	224.03215	-68.703384	-121.74298	10.632674	6080.455525875092
87	376.29138	316.32693	725.4024	16.287546	266.00656	620.2507	770.28613	-1384.8368	570.5	716.5	347999	119.56621	33.33228	294.1356	-73.38146	-121.17723	10.676939	6157.02609539032
88	315.82028	296.1859	621.32184	-11.519917	441.8064	233.37305	741.01324	40.77075	682.3333	562.2	351999	119.64951	33.32112	305.02585	-67.739685	-121.295	12.001477	6232.161112546921
89	353.94675	212.01804	668.3913	35.343384	663.7418	189.26315	878.1867	201.43288	486.5	926.4	355999	120.3157	33.65914	324.2362	-70.35597	-121.96353	12.595609	6311.652161836624
90	495.10986	54.660427	543.00806	403.6483	397.35486	302.6906	850.1045	17.09951	1000.0	534.1	359999	120.71398	34.225426	271.91205	-95.93294	-122.329	11.871524	6387.422716379166
91	592.9064	45.775124	653.36743	524.9229	423.1773	221.89336	766.1499	121.155624	1000.0	645.0	363999	120.90706	34.950897	264.22592	-95.1603	-122.53162	11.436574	6463.935148000717
92	335.02182	275.3049	668.3078	13.977395	342.4901	315.11658	820.50916	-2.2377908	533.5	531.0	367999	120.8536	35.4668	229.19743	-89.26626	-122.45619	11.507132	6539.572901725769
93	378.19467	252.76157	630.13306	79.03327	203.3583	227.30136	698.9042	7.306748	616.2857	453.6	371999	121.68012	34.665592	222.58551	-81.607574	-123.3377	11.648564	6614.337409257889
94	357.75186	197.64961	676.7032	101.28984	174.93526	281.15717	455.0416	-348.8293	606.8571	866.3	375999	121.93555	34.507465	210.38284	-84.87369	-123.542435	11.126834	6693.489833116531
95	213.71577	249.9457	739.7528	-5.62083	517.7907	253.51431	831.1829	38.36347	372.0	698.2	379999	122.09942	34.550705	222.39343	-77.5403	-123.67149	10.880436	6771.397655963898
96	427.39062	237.23578	666.5017	32.123688	594.76794	196.28807	855.88635	211.43887	666.0	882.2	383999	121.55894	34.37307	215.76518	-68.522934	-123.12277	11.253535	6851.912821054459
97	310.9833	223.29948	702.49084	76.95868	-357.04675	573.9192	748.68304	-962.85944	512.0	1000.0	387999	121.06807	34.319324	219.6896	-121.80006	-122.60662	11.16875	6933.696490764618
98	630.531	270.7255	889.8224	122.829384	416.37982	359.91623	1253.4095	52.745575	823.8	384.1	391999	120.51318	34.363583	214.90723	-70.9317	-122.03131	10.438072	7008.716694116592
99	204.18712	255.27061	712.4294	5.7287383	564.0695	361.1806	929.4341	50.274837	312.5	654.5	395999	119.96468	34.562523	209.35324	-108.29119	-121.48727	10.941328	7086.7571449279785
100	370.75488	298.86078	873.8554	13.136481	472.06152	327.90915	949.68884	52.53636	640.7143	579.5	399999	119.3421	34.336803	196.43114	-90.95927	-120.83116	10.929387	7164.039395332336
101	453.99402	298.00906	711.7703	31.212502	381.9538	319.70328	795.89746	16.144487	678.6667	590.0	403999	118.8036	34.10955	208.93845	-70.756676	-120.294205	10.464178	7241.669318675995
102	541.94226	345.82657	967.1213	30.18414	454.0127	327.0678	884.1522	40.044994	680.8	511.4	407999	118.56659	34.03659	225.76456	-82.449776	-120.03595	10.402694	7318.073207616806
103	367.745	282.70294	753.51953	-0.041774843	260.99353	277.2019	780.99414	-5.6266904	533.44446	459.2	411999	118.27501	34.125427	226.26906	-96.64633	-119.76512	10.536222	7394.188030958176
104	332.93048	290.10623	826.12286	17.155586	622.8011	383.6968	1213.8153	39.024475	404.8	695.7	415999	118.79609	34.594826	206.78702	-75.19987	-120.280754	10.820134	7473.603691339493
105	680.70917	354.97202	1105.8395	148.08531	743.0808	147.92775	983.4929	422.6906	777.75	830.0	419999	118.91434	34.660755	218.51968	-76.20036	-120.39092	10.761545	7552.781030654907
106	804.8876	74.76992	912.1728	702.7023	561.2339	337.28125	850.46875	9.799931	960.6	677.5	423999	118.77421	34.71428	230.25368	-94.08215	-120.2388	11.486492	7630.151347875595
107	516.3385	207.55295	751.579	184.8094	547.4522	356.3042	1013.2351	13.868315	790.5	623.6	427999	118.92985	34.96672	224.95221	-170.25177	-120.41769	11.271535	7708.220211982727
108	508.25455	257.92285	969.6452	15.966371	132.32704	156.5104	528.07275	-20.10526	610.75	311.0	431999	119.08091	34.834637	207.95895	-79.61416	-120.5342	10.6209135	7783.006536960602
109	188.56108	256.51047	622.4587	-245.04964	142.91495	659.8048	859.9206	-1226.4504	335.36365	812.4	435999	119.16288	35.034668	203.80092	-83.71786	-120.58606	11.071831	7864.545501708984
110	484.99222	191.06958	779.83185	149.86342	418.10654	291.58066	826.8121	34.398586	593.2857	599.7	439999	119.04711	35.276524	206.15489	-105.43136	-120.490524	11.242468	7943.394115686417
111	624.6867	417.56696	1312.8607	32.080746	454.9252	309.25156	841.2697	51.75275	674.4	594.5	443999	119.51267	35.778652	203.11237	-83.89207	-120.96551	11.267426	8021.694089412689
112	344.56317	280.11032	696.7328	16.229164	509.0467	318.09702	864.0566	23.524452	539.5	719.4	447999	119.9044	36.484375	206.61177	-73.92178	-121.37683	11.012278	8101.62113237381
113	414.70932	398.57538	1270.5684	13.218064	957.8786	270.16296	1249.7456	283.02466	431.55554	880.9	451999	120.15468	36.960217	209.39815	-104.4627	-121.60007	11.701994	8183.403249740601
114	324.3012	271.60193	752.8454	29.27769	432.53262	300.11624	764.84564	5.5787854	492.66666	568.2	455999	120.31616	37.02598	204.8362	-104.01498	-121.770035	11.347207	8262.396166801453
115	811.68286	129.62003	1032.1659	701.48724	496.5542	310.4619	952.9454	81.95844	1000.0	591.6	459999	120.86203	37.735035	219.71893	-68.71923	-122.331894	12.08472	8340.880189180374
116	382.1424	296.73026	876.77856	30.98755	475.89853	303.63806	839.38745	11.851061	405.55554	635.4	463999	121.47446	38.102097	225.04495	-80.89476	-122.92411	11.624357	8420.129019260406
117	768.6551	126.30766	967.5377	639.27783	533.8965	301.77542	898.3939	73.67998	939.5	646.9	467999	121.81546	38.49401	235.73636	-86.25889	-123.248924	12.185894	8499.232880115509
118	467.9588	325.8085	1123.3274	139.97643	582.47455	278.06256	933.0932	19.490374	649.4286	752.8	471999	122.03177	39.02018	263.94382	-88.978065	-123.45277	12.035409	8580.197666168213
119	526.57764	289.75867	858.341	36.26052	513.81537	483.98605	1634.649	8.224819	711.1667	434.2	475999	122.29074	39.373787	286.97144	-83.91233	-123.74002	12.399532	8658.016888856888
120	533.63245	413.82642	1135.323	13.225586	553.47845	402.3994	1132.9008	63.141758	627.2	462.7	479999	122.53862	39.76043	257.39526	-81.35302	-123.98236	12.347723	8735.395434379578
121	847.1651	144.69385	1033.0985	655.745	664.8969	411.75644	1249.2355	17.659994	1000.0	566.8	483999	122.68023	40.00773	221.68323	-62.059597	-124.09214	11.747518	8814.711985349655
122	660.61755	273.00116	916.15283	155.55666	883.2201	395.3924	1486.9292	178.0405	829.2	836.8	487999	123.20035	40.570793	225.83957	-105.168594	-124.63908	12.702417	8895.645507335663
123	547.69696	397.1755	1093.6255	-3.0460448	687.8021	219.43498	961.5202	201.44394	607.2857	780.8	491999	123.73091	40.983315	242.60205	-113.53803	-125.17802	12.735818	8975.929346323013
124	462.82248	319.7617	915.1504	102.1653	399.96637	236.14484	728.3687	85.88156	495.625	619.1	495999	124.66096	41.384964	249.22244	-88.85793	-126.14086	12.518222	9055.585515022278
125	492.15933	270.82697	790.65125	70.68131	693.8968	389.03088	1152.973	39.690895	637.5	743.9	499999	125.3449	41.936455	231.2539	-99.8668	-126.79418	12.903999	9137.395444393158
126	669.30023	335.73096	1107.0497	27.11452	572.3796	403.00818	1086.7604	52.836956	753.3333	599.4	503999	125.80497	42.247017	254.35724	-75.46675	-127.25565	12.681518	9217.03540802002
127	464.37967	285.70258	935.2187	150.61676	942.9891	417.5505	1433.9034	84.10712	601.0	753.5	507999	126.01344	42.516884	262.0894	-73.12338	-127.42544	13.00694	9297.953734636307
128	558.5854	308.837	995.543	8.032551	452.97403	301.4286	961.63245	-6.433393	655.5	520.9	511999	125.94623	42.41977	303.76996	-91.82313	-127.377304	12.849775	9376.028963565826
129	481.01758	363.762	1202.0513	41.650555	732.41174	369.07617	1366.3396	254.27383	644.5714	677.4	515999	125.95435	42.466717	266.0595	-66.47849	-127.372925	13.251319	9456.582957267761
130	455.83926	335.0646	1049.9496	120.08088	633.4994	386.4123	1421.6324	90.54769	527.1667	497.6	519999	126.41093	42.78656	286.80237	-69.19863	-127.8652	13.262908	9535.94256067276
131	664.591	414.47067	1318.9767	1.3314527	665.62006	321.9507	1012.55133	36.561924	715.1667	772.9	523999	126.81895	43.194496	327.22244	-119.292854	-128.25787	13.560446	9617.827893257141
132	475.28772	280.8255	855.05786	50.259342	435.01807	285.69708	834.63763	32.58843	699.8333	498.6	527999	127.2932	43.70536	259.4929	-99.77368	-128.72276	13.9901285	9697.473878383636
133	435.3252	394.0171	1278.3954	40.48216	389.29694	341.79126	831.89996	-244.90202	466.66666	655.6	531999	127.76275	44.08711	295.5723	-120.607506	-129.20074	13.930912	9778.429013967514
134	746.78046	304.3924	1247.2374	442.52783	585.8743	426.6874	1442.0504	44.02987	1000.0	537.3	535999	128.08888	44.1489	293.47467	-70.21586	-129.51024	13.394414	9857.367373943329
135	856.05145	524.86005	1455.4498	68.28176	869.9474	448.51328	1769.4324	32.796116	685.3333	735.0	539999	128.2455	44.392933	317.17267	-82.56255	-129.65408	13.63545	9939.35304403305
136	477.8178	411.69855	1272.0364	9.735995	666.31335	175.74452	916.78204	252.23857	399.66666	884.5	543999	128.56516	44.711525	288.63403	-81.48806	-129.96672	13.717514	10023.444538116455
137	549.61945	357.14835	1179.1683	19.537899	521.0903	537.0941	1261.9633	-683.68854	571.7143	695.2	547999	129.0808	45.29322	360.16455	-113.88579	-130.51698	14.610663	10104.239933490753
138	465.625	277.7376	893.9537	109.85356	354.8627	340.36078	787.13226	17.55227	483.66666	441.7	551999	130.21597	46.220325	349.7831	-116.63216	-131.6598	14.316786	10183.589387655258
139	485.1245	224.06664	698.76483	108.64004	824.134	605.6285	1691.2377	11.603445	814.25	553.7	555999	130.21523	46.64937	328.89017	-72.18058	-131.64075	13.907878	10263.749810934067
140	572.3406	419.6181	1183.4219	96.60962	1167.3782	438.34323	1718.8737	432.864	533.3333	807.2	559999	130.68085	47.05556	294.90182	-78.455086	-132.10866	14.241698	10347.355521917343
141	506.4389	335.11996	1172.5822	-1.1272142	640.1393	202.53989	983.1193	217.16682	555.0	853.3	563999	130.98827	47.22278	265.2181	-93.16229	-132.4014	15.379814	10431.510381937027
142	520.9242	192.50128	727.3526	230.78427	729.8803	365.91983	1278.8766	261.2845	882.5	704.1	567999	131.18526	47.024014	276.45966	-95.20007	-132.60667	14.993441	10514.045662879944
143	726.98456	292.25168	1279.9272	491.23807	601.6549	373.2727	1060.6383	18.22363	876.4	654.8	571999	131.26985	47.41382	325.17563	-80.76114	-132.65927	13.76685	10596.073104381561
