Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
11	66.74616	90.45596	223.73816	-26.553995	837.3509	83.20249	1003.9069	673.96564	621.8333	1000.0	43999	39.39946	12.110847	87.037704	-29.353327	39.39914	12.107576	84.78906	-31.265514	-3.1140363	2.080538	24.127754	-13.872488	-40.066433	7.0969405	1688.4408264160156
12	65.268295	68.011	224.64363	-11.506926	750.2648	204.02069	954.1893	204.4222	468.0	915.5	47999	38.578384	11.850403	85.53086	-29.055023	38.57839	11.848091	85.42686	-27.433447	-3.1747878	2.0662084	24.55748	-15.302763	-39.254665	6.706575	1848.0740950107574
13	26.423697	58.86649	129.55191	-60.872833	718.766	250.52232	1020.21063	10.976954	619.0	883.0	51999	38.712116	11.334131	82.19801	-28.754623	38.712265	11.332696	81.4126	-32.71379	-3.2164078	2.0387354	25.16868	-16.467346	-39.396366	6.3193994	2003.373999118805
14	105.565285	76.21483	241.90569	12.936582	1017.05536	109.73123	1151.7145	745.52734	385.36365	1000.0	55999	39.54125	10.577777	80.368965	-30.381615	39.54143	10.576741	82.036575	-24.188744	-3.2700431	2.0222013	26.079618	-13.350449	-40.213024	6.309085	2157.1848363876343
15	338.6301	157.5494	486.17175	54.033607	949.1279	265.86188	1187.8651	244.96703	769.6	862.5	59999	40.9597	9.790495	79.89384	-23.522144	40.959835	9.78654	78.00706	-26.478712	-3.28375	2.0047715	25.69971	-14.376645	-41.625546	6.139218	2307.6887838840485
16	172.46855	89.41595	306.20084	67.431946	518.81335	456.8541	1138.9991	10.261191	819.2	490.2	63999	42.427914	9.066428	80.53622	-20.927664	42.428276	9.061806	82.088036	-31.836885	-3.2624426	2.0159025	25.83973	-15.80353	-43.098507	5.8212395	2452.9820725917816
17	149.60733	106.51192	362.14264	28.129759	691.2594	268.6683	1015.65796	194.35397	586.8571	774.0	67999	44.239513	8.644408	79.93465	-38.398132	44.23948	8.638615	81.195404	-30.05105	-3.2539215	2.043428	23.689035	-15.14905	-44.927937	5.7300663	2607.1245408058167
18	100.15259	48.463985	149.91457	4.334217	834.8024	295.31326	1136.574	219.07794	449.66666	789.7	71999	46.20435	8.319012	83.16452	-28.14371	46.20417	8.315562	83.96758	-26.578665	-3.2440038	2.0543115	24.501354	-16.144936	-46.88943	5.654636	2765.0107882022858
19	129.26083	96.541824	275.70532	16.0333	681.9801	357.9163	997.93756	29.516191	395.1	741.0	75999	48.113914	8.016592	82.57755	-24.83524	48.11404	8.0100765	84.21777	-26.109404	-3.282617	2.0407834	27.716576	-14.036087	-48.778156	5.9194655	2926.2483100891113
20	114.64787	76.84953	283.05658	25.625587	752.2581	457.53946	1205.005	15.541736	563.5	695.7	79999	49.802006	7.710665	83.30688	-31.488716	49.8019	7.7046566	83.7381	-41.341255	-3.3011787	2.03366	27.814487	-15.38162	-50.462765	5.894512	3085.3293454647064
21	136.91194	45.03364	207.46675	84.053215	860.4535	403.8951	1277.9998	86.959465	520.1429	773.5	83999	51.38512	7.2679496	81.81914	-26.690527	51.38504	7.2655067	82.61357	-28.614965	-3.3449914	2.0093808	29.498442	-18.24179	-52.052258	5.588395	3245.812484025955
22	247.64012	191.5414	571.03406	24.23768	697.6756	465.45084	1344.2616	20.58321	552.5714	621.9	87999	53.067314	7.0194635	81.95633	-38.908348	53.067333	7.015735	84.81886	-49.157543	-3.3656988	2.0138047	38.222683	-14.942719	-53.72304	5.5958633	3405.1009566783905
23	172.89224	85.496605	298.80008	48.328968	776.36707	465.60834	1407.5559	40.2054	448.1111	664.2	91999	54.70916	7.0902624	84.12903	-68.5244	54.708836	7.088305	85.53148	-52.77252	-3.3208735	2.0422742	42.88534	-16.554083	-55.36462	6.093027	3564.7666494846344
24	212.52681	100.59132	320.41266	68.13787	942.7208	368.5446	1542.6947	104.78373	815.4	908.7	95999	56.18708	7.140187	85.068504	-29.442513	56.186916	7.138912	86.874344	-33.49279	-3.3254116	2.0396326	40.10835	-18.124016	-56.84262	5.831386	3727.919565677643
25	231.39832	87.42137	378.2565	103.66248	614.359	376.07376	1036.1268	35.13406	732.6667	580.3	99999	57.70905	7.1819167	85.96079	-27.75497	57.70891	7.1810007	86.280556	-37.004025	-3.3130803	2.0685441	35.5713	-16.468935	-58.37009	5.8345666	3886.202619791031
26	162.23598	98.61264	303.13416	50.272644	920.32355	348.00168	1506.6798	324.89075	530.6667	789.5	103999	59.174873	7.225948	86.31842	-30.951843	59.17492	7.22532	87.516594	-37.50158	-3.3062682	2.0727992	43.499195	-14.157155	-59.834595	5.6936417	4046.6306364536285
27	282.99066	90.85556	413.13242	167.0379	1040.1306	386.46494	1503.0428	178.6679	871.6	909.3	107999	60.648254	7.304066	89.05402	-34.11607	60.64789	7.306597	89.878876	-27.125387	-3.2891812	2.1029696	31.924818	-16.978378	-61.306652	5.720323	4209.159954071045
28	182.93445	128.94823	377.85846	12.245728	995.57684	322.65228	1433.0306	197.00948	548.625	869.4	111999	62.121426	7.375699	90.91133	-28.9361	62.12126	7.3751264	90.9568	-38.367947	-3.2883124	2.1090498	32.54028	-16.160805	-62.7741	5.7151656	4370.643687963486
29	378.84326	215.21078	722.7013	146.51587	586.2738	416.4974	1031.9716	43.501633	563.8571	622.5	115999	63.341816	7.4422274	91.03242	-59.09348	63.341785	7.4400434	92.73979	-29.088724	-3.2856905	2.1144094	32.087093	-13.487724	-63.996048	5.875636	4528.039375782013
30	249.32925	87.464714	391.79794	148.13878	916.81934	333.08676	1363.9238	231.72517	688.2	762.4	119999	64.60419	7.550543	94.26891	-35.501545	64.60406	7.5501	93.69434	-43.853054	-3.2769675	2.115818	37.786037	-14.394526	-65.25165	6.109742	4687.214632987976
31	162.91054	142.76338	428.27924	23.571342	753.353	415.35168	1379.3958	45.985237	582.0	568.4	123999	65.75228	7.6743045	94.98323	-32.942673	65.75207	7.668259	96.340515	-31.362103	-3.2477612	2.143753	42.518024	-16.63528	-66.39847	6.107632	4844.217340707779
32	311.8014	185.59315	664.5035	52.014378	719.9536	498.21378	1543.3756	52.31273	702.5	586.4	127999	66.793655	7.687266	100.881996	-34.693188	66.7933	7.6876335	103.884	-46.106674	-3.2260308	2.1740756	38.92327	-14.640392	-67.4358	6.261494	5000.330904006958
33	213.88176	156.09074	498.6997	27.640062	673.5393	497.08716	1372.1702	60.721973	607.2857	540.0	131999	67.79994	7.7906213	105.772156	-96.06894	67.80006	7.7908387	106.46071	-32.338737	-3.2229638	2.1850586	33.281364	-17.124184	-68.44543	6.234745	5155.934612751007
34	274.7251	167.17618	503.63037	23.003466	983.35724	317.5983	1363.7524	346.74863	805.2	847.5	135999	68.74928	7.800398	103.92405	-41.748047	68.749115	7.799792	104.81131	-80.889595	-3.22724	2.1872957	33.114513	-14.442044	-69.38953	6.2992764	5316.187559843063
35	304.81308	123.313995	497.40918	123.71417	840.6371	383.87128	1391.6464	110.71119	705.4	703.1	139999	69.58145	7.8182993	105.77451	-39.638313	69.58125	7.8153453	106.33715	-46.350525	-3.2325072	2.1970572	39.80612	-14.708672	-70.22752	6.1635547	5474.134329795837
36	368.81226	168.9168	705.99115	191.14378	1018.90955	170.72575	1299.7405	610.765	613.8333	931.6	143999	70.45999	7.865221	105.90586	-31.532692	70.460075	7.864939	106.35787	-33.2626	-3.2296026	2.207308	36.25482	-13.995642	-71.10697	6.096279	5636.030147314072
37	223.34221	126.85151	446.73322	63.140453	1041.4651	506.3332	1958.8022	222.65822	809.6	751.2	147999	71.28092	7.824452	107.42909	-39.787117	71.28075	7.8220754	106.208755	-47.62819	-3.2314172	2.1961057	34.818336	-13.212873	-71.92549	6.19946	5794.937621116638
38	252.77675	203.74988	637.6029	9.883535	836.749	502.79965	1563.2325	36.270313	498.66666	722.3	151999	71.91035	7.808801	105.643425	-42.38701	71.910324	7.804213	105.88461	-34.26078	-3.2474382	2.186985	35.76609	-14.157498	-72.54577	6.4200053	5952.5655608177185
39	224.68579	183.4853	580.78064	19.621038	878.96716	380.78156	1305.8468	121.975204	595.8571	751.0	155999	72.55585	7.9178157	107.77416	-45.053246	72.55564	7.9167023	108.8097	-40.6918	-3.2492156	2.1956437	37.198982	-15.071856	-73.18986	6.604236	6110.293771028519
40	258.2993	117.61884	407.35123	77.853966	581.97064	383.4511	1051.6023	9.895269	677.4	499.2	159999	73.150246	7.9973063	108.66305	-39.564907	73.15037	7.995607	109.722694	-46.762657	-3.2334287	2.2153945	47.73705	-14.550483	-73.78094	6.487725	6264.46351480484
41	490.06674	352.87732	1088.9076	30.349247	760.96313	575.7157	1976.5671	106.530205	691.6667	569.8	163999	73.78956	8.00462	109.655655	-29.828064	73.789474	8.005593	109.446724	-36.92549	-3.232069	2.1849022	41.374622	-15.267502	-74.41338	6.536861	6419.423658370972
42	291.5495	171.19896	540.3708	24.854624	1260.5897	551.0605	1979.8612	163.59703	616.7143	791.4	167999	74.31959	8.284401	111.38043	-51.37285	74.31958	8.2786	110.410965	-41.29688	-3.2016509	2.232537	33.435673	-13.579084	-74.94819	6.755017	6577.282306432724
43	270.3629	349.99445	1224.9435	0.4573459	793.9137	428.85214	1589.8005	91.3067	488.77777	662.5	171999	74.89156	8.426227	112.30063	-36.618908	74.89136	8.430282	112.30253	-39.063232	-3.2033384	2.2224593	38.113556	-15.732014	-75.520805	7.121077	6733.158700942993
44	178.8125	97.901215	283.91656	32.572983	799.4114	498.30298	1507.0796	65.57982	541.5	658.8	175999	75.47694	8.472339	115.45934	-34.93013	75.476814	8.4733925	113.86927	-41.776855	-3.1821957	2.230776	49.981686	-14.579605	-76.10004	7.0916376	6888.635578632355
45	294.4986	102.23669	490.08783	195.46948	881.24786	424.21387	1506.8872	101.02686	750.8333	748.1	179999	76.17478	8.649718	115.56607	-38.436207	76.17458	8.648606	115.145515	-39.215923	-3.1652875	2.2753115	34.343697	-13.502716	-76.80639	7.156176	7049.2958199977875
46	332.08963	97.746284	495.67163	248.34688	870.83136	549.8132	1877.3425	270.34372	1000.0	609.8	183999	76.82291	8.768551	116.8781	-72.85438	76.82317	8.7641945	117.17247	-39.05057	-3.155015	2.270252	37.097023	-16.697144	-77.45411	7.1352115	7212.063205480576
47	373.79715	258.31	802.2379	14.662695	534.83417	462.69153	1129.9517	24.004457	719.2	453.3	187999	77.316574	8.815598	115.54007	-56.460926	77.31654	8.819555	116.80292	-49.16957	-3.1547635	2.2834797	45.58293	-15.971137	-77.948204	7.1246386	7375.3287098407745
48	441.26428	264.45834	856.884	67.484	1594.0459	347.4541	2019.2683	958.47375	665.5	890.7	191999	77.70999	8.902535	118.371284	-38.47933	77.71007	8.903711	117.22325	-51.777607	-3.160424	2.2652457	34.85251	-16.81519	-78.33364	7.401755	7542.9575572013855
49	534.9371	353.26242	1144.5883	22.350792	1360.1897	431.01038	2182.3113	918.494	714.0	972.4	195999	78.20656	9.177507	120.15054	-51.181717	78.20643	9.1717205	120.08483	-41.584423	-3.1577547	2.2583473	31.760128	-14.886499	-78.81931	7.4515667	7710.599888086319
50	558.1568	362.3461	1057.7911	49.3222	1054.6525	542.68604	2263.0918	80.00956	747.0	758.9	199999	78.77338	9.470095	120.06288	-29.281828	78.773384	9.470333	119.73261	-45.133293	-3.1341896	2.303353	44.52827	-14.390198	-79.39505	7.624545	7876.182717561722
51	467.9441	203.56451	802.3843	223.00798	1113.9423	634.72644	1928.5457	161.50676	790.8	746.3	203999	79.218254	9.614661	124.19866	-35.399048	79.21856	9.613925	124.11973	-39.88551	-3.1209462	2.2936513	44.55291	-14.514189	-79.835785	7.8851576	8040.863506793976
52	783.76013	518.8277	1802.1765	397.25867	672.05585	477.268	1331.8499	40.394768	876.2	428.1	207999	79.72356	9.865219	123.062416	-54.434044	79.72351	9.867002	124.15574	-46.33128	-3.111517	2.3232446	39.42708	-16.162743	-80.33725	7.6239395	8201.138669729233
53	403.43683	279.4144	826.1315	39.18258	1095.9984	718.1148	2391.8386	262.98462	721.0	631.0	211999	80.38722	10.274601	125.16126	-57.67768	80.3874	10.276137	123.85903	-50.48404	-3.0897903	2.3354876	42.102608	-15.77844	-80.99905	7.912415	8364.713267087936
54	467.9208	124.11882	571.1336	233.55072	1249.0652	617.5919	2157.1958	380.2509	872.0	716.7	215999	80.898605	10.547272	126.32371	-39.01538	80.898895	10.550148	126.856026	-44.12686	-3.0759304	2.3726244	37.804703	-14.214522	-81.508545	7.974447	8527.99884557724
55	722.0494	520.83734	1685.3761	177.56403	1034.7996	495.478	1632.1168	98.033844	533.5714	728.1	219999	81.45761	10.827686	126.49526	-46.158134	81.45805	10.830842	127.65623	-35.62544	-3.0939016	2.3636882	60.396736	-14.568723	-82.05657	8.207564	8690.183809757233
56	517.0858	280.65988	1128.2904	183.8753	1236.3939	686.7722	2378.6636	237.06416	541.1429	719.1	223999	81.97629	11.190629	126.169556	-47.662983	81.97606	11.192875	126.942184	-54.88264	-3.077995	2.3630097	50.568954	-14.357108	-82.567566	8.4618225	8849.71593618393
57	576.6638	474.91504	1715.5177	202.73152	1047.3866	515.58026	2175.9292	32.94193	665.7143	777.4	227999	82.57853	11.7590685	131.64459	-59.865463	82.57848	11.758483	133.55388	-51.217995	-3.0238237	2.4108946	50.73618	-13.318922	-83.16714	8.898519	9009.799538373947
58	815.46826	504.6221	1620.659	91.36044	1201.6877	460.8064	1873.7279	398.2373	489.875	820.7	231999	83.14697	12.2665205	133.33644	-58.886055	83.147095	12.269933	133.46481	-54.24798	-3.002512	2.4061854	35.329716	-16.745144	-83.72794	9.4559355	9170.9869658947
59	617.20886	381.03336	1332.2083	291.4147	653.80945	476.9991	1485.9818	85.927025	669.6	484.0	235999	83.93009	12.898286	137.99321	-36.91946	83.93037	12.902727	143.05772	-36.59444	-2.9467418	2.4402556	32.313698	-15.511885	-84.50375	9.803679	9324.928374528885
60	752.01434	513.3287	1482.2045	201.68492	702.484	445.66342	1264.4949	78.212746	701.5714	508.5	239999	84.40204	13.404562	139.71582	-71.078415	84.40164	13.411089	148.67477	-83.24473	-2.937551	2.4491596	37.63009	-15.28046	-84.97228	10.082074	9480.715287923813
61	602.0784	644.3603	2082.189	51.779057	1294.1127	848.8776	2774.8013	68.14012	543.0	808.0	243999	84.93296	14.050459	142.78452	-38.344505	84.93257	14.05547	143.59676	-84.70694	-2.878496	2.5244923	47.648655	-14.867317	-85.510864	10.380713	9640.002858161926
62	235.55583	85.07974	339.3033	114.03482	1742.3455	876.978	2797.3115	374.2618	541.5	787.3	247999	85.50531	14.691192	143.46962	-65.40989	85.50513	14.69242	147.32492	-75.245476	-2.8749075	2.5281308	41.35839	-13.847412	-86.06964	10.94744	9798.317198991776
63	414.3123	105.664536	550.8748	230.05562	1437.406	846.6775	3001.4165	140.60295	668.4286	782.2	251999	85.82975	15.008407	143.74413	-50.259476	85.83003	15.011844	143.5247	-58.063396	-2.8654296	2.5350916	35.355972	-17.340242	-86.39291	11.382036	9956.014378547668
64	763.15625	242.18521	1039.6395	326.93173	1457.6775	596.2795	2555.6194	392.04373	756.4	842.9	255999	86.25467	15.459712	146.67238	-61.257847	86.25478	15.461036	150.18536	-65.575554	-2.8519886	2.5538976	41.133274	-14.917597	-86.82467	11.220057	10115.531787633896
65	416.51413	465.78873	1445.1713	60.946434	923.9432	753.26697	2168.7014	69.98397	698.6667	538.9	259999	86.69688	15.838471	146.64499	-78.64934	86.69713	15.841112	146.82066	-64.917465	-2.8404372	2.574862	49.96552	-15.635793	-87.265015	11.00068	10271.737087011337
66	650.80475	613.0998	1963.9148	147.67642	1917.8271	931.7337	2938.4985	310.19183	567.8333	838.0	263999	87.07523	16.339815	149.14922	-41.87757	87.07498	16.343075	150.69904	-74.33801	-2.8229346	2.6048799	54.272076	-15.334042	-87.6353	12.207506	10430.772183179855
67	594.61633	509.0748	1666.7493	106.81547	1492.211	615.99994	2746.0303	584.0513	559.7143	789.0	267999	87.59558	16.914751	150.16982	-64.98532	87.59565	16.917107	151.56042	-50.199898	-2.77793	2.6317635	42.4758	-16.279217	-88.151886	12.288553	10589.930286169052
68	515.27026	394.31787	1317.072	11.539822	1150.9387	385.64633	1702.6791	252.00455	561.125	872.9	271999	88.01801	17.396267	154.8838	-44.268085	88.01838	17.393326	155.55783	-62.60509	-2.7799377	2.6547663	51.335472	-15.895713	-88.567986	12.271205	10747.948933124542
69	709.46844	687.36487	2124.22	50.509956	987.33997	490.1685	1944.1902	131.82433	609.2857	617.1	275999	88.60796	18.12111	154.45576	-42.612167	88.60732	18.124228	159.04538	-45.014088	-2.7428057	2.6694226	35.256012	-16.335106	-89.16197	13.3101225	10904.6542532444
70	1193.3922	887.8996	2317.3718	277.16293	2364.4612	746.6102	3055.0747	830.2616	833.6	930.7	279999	89.3312	18.771904	156.71748	-49.074097	89.33121	18.772243	158.16463	-47.396194	-2.744015	2.670939	51.238976	-14.381236	-89.872154	13.224133	11062.474539518356
71	960.91974	741.05536	2195.8687	81.10862	1019.54395	483.58484	1724.0533	294.69427	573.6667	559.8	283999	90.10559	19.657091	160.0042	-60.996838	90.10586	19.656998	162.41441	-42.717377	-2.671805	2.7405071	51.883797	-16.024807	-90.656944	13.952802	11217.847607135773
72	725.2702	541.2319	1431.2811	124.30659	2043.653	860.6594	2959.9482	351.43085	810.4	875.7	287999	90.828	20.47354	160.53694	-43.291645	90.8279	20.474388	164.03732	-54.610138	-2.64776	2.7716346	46.182156	-13.769137	-91.36941	14.037655	11377.258744239807
73	1121.4431	713.0501	2525.671	567.4981	1657.0251	832.15674	2953.2617	207.58223	875.2	818.6	291999	91.36952	21.173172	164.3891	-43.90709	91.36969	21.17607	169.98228	-62.108715	-2.6567566	2.7832344	52.358353	-14.741768	-91.91512	13.896721	11536.469326019287
74	848.01434	706.2065	2078.0369	102.84733	1355.3093	711.46405	2704.549	548.00116	623.6667	644.0	295999	92.08289	21.994991	166.52657	-64.55619	92.08317	21.998903	169.00676	-60.305264	-2.6569326	2.7820008	49.50275	-15.211004	-92.61866	14.423636	11692.389646530151
75	1131.8856	694.046	2326.4956	644.6234	2932.4194	80.02698	3066.9097	2833.7783	1000.0	1000.0	299999	92.89916	23.117353	172.05873	-82.33107	92.89906	23.119587	175.1296	-57.417747	-2.5394163	2.8768058	43.352654	-14.678929	-93.4473	15.250291	11853.068285703659
76	626.4482	714.20325	2444.779	45.154724	2913.9753	758.70825	3519.2224	1063.5616	450.625	871.7	303999	93.63942	24.019897	168.52126	-49.561802	93.63931	24.018707	171.96017	-61.106133	-2.5487216	2.8732605	73.79392	-15.493286	-94.18231	15.400427	12012.589365243912
77	327.09485	77.648735	421.43414	203.509	2713.7	888.71484	3447.6528	1240.4716	704.3333	996.2	307999	94.08535	24.753235	173.57213	-67.46444	94.08563	24.751669	175.47354	-51.401054	-2.5159082	2.903736	44.04553	-15.229422	-94.62772	16.781496	12175.704133033752
78	666.2596	467.93155	1672.8402	13.354166	1112.0034	525.2041	2263.709	447.0715	510.22223	633.1	311999	94.57087	25.493273	175.56947	-73.14626	94.57091	25.49513	176.59752	-61.56437	-2.5020561	2.9122293	45.54628	-14.473252	-95.11886	16.886786	12332.961641311646
79	847.61896	583.0725	1683.8147	221.19475	1344.2493	1005.8048	2808.1936	132.30289	637.1667	590.2	315999	95.3207	26.44819	178.22044	-61.708115	95.321	26.448097	179.45761	-96.94348	-2.486821	2.984738	46.701508	-14.753713	-95.869064	17.763332	12490.982716083527
80	992.821	686.9282	2562.7593	233.4435	1875.8002	790.08154	3265.9995	985.6535	572.5714	933.1	319999	96.04574	27.191301	177.81834	-51.440033	96.04544	27.19601	179.44952	-71.00967	-2.4829257	2.9685156	60.839672	-13.458705	-96.57737	17.566221	12649.990867376328
81	1308.5581	657.73627	2619.4724	645.2967	1335.4446	1157.6123	3388.2043	39.789734	695.6667	469.2	323999	97.09594	28.144947	180.1271	-83.39121	97.09658	28.147417	179.28877	-50.28732	-2.4563303	2.9985197	48.254627	-14.734543	-97.62272	18.021338	12805.065821886063
82	889.6241	839.4864	2340.642	333.34937	2498.8499	946.2583	3452.2996	281.80936	781.25	793.5	327999	97.7473	28.832317	189.8503	-55.906506	97.74691	28.835768	184.95966	-77.54399	-2.419702	2.9769588	49.759586	-15.795963	-98.26656	18.41477	12964.725220441818
83	1329.2494	825.9082	2735.1125	297.36252	1060.428	698.6093	2892.7866	330.91373	807.8333	472.1	331999	98.34393	29.576256	187.39447	-91.42857	98.34415	29.577595	186.8513	-99.20234	-2.3708847	3.0451458	46.18297	-15.360377	-98.86654	18.673855	13120.09778881073
84	1178.2484	936.4161	2941.6135	128.25894	2874.979	885.2667	3235.5583	224.09819	576.6667	908.6	335999	99.11637	30.397675	187.23015	-46.477566	99.11599	30.396826	189.999	-58.397114	-2.3173473	3.0824616	78.242584	-15.604941	-99.6286	19.808517	13279.469066381454
85	1628.4895	812.6616	2634.5212	686.8028	2849.1628	837.4435	3591.8286	836.79364	632.1429	914.5	339999	100.17614	31.482773	200.8792	-52.95669	100.17652	31.482502	200.32564	-56.606018	-2.2880402	3.085916	70.35335	-14.828434	-100.68899	20.427294	13438.747200727463
86	580.2189	194.54349	846.1413	270.84802	2170.8306	1142.9022	3387.9368	92.273796	605.0	706.2	343999	100.84224	32.430992	203.4374	-56.881874	100.84195	32.431805	204.7098	-51.581802	-2.2881613	3.1214857	66.47958	-13.867615	-101.358376	21.061308	13596.671860933304
87	1802.7512	1021.70184	2861.699	219.23488	2645.7634	951.66626	3671.289	434.3617	815.0	807.5	347999	101.59692	33.27742	203.74118	-59.941753	101.5974	33.277435	206.15248	-60.069473	-2.2842565	3.14743	55.077164	-15.191044	-102.11006	21.205124	13755.779910326004
88	1625.0582	1014.61237	2644.7205	547.9404	1864.3557	1116.06	3658.6191	262.8805	1000.0	707.8	351999	102.44838	34.25438	206.87389	-51.649	102.44863	34.254295	208.3743	-59.13913	-2.2362003	3.1831002	84.53706	-14.8686285	-102.964386	21.608707	13913.145730495453
89	1720.6272	1177.853	3221.706	606.0206	2199.6323	1143.4218	3351.3037	156.43958	712.2	694.3	355999	103.45445	35.33367	210.10245	-56.58336	103.45439	35.334038	210.7528	-49.92793	-2.1795604	3.2004976	83.82979	-14.297053	-103.969795	21.810833	14070.47159743309
90	1569.5383	845.032	2956.1025	677.8083	2248.6108	997.0848	3152.8425	280.8856	536.5	785.9	359999	104.88811	37.091988	212.04395	-64.80241	104.88831	37.089336	216.08795	-75.95339	-2.0487614	3.3115616	40.685116	-16.824451	-105.417564	23.941786	14227.779010295868
91	1263.4961	859.28143	3155.3699	184.70663	1706.0629	1252.6512	3690.3572	89.439804	643.4286	477.6	363999	106.28656	38.626904	212.86938	-59.73082	106.28654	38.625084	214.04689	-46.115475	-2.0513406	3.312189	53.352413	-17.362976	-106.792564	25.38462	14383.910747528076
92	1268.1932	1007.4251	2888.278	332.876	1980.5437	1370.4033	3908.2542	53.61719	638.4	541.2	367999	107.21762	39.576767	216.25496	-103.48794	107.21764	39.57506	217.81656	-64.16699	-2.0280077	3.3326216	43.36581	-14.95311	-107.72783	26.19834	14539.564482927322
93	1523.039	1231.6907	2992.1218	107.33739	2644.2754	955.67847	3319.5356	690.37775	633.4286	885.9	371999	108.25876	40.695778	227.11646	-98.11384	108.25918	40.69488	227.58794	-64.2099	-1.9852225	3.3732293	51.817837	-14.523228	-108.751945	26.55785	14699.840879917145
94	2707.6213	837.75104	3338.9512	1266.7859	3576.118	582.38605	4027.4102	2131.5347	1000.0	931.8	375999	109.77656	42.124928	225.50545	-81.38198	109.7762	42.124737	226.28577	-61.941273	-1.9134755	3.4179032	56.901085	-14.767725	-110.267975	27.589104	14863.68220281601
95	1487.0397	926.745	2735.2212	316.72086	1960.1497	1493.5135	4187.3003	212.6656	849.6	479.0	379999	110.71041	43.285023	229.01103	-75.52476	110.71016	43.28804	230.83987	-76.058304	-1.916125	3.4557226	44.162163	-14.748614	-111.18983	27.972359	15018.59725356102
96	1702.5658	1465.4587	3521.7324	120.166214	541.8414	455.98163	1403.4703	61.68174	525.625	289.8	383999	112.04528	44.644882	228.61418	-78.203285	112.04532	44.640144	231.19917	-58.144096	-1.817607	3.4844537	46.124107	-14.496724	-112.53705	28.898386	15172.064370155334
