Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
36	4932.1816	97.004906	5088.221	4845.298	5402.7666	67.08228	5477.359	5278.676	1000.0	1000.0	143999	294.78714	111.0519	411.32275	-45.82929	294.7874	111.05132	412.5042	-45.776268	-297.07965	18.623781	2081.818984746933
37	4869.531	154.54808	5079.402	4652.9023	5346.1943	101.74772	5499.7896	5144.5703	1000.0	1000.0	147999	301.51846	111.74559	417.26227	-46.74799	301.5188	111.74556	418.79965	-45.249516	-304.0573	19.143171	2143.8108699321747
38	4993.5527	22.983997	5028.896	4964.6323	4772.8975	127.79493	4970.3115	4474.2437	1000.0	1000.0	151999	307.2968	113.03375	422.54294	-49.996143	307.29767	113.03268	425.55563	-50.008606	-308.87143	19.70966	2206.480362176895
39	5041.328	85.13741	5128.208	4904.9536	5338.5264	61.39941	5403.0493	5211.433	1000.0	1000.0	155999	313.13965	113.85008	429.1338	-57.003555	313.14014	113.84961	429.56375	-52.826653	-315.1863	19.525984	2269.3077445030212
40	5008.6924	114.232796	5135.4272	4832.9067	5334.3325	93.74361	5469.922	5189.134	1000.0	1000.0	159999	319.13797	114.12834	430.75732	-57.132812	319.13785	114.128456	432.25766	-61.220737	-321.06357	19.336746	2332.7132806777954
41	5097.023	42.172165	5138.865	5031.664	4470.6553	1288.6713	5351.0767	1847.6628	1000.0	1000.0	163999	324.2329	114.87443	435.8967	-58.128864	324.23395	114.873764	436.75003	-59.944187	-326.54236	18.898304	2396.9767978191376
42	5086.4463	107.792274	5240.992	4943.1553	5495.595	80.609764	5587.4517	5316.624	1000.0	1000.0	167999	329.26645	115.26314	443.69904	-60.07496	329.26648	115.263596	444.01385	-59.937126	-330.98422	18.919256	2460.7707068920135
43	5103.818	42.005783	5148.234	5048.455	5318.7764	82.8202	5478.2124	5197.1055	1000.0	1000.0	171999	333.91635	115.673164	444.81073	-59.895447	333.91705	115.67259	444.98685	-59.896786	-335.81592	18.63391	2525.0946958065033
44	5083.8535	82.4187	5192.3447	4977.5566	5374.9585	554.6495	5710.174	3729.0435	1000.0	1000.0	175999	338.6107	115.891754	448.7307	-72.35296	338.61087	115.891754	449.72083	-72.66973	-340.45795	18.951067	2588.0564815998077
45	5183.3022	74.263725	5295.137	5101.0767	5315.9053	432.62564	5582.395	4034.2874	1000.0	1000.0	179999	342.4175	116.60812	453.35587	-73.24267	342.41803	116.60786	455.11258	-72.76405	-344.4536	19.0122	2651.9149081707
46	4162.9546	1764.5879	5295.12	1109.5608	5502.964	100.071	5669.051	5357.582	1000.0	1000.0	183999	345.78903	117.8368	455.62308	-90.8323	345.78928	117.83708	454.28067	-87.843895	-347.84836	19.50592	2716.900473833084
47	5181.0547	40.651455	5225.7427	5129.7407	5534.303	67.71917	5666.4517	5439.7793	1000.0	1000.0	187999	348.83823	119.015686	456.42078	-95.809814	348.83875	119.015526	457.29703	-94.40489	-350.49615	19.877977	2780.978222131729
48	5235.9077	47.233532	5267.764	5154.2847	5560.458	90.65981	5752.3926	5432.889	1000.0	1000.0	191999	352.77377	119.04868	463.25043	-89.62457	352.77383	119.049614	462.8077	-96.09181	-354.3783	20.65277	2844.541313648224
49	5261.6396	93.96147	5369.931	5112.7017	5469.968	138.48035	5658.4805	5302.748	1000.0	1000.0	195999	356.78323	118.80538	467.7885	-81.71711	356.78348	118.80498	466.0143	-88.43174	-358.57602	20.258688	2907.9846177101135
50	5278.603	113.063416	5398.1436	5092.6694	5621.033	99.06448	5735.9365	5434.4424	1000.0	1000.0	199999	360.0153	119.0229	467.8528	-85.429565	360.01587	119.02337	469.25967	-90.77668	-361.56894	19.723286	2972.6833848953247
51	5249.9424	50.48297	5311.8213	5181.7544	5624.7144	59.343822	5699.52	5501.7104	1000.0	1000.0	203999	363.65744	119.31064	471.3969	-103.375244	363.65796	119.310165	469.11716	-105.299515	-365.4703	19.949797	3036.4005188941956
52	5211.877	133.23318	5415.9653	5078.5493	5684.9224	83.92345	5813.2095	5569.1646	1000.0	1000.0	207999	367.33035	119.17339	474.266	-113.649345	367.33112	119.17256	473.79788	-113.67772	-369.09174	20.30727	3101.0201408863068
53	4891.547	592.73004	5307.178	3868.336	5692.4634	88.51281	5819.685	5562.454	1000.0	1000.0	211999	370.23712	119.772995	475.96585	-116.3802	370.23764	119.77345	475.72998	-120.41546	-372.10043	21.234606	3165.5877130031586
54	5360.4175	103.09539	5486.225	5206.68	5784.32	70.93628	5896.7534	5649.1763	1000.0	1000.0	215999	373.5124	119.605415	479.31665	-109.33083	373.51276	119.6057	483.45465	-113.07659	-375.234	20.90754	3230.1510157585144
55	5346.8447	42.21297	5410.8203	5292.1797	5825.618	48.561874	5900.0376	5755.212	1000.0	1000.0	219999	376.26724	120.14815	482.90112	-102.78653	376.26764	120.14853	484.5171	-103.60362	-378.18036	20.977106	3294.0273127555847
56	5391.288	25.224682	5427.4487	5356.2407	5466.2783	61.001038	5557.256	5377.2856	1000.0	1000.0	223999	379.74667	119.34723	488.1116	-159.3791	379.74695	119.34564	486.67548	-144.87648	-381.3245	21.612333	3357.5542364120483
57	5384.845	156.23293	5628.613	5235.728	5616.4395	137.62433	5866.284	5358.926	1000.0	1000.0	227999	382.1588	119.76551	493.05325	-116.17136	382.15933	119.76622	491.63004	-105.7362	-384.03168	21.070621	3420.7762746810913
58	5332.4375	57.07172	5419.8423	5259.906	5813.413	99.08045	6025.93	5667.1753	1000.0	1000.0	231999	385.1537	119.35255	493.04584	-80.58164	385.15433	119.352745	495.61697	-81.68914	-386.9808	20.912971	3484.7156558036804
59	5437.994	61.652267	5490.8994	5338.551	5873.292	68.50161	5974.4663	5748.021	1000.0	1000.0	235999	387.82428	118.99467	495.91876	-75.16046	387.8243	118.99518	495.59488	-83.156555	-389.32822	20.73624	3548.1758272647858
60	5405.1294	133.32996	5598.0356	5232.941	5736.792	78.637375	5848.724	5578.0913	1000.0	1000.0	239999	390.63843	118.24911	498.55713	-80.94168	390.6386	118.24923	498.28812	-73.54821	-392.606	21.153479	3611.3748078346252
61	5380.176	109.54523	5484.9365	5196.194	5683.28	54.706776	5792.6206	5612.2007	1000.0	1000.0	243999	392.84286	118.43367	498.14117	-59.882862	392.8434	118.43371	497.6097	-59.51087	-394.7397	21.622011	3675.851170063019
62	5339.366	57.440247	5408.635	5277.1167	5641.0254	80.94573	5792.9424	5522.98	1000.0	1000.0	247999	395.01273	118.11332	501.57648	-60.8768	395.01324	118.11358	499.8924	-63.42641	-396.29013	22.021425	3740.115262031555
63	5509.58	93.95372	5642.6655	5410.4604	5931.6978	114.45265	6130.9536	5720.643	1000.0	1000.0	251999	397.30505	117.86972	502.2001	-98.394394	397.30533	117.87043	501.03394	-80.82836	-398.99713	22.338032	3804.1158452033997
64	5483.7007	97.32404	5590.184	5350.8633	5807.7183	79.40055	5890.729	5669.0786	1000.0	1000.0	255999	399.47	117.81836	504.42502	-74.606735	399.47028	117.81839	502.65393	-67.83425	-401.0238	22.172188	3867.805618286133
65	5506.3696	92.52975	5637.722	5418.5693	5881.635	103.480705	6028.3604	5735.9	1000.0	1000.0	259999	401.82285	117.29094	504.20413	-73.82899	401.82263	117.29212	503.93607	-69.04173	-403.62964	20.969946	3932.6634035110474
66	5493.4424	18.619509	5524.0024	5473.554	5726.7505	48.234264	5831.609	5659.871	1000.0	1000.0	263999	403.90704	117.44526	506.2575	-72.51019	403.90735	117.445	507.69296	-71.52588	-405.33963	21.071743	3996.9069395065308
67	5584.482	55.710335	5654.4595	5528.107	5991.1987	49.593525	6073.399	5915.1147	1000.0	1000.0	267999	406.38184	116.84133	509.77072	-73.12811	406.38232	116.84101	511.1824	-75.996826	-408.1374	20.705173	4060.9907994270325
68	5457.237	84.622955	5557.5894	5325.066	6192.1006	96.20014	6396.9087	6033.234	1000.0	1000.0	271999	408.3796	117.050476	513.3612	-79.309364	408.37985	117.050446	511.7797	-86.86368	-409.917	21.22217	4124.898092031479
69	5601.3823	123.76461	5763.1724	5477.1333	5946.0166	57.634384	6053.7085	5857.4077	1000.0	1000.0	275999	410.69897	116.39885	513.9082	-76.52319	410.69925	116.399414	514.196	-80.073364	-412.668	20.860598	4190.18207859993
70	5645.9385	26.07174	5678.703	5607.0425	5992.869	86.68335	6157.3394	5824.4224	1000.0	1000.0	279999	412.846	115.79416	516.07245	-81.62274	412.84644	115.79365	514.9732	-84.90802	-414.40225	21.152758	4255.052946567535
71	5582.66	90.44868	5716.7114	5499.13	5783.0166	92.45532	5915.9893	5662.8154	1000.0	1000.0	283999	414.52368	116.19948	516.7592	-87.152824	414.52386	116.200386	516.0536	-89.29871	-416.06573	21.178272	4318.276248931885
72	5605.63	83.58744	5718.9966	5484.261	6174.429	77.53518	6328.536	6067.816	1000.0	1000.0	287999	417.06412	115.15878	518.1181	-90.82693	417.06436	115.15921	518.00934	-92.28021	-418.815	21.702497	4382.131064653397
73	5539.9404	108.49433	5708.7124	5434.036	5627.633	88.8859	5798.8877	5474.2153	1000.0	1000.0	291999	418.7632	115.33268	518.1752	-96.78122	418.76297	115.33376	518.1352	-97.33108	-420.58255	21.28814	4446.723135709763
74	5660.133	104.571945	5763.76	5528.249	6122.294	65.806564	6274.432	6044.449	1000.0	1000.0	295999	420.60535	114.997604	520.1884	-107.516266	420.60556	114.99793	521.41595	-106.51515	-422.22116	21.35545	4511.46892118454
75	5645.963	89.45871	5775.0503	5526.907	6144.6426	93.77975	6362.8945	5991.6826	1000.0	1000.0	299999	422.19104	115.45092	521.27386	-101.22538	422.191	115.450615	522.3732	-102.286224	-424.1921	20.876	4576.164943695068
76	5670.637	50.598995	5744.25	5606.2583	5985.0947	769.19214	6428.9062	3700.7566	1000.0	1000.0	303999	424.3276	115.01292	523.7441	-91.93011	424.3281	115.01292	522.15845	-95.67389	-426.14737	20.839731	4640.690089225769
77	5797.8076	86.16001	5888.7354	5661.8706	6241.78	87.093445	6408.33	6117.338	1000.0	1000.0	307999	426.80557	113.85952	524.7458	-86.60012	426.8056	113.86018	524.1334	-86.95017	-428.54413	21.114838	4705.125001192093
78	5606.239	96.28318	5711.0254	5453.412	5631.259	733.61346	6134.203	4149.303	1000.0	1000.0	311999	428.24356	114.013626	526.2746	-91.14406	428.24368	114.01404	524.4594	-92.700195	-429.65945	20.859068	4769.732577323914
79	5673.799	122.895195	5873.728	5571.856	6152.425	148.41365	6504.8843	5974.7715	1000.0	1000.0	315999	429.84036	113.9415	525.359	-98.92642	429.84064	113.94151	525.64606	-99.267914	-431.51294	20.385912	4834.309716939926
80	5740.373	107.16958	5863.4707	5590.4985	5986.2505	79.833565	6161.691	5884.8896	1000.0	1000.0	319999	431.94916	113.08838	527.26013	-95.71712	431.9489	113.088394	527.07587	-96.98773	-433.24298	20.614944	4898.158405303955
81	5714.7383	75.66986	5787.5234	5589.3076	6279.0576	97.715546	6420.716	6087.547	1000.0	1000.0	323999	433.02045	113.49515	528.392	-103.54761	433.02072	113.49581	528.93243	-102.49369	-434.49738	21.84089	4963.341448068619
82	5873.9424	21.6502	5910.715	5854.9795	6121.2085	73.96098	6247.149	6039.687	1000.0	1000.0	327999	435.1014	112.609764	531.72345	-105.94015	435.1016	112.61023	531.94	-106.32731	-436.72232	21.272142	5027.265282392502
83	5080.221	1199.6097	5839.624	3004.8423	6227.1865	58.127213	6380.2085	6168.223	1000.0	1000.0	331999	436.44748	112.987175	533.29865	-105.49331	436.4477	112.9866	535.3467	-104.24861	-437.6305	20.88678	5091.888856649399
84	5773.0635	65.50809	5838.652	5673.633	5887.337	68.99362	6033.981	5764.0205	1000.0	1000.0	335999	437.85526	113.18444	534.8194	-98.61548	437.85547	113.18309	534.0792	-103.11998	-439.35175	21.051844	5156.241077423096
85	5777.8867	107.93543	5898.2935	5646.116	6146.58	69.79274	6303.0938	6042.7896	1000.0	1000.0	339999	439.1198	113.2284	534.6449	-102.60351	439.1197	113.2293	534.0746	-100.175964	-440.7537	20.820242	5221.071140050888
86	5811.3545	70.47867	5894.346	5720.8286	6022.581	143.97191	6319.497	5770.828	1000.0	1000.0	343999	440.55484	113.07075	537.81537	-98.39662	440.55484	113.072464	539.298	-101.02406	-442.1658	20.826498	5285.634601354599
87	5858.785	21.409739	5895.767	5843.9404	6041.161	172.2143	6354.64	5713.879	1000.0	1000.0	347999	442.06396	112.818184	539.82715	-98.90094	442.06427	112.81811	539.0354	-103.881065	-443.8657	22.035986	5350.076985359192
88	5044.6562	1411.9884	6071.163	2610.9692	6264.979	101.104126	6474.036	6162.634	1000.0	1000.0	351999	443.2961	112.80652	538.0792	-101.20814	443.296	112.807274	538.61755	-119.99079	-444.84955	21.826715	5415.341292142868
89	5846.222	98.01511	5960.908	5725.6357	6236.6665	97.63555	6379.56	6079.301	1000.0	1000.0	355999	443.84344	113.76988	541.375	-110.846924	443.8442	113.770035	541.594	-113.47338	-445.70798	23.342392	5478.50959444046
90	5787.794	78.08042	5921.143	5725.263	6442.025	79.70774	6548.9614	6265.193	1000.0	1000.0	359999	445.12775	113.772995	538.9066	-116.008766	445.1277	113.77288	539.89484	-121.49556	-446.9195	23.631765	5544.69549536705
91	5880.1216	39.947758	5942.431	5832.2593	6092.3467	80.92623	6206.1426	5884.6904	1000.0	1000.0	363999	446.61877	113.126686	541.5019	-117.718605	446.6194	113.1259	543.2303	-115.63909	-448.12326	23.125961	5609.947002410889
92	5853.1904	53.729153	5906.499	5763.7603	6189.574	105.098495	6344.3115	6000.125	1000.0	1000.0	367999	448.1272	112.6553	541.6003	-106.44661	448.12735	112.65452	541.2176	-107.5161	-449.75082	22.68309	5675.417577505112
93	5898.174	42.89741	5953.28	5832.819	6163.242	99.708534	6315.3936	6033.969	1000.0	1000.0	371999	449.26932	112.77731	542.1934	-104.27836	449.26956	112.777214	542.21454	-106.73644	-450.52957	22.24013	5740.582860708237
94	5918.3755	99.809555	6082.0254	5815.438	6378.638	73.308266	6493.7393	6254.0503	1000.0	1000.0	375999	450.68756	112.42231	543.5086	-91.94535	450.6876	112.42327	544.22986	-94.1371	-452.0136	22.40618	5805.949386835098
95	5854.2266	50.591793	5905.3013	5794.81	6301.9634	99.65297	6447.3716	6144.6987	1000.0	1000.0	379999	452.0565	111.70656	545.9147	-97.206314	452.05667	111.7071	545.76196	-95.703224	-453.56555	22.03607	5870.472053766251
96	5031.2617	1398.268	5944.709	2612.9404	6530.3765	135.73727	6788.405	6293.1367	1000.0	1000.0	383999	453.37915	111.49146	545.2138	-107.59549	453.379	111.492256	544.1374	-108.2997	-454.95126	22.452068	5935.91886806488
97	5837.5625	68.011665	5933.5957	5741.3037	6076.3135	99.506966	6198.0874	5831.3164	1000.0	1000.0	387999	453.83005	112.53565	547.7418	-113.57594	453.8303	112.53543	547.29443	-115.29633	-455.47968	22.004036	6001.325346469879
98	5981.5796	72.634056	6107.06	5931.6675	6194.523	65.39544	6305.2275	6072.2104	1000.0	1000.0	391999	454.80072	112.48885	545.6145	-116.468544	454.8001	112.49088	546.8269	-113.42276	-455.99094	21.757317	6066.471089363098
99	5873.0264	40.737125	5911.4253	5810.5596	6350.602	78.769325	6509.8755	6265.771	1000.0	1000.0	395999	455.92047	112.75251	548.056	-143.73523	455.92096	112.75262	548.0792	-148.33842	-457.29413	21.510489	6131.052995681763
100	5960.9287	25.86513	6000.2217	5931.2197	6241.0923	99.48004	6397.252	6011.2095	1000.0	1000.0	399999	457.51425	111.726326	550.8489	-116.05372	457.51447	111.725746	550.6793	-119.37766	-458.8652	22.15933	6196.162148952484
101	5915.457	36.55437	5951.857	5871.3267	5803.27	619.0115	6147.539	3968.4924	1000.0	1000.0	403999	458.6563	111.44235	554.3109	-91.31251	458.6565	111.44167	554.3886	-100.825424	-460.1868	22.468273	6262.479736089706
102	5946.065	60.444416	6014.849	5857.1426	6436.2485	78.27363	6578.012	6276.0137	1000.0	1000.0	407999	459.9113	110.82208	556.69824	-81.58043	459.91147	110.822	555.14294	-97.708206	-461.40732	21.20212	6327.839252471924
103	5840.274	108.90777	5996.2715	5689.304	6326.0835	78.88621	6447.186	6198.6084	1000.0	1000.0	411999	460.64636	111.30707	557.8659	-102.30598	460.64645	111.30675	556.752	-81.125854	-462.02567	21.773281	6393.62872672081
104	5962.711	46.626125	6039.289	5913.53	6483.9404	105.906715	6653.021	6342.1987	1000.0	1000.0	415999	462.18805	110.28787	557.45197	-84.41563	462.18793	110.288315	556.69006	-103.61986	-463.74115	21.303562	6458.629814863205
105	5944.101	109.20888	6124.6475	5844.6973	6394.243	93.58187	6607.727	6238.82	1000.0	1000.0	419999	463.019	110.65736	560.08813	-97.202995	463.01944	110.65703	559.2277	-88.536064	-464.92368	21.670202	6523.553178071976
106	5977.038	27.314835	6021.7974	5950.1494	6387.473	94.723145	6596.5835	6246.6797	1000.0	1000.0	423999	464.2983	110.12039	558.9379	-135.80905	464.29816	110.12226	558.2431	-138.66943	-465.89438	21.391367	6589.164976596832
107	5924.0933	98.4849	6092.2905	5841.602	6354.007	102.137054	6543.645	6192.8247	1000.0	1000.0	427999	465.29517	110.07762	560.62885	-113.335686	465.29547	110.077415	560.5303	-125.06303	-466.709	22.072952	6653.81661605835
108	5981.545	41.277576	6029.447	5929.024	6390.222	98.15683	6587.2446	6273.9663	1000.0	1000.0	431999	466.1374	109.60231	560.7968	-182.76099	466.13745	109.601456	562.21967	-143.65771	-467.60834	22.0168	6719.651525974274
109	5975.454	105.88408	6088.3794	5802.91	6421.694	88.636375	6583.7812	6290.168	1000.0	1000.0	435999	466.96548	109.5739	562.62537	-131.3627	466.96564	109.574554	564.4825	-135.00453	-468.14984	21.974653	6785.147398710251
110	5944.613	69.31852	6046.3223	5850.5835	6544.8	108.23385	6756.6235	6316.149	1000.0	1000.0	439999	467.91357	109.23182	563.4414	-101.90033	467.91333	109.23165	563.225	-100.887024	-469.37936	21.928013	6850.093129396439
111	5901.5195	138.54951	6086.4937	5695.9263	6300.9175	117.33857	6448.6924	6099.7314	1000.0	1000.0	443999	468.85336	109.04253	563.99713	-86.41787	468.85345	109.04375	563.7358	-103.87609	-470.2831	22.638996	6914.847340106964
112	6016.122	102.08251	6179.9775	5902.241	6235.2188	58.371426	6362.7373	6172.027	1000.0	1000.0	447999	469.77017	108.97891	563.58014	-71.10077	469.77032	108.97816	562.439	-80.28114	-471.24295	22.148714	6980.489720106125
113	6075.957	77.32901	6166.126	5952.5283	6392.7812	71.32179	6525.88	6274.7476	1000.0	1000.0	451999	470.44925	108.92539	566.0712	-74.50241	470.4493	108.92497	564.5394	-75.4168	-472.05338	22.458218	7046.499249696732
