Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
31	91.155365	209.9873	883.1613	-177.4741	157.49081	100.55909	335.07947	5.6204133	214.05263	151.5	123999	516.08093	192.24301	855.63135	-337.85458	-524.74115	470.94263	2375.663765192032
32	54.934525	99.40701	275.55048	-143.87364	-2.1624825	99.55593	202.47386	-140.13626	129.44	158.6	127999	477.04028	178.62376	824.6198	-463.93185	-485.04993	409.4775	2458.7889659404755
33	125.502335	378.16226	911.56146	-520.2416	93.02616	167.07109	483.9488	-67.38463	338.35715	157.2	131999	440.95703	165.21254	729.1523	-405.29178	-448.28827	350.35074	2541.7399802207947
34	68.10545	136.07938	278.8397	-235.60747	165.36594	203.46661	472.9069	-184.80875	202.65	312.7	135999	405.43213	149.16872	624.56616	-383.42496	-411.91006	287.74695	2625.9771523475647
35	108.21899	106.37684	365.64276	-65.845825	-29.752615	107.21204	19.670345	-342.4456	140.03572	151.8	139999	370.57993	134.77858	586.5182	-292.38623	-376.47757	244.39233	2707.7756729125977
36	39.57388	133.70041	328.3086	-299.17453	111.22146	111.183655	414.03467	8.39889	193.80952	122.3	143999	339.14548	125.34511	523.0861	-346.68567	-344.56042	209.0415	2789.4485795497894
37	110.54178	104.25705	316.68552	-85.701256	135.14462	161.84526	379.30576	-146.39767	163.12	179.6	147999	310.37454	114.32135	476.82123	-367.2208	-315.29382	176.81903	2871.6104996204376
38	133.06087	151.88873	503.25546	-138.05408	87.412735	116.57209	283.71844	-112.89594	153.56	231.7	151999	283.86563	102.79153	434.5827	-282.5421	-288.3033	153.60565	2954.992116689682
39	182.97768	162.16753	570.35156	-77.64463	64.71872	125.76432	274.87253	-159.21953	223.77777	165.1	155999	258.43903	93.614136	410.1877	-357.16516	-262.29794	125.32173	3037.0730588436127
40	71.22324	134.6376	305.23816	-204.21068	85.38209	43.43249	157.61806	15.449646	186.54546	119.0	159999	235.27657	86.64558	373.40225	-305.081	-238.86087	107.92537	3120.1065287590027
41	190.8673	170.4497	522.30835	-50.980484	151.44138	235.6404	495.48355	-154.01393	217.76471	362.2	163999	216.608	79.351944	344.25995	-183.81581	-219.90628	92.92541	3204.279937505722
42	237.09673	206.7431	598.9718	-202.38966	133.02652	155.54446	351.0419	-232.85213	360.16666	235.2	167999	200.86792	72.46877	312.52615	-190.12624	-203.8761	84.013756	3286.4897339344025
43	110.37162	238.24687	565.90076	-402.72568	240.08328	199.63591	494.39102	-63.111607	232.29411	232.5	171999	186.24403	67.574165	291.83246	-265.40842	-189.00143	74.20169	3368.5433061122894
44	213.59116	164.52312	674.0822	7.436103	295.80585	171.05327	617.77234	123.81101	197.85	177.6	175999	174.47507	63.38886	280.81445	-149.1756	-177.1606	67.769966	3450.5053288936615
45	176.87997	88.729546	406.05893	-5.8290434	134.475	108.25555	419.53287	3.976275	135.13333	152.9	179999	167.33653	61.43798	269.87653	-166.87228	-170.09471	62.717	3531.997570037842
46	159.32281	124.46141	377.0598	-31.690441	222.57126	103.618645	419.41498	112.52456	153.53847	138.2	183999	163.80475	60.484707	261.13434	-186.14032	-166.6105	63.9077	3613.947733640671
47	225.53226	176.82498	688.35565	-1.4209465	245.62033	127.52266	529.2133	47.11042	202.9	211.5	187999	159.74272	58.70178	255.60294	-128.44516	-162.37834	59.050728	3696.5246210098267
48	105.889404	109.07554	369.19562	-47.793343	205.6375	120.25992	401.74387	3.2416825	146.92308	229.8	191999	154.81241	56.06113	250.50594	-144.43855	-157.26765	55.45511	3779.4315769672394
49	120.59126	156.25467	379.06128	-340.25983	53.151234	143.04947	263.08044	-182.30199	193.4762	306.8	195999	151.2006	53.750885	261.2481	-175.20964	-153.67471	55.8204	3862.663174390793
50	181.28465	188.85307	666.90796	-71.0405	205.63911	118.89035	353.53033	-2.8315954	185.77272	197.8	199999	148.38837	51.133183	290.34616	-112.92205	-150.80756	54.346687	3945.478132724762
51	189.69739	195.81413	906.28284	-24.246674	314.02386	331.16034	965.54517	23.29874	173.57143	364.5	203999	147.64742	49.766888	318.18634	-98.97558	-150.08313	52.049374	4029.3961160182953
52	94.69734	234.60658	975.05927	-1.657537	368.43915	297.1645	990.9097	123.14891	113.46875	314.7	207999	149.88348	49.972515	328.28076	-221.09279	-152.37447	54.98821	4112.818952798843
53	276.6357	311.2655	1045.8477	10.567794	151.49997	274.61987	850.9621	4.5585513	246.1875	157.5	211999	151.77724	50.206573	334.46747	-148.98505	-154.26746	55.003326	4195.378202199936
54	627.7	379.4013	982.75696	85.31092	53.958717	80.28114	271.05267	4.2894435	649.0	81.4	215999	154.86621	51.298622	341.64072	-186.9724	-157.41197	55.373318	4277.588120222092
55	193.61803	132.9251	670.09326	19.483456	236.04715	107.80356	497.46542	38.740074	134.56	240.2	219999	158.97498	51.91815	342.35135	-155.64934	-161.67131	59.673725	4360.556279420853
56	205.97679	153.54807	715.9182	-46.40501	181.51318	119.32806	347.17767	2.8389823	183.15384	175.0	223999	162.4976	53.577248	386.6681	-198.53731	-165.13004	59.07375	4443.099402427673
57	245.80524	199.06424	769.1615	8.550249	54.705986	138.42734	469.93597	5.775294	230.66667	59.9	227999	164.4412	55.181538	376.6222	-184.46535	-167.09613	61.23536	4523.139872074127
58	273.778	156.46996	564.4626	4.143673	265.58054	195.29178	534.27374	-0.92392087	267.4	207.1	231999	166.87819	55.402584	360.85403	-201.79172	-169.49751	59.924248	4602.245406389236
59	202.52339	136.8586	494.00568	-3.0830362	229.66129	65.81159	347.77078	151.98831	163.625	136.1	235999	167.29704	55.492317	344.8386	-168.9993	-169.85641	61.76949	4682.077141284943
60	270.16345	254.46898	1026.4789	13.013857	513.09705	380.42728	1126.4662	104.29045	264.2857	481.9	239999	167.11324	55.548203	337.49384	-127.59536	-169.60818	59.81671	4762.932354450226
61	500.92435	296.22232	1054.1693	21.7071	211.59126	154.3622	451.0013	-50.20102	355.41666	215.4	243999	166.85992	54.442562	330.63614	-134.44048	-169.37405	58.440487	4840.030739545822
62	262.7959	220.69028	947.62305	-82.73215	324.50815	164.20195	619.0142	56.553097	235.23529	186.5	247999	167.79475	54.26079	325.171	-158.71272	-170.36943	59.11182	4916.5140080451965
63	151.43027	126.540306	375.7793	-72.499	143.13246	98.26485	321.17667	-7.4586625	207.10527	147.7	251999	169.08362	53.90573	334.6773	-124.12353	-171.72241	59.85356	4993.020184755325
64	258.42075	144.35043	497.37973	-106.63215	243.13899	176.10132	562.15546	-28.517618	228.83333	225.4	255999	170.1652	54.300125	315.4423	-112.2143	-172.69496	59.550797	5070.292645454407
65	248.4898	169.48128	516.8959	-0.37199175	195.58444	187.22328	485.94583	-92.58957	266.06668	208.4	259999	171.2148	54.338387	311.33105	-144.47551	-173.82831	60.465897	5146.476023435593
66	336.50208	153.869	644.59863	59.85587	250.94467	123.767944	537.8606	54.011646	310.76923	166.7	263999	171.53688	54.418976	298.32953	-142.59042	-174.07394	59.663536	5222.194719791412
67	230.70636	146.15616	561.9483	43.065742	323.05048	218.44052	782.53644	-52.304058	216.44444	259.1	267999	170.9801	54.47294	293.71094	-135.46786	-173.46812	59.451244	5298.69189453125
68	209.52527	117.302795	409.17783	-5.6649013	223.8489	157.91718	563.95386	-38.795734	179.57143	221.9	271999	170.02034	55.698	298.81497	-165.89194	-172.51544	58.660538	5374.620128631592
69	215.33	128.37439	488.14438	-15.797386	28.433796	65.909424	175.03584	-51.76011	239.8125	106.4	275999	168.20187	55.995384	296.11813	-182.9584	-170.60368	56.951763	5449.718391895294
70	338.15884	211.92548	986.26556	34.23749	197.40808	127.360275	497.71283	49.37827	262.88235	145.9	279999	166.10092	55.503918	304.72104	-170.19138	-168.41391	56.208897	5525.9219624996185
71	285.10803	173.59218	603.8118	-5.0011673	316.5183	115.114494	470.59903	124.757744	199.25	262.8	283999	163.09547	55.291214	309.82474	-180.49738	-165.35184	56.62257	5602.45016336441
72	246.32422	141.44855	516.1469	-25.873083	130.92996	144.27495	367.70743	-44.99832	200.9	206.9	287999	161.38214	54.024586	321.07474	-140.96082	-163.66637	55.209023	5678.783394813538
73	304.3468	224.94601	1001.86346	15.269449	113.66087	21.024446	137.7792	69.92161	242.625	109.7	291999	160.88371	52.47072	321.22128	-182.00073	-163.16031	53.43604	5753.225620985031
74	217.8124	118.62007	495.86407	0.8294492	371.42075	175.20312	646.1564	146.16753	219.36842	307.8	295999	160.42471	52.152416	319.4289	-129.70863	-162.59154	50.457806	5828.532069683075
75	166.37656	171.00027	647.8855	-49.42542	246.51701	178.68512	526.96936	52.193542	205.38889	347.9	299999	159.11919	52.39253	319.14902	-175.9031	-161.25937	51.97174	5904.178687095642
76	199.40526	176.6315	544.97656	6.6812673	343.24252	348.6345	1070.1282	31.389559	195.31818	238.5	303999	157.68011	52.38406	307.3254	-142.18459	-159.81104	51.018547	5979.125208616257
77	163.86188	248.51317	1155.2864	9.384749	87.234856	86.96232	335.77524	27.445738	162.91667	163.1	307999	156.85764	51.73385	288.76273	-170.69609	-158.96585	53.00478	6053.82217335701
78	289.35684	143.77597	574.1996	5.6108546	202.74706	77.365326	304.36075	100.75385	188.7619	150.6	311999	154.62369	50.847736	294.68698	-145.8418	-156.62375	50.086445	6128.0953369140625
79	221.62749	100.95908	393.9776	21.527563	194.18184	123.22391	525.6173	71.61391	173.78261	163.3	315999	152.69852	49.208225	287.73465	-186.00163	-154.7107	48.529793	6203.215057611465
80	199.9234	85.95505	344.73132	3.1763394	220.8702	123.0038	517.37585	113.0956	147.96153	150.9	319999	151.83086	49.60418	288.32346	-108.40525	-153.90775	48.890507	6277.84074139595
81	351.2232	200.61786	733.98035	85.113144	269.7752	123.860634	572.47235	147.47862	262.0	180.5	323999	151.74919	49.60003	285.0902	-128.17836	-153.74527	47.087353	6352.678192615509
82	320.10678	99.200645	514.1813	155.46236	297.5698	66.09143	414.97397	183.30983	183.04546	196.9	327999	151.35594	49.435333	284.41782	-196.94408	-153.36266	47.2384	6427.833515405655
83	361.45102	202.10973	910.69946	90.6721	273.99677	77.14174	480.26773	202.8875	212.73685	144.1	331999	151.13512	49.25707	287.31345	-169.43364	-153.14432	46.036808	6502.218632698059
84	329.46347	228.62299	1186.0908	106.78348	316.3719	76.358345	451.73727	165.09059	205.0	194.0	335999	151.7625	49.959217	294.35855	-124.27342	-153.81752	46.72588	6577.423494338989
85	307.4349	255.65984	991.70856	14.688755	160.31905	110.68207	351.02017	14.699055	206.18182	109.1	339999	153.39552	49.694168	296.80026	-194.67136	-155.48222	45.969463	6652.125209569931
86	242.04779	234.0696	768.1753	-79.80175	456.8711	136.52773	741.2424	326.6931	179.09091	239.3	343999	154.7674	49.995777	307.1766	-136.4887	-156.84903	48.999203	6727.499230146408
87	372.42578	273.44324	1107.8796	19.661161	430.94214	238.72092	1042.128	186.099	275.07144	309.9	347999	156.20883	50.662228	311.6297	-204.0827	-158.32503	50.335056	6803.53090763092
88	370.1943	186.21158	899.8867	114.39491	255.44038	159.91617	436.40466	25.289408	316.69232	185.5	351999	157.08669	50.720695	306.19174	-109.95089	-159.11972	45.9245	6878.452999353409
89	290.29373	347.2979	1064.402	16.220951	522.34125	221.97472	892.07733	291.7674	284.0	413.5	355999	156.5913	51.146824	298.11276	-171.00746	-158.59161	47.82901	6954.7611446380615
90	394.48578	207.37424	1012.10126	147.28581	272.80966	241.11209	779.0721	55.64461	285.75	220.6	359999	156.5039	50.34085	277.14386	-139.65063	-158.40239	45.356586	7030.259485960007
91	239.95735	133.30594	504.1485	-13.657691	495.6985	394.41376	1109.0781	102.8126	176.52174	368.1	363999	155.19832	49.374607	271.8457	-151.13634	-157.225	43.717087	7106.3249707221985
92	399.14014	277.23102	1140.9114	171.39297	918.53485	240.5341	1017.7724	197.8059	331.81818	910.9	367999	154.44318	49.219612	269.95554	-137.23573	-156.29112	43.87014	7186.407162427902
93	401.89767	330.33075	1096.8776	0.6049158	328.04718	303.8724	938.71	55.02647	357.5	311.2	371999	152.61885	48.183064	257.58038	-134.22179	-154.47629	44.494366	7262.865183353424
94	508.00388	227.23958	1021.04285	248.71855	14.62353	61.549526	199.26942	-6.2271423	338.54544	28.6	375999	153.05482	47.844418	260.7661	-141.90344	-155.00113	43.645344	7337.234109163284
95	226.45288	246.15096	939.7554	-3.4823325	307.88336	188.58505	536.5068	46.670925	131.24243	179.2	379999	153.63571	49.381367	297.42975	-155.7168	-155.56888	46.117085	7413.018733024597
96	324.31635	248.78207	1060.1509	23.605297	290.20624	109.1961	415.20282	10.305581	189.95238	151.7	383999	153.9929	49.77946	289.4566	-208.83588	-155.83263	47.774155	7486.66526055336
97	527.93286	323.29944	1200.8236	205.04892	973.4271	52.292084	1009.10596	823.9142	348.66666	1000.0	387999	154.47855	50.228184	278.47934	-174.85968	-156.3456	45.65111	7565.942245721817
98	658.54407	375.21295	1053.4725	130.8118	565.4775	365.68295	980.84247	32.67052	565.8571	482.7	391999	156.56868	50.54565	270.15262	-124.88981	-158.61638	47.16273	7641.684458494186
99	580.54315	311.3438	1113.6433	166.7014	345.62442	345.41324	1270.0355	61.640972	395.16666	251.3	395999	157.91594	49.758144	262.48822	-108.99797	-159.82518	45.53115	7716.216212272644
100	408.07153	214.16768	842.05475	108.65163	539.6897	203.12486	985.6262	301.9546	222.0	403.0	399999	157.18353	49.830597	257.569	-103.49826	-159.14378	45.773483	7791.528217554092
101	427.14203	242.72516	1109.9667	66.959145	509.82257	276.8641	1079.009	202.89388	245.5	189.9	403999	156.98685	49.35146	262.05258	-143.44156	-158.80075	44.430782	7866.244899272919
102	452.33206	289.49417	1190.0858	153.17029	660.397	201.65149	1155.5088	418.34067	266.33334	301.2	407999	156.10547	49.14422	270.4802	-159.57219	-157.94472	44.45718	7941.482257604599
103	594.1959	251.52612	1148.4252	309.0955	632.3469	342.4336	1284.544	291.92297	320.08334	309.1	411999	157.5377	49.764256	267.70355	-219.72397	-159.45607	45.715343	8016.186722993851
104	534.7034	207.00133	1126.806	259.06436	388.93262	58.00218	468.4957	275.9242	238.0	152.4	415999	158.60683	50.38707	269.06116	-156.3212	-160.47313	49.340492	8089.898441314697
105	717.817	393.8691	1553.4181	5.954466	659.6209	315.60284	1126.3658	194.21788	359.92307	442.1	419999	159.45216	49.194756	286.909	-129.39569	-161.34149	48.86996	8165.892331361771
106	570.645	317.5768	1287.3141	120.65298	457.16098	213.48312	863.12555	228.50856	285.42856	203.9	423999	160.46796	49.710217	290.7887	-166.85733	-162.36725	47.933914	8239.989134311676
107	677.61774	395.54263	1548.8157	122.04375	573.7465	273.27417	1239.4298	262.4142	265.5	332.0	427999	162.31674	50.602333	289.65872	-128.6997	-164.22379	50.934	8315.685055017471
108	563.69977	334.30865	1183.9042	47.76495	738.4845	460.66266	1319.8604	129.22841	306.14285	473.2	431999	164.54144	51.89067	319.51712	-125.949455	-166.58221	51.518047	8391.56114578247
109	462.84613	285.19733	1381.3278	121.70744	523.4873	251.47133	1127.8043	162.38005	246.9375	278.6	435999	166.49309	52.70881	333.32764	-131.27527	-168.43217	52.233982	8467.021556138992
110	545.713	309.74167	1315.2898	18.964924	619.82556	288.10104	1127.288	267.52808	264.26666	345.8	439999	167.54703	53.781033	338.2754	-136.23004	-169.52448	53.225636	8542.154166698456
111	425.4414	278.20532	1086.9929	11.968474	761.4949	334.49713	1147.2302	253.79892	220.22223	547.0	443999	170.17058	54.68161	333.69266	-138.10686	-172.21523	54.685368	8618.258721351624
112	477.07776	364.13855	1446.6971	22.367561	493.25824	299.55298	1162.3864	17.249372	240.05882	287.5	447999	172.18439	54.743168	335.90042	-146.79396	-174.20502	57.31543	8691.854130744934
113	434.0542	322.8746	1170.2743	18.686054	220.66206	200.31827	519.9907	25.790808	223.625	148.4	451999	173.52821	54.20388	329.8251	-114.22131	-175.50763	56.330715	8763.907344579697
114	693.60834	420.03464	1831.9811	237.26707	341.34503	164.21904	699.1285	177.53519	372.16666	202.9	455999	174.5365	53.970787	304.89993	-175.86545	-176.53687	56.05862	8835.960460424423
115	441.8143	213.40941	1144.8268	144.5461	315.36783	130.16142	619.86615	178.69272	220.5	150.7	459999	175.77304	53.63786	297.22305	-155.6434	-177.74924	56.872017	8907.256862401962
116	436.70065	337.29453	1548.0487	146.0476	535.98376	240.67393	1067.085	228.98961	227.23529	291.0	463999	177.2657	53.7836	303.16705	-134.77052	-179.28336	58.63141	8979.289044857025
117	486.5657	183.49696	865.6683	176.535	332.0275	152.1614	715.9698	196.66176	273.64285	183.3	467999	178.10725	54.164894	295.27084	-139.77046	-180.0701	58.37978	9050.335197210312
118	565.3108	226.1241	1031.9568	213.82587	583.2405	437.64438	1506.5819	160.8414	257.625	289.7	471999	178.4011	53.88731	317.60278	-183.82391	-180.40771	60.30246	9122.094977617264
119	448.4701	219.329	854.61755	1.6100781	566.5233	249.34895	1150.843	301.80447	213.57895	258.3	475999	179.26508	53.916313	312.0827	-165.03157	-181.2546	60.473373	9193.458614349365
120	473.729	186.12392	841.17084	146.02917	418.60873	363.61703	1460.0198	153.50417	225.05556	221.0	479999	180.5392	54.189667	313.90546	-121.1621	-182.63516	64.692764	9264.051942110062
121	514.7943	211.28688	1088.3273	229.18497	462.3417	221.08536	880.65314	274.83685	262.4	261.6	483999	181.76982	54.129555	312.5427	-152.1552	-183.76486	63.187344	9335.000519990921
122	532.6281	279.8136	1240.0072	189.55174	444.0267	114.76956	620.2249	310.63644	240.82353	178.0	487999	182.70026	55.163784	336.26456	-171.25395	-184.76144	61.729534	9405.385262012482
123	362.86044	180.02736	684.93567	23.3192	73.365555	167.17647	574.87384	15.239349	196.8	43.4	491999	184.01212	55.076126	354.35364	-143.5403	-186.03987	64.14335	9475.399232149124
124	365.33112	103.75042	740.0688	245.8681	431.39764	166.43205	736.72626	207.9155	187.63637	179.9	495999	185.9392	56.284836	359.39334	-171.14487	-188.03781	63.22845	9546.226845026016
125	419.12747	259.7988	1147.4039	95.394226	372.26767	155.10419	734.7413	184.19601	178.40909	212.8	499999	187.58264	57.151234	369.40216	-147.46642	-189.66153	65.2736	9617.537591695786
126	639.5202	304.27078	1372.5737	200.63321	339.58047	64.108376	457.7124	261.0895	309.92307	143.0	503999	187.41373	57.047787	363.0059	-162.57825	-189.3923	66.57921	9688.53740286827
127	388.7652	263.36707	1145.6222	98.92982	389.71762	137.39784	607.3492	178.64406	196.65	218.7	507999	186.58855	57.08204	365.93298	-116.86623	-188.59035	63.998276	9759.755473613739
128	472.36816	250.81421	1173.6544	230.20074	554.0602	332.8964	1209.4354	-22.89774	222.0	308.6	511999	186.10123	56.703537	372.04138	-123.28974	-188.08621	64.993484	9832.05655002594
129	472.92303	157.50795	859.65424	262.28128	599.5485	332.82764	1207.9312	176.90553	201.25	234.4	515999	186.20518	56.873188	380.1259	-106.68017	-188.18704	63.232376	9903.830558538437
130	394.2443	142.21982	689.4863	164.0149	508.9891	210.92778	955.67883	158.63556	188.80952	187.1	519999	186.65485	57.579407	414.96564	-148.68912	-188.63622	67.66469	9974.94923877716
131	420.0858	252.8735	968.03656	27.152203	733.9884	272.65652	1191.7493	360.71698	243.0	413.0	523999	186.92915	58.920345	415.16776	-157.8783	-188.90129	67.28237	10047.665796041489
132	432.29877	202.97006	967.62805	132.11542	532.10126	471.6956	1910.4845	298.41434	220.29411	206.0	527999	188.3088	58.530624	392.08008	-181.30649	-190.30644	67.80061	10118.801780700684
133	453.3015	191.46835	907.02203	228.5248	530.45996	214.83655	995.3356	293.68185	233.64706	263.1	531999	188.48975	58.009094	366.9984	-188.20435	-190.4216	68.192856	10191.011193752289
134	467.49762	341.28897	1523.7452	133.48878	486.2901	330.74692	1333.964	200.51462	184.86957	251.3	535999	187.63576	58.22904	351.92294	-202.40999	-189.53178	67.36589	10262.672945976257
135	524.4085	372.64017	1331.6007	191.48013	541.7185	129.57332	759.36285	395.88177	257.93332	215.0	539999	187.14297	57.140038	346.23444	-165.432	-189.04443	62.917366	10334.22703742981
136	534.34705	339.78293	1321.5902	160.30608	446.12955	180.89348	859.5766	251.86569	293.64285	213.4	543999	187.11497	56.733444	336.14383	-127.986275	-189.00072	64.628334	10405.846475601196
137	647.67145	401.07947	1166.0804	10.989705	646.04065	432.2605	1339.913	87.23943	302.58334	454.9	547999	186.39645	56.604984	339.5991	-155.02426	-188.28784	66.3903	10477.737278938293
138	549.0431	213.01944	1026.815	309.69144	396.6364	157.80402	707.8396	212.68776	271.25	192.1	551999	186.64062	56.12643	322.47308	-249.04417	-188.54056	67.46834	10548.494359970093
139	493.74908	183.1334	850.7185	189.659	506.52402	368.97595	1367.963	245.71332	233.88235	223.5	555999	186.55614	56.414814	317.66898	-162.279	-188.44844	65.574234	10618.928146123886
140	448.8298	206.89195	1123.3903	246.88376	638.7655	231.74112	1091.846	330.47833	236.88235	253.2	559999	186.67822	55.813564	333.55545	-115.73056	-188.58427	62.357365	10689.552156925201
141	451.75037	188.75435	904.8539	172.64713	364.36896	326.02203	1309.7197	111.25875	213.8421	177.3	563999	186.84456	54.997868	313.50943	-122.54435	-188.67072	63.281773	10759.976733207703
142	461.653	198.43288	835.23254	226.3558	692.45276	182.04602	1030.9725	453.8892	196.45	268.7	567999	186.63324	55.60256	312.3643	-210.46758	-188.49535	64.189445	10830.567951202393
143	445.04968	259.34042	1120.5962	179.60231	546.5856	271.2635	1017.88745	172.651	214.5	225.6	571999	186.59727	56.18313	321.44748	-257.0912	-188.45143	66.32628	10901.216033220291
