Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
32	1416.3762	411.25928	2366.366	872.8165	1848.8151	577.63794	2775.584	1271.3969	428.4	596.4	127999	196.68518	59.97393	279.58853	-125.584206	196.68587	59.978092	277.54053	-125.07335	0.8127255	2.3335516	55.579384	-10.27014	-197.94698	46.239033	2912.3692152500153
33	1284.5133	973.3125	3243.3413	66.64373	1639.6853	378.5752	2482.9585	1349.8551	399.2	524.2	131999	201.02208	61.059864	293.18518	-201.78122	201.02367	61.05934	294.013	-146.9216	0.93196297	2.431518	31.342432	-11.160215	-202.25868	41.10443	3018.8027222156525
34	1873.2921	1013.45514	3261.628	282.5694	3209.4253	9.586043	3226.8997	3193.4927	580.2857	1000.0	135999	204.47894	62.038322	280.52536	-98.05219	204.47878	62.039253	282.9214	-84.59455	0.8720668	2.2578938	24.498695	-11.3933735	-205.6146	40.995518	3130.538685798645
35	1794.4789	689.2208	2820.7847	921.56	1325.5133	56.237038	1404.7938	1253.9348	550.2857	389.7	139999	206.75764	62.338623	281.66724	-133.71452	206.75781	62.347775	286.12338	-106.96856	0.7867089	2.2546532	29.954483	-11.568816	-207.8946	42.789413	3237.3325469493866
36	1872.6002	805.72675	3172.2432	1195.7788	828.9476	197.01462	1107.6641	580.20605	575.5714	241.2	143999	208.60423	62.442238	284.3022	-143.67133	208.60422	62.44752	283.79837	-159.8839	0.78620905	2.2391727	32.64842	-13.926018	-209.65282	41.268494	3343.260890483856
37	1523.1519	672.17847	3136.3076	646.4679	2342.2039	439.7896	3023.1057	1740.5977	463.44446	777.1	147999	210.05304	63.02201	285.62393	-161.2707	210.05392	63.026924	287.51077	-123.12218	0.7694586	2.2852829	29.357561	-11.470457	-211.11034	40.806538	3451.3373353481293
38	1352.0394	456.22827	2190.0789	940.5308	1084.467	86.61823	1250.5243	994.9839	400.7	312.1	151999	212.09204	63.20984	287.99802	-146.09148	212.0921	63.217915	286.4064	-204.14664	0.74597365	2.327399	32.934708	-13.43981	-213.08841	37.400105	3558.258615732193
39	1597.3235	918.66235	3407.6255	694.4443	1466.5815	39.62256	1542.5886	1421.098	470.5	423.3	155999	214.0197	63.461052	291.51007	-78.08892	214.02008	63.461098	293.95285	-118.08178	0.7381702	2.2862365	28.056942	-11.681397	-214.96324	37.214256	3669.121114730835
40	1236.0067	292.23117	1814.2429	889.95935	998.4642	18.639284	1031.109	979.76044	360.75	304.3	159999	216.01274	63.775482	296.0903	-116.26511	216.01167	63.79077	291.38855	-259.93155	0.70903885	2.308046	27.897678	-12.221905	-216.95253	39.901703	3776.764938354492
41	1346.4463	403.80844	2099.5264	913.64435	2116.982	632.8196	3226.765	1126.4335	398.25	645.5	163999	217.38452	64.338776	294.07352	-99.83089	217.38454	64.34628	294.5879	-124.998825	0.6729967	2.261861	27.437614	-13.730671	-218.29865	36.985462	3886.024516105652
42	1919.5787	881.6427	3071.8076	961.4075	1164.6165	19.989601	1197.4075	1140.7218	573.625	332.3	167999	218.99348	64.94894	303.59283	-118.484665	218.9941	64.95338	300.59903	-96.933174	0.7084402	2.2771742	39.950737	-11.338974	-219.91356	37.01749	3992.528917312622
43	1867.7548	798.2159	3097.5854	965.5102	953.14764	1.8258603	957.2433	951.02765	583.4286	296.3	171999	221.29286	65.55296	298.68637	-84.30299	221.29318	65.56177	303.14517	-114.01841	0.7049297	2.2777283	34.465145	-10.596276	-222.19147	37.201393	4102.6265733242035
44	1364.823	686.0743	3189.3435	866.2643	2292.9666	797.48883	3046.5369	1202.7964	412.5	737.8	175999	223.16235	65.83108	302.90152	-79.38724	223.16168	65.8418	301.28088	-124.60958	0.68315196	2.2599592	24.877758	-11.531665	-224.0106	36.248	4212.063321352005
45	1476.8818	633.8039	3011.1746	951.5194	969.96045	18.775394	1025.4761	957.7211	455.0	308.2	179999	224.67708	66.04823	306.44693	-86.63192	224.67699	66.05708	301.38434	-112.69869	0.6750732	2.2456117	35.255142	-13.451309	-225.51294	33.51895	4318.802686691284
46	2086.3164	952.4689	3180.0881	951.6935	2808.8496	27.9743	2856.8945	2760.9294	675.3333	1000.0	183999	226.42732	65.90726	302.49463	-185.91574	226.42642	65.91323	304.33585	-109.04648	0.68104553	2.265976	28.252842	-11.040616	-227.26123	37.934708	4430.167347431183
47	1790.4224	1005.68225	3132.195	324.21674	2790.0461	652.668	3227.6367	1169.0319	572.3333	865.3	187999	228.01968	66.22763	309.35208	-127.53324	228.01859	66.236305	309.0347	-134.52687	0.6976821	2.2985623	27.828978	-12.075131	-228.8345	36.71521	4540.549641370773
48	2300.3896	825.67554	3227.281	994.6486	1700.9023	494.42508	3169.1106	1411.5692	690.5	498.5	191999	229.2498	66.53735	307.2604	-117.64814	229.24936	66.5431	304.60034	-132.26791	0.638644	2.253276	32.642563	-10.20188	-230.0541	34.663986	4649.874126911163
49	1385.1294	598.5	2889.8274	953.7312	2958.9497	92.3662	3219.486	2893.9456	417.63635	999.8	195999	230.5093	66.18602	306.52356	-134.35475	230.50957	66.19408	304.03058	-130.00618	0.6258695	2.221042	30.13367	-10.839081	-231.29535	36.38507	4764.363665819168
50	1901.7382	935.1641	3102.8247	977.74225	2973.5308	576.1178	3320.6636	1776.6316	593.0	904.3	199999	231.42412	66.345985	308.57343	-109.53183	231.424	66.35031	309.34384	-162.9666	0.67372954	2.2303965	26.51141	-12.109	-232.15991	35.466736	4875.328065156937
51	1624.3865	856.63367	3189.6755	976.24585	2936.783	88.86148	3130.387	2736.2822	499.125	984.1	203999	232.36836	66.52244	307.78592	-83.49998	232.36908	66.53204	307.96133	-105.94129	0.62459236	2.211808	29.811451	-12.581874	-233.11082	31.553574	4986.503677606583
52	2105.5823	838.88184	3077.6318	1189.9657	2460.7327	582.2865	3071.8745	1505.038	662.8	806.8	207999	233.08728	66.26993	311.65894	-136.13708	233.08704	66.276474	306.95975	-134.33945	0.5410618	2.1864765	29.654722	-11.520459	-233.77881	34.174374	5097.397878646851
53	2310.9138	857.94727	3116.258	1052.9207	2747.6123	602.52277	3061.1753	1521.5093	728.8333	900.3	211999	234.0121	66.12694	312.39633	-88.03988	234.01321	66.13247	308.55496	-96.64447	0.5635654	2.2107553	24.283983	-10.031957	-234.74356	32.928043	5206.942935228348
54	2166.6392	886.2822	3087.1223	1071.2938	1036.8755	48.69354	1136.7922	980.50476	692.4	309.6	215999	235.32086	66.08254	311.6771	-169.0164	235.32059	66.0945	316.32465	-253.71907	0.5994869	2.2628107	30.522913	-13.336187	-235.99161	37.598705	5312.745899200439
55	1743.058	1005.70166	3130.2073	32.334217	3043.9507	13.003273	3076.518	3030.9907	540.3333	1000.0	219999	236.49397	66.18078	312.24533	-86.19798	236.4941	66.1829	315.57864	-185.77211	0.54746276	2.2143352	29.326609	-11.806731	-237.16476	32.22242	5421.733872890472
56	1535.361	1104.1165	3251.296	34.865734	3247.9192	5.5628133	3259.137	3241.4868	457.7143	1000.0	223999	237.32571	65.891205	317.0681	-99.24026	237.32584	65.89738	311.18985	-117.8811	0.5703097	2.2166991	26.86807	-11.630047	-237.97696	34.44185	5535.287173271179
57	2462.6165	981.9092	3203.4275	934.9259	2225.9937	479.46005	3177.2725	1921.5068	771.0	679.5	227999	238.37512	65.88855	315.31937	-147.62991	238.37474	65.89611	315.08145	-83.17344	0.5463892	2.2303364	28.849514	-13.035246	-239.03598	33.911842	5645.137548923492
58	1236.3706	499.03442	2381.2878	693.0777	2835.9575	510.3841	3282.1567	1803.3484	370.27274	869.4	231999	239.68034	65.84082	323.2338	-134.25832	239.68118	65.84608	327.74707	-133.37799	0.5882811	2.22716	35.114357	-11.92291	-240.34355	32.594933	5755.1362471580505
59	2058.3564	901.05	3170.9375	971.41327	2466.0054	551.9869	3192.0935	1901.4703	632.1667	765.8	235999	240.25728	66.10855	345.53845	-116.86048	240.25684	66.11239	347.3046	-139.1332	0.59286857	2.251706	34.544025	-11.615389	-240.86128	33.501938	5869.166755914688
60	1714.5916	940.43176	3248.3057	929.71313	1108.6599	32.842968	1192.4495	1065.7623	523.0	336.5	239999	240.89545	65.99434	358.35507	-102.52058	240.89566	65.99758	341.62042	-72.593735	0.5880035	2.2625005	34.84741	-11.899832	-241.51988	33.368595	5977.143981933594
61	1146.7291	356.12372	2317.2952	953.5594	1604.8518	747.29034	3115.453	1102.4403	342.5	506.6	243999	241.8498	66.28342	319.33038	-145.0913	241.85034	66.282814	322.38464	-180.6506	0.5227069	2.2206795	38.464935	-11.313148	-242.4316	33.706882	6089.1895933151245
62	1264.3618	682.4257	3284.276	818.09955	1069.0824	44.22768	1122.1676	996.6346	377.3	320.8	247999	242.18068	66.53496	316.8321	-185.73842	242.1796	66.544395	315.421	-186.78304	0.5637815	2.2505634	28.664814	-12.019274	-242.79639	31.602633	6198.271406412125
63	1546.842	801.4642	3206.6516	940.18964	1078.0623	42.3498	1169.0073	1035.2716	458.375	315.1	251999	243.0245	66.60746	315.7497	-161.74857	243.02557	66.61543	317.32706	-163.50412	0.5666967	2.2666352	29.528673	-12.382478	-243.62814	34.531616	6306.389563798904
64	2811.3984	790.32074	3217.9932	1230.8374	3254.4038	12.523064	3272.5676	3226.5322	868.0	1000.0	255999	244.01422	67.03945	316.2478	-111.07787	244.01448	67.044586	316.1977	-134.9805	0.5812064	2.2218635	35.515488	-13.264157	-244.60046	32.25802	6416.883304595947
65	2580.2253	843.6282	3332.3293	1271.0586	3192.6506	3.147598	3198.2957	3188.0046	785.6	1000.0	259999	246.08417	66.526245	318.3413	-175.67757	246.08559	66.526794	317.48495	-189.79085	0.57155156	2.1956096	29.862991	-15.772377	-246.6682	30.633385	6535.2973375320435
66	1907.6703	924.47644	3234.346	1118.4722	3294.2349	17.976015	3343.6768	3280.5652	572.8333	1000.0	263999	246.90253	67.03419	320.0792	-92.71967	246.90263	67.04876	321.17963	-93.88976	0.5252135	2.2188592	28.100706	-15.027632	-247.45271	30.142063	6644.2777535915375
67	2424.1194	1109.8981	3227.2048	424.9752	3156.506	460.77997	3362.9116	1776.6439	757.0	950.0	267999	247.86804	66.94769	322.13834	-89.83271	247.86803	66.96033	319.9692	-134.5735	0.54484236	2.2391715	48.008587	-18.637087	-248.44983	34.020992	6754.261086940765
68	2159.1155	1081.1277	3294.2563	983.0735	1255.729	19.627136	1292.9376	1218.5703	651.6667	357.4	271999	249.1021	66.75344	323.11316	-137.92265	249.1029	66.752556	321.4177	-153.61996	0.54107374	2.2109683	24.84576	-11.092965	-249.67406	31.867832	6862.581132888794
69	1619.0873	924.6102	3215.4011	985.99817	1169.6484	49.682224	1240.4075	1104.4324	484.25	321.6	275999	249.82886	66.49016	327.12946	-168.14893	249.82973	66.49258	324.63934	-127.775764	0.5191223	2.2303736	34.027267	-10.741425	-250.39713	31.800081	6972.300346851349
70	2780.954	878.8163	3258.7676	1024.5298	1410.5505	196.35806	1797.5317	1262.9897	859.8	398.7	279999	250.74908	66.524635	324.85425	-232.01822	250.74998	66.52016	323.6796	-108.77422	0.49513137	2.2363222	32.65033	-10.248984	-251.28746	29.196438	7082.033844470978
71	1520.7343	951.4168	3311.4182	928.4814	1325.927	60.135376	1443.4846	1218.8395	443.8889	368.3	283999	251.31741	66.82832	329.11642	-142.63177	251.31683	66.8265	333.55432	-104.50016	0.49236915	2.2349124	24.63178	-11.9280205	-251.84712	28.731792	7189.074835538864
72	2686.902	915.69745	3249.2607	1101.4238	3214.094	3.882192	3219.5376	3205.886	827.75	1000.0	287999	252.18178	66.59716	327.34918	-104.279175	252.1827	66.59755	327.65143	-95.88955	0.50609493	2.2343142	24.287868	-10.657761	-252.69293	31.614948	7299.778534412384
73	3220.762	23.406813	3244.6467	3185.1729	3280.3977	3.5519402	3285.1294	3272.2231	1000.0	1000.0	291999	253.15112	66.58417	328.46652	-156.6076	253.15114	66.5869	327.82175	-107.531166	0.48266435	2.2140942	34.4335	-11.489709	-253.65314	29.526215	7414.058409452438
74	2186.3398	1010.81195	3211.0818	1083.0764	3268.8452	2.4278882	3274.8743	3265.4817	666.1667	1000.0	295999	254.06638	66.82411	327.52094	-174.3394	254.06706	66.82982	325.73953	-153.4851	0.42774114	2.2311003	39.18591	-13.093302	-254.5297	29.439692	7526.945986032486
75	1779.5299	1046.9114	3257.3577	733.2056	3279.5266	5.809628	3287.7202	3271.3186	537.7778	1000.0	299999	254.90195	67.10314	328.67776	-99.486244	254.90208	67.11179	327.5111	-109.786064	0.4584474	2.2309427	27.791576	-11.591204	-255.39174	28.047304	7640.754145860672
76	3302.5327	11.341509	3316.345	3287.669	2683.9434	917.6617	3309.0486	1212.1191	1000.0	811.8	303999	255.90356	67.43526	332.2469	-234.94957	255.90338	67.434456	335.46094	-162.96933	0.44792905	2.2260225	27.944407	-14.209892	-256.3993	26.321152	7752.061868906021
77	2630.105	784.6363	3303.7915	1292.829	3312.1235	0.9092031	3313.4202	3310.7563	778.75	1000.0	307999	257.3463	67.319275	340.73105	-174.38202	257.34625	67.3181	331.76236	-101.89773	0.48021066	2.2308698	26.695969	-11.559237	-257.8574	29.5247	7864.2665412425995
78	3293.6548	18.222475	3320.6172	3269.9924	3166.018	4.610813	3173.8594	3158.6394	1000.0	1000.0	311999	259.1116	66.82401	351.3941	-116.02408	259.11273	66.82169	346.84842	-107.80186	0.5020051	2.2457225	24.24482	-11.222507	-259.60385	32.345104	7976.943351984024
79	2670.4595	1187.2119	3308.7207	296.86035	3188.561	0.62165624	3189.4392	3187.7366	828.2	1000.0	315999	259.44894	67.00698	331.20944	-214.35896	259.4503	67.00777	334.3067	-155.94939	0.40109485	2.2466092	28.884947	-10.697821	-259.90213	29.15829	8089.934284687042
80	2646.7234	873.27576	3310.8486	1306.5688	3216.2642	1.8184733	3218.8835	3212.92	799.0	1000.0	319999	260.03915	66.76025	331.04163	-113.53391	260.03857	66.76609	331.74136	-97.15727	0.405914	2.1945217	30.488018	-11.959544	-260.4841	28.513575	8204.731665849686
81	3298.5908	9.783419	3313.0916	3285.8022	3189.0657	10.829776	3202.3862	3163.718	1000.0	1000.0	323999	260.80878	67.02801	333.74136	-193.30548	260.80905	67.03101	336.13568	-231.23923	0.41326806	2.2152565	26.473875	-12.386848	-261.2677	28.825867	8315.226430416107
82	2535.6445	939.2966	3319.0566	1103.7441	3228.173	1.1647229	3230.1992	3226.2722	768.8	1000.0	327999	261.63373	67.25157	335.93414	-118.740234	261.63382	67.257484	336.35107	-91.086006	0.38977206	2.231299	28.160534	-15.409771	-262.06204	25.838652	8428.418571710587
83	3315.4297	21.787596	3337.9243	3281.6624	3374.528	1.4290799	3377.364	3372.9038	1000.0	1000.0	331999	262.42874	67.98036	335.711	-250.90753	262.43005	67.98014	334.8746	-294.31854	0.40157303	2.2295563	20.130222	-11.009077	-262.86246	30.689684	8538.660799980164
84	3343.5176	21.129364	3371.3293	3318.8687	3307.5195	1.9023765	3310.7305	3304.821	1000.0	1000.0	335999	263.86212	67.96661	335.33392	-101.47568	263.86157	67.97687	335.46796	-106.204124	0.3835922	2.2032905	23.746445	-13.086178	-264.29468	30.005188	8648.838152885437
85	3319.3994	11.722918	3336.5344	3303.7642	3327.452	1.7429909	3330.2256	3324.9597	1000.0	1000.0	339999	265.33328	67.77594	336.32462	-64.23619	265.3329	67.78296	337.41132	-143.2682	0.35638344	2.1771622	27.356554	-12.471294	-265.7733	26.815674	8759.607546567917
86	3306.4397	22.141895	3344.545	3289.883	3333.3335	1.6214797	3335.1755	3330.915	1000.0	1000.0	343999	266.2819	67.86575	336.1598	-215.29065	266.28214	67.865746	338.87598	-113.3897	0.40640497	2.2053995	27.857033	-11.589351	-266.7293	25.663855	8870.770097494125
87	2723.9854	795.956	3345.4812	1332.7334	3352.5671	2.3476157	3355.542	3347.3657	817.6	1000.0	347999	267.62973	67.41809	337.40137	-118.20327	267.62943	67.42067	339.8117	-165.38489	0.43941343	2.2388859	29.679241	-11.339766	-268.074	26.725674	8980.675437450409
88	2726.716	807.9865	3341.9224	1354.2905	3319.018	2.5077658	3322.9644	3314.0	815.5	1000.0	351999	269.1638	67.34024	341.8493	-85.220894	269.16397	67.345436	345.4876	-94.71213	0.44630846	2.2598677	27.335384	-11.554296	-269.60507	29.78418	9091.491521596909
89	3337.9614	23.782707	3362.691	3302.2192	3369.211	2.7926009	3375.906	3366.6135	1000.0	1000.0	355999	269.85327	67.82325	337.83722	-124.81673	269.854	67.81989	340.49405	-140.02231	0.37156558	2.2041764	23.955341	-12.159518	-270.29993	27.952477	9203.910224199295
90	3330.381	21.099749	3353.6008	3296.4512	3325.2612	0.7277608	3326.3928	3323.5613	1000.0	1000.0	359999	270.51276	68.40465	339.81845	-121.39721	270.5123	68.40585	346.96524	-92.68814	0.33672997	2.2028003	28.825998	-13.28631	-270.94937	28.094343	9317.182727098465
91	335.1435	1000.5044	3349.1396	-1.5460839	4.7352743	0.24703906	5.129397	4.4431715	120.85	27.9	363999	271.3227	68.27878	403.4537	-114.03417	271.32214	68.29033	407.6601	-164.91692	0.40371773	2.3369148	31.26364	-11.363556	-271.78595	32.177685	9427.18118262291
92	11.502679	20.68536	186.56021	-0.19189829	55.560326	1.6970775	57.734158	51.92922	36.833332	77.7	367999	274.5951	69.26473	420.9631	-193.61069	274.59448	69.26829	425.67487	-168.82419	0.8622594	2.4408534	29.345522	-11.247606	-275.47226	41.418648	9533.718043088913
93	685.20825	990.11945	3358.8975	27.44709	3388.739	2.5319426	3393.4421	3385.1108	393.9	1000.0	371999	275.1905	69.93095	375.40747	-154.9263	275.191	69.92489	381.41312	-138.24222	0.63382393	2.3187387	30.357279	-12.858867	-275.8047	36.901176	9644.898693799973
94	3330.6387	57.57738	3385.3594	3234.153	3336.8208	1.5886302	3339.994	3334.2979	1000.0	1000.0	375999	272.51392	69.19413	340.15082	-158.46951	272.5132	69.20448	347.5917	-203.78474	0.4837137	2.2515757	22.68367	-10.680683	-273.01486	38.241432	9757.923977136612
95	3342.5662	3.6047752	3347.6138	3337.46	3354.9543	1.3081475	3357.1467	3352.813	1000.0	1000.0	379999	270.5789	69.876915	341.4018	-126.908226	270.58017	69.88003	340.1039	-170.17142	0.4402792	2.2110875	21.387056	-10.481668	-271.046	29.628414	9874.627703428268
