Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	22.104177	8.649508	30.342278	8.315103	1000.0	-0.043499306	0.20282643	0.49842426	-0.5092022	4000	-7.867813e-09	55.82359	-0.014416023	-31.746576	0.918941	0.015703263	0.216	5.0	4.208389520645142
1	18.752106	8.388489	26.744806	5.10071	1000.0	-1.4221967	3.5901024	9.093534	-8.087495	8000	1.4901161e-08	15.540207	-0.012236992	-7.6253777	0.91826826	0.01846208	0.2315	5.0	7.925806999206543
2	17.259354	3.8435133	22.405907	13.354699	1000.0	-1.4588064	1.7899787	8.983577	-3.6234426	12000	-7.838011e-09	6.580818	-0.005252657	-4.2462673	0.9173258	0.015493831	0.3045	5.0	11.757535457611084
3	9.898046	6.4124527	19.927984	2.7699866	1000.0	0.5279371	2.1293678	11.50615	-1.8599137	16000	-1.6689301e-09	2.7548783	-0.010502116	-0.76418996	0.916146	0.005598264	0.058	79.0	17.0865740776062
4	15.543097	10.493635	26.121141	4.899766	1000.0	0.056411576	1.6742177	9.473773	-1.9772508	20000	3.695488e-09	3.791458	-0.008539787	-1.0429447	0.91770923	0.0045441086	0.05525	79.0	22.490253925323486
5	22.521175	1.5831962	24.29688	20.055166	1000.0	0.29115027	1.9367371	11.301958	-1.5892739	24000	-2.1457671e-09	2.5762808	-0.007284252	-1.4926915	0.90299773	0.0062199472	0.04675	79.0	28.467384576797485
6	22.10117	2.0239854	24.189795	19.301905	1000.0	0.20212677	2.6044004	13.634077	-1.5342542	28000	-1.7881394e-08	0.79141784	-0.002768767	-0.32660285	0.88012147	0.017765133	0.265	6.0	32.74795460700989
7	24.020168	1.7110533	26.57831	21.822468	1000.0	0.3545677	3.0170407	15.367308	-3.543652	32000	-4.768372e-10	0.7193602	-0.0028462869	-0.24322376	0.8800089	0.017913735	0.312	4.0	37.38038492202759
8	26.138805	2.427368	29.016956	22.293684	1000.0	1.1582572	3.3734572	16.525356	-1.7232618	36000	-2.384186e-10	1.0549126	-0.0014145338	-0.34475583	0.87999064	0.015965033	0.2325	4.0	41.545066833496094
9	28.045506	2.721551	31.40958	23.814909	1000.0	1.5789834	3.3280878	17.452295	-1.4569489	40000	-4.053116e-09	0.9565735	-0.011749026	-0.34224504	0.8792719	0.009748962	0.05575	79.0	47.1786789894104
10	28.262451	3.203334	33.560104	24.968218	1000.0	1.2708907	2.5336564	16.901888	-1.2176728	44000	1.9073487e-09	0.5652524	-0.010519062	-0.112911105	0.8750818	0.004979271	0.059	79.0	52.96621561050415
11	32.970024	1.7879084	35.47706	30.526619	1000.0	0.7505184	2.78443	17.678448	-1.9294316	48000	1.07288365e-08	1.0462211	-0.0027748905	-0.51006013	0.8631822	0.017356494	0.23775	4.0	57.58835315704346
12	32.79073	3.0607905	36.622894	28.063688	1000.0	2.103028	2.7618997	18.552637	-1.0290816	52000	3.218651e-09	1.1908824	-0.0117460275	-0.6021401	0.8624003	0.026091563	0.3045	3.0	62.19142270088196
13	30.541647	2.0188038	32.007267	27.061539	1000.0	0.3081396	2.82622	18.717947	-2.381195	56000	1.3113022e-08	0.897463	-0.006366141	-0.5376706	0.86168355	0.017650602	0.251	5.0	66.26338839530945
14	33.407883	1.5041581	34.9529	30.943829	1000.0	1.1531253	2.9381974	19.645159	-1.331625	60000	0.0	0.45747912	-0.01086037	-0.112066835	0.86012965	0.004909564	0.047	79.0	71.94536519050598
15	34.001183	1.0766952	35.510555	32.47489	1000.0	1.2560903	2.9991407	20.232944	-0.95964026	64000	5.00679e-09	0.2706475	-0.011689888	-0.035228282	0.84710294	0.0040012063	0.068	79.0	77.5157151222229
16	35.663033	1.4690361	37.477306	33.7784	1000.0	1.3897281	2.8418975	20.595072	-1.5647581	68000	3.8146974e-09	0.42785782	-0.008892534	-0.17190981	0.8374788	0.0037385218	0.0535	79.0	83.76890659332275
17	37.417908	2.2271912	40.453876	35.016632	1000.0	1.4627578	2.8526073	20.981163	-0.532818	72000	1.525879e-08	0.24900581	-0.009958841	-0.06857613	0.8137649	0.0004749265	0.0425	79.0	89.93867373466492
18	38.371407	0.7466203	39.27246	37.359413	1000.0	1.434678	3.0613008	21.44822	-1.3482392	76000	1.5497207e-08	0.30266687	-0.010610114	-0.106361166	0.8010784	0.00572468	0.069	79.0	96.11314606666565
19	38.66772	1.1875511	40.72021	37.858196	1000.0	1.598657	3.0877264	22.310875	-1.0062685	80000	9.536744e-10	0.20597713	-0.0103792325	-0.052340567	0.7872648	0.0050352365	0.06425	79.0	102.23801779747009
20	39.22005	2.0230422	40.65446	35.74477	1000.0	1.4273883	3.0527287	23.039415	-1.1423016	84000	-5.1259996e-09	0.1738226	-0.011903483	-0.030877843	0.7725012	0.0067608277	0.07775	79.0	108.09903907775879
21	38.795723	1.5029833	40.090004	36.23478	1000.0	1.574301	3.1749198	23.435207	-0.9986472	88000	3.3974648e-09	0.20992191	-0.0121247	-0.036685333	0.75346106	0.0038904445	0.05075	79.0	113.93425178527832
22	36.61086	1.0200982	37.654747	35.109978	1000.0	1.615781	3.184631	23.756056	-0.4103715	92000	1.5616417e-08	0.22112538	-0.008672832	-0.06562191	0.74747694	0.008197064	0.0495	79.0	119.90790510177612
23	38.737183	3.1888475	42.1789	33.70542	1000.0	1.337619	3.1063995	23.768723	-1.0735987	96000	4.529953e-09	0.30209443	-0.009161633	-0.06545611	0.73496485	0.0055785645	0.05525	79.0	125.79815864562988
24	37.361164	1.5359265	39.082497	34.999306	1000.0	1.6013207	3.097351	24.12208	-0.35878587	100000	5.00679e-09	0.12096057	-0.011208741	-0.019145653	0.74359065	0.008326638	0.06025	79.0	131.37193202972412
25	40.21786	0.7696245	40.976597	38.952644	1000.0	1.5092437	3.0094376	24.044233	-0.9082023	104000	-9.536744e-10	0.13222389	-0.009601339	-0.033067092	0.75319916	0.0044061434	0.053	79.0	137.2413568496704
26	39.32775	1.5116751	40.822914	37.37788	1000.0	1.6945939	3.0802114	24.314142	-1.4460127	108000	8.5830685e-09	0.23632093	-0.009803987	-0.023047686	0.759605	0.006619234	0.05925	79.0	142.9333691596985
27	38.54762	0.91549754	39.768986	37.191414	1000.0	1.5420154	3.0973575	24.27675	-2.7065864	112000	-1.0967255e-08	0.6556001	-0.010638763	-0.22864696	0.76512855	0.0066224234	0.05275	79.0	149.0090832710266
28	38.80201	0.8210992	39.892254	37.577766	1000.0	1.3407922	3.1804166	24.814034	-2.204382	116000	1.4066696e-08	0.2656618	0.00048822392	-0.10270177	0.7604235	0.017909594	0.18275	2.0	153.53784346580505
29	38.010807	1.2859538	39.130657	35.832375	1000.0	1.3590888	3.3509595	25.136562	-1.5497141	120000	-8.5830685e-09	0.12817274	-0.009529134	-0.01101885	0.760249	0.005081776	0.06175	79.0	159.34159803390503
30	39.299118	1.7241526	41.779495	36.994583	1000.0	1.5104383	3.1943913	25.241343	-1.5381122	124000	9.298325e-09	0.13617505	-0.008081113	-0.012369618	0.7515697	0.004576849	0.05025	79.0	165.2807068824768
31	39.14936	2.2371562	41.28682	35.39578	1000.0	1.5304021	3.19346	25.103945	-1.9024583	128000	-1.1444092e-08	0.12008508	-0.011495619	-0.023039065	0.7386381	0.0039485423	0.0445	79.0	170.9970350265503
32	40.718956	2.442544	43.265675	37.09275	1000.0	1.5750542	3.1378863	25.138136	-1.1882468	132000	1.07288365e-08	0.18111682	-0.009079719	-0.051140532	0.72230995	0.009175108	0.049	79.0	176.48155283927917
33	40.39147	0.5569587	41.014168	39.67335	1000.0	1.4094472	3.05286	25.316093	-0.8211893	136000	1.1205673e-08	0.089696825	-0.009918144	-0.017381005	0.70650315	0.008519041	0.057	79.0	182.65798616409302
34	40.191784	2.3399355	41.983654	36.185745	1000.0	1.6939278	3.1448176	25.330832	-1.3805553	140000	1.013279e-08	0.17118615	-0.011328724	-0.0417116	0.69755274	0.0058993204	0.066	79.0	188.3393259048462
