Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
22	37.476322	212.57669	489.18723	-587.5722	119.64848	107.56252	269.45703	-91.79849	196.13637	121.2	87999	1539.6395	545.2542	2519.5786	-1693.5208	-1571.6992	4597.505	1605.931616783142
23	68.9134	92.548706	350.263	-108.60322	85.98643	114.63986	256.55814	-130.49965	161.09525	234.0	91999	1435.6329	513.7844	2411.878	-1109.3174	-1465.0681	4216.4707	1691.5798568725586
24	103.3074	172.7664	511.76065	-269.35962	264.2874	146.2487	536.04034	-42.454338	178.64	197.7	95999	1342.8397	475.76373	2300.9636	-1058.4078	-1370.196	3657.193	1778.1868393421173
25	138.56422	123.70211	368.48376	-23.529787	127.74551	266.4944	658.7359	-224.78497	241.05882	272.0	99999	1253.005	444.22873	2017.4163	-1279.4835	-1277.841	3210.7324	1865.6875131130219
26	131.24742	117.36008	373.01178	-108.12023	210.18604	218.93317	764.4034	-24.635948	250.9375	408.3	103999	1167.7375	409.78256	1820.756	-1101.8463	-1189.9218	2700.4136	1954.4187030792236
27	174.96567	154.93347	532.47363	-18.799917	198.25238	163.6053	414.64746	-31.24651	268.07144	221.5	107999	1087.1127	376.38358	1680.5255	-1070.3986	-1107.2478	2273.4607	2042.053214788437
28	242.19368	193.0573	606.60645	-10.565921	174.71365	108.834045	356.22708	6.9652944	333.5	195.7	111999	1013.3615	348.4087	1611.3134	-1131.164	-1031.8069	1952.1057	2129.933274269104
29	133.04332	179.29701	780.5162	-80.238396	209.51688	95.5867	424.82974	117.15741	201.0	209.1	115999	945.81433	321.6013	1490.9667	-801.13086	-962.90826	1665.4751	2217.675427675247
30	133.4942	135.31401	519.8288	-83.42104	140.82597	119.78959	409.67874	-57.704483	186.09091	196.8	119999	882.8273	301.69092	1365.5863	-665.6053	-898.56055	1519.0873	2305.913924217224
31	50.837246	93.002975	249.59384	-130.21399	179.05327	72.861176	292.55142	15.183686	157.625	151.5	123999	823.0896	281.3154	1281.429	-693.38495	-837.583	1286.7505	2392.974589109421
32	133.60828	144.09346	501.7855	-204.27835	104.577515	42.08935	171.75723	6.8324523	246.64706	120.6	127999	764.29944	262.59882	1214.9303	-713.4957	-777.23645	1136.7948	2481.1059477329254
33	88.696945	150.1517	623.7875	-200.52696	111.922485	78.90916	244.85909	-18.488976	162.31818	172.2	131999	708.9658	246.36513	1162.9089	-534.07983	-720.7704	982.1431	2569.406506061554
34	130.57494	187.84274	498.0476	-127.210335	72.15989	169.96678	377.66626	-189.7071	249.23529	246.4	135999	659.2358	230.31313	1119.0259	-478.50827	-670.3061	886.5924	2657.587251186371
35	35.85881	115.66902	296.43634	-212.71573	62.508705	113.50749	294.89694	-148.03934	230.0	145.4	139999	617.988	214.85783	1110.3503	-542.84814	-628.4645	760.54724	2745.6762635707855
36	90.52328	110.991455	357.38116	-31.821955	61.88979	124.493996	318.51447	-155.13403	149.57692	228.0	143999	584.06354	202.39104	1122.0234	-517.0974	-594.14575	725.0445	2835.0428478717804
37	57.10262	163.24559	403.02533	-311.45123	197.93805	140.20227	566.23444	30.210089	264.1875	189.6	147999	553.4199	192.33083	1132.1538	-460.41718	-562.9583	640.70087	2922.9326651096344
38	123.020676	111.07713	472.0154	-54.781303	106.42606	114.30517	336.93842	-43.874775	199.1579	204.1	151999	527.00574	182.90135	1114.8092	-482.6827	-536.0573	606.0946	3011.5113682746887
39	89.14121	120.26459	549.66406	-77.47744	76.4868	75.02564	231.3908	-16.912287	195.04762	192.0	155999	502.82245	176.67383	1223.9257	-1075.4077	-511.46484	537.0945	3100.1560747623444
40	76.414536	101.11863	392.94266	-66.31896	301.08582	154.71448	539.23694	71.605064	211.88235	626.1	159999	501.6813	179.87927	1229.3494	-566.69135	-511.73184	591.11224	3191.501190185547
41	265.7152	117.22118	559.7018	75.97933	251.95137	203.51318	822.4472	109.170746	398.72726	501.7	163999	512.5896	185.22829	1121.2335	-578.79736	-523.4444	615.5573	3282.163022041321
42	301.37137	221.06047	667.76746	-75.48663	188.1229	202.04697	525.0904	-203.84642	452.66666	349.6	167999	531.8189	188.98544	1037.6226	-524.9176	-543.0235	634.08276	3371.171987056732
43	298.47345	249.12874	747.43115	-26.075602	201.213	253.15547	847.47784	-179.29182	406.5	374.4	171999	540.5548	184.6114	1000.1599	-344.15482	-550.77673	603.94617	3461.1645016670227
44	283.47156	240.38376	670.0809	-111.83368	438.04535	317.12442	863.01025	39.098145	512.44446	601.5	175999	531.6144	176.71233	932.50336	-535.9492	-541.053	539.10675	3552.666135072708
45	217.70613	234.1338	712.25195	-41.482	97.84264	160.89067	360.2837	-156.63742	339.08334	252.9	179999	518.9487	169.29085	916.0657	-375.14923	-527.9517	523.7014	3641.5324301719666
46	303.22113	180.70876	766.2331	99.922005	55.561012	130.32018	235.90036	-148.05818	293.2857	267.0	183999	503.9557	162.04422	872.83075	-439.84348	-512.3815	471.89386	3730.669369697571
47	129.98347	157.53401	549.37646	-100.40841	253.92683	170.59589	563.3114	-13.884145	214.22223	294.9	187999	486.73312	153.17372	824.98303	-422.9436	-494.6359	440.33664	3820.115763425827
48	165.58972	139.09546	517.1285	17.504326	168.47394	187.41154	602.58844	-114.48994	191.61905	266.7	191999	466.64267	144.77734	788.29	-475.4408	-474.18405	414.78412	3908.8242666721344
49	237.64772	159.60045	471.51605	-37.093395	140.9521	107.767395	337.07098	26.380587	302.76923	151.3	195999	447.85406	137.37967	748.8659	-501.43265	-454.8822	381.7892	3997.1299242973328
50	191.1717	238.99512	626.52014	-162.84087	55.99172	118.98263	343.1068	-98.71147	310.07693	202.0	199999	429.70645	132.294	690.80426	-361.2058	-436.4803	339.38455	4086.312201976776
51	46.066227	159.356	451.28607	-205.75017	233.62497	174.04512	563.18536	-27.584126	242.29411	299.7	203999	410.8536	127.33857	642.93097	-396.77298	-417.1928	310.66507	4175.290354967117
52	250.18466	196.66315	691.30396	-3.087252	308.58817	165.35855	667.61255	109.55708	278.42856	277.9	207999	394.73236	121.695435	635.0942	-341.4055	-400.88538	293.1147	4265.11834359169
53	337.10895	136.10027	580.15234	106.11309	306.3741	100.77622	431.67395	96.45559	344.5	392.2	211999	380.08957	115.65122	624.34735	-400.5551	-386.05887	273.80194	4353.72119307518
54	214.32886	167.3661	676.0752	3.3174956	186.70093	156.18443	573.0356	2.036321	259.06668	184.6	215999	365.19373	109.69122	590.1421	-364.1263	-370.6345	250.1176	4440.7963535785675
55	191.58803	267.23285	1018.6214	-93.14288	62.900795	147.3875	447.8855	-93.315025	243.9375	216.8	219999	348.04037	104.3856	555.2437	-253.3794	-353.06345	222.79753	4526.145383834839
56	330.4207	181.31903	618.8709	-42.5347	204.37695	171.83421	623.6063	11.241887	295.57144	216.1	223999	329.67773	99.538574	529.0831	-271.58002	-334.3419	200.25621	4612.576902389526
57	146.83527	178.24554	537.2876	-90.31811	236.6702	199.581	665.48535	14.474282	220.94444	269.0	227999	313.52182	94.74092	494.8319	-310.5292	-317.96786	173.81873	4699.52921462059
58	246.47517	141.20128	535.51324	14.185326	644.3647	314.23758	1129.7477	133.88493	302.25	416.9	231999	298.45422	90.26752	472.2106	-224.68059	-302.59763	164.13162	4786.165538311005
59	229.48466	156.11766	587.8478	78.25064	59.047955	90.49925	240.06535	-71.95847	238.17647	169.9	235999	284.3605	85.88165	447.19922	-488.5644	-288.3647	154.86531	4870.010225057602
60	246.87383	275.22232	1167.52	1.4600228	159.87137	131.29498	387.23602	-0.30041265	249.70589	138.4	239999	271.1477	81.7433	431.79767	-218.17902	-274.89938	140.38338	4953.816386222839
61	236.66727	140.79427	482.78043	13.982778	197.76053	214.84093	773.4299	12.033267	210.15	164.0	243999	259.22958	77.58619	414.71326	-287.31332	-262.85556	129.69708	5038.496769428253
62	317.35742	209.65152	893.47797	38.171143	404.0153	428.73767	1157.1808	-35.565315	228.94118	419.8	247999	248.45464	73.474754	406.41385	-218.22298	-251.87425	115.07986	5124.153827667236
63	178.04442	158.84096	498.94937	19.616077	314.17303	229.17712	840.12506	60.78657	202.7	310.5	251999	240.2106	70.85213	373.5638	-197.17041	-243.60356	110.60514	5209.143567800522
64	257.6247	217.14037	683.6055	44.937294	418.8808	402.7908	1251.207	108.11713	291.76923	323.3	255999	231.62167	68.82573	363.23712	-186.19617	-234.7511	103.59602	5294.775645971298
65	292.2039	162.29237	633.234	62.636086	324.72064	215.87039	727.52747	81.50583	316.07693	251.0	259999	222.42387	66.04891	356.7354	-284.9115	-225.4355	97.7957	5379.460550785065
66	232.19191	208.70879	835.86383	29.704473	158.74464	96.226166	291.0371	61.392727	269.46667	240.0	263999	214.6468	63.08663	344.927	-300.4761	-217.54956	91.58431	5462.714107513428
67	216.02303	210.78358	923.1817	13.566655	108.79997	66.822334	224.82648	9.310826	206.10527	185.8	267999	209.1635	60.503704	326.18567	-194.6775	-212.05151	85.54142	5545.907516956329
68	201.7677	184.21364	603.89624	-31.52632	259.50763	239.1493	728.5506	10.94931	252.125	343.4	271999	204.9977	57.986122	323.5376	-428.76236	-207.82861	83.98602	5629.526278018951
69	397.71558	222.59897	772.21326	83.397736	474.138	393.21954	1234.204	0.7021494	259.0	300.8	275999	199.84917	57.056305	314.13223	-287.48505	-202.48451	81.799736	5713.622292041779
70	523.3161	233.26753	981.0266	211.04063	577.32935	323.40524	1017.3634	83.50951	355.54544	508.2	279999	194.36996	55.789875	310.25485	-194.37192	-196.98206	75.898026	5798.686126947403
71	517.3297	324.46152	1154.4938	115.71415	304.0357	211.15498	722.24347	145.62802	360.54544	171.3	283999	191.23431	54.775696	307.7779	-216.31891	-193.7491	69.96108	5880.974392414093
72	341.4354	240.04688	816.3285	57.685772	258.6147	123.085045	586.9637	120.8786	225.83333	195.7	287999	189.40436	54.97033	307.3629	-194.17151	-192.02824	72.04327	5964.112302303314
73	279.86557	236.06746	927.1462	41.399464	180.59155	79.51772	344.12692	80.37243	183.09091	115.7	291999	188.89418	54.331306	301.7722	-288.80606	-191.44624	73.94296	6046.634481191635
74	302.4934	223.55331	806.36646	25.39357	318.6303	216.25127	709.12305	59.174995	225.11765	219.4	295999	188.0051	53.545113	298.59424	-272.66382	-190.52469	73.50052	6130.459963560104
75	319.0561	301.85526	1223.0271	29.334307	479.57697	481.20883	1365.9626	59.233315	281.66666	328.5	299999	186.23769	53.286858	292.47318	-178.02782	-188.70998	72.26914	6214.710108995438
76	339.795	302.83423	945.0124	23.41496	416.38007	344.0815	1276.7266	67.59903	218.16667	226.9	303999	185.40298	53.189034	298.3635	-172.06749	-187.9069	69.0435	6298.786145448685
77	325.14053	313.13922	1098.9318	27.768059	463.58154	337.57855	1319.2942	72.845474	262.73334	292.2	307999	185.54622	52.92252	294.9192	-167.69447	-187.98737	69.69211	6381.989432096481
78	511.3962	404.82095	1441.5526	121.56791	348.74484	267.70053	789.5974	24.225657	353.0	351.9	311999	184.89133	53.49221	292.42584	-206.2429	-187.3733	70.91913	6465.965567827225
79	346.27115	220.41223	746.00854	-25.594273	269.66748	96.14159	382.4831	128.5176	209.95	224.6	315999	185.47897	53.391617	297.6894	-166.32724	-188.03152	72.09142	6548.973829030991
80	439.3702	258.64572	1273.9816	137.24632	465.04337	269.36435	1113.7649	151.22472	248.875	195.0	319999	187.83618	53.21609	300.10074	-170.67941	-190.40247	72.747894	6631.064906835556
81	416.14087	244.50674	916.44916	118.748055	232.79904	136.82549	564.6242	122.060646	220.58824	145.7	323999	189.24911	53.697834	308.4774	-175.67094	-191.78117	74.56001	6710.786818027496
82	509.4425	351.38986	1229.074	18.424908	453.2121	329.98923	1012.08215	111.53981	266.66666	220.7	327999	190.87183	53.09519	311.7939	-188.45526	-193.43106	74.70158	6790.913902759552
83	448.95905	278.82602	1006.3381	115.86251	522.54645	212.15576	872.0517	228.82788	233.05556	222.9	331999	193.06038	53.154858	310.50516	-293.71573	-195.67328	74.90978	6870.661754369736
84	301.5705	195.25586	769.424	58.72807	309.40967	123.59276	513.2573	95.40507	182.3	195.1	335999	195.06403	52.970085	309.57434	-243.45415	-197.6603	75.886185	6948.175117254257
85	346.916	321.62418	1129.2579	40.67614	433.0668	340.122	1170.3821	33.433304	210.65	246.8	339999	197.63618	53.89823	316.34058	-329.00674	-200.28714	79.77272	7025.235401391983
86	468.6896	383.01865	1589.3295	92.901566	139.34587	104.462456	334.3229	23.682955	244.23529	107.6	343999	200.83717	54.437176	317.63556	-174.45734	-203.55743	81.418594	7101.806685686111
87	465.2611	362.22714	1281.1304	67.680984	305.14355	260.51096	993.60065	3.0278175	239.0	243.4	347999	204.84229	55.160343	323.50543	-212.77588	-207.62453	86.80359	7179.160285711288
88	442.58008	386.08224	1395.997	55.250553	271.8073	310.765	1119.1923	35.453655	223.38889	216.1	351999	208.23473	54.540005	328.66135	-248.63948	-211.0203	85.63708	7256.074059486389
89	375.51843	393.25955	1524.147	42.919632	502.55518	684.83	2404.1072	65.21587	224.88235	309.1	355999	211.04224	54.53476	347.14285	-155.72621	-213.77135	87.54748	7332.521894693375
90	588.0034	510.1073	1774.2152	16.518343	341.80914	394.1772	1231.2805	30.96569	299.5	287.2	359999	212.04997	55.221348	339.5528	-294.96698	-214.82457	91.40254	7409.03663110733
91	243.54826	218.95967	756.81665	-13.700106	530.38257	502.75644	1795.609	-74.51554	186.42857	284.7	363999	215.2193	55.815453	364.35706	-189.28726	-218.00876	96.81062	7484.8443286418915
92	415.2023	381.31537	1269.8154	79.66859	518.69037	261.2893	960.5198	82.01419	204.78947	263.8	367999	216.32301	55.217995	349.4514	-277.42358	-219.0784	95.982216	7561.450772047043
93	254.06126	177.64726	747.61804	12.687586	193.95557	207.02594	639.64703	16.85267	179.13043	129.4	371999	217.77394	55.410255	360.51074	-168.2728	-220.52467	96.795784	7636.629446744919
94	416.44437	286.22293	1151.0745	60.413883	412.75204	420.31873	1338.0593	12.015791	210.44444	177.9	375999	219.35065	55.963207	351.4835	-184.54083	-222.07512	100.439964	7712.760559082031
95	473.69766	525.0851	2332.6333	32.185875	480.04532	379.53925	1261.4429	133.15065	214.15	229.3	379999	220.62315	57.35272	352.10443	-291.2882	-223.44365	105.024956	7788.941358566284
96	440.1742	293.4562	1203.607	-53.737988	522.00116	187.61223	907.25183	225.16353	217.05556	269.0	383999	224.58844	58.53106	364.0368	-135.31065	-227.51558	105.93044	7864.701238393784
97	618.8679	526.60815	2029.5247	221.74425	570.6333	459.656	1371.0972	140.4042	292.0	246.2	387999	228.43475	60.22719	367.85718	-163.95726	-231.38501	109.89083	7939.052861213684
98	860.42883	704.82153	2206.1177	179.7806	287.36996	392.8829	1263.4763	62.013195	360.3	121.6	391999	231.70424	60.43864	373.93567	-167.45493	-234.73248	114.338684	8013.072056531906
99	1013.8538	1139.9282	3210.2878	140.41907	780.36304	488.43073	1748.8132	317.91635	378.5	296.8	395999	235.841	60.27523	375.15732	-211.12611	-238.86696	114.35025	8087.5682508945465
100	704.0952	656.76733	2644.6487	24.025227	685.6548	560.47565	1748.9233	88.60614	254.0	253.2	399999	239.17108	61.171764	379.99344	-226.36351	-242.19463	116.25185	8161.978526592255
101	734.9574	632.8496	2108.5806	125.26102	1480.074	1040.4137	3022.345	159.1872	271.15384	529.8	403999	242.23315	62.446766	394.12518	-163.50351	-245.33272	121.36179	8238.527088880539
102	1328.2925	1074.4849	2931.6787	156.42792	1641.1937	872.7606	3016.7666	178.96779	484.25	646.5	407999	245.74094	63.911392	400.34238	-211.46996	-248.81757	121.359795	8315.97894358635
103	651.3957	643.47015	2512.4607	12.738644	1349.7081	1072.2888	3006.1094	135.45908	255.17647	479.0	411999	249.83446	65.55327	397.80927	-170.96011	-252.99077	122.78675	8391.852588653564
104	883.2201	677.39636	2363.663	116.60969	438.24042	611.5106	1963.2899	37.46107	334.6154	173.1	415999	253.47502	65.28269	411.87634	-203.04453	-256.64362	127.41142	8466.097593784332
105	604.75867	478.65433	1635.0009	66.44467	1015.23114	568.4747	2450.7249	458.55414	265.5	428.7	419999	256.66156	66.04996	420.96738	-279.31424	-259.8816	131.43785	8541.814163208008
106	378.40698	425.44073	1719.2124	-5.0019803	848.2838	764.30634	2920.322	282.45074	190.28572	337.9	423999	259.92667	65.88046	443.69302	-158.56737	-263.13235	133.79422	8617.831205129623
107	581.28375	444.33517	1326.9954	-4.6941986	1066.1509	652.7724	2012.3735	341.68423	304.3846	376.8	427999	262.0326	65.82658	430.72617	-213.62717	-265.1844	137.98291	8693.43051314354
108	824.0202	620.6689	2411.3882	92.25393	996.027	818.6991	2767.5906	158.85474	315.84616	450.4	431999	263.13702	66.28013	424.13113	-189.32521	-266.28458	133.79602	8769.91214966774
109	543.2843	575.6768	1860.5865	-22.434704	360.905	277.22736	855.76416	14.282045	259.5	209.7	435999	264.65585	66.4764	419.54718	-188.16348	-267.81674	136.22214	8844.371907711029
110	674.0923	734.82513	2629.0642	48.680447	659.19196	754.3672	2753.6145	112.715065	280.64285	224.0	439999	266.55945	66.479164	429.26382	-196.22531	-269.70618	139.42683	8919.252666473389
111	853.3737	960.48157	3192.848	108.14284	1015.15576	629.9591	2030.9609	262.66434	320.16666	354.1	443999	267.7195	67.40233	439.07745	-195.1495	-270.8234	140.1108	8994.84642124176
112	1057.2617	796.9351	2565.5332	83.36025	433.62305	307.6292	1054.9397	108.00017	403.1111	190.4	447999	270.0885	67.634056	436.73138	-210.8556	-273.31125	140.30138	9069.590583086014
113	1336.5398	915.5142	3263.4326	353.7637	465.53662	504.0938	1715.0784	103.29306	484.66666	230.6	451999	273.33765	67.44992	449.03207	-221.40176	-276.61768	145.4976	9144.373887300491
114	835.97614	688.3616	2037.0513	53.388515	631.418	1097.4882	3242.4697	18.978867	332.23077	244.1	455999	275.9297	68.238205	466.6891	-279.07803	-279.1995	146.11646	9219.63918352127
115	668.6056	618.63007	2167.407	-12.7297125	1290.0754	1094.8884	3657.0054	237.38812	330.27274	413.9	459999	279.37653	69.77553	461.224	-272.58	-282.66006	153.64688	9295.58371257782
116	869.2209	839.97253	2576.9146	19.051937	1211.4387	571.5329	2361.4026	323.58475	324.63635	423.4	463999	282.503	71.06428	472.69843	-171.31078	-285.88226	155.68484	9371.883098125458
117	1594.8462	1283.0538	3464.7341	154.2394	944.2626	619.72534	2157.766	169.051	534.0	363.5	467999	286.62146	71.320114	494.673	-223.32903	-290.04437	161.99947	9447.977037906647
118	721.7956	539.72614	1992.5702	219.97194	536.33606	503.0345	1846.9672	184.47624	323.58334	230.8	471999	289.94336	72.29218	486.51688	-212.39424	-293.2887	160.4766	9523.029242515564
119	891.8908	553.96094	1816.3337	88.63397	1339.7551	829.1954	2623.5232	329.7266	360.1	531.5	475999	290.9081	73.983055	496.68307	-216.41557	-294.2512	166.7654	9599.057424068451
120	712.409	681.08075	2644.5513	84.12876	752.72815	586.5652	1863.5709	16.05599	349.83334	390.4	479999	292.78537	74.47704	514.24176	-345.52478	-296.1073	170.02228	9673.885563850403
121	1382.2805	951.47784	2989.8083	203.63788	1219.6578	1123.4832	3064.0605	202.46912	532.5	453.6	483999	294.6578	74.50315	516.6063	-247.0656	-298.04993	165.86034	9748.017187595367
122	1829.3989	1374.4164	3785.0938	201.83325	1157.4055	767.7997	2866.5212	279.7154	642.1667	482.8	487999	297.6978	74.136665	512.9176	-247.91577	-301.08206	166.26411	9822.599541664124
123	914.86426	528.14307	1931.2206	316.10684	2001.2305	1082.2938	3465.2993	416.63104	388.3	642.5	491999	299.3593	75.206535	517.11005	-242.92163	-302.7267	169.54169	9898.179953336716
124	770.7996	884.62384	2883.2573	11.471262	782.5563	846.861	2475.6746	79.70834	296.5	322.8	495999	300.8156	76.97156	532.848	-200.3116	-304.32477	176.27809	9972.189941167831
125	1854.7789	1030.7711	3331.1143	746.9983	1598.0525	1160.9519	3394.1362	93.64839	582.8571	584.1	499999	304.1151	77.57491	546.7853	-285.4112	-307.572	173.57472	10047.572362661362
126	1279.0337	890.6176	2630.748	86.62797	1348.2457	789.8463	3025.7842	197.59334	482.875	590.9	503999	307.05405	78.26532	540.966	-233.07297	-310.53925	177.42802	10122.833117961884
127	1487.0525	840.88806	2996.534	306.92233	1035.5715	713.2461	2522.264	221.34576	483.25	346.9	507999	308.38007	78.66375	543.1325	-274.77188	-311.76907	181.21082	10195.955217599869
128	755.38043	774.7643	2818.2942	81.39935	933.44904	459.59583	1753.9355	220.80124	305.08334	427.2	511999	310.0406	77.43211	557.58	-440.5313	-313.51224	182.54016	10269.184678316116
129	1331.7437	947.95245	2887.5576	80.803795	827.1966	423.31198	1551.5658	217.73305	546.875	338.6	515999	312.1432	77.90918	608.6728	-195.14339	-315.57843	177.37968	10341.929887533188
130	1392.5435	985.46094	3161.5366	8.365825	632.00354	456.7549	1381.0491	140.72844	457.1111	242.3	519999	313.77182	77.553276	597.0441	-195.70706	-317.26743	191.17917	10414.447813272476
131	868.0975	801.4886	2572.1677	127.138855	1486.9323	893.2989	2921.0935	264.648	372.45456	532.6	523999	316.2015	78.31696	597.47046	-233.26147	-319.68234	182.20837	10487.827556371689
132	581.4738	536.6215	2129.9395	85.15745	367.09406	556.6688	1955.6355	52.273678	275.57144	188.8	527999	317.1943	78.74338	600.24316	-336.34253	-320.64886	190.23659	10559.826355457306
133	1244.4464	920.4233	3021.3516	76.55636	209.26701	298.2608	958.92426	10.366897	457.22223	105.5	531999	318.52087	78.509	607.81226	-248.70198	-322.0287	188.34122	10631.497198581696
134	473.70447	779.70795	3109.9922	-36.305058	545.99176	715.2716	2489.8525	28.907223	226.82353	305.0	535999	320.73102	78.200264	612.1696	-312.01938	-324.13797	184.63487	10704.236679315567
135	1193.8134	771.448	2504.5476	68.2836	1076.6561	906.62866	2439.765	70.66582	432.0	444.8	539999	320.33487	79.51119	607.827	-283.2073	-323.75726	190.04489	10776.851817369461
136	929.36115	762.2597	2797.3892	79.65067	1037.3873	809.9132	2764.7227	37.123116	431.6	362.7	543999	321.87695	80.33606	626.14886	-309.08826	-325.3003	197.63428	10848.71899676323
137	1114.1437	739.13904	2510.2534	412.27176	1042.7576	1119.4185	3355.7458	80.490715	398.3	398.9	547999	324.47473	80.8044	608.7305	-230.0544	-327.96564	189.72719	10920.611692428589
138	593.2162	677.84595	2843.2517	36.039864	1415.4915	1345.3015	4076.558	100.02381	230.66667	462.1	551999	326.23187	80.80568	623.69867	-330.79947	-329.7786	196.93694	10992.486323595047
139	1128.5674	1029.0452	2990.647	7.539267	1197.6942	1464.3536	4459.7075	162.93878	400.45456	326.0	555999	328.6968	81.56251	603.34454	-257.3349	-332.22223	200.5665	11064.459354639053
140	1409.1786	1035.2268	3010.5112	17.984282	895.3844	1066.3661	3387.8215	12.836847	442.8889	310.8	559999	330.64285	82.48236	606.80066	-257.31284	-334.23413	206.53	11135.826850652695
141	1900.2949	1335.826	3883.957	104.13368	854.35144	871.6119	2367.1343	12.139994	591.0	348.5	563999	333.17133	82.82672	596.0488	-226.14818	-336.69907	200.9263	11207.622231006622
142	1469.0571	1181.0327	3438.2314	18.47163	1013.8428	856.45703	2544.4492	119.17454	480.0	309.4	567999	334.3364	82.65994	591.85333	-259.14407	-337.80005	198.34784	11279.359620332718
