Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
16	26.674442	2.289466	29.89653	23.621244	40.35324	0.7939669	41.579845	38.941856	1000.0	1000.0	63999	30.365898	7.4813166	64.33837	21.62786	30.365866	7.4813185	64.520004	21.416626	-1.0994948	0.7256057	3.0871744	-7.5075235	-30.624765	0.040527403	2006.1887302398682
17	28.136808	3.2534971	31.511234	23.16151	34.538704	7.90638	40.73615	22.259989	1000.0	1000.0	67999	29.95936	7.485903	66.17308	21.555876	29.959368	7.485919	66.2059	21.453815	-1.0948244	0.74402994	4.2318106	-8.625303	-30.22281	0.04318154	2141.598923444748
18	32.380787	1.252955	33.77652	30.470371	35.61169	2.5610855	40.037617	33.014168	1000.0	1000.0	71999	29.836847	7.902121	70.64524	22.48557	29.836836	7.9020896	70.378006	22.550854	-1.092244	0.7459507	4.112549	-10.097764	-30.10488	0.04893173	2283.8983199596405
19	32.170788	3.1467097	37.24109	28.60748	37.671318	3.1298268	42.12795	32.97297	1000.0	1000.0	75999	29.835783	7.9776382	71.19154	22.367302	29.8358	7.977608	71.543205	22.179995	-1.124472	0.692846	2.998193	-7.628645	-30.090845	0.04536293	2431.5365931987762
20	31.248169	2.7952964	36.076405	29.46542	36.537144	4.919277	41.525562	28.049072	1000.0	1000.0	79999	29.678822	7.6465173	70.45005	22.124674	29.678793	7.6465144	70.29029	22.059875	-1.1281108	0.6897202	3.238915	-7.4377837	-29.929174	0.041068636	2580.710120201111
21	32.28402	2.8802865	35.980247	29.23574	38.872616	1.2465528	40.76345	37.063023	1000.0	1000.0	83999	29.4728	7.3756843	68.332756	22.092125	29.472792	7.3756633	68.26868	22.151745	-1.1232253	0.6963467	2.8566566	-8.603014	-29.724411	0.04096096	2732.1650125980377
22	31.278324	2.525224	33.34576	26.99754	40.215916	1.2276738	42.29003	38.38421	1000.0	1000.0	87999	29.15653	7.2107477	65.97187	21.780893	29.156532	7.2107644	66.28197	22.04834	-1.1303842	0.6892556	3.295867	-9.853184	-29.410513	0.03915421	2885.591761827469
23	31.260067	0.8740629	32.763565	30.601362	39.5881	1.8424836	42.445763	37.14487	1000.0	1000.0	91999	28.880276	7.065473	65.21744	21.944971	28.880285	7.0654674	65.132904	21.88829	-1.1453003	0.66362345	2.8606381	-7.577757	-29.130415	0.0362531	3040.619282722473
24	31.763145	1.5689746	33.82375	29.530598	39.99405	2.133059	43.91761	36.324253	1000.0	1000.0	95999	28.615568	6.8717914	63.721962	21.60107	28.615555	6.8718147	63.6948	21.830355	-1.1499457	0.66027623	2.869028	-7.3128023	-28.862625	0.034182314	3197.341866016388
25	28.290916	2.0432491	31.790522	26.657528	42.31742	1.3482156	43.510307	39.69926	1000.0	1000.0	99999	28.425533	6.748339	62.978664	21.757574	28.425522	6.7483163	63.12648	21.823946	-1.154557	0.6515526	2.898141	-7.8130274	-28.67241	0.03328531	3356.6421196460724
26	31.628616	0.75490695	32.721077	30.729954	41.058178	1.9404228	44.412685	38.43888	1000.0	1000.0	103999	28.19316	6.6020656	62.370907	21.605988	28.193172	6.6020594	62.30234	21.620823	-1.1602557	0.6440023	3.272255	-7.7707973	-28.439615	0.03220655	3518.487334728241
27	30.660818	1.3914796	32.542084	28.613436	41.511345	1.6907594	43.381527	37.928818	1000.0	1000.0	107999	28.007145	6.5252123	61.743114	21.117157	28.007153	6.525178	61.703197	21.23526	-1.164707	0.6347602	3.1018262	-8.156516	-28.25249	0.031183949	3681.982411146164
28	30.065159	2.6953444	32.418377	25.515928	41.65301	1.4561467	43.46825	39.392067	1000.0	1000.0	111999	27.855835	6.422223	61.622917	21.268818	27.855843	6.422244	61.802044	21.325048	-1.1688834	0.6323965	2.7566998	-9.854321	-28.102648	0.029705288	3846.3553404808044
29	30.477085	1.904583	33.026466	28.338701	40.421005	2.078421	43.748707	37.61816	1000.0	1000.0	115999	27.712444	6.315705	60.976265	21.476427	27.71244	6.3157425	61.051876	21.424824	-1.1749995	0.62074673	2.641751	-7.3225555	-27.9551	0.029178906	4012.2665741443634
30	29.966911	3.1713421	34.598263	25.950655	39.17294	1.2938418	42.321976	37.6702	1000.0	1000.0	119999	27.58834	6.248179	62.257664	21.281582	27.58834	6.2481456	62.21291	21.356688	-1.1797923	0.6140219	3.1778686	-7.6758127	-27.832497	0.028207809	4178.960262775421
31	30.301989	0.4422059	30.957737	29.756977	41.624596	1.6072237	44.10175	39.079273	1000.0	1000.0	123999	27.477024	6.1574736	61.314342	21.41176	27.47705	6.1574664	61.2908	21.471066	-1.1800729	0.61501145	3.314929	-7.8273	-27.72156	0.028312989	4346.940823793411
32	28.225061	4.953229	35.369564	21.478006	39.812645	1.6090747	41.446953	36.065132	1000.0	1000.0	127999	27.358742	6.057338	60.59721	21.189135	27.35872	6.0573697	60.62916	21.000938	-1.1826812	0.61295694	2.9521027	-8.89125	-27.602331	0.027744416	4517.453568935394
33	30.972952	2.82664	33.641403	26.49909	41.68388	0.9703459	42.77505	39.682476	1000.0	1000.0	131999	27.294712	6.0094833	60.08899	20.804773	27.294716	6.009471	60.00119	20.92567	-1.1842579	0.60841525	3.4389286	-7.603675	-27.537642	0.02750892	4688.364669799805
34	30.021416	2.1246943	32.766453	26.81494	41.966503	1.2696257	44.656696	40.006783	1000.0	1000.0	135999	27.224333	5.93143	59.86497	20.769463	27.224327	5.9314384	60.17492	21.00804	-1.1865875	0.6010955	2.5065417	-7.425723	-27.468853	0.026355352	4861.5709347724915
35	32.291813	2.5742662	34.958595	29.628338	39.394768	1.4004487	42.67073	37.202072	1000.0	1000.0	139999	27.162107	5.903624	60.313896	20.834818	27.162106	5.9036307	60.20077	20.659647	-1.1900177	0.6011835	2.9944289	-7.9711	-27.40592	0.026321713	5035.51766371727
36	31.271784	2.0962136	33.81376	28.096022	38.65054	1.429112	41.24198	36.751144	1000.0	1000.0	143999	27.089333	5.8134794	60.247288	20.767952	27.089338	5.813509	60.182137	20.826025	-1.189064	0.6039896	3.414002	-7.859974	-27.332598	0.026127573	5211.259484052658
37	29.499302	0.98936206	30.704042	27.955189	42.466064	2.3908057	46.375263	38.17452	1000.0	1000.0	147999	27.063707	5.8094735	60.025112	20.868668	27.063725	5.8094673	59.86561	21.031567	-1.1911006	0.595629	3.2516098	-8.83181	-27.307648	0.025430463	5388.248478412628
38	30.998295	1.1464502	32.63181	29.391527	42.414993	1.8498425	44.831013	38.682827	1000.0	1000.0	151999	27.004303	5.721025	59.813095	20.92299	27.004313	5.7210426	59.94183	20.874308	-1.1927825	0.595825	3.33592	-7.9154644	-27.248238	0.025673276	5566.354059457779
39	32.270763	1.6428051	33.926094	29.607183	39.99788	1.9279228	43.203983	37.154243	1000.0	1000.0	155999	26.953224	5.6748304	59.740845	20.864376	26.953207	5.674828	59.50626	20.873095	-1.1963153	0.5900684	2.8469968	-9.194811	-27.195957	0.025045304	5745.76892209053
40	31.430096	0.65890443	32.122612	30.453693	42.179935	2.851932	45.45178	36.978043	1000.0	1000.0	159999	26.91075	5.625635	59.812756	20.809889	26.910734	5.6256385	59.916927	20.993246	-1.1978546	0.5875363	3.4286265	-11.463728	-27.155128	0.025730472	5926.210089206696
41	30.627441	1.4948217	32.59433	28.428467	42.28039	1.6050291	45.145363	39.362522	1000.0	1000.0	163999	26.87709	5.5864835	59.844078	20.558472	26.877085	5.5864663	59.76805	20.704649	-1.1995664	0.5884975	2.9590354	-10.3256035	-27.119614	0.025214069	6108.508362293243
42	30.62557	1.7472799	33.471855	28.719007	40.45091	1.3824613	42.95943	38.797295	1000.0	1000.0	167999	26.84296	5.539758	59.836388	20.696133	26.842955	5.5397625	59.734543	20.815954	-1.2012268	0.5807078	3.12041	-7.8919477	-27.085226	0.024584908	6291.267382621765
43	30.684689	1.4318551	33.023636	29.15141	40.22725	1.525638	43.280857	37.49694	1000.0	1000.0	171999	26.82356	5.4902663	59.633427	20.759188	26.823555	5.4902678	59.386433	20.93448	-1.2034761	0.5764813	2.7865448	-7.4668975	-27.06784	0.023523655	6472.588287830353
44	29.022472	2.4993422	32.696526	26.100836	38.36915	2.0707412	43.668587	35.78017	1000.0	1000.0	175999	26.798355	5.457422	60.3666	20.61331	26.798355	5.4573874	60.3953	20.662933	-1.2067126	0.5731707	2.8387303	-7.7639446	-27.03916	0.02453307	6655.037411212921
45	31.754097	1.8030659	33.492245	29.231018	40.006725	1.3876308	41.927574	38.23125	1000.0	1000.0	179999	26.75465	5.3977075	60.64398	20.75398	26.75467	5.3977437	60.605076	20.89644	-1.206918	0.5717819	3.4131284	-7.8177905	-26.995722	0.023987476	6838.679103851318
46	29.398401	2.458975	32.341568	26.21658	39.44812	1.7981706	42.436054	36.4117	1000.0	1000.0	183999	26.744398	5.3696694	58.994892	20.502031	26.744385	5.3696513	59.12339	20.623476	-1.2081959	0.5715319	3.019671	-7.2850122	-26.98692	0.023487935	7022.5375146865845
47	29.979082	1.5410279	31.3245	27.498503	40.410362	1.1327835	43.27979	39.004444	1000.0	1000.0	187999	26.70552	5.32779	58.960686	20.856026	26.705517	5.32779	59.079018	20.821608	-1.2107776	0.5680351	3.0259361	-7.6657014	-26.946476	0.023639213	7205.784913063049
48	31.086884	1.9548057	33.346172	28.920652	41.318176	1.4233778	43.96946	39.11365	1000.0	1000.0	191999	26.676392	5.267565	58.368225	20.591988	26.676386	5.267581	58.390953	20.859545	-1.2127067	0.56031686	2.7361808	-8.66235	-26.918669	0.023651643	7389.82475233078
49	32.218857	2.1319845	34.71855	29.11147	40.7322	3.0375643	45.929913	36.456436	1000.0	1000.0	195999	26.66384	5.2636523	59.410137	20.88919	26.66384	5.2636766	59.19536	20.867203	-1.212681	0.5639388	2.7670588	-8.047131	-26.905985	0.023452446	7574.065013408661
50	31.700676	2.837692	35.138268	28.652037	41.38958	2.940728	45.554356	36.03813	1000.0	1000.0	199999	26.65003	5.228851	59.71977	21.046099	26.65002	5.2289	59.69008	21.02902	-1.2115632	0.5624194	3.1360664	-8.837246	-26.891386	0.023242764	7758.046414375305
51	29.930414	1.6862738	31.989168	28.016502	40.979362	0.8559667	42.235474	39.195248	1000.0	1000.0	203999	26.625935	5.194504	59.921402	20.953833	26.625938	5.1944914	59.64212	20.859447	-1.2116675	0.5620738	2.703436	-10.240261	-26.867489	0.023332587	7943.496814966202
52	32.560158	1.6588625	34.484627	29.92795	40.07936	3.0877063	43.54597	35.3659	1000.0	1000.0	207999	26.598698	5.1517787	59.31575	20.593216	26.59867	5.151779	59.259666	20.613241	-1.2144322	0.5581517	3.1841338	-9.463256	-26.838734	0.022834556	8128.212400436401
53	30.940273	2.3545759	34.87815	28.725554	39.746742	0.8198687	41.00367	38.522938	1000.0	1000.0	211999	26.57621	5.110606	58.603176	20.753883	26.576208	5.1106296	58.511658	20.85348	-1.2156456	0.5591025	2.9366248	-7.620514	-26.81754	0.022603655	8315.395812511444
54	29.344582	2.754443	32.743855	25.325819	42.667366	2.4737747	45.658176	38.757473	1000.0	1000.0	215999	26.55219	5.0631714	58.708202	20.4175	26.552212	5.063159	58.794388	20.939974	-1.2149814	0.5599652	3.420216	-9.661137	-26.793514	0.021866824	8501.42117023468
55	29.531837	2.0408697	31.909605	26.848904	40.910866	3.1789114	44.816967	35.21825	1000.0	1000.0	219999	26.563835	5.088409	60.351963	20.245443	26.563818	5.0884194	60.397972	20.277805	-1.2176579	0.5584875	3.1543195	-7.4108744	-26.804325	0.021848576	8687.891725540161
56	30.292307	2.827596	35.045513	28.024727	40.264336	2.9244199	45.455147	36.702183	1000.0	1000.0	223999	26.546917	5.0625772	59.999268	20.552343	26.546917	5.062566	60.16447	20.719034	-1.2163445	0.55307204	3.5211124	-10.356412	-26.788082	0.021628136	8874.473720788956
57	29.616842	1.8006235	32.452644	27.540092	40.250916	1.3831074	42.038574	37.650627	1000.0	1000.0	227999	26.521523	5.0176387	60.079144	20.397308	26.521523	5.0176563	59.963615	20.587234	-1.2187319	0.55286586	3.299653	-8.445531	-26.762997	0.021373812	9061.95025396347
58	30.04927	1.9953411	31.95087	26.92948	41.169117	1.286979	43.32414	39.188286	1000.0	1000.0	231999	26.516148	5.027724	61.05898	20.409048	26.51615	5.027736	61.023346	20.328936	-1.2209426	0.5502372	3.047268	-7.4560924	-26.7557	0.021598265	9250.126294374466
59	28.056665	2.2430806	31.453575	25.418257	41.758736	2.0511527	44.016983	36.67145	1000.0	1000.0	235999	26.5073	5.0142417	61.008247	20.682728	26.507305	5.0142655	60.912407	20.74258	-1.2200537	0.55242485	3.3950555	-7.0275955	-26.74738	0.021342304	9438.082891225815
60	29.93279	2.606927	33.364044	26.182608	41.991547	2.189314	45.90832	37.755566	1000.0	1000.0	239999	26.480755	4.965655	59.683723	20.715029	26.48075	4.965656	60.053265	20.693716	-1.2203306	0.55089813	2.9582484	-7.3976026	-26.721075	0.02083577	9626.240142822266
61	31.703323	1.4034103	32.94838	29.320368	40.847366	2.1812463	44.634182	35.85794	1000.0	1000.0	243999	26.478085	4.9494114	59.496788	20.64484	26.47809	4.949423	59.57678	20.725061	-1.2220799	0.5454365	2.835541	-8.2904415	-26.719048	0.020808417	9814.69027543068
62	30.998451	1.5348839	33.03577	28.738678	37.78663	1.4221534	40.32542	35.22019	1000.0	1000.0	247999	26.46963	4.941114	59.654655	20.527763	26.46962	4.9411297	59.62501	20.615576	-1.2225757	0.5477182	2.847677	-8.078054	-26.709568	0.020743923	10003.798998832703
63	30.430264	1.9216151	33.087597	28.328077	38.723545	1.6956428	41.101295	36.24788	1000.0	1000.0	251999	26.45	4.891424	59.909145	20.679085	26.450022	4.891411	59.979244	20.664433	-1.2247044	0.5422534	3.0249782	-7.737446	-26.691395	0.020718897	10193.1606194973
64	31.41597	3.510536	36.441113	27.769585	41.442955	2.2173483	44.90916	37.973648	1000.0	1000.0	255999	26.440218	4.869287	60.438892	20.346737	26.4402	4.86932	60.2504	20.472311	-1.224326	0.5440755	3.5082605	-6.4809856	-26.679995	0.0203232	10383.040454626083
65	29.408894	3.1070302	34.57525	26.67151	42.782677	1.7727579	46.05415	40.596832	1000.0	1000.0	259999	26.428888	4.8460526	60.46272	20.893795	26.428888	4.846044	60.16206	21.096321	-1.2270442	0.539094	2.4979491	-8.721039	-26.669165	0.02006324	10574.128547906876
66	31.01751	2.37138	34.873047	28.953432	41.194733	3.344088	44.34857	34.3397	1000.0	1000.0	263999	26.41594	4.831029	60.523033	20.858358	26.415943	4.8310256	60.41306	20.871155	-1.2262785	0.53955	3.0908508	-8.644747	-26.657036	0.020244448	10763.428809642792
67	29.66452	2.490647	33.58357	26.966896	42.689476	1.8718488	45.70618	39.569878	1000.0	1000.0	267999	26.413467	4.8106527	59.8571	20.643581	26.413452	4.8106456	59.94333	21.023678	-1.2272468	0.5394836	3.5731401	-6.780161	-26.654114	0.020292817	10953.693186044693
68	30.366814	0.9171798	31.603428	29.238161	42.050694	2.2984583	45.48722	38.30077	1000.0	1000.0	271999	26.398737	4.7939634	60.6649	20.454868	26.398722	4.7939916	60.682068	20.490477	-1.2280221	0.5362772	3.0140529	-7.20296	-26.637987	0.020030208	11144.044909715652
69	29.62829	1.8857273	32.336082	27.480783	38.989056	3.7436333	44.093323	34.680637	1000.0	1000.0	275999	26.37346	4.725303	60.47617	20.762768	26.373474	4.7253084	60.50967	20.929121	-1.2291578	0.53078985	3.6242943	-6.949303	-26.613207	0.019444609	11333.962214708328
70	31.778343	3.304882	37.494816	29.657106	40.173832	1.7638428	42.618713	37.427864	1000.0	1000.0	279999	26.382315	4.740834	60.750008	20.964363	26.382296	4.7408094	60.464615	20.807161	-1.2291541	0.53560054	3.6748953	-8.031201	-26.623386	0.019650266	11524.687435865402
71	32.40349	2.1119688	36.060387	31.098808	41.013973	0.8739103	42.714962	39.512405	1000.0	1000.0	283999	26.37106	4.7452364	60.602463	21.008972	26.371048	4.7452407	60.663063	20.866669	-1.2303072	0.53413826	3.1428757	-7.266661	-26.612293	0.019617043	11715.800015926361
72	32.469406	3.2547126	38.01758	29.914488	40.99475	1.4116751	43.7615	38.109436	1000.0	1000.0	287999	26.356003	4.6851616	60.489647	20.81014	26.356007	4.6851835	60.72871	20.770653	-1.2320408	0.5307738	2.9514647	-7.389475	-26.59732	0.018714359	11906.55819272995
73	28.855005	0.8064475	29.687735	27.529068	41.10354	2.1050217	44.051743	37.82599	1000.0	1000.0	291999	26.344242	4.677884	59.255062	21.13961	26.34426	4.6778536	59.205265	21.171196	-1.2330364	0.5274984	2.725958	-7.2077894	-26.58509	0.019591952	12097.453394174576
74	31.62896	2.3956163	35.73055	29.837296	43.56643	1.3759613	45.929596	40.90409	1000.0	1000.0	295999	26.32591	4.644004	60.21709	20.245897	26.325893	4.6439943	60.076336	20.35905	-1.2313411	0.5318961	2.935546	-8.066893	-26.566696	0.018948857	12287.564867973328
75	29.702093	2.6580224	32.59246	26.411543	40.450417	3.4788864	45.291477	35.751366	1000.0	1000.0	299999	26.327978	4.6444306	60.165215	20.40119	26.32799	4.6444135	60.788387	20.368738	-1.231909	0.5297615	3.3051252	-8.450945	-26.56918	0.018529667	12481.618785142899
76	31.550991	1.7955849	33.88992	28.938381	41.21042	1.8832611	43.532154	38.568737	1000.0	1000.0	303999	26.319853	4.638327	60.360058	20.654768	26.319857	4.6383195	60.22216	20.688961	-1.2318422	0.531202	2.8908978	-7.1234317	-26.560621	0.018690914	12673.3807990551
77	32.51246	2.23829	36.17032	30.25274	41.85578	1.8381095	44.034966	37.688454	1000.0	1000.0	307999	26.285025	4.5686398	60.017292	20.426756	26.285023	4.5686245	59.837727	20.414627	-1.2339747	0.5273127	3.0607343	-8.158251	-26.525425	0.018592168	12865.310219049454
78	32.94014	0.94313616	34.334686	31.73573	41.590572	1.8955567	44.004734	37.671894	1000.0	1000.0	311999	26.301455	4.6000752	60.241783	20.857534	26.30146	4.600084	60.0482	20.768936	-1.2328666	0.52976257	3.347093	-7.7753406	-26.542316	0.018214585	13057.581172943115
79	33.01918	1.8823388	34.74441	30.14553	41.91442	2.3077548	44.690044	38.15835	1000.0	1000.0	315999	26.290543	4.576797	60.128475	20.842587	26.29054	4.5768003	60.281197	20.905352	-1.2329248	0.5255443	2.496718	-7.5261784	-26.530626	0.018721387	13248.719450235367
80	30.05756	1.916855	32.761864	27.398706	42.62899	2.0104218	45.603256	39.576046	1000.0	1000.0	319999	26.26512	4.529665	60.50144	20.693213	26.265127	4.5296783	60.110844	20.873373	-1.2356151	0.52088445	2.7642212	-9.5509	-26.506126	0.018468227	13441.899844408035
81	31.857594	0.8384819	32.58254	30.463774	43.576324	2.6248574	47.093063	38.661465	1000.0	1000.0	323999	26.258692	4.510517	59.666565	20.183107	26.258682	4.5104904	59.9042	20.688492	-1.2362573	0.5217196	3.640657	-7.312844	-26.498095	0.018440396	13634.0578622818
82	31.759472	0.97649145	32.758617	30.649992	40.470173	1.497373	42.994587	37.94558	1000.0	1000.0	327999	26.243923	4.484078	59.576775	20.343477	26.243948	4.48407	59.529087	20.329012	-1.2359254	0.5239157	2.9160523	-7.6136656	-26.484665	0.018593913	13826.816313743591
83	32.66819	2.1196606	35.4439	30.40085	41.49144	3.2161107	44.39306	34.91696	1000.0	1000.0	331999	26.240305	4.466802	59.49408	20.596018	26.240297	4.4668193	59.40968	20.632502	-1.2373039	0.52172744	4.1648927	-7.367297	-26.480827	0.018174365	14020.141365289688
84	30.326668	2.5869462	34.113598	27.369732	40.84649	2.8351555	44.836075	35.223637	1000.0	1000.0	335999	26.253336	4.500496	61.16192	20.703007	26.253353	4.50045	60.712116	20.764948	-1.23736	0.52013755	2.9030275	-8.106366	-26.493319	0.017973552	14213.163938760757
85	30.073029	2.8350804	34.37755	26.91804	40.702778	1.8458208	43.16548	37.824894	1000.0	1000.0	339999	26.25294	4.486861	60.4454	20.426609	26.252932	4.4868417	60.682503	20.60148	-1.2383983	0.5179687	2.9600754	-8.372814	-26.493061	0.018106041	14406.980951786041
86	30.414698	2.9649944	34.99106	27.323141	40.816093	1.4557523	43.240833	38.228756	1000.0	1000.0	343999	26.228657	4.4265227	59.465645	20.837019	26.22865	4.4265623	59.47997	20.908817	-1.2355745	0.51841754	2.9355898	-7.6131506	-26.469236	0.017620418	14600.946449041367
87	29.582304	2.3893948	32.35334	26.347227	44.17521	1.9065632	46.587353	40.010204	1000.0	1000.0	347999	26.21943	4.4044056	59.38512	20.759293	26.219435	4.4043775	59.43028	20.504593	-1.2378472	0.5185248	2.9712162	-6.751925	-26.45961	0.017710114	14795.562585830688
88	31.415894	1.0145462	32.65262	30.410686	39.52227	2.8264837	45.592804	36.62668	1000.0	1000.0	351999	26.215832	4.4034176	59.81207	20.0442	26.215847	4.40343	59.81006	20.555576	-1.2385235	0.5184057	2.8646	-8.499252	-26.456055	0.0175444	14990.607723236084
89	31.296612	1.4058439	32.83459	29.587494	41.17997	2.345265	45.106506	37.993675	1000.0	1000.0	355999	26.21043	4.4030366	59.697872	20.068022	26.210438	4.4030056	59.920906	20.337614	-1.23944	0.5116657	2.9287248	-9.022792	-26.450657	0.017704075	15184.488820791245
90	32.972427	2.3789833	37.022972	31.011103	42.462505	3.1521792	46.664948	38.01964	1000.0	1000.0	359999	26.202524	4.39828	60.241962	20.16343	26.20252	4.398281	60.459583	20.382774	-1.2386144	0.5184159	3.4016314	-7.687077	-26.441912	0.017845733	15378.276392936707
91	29.67109	1.2949461	31.521307	28.069092	41.55231	1.7056993	44.303402	39.006523	1000.0	1000.0	363999	26.208546	4.401314	59.69368	20.261244	26.20855	4.4013157	59.75275	20.450045	-1.2402585	0.5154584	2.9190717	-7.912492	-26.448524	0.01782844	15574.19080543518
92	29.004253	1.4977293	30.660583	26.744284	41.864464	2.3053157	45.311455	38.044388	1000.0	1000.0	367999	26.190933	4.35599	59.472576	20.983593	26.190933	4.3559756	59.437683	20.775686	-1.2413253	0.5116437	3.284908	-9.099189	-26.431202	0.017617233	15768.469270467758
93	31.359978	1.5286673	32.331623	28.715063	39.518425	0.9140162	40.798416	38.52861	1000.0	1000.0	371999	26.193834	4.368403	61.20537	21.063221	26.193832	4.3683968	60.966774	21.10403	-1.2384878	0.51751006	2.842482	-6.646171	-26.433813	0.017752597	15963.577469587326
94	31.910149	2.0804925	34.531605	29.436508	40.2104	1.8188646	42.6243	37.093605	1000.0	1000.0	375999	26.189447	4.3552394	61.05718	20.479149	26.189455	4.3552175	61.163685	20.72704	-1.2409135	0.5115633	2.8821206	-7.499491	-26.428886	0.017323114	16157.8262591362
95	31.858015	2.2158604	33.315727	28.033373	43.09259	1.4033263	45.019344	41.091553	1000.0	1000.0	379999	26.173244	4.3335857	61.55281	20.178528	26.173243	4.333568	61.38268	20.545326	-1.2402058	0.5141752	2.7296543	-7.770063	-26.413034	0.017272158	16352.749114990234
