Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
31	4476.1323	298.48862	4841.655	4086.9336	3165.395	2228.6113	5092.035	-507.99524	1000.0	1000.0	123999	420.34927	100.997795	572.0382	105.407364	-422.55917	25.548746	1808.3208363056183
32	4905.3213	112.95362	5007.47	4720.298	4550.376	884.1612	5454.6733	2502.3455	1000.0	1000.0	127999	430.40604	102.65943	591.403	88.22188	-432.68924	25.418005	1877.283852815628
33	5105.5913	173.1667	5273.035	4818.631	4888.247	268.2413	5363.253	4395.8984	1000.0	1000.0	131999	442.2003	105.23575	609.332	78.9555	-444.5073	25.399757	1945.2445197105408
34	5069.635	160.8316	5272.667	4833.9717	5166.4854	271.8553	5595.575	4705.886	1000.0	1000.0	135999	452.8675	108.83927	620.86365	80.58723	-455.226	26.285954	2013.2003560066223
35	4450.5713	790.7526	5441.1865	3275.6392	4777.499	961.221	5687.5386	2164.4941	1000.0	1000.0	139999	463.76224	110.819496	636.2891	53.487766	-466.11057	26.696062	2081.8129596710205
36	4955.732	307.8924	5476.866	4708.339	4422.167	1821.9955	5775.8936	-558.8275	1000.0	1000.0	143999	473.58524	114.048645	665.0451	68.624405	-475.9715	27.956312	2149.943974018097
37	4270.2627	653.9268	4941.423	3312.237	5206.1123	396.2434	5705.9956	4359.6826	1000.0	1000.0	147999	483.1196	117.90196	676.9968	69.149216	-485.46506	29.920876	2218.0250964164734
38	5024.748	360.3976	5402.605	4485.5776	4378.8486	1963.482	6176.911	-8.70357	1000.0	1000.0	151999	491.48083	122.86558	691.6652	63.164577	-493.8433	31.441286	2286.719826221466
39	5196.819	335.30444	5668.9023	4777.727	5624.6494	431.02307	6100.597	4638.0957	1000.0	1000.0	155999	500.3617	126.12628	696.1123	76.79478	-502.784	34.757076	2355.7146060466766
40	5467.581	251.49747	5749.463	5137.898	5308.582	428.61414	5807.3027	4401.6675	1000.0	1000.0	159999	509.96555	126.4487	708.22644	82.098465	-512.45636	35.49786	2424.2698941230774
