Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
33	769.64996	204.68988	1327.2843	490.72992	690.255	10.357149	705.9726	676.11273	242.11765	216.5	131999	162.75822	48.379864	244.47386	-110.58705	162.75677	48.395164	242.46976	-100.632095	-165.68068	64.62757	2653.8695483207703
34	634.8817	54.861237	752.0923	536.87744	640.3662	10.625233	660.5343	626.21936	199.65	199.0	135999	165.1212	49.703903	248.5858	-100.31737	165.12181	49.714733	252.2285	-92.33629	-168.11041	66.34809	2744.4172344207764
35	828.13184	243.20508	1348.9744	504.29526	696.7858	10.670754	710.0339	677.96686	256.26666	217.0	139999	167.28314	51.436214	253.14003	-105.71041	167.28358	51.448795	253.06316	-140.44334	-170.30228	69.40025	2834.620990037918
36	518.75165	338.59863	1239.6615	38.263527	1284.2383	660.42773	2381.0098	452.9531	171.58333	410.0	143999	169.7772	52.58449	255.05576	-135.97713	169.77708	52.608585	254.71848	-86.838005	-172.71355	70.16719	2926.5667572021484
37	479.26355	256.65604	887.9213	95.437515	588.8464	60.284805	681.29535	537.81274	168.86957	188.2	147999	171.71266	53.54004	254.17293	-160.96758	171.71243	53.55398	255.8887	-173.62045	-174.82812	70.9515	3017.740008354187
38	724.96844	307.10107	1408.3127	292.91693	135.7078	265.7418	932.92737	45.83015	237.0	59.1	151999	173.24324	54.118492	256.63464	-135.46451	173.24265	54.135925	256.63144	-112.16357	-176.0797	68.08167	3108.5712490081787
39	776.33136	105.14933	1072.2168	619.14056	565.75525	10.692368	584.59735	546.2217	241.52942	180.3	155999	174.85878	55.02892	263.7025	-176.0694	174.85812	55.05199	261.07843	-133.02324	-178.04688	70.34502	3200.519164800644
40	639.8988	129.01067	838.70715	304.26703	608.04297	3.7231238	617.7946	604.2731	198.2	189.6	159999	177.67307	56.521748	261.93268	-155.74164	177.67319	56.537327	265.42365	-182.76465	-180.70186	69.32833	3292.860164642334
41	671.3312	135.40797	945.7153	514.26855	811.27344	21.404346	842.7802	770.3857	206.36842	241.5	163999	179.76357	57.332222	262.52417	-289.51144	179.76332	57.34042	261.633	-253.08392	-182.55653	71.22453	3385.7090258598328
42	658.24493	168.35605	890.538	362.16864	917.996	84.683716	1020.18646	777.8994	206.75	272.0	167999	180.76018	58.016224	263.58878	-151.16321	180.76025	58.03474	264.0999	-155.63235	-183.67636	68.02903	3478.7646713256836
43	864.27423	184.4471	1179.5804	445.62885	1042.8909	213.60686	1448.9293	889.0029	263.33334	313.6	171999	182.22656	58.210884	264.87854	-215.42616	182.22664	58.220837	266.83115	-133.71846	-185.07288	67.97305	3571.651611804962
44	873.87054	199.03728	1152.8999	371.3257	920.64276	49.953804	984.4452	820.49426	268.33334	274.2	175999	183.20474	58.37059	273.72766	-160.54518	183.2051	58.379047	269.9014	-145.80244	-186.04633	69.799995	3665.1837298870087
45	892.2665	285.4625	1359.9277	130.46925	857.82336	39.81671	923.5088	812.80634	273.35715	258.1	179999	183.92426	58.606983	270.4564	-201.59296	183.92346	58.62073	269.64844	-174.1454	-186.86903	67.07769	3758.826870203018
46	843.21423	315.76956	1203.2749	87.00009	897.64777	182.8528	1149.9812	666.6809	256.125	269.7	183999	185.18202	58.420315	270.65543	-93.845375	185.18358	58.42088	271.67	-126.42399	-187.9802	67.30469	3852.034812927246
47	890.4432	228.0919	1460.9025	323.58368	928.8302	85.09256	1049.6056	749.8111	272.13333	276.4	187999	186.6156	58.48663	275.02994	-200.08032	186.6144	58.499115	277.1783	-275.41644	-189.34813	67.664566	3945.346846342087
48	828.03625	358.39587	1455.8551	108.22583	215.57336	82.86085	463.5912	181.4219	249.9375	95.1	191999	187.71352	58.444237	278.89273	-114.82588	187.7134	58.457962	277.86874	-118.716805	-190.44228	62.285484	4037.6462988853455
49	968.67615	565.8518	2040.7441	98.46318	633.2875	433.0167	1023.3512	83.19997	299.69232	204.9	195999	188.67682	58.367954	277.0694	-179.49019	188.6768	58.370533	279.20743	-142.51707	-191.3116	70.07669	4130.749614715576
50	1010.3231	344.34866	1789.601	184.44728	1003.367	45.994034	1087.7499	941.2332	305.76923	294.8	199999	189.77078	58.502453	275.34567	-124.69055	189.76938	58.517113	276.91077	-151.03691	-192.26016	69.187935	4223.8978362083435
51	1061.785	168.61899	1394.1407	902.12195	176.69504	1.595643	179.2043	173.22931	317.58334	84.1	203999	190.64142	58.605553	279.6611	-200.57195	190.64214	58.604218	278.01172	-144.32515	-193.33069	68.437126	4316.589781761169
52	1065.4365	268.53882	1482.3892	350.32626	561.6676	11.153921	576.16644	545.89825	324.6154	203.5	207999	191.71368	58.924072	284.02554	-186.67111	191.714	58.935028	279.14352	-157.79906	-194.31506	67.39634	4410.018044710159
53	1064.9464	352.74252	1446.116	20.831251	647.9615	125.29305	808.7352	328.88083	324.58334	229.3	211999	193.05402	58.984653	280.70547	-185.4799	193.05334	58.99053	279.13837	-203.89313	-195.58281	64.30458	4503.895938873291
54	929.4772	432.01508	1461.194	309.74622	1359.2343	133.81992	1594.8534	1171.5452	296.92856	396.7	215999	194.67609	59.244106	283.7255	-208.54054	194.6759	59.252113	281.7698	-197.26521	-197.0903	67.291595	4598.967159748077
55	1084.5287	181.09035	1340.9617	676.215	1281.9021	98.80036	1349.1713	992.86816	322.41666	375.1	219999	196.55298	59.57187	287.30664	-178.87611	196.5523	59.580795	286.64713	-175.30128	-199.09966	59.17083	4693.973158597946
56	776.786	443.69833	1452.578	21.425875	27.186493	4.650124	33.78981	21.107174	234.27777	20.4	223999	198.34119	60.629005	288.38507	-192.20796	198.34196	60.623238	291.69888	-176.48235	-200.83672	70.98145	4787.041706800461
57	1038.7999	180.85593	1274.951	640.215	1069.0272	134.15605	1157.7029	675.8253	313.16666	323.3	227999	200.20753	61.427494	288.4377	-269.22525	200.2066	61.43441	289.4896	-269.07922	-202.70665	66.10878	4881.567288398743
58	1150.7174	286.7547	1575.9961	403.14807	1812.8652	480.2967	2609.4988	1250.9827	338.08334	518.0	231999	201.24023	62.303257	289.14374	-149.55939	201.24055	62.303787	289.8974	-155.72353	-203.80675	63.584953	4977.025102376938
59	1154.0254	408.38327	1750.9131	259.9213	1244.8706	119.373856	1570.4137	1119.3042	353.18182	370.8	235999	202.79338	62.699398	290.97366	-193.8395	202.7932	62.70198	293.9219	-183.63513	-205.40958	67.28827	5071.892361402512
60	1301.5099	159.23206	1507.1542	960.79614	980.9474	285.66208	1320.8573	357.34933	401.7	303.6	239999	203.8877	63.540955	297.96732	-130.53961	203.88806	63.545483	294.01102	-159.96419	-206.43051	66.38204	5166.61336684227
61	1043.613	183.25746	1319.7379	555.423	841.3583	300.83823	1470.466	637.6784	311.15384	279.5	243999	205.17616	63.954803	295.09567	-143.99713	205.17726	63.948032	295.08978	-168.05083	-207.76791	71.3835	5261.094114303589
62	1215.9331	266.41476	1567.6401	803.1693	1260.5	16.081585	1286.6262	1232.7074	365.0	383.2	247999	206.56087	64.40171	295.16165	-168.93446	206.55914	64.41353	300.07144	-180.07697	-209.15228	73.245544	5355.463201284409
63	1196.0907	214.98584	1477.01	636.102	1010.27405	295.91498	1525.4052	688.2213	374.72726	321.9	251999	208.06065	64.91263	296.7343	-271.93518	208.06017	64.91648	299.79922	-220.29828	-210.69351	70.51321	5449.794143915176
64	957.6886	219.45189	1323.6469	538.79675	1511.0369	228.18326	2107.7378	1284.8848	289.35715	461.3	255999	209.45912	65.25862	298.39636	-185.94965	209.4582	65.267784	298.92697	-178.13799	-211.93472	66.60591	5545.164404392242
65	1040.8163	428.7105	1971.8619	605.41565	992.2373	344.63025	1766.9834	610.56683	337.83334	349.3	259999	210.33102	65.86957	299.17267	-205.14632	210.33057	65.872765	299.3217	-192.8389	-212.96481	70.8367	5639.926751613617
66	1342.543	279.58395	1704.6581	1045.4148	1438.3976	183.93535	1796.7059	1207.4773	417.77777	432.6	263999	211.88026	66.04502	306.26218	-315.56558	211.88187	66.03997	303.9431	-300.0226	-214.58229	73.88072	5735.014496088028
67	993.2434	431.19754	1605.6906	110.41582	748.63776	137.76923	934.5268	608.2743	317.91666	277.0	267999	213.08444	66.12991	307.35684	-284.0202	213.0848	66.13161	304.6385	-267.48508	-215.81985	75.39735	5829.721693277359
68	1421.1167	198.79686	1781.4529	1146.4065	1768.8281	511.17734	2446.5542	1185.1353	430.0	559.4	271999	213.13863	66.269165	304.01035	-304.05103	213.13878	66.27547	301.69324	-294.42197	-215.63222	79.720985	5925.95170879364
69	1079.1815	348.69528	1760.9338	434.14392	1495.7158	126.847435	1600.2834	1277.179	332.16666	440.9	275999	213.50806	66.446396	302.4916	-172.71037	213.50848	66.4485	304.27048	-205.24257	-216.25632	76.03932	6020.472717761993
70	1153.3358	144.33923	1344.0734	912.7367	995.442	282.56488	1526.8712	625.2506	339.75	318.1	279999	214.13568	66.36296	312.11374	-229.69545	214.13594	66.36254	303.59268	-259.50555	-216.70197	75.406044	6113.943470716476
71	1309.0504	158.15945	1486.5195	1006.3627	1645.8398	159.02815	1938.2728	1437.4454	386.8	480.6	283999	214.34608	66.5203	303.26816	-303.32434	214.3456	66.52673	303.47345	-254.09851	-216.71103	75.18886	6208.611251831055
72	1253.9373	279.21042	1567.4774	613.79834	1129.6903	780.25226	3268.4426	652.1106	379.0	351.0	287999	214.88208	66.69289	298.1622	-312.7131	214.88174	66.70155	302.92276	-278.7591	-217.2735	73.75972	6303.284490585327
73	1427.1641	390.7642	2268.561	846.0956	1197.7579	210.3917	1563.3983	899.1252	431.0	376.3	291999	215.8587	66.45763	304.32742	-322.5173	215.85854	66.46759	302.53845	-312.02927	-218.26964	71.47279	6397.630906820297
74	1463.8795	729.75903	2852.7537	390.78003	1942.8229	345.98883	2482.4595	1405.8967	446.77777	560.6	295999	216.8828	66.315575	304.45068	-305.1681	216.88245	66.31942	305.39014	-293.21896	-219.13269	74.77879	6493.041067361832
75	1323.6627	585.93134	2422.9148	115.98881	1619.8132	710.3197	3334.49	960.44196	400.5	481.8	299999	218.12225	66.10455	308.6873	-286.91397	218.12256	66.102325	306.83014	-276.58926	-220.48822	76.92641	6588.591999769211
76	1432.3774	513.40466	2424.0234	621.6221	1877.4684	195.03258	2182.4602	1659.6925	425.0	537.6	303999	218.65282	66.55489	306.21973	-259.45612	218.6532	66.55854	301.92593	-232.89294	-220.8764	76.90652	6683.35249209404
77	1135.1434	453.19305	2104.9949	358.28958	2182.1118	674.60834	3104.214	665.43524	345.41666	682.3	307999	219.53838	66.484406	308.02173	-345.38745	219.53778	66.4849	312.3733	-279.27478	-221.8982	70.78204	6779.353208065033
78	1276.2985	453.39557	2105.4902	409.82605	1044.3966	254.6601	1509.165	746.8144	386.2	326.6	311999	220.79294	66.10916	306.638	-269.2589	220.79262	66.1121	306.2373	-290.1067	-223.16507	71.63235	6873.51087141037
79	1490.0039	502.16626	2132.904	376.17294	1394.275	200.69289	1657.3525	1043.9463	437.0	399.8	315999	222.10002	66.65518	309.5421	-148.69199	222.10072	66.64742	307.2786	-172.95377	-224.44087	72.6998	6967.9773716926575
80	1060.7225	447.14047	1781.5559	364.9326	1062.716	71.12292	1213.677	956.761	329.76923	328.8	319999	223.3862	66.8151	309.05777	-242.8194	223.3867	66.81496	307.01422	-246.06932	-225.84209	76.1222	7061.188839912415
81	1149.7976	532.472	2733.3618	723.5934	1123.5406	74.040085	1223.2955	996.1693	347.81818	341.1	323999	223.721	67.08547	307.31177	-174.19447	223.72131	67.08198	306.59302	-167.56111	-225.9361	76.201096	7155.447445392609
82	1394.6819	329.5003	1907.3215	756.4686	1854.6877	547.1813	2671.618	1040.9688	419.0	551.3	327999	224.42361	67.02339	309.0302	-392.6874	224.42525	67.017395	305.9735	-336.98593	-226.60231	76.603424	7250.659861564636
83	1213.0305	357.38837	1952.1647	595.81903	884.4744	383.09717	1453.4015	562.6208	367.9	286.0	331999	224.62897	67.18315	307.27957	-251.79091	224.6294	67.186264	314.73703	-282.16745	-226.82198	77.982185	7344.809849739075
84	1351.7933	417.35828	2066.194	610.8181	1048.1617	20.283678	1071.1741	1007.766	410.8889	331.2	335999	224.86656	67.353386	309.29007	-270.85876	224.86722	67.35622	313.04068	-307.82037	-227.03792	73.96619	7439.505653619766
85	1595.7495	717.5552	3371.1152	809.96533	2369.316	545.5383	3039.498	1610.3064	470.0	769.8	339999	225.18687	67.62004	310.31497	-259.19476	225.18616	67.62072	311.02417	-304.88947	-227.3445	73.65409	7537.034431934357
86	1917.8434	565.3795	2637.633	1157.1107	650.9693	5.465997	663.71643	645.3147	580.1429	228.4	343999	225.5316	67.57912	310.38605	-209.38512	225.5307	67.59176	310.59714	-256.83115	-227.8353	70.08113	7631.540262460709
87	1577.8125	521.4326	2859.8599	1056.1743	1711.4238	595.01654	2728.519	655.6286	455.66666	512.8	347999	226.3318	67.429596	314.69458	-190.28433	226.33014	67.446976	320.86703	-212.77203	-228.61919	69.243965	7726.906507968903
88	1266.948	356.33316	1770.2924	383.70184	2062.1853	900.1939	3441.7744	1032.2526	371.54544	597.7	351999	226.42906	67.50395	315.08658	-190.87271	226.4286	67.51674	314.05786	-259.25928	-228.51088	69.601715	7823.196762800217
89	1134.4113	281.05414	1649.9335	665.69586	50.604836	0.8590865	52.312992	49.970734	331.5	34.2	355999	226.31616	67.88184	320.90945	-270.23608	226.31648	67.887405	315.5182	-311.07745	-228.65166	75.92717	7916.359127283096
90	1343.8865	649.52716	3193.927	712.9785	957.18	663.8568	2806.086	632.36566	402.4	334.0	359999	226.65997	67.86634	313.418	-221.222	226.65924	67.86959	324.807	-207.37408	-228.97092	73.02796	8011.241329193115
91	1424.3987	746.5647	2678.3726	108.66312	1091.8923	359.42853	1809.3986	611.45215	452.55554	335.4	363999	226.9267	68.055084	316.60132	-282.62662	226.92668	68.05812	318.63986	-282.08948	-229.03703	70.95379	8106.79608798027
92	1512.1783	919.3827	3275.4614	344.01184	2989.4946	256.99524	3241.7336	2427.233	464.2857	934.8	367999	227.33348	68.324234	311.7095	-177.40665	227.33273	68.337906	316.21893	-223.1944	-229.45331	73.39995	8205.740300893784
93	1298.5436	794.4255	2933.5242	329.88193	465.83978	20.548967	524.6453	449.69678	399.58334	180.3	371999	227.52594	68.27132	314.2019	-323.81027	227.52419	68.28578	313.53897	-312.568	-229.62587	73.63231	8300.02713561058
94	1190.61	346.95718	1600.3761	341.71738	3184.6453	388.34512	3408.2708	2120.963	359.3	943.8	375999	228.09724	68.33575	310.95355	-223.8816	228.09631	68.35319	315.14035	-184.80324	-230.51735	75.64192	8398.77891421318
95	1516.0397	495.23053	2481.1462	776.9113	798.9207	225.07574	1216.5271	633.08673	440.4	275.2	379999	228.22464	68.38296	313.38217	-378.92728	228.22533	68.38119	314.5112	-320.6608	-230.53323	76.71587	8493.536857366562
96	1477.1858	165.81525	1770.1682	1296.7947	2485.217	1034.6677	3412.7102	911.77795	422.1111	772.9	383999	228.44125	68.44316	313.53305	-227.36867	228.44176	68.446465	315.6465	-248.64212	-230.59465	73.346016	8591.433997392654
97	1732.5674	665.01196	3406.6748	1194.837	1703.1934	242.30432	2150.9224	1379.8386	512.875	469.4	387999	229.09366	68.05888	315.1487	-238.7666	229.09328	68.06508	315.8439	-249.48848	-231.42958	69.30464	8687.612081766129
98	1893.7832	494.09088	2637.5618	1261.8405	1364.1975	888.64935	2994.3953	50.231514	552.0	419.8	391999	229.5438	67.665794	314.34216	-336.70825	229.54494	67.6698	314.9798	-341.3717	-231.75763	76.87016	8783.421436786652
99	1504.6136	877.3527	3410.5432	51.363163	2713.2651	827.33167	3407.274	1171.9856	437.66666	815.0	395999	229.91463	67.55573	313.77164	-330.00946	229.91496	67.55962	315.1436	-302.53427	-232.03775	67.094734	8881.110466241837
100	1784.3717	661.54285	2641.4785	388.58658	2072.8962	821.92084	3435.1301	981.3993	515.5	595.4	399999	230.49873	67.58542	317.97726	-226.10268	230.49902	67.59171	315.94803	-241.72475	-232.5046	72.394684	8978.766196250916
101	2036.9606	821.21826	3385.4229	1230.1078	3080.0806	454.71713	3456.9673	2153.5376	601.8333	879.6	403999	231.2274	67.13356	315.6372	-358.48984	231.22786	67.14291	316.89465	-377.34998	-233.4859	69.07701	9076.85913014412
102	1756.7236	676.14966	2928.4958	639.97437	3083.335	219.61179	3245.3838	2536.8142	524.5714	960.0	407999	231.56535	67.50364	315.5977	-294.50494	231.5645	67.49856	314.32422	-306.9538	-233.63548	72.45026	9175.649404525757
103	2774.8796	570.4236	3313.394	1920.6963	2546.1973	649.669	3279.915	1561.7917	823.4	773.2	411999	232.02917	67.47623	312.60788	-180.36969	232.0301	67.47181	316.9879	-181.20923	-234.20311	67.00126	9273.29411816597
104	2278.8982	803.7258	3376.549	1310.1216	2169.5264	434.24353	3301.1763	1770.5686	672.6667	621.1	415999	232.34454	67.49184	314.4191	-316.34683	232.3453	67.48403	315.2575	-368.71655	-234.49367	67.521034	9369.871546268463
105	2007.6144	702.59326	2954.6367	686.3322	2019.3809	727.75104	3395.442	1293.7834	576.5	586.9	419999	233.0358	67.48604	313.22116	-382.75854	233.0351	67.49398	314.82513	-416.62778	-234.7654	65.51706	9466.985872983932
106	1573.8993	690.68445	3370.4536	1058.6606	2925.601	565.4136	3345.6753	1883.6097	461.22223	866.1	423999	233.2007	67.89464	315.3221	-242.00797	233.20103	67.88678	328.59427	-208.97673	-235.11935	64.79699	9565.525392532349
107	1395.022	285.53137	1864.0332	1065.4493	2292.089	655.0431	3418.1624	1539.3593	397.33334	635.5	427999	234.2595	67.7371	317.30698	-232.37903	234.25887	67.74335	323.06915	-270.45538	-236.28502	69.11648	9662.864912509918
108	1260.0479	304.33096	1851.0951	968.4262	2526.1382	851.5065	3455.4004	1349.8694	367.0	728.4	431999	234.2221	68.30918	313.07867	-271.0787	234.22205	68.31587	318.8465	-264.70993	-236.13234	66.61033	9760.508796453476
109	2606.8047	910.8426	3377.9304	1144.3577	2808.46	738.29425	3344.8079	1575.4932	762.5	842.6	435999	234.8025	68.38929	322.1915	-229.82547	234.80276	68.390366	320.14246	-221.5385	-236.95422	64.073	9859.581465959549
110	1794.0131	871.0537	3411.9744	1153.9702	3140.158	392.9913	3489.2603	2366.3381	519.3333	910.2	439999	235.66054	68.23472	313.97705	-186.9413	235.6596	68.23239	318.56284	-178.28078	-237.63834	71.33232	9957.872960567474
111	2311.8997	778.20483	3288.6316	1270.4591	2861.2422	657.0443	3318.8655	1244.6637	665.6667	875.8	443999	236.23926	68.53022	316.70422	-149.31583	236.2398	68.52785	327.57263	-181.21718	-238.25334	68.79249	10056.66702747345
112	2086.5618	776.9296	3317.6453	1012.8567	3021.3938	507.0572	3246.5376	1502.2314	615.8333	945.4	447999	236.6608	68.797104	317.6695	-219.32295	236.66086	68.795425	316.90207	-159.12766	-238.52635	65.449715	10155.887727737427
113	2844.659	721.21216	3347.316	1452.9038	3178.989	22.112534	3202.0337	3138.8489	870.0	1000.0	451999	237.2194	68.92181	317.31042	-237.45139	237.21771	68.923004	318.23312	-289.85345	-239.0456	60.187668	10255.260653972626
114	2567.5322	692.3041	3380.9038	1511.401	1750.5967	879.1235	3422.9607	1086.3295	744.4	510.2	455999	237.87402	68.77087	322.71933	-217.87639	237.87502	68.77122	318.46738	-187.32578	-239.71901	70.36644	10351.938944101334
115	2280.2908	761.9468	3348.9421	1212.6948	3357.2441	6.2725253	3366.497	3346.5315	663.6667	1000.0	459999	238.37102	68.80789	317.78223	-189.97627	238.37096	68.812675	319.64197	-166.06337	-240.20432	55.134487	10451.330402851105
116	2755.7297	529.4919	3373.5503	2015.5431	3109.1665	378.55438	3375.9421	2224.2727	803.2	907.2	463999	238.91724	68.85483	325.29742	-107.82017	238.91727	68.84982	320.79456	-92.531075	-240.73256	63.944366	10551.078860282898
