Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
11	34.374126	2.1369083	37.420357	31.488928	34.65236	0.94916785	35.996834	33.443813	1000.0	1000.0	43999	45.655987	6.375431	69.99644	25.969723	45.656006	6.3753242	69.25135	26.02554	-1.0380145	0.78523296	5.8509545	-8.305752	-45.909298	0.06745101	1351.0557932853699
12	30.986153	2.6127088	34.302307	27.166664	39.150074	1.708714	42.10913	36.469265	1000.0	1000.0	47999	42.31103	6.29625	65.90948	24.987967	42.31102	6.2962317	66.144714	25.24658	-1.0462232	0.77441174	3.4597428	-7.492383	-42.56389	0.06117579	1477.786761045456
13	31.588781	2.143722	34.134293	28.26114	38.56042	0.7436975	40.284374	37.376137	1000.0	1000.0	51999	39.579994	6.296839	63.345753	24.727203	39.579994	6.2968416	63.44139	24.365547	-1.071121	0.7489968	4.6477427	-8.815086	-39.833447	0.054789152	1605.3033456802368
14	30.362099	2.8361566	33.75021	25.955118	37.750587	1.3832049	39.997902	35.850346	1000.0	1000.0	55999	37.40685	6.270038	61.672024	23.893879	37.40685	6.2700577	61.902546	23.993542	-1.0779808	0.7436218	3.3231938	-8.707095	-37.66102	0.051244292	1734.2177493572235
15	27.996078	2.1088438	30.170298	25.277435	38.72164	1.8474205	42.020054	35.75391	1000.0	1000.0	59999	35.613293	6.246689	60.19937	24.01556	35.613335	6.246655	60.296818	24.246424	-1.0955384	0.72459674	3.524664	-7.4675145	-35.867817	0.04674326	1865.4674201011658
16	30.567963	1.3548179	32.438847	28.78879	36.7819	1.1930269	38.51661	35.221394	1000.0	1000.0	63999	34.1799	6.23361	60.284462	23.825636	34.179893	6.23355	60.137672	24.029911	-1.1049384	0.7135902	4.407754	-7.3626842	-34.43374	0.04505316	1997.8551895618439
17	29.147682	1.7816182	31.86889	26.870298	37.413097	2.056766	40.975174	33.990856	1000.0	1000.0	67999	33.019073	6.2609787	62.45922	23.5524	33.019093	6.2609425	62.176323	23.626692	-1.1216576	0.69187427	3.290052	-7.883416	-33.27065	0.04497831	2133.9656553268433
18	31.629368	1.3105122	33.05645	29.490631	37.581486	1.5001456	39.544178	33.98108	1000.0	1000.0	71999	32.036583	6.206743	62.08316	22.897375	32.036556	6.206705	61.787834	22.964111	-1.127291	0.68870366	4.006548	-8.043936	-32.290894	0.042739023	2276.899558544159
19	29.855938	2.6422992	33.583344	26.19545	38.06738	1.4595222	41.01728	35.679283	1000.0	1000.0	75999	31.24748	6.1520777	62.98767	23.3418	31.247492	6.1520853	62.593216	23.193983	-1.1399031	0.6676714	3.5717864	-7.1193247	-31.498428	0.038988996	2426.0736713409424
20	29.29808	2.7001565	32.732548	25.42195	42.26875	1.7190403	44.63774	38.216484	1000.0	1000.0	79999	30.613192	6.141347	63.148838	23.051691	30.613222	6.1413603	63.229427	23.112738	-1.1417586	0.66844785	3.3572547	-8.532129	-30.865555	0.03973616	2578.617350101471
21	31.288277	0.8422671	32.71527	30.530277	37.263023	1.1435648	38.913353	35.698708	1000.0	1000.0	83999	30.065712	6.070043	62.86358	22.655563	30.065708	6.070051	62.398014	22.592945	-1.1527331	0.6533525	4.3393025	-8.436579	-30.315731	0.036470745	2732.2292132377625
22	29.099125	1.2667003	30.971334	27.403894	40.30169	1.3964397	42.98679	38.040455	1000.0	1000.0	87999	29.616522	6.0327907	62.778633	22.525091	29.616522	6.0327992	62.6039	22.536503	-1.1584945	0.64304954	3.9320831	-7.818728	-29.86602	0.03626153	2887.3443326950073
23	29.89214	1.7970018	32.710423	28.131466	40.115692	2.7046485	47.025524	35.531338	1000.0	1000.0	91999	29.230104	5.948745	62.646145	22.413662	29.230104	5.9487534	62.2701	22.26503	-1.1570319	0.643555	3.7682724	-8.366077	-29.480547	0.0345282	3045.492057800293
24	28.206089	1.4411498	29.487988	25.794249	37.78373	7.592044	42.04815	15.266759	1000.0	1000.0	95999	28.928844	5.9106264	62.3927	22.271	28.928856	5.910636	62.35427	22.061626	-1.1641175	0.63332933	3.475113	-7.6906595	-29.177217	0.034321293	3205.561158657074
25	28.537003	0.63876367	29.283985	27.713682	39.797203	1.5277622	42.50488	37.670692	1000.0	1000.0	99999	28.63278	5.7975144	62.350204	22.42312	28.632765	5.797524	62.47958	22.142462	-1.1704228	0.6265522	3.3962436	-8.987612	-28.882227	0.03261197	3369.172881603241
26	29.437016	2.119222	31.693396	26.010971	40.096123	1.6781107	43.736416	37.827557	1000.0	1000.0	103999	28.405766	5.742538	63.942837	22.100645	28.405777	5.742531	63.414574	22.289227	-1.1763124	0.6142578	3.2222958	-7.471424	-28.652117	0.032427862	3534.0907969474792
27	29.828175	0.44212642	30.323406	29.202368	39.493114	1.5714089	41.96329	37.457375	1000.0	1000.0	107999	28.205212	5.677822	61.848705	20.820526	28.205227	5.6778464	62.046288	21.485634	-1.1795747	0.6129875	2.816566	-8.723701	-28.453428	0.03169404	3701.7015538215637
28	30.515606	1.6639106	32.809856	28.14517	39.79031	1.5094762	41.70713	36.90864	1000.0	1000.0	111999	28.063274	5.660901	63.313656	21.682228	28.06327	5.6608996	63.434654	21.838001	-1.1827295	0.6085871	2.7697055	-7.809314	-28.311844	0.031680543	3872.01327419281
29	29.831076	1.6261121	31.520254	27.449018	39.61872	1.8423446	42.682472	36.451385	1000.0	1000.0	115999	27.91784	5.573241	62.35351	21.889128	27.91784	5.5732546	62.747753	21.90768	-1.1828862	0.6080463	3.4143991	-7.755703	-28.165789	0.030904472	4044.191783428192
30	31.21566	2.583569	35.67876	29.43589	40.73236	1.4690939	42.9198	38.52709	1000.0	1000.0	119999	27.79291	5.5413265	63.87353	21.481497	27.792923	5.541312	63.688633	21.822989	-1.1868316	0.6028675	3.886256	-6.994166	-28.039562	0.03055035	4217.404059648514
31	29.335358	1.2842484	31.394056	27.909483	39.5459	1.8032088	42.246468	36.503136	1000.0	1000.0	123999	27.695463	5.5098124	63.98349	20.945177	27.695452	5.5098295	64.029884	21.112083	-1.191324	0.5981058	3.4417682	-7.25005	-27.940817	0.030135112	4392.165560245514
32	34.2919	2.8045988	37.632107	31.37578	40.369152	1.3355567	42.695774	38.264015	1000.0	1000.0	127999	27.61374	5.5217996	66.40625	21.772587	27.61374	5.5217752	66.357	21.906223	-1.1907983	0.5963956	3.225017	-6.693455	-27.859732	0.032491073	4568.506712913513
33	32.06378	1.6711842	34.75739	30.323555	40.137245	1.5406438	42.207497	37.144413	1000.0	1000.0	131999	27.53392	5.4322767	65.95705	21.750107	27.533922	5.4323044	66.02556	21.737211	-1.1984508	0.5827622	2.9517398	-7.957879	-27.778193	0.030170092	4750.1625418663025
34	31.85353	1.9996076	35.00011	29.829851	40.69186	1.2900304	42.694767	37.52436	1000.0	1000.0	135999	27.418417	5.331269	64.21334	21.139578	27.418415	5.3312774	64.2896	21.206457	-1.1964054	0.58880717	2.5929654	-7.454029	-27.660254	0.029426508	4933.32869887352
35	30.2313	1.3206295	32.257328	28.871296	39.97604	0.7818853	41.47368	38.716587	1000.0	1000.0	139999	27.359236	5.2957864	60.715942	20.73331	27.359222	5.2958517	60.85745	20.76318	-1.1946284	0.59126735	4.0435514	-9.104198	-27.604645	0.028885826	5117.081602811813
36	30.692457	1.1784025	31.769712	28.79157	41.31425	0.9489038	42.657898	39.383614	1000.0	1000.0	143999	27.28383	5.221094	60.31793	21.028154	27.283815	5.2210693	60.689457	21.181765	-1.2031204	0.5786171	2.7840352	-7.194803	-27.528873	0.027588116	5301.082563638687
37	28.906528	2.0491984	32.15516	27.042643	42.435574	0.83079433	43.59897	40.45197	1000.0	1000.0	147999	27.205963	5.1605396	58.621105	21.03187	27.205973	5.160534	59.256794	20.89618	-1.2057953	0.5729436	2.8975136	-6.946174	-27.450525	0.027584322	5485.832857131958
38	29.548471	1.4497328	31.685158	27.611195	41.330055	0.7635717	42.69951	40.024624	1000.0	1000.0	151999	27.142063	5.1058726	58.217697	20.67491	27.142078	5.105904	58.263927	20.166727	-1.2054448	0.57578975	3.107276	-8.074123	-27.387331	0.026553825	5671.756617069244
39	29.94652	1.2880393	32.167133	29.05178	41.315292	1.3455321	43.6013	39.189537	1000.0	1000.0	155999	27.082403	5.0474496	57.429127	20.69396	27.082403	5.047414	57.737045	20.756199	-1.2054064	0.5731821	3.08223	-8.23079	-27.32525	0.026015973	5858.090582609177
40	32.986385	1.7030116	35.42356	30.60893	40.78587	1.7556181	43.07942	37.429966	1000.0	1000.0	159999	27.05273	5.0317082	57.398438	20.785812	27.052734	5.0316677	57.431538	20.854553	-1.2091168	0.5674872	3.1643353	-7.8411617	-27.296516	0.02505317	6045.120549917221
41	27.750347	1.495743	30.295698	26.512648	40.470562	1.149159	42.762848	38.861176	1000.0	1000.0	163999	27.003233	4.990369	57.679302	20.536654	27.003227	4.990402	57.724766	20.430923	-1.212501	0.56332725	2.9891133	-6.78169	-27.245308	0.025465129	6232.31809592247
42	30.75935	2.3184159	34.117233	27.589474	40.756435	1.6428696	43.158978	38.047703	1000.0	1000.0	167999	26.975864	4.9534645	56.739964	20.256445	26.975857	4.953438	56.837097	20.260925	-1.2139925	0.56509465	2.5068736	-7.321204	-27.219217	0.024736874	6421.059292554855
43	31.208618	1.516506	33.363567	29.078049	42.533962	0.78251874	43.770313	41.165966	1000.0	1000.0	171999	26.954872	4.9293	56.664684	20.184227	26.95486	4.929281	57.137062	20.07692	-1.214205	0.5605442	2.7155662	-9.368198	-27.19723	0.023984857	6609.5676882267
44	29.922138	2.3389225	32.184025	26.119144	40.841774	1.1053032	42.6381	39.084152	1000.0	1000.0	175999	26.921118	4.880451	56.759922	19.711514	26.921133	4.8804374	56.816498	19.546877	-1.2157025	0.55896705	3.194882	-9.048091	-27.164312	0.024527583	6798.373330116272
45	32.47587	1.979465	35.27519	29.791105	40.182793	1.5123206	42.666714	38.467457	1000.0	1000.0	179999	26.866432	4.822688	56.964073	19.589983	26.866425	4.822725	57.14853	19.892523	-1.2202675	0.5512609	3.304659	-7.4565964	-27.109646	0.023167992	6989.23006105423
46	29.364769	2.7190728	32.06509	25.208284	40.10195	1.4582846	42.69874	37.40432	1000.0	1000.0	183999	26.8609	4.8212047	56.94534	19.606392	26.860903	4.8212547	57.381165	19.47318	-1.2177608	0.5545693	2.890375	-7.3306265	-27.1052	0.023524689	7181.781880140305
47	30.656553	1.7700781	32.579113	27.807728	39.46888	1.4784611	42.35198	36.93058	1000.0	1000.0	187999	26.824884	4.771887	57.33811	19.442482	26.824883	4.7718334	57.208908	19.494654	-1.2213261	0.54914856	3.271724	-7.763559	-27.06899	0.022652892	7375.886188745499
48	30.546219	1.949121	33.03748	27.932306	40.21844	1.7889578	43.123825	37.258312	1000.0	1000.0	191999	26.808212	4.749178	56.104893	19.578856	26.808212	4.7492023	56.284187	19.504631	-1.2218046	0.5469942	2.8122692	-8.122322	-27.051477	0.022828702	7568.493785619736
49	31.583626	1.5757071	33.845787	29.582495	40.307556	1.1486682	42.58866	38.898	1000.0	1000.0	195999	26.78094	4.7054863	55.996788	19.682478	26.780928	4.7054777	56.20706	19.617456	-1.2236468	0.5450926	2.8897088	-7.6123667	-27.024384	0.02274273	7762.7203776836395
50	30.619259	3.4935648	34.955536	25.858904	39.5173	1.8336535	42.51138	36.346493	1000.0	1000.0	199999	26.772398	4.685929	55.054394	19.680815	26.772377	4.685951	54.922546	19.35091	-1.2220248	0.54783696	4.16239	-9.084252	-27.017656	0.021952018	7957.545857667923
51	31.620804	1.8254352	34.49061	29.62505	40.8636	2.0971472	43.239964	37.204426	1000.0	1000.0	203999	26.769106	4.698334	55.51886	19.052933	26.76913	4.698333	55.71068	19.791521	-1.2246455	0.54268867	3.6914911	-7.156801	-27.012505	0.021994356	8152.3801329135895
52	31.560585	2.870118	35.793503	28.34313	41.90958	1.4082631	44.44467	39.30619	1000.0	1000.0	207999	26.734915	4.64343	55.729485	20.044926	26.734907	4.6434536	55.66891	19.855837	-1.2271979	0.5380908	2.9692879	-7.465037	-26.976187	0.021739237	8348.825844049454
53	31.013271	1.5660464	32.8347	28.540642	42.34036	2.6299095	48.44521	39.12771	1000.0	1000.0	211999	26.719137	4.615395	55.052715	19.725286	26.719133	4.61543	55.094067	19.46521	-1.2276134	0.539826	2.7189074	-8.039613	-26.961746	0.021966571	8544.641443252563
54	33.58887	3.298083	38.34834	30.400843	39.843937	0.7126957	40.75823	38.947754	1000.0	1000.0	215999	26.708382	4.59248	55.70315	19.532858	26.70839	4.592426	55.503155	19.488125	-1.2284926	0.5350055	3.8658886	-7.7853045	-26.951344	0.021774786	8741.747107028961
55	30.889683	1.1361661	32.747868	29.675438	40.617657	1.5427364	42.864517	38.4474	1000.0	1000.0	219999	26.69434	4.59144	56.625923	19.473373	26.694328	4.591463	56.726624	18.894331	-1.2282487	0.5377665	2.9465828	-6.6128507	-26.939272	0.021352764	8938.961614608765
56	32.066566	3.5631323	37.857166	28.582033	38.99168	1.0459532	40.49612	37.32715	1000.0	1000.0	223999	26.678843	4.547841	56.57176	19.275852	26.67885	4.5478115	56.434536	19.483416	-1.2293527	0.53466904	4.372713	-8.008428	-26.919996	0.021836707	9136.571511030197
57	30.09518	1.2239995	31.351913	28.067255	38.61358	1.6116058	40.92664	35.641808	1000.0	1000.0	227999	26.660135	4.537169	56.011482	18.9441	26.660143	4.5371876	56.25894	18.893663	-1.229873	0.5355847	2.6047053	-7.4202514	-26.903503	0.020686043	9336.47642493248
58	30.976759	1.391031	32.86773	29.071556	41.234383	1.5822065	43.59553	38.32282	1000.0	1000.0	231999	26.649445	4.4847555	56.58521	19.760433	26.649448	4.4847174	56.24759	19.268797	-1.232463	0.5300937	2.9085464	-7.185638	-26.89093	0.021071738	9535.667159557343
59	28.876236	1.8758008	30.820366	25.979095	39.67679	0.9871117	41.2248	37.95921	1000.0	1000.0	235999	26.633688	4.4803243	56.26517	19.641096	26.633696	4.480326	56.466324	19.592018	-1.2318351	0.5312794	2.895667	-7.1421204	-26.877266	0.02004114	9735.389596939087
60	34.050873	2.3018198	37.920815	31.97539	39.8654	1.1209223	41.501644	38.03515	1000.0	1000.0	239999	26.6179	4.477083	55.39394	19.341154	26.61791	4.477125	55.11469	19.312561	-1.2344435	0.5264089	2.4247217	-7.928918	-26.860281	0.02101832	9934.517788171768
61	30.71576	2.3090515	33.206387	27.00793	39.625916	1.5722735	41.616512	37.09506	1000.0	1000.0	243999	26.62572	4.4703207	54.682343	18.185041	26.62572	4.4703617	54.472675	18.925222	-1.232306	0.5303906	3.5745893	-7.8960443	-26.86721	0.020284722	10134.593497276306
62	30.894678	0.71009505	31.934875	30.09068	39.862125	1.6093125	42.26184	36.881477	1000.0	1000.0	247999	26.589067	4.3951087	55.791367	19.549706	26.589052	4.395042	55.70872	19.688559	-1.2329999	0.52458924	2.5485494	-6.345122	-26.831491	0.020347446	10334.411567926407
63	31.044039	0.77573097	32.12514	30.247663	40.455647	1.6173533	43.384483	38.31304	1000.0	1000.0	251999	26.591675	4.4192843	55.497864	19.217306	26.591684	4.419282	55.535427	19.13221	-1.2347854	0.52456224	2.885808	-7.727489	-26.833906	0.020333916	10536.205901622772
64	29.814106	0.6641093	30.634436	29.053383	42.082745	0.8211342	43.26484	40.881462	1000.0	1000.0	255999	26.58653	4.411251	55.287724	17.941679	26.586515	4.4112434	55.1655	19.164316	-1.2340659	0.5240559	3.556641	-8.167177	-26.826448	0.020839574	10738.073753118515
65	30.934326	1.8664191	33.79275	28.989601	40.941975	0.8518727	42.441242	39.18584	1000.0	1000.0	259999	26.559092	4.3509164	54.743923	19.442598	26.5591	4.350912	54.891212	18.363129	-1.2364653	0.5199835	2.9560497	-7.3597264	-26.801115	0.02073258	10939.521604299545
66	30.404835	2.5767024	33.78468	26.638388	41.008236	1.6510398	43.007435	37.27556	1000.0	1000.0	263999	26.554228	4.3353276	55.57145	19.421867	26.554222	4.3353286	55.987797	19.506409	-1.2393669	0.51932055	3.1395168	-7.692286	-26.79712	0.019637866	11140.303956508636
67	30.240454	1.5266377	32.76166	28.74957	40.171616	0.92626524	41.202347	38.604885	1000.0	1000.0	267999	26.533018	4.292205	55.958687	19.414814	26.533037	4.292185	55.97118	18.047178	-1.2384478	0.5164719	2.6707716	-6.629308	-26.77434	0.019999424	11342.207605361938
68	30.068014	2.604014	33.115555	26.118671	41.994022	1.6599792	43.74235	38.899876	1000.0	1000.0	271999	26.52134	4.2925396	57.1417	19.182701	26.52135	4.2925186	56.919003	18.861492	-1.2402978	0.51600206	2.5882902	-7.326456	-26.763351	0.019979144	11544.045682430267
69	30.253729	2.5419614	33.44611	27.35636	41.230293	1.1163887	42.450737	38.969105	1000.0	1000.0	275999	26.49681	4.271081	56.699444	19.051125	26.496788	4.2711196	56.606285	19.352598	-1.2402761	0.5160541	3.695648	-7.0401907	-26.73673	0.020162456	11746.858784675598
70	30.444963	1.7957351	32.57424	28.381649	41.135925	1.3852392	43.519054	39.05234	1000.0	1000.0	279999	26.484327	4.2475033	56.327595	18.077177	26.484327	4.2475357	56.547752	18.579226	-1.2407255	0.51358867	3.744888	-8.45442	-26.724356	0.02002327	11949.221482038498
71	28.288727	2.1164176	31.334698	25.695436	40.812576	0.7161625	41.9075	39.58479	1000.0	1000.0	283999	26.47021	4.2287846	56.201256	18.085566	26.4702	4.228767	56.4492	18.00244	-1.2400396	0.5141442	2.8738751	-7.827903	-26.712004	0.020406377	12152.717730998993
72	30.402481	2.8277955	33.043995	25.852057	38.743122	1.2356068	40.408524	36.585762	1000.0	1000.0	287999	26.474745	4.235205	56.563686	18.538849	26.474752	4.2352138	57.182972	17.500025	-1.2415663	0.51435024	2.8749347	-7.258156	-26.717857	0.018866824	12355.52073764801
73	28.186956	2.9476373	31.93866	24.57975	41.94845	1.4568405	43.769016	38.408955	1000.0	1000.0	291999	26.47277	4.2373276	56.79064	19.168312	26.472757	4.2373204	56.88791	19.581972	-1.2404735	0.51646054	2.5918608	-6.922083	-26.714912	0.018992966	12558.461873292923
74	31.595922	2.5056546	35.79238	29.154657	42.38871	1.6526935	44.63611	39.78845	1000.0	1000.0	295999	26.461218	4.2221794	56.126877	19.272038	26.461208	4.2221823	56.445015	18.979837	-1.2439777	0.50743866	2.7747371	-7.661567	-26.702257	0.018491855	12763.30468583107
75	31.2024	2.0776906	33.33828	27.76646	39.192852	1.9352248	43.502216	36.77291	1000.0	1000.0	299999	26.435118	4.178688	55.146896	19.361515	26.435108	4.1786804	55.2804	19.224699	-1.2449034	0.50647354	2.5708947	-8.094185	-26.678272	0.017854657	12966.316107749939
76	30.260563	1.5397971	32.498066	28.74999	39.549065	1.6288921	42.586117	36.47606	1000.0	1000.0	303999	26.432352	4.1700425	54.294678	18.852509	26.432365	4.170016	54.265663	18.931665	-1.2430202	0.51050276	3.3939562	-9.142439	-26.674631	0.018698769	13169.897984266281
77	30.038649	2.6025188	33.297485	26.154325	41.358185	1.3378658	43.25156	39.379814	1000.0	1000.0	307999	26.422398	4.1638327	55.77965	19.123186	26.42239	4.1638303	55.77132	19.443027	-1.2440968	0.50823647	2.659957	-7.0289497	-26.663216	0.017922908	13373.045495510101
78	30.35753	2.3977692	34.296608	27.822279	40.850883	1.7985221	42.865185	37.246304	1000.0	1000.0	311999	26.429914	4.162843	55.6167	18.200903	26.42992	4.162888	55.353897	19.261543	-1.243334	0.5047225	2.430824	-7.313343	-26.670517	0.018161295	13578.068677902222
79	29.744982	2.9351785	34.208286	26.463755	41.01109	1.0250847	42.71939	39.108448	1000.0	1000.0	315999	26.407455	4.1276236	55.510868	18.21935	26.40744	4.127592	54.889545	18.739033	-1.2447909	0.5076661	3.3702853	-7.5161834	-26.64973	0.017981116	13782.362449645996
80	29.161247	2.780637	33.696545	26.121647	41.63368	0.45541087	42.387638	41.035805	1000.0	1000.0	319999	26.393757	4.103249	54.853096	19.105326	26.393763	4.1032667	54.88221	19.504866	-1.2453556	0.5043325	2.7210836	-8.25032	-26.63585	0.018301724	13984.336580753326
81	32.940075	3.4004529	36.76903	28.88394	39.85561	1.3376181	41.793625	38.111526	1000.0	1000.0	323999	26.388374	4.1116667	55.601803	18.71675	26.38838	4.111641	55.71068	18.699894	-1.2466046	0.50374156	3.185571	-7.1850004	-26.631758	0.017879864	14188.005164861679
82	32.901283	2.092549	36.320477	30.712803	40.178677	1.3914635	41.96962	37.25901	1000.0	1000.0	327999	26.39111	4.112223	56.478863	18.91532	26.391113	4.112243	56.210464	16.751003	-1.2461708	0.5017523	2.58981	-7.0271764	-26.631706	0.017980644	14390.73057460785
83	29.151981	3.1965585	34.50093	26.325197	43.72326	0.93732595	44.97131	42.08353	1000.0	1000.0	331999	26.379206	4.101901	55.478348	19.426294	26.379217	4.101892	55.693863	19.158108	-1.2469771	0.5013543	4.039762	-10.377384	-26.621653	0.017638622	14593.99968290329
84	31.88393	1.9190311	34.213074	29.002924	41.152344	1.1175706	43.142925	39.540367	1000.0	1000.0	335999	26.378805	4.0936346	55.608578	19.132542	26.3788	4.093586	55.66241	19.184618	-1.2454033	0.5040273	3.1193318	-7.2016773	-26.620699	0.017686132	14796.960244894028
85	29.741875	1.7233127	32.05982	27.693754	40.822227	1.2410343	42.882046	38.44597	1000.0	1000.0	339999	26.360994	4.0772886	56.656055	19.99697	26.361	4.0773153	55.79322	19.899542	-1.2487141	0.49936622	2.3987494	-7.967632	-26.602358	0.017704152	15000.8930747509
86	29.680084	1.4542165	31.14225	27.330967	42.29488	2.1172228	45.865444	38.954967	1000.0	1000.0	343999	26.348368	4.0446615	55.41424	19.449284	26.348373	4.044684	55.25033	19.539856	-1.2512159	0.49660724	3.518392	-9.984539	-26.588531	0.017482415	15204.795735120773
87	32.6999	0.43732473	33.368774	32.191986	41.981815	1.5374207	44.234806	39.253544	1000.0	1000.0	347999	26.36127	4.0795064	56.577114	18.544104	26.36125	4.0794888	56.34481	18.774042	-1.2483608	0.5001152	3.3967302	-8.33674	-26.604195	0.017710423	15408.278741121292
88	31.036186	2.2841582	34.150204	27.872051	42.32489	1.5869373	44.642063	40.321297	1000.0	1000.0	351999	26.335178	4.044951	56.917953	18.031538	26.33517	4.0449495	56.780205	17.626894	-1.2512095	0.49232724	2.5475705	-8.0194435	-26.576448	0.017263543	15611.008673667908
89	32.505013	1.028684	34.165745	31.539024	39.410847	1.1707107	41.532856	37.720783	1000.0	1000.0	355999	26.34016	4.055668	55.631287	16.666313	26.340178	4.055628	55.318626	16.210745	-1.2476747	0.5012824	3.4757001	-7.7571783	-26.581234	0.017308282	15815.492329359055
90	31.771515	2.1265044	34.776478	28.806276	40.633057	1.9331048	43.977474	37.914787	1000.0	1000.0	359999	26.334997	4.0246434	55.17672	18.453583	26.335012	4.0246415	55.040253	18.80417	-1.2471693	0.5007915	3.880356	-8.664115	-26.577536	0.017172962	16019.903599500656
91	31.096573	3.2314725	34.451862	25.843409	41.679615	0.9700646	43.197105	40.376297	1000.0	1000.0	363999	26.343237	4.050606	55.87187	18.516037	26.343233	4.0505576	55.661507	18.288717	-1.2494218	0.4947927	3.2687464	-6.8815985	-26.58455	0.018069847	16224.22802734375
92	30.044863	1.9622445	31.650259	26.775242	40.829506	1.4172515	42.790127	38.413567	1000.0	1000.0	367999	26.31735	4.028617	56.21578	18.842894	26.317347	4.028618	56.487797	18.985039	-1.2496692	0.49853206	4.444016	-6.296391	-26.55798	0.017521877	16429.709537506104
93	28.970997	2.4856253	31.293526	24.85067	42.334755	1.1930194	44.590916	40.204746	1000.0	1000.0	371999	26.32075	4.02583	56.664505	18.933678	26.32075	4.025819	56.750233	18.910755	-1.249103	0.49691194	2.625803	-9.531298	-26.561058	0.017052457	16634.45730948448
94	29.902153	0.99871624	31.292063	28.56367	42.417084	1.6379819	45.591923	39.68852	1000.0	1000.0	375999	26.305948	4.008215	55.81172	19.24657	26.30595	4.008254	56.412216	19.07479	-1.2499604	0.49399766	2.7385788	-6.742539	-26.547562	0.01692951	16837.81840968132
95	30.733875	0.935149	32.121098	29.52649	41.64722	0.9186024	42.841816	39.916756	1000.0	1000.0	379999	26.296843	3.9947422	54.7605	18.264015	26.296852	3.9946885	54.88981	18.157957	-1.2496293	0.4974732	2.6207147	-6.9892464	-26.538239	0.016774496	17042.78454232216
