Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
57	-19.531418	4.0391283	-15.28123	-24.842772	-19.51605	3.8160877	-12.760874	-24.412643	1000.0	1000.0	227999	-2.3110325	7.0336576	23.781763	-34.89662	2.333307	0.006857117	6258.318883180618
58	-16.495592	2.883725	-12.764816	-19.821966	-18.192562	3.1000094	-13.400967	-22.534815	1000.0	1000.0	231999	-2.3943882	7.1617455	24.233183	-33.638165	2.4051445	0.008975956	6392.46546125412
59	-20.58231	3.4993875	-16.619331	-25.24556	-18.145391	3.1286213	-13.23251	-23.133202	1000.0	1000.0	235999	-2.325911	7.120012	23.905708	-34.596012	2.3500054	0.0086112255	6526.964887142181
60	-23.157349	1.2761567	-21.836735	-24.998335	-19.913269	4.582233	-11.771706	-25.580385	1000.0	1000.0	239999	-2.1024287	7.266023	29.730246	-35.808575	2.09723	0.012073156	6661.105246543884
61	-18.587843	2.8905964	-14.9219475	-21.962849	-20.040363	2.9414487	-13.847252	-24.522907	1000.0	1000.0	243999	-1.9915975	6.4897003	28.92922	-31.286825	1.9833941	0.010498188	6796.407602787018
62	-16.437391	3.9384851	-12.335876	-22.86533	-18.954521	4.219607	-11.840926	-25.94556	1000.0	1000.0	247999	-1.4988456	6.9462457	38.48639	-37.391468	1.528461	0.016487248	6931.331807374954
63	-21.185852	3.95165	-15.70656	-25.743359	-18.994944	4.5962152	-13.485272	-26.341358	1000.0	1000.0	251999	-2.2293932	6.6172132	28.400883	-34.842747	2.246354	0.012804075	7065.723425626755
64	-17.22566	2.3911505	-13.325119	-19.734394	-19.442503	4.229511	-13.05633	-25.620258	1000.0	1000.0	255999	-1.9585308	7.0010805	28.903158	-44.68503	1.9744194	0.015398432	7200.848956823349
65	-15.33784	0.9126818	-14.280444	-16.595629	-19.213818	4.707251	-12.434421	-24.84365	1000.0	1000.0	259999	-1.895859	7.046178	38.378998	-42.4899	1.8810916	0.014255322	7336.6058740615845
66	-21.73262	5.620294	-12.057047	-25.908302	-18.562664	4.359077	-13.687017	-24.554169	1000.0	1000.0	263999	-1.9721115	7.640828	39.9802	-39.06607	2.0169065	0.01255838	7471.1653735637665
67	-22.788776	2.0711272	-20.023521	-25.114233	-17.735722	3.4457817	-12.739847	-22.382153	1000.0	1000.0	267999	-2.0707514	6.8346214	27.833529	-32.619698	2.0809004	0.009723367	7605.793168306351
68	-20.120464	2.6439462	-16.046072	-23.013649	-18.86062	5.2859197	-11.684582	-26.612295	1000.0	1000.0	271999	-2.136244	6.9621305	27.06938	-37.445393	2.1468134	0.009393405	7740.770606994629
69	-21.647724	0.61397326	-20.92228	-22.62137	-21.773685	3.2658541	-15.050162	-25.748842	1000.0	1000.0	275999	-2.1756845	6.710914	26.78233	-37.294777	2.2004483	0.007710919	7876.029188632965
70	-18.15215	3.9878087	-14.9889965	-24.977636	-17.967615	4.158858	-11.538481	-24.590872	1000.0	1000.0	279999	-2.1680324	6.3648105	21.335682	-34.09944	2.1790302	0.006675916	8011.960998296738
71	-19.944807	2.5082479	-17.267807	-23.766418	-18.896137	4.3205924	-13.547341	-24.041903	1000.0	1000.0	283999	-2.4879537	6.6573577	20.223736	-34.080524	2.529589	0.011431009	8147.306164979935
72	-19.060143	4.3110466	-14.086307	-23.463709	-19.602009	4.2098494	-13.889929	-25.946611	1000.0	1000.0	287999	-2.2988865	6.3839283	19.812477	-38.93476	2.2892675	0.013477914	8282.283160924911
73	-19.757984	4.432722	-15.34563	-25.730873	-17.252602	4.265135	-11.841258	-25.204721	1000.0	1000.0	291999	-2.2439609	5.6016455	18.0838	-37.24136	2.2693832	0.0070454073	8417.884708881378
74	-18.748138	5.6809254	-10.845468	-25.201576	-19.560349	3.9889753	-14.637435	-25.993765	1000.0	1000.0	295999	-2.286376	5.662849	16.870417	-42.64777	2.2942195	0.009218387	8553.32308268547
75	-21.424826	3.9113126	-16.627775	-25.487612	-20.269367	4.0174656	-12.042085	-26.276857	1000.0	1000.0	299999	-2.2834966	6.509581	18.265692	-45.20955	2.3095558	0.007739997	8688.893257379532
76	-18.958124	1.0919411	-17.712873	-20.098253	-22.808224	3.5193825	-14.865027	-26.494143	1000.0	1000.0	303999	-2.311725	6.2071557	14.855168	-44.107677	2.322778	0.0059886915	8824.007055521011
77	-20.964483	5.410767	-15.05167	-26.512041	-18.027355	4.5895815	-12.784839	-26.670294	1000.0	1000.0	307999	-2.26471	6.217858	15.402806	-40.795628	2.2792466	0.0053184223	8959.660799503326
78	-19.317957	2.4696612	-16.048235	-22.792152	-19.1083	3.9806733	-12.020567	-24.769585	1000.0	1000.0	311999	-2.082556	5.9081283	18.757698	-37.028168	2.0828018	0.005323717	9094.878982305527
79	-17.382393	4.8273215	-11.612762	-24.6761	-20.793379	3.2197285	-14.136551	-24.76078	1000.0	1000.0	315999	-1.9533061	5.56349	18.829247	-34.005833	1.9655591	0.0048638326	9231.326417207718
80	-17.549076	3.9587185	-13.194753	-23.484684	-18.153843	3.9353435	-13.480007	-25.348309	1000.0	1000.0	319999	-1.9218336	5.3434615	17.266674	-32.281773	1.9347091	0.004484989	9366.28114771843
81	-14.823928	1.2876785	-13.352128	-16.886251	-19.18069	4.739433	-11.824514	-25.421762	1000.0	1000.0	323999	-1.9528968	5.3175755	16.401234	-35.900364	1.9634998	0.004545902	9502.65741944313
82	-20.620037	4.017645	-13.957671	-24.674208	-17.76564	4.6245246	-11.63213	-25.01054	1000.0	1000.0	327999	-1.894224	5.2359724	17.472605	-33.598953	1.9043689	0.004220362	9638.08857178688
83	-17.89603	1.9772513	-15.088935	-19.804062	-17.880894	4.2252035	-12.435925	-25.823385	1000.0	1000.0	331999	-1.7930336	5.3808517	23.719782	-33.647743	1.7970506	0.0048119244	9773.208539485931
84	-14.9088125	1.4806254	-12.913841	-16.434431	-21.568247	2.564302	-16.008831	-25.458523	1000.0	1000.0	335999	-1.82408	5.671595	24.227274	-33.37517	1.8471946	0.0045989486	9908.798306703568
85	-16.933731	4.2945447	-12.389481	-24.00012	-17.81593	3.755377	-11.10267	-24.792961	1000.0	1000.0	339999	-1.9407635	5.3526173	18.037327	-31.77559	1.9495982	0.0037975304	10044.80800318718
86	-19.020384	3.890328	-13.32273	-24.26378	-20.0434	4.3101354	-12.160843	-26.050314	1000.0	1000.0	343999	-1.8521202	5.461127	21.380072	-34.2585	1.8595862	0.0044706743	10180.403672933578
87	-15.840315	3.4078012	-12.499321	-20.756111	-19.312819	3.1121197	-15.26062	-25.167454	1000.0	1000.0	347999	-1.8113358	5.431243	21.698225	-33.034332	1.8249505	0.0040572314	10316.727421998978
88	-15.288621	2.8132198	-10.954237	-18.81046	-17.378277	3.031466	-12.239697	-21.834988	1000.0	1000.0	351999	-1.835294	5.5842676	22.661734	-31.304567	1.8433057	0.0045672185	10452.672023534775
89	-19.199583	2.6560206	-14.926254	-21.640419	-21.68577	3.5138638	-13.008395	-26.53967	1000.0	1000.0	355999	-1.7340819	5.697131	26.254734	-32.46187	1.7407495	0.004964775	10589.296314954758
90	-21.09729	4.742158	-14.279194	-26.975538	-20.761698	4.1032224	-15.38003	-26.273766	1000.0	1000.0	359999	-1.5477059	6.106806	34.785206	-32.350677	1.5477209	0.006628681	10725.259415149689
91	-18.311096	4.765545	-13.530572	-23.47906	-18.04529	3.8371563	-12.979282	-23.36867	1000.0	1000.0	363999	-1.6719106	5.879074	33.26796	-32.970375	1.6868609	0.005763234	10861.531883955002
92	-17.822336	3.7804596	-13.485878	-23.430307	-20.444788	3.7559078	-14.495813	-25.091082	1000.0	1000.0	367999	-1.566707	5.5371094	28.834618	-31.136549	1.5725207	0.005521624	10997.2794983387
93	-20.130661	3.8063364	-16.237722	-26.387972	-19.144894	4.585086	-12.608813	-25.769073	1000.0	1000.0	371999	-1.6398656	5.412164	27.731264	-28.778439	1.6510005	0.0046303463	11133.530295848846
94	-20.36863	2.6800919	-17.68664	-24.663797	-19.646225	4.0321097	-13.528899	-24.769066	1000.0	1000.0	375999	-1.7468361	5.854562	26.322437	-33.129677	1.7722031	0.0054594474	11270.277569293976
95	-19.3199	3.7874415	-13.371617	-23.146965	-17.75515	3.6884382	-11.518049	-24.350243	1000.0	1000.0	379999	-1.900444	5.85518	23.227043	-34.026196	1.9060466	0.0056292973	11405.748257875443
96	-20.4744	2.3561733	-16.405424	-22.009928	-18.723969	4.2821712	-13.421412	-25.417025	1000.0	1000.0	383999	-1.744508	5.694139	26.530176	-35.753265	1.7545217	0.006227581	11541.58471751213
97	-18.405888	2.2628613	-16.051521	-21.188204	-18.535048	3.9916375	-12.719699	-23.31407	1000.0	1000.0	387999	-1.8433988	5.895447	25.819365	-35.670784	1.8565073	0.0055179684	11677.881752967834
98	-18.017452	4.721853	-11.782664	-24.249086	-18.969418	3.5949771	-14.495341	-26.193304	1000.0	1000.0	391999	-1.8013741	5.69962	24.715822	-34.510853	1.8105078	0.0047417795	11814.059883117676
99	-19.241837	2.9037333	-16.201944	-24.026299	-19.6235	3.3269916	-13.779522	-24.626074	1000.0	1000.0	395999	-1.7496084	5.495487	25.161804	-30.98199	1.7551106	0.004428072	11949.123465061188
100	-21.747585	2.7871852	-18.856558	-25.191977	-18.745266	3.4032273	-14.55385	-24.797533	1000.0	1000.0	399999	-1.6870282	5.6662245	26.698315	-30.674847	1.6969553	0.0044821273	12085.2945895195
101	-18.148685	4.158951	-12.31915	-22.402914	-16.44616	3.2083504	-12.680468	-21.843878	1000.0	1000.0	403999	-1.7537956	5.329876	24.504019	-28.953533	1.7652326	0.0037102022	12220.513073682785
102	-19.35535	4.4024863	-13.724296	-23.95574	-19.909275	3.8482976	-11.767199	-24.21091	1000.0	1000.0	407999	-1.7206887	5.341388	24.310083	-28.942099	1.7294924	0.0035749583	12356.10513329506
103	-19.241318	2.613447	-16.24425	-22.813334	-19.094173	3.460751	-13.105163	-23.5826	1000.0	1000.0	411999	-1.7267431	5.469193	25.17561	-29.828472	1.7387311	0.003897778	12491.86238193512
104	-16.559841	3.455579	-14.3308935	-22.532553	-19.559155	4.087349	-13.188616	-24.360683	1000.0	1000.0	415999	-1.7368358	5.504269	25.382809	-31.146856	1.7473557	0.0039463523	12627.524343967438
105	-20.761925	3.6701055	-15.705036	-24.682747	-21.056477	4.126401	-12.25739	-25.768147	1000.0	1000.0	419999	-1.7409976	5.389889	26.987598	-30.950304	1.7468184	0.00401964	12763.127974033356
106	-17.073792	2.745053	-12.925395	-20.321075	-18.474543	3.760889	-12.603145	-25.522785	1000.0	1000.0	423999	-1.5896575	5.8356056	32.907112	-33.217705	1.5966885	0.004942065	12899.782128095627
107	-19.715176	2.93972	-15.993202	-23.270473	-17.778522	4.504597	-11.652185	-25.079832	1000.0	1000.0	427999	-1.6898354	5.445079	30.768957	-30.884853	1.7010114	0.0039764727	13034.713820695877
108	-17.209879	3.4834306	-13.4072075	-22.40471	-19.827961	3.4666674	-14.768862	-24.461782	1000.0	1000.0	431999	-1.6059222	5.2831407	27.218966	-30.46569	1.6105757	0.004244903	13171.01350235939
109	-16.713865	4.2531247	-12.211265	-23.71104	-21.544302	4.166702	-14.948264	-27.233309	1000.0	1000.0	435999	-1.5905684	5.508391	29.856102	-31.910872	1.6046019	0.0041849082	13306.891147375107
110	-22.6838	0.73716784	-21.412075	-23.166042	-18.854727	3.7756333	-12.403864	-24.481817	1000.0	1000.0	439999	-1.7228867	5.5511203	27.750986	-31.553091	1.7335634	0.0039181258	13442.985285758972
111	-22.01548	3.3777819	-17.448437	-26.725754	-18.87099	3.018169	-14.753731	-24.630816	1000.0	1000.0	443999	-1.6523124	5.585846	28.411367	-33.44809	1.6602983	0.003942503	13579.136122703552
112	-18.934002	4.1507626	-13.7415	-23.445692	-16.9321	3.278517	-13.831014	-23.59379	1000.0	1000.0	447999	-1.734822	5.506186	28.67372	-34.02793	1.7485839	0.0037940326	13714.426268339157
113	-20.669287	3.3576205	-16.99005	-24.46331	-17.148066	3.788422	-12.401768	-23.134829	1000.0	1000.0	451999	-1.7372139	5.405892	23.724916	-32.499336	1.7467812	0.0037300277	13850.029090166092
114	-17.488981	2.959968	-14.63891	-22.454666	-17.29101	3.5284042	-12.541729	-24.201889	1000.0	1000.0	455999	-1.7720331	5.2287087	22.795021	-33.617363	1.7841483	0.0034262224	13985.929094552994
115	-17.039032	1.6890655	-14.767061	-19.496534	-20.799686	3.6846642	-15.523333	-25.221884	1000.0	1000.0	459999	-1.7255462	5.3243046	27.435291	-33.443035	1.7288716	0.0038170142	14121.015510559082
116	-21.80985	3.6277337	-16.177301	-26.275774	-17.868813	4.0510674	-12.203035	-24.27499	1000.0	1000.0	463999	-1.626061	5.6231184	29.798817	-32.59812	1.633768	0.0035730267	14257.590837478638
117	-20.503323	2.9367359	-15.922944	-23.46699	-19.191359	4.6525207	-11.308903	-24.7266	1000.0	1000.0	467999	-1.617325	5.472433	30.34765	-30.495663	1.6239713	0.003500556	14395.455761909485
118	-20.090973	3.3361387	-15.26939	-24.697695	-20.209799	4.153153	-14.025078	-26.135218	1000.0	1000.0	471999	-1.6300479	5.5409675	30.403368	-32.28482	1.641502	0.0035829607	14531.25626707077
119	-19.942226	1.3504963	-17.843187	-21.528519	-18.728098	4.528089	-13.903855	-26.189459	1000.0	1000.0	475999	-1.6734893	5.2477794	26.479921	-31.414211	1.6840266	0.0032331715	14667.689943313599
120	-18.713652	3.5299747	-14.663304	-24.371704	-17.158333	3.6574461	-12.510507	-22.744032	1000.0	1000.0	479999	-1.7000308	5.1415358	24.626322	-31.630123	1.7128294	0.0030574286	14803.68426156044
121	-20.417877	4.5251565	-13.20476	-25.073868	-19.207468	3.9123678	-12.703746	-26.30824	1000.0	1000.0	483999	-1.6987606	5.070013	25.92771	-32.036724	1.7006533	0.0037176455	14941.170952558517
122	-22.181768	0.7627461	-21.14034	-23.276861	-18.20979	4.3257003	-12.452286	-24.220581	1000.0	1000.0	487999	-1.5417503	5.3163404	33.441887	-36.70644	1.5438609	0.0044913776	15076.109775543213
123	-19.974604	2.9882452	-16.248848	-24.147282	-18.967323	4.2502174	-11.92977	-24.15081	1000.0	1000.0	491999	-1.6739241	5.3188925	33.223415	-37.82884	1.6985554	0.006816448	15212.379828453064
124	-18.419052	3.3225899	-15.30679	-23.973198	-19.898083	4.622626	-13.098593	-25.734468	1000.0	1000.0	495999	-1.7614119	5.425462	26.802338	-34.95877	1.760925	0.012976048	15348.464960098267
125	-16.42291	2.1475036	-13.663622	-19.650288	-19.779482	4.2533774	-11.675247	-24.791302	1000.0	1000.0	499999	-1.4293803	5.4132085	35.389935	-33.934925	1.4235266	0.011801389	15484.503582239151
126	-16.955204	3.9942946	-12.581677	-23.19731	-22.135077	2.931221	-16.024069	-25.60169	1000.0	1000.0	503999	-1.4639853	4.608175	33.556843	-37.16706	1.4841615	0.0076586907	15620.74087882042
127	-17.845976	2.2285817	-14.207233	-20.139452	-17.903679	4.4493146	-11.208637	-26.138477	1000.0	1000.0	507999	-1.4415936	4.6077347	40.061165	-32.733208	1.4271742	0.009128937	15757.76859664917
128	-19.371012	3.5521114	-15.587243	-24.082304	-20.046196	2.3888788	-16.159832	-23.741816	1000.0	1000.0	511999	-1.387569	5.5072594	42.666042	-34.29159	1.4194009	0.009453661	15894.530091047287
129	-15.435842	1.5888214	-13.114963	-17.58472	-18.991026	3.7729738	-13.917742	-24.967787	1000.0	1000.0	515999	-1.6159751	4.435862	21.765194	-33.45785	1.6112859	0.007074571	16029.806251764297
130	-21.302105	2.11259	-17.707075	-23.142904	-19.28393	3.7920876	-14.507073	-25.700459	1000.0	1000.0	519999	-1.4524963	4.9480214	26.5719	-42.38354	1.4764463	0.011025887	16165.12157869339
