Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-64.35218	54.115067	-7.5309076	-252.14183	102.8	0.04871983	0.106390186	0.40987504	-0.31260842	4000	3.9339067e-08	1789.846	-0.015903927	-583.7826	0.9189443	0.016665652	0.16925	5.0	5.818553924560547
1	-79.9212	148.4808	2.454817	-657.58203	136.86208	-9.381602	0.39768973	-4.9748554	-9.727498	8000	4.6253206e-08	1512.563	-0.016713658	-332.36902	0.91743433	0.015327381	0.20625	9.0	11.88645601272583
2	-74.53118	120.06559	22.164963	-599.09644	126.5	-15.760088	0.097637236	-14.547727	-15.808659	12000	2.2649765e-08	1157.4965	-0.030621322	-226.22168	0.91486925	0.015086415	0.146	25.0	18.20090937614441
3	-47.45992	81.797455	17.154299	-522.7763	94.42857	-20.814617	0.67533076	3.3892605	-20.910427	16000	1.2874604e-08	501.15582	-0.0143603105	-35.90439	0.90871483	0.015622528	0.201	10.0	24.705121278762817
4	-116.562935	175.52843	-6.266378	-632.39606	208.8421	-22.593035	2.1652794	16.808903	-22.95471	20000	-3.242493e-08	855.5274	-0.01777378	-149.04883	0.90639055	0.015488859	0.2405	11.0	31.34162425994873
5	-125.01112	189.26941	10.5235	-542.4283	247.5625	-26.669903	3.4406805	25.81684	-27.15097	24000	8.3446505e-10	573.44727	-0.019058364	-110.74518	0.9033361	0.015143642	0.228	10.0	37.90926146507263
6	-103.33743	172.89996	-3.241732	-625.31	185.55556	-30.158665	4.6415443	30.16575	-30.952883	28000	-1.9073486e-08	534.2962	-0.015359262	-80.71652	0.90053827	0.015927648	0.20725	11.0	44.62186551094055
7	-64.80695	109.607864	19.188877	-557.9999	125.80769	-31.893438	6.24524	22.695606	-34.04597	32000	3.695488e-09	494.08893	-0.016627684	-76.27515	0.89735687	0.015853835	0.195	11.0	51.01356291770935
8	-61.044754	98.12967	5.951455	-553.30884	118.72727	-29.251926	8.292471	21.32659	-35.472507	36000	4.2915342e-09	410.05307	-0.014056776	-66.88687	0.8944823	0.015900074	0.207	10.0	58.16911435127258
9	-80.87789	135.49333	6.1288624	-592.5101	152.42308	-30.34476	7.5888057	17.581152	-36.414112	40000	-1.4066696e-08	413.6711	-0.013891817	-83.49805	0.89243495	0.015929146	0.18325	8.0	64.33113670349121
