Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
23	148.6593	160.4209	745.04596	22.835598	171.61336	171.83778	508.5905	12.658122	175.77777	248.9	91999	21.62412	10.831205	47.18273	-36.798668	21.624903	10.831924	45.7327	-37.923504	-22.872278	4.150664	1498.701530456543
24	557.4592	254.06805	752.0007	153.4496	381.7695	302.06134	813.39624	4.8684845	737.6667	521.0	95999	22.840645	11.119483	45.989864	-39.1367	22.84109	11.119641	45.849987	-38.771168	-24.07413	4.1045775	1567.7427570819855
25	393.8131	253.06393	779.30206	33.159042	300.4157	339.7713	898.7641	5.516972	552.875	388.8	99999	23.743778	11.326736	49.24961	-40.03755	23.74414	11.327193	47.498524	-41.20385	-24.959719	4.1791034	1635.230776309967
26	391.8102	318.27252	725.8921	16.413801	458.29214	329.0941	862.26385	38.47076	525.5	549.1	103999	24.631556	11.612454	49.87121	-36.391335	24.63178	11.613202	48.869263	-34.225044	-25.8097	4.220413	1704.5461070537567
27	206.26683	231.04109	680.4805	19.098482	428.73453	356.87158	950.0351	16.208748	311.86667	541.4	107999	25.238993	11.87579	53.476276	-38.277645	25.23966	11.875645	52.426437	-38.998417	-26.433605	4.4143143	1773.1314613819122
28	236.9337	256.9347	694.0025	12.625774	296.20245	299.0373	868.5814	4.6865797	289.92856	379.8	111999	25.872192	12.157347	53.82908	-36.27975	25.872463	12.158006	52.586586	-33.83091	-27.06679	4.7301	1840.707561969757
29	212.10756	244.44342	739.24994	17.612709	464.55835	277.53165	809.8907	45.39733	294.53845	631.3	115999	26.51936	12.403076	54.8553	-41.772465	26.519514	12.404454	53.975914	-41.83368	-27.70917	4.834459	1910.135868549347
30	207.56622	229.95348	661.5583	-7.6361513	318.64142	304.56232	823.0031	10.773773	252.29411	374.8	119999	26.91602	12.542947	54.74905	-42.9127	26.916203	12.542166	54.263805	-43.90054	-28.117403	5.1261206	1976.5341637134552
31	234.14511	242.41695	772.435	37.44341	511.40536	359.74847	1006.62415	12.803223	259.73334	556.5	123999	27.329567	12.66074	54.81991	-44.718956	27.330097	12.661102	54.38952	-42.510273	-28.493208	5.5095572	2046.4389338493347
32	306.81976	319.3266	802.0226	24.950739	356.11093	316.4022	916.97217	31.45846	378.66666	401.0	127999	27.98584	12.845265	54.65974	-37.187767	27.986065	12.846079	55.486217	-35.405155	-29.141994	5.443502	2114.1745336055756
33	305.97958	322.08557	806.07935	17.218393	529.2484	342.7561	875.37714	34.061504	390.33334	633.7	131999	28.49814	12.956852	59.986423	-39.082428	28.498594	12.95785	57.474903	-38.154526	-29.651283	5.6325564	2184.579669713974
34	306.5672	278.0077	795.0767	11.053793	334.1283	363.87097	1011.9411	11.111836	344.8	307.0	135999	29.092352	12.958587	58.402756	-37.050026	29.0921	12.959838	56.506763	-36.327522	-30.26733	5.6774006	2252.4974484443665
35	527.5983	282.40637	808.0879	133.1766	240.54878	319.96518	976.8591	-12.618614	706.3333	249.8	139999	29.64143	12.847721	57.137733	-42.504986	29.64189	12.848287	56.640354	-40.35356	-30.82409	5.8082952	2319.3444368839264
36	474.7541	294.9009	807.6582	56.58283	489.3627	330.02567	928.60754	52.428757	556.5714	527.1	143999	30.34271	12.686361	56.256584	-39.06982	30.342642	12.68725	57.40189	-37.72727	-31.53211	5.749818	2389.9881167411804
37	451.4325	295.00723	808.568	38.248272	585.1109	319.52228	945.99115	64.508	505.625	675.7	147999	30.923595	12.620029	57.631187	-37.36622	30.92352	12.620451	59.470173	-39.47127	-32.06246	5.877652	2462.924959421158
38	312.42874	305.33887	805.02386	4.442304	501.59726	285.04477	942.7877	58.707912	369.72726	426.4	151999	31.381954	12.4906225	60.2161	-36.244934	31.381538	12.492672	59.955307	-37.199524	-32.536606	5.9573693	2532.4255599975586
39	474.649	390.5283	1034.9822	48.02878	416.00226	382.44968	1040.7156	4.5980105	472.875	391.6	155999	31.924604	12.391294	59.265038	-36.75946	31.924427	12.392711	60.386272	-39.260284	-33.10594	6.022903	2601.416955947876
40	306.1483	285.02216	849.15674	-2.1375928	427.86786	335.24896	848.0792	23.61493	309.92307	477.6	159999	32.4219	12.329688	60.60045	-36.149628	32.422344	12.33037	61.382717	-32.79667	-33.537235	6.051412	2672.121064186096
41	564.2898	342.07373	895.09503	40.965305	517.1771	353.3348	939.1503	51.945763	684.6667	565.6	163999	33.144634	12.225255	60.464375	-41.207726	33.14505	12.225962	62.17028	-38.19652	-34.270813	6.187044	2744.140672683716
42	649.07385	235.68962	850.2165	154.61832	636.964	289.24564	982.3006	83.16083	624.4286	589.0	167999	33.882626	12.261432	62.744373	-39.258804	33.882793	12.262724	63.16861	-43.06252	-35.016735	6.318209	2815.592400789261
43	634.53625	288.07822	878.4233	143.50337	640.5136	391.18506	1255.6737	34.142647	774.25	552.3	171999	34.643494	12.215618	63.558388	-33.28906	34.64418	12.216815	63.559834	-40.52609	-35.80028	6.325462	2885.7727570533752
44	487.89697	478.30984	1401.5984	20.092722	654.06213	436.29947	1500.1664	29.725977	481.0	602.5	175999	35.345936	12.200505	64.275536	-34.826897	35.346237	12.201312	64.897804	-36.935017	-36.49035	6.463412	2957.466501712799
45	698.284	474.27988	1412.4471	32.567734	571.0864	403.04556	1256.5056	19.593933	696.0	630.3	179999	36.084503	12.083339	66.75053	-36.288555	36.08508	12.084201	67.255356	-40.0092	-37.180283	6.7001805	3029.261859893799
46	403.98676	285.10956	768.2962	56.82189	504.62677	435.7722	1014.1817	21.730257	500.2857	525.8	183999	36.78789	11.955144	66.93327	-29.259329	36.78795	11.959639	69.09695	-30.59311	-37.90623	6.801236	3100.323987007141
47	753.7313	202.30786	985.4609	377.4806	727.60693	410.53467	1333.9677	11.35481	844.0	674.2	187999	37.444424	11.950276	68.97828	-32.080395	37.44446	11.953845	71.08725	-32.526638	-38.539608	6.869213	3172.402044773102
48	538.9616	323.64984	826.8366	44.40595	866.40466	467.98682	1393.018	96.746	694.8333	710.1	191999	38.06829	11.883786	69.76595	-53.69781	38.0688	11.884873	70.88432	-43.30098	-39.218796	6.926985	3245.4235515594482
49	458.03018	366.83105	1039.2642	64.9991	679.2553	473.555	1317.8938	80.3609	378.54544	630.7	195999	38.62905	11.814958	73.27194	-30.451988	38.629272	11.816998	72.42885	-37.114735	-39.779095	7.0773463	3316.7376420497894
50	992.3027	191.8836	1304.508	790.6673	856.77136	395.9911	1466.5768	121.12231	1000.0	818.0	199999	39.19731	11.802147	72.09402	-25.11056	39.197487	11.805583	73.39226	-28.446974	-40.345592	7.1582775	3391.245703935623
51	643.96277	369.4095	1082.9238	54.367752	802.1736	434.3542	1743.1191	180.60501	580.1429	632.1	203999	39.85901	11.8637	74.449036	-26.423363	39.859154	11.866784	73.987076	-33.343987	-41.041187	7.296151	3463.038656234741
52	516.4493	304.49146	844.1037	44.82417	926.3008	379.4861	1739.5952	114.56515	578.8333	820.4	207999	40.32698	11.935711	76.58649	-31.407536	40.327595	11.939094	76.292946	-39.496082	-41.45943	7.4483194	3536.824904680252
53	950.03107	527.55334	1575.5195	231.3242	842.3802	509.71893	1830.132	-64.144196	662.5	694.5	211999	40.912254	12.042035	77.654175	-25.3603	40.91223	12.043026	77.42847	-26.938541	-42.072517	7.9472766	3607.859163045883
54	872.5771	397.0931	1487.5968	251.40303	1021.65027	705.6803	1781.0931	60.082195	805.1667	729.4	215999	41.542557	12.095576	80.76996	-24.117504	41.54281	12.099857	78.27936	-26.102837	-42.690582	8.019597	3679.447641849518
55	782.8119	495.55176	1489.9805	117.52047	948.89874	350.36996	1739.6465	321.5125	655.6	759.8	219999	42.286884	12.181545	83.13793	-23.263641	42.28728	12.187218	81.11136	-31.521572	-43.447124	8.266904	3752.382506132126
56	891.8042	572.74335	1688.2197	65.13332	783.904	522.3157	1553.7618	87.7983	665.1667	658.4	223999	43.070026	12.289056	81.124695	-22.393267	43.06977	12.293444	79.99694	-39.256695	-44.256165	8.281305	3823.9816133975983
57	1509.7983	133.42166	1651.2263	1295.1526	733.1189	381.08197	1254.9698	213.43861	1000.0	667.6	227999	43.922497	12.633641	86.09816	-31.161419	43.9226	12.636877	83.96629	-28.345802	-45.070663	8.670445	3895.8592677116394
58	762.1175	368.2021	1230.852	153.54684	931.52325	556.96295	1701.6661	213.68417	819.8	610.8	231999	44.64379	12.86216	84.95775	-29.103668	44.644005	12.866342	84.7281	-34.21526	-45.836742	9.016701	3966.304062604904
59	877.85077	497.1777	1681.468	336.62476	998.0337	352.56128	1806.2887	462.26895	618.3333	782.1	235999	45.34217	13.206585	87.89112	-28.923128	45.342533	13.206439	88.97722	-28.695158	-46.469257	9.260429	4039.732092142105
60	494.4224	364.57956	1027.413	16.407028	1305.8085	434.63605	1751.6215	471.26346	675.6667	881.1	239999	45.945915	13.472494	88.513535	-34.9955	45.94632	13.476056	88.963875	-36.248238	-47.121235	9.371733	4113.791707754135
61	1133.7203	325.99237	1685.5106	844.8875	956.77527	352.6468	1495.6948	120.755455	1000.0	711.0	243999	46.574467	13.6719055	89.52527	-34.115196	46.57451	13.676084	90.60052	-41.906895	-47.758186	9.527723	4185.725149869919
62	753.47375	560.03174	1571.0735	12.0982	1096.8785	391.81055	1755.1461	404.803	540.8889	879.2	247999	47.26554	13.871815	91.209785	-33.59224	47.26593	13.871607	89.002556	-30.694124	-48.44397	9.877132	4260.6442239284515
63	1059.7302	480.44177	1422.8634	124.97484	1578.6238	318.1769	1839.4435	864.9585	698.0	1000.0	251999	47.981007	14.209308	91.533806	-32.412746	47.98107	14.213268	89.960495	-40.967556	-49.13568	10.106414	4334.607028722763
64	1136.8143	381.05774	1709.9819	719.37683	1133.5046	463.82126	1842.8654	181.48318	882.8	781.7	255999	48.662327	14.605986	92.74567	-34.9579	48.662655	14.607941	91.7977	-28.967922	-49.829975	10.478748	4406.8282244205475
65	940.723	483.63104	1751.8529	474.85687	1215.9789	460.93164	1928.1276	596.30756	818.75	818.4	259999	49.194206	14.942472	93.78763	-37.54293	49.19422	14.946549	94.8714	-43.25201	-50.404804	10.487314	4479.6359939575195
66	1169.4904	450.51913	1760.3721	569.99005	980.1207	559.4366	1786.7731	192.14676	951.0	743.6	263999	49.66946	15.309381	95.77552	-29.62672	49.669415	15.313382	93.99436	-37.957493	-50.822113	10.882756	4551.511353492737
67	964.6273	546.9821	1809.1151	281.3816	1405.4602	438.78668	1901.6797	638.99615	655.6	824.3	267999	50.10497	15.710106	96.097664	-38.016537	50.10471	15.715768	94.81895	-42.372395	-51.24247	10.889717	4623.244910955429
68	959.10156	597.94604	1883.0525	74.38835	954.79034	589.71216	2027.8806	76.81009	610.0	588.6	271999	50.726814	16.174082	97.7762	-38.08421	50.727364	16.175644	95.63885	-43.129364	-51.94535	11.421398	4694.674485445023
69	1117.5779	474.28015	1642.8595	326.25098	1152.9142	684.3054	2061.3474	122.13779	752.0	695.3	275999	51.293533	16.711884	98.366646	-48.69849	51.29315	16.716232	99.11049	-41.930744	-52.522076	11.626727	4764.8210372924805
70	1767.1858	251.81972	1917.5505	1331.1053	544.8042	271.14468	1075.9242	66.14244	1000.0	592.9	279999	52.022465	17.304594	103.27984	-46.435196	52.022243	17.309988	100.52245	-47.77967	-53.223267	11.935806	4834.631991386414
71	1107.2211	278.9734	1449.4225	672.0857	1145.4714	533.67505	2151.4602	399.79623	892.4	876.4	283999	52.65898	17.907679	101.59442	-41.078163	52.659515	17.910686	103.248604	-52.16532	-53.94069	12.621535	4908.387360095978
72	1190.3054	499.29724	1998.3002	722.6014	792.85065	275.69025	1206.9568	251.68425	1000.0	690.8	287999	53.21701	18.415455	104.740395	-45.310078	53.217155	18.419188	102.20747	-37.507828	-54.479343	12.570663	4980.620667457581
73	1267.2202	598.83606	1765.8138	207.43787	1457.484	454.99374	2022.9565	769.60254	823.8	855.8	291999	53.95512	19.045862	103.705574	-44.984253	53.95555	19.04768	103.96842	-62.568863	-55.247547	12.867963	5052.486366987228
74	1126.1516	375.91577	1754.9603	820.9621	1268.1354	657.8152	2080.6775	54.81236	1000.0	814.9	295999	54.67733	19.60232	105.95438	-62.943264	54.676914	19.605186	104.826324	-54.942013	-55.949493	13.228917	5125.163167953491
75	1302.5619	493.16318	1986.3507	747.9488	631.89	731.3907	2249.2803	8.600122	777.2	386.4	299999	55.27835	20.181753	107.88814	-47.661007	55.277805	20.188349	107.90544	-44.751694	-56.519928	13.231978	5193.470855474472
76	1778.4183	206.71216	1919.4069	1421.2948	1501.4547	499.06796	1990.835	744.36743	922.5	983.5	303999	56.015984	20.841421	107.72291	-41.970306	56.015934	20.845737	108.41117	-42.997993	-57.294838	13.916574	5268.541984796524
77	920.4582	288.13196	1377.3811	476.03604	1700.8232	520.99835	2105.1028	639.7115	737.0	906.1	307999	56.42903	21.440538	110.90391	-38.29989	56.42889	21.44469	109.07571	-46.997276	-57.656338	14.074532	5342.539858818054
78	1069.5367	596.4865	1935.3303	271.62543	1247.2069	577.58624	1950.8619	171.27554	742.0	777.3	311999	56.80409	22.086735	111.57736	-42.49322	56.80424	22.090792	112.49637	-68.331276	-58.125866	14.751484	5414.488902568817
79	1334.6376	243.07654	1634.5094	970.5352	840.09784	573.76636	1786.1063	9.554722	950.25	680.6	315999	57.187645	22.656122	110.9414	-39.941452	57.18802	22.657206	111.62287	-48.73428	-58.519756	15.14099	5484.87552189827
80	1316.5865	729.7524	2027.4072	279.05356	1258.0465	636.1265	2160.5974	221.7035	727.0	737.7	319999	57.65235	23.165516	112.1792	-50.034367	57.65267	23.17063	115.02282	-51.498413	-58.985077	15.403926	5556.827696800232
81	1036.6852	632.62146	1941.1974	155.67017	1610.7867	500.37112	2211.2866	599.75543	574.5	931.6	323999	58.405754	23.769196	114.633224	-45.09278	58.405926	23.772806	115.12241	-40.212097	-59.70202	15.810967	5631.216774225235
82	1235.1995	453.79865	1786.8134	510.14487	1721.2047	369.85532	2065.7114	1142.6938	837.4	958.7	327999	58.978775	24.281752	117.5481	-54.9916	58.97868	24.287897	115.02069	-44.72431	-60.29196	15.764652	5705.506627559662
83	1256.4532	434.276	1978.7018	818.93744	1918.6752	260.0424	2112.65	1377.3497	981.0	967.5	331999	59.123863	24.824392	116.25227	-45.78383	59.12394	24.83018	115.69331	-88.06395	-60.384014	16.623278	5780.220220088959
84	1218.1576	692.02936	1921.9633	98.10873	1955.0535	373.05188	2231.9485	1000.8311	741.8333	968.0	335999	59.361584	25.368618	116.5595	-35.76113	59.361855	25.372385	115.95709	-48.11112	-60.745804	16.041767	5853.706455945969
85	1324.9121	710.54767	2104.6838	210.90884	1308.52	670.71643	2171.9744	5.812482	822.6	746.7	339999	59.6163	26.073849	116.33195	-46.30657	59.615685	26.08163	118.0937	-72.5166	-61.06692	16.476614	5925.930802345276
86	1327.6306	708.14795	2183.2427	431.5398	1632.6576	424.15396	2012.4694	579.31757	1000.0	930.0	343999	59.98583	26.625982	117.47146	-39.18164	59.985924	26.63114	119.141266	-64.39801	-61.33502	16.547215	5999.7765102386475
87	1318.1526	614.58185	1996.8722	623.2098	1645.2875	460.0961	2031.4824	475.8919	1000.0	1000.0	347999	60.38986	27.255054	121.087265	-77.91711	60.3898	27.259024	118.86471	-57.49534	-61.817028	16.971367	6075.89554643631
88	1544.6989	380.26675	2029.3588	1001.3434	1732.9006	533.0175	2273.658	731.0737	831.0	924.6	351999	60.786877	27.975557	122.318726	-66.59762	60.78699	27.983166	119.82018	-38.402	-62.168148	17.783472	6149.27464389801
89	1058.0151	698.0118	2056.734	161.52191	1266.7903	478.23502	2280.0808	857.7732	761.0	812.8	355999	61.019547	28.646536	122.54418	-50.919052	61.01915	28.652163	123.04536	-52.063736	-62.475334	18.275597	6222.635467767715
90	1173.198	595.08264	2007.2665	468.2222	1514.7954	603.96045	2197.1775	415.27597	1000.0	915.4	359999	61.025486	29.300732	121.663284	-53.08823	61.024666	29.308737	123.056885	-73.464676	-62.40918	18.950203	6297.318738698959
91	1381.3591	717.05	2166.4956	385.66605	1356.8049	735.62445	2108.2258	64.81829	1000.0	774.9	363999	61.0156	30.009834	125.618355	-54.030968	61.01531	30.016588	122.907394	-54.88245	-62.518116	18.84736	6369.555085659027
92	1079.7107	482.41562	1955.3146	657.8012	1531.845	648.65967	2157.305	244.46008	772.6	837.1	367999	61.20562	30.53139	127.300156	-50.822823	61.20631	30.536547	124.48242	-53.63072	-62.66642	19.049177	6443.569276094437
93	1728.7539	459.68735	2052.456	819.4286	1621.7927	706.01306	2142.5127	46.344147	885.4	835.9	371999	61.72829	31.12798	124.30521	-45.930405	61.728745	31.132992	124.73422	-61.864742	-63.16408	19.233269	6515.941968202591
94	1547.2139	605.4647	2200.299	914.8817	1961.5531	329.83105	2174.7185	1163.2834	891.5	951.8	375999	62.132915	31.536732	124.4679	-54.986893	62.13264	31.544954	123.89222	-79.48841	-63.60242	19.8569	6589.200323581696
95	1348.767	779.3534	2124.821	91.852036	1911.8207	637.2113	2208.5762	9.15257	659.1667	902.1	379999	62.86169	32.055103	127.43059	-77.00421	62.861397	32.060402	124.973206	-100.76441	-64.34064	20.488684	6662.212287902832
96	1670.677	552.19244	2165.8367	752.727	2100.5283	118.946846	2285.9973	1842.9022	938.0	987.6	383999	63.451385	32.62533	126.54372	-113.59061	63.45142	32.632668	124.94484	-109.48058	-64.94942	20.937307	6736.8561091423035
97	1876.6201	206.80597	2029.8469	1520.9308	1826.698	653.26935	2249.466	263.77783	1000.0	914.1	387999	64.21226	33.16769	129.87656	-69.37635	64.21247	33.17693	138.27026	-76.00096	-65.632515	21.445591	6811.392494440079
98	1406.9503	650.28705	2058.0413	736.11163	1563.296	646.2503	2128.5076	170.55069	1000.0	822.0	391999	64.17415	33.87577	130.30367	-80.06091	64.175316	33.882336	130.72447	-78.7332	-65.719	22.491926	6884.663279056549
99	1631.4966	462.77866	2057.967	893.5205	1937.0482	302.03937	2199.9182	1119.0586	952.25	977.5	395999	64.50137	34.359196	130.06151	-92.552475	64.50112	34.365654	132.64493	-97.58094	-66.03433	22.707352	6960.045997619629
100	1665.849	769.32477	2184.5225	139.88431	1949.8186	514.7546	2197.3696	429.5897	815.4	918.7	399999	65.1304	34.746223	130.28294	-76.489716	65.13064	34.75112	129.92699	-69.461136	-66.6484	21.798708	7034.210435390472
101	1221.4413	503.8219	2103.0547	625.8775	1901.2556	515.7461	2273.6033	467.66507	805.5	920.6	403999	65.53108	35.332203	130.12727	-68.35195	65.532265	35.33926	133.93378	-63.210735	-66.95822	22.645405	7108.253116607666
102	876.29517	561.4175	2005.7247	212.80247	1613.7593	680.23987	2219.4492	415.27478	672.1667	828.4	407999	65.76541	35.723213	131.50107	-68.7768	65.76577	35.730125	130.53067	-90.85658	-67.253975	22.874454	7181.7356469631195
103	1524.8025	624.7706	2147.151	520.9954	1319.7402	681.72815	2187.769	346.37003	719.4	847.3	411999	66.28564	36.333176	131.75314	-76.08865	66.285706	36.341908	129.951	-78.86822	-67.73667	22.858398	7255.11075592041
104	1786.7633	334.10974	2247.5476	1313.3069	1773.3186	497.31714	2154.2495	775.7536	881.4	881.3	415999	66.95842	36.93053	134.7876	-92.00088	66.95931	36.934917	131.67874	-88.19924	-68.39428	24.267788	7328.453635692596
105	1766.9662	304.1623	2081.531	1348.728	1976.3112	618.09863	2258.529	126.07026	827.0	906.3	419999	67.72722	37.607094	132.41711	-84.75636	67.729095	37.611107	132.0786	-96.271866	-69.216415	23.617046	7402.669162034988
106	1312.3228	723.53204	2188.707	67.15014	2007.4183	123.66632	2131.7612	1699.809	708.8333	1000.0	423999	68.30704	38.298267	137.50876	-103.98445	68.30753	38.306057	135.32419	-98.39533	-69.8375	24.843405	7476.532271385193
107	1980.0798	49.23868	2037.835	1925.0369	1996.7136	254.39133	2205.0781	1487.4282	992.5	1000.0	427999	68.99794	38.806396	137.01523	-93.022964	68.9976	38.81412	138.46297	-137.18637	-70.457436	25.350828	7551.186631202698
108	1964.2847	312.3243	2206.2578	1427.5905	1688.2888	708.0543	2362.9197	7.1261625	1000.0	798.6	431999	69.56404	39.487938	136.82704	-106.733475	69.56505	39.491478	135.6909	-107.58737	-71.0321	26.039082	7623.342838048935
109	1847.0648	563.8472	2187.5034	722.05676	1557.7836	810.98883	2442.9482	103.2118	864.8	725.0	435999	70.354675	39.986183	139.98868	-99.73657	70.35484	39.992733	139.6472	-104.13933	-71.93728	26.525087	7694.732560634613
110	1716.7471	677.42596	2129.573	544.1201	1939.5872	633.5138	2456.1204	351.37042	807.75	934.0	439999	70.9329	40.59639	140.11218	-88.82824	70.93394	40.603703	137.39523	-93.88357	-72.395706	26.088758	7768.4230036735535
111	2105.228	97.70581	2190.3333	1915.973	1653.3347	852.65125	2398.4763	56.594765	971.0	780.7	443999	71.93281	41.022858	140.5507	-104.20874	71.93334	41.031765	138.0468	-99.94156	-73.53139	26.005644	7841.327979564667
112	1797.972	318.7723	2236.021	1390.1499	1888.9749	491.15588	2234.4517	545.4868	835.25	927.7	447999	72.56877	41.41871	142.7497	-106.12467	72.56772	41.42826	143.4035	-89.08885	-74.19828	26.579504	7916.6249442100525
113	1084.0581	670.86774	2204.3586	279.00726	2042.943	555.4897	2527.475	805.1549	626.1429	933.8	451999	73.32005	41.723804	141.4683	-95.36137	73.31986	41.729424	139.66177	-84.44946	-74.891716	26.593203	7991.220786333084
114	1140.8353	205.74101	1339.4218	860.8367	2228.852	201.69576	2423.1587	1666.417	906.25	1000.0	455999	74.06017	42.05012	143.48302	-95.659904	74.0621	42.05542	140.07793	-117.62039	-75.55705	26.05756	8066.3506417274475
115	1937.9801	367.35623	2233.7393	1249.4746	2123.7827	102.98224	2209.5981	1827.1298	876.8	990.7	459999	74.76604	42.447277	143.483	-102.545296	74.76783	42.451492	143.20282	-97.34553	-76.3644	26.673653	8141.868569135666
116	1625.3815	586.7027	2344.9983	861.8073	1663.4049	549.383	2200.1707	478.908	1000.0	844.2	463999	75.48782	42.83507	147.66821	-101.00236	75.48862	42.83888	145.91075	-108.73313	-77.18547	27.437605	8214.198027610779
