Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
35	441.114	131.94936	838.1668	265.7128	439.75766	138.08145	810.67267	291.36722	200.78947	206.4	139999	99.97325	36.502098	170.99797	-92.55691	99.9735	36.505787	173.70381	-90.11161	-102.399704	34.24098	3008.966083049774
36	684.5255	297.1659	1204.6715	317.0244	856.25165	268.22733	1312.2821	529.2124	350.27274	396.1	143999	101.26424	35.956127	173.73915	-95.98654	101.26334	35.96954	178.15422	-136.2814	-103.60598	34.68708	3103.495381832123
37	596.8011	298.37033	1219.061	242.67401	543.923	109.99876	690.2421	374.38736	286.86667	258.2	147999	102.7231	35.91897	175.98225	-76.04302	102.72403	35.919758	173.05458	-74.660835	-105.12758	34.997593	3196.5953290462494
38	614.45215	329.77295	1479.1913	183.50284	747.166	384.99744	1832.048	467.8552	268.73334	316.8	151999	104.06476	35.989487	171.58711	-79.2618	104.0641	35.989918	170.83289	-76.456055	-106.28726	36.187576	3291.1580772399902
39	435.8274	185.41725	751.2352	127.02803	793.3756	284.31738	1431.1389	485.8842	193.0	358.4	155999	105.00371	36.303703	171.27185	-71.318634	105.00367	36.3071	175.26707	-81.68009	-107.32006	35.875553	3385.4298248291016
40	479.94244	171.03908	866.32056	190.4562	385.97122	65.99968	529.0529	319.75098	212.89473	176.9	159999	106.01579	36.929882	174.56581	-94.01827	106.017	36.929844	174.0479	-70.9706	-108.28656	37.26087	3478.5775470733643
41	543.00085	197.91489	1089.0435	319.91217	751.2067	295.381	1278.4308	450.02213	216.63158	292.5	163999	107.09687	37.47656	174.03299	-69.220314	107.09869	37.472607	172.1503	-72.097984	-109.40266	38.913242	3572.964204788208
42	884.6442	708.7395	2298.5237	230.41377	883.8994	756.1028	2919.7964	336.5525	315.16666	324.2	167999	108.31378	38.01194	173.58847	-70.21274	108.31387	38.009758	174.75493	-63.911762	-110.581	37.782772	3668.3185262680054
43	999.89923	771.13495	3223.7368	259.88226	1105.0792	384.42688	1772.9938	275.9776	340.25	337.0	171999	109.74936	38.210682	176.41893	-61.4216	109.75073	38.21271	180.17122	-66.05101	-111.9585	37.50743	3763.179295063019
44	727.4824	314.1511	1335.7635	321.79178	1143.6648	570.7519	2581.77	521.7819	336.83334	410.8	175999	111.22173	38.16715	175.7408	-102.27045	111.22215	38.16651	183.17043	-60.59704	-113.54928	38.20679	3857.9194734096527
45	662.3879	404.5005	1480.2031	184.5339	1499.7059	976.53766	3351.4226	270.19916	244.25	494.1	179999	112.53305	38.382954	179.85234	-70.26714	112.53458	38.38278	181.5681	-81.47014	-115.007835	40.695187	3954.7290852069855
46	675.15326	326.02206	1734.6084	294.70605	866.4951	235.29906	1386.5406	480.80835	246.58824	399.6	183999	114.08907	38.64832	187.59213	-59.182365	114.08891	38.652252	183.27362	-71.58644	-116.62588	41.868626	4049.185568332672
47	901.92	448.67786	1787.5668	249.58159	808.07	506.934	2178.3008	465.65137	406.77777	317.4	187999	115.67201	38.683853	195.3231	-67.05997	115.67233	38.68563	185.97183	-60.077175	-118.12579	42.58936	4144.302192687988
48	1327.3949	697.834	2335.4343	360.35297	1007.0204	465.23184	1881.7592	345.59747	565.8333	335.8	191999	117.24033	38.81817	195.99031	-74.737686	117.24097	38.8226	193.61024	-86.45339	-119.976295	46.031757	4239.982965707779
49	1568.321	1017.4114	3118.208	331.3793	1035.054	637.5571	2130.0374	225.26964	596.375	449.7	195999	119.30647	38.95407	211.45355	-80.171135	119.30605	38.960064	208.94968	-67.15171	-121.86373	46.89479	4336.282923698425
50	1396.4076	496.86734	2312.5022	781.9375	1222.9541	501.31598	2515.4448	616.6459	459.77777	402.2	199999	121.27171	39.82401	220.56955	-88.75959	121.27034	39.830936	218.9844	-59.923527	-123.98491	47.910046	4433.045791387558
51	1357.8716	724.49335	2490.7363	193.34589	874.91833	687.9582	2855.2798	438.96564	493.25	329.8	203999	123.56868	41.227417	231.25682	-130.05516	123.56852	41.233612	236.49889	-70.40864	-126.35644	51.307377	4528.2493233680725
52	1105.9393	654.1201	2116.778	181.5407	1815.761	791.2298	2674.2588	148.98302	398.4	704.5	207999	126.13171	42.67647	237.80118	-64.57352	126.13203	42.680683	235.59358	-63.866993	-128.89186	54.392567	4626.344133377075
53	1159.2941	322.11478	1924.2781	737.2548	1219.1758	878.73486	2916.6567	235.99112	399.4	464.6	211999	128.16245	43.34843	242.30736	-65.68525	128.16302	43.350597	239.91716	-67.04214	-130.82236	55.826477	4723.030086994171
54	1183.3988	899.50397	2456.5193	163.60298	1228.2483	857.6111	2993.1711	384.1056	425.0	448.2	215999	129.99748	43.630074	242.04828	-74.03338	129.99648	43.640823	233.54425	-80.608765	-132.75742	58.589653	4819.409791469574
55	2086.4263	752.19574	2969.0366	746.65955	1068.7126	1070.541	3255.9958	157.9225	743.2	371.3	219999	131.91112	44.02327	240.5193	-78.01118	131.90974	44.034878	234.37018	-91.71338	-134.7016	58.746265	4915.158469200134
56	2089.006	1096.8201	3118.106	275.28998	1606.6414	1054.5364	3147.18	185.42331	726.8333	554.9	223999	134.1661	44.616577	238.63602	-71.99801	134.16562	44.630238	238.93904	-93.553375	-137.11859	60.39155	5012.665030956268
57	1085.4137	989.4988	2991.1267	153.73366	1518.5851	874.535	3001.523	150.63972	377.0	506.3	227999	135.95337	44.79109	245.01674	-76.87062	135.9529	44.794926	249.06235	-92.42916	-139.00566	62.303307	5109.509254932404
58	921.94806	970.95514	2905.16	176.85707	1370.9686	954.7838	3654.829	216.10558	303.7143	384.1	231999	137.47218	45.3175	248.67818	-83.43087	137.47298	45.327217	244.56262	-81.68837	-140.15506	62.571728	5204.970002174377
59	1569.1863	738.90106	3347.638	730.8362	1898.2478	778.39685	2895.9739	273.61166	462.66666	569.0	235999	139.23508	45.295544	248.83728	-85.13837	139.23676	45.297245	246.80537	-97.167595	-142.08372	64.53819	5301.8473908901215
60	1284.8638	930.86664	2797.882	304.00958	2221.851	1388.277	3638.5315	204.12805	388.1	681.4	239999	140.90714	45.423325	247.81087	-80.81407	140.90553	45.43382	249.57275	-101.86674	-143.95018	64.0676	5400.62188744545
61	2197.4495	1160.6738	3672.6453	563.7612	2898.2546	721.583	3503.1172	1024.8402	620.8333	867.2	243999	142.88217	45.81431	251.92409	-88.31237	142.88206	45.820225	249.86029	-71.067986	-145.79262	67.10138	5499.500099182129
62	2087.101	1144.1965	3698.7578	475.03848	2825.739	1005.59204	3874.1516	609.7198	602.8333	763.1	247999	144.53069	46.259842	251.47955	-125.37411	144.53104	46.268967	251.39204	-80.03731	-147.50482	68.178856	5598.939267158508
63	2448.3418	872.6284	3909.0696	1557.0472	2037.2324	617.9276	3432.9448	1553.0381	650.2857	561.7	251999	145.97517	46.69601	261.96533	-95.46447	145.97491	46.701256	256.6301	-126.37935	-149.04628	70.885345	5695.749503850937
64	2043.7118	769.85004	3567.434	1117.5895	2305.9458	730.5585	3258.2158	1285.8512	589.2857	732.1	255999	147.72772	46.839214	269.04288	-91.82906	147.72858	46.844734	269.6246	-88.409325	-150.76077	72.83112	5794.064133644104
65	1705.6451	758.78656	2838.3977	115.84837	2285.4722	781.73645	3720.9802	1204.4851	497.0	648.9	259999	149.57199	46.86916	265.49	-146.22066	149.57076	46.88448	264.8364	-174.16797	-152.57841	74.784645	5891.557621002197
66	3404.714	442.18463	3802.3955	2559.6257	1078.6072	372.15244	1783.3984	594.73834	920.4	313.3	263999	151.24927	46.98827	266.954	-118.69976	151.24957	46.99945	266.842	-103.0483	-154.20537	73.86275	5987.006435871124
67	2253.7454	825.0261	3924.0325	1604.1315	2059.3477	539.08154	3056.2727	1076.3374	604.3333	563.6	267999	153.17902	47.250824	278.88205	-145.60687	153.17819	47.263653	271.913	-116.882256	-156.32985	74.801956	6084.223860740662
68	2516.7297	1155.5049	3738.132	463.19308	1848.6233	1095.0579	3543.4312	322.77444	720.6667	540.3	271999	155.34319	47.66726	268.4354	-140.67604	155.34229	47.67724	271.61707	-133.9271	-158.52937	75.39816	6181.420680999756
69	2406.229	1025.1876	3744.4707	1122.771	2774.085	935.97205	3996.392	1182.9753	660.4	711.0	275999	157.65446	48.229076	282.62796	-120.310776	157.65347	48.240902	274.94614	-118.05254	-160.82634	75.45117	6279.798573732376
70	2380.491	842.0365	3330.1082	1324.9548	3391.106	523.65717	3849.0667	2019.7102	642.6667	930.2	279999	159.45015	49.17169	285.07635	-139.2067	159.44962	49.182888	282.0648	-152.58383	-162.54106	78.201935	6379.656231403351
71	2675.6868	1006.6933	3928.8914	1139.3535	2982.9714	1222.9121	4106.9307	739.957	696.0	740.3	283999	161.8496	50.008526	283.38388	-190.75017	161.85051	50.021835	281.71698	-179.6089	-165.13469	80.48606	6478.578538417816
72	2728.4019	816.336	4195.619	1937.2142	2301.029	1283.1725	4110.3486	191.96747	675.6	579.7	287999	163.57317	50.926582	290.16428	-114.83138	163.57172	50.93174	287.77118	-113.06571	-166.72635	82.160904	6576.009252309799
73	1697.9924	1321.5856	4489.9937	134.98734	1962.7223	711.7779	3794.2249	1314.8301	440.0	494.3	291999	165.27779	51.653534	288.4304	-126.23743	165.27794	51.67089	291.87363	-108.6486	-168.48859	85.285355	6672.632383346558
74	2617.2407	1175.7435	4226.952	962.1803	2904.8408	1303.7709	4487.2354	426.6178	658.8571	706.8	295999	167.20062	52.2215	294.70682	-84.288994	167.20161	52.226505	294.75452	-82.482315	-170.33606	85.54076	6770.083005428314
75	1807.7736	1034.044	3748.891	212.81154	2208.795	1529.5969	4775.4673	412.15524	477.2857	544.9	299999	168.94505	52.663383	299.66833	-118.295006	168.94421	52.680683	302.1231	-133.68776	-172.07768	88.88554	6867.055802106857
76	2678.123	1148.1293	4088.8586	1099.3993	2239.1816	896.3233	3963.6877	1359.3322	697.0	616.5	303999	170.8343	53.299824	304.5	-115.511566	170.83324	53.312183	305.75476	-90.54497	-174.10013	89.190704	6964.355509757996
77	2437.2593	1197.6941	4102.855	725.95233	2781.5024	836.5325	3879.2014	1515.4504	628.4286	720.6	307999	173.03255	53.64472	311.5745	-93.6975	173.03317	53.65798	315.49008	-96.57262	-176.24046	88.751434	7063.480038404465
78	2175.673	1025.1993	3703.639	770.4088	3274.6313	1405.0132	4214.151	349.22128	568.0	839.3	311999	174.62325	54.297962	311.4946	-147.24709	174.62141	54.312805	312.5785	-121.13427	-177.72289	89.995	7162.913606405258
79	1662.8604	1212.7708	4388.975	632.6709	3009.7183	851.1407	4560.693	1938.8362	444.5	686.7	315999	176.7482	54.756927	311.32013	-120.14682	176.74678	54.769985	317.39084	-110.198814	-179.70515	91.48281	7262.284424066544
80	2465.1294	1129.6875	4010.7715	211.77963	2688.0789	1222.0695	4364.7363	665.0698	625.2857	684.1	319999	178.83311	55.5563	319.05637	-79.13155	178.83406	55.565125	316.58536	-84.93924	-182.04437	93.48755	7360.189124107361
81	2948.7676	915.4563	4251.987	1696.0297	2800.3235	996.04	5035.7715	1778.7042	702.0	627.6	323999	180.4475	56.37907	318.34375	-98.78332	180.4474	56.383595	321.34378	-85.339355	-183.6847	92.82599	7458.779660224915
82	2759.881	1028.0448	4347.804	1358.8799	2436.591	1018.857	4170.912	1273.2712	679.0	622.2	327999	182.20598	56.978657	319.99722	-96.2921	182.20686	56.987377	326.20865	-104.95996	-185.38757	93.848656	7556.761543512344
83	2818.227	766.1476	4145.5254	1884.744	3014.563	1373.471	4378.8516	188.29254	672.6	715.0	331999	183.95288	57.82501	324.24127	-114.705025	183.95432	57.83708	329.53314	-92.21284	-187.06346	96.53802	7655.391805887222
84	2953.7031	1028.7778	4292.731	1209.9243	2080.8977	994.4269	4008.8247	1148.614	700.0	521.1	335999	185.5023	58.23755	335.02805	-119.03223	185.50142	58.25716	329.05545	-107.83833	-188.81941	100.161644	7753.189204931259
85	2345.9106	680.54706	3613.554	1095.6603	3340.22	761.5538	4075.2312	1838.1053	572.1429	844.5	339999	187.42271	58.703167	339.37192	-151.18347	187.42255	58.715168	337.20007	-134.66924	-190.75536	100.678856	7852.828038454056
86	2797.8728	1307.9547	4364.127	428.8955	3206.848	937.11884	4179.7563	1582.9124	719.6667	809.8	343999	189.03148	59.240902	333.5618	-141.7232	189.0303	59.25569	339.60925	-129.80333	-192.21106	102.62622	7952.092283964157
87	2339.3684	1236.8157	4375.8984	190.92227	3157.6323	914.5448	4477.226	1631.6938	583.5	755.8	347999	190.75095	59.598953	334.08664	-105.341866	190.75096	59.610504	335.39374	-107.8691	-194.02007	104.012825	8050.723934173584
88	2841.9807	910.4769	4315.409	1472.0618	3192.433	935.4349	4443.931	1837.9902	672.3333	753.1	351999	192.33214	60.159557	340.29602	-107.92659	192.33336	60.176132	343.683	-122.92922	-195.59259	105.94485	8148.668205499649
89	2623.7854	1147.6803	4082.753	672.96704	2832.4155	1134.7603	4512.093	1323.6992	646.1429	670.9	355999	193.96596	60.911316	338.26434	-99.33942	193.96632	60.916733	345.58743	-105.84762	-197.18628	109.035355	8246.914055585861
90	3401.468	838.8708	4148.6436	2053.8596	3688.187	464.70026	4322.3135	2703.4944	803.8	912.2	359999	195.67818	61.624096	345.5372	-121.87846	195.6776	61.64286	346.68225	-124.15325	-198.99496	107.80036	8346.629259347916
91	2965.3435	1691.6702	4334.208	243.1769	2318.3584	656.35693	3884.3257	1673.9679	691.2	551.8	363999	197.32208	62.560593	352.27554	-108.45952	197.32202	62.571205	353.07187	-120.53972	-200.5156	109.53599	8444.067531347275
92	2641.7417	893.84564	3979.816	1444.8805	3495.9995	650.6318	4235.6646	2528.015	612.8571	849.2	367999	198.30762	63.208492	349.67612	-98.32289	198.30917	63.221973	350.74475	-93.33958	-201.41454	113.23067	8543.541424751282
93	2341.8008	856.59875	4267.547	1309.5132	2896.5593	743.08435	4138.4023	2102.4397	574.7143	746.9	371999	199.22408	63.4085	349.3876	-84.41574	199.22469	63.42175	351.71616	-95.29585	-202.57095	110.33924	8641.751818180084
94	2267.7441	665.78284	3519.5063	1618.1073	3153.6978	1236.447	4356.8525	210.06885	606.1667	794.0	375999	200.3368	63.562717	356.19833	-104.67768	200.33606	63.572983	355.8061	-111.12756	-203.57217	111.29727	8740.570346355438
95	2369.4602	1255.4569	4120.2	494.39148	4001.3796	323.667	4443.198	3243.5977	607.2857	958.1	379999	201.24992	63.8028	362.9753	-89.08994	201.24918	63.813164	361.6095	-88.32012	-204.4095	113.21603	8840.009481668472
96	3397.4211	1015.22833	4919.543	1873.284	2842.8472	211.6926	3218.343	2427.978	755.2	976.6	383999	202.32143	63.988136	352.41937	-105.81098	202.32278	63.99351	356.63	-102.883804	-205.47731	110.89575	8940.248113155365
97	2682.1987	1328.996	4579.39	178.6845	3795.7456	224.50417	4027.8699	3463.1702	634.5714	985.7	387999	203.49	64.428764	362.095	-111.900925	203.48994	64.444145	355.44873	-118.80011	-206.64874	113.65422	9040.78955745697
98	2974.0127	448.54147	3501.4226	2195.2817	2495.7021	692.3999	4077.0593	1710.0754	692.8	568.5	391999	204.91788	64.46922	365.72614	-118.50084	204.91724	64.47752	361.48907	-143.34547	-208.14809	115.02114	9137.352623701096
99	2376.8757	1375.0703	3944.802	179.21089	2470.122	1371.5942	4410.424	891.4561	553.4286	599.3	395999	206.01466	65.39231	367.82806	-115.43224	206.01474	65.39967	366.52646	-109.41912	-209.14012	113.90225	9234.037753343582
100	3067.5996	885.87494	4703.2505	2159.5774	2639.9531	606.7954	3945.7246	1792.9585	672.5714	555.6	399999	206.36755	66.08704	367.03308	-110.06316	206.36792	66.09435	364.611	-111.31665	-209.4561	114.26269	9330.476468086243
101	2924.7134	1101.023	4872.02	1718.4941	3606.0364	786.4282	4443.3135	2300.6045	628.6	781.1	403999	207.59056	66.40522	363.20407	-105.63765	207.59119	66.406	362.24136	-123.078636	-211.02484	115.88386	9427.716050386429
102	3443.2742	1217.2416	4791.12	1522.9147	3824.3762	1124.2197	5351.016	1801.9457	770.3333	819.3	407999	208.62708	66.72853	363.5507	-146.68443	208.62785	66.73632	362.58636	-194.26042	-211.75381	115.02865	9526.203747749329
103	2344.7915	1076.0007	3723.7212	257.51117	3084.728	734.9359	3980.2825	1767.0618	520.875	648.6	411999	209.54797	67.01888	370.15533	-150.14323	209.54697	67.0323	365.61108	-159.40092	-212.78317	118.96985	9622.24632191658
104	3077.667	1035.96	4717.6494	1723.0687	3479.7124	1286.0953	4765.7227	199.87943	679.0	779.3	415999	210.69885	67.41714	368.5406	-173.05585	210.69717	67.43088	367.93896	-142.08311	-214.05156	119.70522	9720.208094596863
105	4167.5146	354.83005	4578.5435	3603.8179	3340.4226	1465.2373	4647.0894	491.34357	985.75	790.8	419999	211.87135	67.92302	366.9336	-132.0613	211.87212	67.92338	367.31473	-134.62778	-214.97418	117.940445	9817.94533109665
106	2581.162	767.03784	3428.6313	1362.131	2962.6426	1426.3044	5104.05	910.1419	562.5714	655.5	423999	213.31302	67.88428	370.90915	-131.1879	213.31288	67.88786	370.34018	-131.5192	-216.6392	120.87253	9914.681981801987
107	3167.3784	807.6285	4514.9346	2033.3179	2762.5476	1335.2777	4933.1714	233.20409	688.0	592.7	427999	214.06001	68.614784	375.7115	-146.15498	214.06049	68.62432	368.28235	-138.96112	-217.43663	121.36067	10011.269251346588
108	2901.3142	1234.0587	4275.122	720.46497	3368.0273	1139.6018	5251.8076	1787.8153	677.4286	721.2	431999	215.35458	69.22383	368.94852	-147.353	215.35645	69.23571	372.4579	-133.42659	-218.78107	121.699104	10108.307680368423
109	4524.817	170.15329	4684.748	4242.8955	3425.016	1319.6096	4916.6714	744.9102	1000.0	742.0	435999	216.20107	70.12958	372.89984	-165.69687	216.2004	70.14517	373.2457	-143.3248	-219.56653	125.45644	10205.725419998169
110	3628.9949	974.81885	4978.527	2575.7244	1537.6044	1922.3691	5050.4766	20.545923	771.6	334.6	439999	217.42934	70.802795	372.03006	-151.60698	217.42924	70.812126	375.02603	-140.10316	-220.9817	124.30467	10301.270572900772
111	3033.9675	1047.5555	4709.0405	1188.906	3818.4595	668.9685	4662.9097	2789.9902	657.5	874.8	443999	218.8938	71.22459	378.17545	-177.79102	218.89365	71.23505	376.14194	-153.76216	-222.3162	127.6608	10399.061543941498
112	2870.4905	871.7254	4200.3306	1702.562	3149.9768	695.786	4588.652	2117.5168	674.0	679.3	447999	219.9486	71.16094	380.06235	-160.49316	219.94856	71.169304	381.46436	-147.17027	-223.48566	123.47036	10496.796782970428
113	3103.0027	1326.7947	4580.3984	1081.129	3206.5242	1038.6886	4369.442	494.058	728.0	758.3	451999	221.45387	71.09614	379.41946	-148.66013	221.45216	71.11113	380.64694	-151.61035	-224.7155	126.28766	10593.590140581131
114	3067.418	1272.9744	5086.5845	1572.672	2485.7534	1151.8486	4389.3193	149.5438	685.0	611.3	455999	222.18932	71.35675	381.2457	-146.93237	222.19016	71.372765	380.21313	-162.6739	-225.4763	126.02338	10690.940729141235
115	1868.9698	970.40405	3648.2517	157.59387	3072.9795	973.72217	4732.06	1596.2775	455.66666	667.5	459999	222.8183	71.626	383.69473	-149.28546	222.81734	71.633026	388.33182	-152.89574	-225.92772	126.48512	10788.528809309006
116	2621.9495	920.49365	4410.3535	1549.2286	2301.0527	633.4542	3283.4001	1117.2081	613.8571	508.3	463999	223.00285	72.50134	386.15854	-165.5729	223.00468	72.508934	395.1205	-186.18752	-226.14838	127.685356	10884.117459058762
