Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
11	260.505	92.59639	427.3921	13.789727	339.90613	60.902275	459.8719	276.30856	139.41379	190.9	43999	80.11421	28.682365	160.74365	-56.109425	80.115326	28.662277	158.41122	-52.952938	0.23591056	3.5076385	40.494896	-16.122719	-81.58052	40.125763	844.9470369815826
12	305.83585	90.41412	475.37363	65.527275	435.58026	30.08513	490.9132	399.5011	175.86957	236.9	47999	81.5583	29.424847	160.00966	-73.46268	81.55942	29.410812	158.03513	-60.612106	0.21009694	3.4344997	45.097565	-14.385378	-82.9364	35.578	923.4117200374603
13	307.6732	79.40244	497.87906	75.06133	368.9226	10.423476	387.79953	355.59445	159.0	163.5	51999	84.00612	30.204533	161.45988	-62.97496	84.00748	30.190197	164.38216	-56.593994	0.13919032	3.418339	42.124844	-13.9045515	-85.34524	32.9765	1001.8377838134766
14	328.76285	59.506336	454.65012	225.98596	361.76337	56.093338	430.82422	254.16275	165.75	146.5	55999	87.61327	31.129633	166.48225	-46.0111	87.61492	31.111366	167.56767	-65.531906	0.1258505	3.4504938	47.560734	-14.179595	-88.957825	32.163124	1081.356201171875
15	305.50424	77.14612	433.36737	14.692542	389.93475	18.594667	413.26526	351.42896	147.92592	158.9	59999	91.40712	32.238384	171.41048	-54.45391	91.40975	32.220215	169.81807	-60.46557	0.08694718	3.4269195	50.455357	-15.42156	-92.71134	30.329971	1161.1349277496338
16	322.11475	120.08134	596.5529	31.786789	268.6742	5.7722583	283.99335	260.39655	150.3077	124.2	63999	95.12063	33.525635	174.13806	-48.141117	95.1226	33.504078	173.63123	-59.69006	0.18598033	3.4027145	40.903526	-12.318846	-96.419624	31.190039	1242.3589386940002
17	378.33316	80.66636	510.12796	234.01138	405.1516	62.61437	559.1224	351.6467	168.66667	168.1	67999	99.05738	34.225574	179.21574	-58.53229	99.05939	34.20512	180.51784	-55.347244	0.2689851	3.4318292	56.074074	-14.116918	-100.309	31.034245	1324.8806092739105
18	412.6276	127.84019	804.49603	217.5272	530.2054	49.611256	587.5948	394.56845	188.2381	226.9	71999	103.27474	35.211864	185.17157	-72.44186	103.27569	35.202442	184.90657	-50.7024	0.28912753	3.3934355	44.878788	-16.2247	-104.55846	30.686024	1410.702381849289
19	435.2298	73.88231	658.76733	336.66818	394.44965	40.78241	440.3311	318.14774	210.52632	207.5	75999	107.63234	36.363384	189.52072	-53.129932	107.63393	36.349342	188.44359	-74.14778	0.2487641	3.4520059	56.9382	-13.660501	-108.88006	30.708519	1502.9201159477234
20	493.91562	199.18842	1134.3767	238.10909	604.4105	102.73992	771.1057	453.1254	232.41176	265.4	79999	111.14756	37.39918	191.9998	-76.06367	111.14921	37.386974	188.86903	-72.17154	0.24414898	3.4040565	50.393257	-13.902906	-112.37511	30.945333	1600.8712739944458
21	507.7588	226.27213	1281.4578	256.89136	448.22284	71.56693	643.4904	364.42654	232.16667	204.9	83999	115.1522	38.536377	195.38531	-66.5051	115.15463	38.520905	194.15048	-53.124603	0.29489586	3.4562557	55.519302	-14.029367	-116.411316	31.036238	1700.0375576019287
22	595.5212	286.54776	1480.1658	331.54883	445.08197	110.13885	706.59534	334.30063	286.15384	208.4	87999	118.77464	39.42258	197.37683	-93.81576	118.77572	39.41187	196.41933	-64.6973	0.22599909	3.4471993	53.592377	-14.28851	-119.95	32.276768	1801.0062808990479
23	752.967	387.17554	1591.686	330.9937	923.8583	423.25488	1609.3735	405.69168	379.27274	569.9	91999	121.87241	39.96338	197.06145	-70.954025	121.87416	39.958042	196.60583	-87.00361	0.26068503	3.467352	47.864017	-15.910751	-123.03511	32.35242	1904.7374577522278
24	583.95795	306.20227	1224.6846	116.97451	689.567	192.07524	982.025	494.86963	336.83334	325.1	95999	124.15592	40.23706	198.91394	-71.25008	124.15756	40.230846	199.73204	-70.50553	0.13398148	3.4136748	52.909714	-15.443211	-125.246864	31.721523	2008.0177857875824
25	708.2865	346.2589	1222.8368	342.18732	726.9723	151.53143	1007.7757	537.60645	360.45456	397.0	99999	124.97921	40.97453	203.52925	-94.583046	124.98109	40.96807	199.45007	-86.147575	0.17864983	3.3668084	53.47233	-14.052519	-126.01255	31.451868	2113.6851065158844
26	558.3573	188.20235	1096.8717	314.24152	365.84866	43.12585	477.89484	328.75662	249.9375	160.4	103999	125.84795	41.579624	199.38777	-104.92591	125.84927	41.56995	201.06982	-94.70362	0.19758283	3.3131216	53.86333	-13.519221	-126.87329	32.05156	2217.5521841049194
27	536.5785	145.2583	817.01746	362.68524	732.3606	305.22174	1484.0752	490.83273	249.125	324.8	107999	126.93175	42.211952	205.4251	-65.096985	126.93285	42.20543	204.15475	-85.079025	0.15660205	3.2767973	52.40542	-13.189609	-127.90108	30.950792	2322.5520493984222
28	608.4078	174.98073	1017.2758	363.69913	1196.0662	256.2938	1645.691	619.73883	282.85715	895.3	111999	128.03151	42.742783	206.43404	-87.17899	128.03206	42.735386	205.57246	-59.93413	0.17733288	3.2963996	54.523376	-14.47534	-129.03699	30.613699	2431.007869243622
29	610.47076	161.84712	875.26526	355.40213	645.05273	140.16089	961.73047	479.44644	269.93332	299.0	115999	129.23425	43.067524	217.98528	-106.03977	129.23558	43.05962	212.27234	-78.21391	0.1451087	3.2962687	49.52962	-13.531307	-130.21465	30.815855	2536.817403078079
30	611.5549	248.7004	1284.1923	342.23676	737.7121	507.576	1728.1321	331.56308	269.73334	419.2	119999	130.33391	43.273125	232.9432	-61.360363	130.33458	43.270103	226.41786	-87.04148	0.12764913	3.2364519	53.75811	-13.743502	-131.26997	30.17764	2642.738920688629
31	511.64615	136.86595	924.646	288.47025	610.29956	33.877907	665.5345	525.56995	218.0	269.5	123999	131.31345	43.83291	240.00078	-57.416405	131.31444	43.827633	252.84868	-71.398705	0.12234041	3.2718482	56.9971	-15.025116	-132.24178	29.522226	2748.0484459400177
32	401.03906	229.80536	799.64026	75.8713	733.4624	256.39142	1166.0728	390.6793	185.90909	327.5	127999	132.62791	44.72444	272.12283	-113.851234	132.62833	44.722046	275.45523	-110.547	0.17191902	3.3090048	52.673344	-14.343119	-133.56485	31.122478	2853.650395154953
33	333.56738	217.46211	1080.1251	29.382423	974.94885	360.97418	2024.2234	734.24945	142.40741	453.4	131999	137.48589	49.564407	271.6965	-72.505745	137.48721	49.55931	271.85916	-103.53	1.0293618	3.538795	53.568146	-14.93168	-138.84697	39.951912	2958.9843204021454
34	649.6646	388.5436	1472.9279	120.82358	530.4859	278.4881	1237.903	370.50217	322.3846	242.3	135999	148.2496	55.77842	260.8073	-82.37997	148.25246	55.76238	258.88416	-86.98558	1.4075266	3.6306255	62.52893	-14.06095	-149.77599	46.18273	3063.4127197265625
35	443.60388	151.14731	751.80023	166.5678	396.22488	55.786617	499.1497	302.89264	241.8125	157.1	139999	150.53992	54.03533	241.42906	-87.20799	150.54128	54.027897	243.57327	-120.74493	0.75026935	3.4452934	57.6267	-13.463541	-151.75179	43.33565	3167.502211332321
36	571.955	139.89651	905.99274	356.75397	444.63956	74.39154	632.9728	366.2579	285.07144	189.9	143999	148.10114	52.196613	230.1801	-69.91892	148.10223	52.186684	227.90088	-70.9915	0.47587445	3.3399563	53.929554	-16.728619	-149.1178	38.634907	3272.3135929107666
37	757.1818	274.98746	1362.348	423.86765	1597.5647	343.5904	1896.8937	816.8265	348.91666	874.8	147999	145.45155	50.48446	226.4089	-80.530975	145.4517	50.478714	226.52974	-89.99043	0.19070065	3.2642908	53.268738	-15.260626	-146.32878	35.128242	3381.296023130417
38	721.6336	278.64563	1372.2772	399.41684	1447.241	328.17484	1762.8889	844.6939	322.08334	786.2	151999	143.89478	49.358257	229.235	-107.12372	143.89577	49.352943	227.27507	-88.40725	0.08396335	3.213589	55.602222	-13.836756	-144.72878	34.293884	3489.1486237049103
39	665.0783	184.85681	1003.3111	310.23032	795.0654	146.92175	1083.9092	600.873	275.7143	321.5	155999	143.17415	49.102512	229.79492	-69.895874	143.17482	49.09598	226.54196	-106.52782	0.047124755	3.216607	60.44914	-15.859522	-144.02458	31.569242	3594.8921926021576
40	836.7824	421.11102	1650.9452	345.64966	1804.9114	64.19088	1914.758	1728.3124	388.27274	1000.0	159999	143.07619	48.858646	230.89073	-73.15168	143.07584	48.853733	228.17377	-75.88636	-0.048926447	3.1798248	58.886204	-13.070357	-143.87196	32.071674	3704.798930644989
41	648.0547	259.8	1272.156	319.77762	590.3258	24.607302	625.87225	551.7841	267.06668	237.4	163999	143.53444	48.869534	231.46437	-114.9095	143.535	48.862648	230.87923	-91.148636	-0.030047936	3.2107818	96.588005	-14.923042	-144.33218	31.346594	3809.770649433136
42	657.5972	291.24115	1514.1676	330.1542	1597.2842	439.2417	2205.8389	1113.0372	265.92856	706.4	167999	144.0341	48.863995	232.68959	-53.578148	144.03432	48.857883	231.2727	-76.92768	0.022807514	3.2337916	54.78635	-14.297272	-144.81657	31.677685	3918.0271685123444
43	797.0413	480.5679	1756.1858	257.88605	2141.06	361.90555	2400.491	1088.4314	332.83334	926.4	171999	144.76418	48.84214	233.15327	-74.80963	144.7647	48.839863	231.74352	-63.59907	-0.051848475	3.1687276	53.49712	-14.175723	-145.52075	30.82545	4026.837327003479
44	644.64166	258.77255	1111.2252	213.16911	872.2537	636.16547	1818.9543	350.13382	263.1875	345.0	175999	145.48878	48.964916	232.75668	-62.002487	145.48885	48.961132	231.1274	-104.084206	-0.015203961	3.2261858	58.23203	-14.764647	-146.2886	31.123875	4132.830771207809
45	605.50653	197.46773	1109.023	341.7114	1212.9384	353.4717	1941.7988	671.3593	249.0	478.8	179999	146.14177	49.317734	234.95116	-98.4153	146.142	49.31139	232.15042	-122.76288	-0.035858	3.1659756	57.507385	-13.530605	-146.87762	31.656279	4238.349054098129
46	785.12854	480.46124	2354.874	443.90518	1046.6829	255.37462	1488.7502	646.9088	309.35715	388.8	183999	146.7369	49.347652	234.50491	-84.4928	146.73747	49.34077	235.00069	-83.10946	-0.06335532	3.1221185	49.621315	-14.327695	-147.47221	31.353739	4344.347404003143
47	716.8193	298.60052	1608.8624	421.39252	1285.47	516.60376	2748.057	936.49963	297.14285	467.2	187999	147.77328	49.628757	234.57915	-91.037445	147.77402	49.623592	233.39764	-79.85253	-0.05701033	3.0917258	55.05782	-14.116632	-148.5123	30.806583	4451.962606668472
48	781.22876	211.98206	1274.6487	421.9854	1528.4534	641.0083	2119.7368	606.0745	322.41666	719.4	191999	148.69868	49.988213	240.37456	-80.78489	148.69908	49.987217	239.24675	-67.15261	-0.058974925	3.133419	63.00519	-13.490909	-149.41887	31.454899	4559.757705450058
49	1466.0033	636.1866	2219.521	487.43536	750.5982	185.26942	1138.512	561.0724	577.3333	305.8	195999	150.01308	50.153584	241.65117	-62.258106	150.01408	50.14659	243.00395	-77.38383	-0.015611933	3.0935597	69.1882	-12.325112	-150.72736	31.285141	4665.439306497574
50	960.1748	506.46704	2154.9026	420.68118	2656.9004	29.477085	2741.9746	2633.0735	376.83334	1000.0	199999	151.04932	50.36868	243.92601	-78.32722	151.05016	50.36136	240.46315	-100.28256	-0.05274536	3.121267	79.33675	-14.540376	-151.77258	31.760489	4776.0078547000885
51	1189.2327	626.84235	2738.902	615.2944	994.6776	676.4767	2059.984	304.704	440.0	462.3	203999	152.32846	50.37181	247.31169	-119.41012	152.32886	50.36783	244.93483	-124.49681	-0.04641433	3.1042192	63.630196	-13.64935	-153.00179	30.497076	4883.168357133865
52	1194.5667	735.4468	2572.6414	355.07205	2212.087	573.3939	2728.0168	1141.1655	461.8	848.4	207999	153.7451	50.5245	248.71977	-102.88076	153.74593	50.520264	246.38823	-97.97254	-0.03828675	3.0897014	57.690178	-13.355049	-154.38286	31.080708	4992.874099731445
53	2049.4395	776.34796	2735.6025	572.67505	1494.5771	846.23303	2406.6663	556.15826	780.0	608.4	211999	154.86131	50.83198	250.55539	-88.7732	154.86203	50.827538	246.47559	-82.96344	0.048334878	3.1151233	51.70216	-13.20123	-155.53404	32.041817	5102.729577541351
54	1659.2921	838.9144	2768.5166	446.13004	1898.4742	103.55457	2149.2563	1791.6918	592.1429	1000.0	215999	156.57289	50.994793	250.15765	-70.994514	156.57375	50.990475	246.29643	-96.76314	0.11228967	3.115345	53.496937	-13.73787	-157.2594	31.378616	5213.371237039566
55	1108.895	726.972	2295.2175	459.1668	2463.429	450.66833	2655.9255	1113.0938	415.22223	939.6	219999	158.50546	51.412636	253.1781	-64.5462	158.50562	51.409054	253.13045	-109.29801	0.15818973	3.1218083	54.116352	-13.17483	-159.16365	31.336887	5323.881703138351
56	1104.934	653.3873	2476.9104	302.8041	2409.7139	645.29364	2840.2158	932.1862	416.8889	875.0	223999	160.30026	51.639545	253.89507	-92.40732	160.30086	51.63744	252.30296	-108.61356	0.21442874	3.1110642	50.06807	-14.763361	-160.96626	32.386887	5434.171128034592
57	2502.8796	246.40709	2891.6758	2181.446	2621.0898	29.891659	2658.1785	2547.6787	910.8	1000.0	227999	162.51712	51.955765	257.18665	-70.692856	162.5167	51.957203	255.08545	-156.85109	0.22008911	3.1008167	57.69793	-14.317317	-163.1856	32.651608	5545.619122505188
58	1942.6672	768.77576	2737.0486	864.027	2790.7324	71.24034	2903.058	2674.0815	766.0	1000.0	231999	164.51884	52.544704	258.40045	-92.976524	164.5186	52.542072	256.98917	-77.346054	0.141605	3.1100414	53.425964	-13.162824	-165.19138	32.746395	5657.031923055649
59	2276.7126	400.55057	2906.0193	1823.5798	1819.2543	393.3906	2241.311	1346.6147	800.0	1000.0	235999	166.12683	52.78308	261.4453	-87.54241	166.1264	52.7821	258.0721	-109.21324	0.23043953	3.1417117	58.404327	-14.36432	-166.79225	33.349392	5801.931849718094
60	2585.5042	329.33398	3092.9893	2172.9727	1034.4106	846.9605	3003.4614	377.5841	1000.0	328.9	239999	167.49225	53.100025	260.2124	-52.337994	167.49188	53.100483	259.03552	-78.19709	0.21941888	3.153172	55.60656	-13.21524	-168.1295	33.37957	5943.066321849823
61	1767.006	975.3354	2746.795	229.00125	2795.8655	18.267027	2832.8713	2762.942	656.0	1000.0	243999	169.20242	53.26891	260.7316	-84.59947	169.20242	53.26738	262.2797	-76.28743	0.29117173	3.08238	56.437565	-13.921427	-169.83372	34.276306	6089.019665718079
62	2135.5854	941.94836	3103.115	736.59955	2849.4426	285.63297	3162.4338	2075.5908	694.5	1000.0	247999	171.10464	53.69471	265.76035	-125.491714	171.10461	53.69143	265.67996	-111.485016	0.3679896	3.1286857	63.00043	-13.613979	-171.7475	35.8133	6235.863244056702
63	1548.6456	636.12103	2424.4119	544.14764	2727.7268	201.8503	3048.7373	2390.8835	526.0	1000.0	251999	172.5995	54.150036	269.19296	-67.869774	172.59949	54.147625	269.03497	-75.95395	0.3611077	3.1112597	54.586044	-14.513606	-173.2331	34.385525	6382.153886318207
64	2062.6995	846.60596	2969.5193	649.21564	2237.7358	762.2515	3091.7153	988.4072	734.5	769.2	255999	174.5037	54.537834	271.5362	-86.91081	174.5043	54.53665	270.45428	-125.071526	0.42318836	3.0771182	53.904865	-15.210751	-175.11975	34.425533	6526.834632635117
65	2765.6665	372.8053	3051.813	2131.9834	3007.164	405.12854	3238.3125	1803.9359	942.25	957.4	259999	176.36449	55.185776	271.30173	-187.51004	176.36452	55.182877	270.5561	-106.229355	0.44230753	3.110423	56.970413	-14.457414	-176.98141	35.707836	6673.256138324738
66	2994.7546	113.819374	3130.576	2843.5906	3006.5488	51.673412	3092.0396	2915.958	1000.0	1000.0	263999	178.43687	55.59729	278.42484	-82.37476	178.43645	55.59274	276.03156	-71.01395	0.49425238	3.1721098	59.707367	-12.565775	-179.0655	36.4075	6820.0931391716
67	2154.027	1247.607	3137.624	323.32864	3054.8516	52.889378	3155.254	2972.141	713.6667	1000.0	267999	180.72	55.726166	281.07587	-71.809906	180.71968	55.72619	279.26663	-74.56018	0.51687807	3.1437688	58.401886	-15.577181	-181.35213	37.631508	6966.557705402374
68	2489.898	738.13336	3081.3284	1105.0846	2234.6067	555.5797	2865.931	1210.6084	876.8	889.2	271999	183.10356	56.01775	280.37582	-66.75195	183.10294	56.017414	280.2565	-85.01878	0.4981256	3.1344948	66.33553	-14.768896	-183.73839	37.736797	7111.872146606445
69	1827.6981	1014.38904	2919.8958	358.5991	1957.5125	813.61346	2906.7095	845.92096	621.3333	729.9	275999	184.32358	56.595936	281.73413	-95.311066	184.32343	56.59501	280.24298	-96.456345	0.46845895	3.1396122	64.26936	-12.807584	-184.94208	38.853672	7256.362350702286
70	1834.3438	783.3007	2920.0093	977.4154	2645.8716	203.90633	2865.2373	2149.9258	609.5	978.3	279999	185.92154	56.869354	283.86716	-89.743355	185.92198	56.868267	283.3744	-77.475	0.5168489	3.182622	74.34082	-14.098382	-186.55315	38.32701	7401.928017139435
71	2622.6824	598.672	3131.997	1510.2263	3257.4258	94.437256	3396.059	3011.9402	906.2	1000.0	283999	187.92914	57.4095	285.79773	-113.40004	187.92863	57.409557	284.60883	-102.08067	0.52901435	3.1288276	53.34336	-16.440264	-188.57117	37.882984	7548.121581077576
72	3050.1648	154.59793	3290.1013	2859.395	3063.5698	429.22717	3402.7195	1861.5741	1000.0	972.7	287999	189.92422	57.882534	289.90402	-123.75725	189.92308	57.882114	285.92996	-89.73903	0.62089235	3.2125723	90.03137	-15.393268	-190.5766	40.250782	7693.644343137741
73	2585.9573	949.1005	3599.9897	1032.8373	3093.9055	115.34994	3307.348	2869.3877	858.0	1000.0	291999	191.77669	57.80676	287.53665	-91.11289	191.77669	57.80494	285.76077	-84.73897	0.5548014	3.181535	57.189762	-13.851616	-192.40456	40.366947	7839.669778347015
74	3045.1423	100.217125	3211.488	2956.4001	2518.0554	425.71927	2966.0906	1295.7147	1000.0	949.7	295999	193.04672	57.98581	290.60516	-82.12352	193.0465	57.98043	289.5543	-111.577614	0.5489126	3.1573493	59.607964	-14.604174	-193.64647	40.029327	7985.40766787529
75	3015.977	143.97945	3209.9707	2847.2085	2909.6938	102.06664	3045.6135	2755.0566	1000.0	1000.0	299999	194.64664	58.139088	292.5724	-112.55904	194.64616	58.14106	290.39148	-105.99457	0.57359385	3.165738	64.656296	-15.563276	-195.25877	39.846775	8132.245045185089
76	1945.3951	1184.3226	3143.1067	337.3699	3202.9905	227.91437	3518.0928	2745.0176	658.5	985.2	303999	196.2365	58.700974	297.82996	-60.37623	196.23686	58.697033	293.03094	-115.41775	0.5222603	3.1681318	65.783745	-14.958576	-196.8382	39.978725	8276.441657304764
77	3081.0498	170.4868	3283.406	2825.8691	3200.0825	26.315287	3236.495	3141.1243	1000.0	1000.0	307999	197.2204	59.063293	293.80466	-102.91646	197.22078	59.06249	294.1884	-143.69789	0.56030524	3.152404	58.015102	-14.149594	-197.78246	40.326096	8413.8119597435
78	3019.9185	88.77482	3165.5815	2926.6963	3269.3843	47.448334	3340.8071	3199.6013	1000.0	1000.0	311999	198.73384	59.337032	295.371	-56.28688	198.73422	59.33192	295.06122	-93.219284	0.6338027	3.15281	55.575382	-15.931736	-199.31593	39.82904	8547.228154182434
79	2863.9653	162.10991	3113.108	2659.5864	2895.898	59.879154	2955.1729	2750.4478	1000.0	1000.0	315999	200.50958	59.448254	300.12607	-100.44055	200.50941	59.44659	298.5778	-93.305695	0.61429954	3.190649	62.3091	-13.898252	-201.10184	41.921234	8680.87589764595
80	3023.9429	141.52934	3250.539	2881.3245	2601.3472	70.656944	2709.565	2450.863	1000.0	1000.0	319999	202.60587	59.253746	303.05994	-98.920204	202.60529	59.25264	301.96756	-98.86202	0.6402897	3.2540429	61.6515	-12.749445	-203.22481	42.33323	8813.148348331451
81	2241.6155	1016.52826	3042.998	235.62714	3136.7732	26.227219	3178.6848	3104.99	812.6	1000.0	323999	203.48737	59.850815	303.37567	-103.29322	203.48676	59.845947	304.6421	-79.184906	0.6115507	3.1786685	62.04092	-13.707937	-204.04825	39.905228	8944.66446518898
82	3088.6	70.529976	3187.1782	2987.7966	2876.4575	20.50555	2901.3816	2823.3965	1000.0	1000.0	327999	204.53418	60.357616	303.27042	-81.15722	204.5345	60.35842	302.62686	-94.31492	0.6664294	3.1869972	61.52706	-12.894753	-205.08185	40.544205	9076.51519870758
83	2973.4854	140.43411	3127.0715	2747.16	3380.2695	44.349777	3433.8193	3303.7737	1000.0	1000.0	331999	206.39204	60.300133	303.96988	-95.055626	206.39224	60.300327	304.21387	-144.26556	0.5937986	3.1968365	65.031975	-13.215538	-206.94513	41.539993	9207.873659610748
84	3116.6245	95.75975	3239.4949	2992.1304	3497.1497	12.238197	3520.7341	3476.2256	1000.0	1000.0	335999	207.65744	60.415836	306.07336	-133.09566	207.65627	60.414436	305.81372	-109.30877	0.59868586	3.2119186	73.13922	-13.138063	-208.2232	40.666462	9339.819997787476
85	3144.162	43.82455	3199.7834	3078.2307	2896.8901	37.389526	2974.5386	2822.1682	1000.0	1000.0	339999	208.92831	60.532173	312.95303	-100.55307	208.9281	60.5355	311.3153	-132.32903	0.6020044	3.1721823	66.04104	-13.5178385	-209.48592	41.304157	9472.077684879303
86	2882.039	338.09695	3303.9302	2389.4766	3267.9666	61.15282	3388.458	3183.276	950.25	1000.0	343999	210.22742	60.709904	312.99338	-77.9625	210.22665	60.706287	312.07013	-109.65907	0.62212247	3.144569	73.91581	-14.356048	-210.75136	40.524834	9604.409545660019
87	3061.8064	64.992226	3122.8013	2966.8	3017.231	51.75812	3104.9973	2955.8813	1000.0	1000.0	347999	211.8999	60.845623	313.1237	-79.88466	211.89893	60.84622	310.19653	-128.81592	0.63145655	3.1705983	79.72569	-15.511978	-212.41678	42.56663	9736.393146038055
88	3003.625	183.089	3243.8174	2728.8013	3280.0508	48.411068	3360.9465	3205.8213	1000.0	1000.0	351999	213.02014	61.16144	315.13138	-78.74994	213.02034	61.16082	313.11285	-89.83896	0.59793776	3.1599803	73.224915	-15.158624	-213.54681	41.172928	9868.803702831268
89	2999.305	73.022736	3117.63	2924.8967	3174.6685	27.832092	3227.1147	3139.0098	1000.0	1000.0	355999	214.35452	61.32237	314.68198	-115.87234	214.35376	61.31967	312.62286	-115.83022	0.6388741	3.1763823	61.52559	-14.741123	-214.88576	42.55868	10001.089367389679
90	3102.3335	138.04803	3243.0898	2954.8513	3313.2114	46.971188	3362.6953	3192.4143	1000.0	1000.0	359999	215.41425	61.686615	315.9969	-100.34446	215.41483	61.684746	315.81357	-75.38185	0.64341795	3.144581	67.22051	-14.175428	-215.93909	41.790478	10133.87178516388
91	3255.0144	112.57561	3391.1072	3078.0398	3256.221	59.92733	3318.2239	3120.3738	1000.0	1000.0	363999	216.52144	61.584904	316.0426	-102.063576	216.52202	61.58193	316.25006	-86.8068	0.6321849	3.1529486	76.47858	-13.174874	-217.05547	42.735672	10266.744574308395
92	3148.7588	83.53928	3277.5212	3063.2146	3008.836	42.487846	3067.4724	2916.1982	1000.0	1000.0	367999	218.181	61.923317	319.7974	-164.84535	218.18036	61.922836	318.57626	-112.42985	0.61275667	3.1049335	55.746956	-12.605383	-218.72346	40.98994	10399.491579055786
93	3160.289	105.20025	3259.3787	3007.4495	3090.1133	106.787315	3304.1812	2939.4197	1000.0	1000.0	371999	219.773	62.229095	319.05783	-88.91638	219.77286	62.229088	318.81223	-93.49943	0.62111616	3.171555	58.240906	-12.98238	-220.29169	40.102673	10532.30254817009
94	3302.354	127.063835	3410.4104	3085.8132	3123.4307	66.68535	3217.977	3029.06	1000.0	1000.0	375999	220.70361	62.616318	322.25156	-183.6714	220.70319	62.6145	319.63504	-137.16806	0.63944143	3.173536	63.80697	-14.049511	-221.21118	40.933235	10665.170655727386
95	3307.0781	85.45843	3409.8645	3187.5247	3347.2065	40.475506	3399.9653	3269.8184	1000.0	1000.0	379999	221.98225	62.393627	321.7687	-86.325294	221.9815	62.393787	322.26788	-112.62641	0.6384364	3.1820502	62.507523	-13.920543	-222.4809	41.352634	10798.616733074188
96	3318.8892	22.436172	3342.8887	3282.4775	3538.6294	27.868818	3565.0913	3470.7502	1000.0	1000.0	383999	222.96732	62.78541	322.20636	-161.79617	222.96796	62.779255	322.9586	-75.70949	0.58408374	3.09622	70.85122	-14.887884	-223.44106	42.82682	10931.658630609512
