Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
29	500.0	0.0	500.0	500.0	500.0	81.98782	1.6045655	83.04702	73.33796	120000	1.9073487e-09	565.53235	-0.0021433858	-12.435852	0.54809344	0.0041137543	0.03225	79.0	99.62931704521179
30	500.0	0.0	500.0	500.0	500.0	82.73484	0.184965	84.57097	82.432335	124000	-1.4901161e-08	555.1688	-0.0018237077	-0.28808594	0.54795957	0.0064559802	0.017	79.0	103.10683584213257
31	500.0	0.0	500.0	500.0	500.0	82.49226	0.1564459	83.81729	82.352516	128000	5.00679e-09	555.9419	-0.0011461241	-1.7374268	0.5475281	0.0030616834	0.01575	79.0	106.50862669944763
32	500.0	0.0	500.0	500.0	500.0	82.28136	0.24068937	82.61215	78.5713	132000	2.9802323e-09	554.12915	-0.0020390868	-4.012451	0.53902173	0.00074113824	0.035	79.0	110.00700330734253
33	500.0	0.0	500.0	500.0	500.0	81.50677	0.89498276	82.92314	78.5923	136000	-7.629395e-09	554.415	-0.0018473523	-10.876709	0.5422936	0.0054053254	0.0335	79.0	113.4570860862732
34	500.0	0.0	500.0	500.0	500.0	81.98761	0.6103571	83.515015	81.12127	140000	-3.4570693e-09	550.07806	-0.0028613987	-10.037048	0.54629487	0.006546848	0.0495	79.0	116.86960172653198
35	449.375	88.40382	500.0	275.0	449.375	82.61347	1.05779	83.76961	80.906456	144000	-4.7683715e-09	602.9126	-0.0022841897	-29.063538	0.5503733	0.0031702127	0.01525	79.0	120.22172021865845
36	472.875	71.76601	500.0	283.0	472.875	80.18877	1.6786677	82.27228	67.71359	148000	-2.6226044e-09	568.01654	-0.0027130034	-110.71692	0.5574596	0.0023064702	0.0145	79.0	123.6498429775238
37	500.0	0.0	500.0	500.0	500.0	81.04128	5.389928	84.27197	35.38198	152000	2.861023e-09	493.7494	-0.005086686	-38.639923	0.5480251	0.0030280189	0.04625	79.0	127.03540182113647
38	500.0	0.0	500.0	500.0	500.0	82.37181	9.105176	85.73137	22.852575	156000	1.001358e-08	643.64667	-0.0017554855	-90.322876	0.5503141	0.0009499625	0.0165	79.0	130.585520029068
39	500.0	0.0	500.0	500.0	500.0	83.08722	0.3589609	83.26214	80.720505	160000	1.4305115e-09	552.41364	-0.0019831613	-32.06195	0.55327916	0.015079366	0.172	9.0	133.33811450004578
40	500.0	0.0	500.0	500.0	500.0	83.874626	0.80673254	84.25741	74.01307	164000	-7.867813e-09	556.45715	-0.0022286011	-4.227234	0.55942434	0.0038455694	0.0315	79.0	136.70397019386292
41	500.0	0.0	500.0	500.0	500.0	82.89701	0.92098683	83.55222	73.93528	168000	-5.722046e-09	552.8976	-0.0021912088	-15.428345	0.5555135	0.0021233503	0.0185	79.0	140.06081223487854
42	500.0	0.0	500.0	500.0	500.0	82.18091	1.3009572	83.56246	70.66362	172000	-9.179115e-09	544.392	-0.00167116	-10.637573	0.56152743	0.003002144	0.027	79.0	143.42356061935425
43	500.0	0.0	500.0	500.0	500.0	81.47028	2.3484154	84.53728	71.78836	176000	-1.9311905e-08	555.1087	-0.002048885	-15.368652	0.56424874	0.0043410207	0.06075	79.0	147.42846989631653
44	500.0	0.0	500.0	500.0	500.0	80.14542	5.0165052	86.35713	55.01028	180000	1.3351441e-08	580.3514	-0.0030220398	-30.973999	0.55209017	0.0025007587	0.03275	79.0	151.24249148368835
45	500.0	0.0	500.0	500.0	500.0	82.40888	1.3028516	85.14417	77.19537	184000	-2.503395e-09	560.3386	-0.0007047629	-25.860474	0.5559681	0.0038836948	0.01525	79.0	154.69668745994568
46	500.0	0.0	500.0	500.0	500.0	78.21953	4.2176514	84.083305	67.66179	188000	1.0490417e-08	543.01373	-0.0024468543	-30.228577	0.55192107	0.0068367505	0.04825	79.0	158.14116764068604
47	500.0	0.0	500.0	500.0	500.0	84.6862	1.2207959	86.25082	77.40652	192000	4.887581e-09	551.08234	-0.0014991933	-12.832275	0.5485693	0.0036581957	0.02375	79.0	161.86270833015442
48	500.0	0.0	500.0	500.0	500.0	80.90253	3.6480463	84.328156	57.21174	196000	1.4305115e-09	526.0935	-0.002307464	-7.757263	0.5600603	0.004362682	0.0375	79.0	165.2717592716217
49	500.0	0.0	500.0	500.0	500.0	83.210754	2.597857	85.92197	67.332	200000	-3.9339065e-09	547.65186	-0.0035625696	-19.08136	0.55457383	0.004939382	0.06075	79.0	168.71783995628357
50	500.0	0.0	500.0	500.0	500.0	82.96443	3.9554858	86.77658	56.134094	204000	6.7949295e-09	592.9856	-0.0016719269	-50.809753	0.5609825	0.0010972517	0.0175	79.0	172.07524514198303
51	500.0	0.0	500.0	500.0	500.0	82.3598	2.3130043	86.9151	73.3454	208000	-3.4570693e-09	569.5503	-0.001733	-27.612976	0.56572217	0.0022326256	0.01775	79.0	175.4455087184906
52	500.0	0.0	500.0	500.0	500.0	81.51636	1.0354699	85.11925	77.20192	212000	-4.172325e-09	558.2519	-0.002020142	-6.6030884	0.5616928	0.0034597055	0.03375	79.0	179.00404596328735
53	500.0	0.0	500.0	500.0	500.0	82.69825	1.9686433	88.77012	80.69455	216000	4.053116e-09	572.69214	-0.0018478554	-26.796143	0.5653119	0.0043296567	0.0285	79.0	182.33978271484375
54	500.0	0.0	500.0	500.0	500.0	82.80836	1.5981649	83.6745	76.15982	220000	-8.5830685e-09	552.6969	-0.0016721862	-34.20941	0.56113297	0.004449103	0.02175	79.0	185.686705827713
55	500.0	0.0	500.0	500.0	500.0	85.55211	1.3266319	86.27794	78.995834	224000	3.3378602e-09	563.47644	-0.0021220814	-50.273254	0.55832565	0.004357258	0.0175	79.0	189.04474425315857
56	500.0	0.0	500.0	500.0	500.0	83.28991	1.575664	84.40207	77.749306	228000	-5.9604646e-09	541.1312	-0.0029954393	-24.209045	0.5597112	0.0040937252	0.0375	79.0	192.4380702972412
57	500.0	0.0	500.0	500.0	500.0	82.40363	3.2043617	84.739586	65.15799	232000	-2.7418137e-09	527.0273	-0.0031962933	-16.251556	0.56377256	0.0043697353	0.03475	79.0	195.8949375152588
58	500.0	0.0	500.0	500.0	500.0	80.243835	6.576919	86.221855	45.76365	236000	5.2452087e-09	421.48135	-0.0023171022	-129.74591	0.5609722	0.0032459958	0.0295	79.0	199.33997750282288
59	471.75	37.89047	500.0	405.0	471.75	80.947266	19.721025	90.62319	-5.6352887	240000	1.7881393e-09	375.47598	-0.0069710966	-83.90436	0.57226706	0.00738989	0.0495	79.0	202.74792766571045
60	500.0	0.0	500.0	500.0	500.0	84.80326	8.331256	91.01525	62.37923	244000	4.2915342e-09	492.6904	-0.0027229213	-72.13153	0.56542814	0.0012582843	0.023	79.0	206.1177318096161
61	500.0	0.0	500.0	500.0	500.0	82.33318	7.39463	90.93842	67.17254	248000	2.2649764e-09	555.901	-0.0037617679	-102.50101	0.5670356	0.0060961405	0.04475	79.0	209.51464557647705
62	500.0	0.0	500.0	500.0	500.0	81.26133	7.21706	87.85656	46.035812	252000	-8.34465e-09	599.8981	-0.0036851487	-99.70236	0.56507087	0.0050533656	0.0485	79.0	212.872136592865
63	500.0	0.0	500.0	500.0	500.0	81.89811	4.5261674	90.9135	76.386444	256000	-7.152557e-09	520.6692	-0.0023320564	-11.394745	0.5618851	0.0049965032	0.04975	79.0	216.53742480278015
64	500.0	0.0	500.0	500.0	500.0	81.40012	4.6830816	93.20604	76.87556	260000	2.6226044e-09	511.29837	-0.0027928439	-3.490265	0.54838455	0.0069756373	0.03425	79.0	220.59221363067627
65	448.875	135.26404	500.0	91.0	448.875	81.85811	5.2719474	93.92653	78.07782	264000	-9.059906e-09	581.1799	-0.002930545	-5.168518	0.5491185	0.004746366	0.03275	79.0	224.00075721740723
66	500.0	0.0	500.0	500.0	500.0	80.406624	4.9018664	93.2836	76.429825	268000	1.2159347e-08	504.37888	-0.0013120447	-14.144806	0.5647846	0.004086026	0.041	79.0	227.38373708724976
67	500.0	0.0	500.0	500.0	500.0	81.34289	5.998412	94.5185	69.72104	272000	-5.9604643e-10	489.65195	-0.0034609912	-14.398895	0.559804	0.005353349	0.0515	79.0	230.90150356292725
68	500.0	0.0	500.0	500.0	500.0	80.673294	7.571447	94.85518	56.706127	276000	-4.768372e-10	511.47955	-0.0015353623	-26.042175	0.5569085	0.002433011	0.0215	79.0	234.3458240032196
69	500.0	0.0	500.0	500.0	500.0	81.740486	6.640043	95.097725	77.89012	280000	-1.3351441e-08	480.18332	-0.0024417911	-6.8484497	0.560253	0.004148343	0.05025	79.0	237.73709225654602
70	500.0	0.0	500.0	500.0	500.0	82.353165	6.937566	95.13993	77.19657	284000	-4.7683715e-09	489.91095	-0.002764867	-4.2013245	0.5547369	0.0037428318	0.04375	79.0	241.15304040908813
71	500.0	0.0	500.0	500.0	500.0	81.90239	6.6467667	96.24804	78.05859	288000	1.3828277e-08	496.04172	-0.001369804	-5.595398	0.56233823	0.00361055	0.03425	79.0	244.53014826774597
72	500.0	0.0	500.0	500.0	500.0	82.36309	6.9634504	97.14561	77.4325	292000	-1.8954276e-08	488.97635	-0.0018611144	-6.2632446	0.5636194	0.00837664	0.03275	79.0	247.92240691184998
73	500.0	0.0	500.0	500.0	500.0	81.89045	7.216372	96.35925	77.06796	296000	9.536744e-10	488.43973	-0.0018159077	-40.798004	0.55959207	0.0033983756	0.0225	79.0	251.36878490447998
74	500.0	0.0	500.0	500.0	500.0	82.61769	7.2647843	95.65814	59.641094	300000	1.4305115e-09	501.86737	-0.0017158446	-27.161682	0.5732645	0.0045475047	0.023	79.0	254.8090832233429
