Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
38	572.791	334.59027	1273.4185	6.833097	502.95663	20.074764	538.16547	476.3575	209.0	197.7	151999	528.30786	108.484184	767.17316	-331.4098	-535.7213	307.4963	2187.0544300079346
39	435.61264	218.85143	968.2406	149.68123	175.06996	25.080866	229.70209	145.94382	159.96153	84.7	155999	523.4629	110.887695	792.71405	-363.88196	-531.68317	308.39008	2265.7855508327484
40	321.9933	131.88506	647.42004	138.16522	667.5332	146.64937	963.35785	516.32983	123.96667	246.7	159999	532.64166	119.281265	742.20544	-526.8356	-541.27344	301.26688	2343.794277191162
41	607.6888	129.66783	896.0001	399.42758	796.8816	83.7059	867.91125	567.3298	214.25	269.0	163999	535.1338	121.361885	729.36676	-426.62558	-542.973	297.6727	2417.513175010681
42	591.04974	200.97894	1055.2489	316.946	606.57837	170.35863	854.2162	396.26663	222.52942	261.5	167999	525.41113	123.15475	703.3499	-502.88266	-532.787	265.6858	2495.224800825119
43	1166.365	422.2474	1987.7819	696.31946	656.37134	334.8922	1069.7311	279.5669	521.625	486.3	171999	515.7028	120.19802	693.98517	-440.84094	-522.8006	267.9461	2570.9016728401184
44	1030.7931	644.58264	2078.7366	311.13922	478.6363	44.580162	558.98846	393.33163	546.4286	254.9	175999	504.60657	117.74029	712.308	-342.27365	-511.34756	247.53531	2646.0181691646576
45	882.5992	482.21295	1727.7308	43.420467	170.82649	327.10803	963.4371	6.2740617	383.45456	76.4	179999	494.97836	115.909515	677.48083	-284.84222	-501.5737	228.14221	2724.0666761398315
46	678.6762	371.264	1270.1122	95.556526	619.0698	21.166258	656.9739	575.5814	354.18182	189.9	183999	480.27695	111.664894	657.767	-332.99152	-486.17368	216.89438	2800.5644879341125
47	626.8453	232.12227	1033.4174	120.591446	458.2785	14.481288	475.52588	428.0178	255.625	204.2	187999	468.84	110.05762	669.71643	-426.39493	-475.10706	216.95235	2879.695364713669
48	638.8635	251.25778	1234.8358	23.028336	706.29614	1.7604582	709.1618	703.5646	222.0	235.8	191999	477.60632	115.9412	685.32434	-312.42264	-485.0002	212.66151	2959.129796028137
49	769.5223	199.07735	1207.8043	455.16855	1033.345	0.5020065	1033.8934	1032.4016	274.7143	1000.0	195999	483.32883	116.76268	683.7266	-474.10565	-489.75864	218.14337	3036.6342511177063
50	766.203	388.9775	1112.6412	100.38778	1487.6069	522.5113	2227.8455	863.62897	677.4	794.9	199999	474.28888	110.42726	630.81415	-305.0066	-480.00488	200.23026	3116.120440006256
51	700.1377	463.36615	1587.4368	55.244514	1013.2457	633.30994	2062.291	257.76776	359.46155	422.8	203999	457.18555	102.64251	624.96655	-522.04144	-462.23126	201.63654	3196.2711069583893
52	725.6295	479.9841	1667.711	52.45551	581.8502	7.4071264	593.40314	570.44775	285.85715	202.4	207999	440.03088	96.71659	626.55646	-249.37018	-444.9077	176.90045	3272.897051334381
53	717.05426	184.72949	1059.7754	299.83926	654.8514	93.07949	772.48865	522.6117	253.5625	239.3	211999	429.0221	95.89561	622.6429	-500.61273	-434.26413	178.933	3350.769788980484
54	606.59717	242.70937	1146.8936	92.51623	401.21176	3.8044095	406.75693	395.71732	201.3	144.0	215999	437.43365	102.27187	642.21924	-327.8192	-444.17627	186.01485	3428.8653275966644
55	610.4249	166.61266	1246.7094	455.25195	953.51526	517.53357	2446.855	623.63043	199.35	312.7	219999	468.08063	113.89859	652.5681	-432.72375	-475.39337	204.13629	3506.996898651123
56	990.39795	465.58243	2283.9287	475.4212	1090.2317	305.7183	1646.2212	550.01935	328.5	379.4	223999	474.9009	115.98827	681.32697	-508.16537	-480.76797	206.94202	3586.3751816749573
57	1015.45935	545.3784	2347.0557	294.28818	972.85126	316.05515	1613.4956	594.40314	361.0909	315.3	227999	461.83813	113.25531	678.02954	-308.10654	-467.01804	189.91328	3663.845355987549
58	1168.2954	693.462	3128.2576	369.04034	1394.8328	549.251	2841.2097	750.0159	375.0	476.8	231999	448.7304	108.45436	663.5366	-279.9752	-453.73645	179.05597	3744.2748386859894
59	824.48145	722.82385	3042.3682	198.09631	1627.2721	572.43414	2625.8364	867.3856	270.23077	595.1	235999	434.31793	104.56568	627.8908	-257.21228	-438.9932	169.52638	3824.2011716365814
60	1527.6342	647.7486	2567.254	650.3683	1304.4589	894.8914	2645.9448	181.20412	553.625	491.6	239999	430.40256	103.12034	634.353	-320.31964	-435.60406	159.5102	3902.5204706192017
61	880.21436	707.2784	2449.8281	50.014206	1374.7314	639.8161	2803.7185	529.58673	307.75	495.4	243999	435.05307	105.13173	630.48676	-475.2547	-440.64313	163.88715	3980.609536409378
62	1341.0193	498.18015	2301.3274	810.2545	1437.709	379.97018	2430.5007	1074.6204	455.875	515.1	247999	441.37003	107.75553	632.36536	-455.51443	-446.63367	170.70642	4060.301188468933
63	1301.2466	929.2573	2846.4014	401.82767	1473.6261	632.9272	2655.9385	325.12466	468.1111	513.2	251999	438.71005	106.83215	636.65594	-294.6982	-443.57935	158.80037	4137.951281309128
64	1606.2502	1030.8951	3017.2917	59.41157	1832.0544	431.23114	2756.6165	1058.1705	558.25	643.8	255999	432.7714	104.3095	638.6973	-366.49454	-437.546	163.62915	4219.8441915512085
65	880.195	853.99164	2749.0955	44.19054	958.584	680.10767	1884.8942	74.716835	313.0	343.2	259999	430.21823	103.16009	613.6117	-230.67282	-435.08054	154.29997	4300.11736536026
66	817.2768	579.9326	2070.3237	54.248047	112.58352	154.98088	577.5116	59.056877	285.66666	59.9	263999	431.63312	101.94203	606.7293	-355.46054	-436.51865	164.46288	4379.35359954834
67	1219.056	789.31757	2191.418	63.954597	848.91394	205.18686	1080.3011	482.7565	388.8	261.0	267999	430.8903	101.27184	612.19574	-302.42502	-435.69626	152.8495	4458.142208337784
68	511.0777	198.58492	983.736	155.7674	380.45734	41.202805	482.8878	348.1936	170.73914	136.6	271999	431.21164	101.77061	601.3183	-415.73178	-436.12943	155.88521	4536.038076162338
69	817.7308	425.571	1876.5652	337.569	532.37616	160.51982	776.6933	349.98877	255.9375	175.9	275999	433.7334	106.24484	612.50134	-338.89252	-438.67892	159.13997	4610.907441139221
70	1300.0739	607.16724	2799.0952	767.7354	1684.0859	698.6498	3109.4653	788.16766	404.875	554.5	279999	435.35605	109.05396	632.0169	-451.42307	-440.33438	160.81772	4689.048595190048
71	1263.6217	804.1399	3216.4014	273.8126	1867.7683	575.01764	3048.8691	1053.5126	432.0909	633.0	283999	439.28516	108.51658	655.5345	-273.3493	-444.29486	154.618	4769.3842306137085
72	820.1615	292.19	1377.6028	271.64996	826.9056	581.0558	2374.907	181.33734	293.0	288.7	287999	442.6289	110.06711	639.41754	-287.46674	-447.5913	159.6257	4846.582292795181
73	896.5063	579.4775	1726.2124	197.31602	1092.8586	716.9358	2238.819	260.1338	312.76923	389.7	291999	440.82288	109.56277	607.2074	-267.00284	-445.45157	162.55986	4924.604576349258
74	498.25507	324.098	1509.6063	180.42024	318.89328	4.3253016	326.68417	313.15796	197.57143	138.8	295999	437.82816	107.082794	602.1592	-415.11673	-442.37262	161.06941	5002.682223320007
75	530.05994	389.15863	1389.3094	209.26926	320.81213	153.1194	779.7319	260.82553	199.11111	142.0	299999	434.18265	106.18068	589.6483	-283.0615	-438.7917	157.39455	5080.742225408554
76	764.51556	683.62787	2403.304	259.60107	965.39795	270.5604	1508.0763	625.21783	278.1875	336.3	303999	436.83548	106.996735	618.1066	-237.41196	-441.6804	157.90753	5161.200860500336
77	1067.1207	653.87585	2745.9802	306.5864	937.70575	563.9857	1971.4824	314.9874	367.36365	298.8	307999	443.62268	106.84732	645.00104	-287.3734	-448.69098	156.09784	5240.00274181366
78	954.73785	393.67603	1733.907	473.01868	744.52405	193.30226	1102.5242	500.73798	305.15384	256.6	311999	453.70663	110.63808	679.81854	-341.12936	-459.05386	167.58969	5320.382336854935
79	772.3161	435.08047	1492.7559	244.84116	2447.0093	1051.0151	3246.865	573.13153	271.46155	775.1	315999	464.32724	115.393585	713.3536	-319.7626	-469.89276	170.33704	5402.440156459808
80	1395.8706	993.3811	3057.0786	377.41727	2151.724	852.48645	2877.2788	788.20746	461.77777	782.2	319999	479.0703	120.86366	734.619	-389.90997	-484.94275	184.48691	5480.340487480164
81	1665.6959	1005.5651	2749.1873	306.0092	572.84406	41.27052	633.9306	501.12677	602.3333	229.6	323999	486.80908	123.00744	727.4414	-253.1102	-492.40817	194.68454	5559.744441747665
82	1772.6637	861.04803	2829.9856	719.81006	2615.4895	70.950455	2708.0117	2500.7705	652.5714	987.4	327999	487.13535	122.859924	698.8754	-260.5198	-492.35654	190.09978	5641.080591201782
83	2325.6768	551.09686	2711.9934	1374.0413	2369.4365	891.82434	3013.4197	520.258	883.75	803.2	331999	482.83084	119.56266	667.0133	-209.66006	-487.94562	189.41135	5723.760176897049
84	967.46265	893.97815	2809.793	200.4579	737.3629	522.8443	1950.8049	211.94582	351.92307	288.3	335999	475.6583	115.200264	622.69324	-280.6419	-480.37512	175.98242	5800.954698562622
85	885.6022	748.53156	2288.5461	28.30431	1220.7445	923.76587	2704.738	411.33588	391.6	453.2	339999	465.34805	112.21063	611.7341	-285.72696	-470.15695	170.6404	5881.261636018753
86	1738.282	404.46472	2214.1467	1022.7195	1463.2523	304.3746	2001.3469	973.2942	746.2	821.9	343999	460.91632	111.29247	623.2557	-366.0067	-465.74075	173.267	5947.475691080093
87	1017.80164	13.912586	1028.0371	993.85	1030.2792	0.5673638	1031.3256	1029.5468	1000.0	1000.0	347999	459.29303	109.92108	603.1996	-445.67477	-464.1675	177.60153	6013.023616313934
88	1607.0669	574.1011	2510.3518	1032.9158	2070.7358	717.26245	3110.9536	900.16724	710.6667	660.6	351999	455.85196	108.551094	603.58984	-478.31058	-460.55618	171.72145	6076.069517374039
89	1280.1543	584.32916	2423.0989	634.4705	2327.8477	755.4844	3417.08	1282.6145	395.2	673.7	355999	451.08704	107.268005	575.6483	-286.26404	-455.54407	161.06453	6139.035412788391
90	1354.9353	689.4652	2902.6067	444.52795	1074.2264	774.1706	2801.1042	495.69495	412.9	326.0	359999	445.50916	105.518135	582.91223	-261.64658	-449.75735	150.61948	6200.241087436676
91	1637.5275	984.3699	3048.343	493.44736	2924.8706	90.482254	3177.4285	2821.9167	522.8571	1000.0	363999	443.93332	105.100235	587.6906	-341.5904	-448.33755	145.26508	6275.262905836105
92	1787.9575	784.83234	3292.8796	692.9621	1853.1282	948.70526	3507.527	863.0609	538.25	545.2	367999	442.66623	103.205574	571.3235	-222.10683	-446.802	152.65833	6354.002562761307
93	800.2182	511.06256	1776.544	194.84023	607.9195	331.46317	1230.2861	220.99788	262.13333	192.5	371999	440.74463	101.53259	557.60974	-272.88516	-445.03336	143.01434	6430.480896234512
94	848.2386	356.97614	1455.7184	181.14355	951.597	359.3016	1701.192	547.5651	269.26666	286.3	375999	441.20776	102.33284	562.26624	-294.58392	-445.59494	147.05225	6500.503167152405
95	1008.4831	483.88287	1756.8987	325.56476	1825.4414	914.56494	3311.4275	850.1486	315.07693	550.5	379999	437.5115	100.95143	564.758	-246.90388	-441.40878	134.12425	6580.772300958633
96	960.769	427.93475	1684.684	19.110174	1209.8088	622.1494	2852.5781	752.6206	296.30768	377.0	383999	431.7722	99.02596	552.3595	-191.91399	-435.52594	126.64785	6659.311227560043
97	1159.814	937.9269	2873.0918	13.013225	1630.617	1049.9966	2909.1465	577.90845	373.0909	549.6	387999	424.3124	98.08839	555.66296	-282.5082	-427.82703	123.09611	6739.179019212723
98	1166.956	799.1319	3218.1123	526.7538	1013.3464	196.16492	1409.1519	708.9795	357.66666	305.8	391999	418.92392	97.34107	547.3559	-309.26907	-422.63416	116.94822	6819.702562570572
99	1527.9207	622.45483	3081.7217	767.4337	3000.7007	606.56134	3254.9014	1183.0886	478.7	937.4	395999	421.399	98.26215	537.61926	-281.25644	-425.4273	131.39479	6902.186362981796
100	2042.4847	927.93976	3221.6125	869.23566	1949.1055	562.8334	3036.026	1057.715	640.4	580.8	399999	422.35	98.28204	536.06177	-268.44562	-426.18283	120.46921	6980.597610473633
101	1411.3616	828.29895	3243.6997	349.6739	47.708252	2.2890103	52.37859	43.754032	456.2	56.1	403999	422.9624	97.468	535.57837	-316.15265	-426.84195	126.39619	7058.837746143341
102	821.91504	696.67206	2837.1565	81.45734	499.38666	106.87606	589.3487	287.28476	268.125	162.5	407999	422.51865	98.60324	548.74335	-461.87195	-426.40424	123.49994	7135.55682849884
103	879.22107	744.8646	2482.095	18.955765	567.9797	755.4488	2323.3853	20.9691	279.0	171.9	411999	425.1591	98.53299	542.50085	-401.8884	-429.22104	132.67172	7212.12686753273
104	949.939	493.72293	2212.6135	185.96164	1013.17444	519.3576	1652.4688	42.729313	307.35715	323.9	415999	423.30637	97.55445	548.94543	-255.5012	-427.05487	122.408295	7291.560939073563
105	941.97064	607.71277	2230.94	188.14468	241.42429	169.86336	719.46216	122.92534	292.18182	222.2	419999	421.07117	96.667046	556.7001	-386.37793	-424.69	127.825325	7370.213746786118
106	525.4533	786.3898	3131.6067	30.017662	770.7195	359.21674	950.87506	51.18446	343.5	819.6	423999	417.89404	96.61474	548.3644	-259.39258	-421.69186	132.82153	7453.76761007309
107	612.4124	672.97656	1718.8123	47.1157	43.129528	1.4551733	45.56027	41.27764	337.33334	93.3	427999	423.91156	98.0709	537.20184	-221.33014	-427.958	132.88353	7531.522451400757
108	195.91125	389.9767	1775.971	34.587414	61.78643	15.647853	106.96664	51.22591	135.65517	107.6	431999	422.94263	97.45619	549.6328	-310.1316	-426.59375	135.96303	7607.790116786957
109	683.06464	493.8925	1724.1119	38.527237	1053.3252	67.11036	1112.4327	865.61914	395.2	294.8	435999	416.73483	97.76267	555.2409	-426.1555	-420.17676	124.82053	7685.748687505722
110	726.8943	535.3998	1877.5691	28.731052	60.93824	120.754074	423.18332	19.285976	228.88889	28.8	439999	411.05124	97.576515	550.56934	-313.65915	-414.48795	124.34581	7757.235685110092
111	933.7475	387.88095	1602.2657	20.877182	2378.4602	648.887	3333.49	1549.8215	282.35715	712.9	443999	412.00687	97.15241	542.2691	-294.6559	-415.80298	120.96293	7835.9974937438965
112	1628.0964	802.48663	3453.7783	666.4316	2950.6428	577.2729	3335.292	1257.1521	479.625	929.7	447999	411.74207	97.584526	548.31885	-258.62607	-415.18622	127.743965	7921.399596452713
113	1310.7034	648.8736	2713.5427	207.47548	1854.1117	741.39343	2936.1775	976.5884	391.7	633.1	451999	409.70688	97.381065	551.65936	-384.3637	-413.25436	121.029015	7999.830792427063
114	1203.3601	699.09326	2276.662	207.39073	2044.3574	591.6484	3110.7598	1150.763	384.7	623.9	455999	410.14847	96.15642	547.3591	-230.94513	-413.76794	124.85021	8079.622310638428
115	1481.4417	648.56604	2954.2856	889.4122	1512.6204	1139.7139	3670.5127	208.79002	432.0	428.5	459999	410.7093	97.33419	538.79156	-314.15173	-414.20694	121.83641	8159.036905050278
116	1139.946	823.29944	3312.2195	235.83984	742.4735	279.61688	1097.6888	503.53824	337.15384	227.0	463999	409.87387	98.04537	542.72644	-308.45554	-413.3415	121.542465	8235.900034427643
117	538.17285	263.0755	1214.7051	29.052473	1043.5583	91.124916	1104.042	872.4149	170.29167	287.4	467999	411.9654	99.99307	543.9497	-457.41205	-415.74152	124.03969	8316.7264482975
118	1388.6505	878.16486	3228.5361	197.25493	922.3534	965.12177	3280.938	36.703415	424.5	269.5	471999	417.12213	100.75544	558.2248	-232.1002	-420.855	122.806076	8396.40463924408
119	1393.8712	957.22546	3255.145	188.60622	3214.491	458.0571	3663.7695	2081.1016	419.63635	879.8	475999	417.8884	100.25449	556.17926	-274.35828	-421.4335	124.521	8478.4505341053
120	1380.5813	511.45813	2141.0447	467.48285	823.63513	99.78591	1077.341	718.3686	400.5	251.5	479999	417.4474	98.78307	551.4724	-352.83838	-420.93027	126.058876	8556.404073476791
121	1267.5294	756.37787	3212.4749	211.98074	1196.827	755.1051	3424.254	813.64514	358.45456	346.0	483999	414.277	98.51791	542.0662	-461.75735	-417.67175	129.01784	8636.132751464844
122	955.02264	415.84	2144.3706	532.6135	1078.0682	636.39844	2812.2852	578.8044	284.14285	320.1	487999	411.70624	98.87785	549.4422	-251.89217	-414.99887	121.61459	8715.370425701141
123	838.94086	949.30817	3448.1992	184.9979	556.84045	138.57256	747.2671	399.3486	268.8	186.2	491999	411.8105	99.54423	555.5463	-251.12149	-415.2907	114.611	8794.49908399582
124	625.3381	559.9466	2827.5469	196.576	1430.7312	847.0087	3145.4922	556.1009	225.38889	457.1	495999	413.63867	100.710686	593.9764	-276.65353	-417.25885	124.203964	8875.490156173706
125	510.83865	359.94867	1566.4376	168.06732	552.903	213.95856	1041.9395	187.17653	186.36842	207.5	499999	416.56323	103.215996	656.1151	-303.47473	-420.3289	142.13666	8955.47596025467
126	1026.1284	800.9886	2678.7295	306.72775	456.74463	156.41286	719.71185	237.71361	377.72726	184.0	503999	423.7033	106.98938	660.43866	-341.72885	-427.75876	129.96872	9034.70093035698
127	378.4735	402.59946	1391.736	12.165795	288.3629	18.690592	312.38144	253.67776	145.53334	130.1	507999	431.5036	112.06975	672.71375	-260.86612	-435.59305	143.77493	9114.139781951904
128	745.3491	354.47034	1664.2399	250.68692	1154.882	619.73126	2452.3096	325.07632	303.75	428.3	511999	438.33923	112.76388	644.05	-340.71524	-442.37177	154.02365	9192.41304397583
129	1422.5637	536.6006	2240.7046	725.5713	814.9428	367.30627	1428.5558	40.463093	493.75	253.5	515999	440.1422	112.29547	632.3002	-451.36765	-444.05838	153.0953	9273.568157434464
130	1106.2186	374.70374	1646.3828	570.2511	2304.1157	953.2859	3001.224	252.56772	362.41666	805.2	519999	439.09564	112.67642	598.9549	-210.70876	-442.7308	145.74547	9356.001248598099
131	1857.4242	1068.4602	3371.5981	477.03992	1942.7045	923.64624	3386.1392	965.43286	557.8333	579.8	523999	437.18185	112.5465	605.7437	-294.10022	-440.89108	146.13646	9436.074774742126
132	2166.9407	998.3475	3277.425	756.86	3193.6582	163.7545	3336.1282	2745.6267	637.5714	970.0	527999	435.31113	112.93902	588.52106	-203.30083	-438.72595	138.64235	9519.409179449081
133	1996.8997	982.81177	3185.1648	166.74312	243.675	167.25172	744.59766	173.45744	606.0	109.6	531999	434.04977	113.12465	586.74854	-259.08194	-437.7948	145.12215	9598.009861707687
134	1587.6934	570.61383	2864.6724	838.5993	2391.7798	800.4576	3360.3442	1550.3811	476.0	702.7	535999	436.5904	112.34108	584.40436	-326.37247	-440.33728	146.958	9679.462792873383
135	1863.1887	1177.0486	3180.363	49.64143	477.34595	418.77817	1272.9335	47.15689	582.875	171.8	539999	437.89557	111.80131	593.4725	-215.74571	-441.54086	134.23001	9758.297573328018
136	1497.3752	1049.5297	3382.6787	50.92629	2884.6355	1167.8802	3565.5208	530.739	456.85715	841.3	543999	436.4817	109.86321	587.2641	-186.75359	-439.98895	143.1505	9834.281680345535
137	1186.9592	932.2475	3335.5764	47.68539	1234.4678	523.0992	2012.6886	487.1364	359.76923	376.0	547999	435.51877	108.61405	571.83386	-280.741	-439.0512	138.98035	9915.590151071548
138	1359.4758	607.86475	2655.9038	556.3311	3222.717	76.05195	3313.4084	3034.7644	402.4	1000.0	551999	433.80115	108.55391	581.1297	-277.6765	-437.23587	126.832	9997.625216007233
139	1910.168	638.6711	2952.3665	1041.6241	1273.0314	759.09705	3454.1494	823.29877	560.1429	370.2	555999	430.83463	108.850945	572.1136	-291.6518	-434.32874	144.12556	10077.626513004303
140	1005.5462	355.32355	1984.7427	628.41113	1580.928	360.6796	2227.8672	794.953	291.5	458.6	559999	427.23035	107.680466	582.31635	-222.91171	-430.46887	132.53723	10153.389058113098
141	2001.3541	787.457	3417.547	1047.7615	1024.9578	376.58624	1860.9728	732.80865	574.5714	298.5	563999	422.9965	106.98678	559.20544	-200.45235	-426.1819	133.57216	10233.850126743317
142	1143.5039	733.16925	2431.2559	38.780838	1122.2043	253.81013	1838.7444	922.1492	340.54544	310.4	567999	420.4706	105.944176	571.5366	-213.1038	-423.74112	136.17659	10312.781661510468
143	1162.0839	721.7034	3291.2021	512.7518	1406.4973	693.61523	2685.8125	795.424	347.41666	398.2	571999	420.53802	106.29376	556.57074	-339.8474	-423.87686	137.17822	10390.847366333008
