Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
28	-109.658714	161.55182	0.0938469	-728.6792	-199.2154	345.36853	-0.6727504	-981.50903	135.16667	229.5	111999	104.4237	58.920162	467.09116	-146.47546	-107.3371	44.756596	2461.5236053466797
29	-120.8769	187.13382	6.423588	-679.9028	-412.06885	362.95	-23.593851	-1186.4229	151.39131	541.9	115999	110.62793	65.57288	490.7638	-152.99107	-113.58716	47.8651	2556.752655982971
30	-174.14507	262.20056	4.247363	-1002.071	-460.44318	528.9816	-16.455479	-1513.6929	224.3	331.5	119999	117.02559	75.13746	546.0622	-106.89751	-120.220955	59.81221	2650.617203474045
31	-198.7044	344.89798	-8.154713	-1317.505	-170.95009	351.25	-3.218072	-1220.3657	208.2	137.1	123999	126.55401	85.95091	557.5894	-122.28777	-129.99533	73.37803	2741.063514471054
32	-329.89993	370.69827	-9.538743	-939.39624	-413.10553	402.04813	-56.753437	-1093.674	372.63635	393.2	127999	137.73572	101.638824	593.08075	-141.46323	-141.50182	93.05785	2834.197409629822
33	-248.6499	335.00623	-9.827446	-1015.7517	-364.23346	464.58423	-29.72552	-1270.7614	233.38889	338.9	131999	153.24753	120.06842	711.4909	-185.74744	-157.39825	121.18212	2927.079884290695
34	-388.01984	451.38083	-34.30281	-1210.5779	-599.32697	630.475	-6.1683493	-1600.8292	296.64285	457.8	135999	167.77078	137.26262	708.58026	-202.18053	-172.38367	140.90353	3020.5436861515045
35	-579.72424	469.27167	-75.59301	-1412.7797	-809.6467	755.30725	-53.006042	-1971.6414	437.625	512.8	139999	184.34016	153.24895	734.23364	-136.92088	-189.1991	163.93312	3115.0580010414124
36	-350.9355	493.09033	-11.731115	-1617.2457	-302.99332	345.5934	-28.168482	-942.46027	236.75	302.5	143999	199.55283	167.42125	833.93097	-207.97293	-204.61841	182.18065	3208.310962200165
37	-509.29657	650.8875	-21.834667	-1761.6234	-457.76202	573.9235	-16.358126	-1566.1893	319.23077	288.5	147999	210.78244	179.42366	1021.51263	-162.51181	-216.01115	200.43744	3300.2673614025116
38	-384.33386	528.4091	-15.492268	-1557.9131	-666.256	719.3508	-30.757334	-1899.9264	273.16666	450.5	151999	221.291	191.21948	1041.035	-197.95265	-226.56285	225.84818	3394.121833562851
39	-387.95193	511.18625	-11.414949	-1822.4274	-330.48578	242.31609	-11.557902	-837.9957	267.5	263.0	155999	228.71074	198.61511	965.06537	-213.88669	-234.03152	234.95714	3484.5893745422363
40	-498.98962	559.97266	-31.724245	-1672.4803	-604.5929	666.19183	-60.512512	-1919.9795	328.54544	377.8	159999	236.61972	207.39769	1070.9393	-283.71744	-242.03131	252.28659	3577.3003239631653
41	-542.7367	505.28012	-38.525223	-1345.973	-743.63983	526.7885	-84.7714	-1776.6251	457.6	512.3	163999	241.55563	216.97987	1135.8378	-244.50464	-247.19534	273.5733	3670.515401363373
42	-490.35754	359.8816	-37.146225	-1072.7783	-109.186485	62.272434	-37.78423	-222.18765	439.1111	91.5	167999	254.17493	229.2486	995.1733	-189.5717	-260.09717	291.68723	3760.47225856781
43	-420.77097	421.45612	-28.211979	-1503.8849	-109.46171	66.10746	-22.083183	-223.24854	281.85715	71.1	171999	266.78253	239.0371	989.1087	-265.5479	-272.7878	304.53864	3849.250755548477
44	-246.24101	304.52914	-29.87066	-1138.1334	-287.5408	377.675	-53.027138	-1372.558	165.84	193.8	175999	277.30518	244.24965	847.6244	-292.59146	-283.42676	325.08014	3939.144063472748
45	-254.51028	328.48727	-9.735695	-1506.5902	-150.88528	272.58417	-19.906721	-964.7164	157.22223	116.4	179999	282.26144	246.62831	851.2491	-231.12816	-288.46863	352.44662	4028.889559030533
46	-409.831	522.12494	-33.912518	-1735.1284	-594.15814	501.3593	-51.403156	-1308.5253	268.30768	380.7	183999	284.3471	248.45105	850.7219	-322.93698	-290.37982	346.67535	4119.7631804943085
47	-631.3967	535.2173	-69.878784	-1725.2019	-732.44415	666.0684	-75.51477	-1746.4093	438.1111	435.8	187999	282.12192	251.76152	916.804	-209.5556	-287.93893	336.74295	4213.026547193527
48	-647.0885	563.3354	-33.263393	-1651.6664	-639.15076	667.9503	-52.521683	-1946.4497	446.9	340.3	191999	281.3563	256.4434	848.77264	-204.63525	-287.2829	348.71863	4304.673164606094
49	-505.85464	472.28125	-46.430714	-1416.4484	-171.08939	269.5042	-26.52235	-966.294	321.08334	91.3	195999	280.16092	258.23508	839.0288	-205.72762	-286.0758	351.82794	4392.791108369827
50	-369.0255	529.93164	-17.846216	-1727.1587	-493.03818	474.75195	-51.392815	-1391.2682	230.5625	350.2	199999	278.1409	260.56598	836.6457	-287.61777	-284.08798	366.2795	4484.855623245239
51	-392.2048	479.7946	-20.398016	-1400.499	-830.9414	1076.8839	-32.942383	-2916.2341	273.4	348.7	203999	278.92328	262.7011	835.59204	-357.8642	-284.8713	365.3732	4577.13575053215
52	-367.9052	414.81793	-29.769829	-1238.7422	-200.96744	223.68196	-9.560706	-642.0883	295.33334	140.6	207999	281.23013	263.142	838.99725	-398.78094	-287.10095	346.46625	4665.758586645126
53	-580.7579	385.48825	-111.32051	-1474.2665	-231.44763	249.76854	-52.557674	-892.5107	336.66666	143.1	211999	281.10034	258.05988	850.70825	-233.07681	-286.98032	350.7696	4754.111356019974
54	-400.3414	452.21094	-67.42494	-2053.8943	-356.66113	419.32556	-30.39007	-1290.5829	234.23529	205.7	215999	278.17584	248.9258	911.6196	-264.3846	-283.99332	345.5731	4843.88724064827
55	-419.70718	499.72467	-44.479935	-1553.5612	-310.81573	510.83423	-26.910826	-1793.396	257.66666	179.5	219999	276.74747	238.82552	839.5348	-315.76022	-282.3495	327.64993	4932.335715770721
56	-471.4517	317.22937	-29.955193	-1314.0776	-1108.3547	741.13855	-106.647995	-2401.0833	308.58334	619.0	223999	274.89328	228.83109	827.04663	-225.64857	-280.30017	304.84555	5026.245102405548
57	-538.5004	575.69696	-51.227154	-1694.709	-354.36823	431.58325	-13.195734	-1562.9281	358.91666	222.8	227999	270.41275	219.1438	815.818	-281.98468	-275.63843	281.71243	5114.555068492889
58	-594.6806	565.74615	-15.68326	-1626.9178	-450.26718	424.84567	-23.617092	-1273.1212	380.27274	228.2	231999	260.70065	209.49664	763.39636	-377.4138	-265.589	271.1231	5203.395303249359
59	-592.75183	550.87225	-102.28915	-1650.6803	-648.49133	768.4529	-42.06636	-2486.7786	391.3	343.5	235999	249.8977	201.53166	731.18384	-185.4103	-254.65341	247.90976	5293.375940322876
60	-461.07925	648.77295	-21.873444	-1915.8975	-1247.3007	689.46173	-42.635937	-1919.5164	338.5	750.0	239999	239.9845	196.43953	702.15	-216.6177	-244.64253	234.83138	5387.856114149094
61	-658.9175	556.02234	-41.215515	-1384.3927	-1016.4824	733.3404	-47.99361	-1967.9292	509.8889	584.0	243999	232.23463	193.08452	656.08435	-308.96786	-236.73877	221.28764	5480.351777791977
62	-512.4944	429.6687	-20.57193	-1456.6215	-723.98694	618.72626	-20.385695	-1859.6455	364.66666	518.0	247999	221.93633	187.24695	668.9155	-230.42044	-226.36317	208.14384	5571.439534187317
63	-319.20853	497.87872	-20.86458	-1781.1953	-1040.4476	809.0991	-44.582993	-1938.5092	221.2381	558.4	251999	214.14534	180.78699	624.23157	-214.13933	-218.3098	195.23853	5664.902626037598
64	-381.2504	413.2836	-22.692873	-1560.0786	-386.03864	342.96506	-16.774008	-946.40924	270.0	299.0	255999	203.31795	171.01108	588.2221	-211.08638	-207.19121	180.05896	5755.57447719574
65	-420.6277	474.88007	-34.93044	-1777.356	-1176.68	764.7784	-38.14381	-2091.7305	311.57144	741.7	259999	189.22205	160.4778	548.4147	-214.13933	-192.89015	158.05331	5849.859190225601
66	-1021.55566	345.18353	-501.7096	-1439.8198	-432.39227	373.11737	-15.826121	-1402.0455	788.0	617.9	263999	177.66098	150.79938	623.6545	-183.41306	-181.15575	140.81012	5943.359778404236
67	-505.63904	438.85626	-38.82957	-1307.1113	-330.2394	336.19138	-48.996296	-1066.5197	466.33334	285.2	267999	165.96599	140.57439	502.135	-197.34286	-169.26956	121.216484	6032.699026823044
68	-787.1772	345.282	-120.62143	-1189.1438	-390.385	301.7473	-36.883877	-995.50574	741.5	605.0	271999	152.106	130.84491	536.5942	-214.46495	-155.11194	104.64868	6126.610425233841
69	-461.20367	383.72043	-49.608097	-1094.3457	-601.56134	563.0639	-59.684177	-2133.746	396.77777	445.9	275999	137.80405	121.73298	459.46774	-160.9795	-140.50766	87.190544	6217.580130815506
70	-394.43372	474.26825	-14.157355	-1278.2073	-247.4581	165.41673	-29.465384	-626.6595	393.9091	318.2	279999	126.72798	113.496605	470.47366	-227.9569	-129.46478	84.620804	6308.171609163284
71	-282.3343	274.94604	-32.078697	-887.08057	-696.8703	525.0195	-68.4962	-1903.8972	255.3125	525.0	283999	116.8588	104.29732	472.77145	-185.24945	-119.2992	74.22848	6400.247489690781
72	-622.7126	428.90665	-51.255623	-1142.5049	-453.52667	455.35782	10.996933	-1206.2646	634.5	518.6	287999	104.19894	94.6486	505.8615	-261.93567	-106.35186	61.05849	6491.797136306763
73	-548.2664	302.65656	-126.77559	-950.22296	-540.5813	557.7053	-2.3365443	-1707.754	668.8	475.2	291999	92.93572	86.19353	463.4823	-169.48181	-94.95272	51.427547	6583.966985702515
74	-391.64072	376.09814	-3.3281028	-1204.7789	-942.74695	140.51491	-787.2951	-1236.3383	597.1429	992.0	295999	83.3766	77.84576	432.05325	-159.98055	-85.25508	43.56628	6682.22007393837
75	-603.995	395.69485	-86.0842	-1239.4596	-236.52768	348.47375	40.47703	-1075.2185	607.5714	675.6	299999	73.881065	69.462074	331.871	-168.8987	-75.55828	36.73268	6777.072843074799
76	-364.82947	482.58725	-41.632114	-1642.549	-263.85074	308.67245	12.596025	-884.87054	488.77777	382.1	303999	64.99645	61.554234	266.586	-135.41704	-66.529495	28.937399	6867.538686752319
77	-485.05573	519.6802	-7.837829	-1408.3151	-813.99927	149.98662	-365.65088	-882.3322	530.7143	1000.0	307999	57.3215	54.894665	271.99274	-104.673035	-58.806667	24.86652	6966.498703479767
78	-236.96039	387.2687	41.317486	-1264.5863	-622.8208	724.4139	8.833828	-2600.9968	435.55554	680.9	311999	51.03562	49.46325	181.99287	-131.7559	-52.51885	21.450598	7060.629423618317
79	-646.6021	460.11075	3.4905493	-1118.9764	-153.9538	103.68281	0.43505746	-317.67932	695.1667	638.6	315999	45.026344	45.497597	215.706	-158.02599	-46.591244	19.30512	7153.762872219086
80	-442.6404	226.99438	-272.01	-829.07294	12.680864	176.13026	158.39632	-475.6346	900.5	902.9	319999	38.877365	42.1314	199.51917	-92.95559	-40.39113	16.58324	7250.094712495804
81	-222.88687	138.92117	-74.95326	-445.89697	56.999012	246.2308	277.16953	-579.77136	988.0	888.5	323999	34.12105	38.21517	152.42455	-93.951775	-35.640083	15.513217	7346.768949985504
82	-80.89319	171.86653	125.41961	-352.38943	57.02461	72.25665	216.30202	-23.312273	764.0	525.3	327999	30.991367	34.431423	133.20393	-118.52725	-32.504654	13.2135	7439.193949460983
83	117.57169	113.43121	326.22006	-37.20873	102.71755	73.85151	222.18466	5.871555	643.1429	678.3	331999	28.839483	30.481005	93.06616	-76.03134	-30.366856	12.098175	7533.608922958374
84	74.35641	73.95308	180.77686	-45.27407	-189.5499	352.99817	274.6144	-721.82697	617.7143	864.2	335999	27.964638	27.80006	89.02929	-95.003815	-29.51026	10.796522	7631.358455181122
85	129.42868	29.175844	170.61673	96.14598	-103.25895	165.42639	139.42479	-424.36594	793.0	1000.0	339999	28.222425	25.551115	90.165085	-76.00778	-29.803415	10.647409	7730.86647939682
86	286.0103	142.74225	458.66046	103.19554	272.05435	70.60443	351.2385	124.90079	1000.0	962.1	343999	29.663805	23.487831	86.339935	-70.2617	-31.313913	10.043696	7829.116600513458
87	5.9398513	422.07532	430.79855	-863.7041	511.22357	196.65324	748.6148	177.34312	698.3333	926.8	347999	31.404482	21.899008	89.01665	-62.540924	-33.008797	9.384371	7926.207363367081
88	448.93384	82.91309	521.8963	315.12372	625.4095	115.41539	765.53735	338.50568	1000.0	927.2	351999	32.74347	21.093403	87.0152	-73.932465	-34.37449	9.092809	8026.06737947464
89	549.3142	160.18172	765.835	325.1082	605.91315	252.13269	881.1545	87.64049	1000.0	815.8	355999	35.489693	20.938076	92.27201	-55.94679	-37.20665	9.129948	8122.6901779174805
90	524.33075	175.15941	719.2254	232.8695	750.633	66.96137	827.532	608.80786	863.6	1000.0	359999	38.424324	21.104076	98.56736	-104.374	-40.138485	9.320726	8221.234685897827
91	485.17215	374.34027	990.22595	66.613464	337.17062	420.43774	902.3888	-377.10114	529.125	973.4	363999	41.479034	21.466434	99.26376	-57.993645	-43.23493	9.464342	8320.733074903488
92	717.48035	106.88569	871.42694	576.18665	570.17584	213.97707	747.5131	1.0802926	917.25	800.3	367999	45.24012	21.58694	100.853546	-68.44611	-47.04978	9.687025	8418.359809398651
93	540.7877	217.92795	818.61346	207.27867	471.03387	95.365585	638.9406	277.79373	899.75	864.1	371999	49.308685	21.852095	107.06233	-92.023735	-51.155125	9.871707	8517.52799296379
94	441.4407	307.01724	980.09314	39.625053	741.4071	334.78665	1039.0568	4.5887284	661.1429	834.1	375999	53.67819	22.049046	115.920815	-53.897793	-55.58523	10.437332	8617.414828300476
95	424.5223	213.45926	742.24756	176.8154	385.4029	333.2721	1044.3331	37.31863	685.3333	402.5	379999	57.78116	21.3991	115.65866	-49.15584	-59.668854	10.424738	8710.956934452057
96	621.19965	233.62837	818.7764	223.37895	674.12854	213.63394	856.826	95.46876	817.75	894.4	383999	61.541115	21.022896	117.767044	-75.81672	-63.4772	10.525034	8809.422205924988
97	555.4974	177.96298	794.0943	399.68326	-100.695946	284.38727	513.6118	-386.17142	932.6	1000.0	387999	64.60318	21.389685	123.30201	-54.62745	-66.482765	10.183715	8912.358011007309
98	491.69183	265.196	844.4292	191.0298	525.69946	285.02866	910.1512	66.12133	754.4	854.4	391999	66.77743	22.13951	137.08647	-64.00879	-68.666145	10.545008	9012.74761891365
99	450.97055	272.02344	882.9994	170.5864	382.42892	137.79617	606.14966	151.11127	598.5	852.9	395999	68.61326	22.966187	132.60008	-62.557343	-70.47406	10.831183	9113.576869249344
100	493.39572	314.60602	996.47766	84.04971	461.97662	323.6497	1014.57196	11.0606985	648.8571	545.7	399999	70.22335	23.827477	134.59377	-86.29017	-72.0979	10.745893	9210.995543956757
101	358.78427	299.73648	836.5992	21.043116	786.1083	311.62384	1221.6694	135.19408	688.0	826.9	403999	71.74072	24.522095	132.95279	-65.48146	-73.621284	10.966456	9311.863733053207
102	634.49207	187.2369	827.79047	346.6165	785.79095	274.95447	1278.2838	256.66492	758.4	854.8	407999	73.41881	25.26051	134.41574	-100.7351	-75.30327	11.333658	9414.163133621216
103	298.42154	234.64862	632.60547	2.6584427	307.57135	295.32034	837.72687	48.698833	418.1111	452.1	411999	75.4641	26.208746	140.9962	-74.12847	-77.38097	11.382197	9512.41961479187
104	505.02173	110.492165	595.97534	288.6493	812.3625	238.5022	1150.207	452.81442	850.8	948.6	415999	77.24374	26.699423	141.44878	-68.35206	-79.167595	11.6953945	9617.396410226822
105	391.00772	238.33011	825.8493	48.200584	607.0402	384.89758	1198.154	25.92444	520.5	704.2	419999	78.74145	27.117035	143.8939	-76.51748	-80.653534	11.625235	9719.072220802307
106	440.77713	312.15036	1008.9622	70.816246	589.22327	296.78506	1023.1824	119.49878	564.1429	776.9	423999	80.296684	27.71398	152.52956	-82.842636	-82.20044	11.453762	9821.518743991852
107	464.80704	291.3731	1054.9835	92.19206	401.4767	310.69882	991.52234	18.77858	630.6667	421.0	427999	81.55752	28.174356	147.606	-57.945858	-83.46301	11.925681	9919.837437391281
108	388.7894	244.54099	692.9181	123.539246	397.01483	276.28433	852.7853	80.92142	590.1667	556.6	431999	82.52512	28.339132	150.27101	-70.56976	-84.408424	11.897091	10020.35929775238
109	359.8624	207.99437	627.139	58.073193	943.01904	273.3619	1221.0233	269.75388	628.7143	888.0	435999	83.128044	28.466436	177.56299	-76.25897	-85.01605	12.460821	10124.458306312561
110	433.45898	271.0251	739.54877	77.470314	407.8637	246.6297	720.5428	68.92421	695.6667	631.8	439999	84.2066	28.714506	156.72203	-101.91485	-86.108406	12.118395	10226.322922945023
111	588.78503	225.00226	916.8482	281.95197	592.28204	309.84927	1055.7755	82.1244	840.25	775.5	443999	85.35911	29.239202	162.36572	-88.24554	-87.27292	12.171737	10331.049263954163
112	552.1563	248.50795	930.0456	60.583344	407.99542	317.98904	924.58093	30.864494	678.5714	664.0	447999	86.77598	29.830412	158.66238	-83.32197	-88.69931	12.89649	10433.83048582077
113	606.27313	292.17395	963.6625	75.087166	616.2163	310.36688	1073.302	94.98378	784.0	646.1	451999	88.29769	30.610655	160.10327	-61.65856	-90.210205	12.653894	10536.181935071945
114	384.09906	255.42825	736.84827	85.37048	532.33685	357.3343	1167.4812	8.631212	473.7143	637.3	455999	89.50779	31.19388	162.26436	-157.84003	-91.42827	13.1262865	10639.546732664108
115	678.6803	249.00105	1037.0714	269.41232	603.4449	326.20392	1163.026	99.867516	787.6667	731.5	459999	90.61486	31.358488	162.19203	-73.296585	-92.510056	13.215258	10742.30763721466
116	497.28513	187.12006	901.3364	273.27866	464.2959	335.7768	958.56506	19.45686	478.57144	493.4	463999	91.66077	31.58732	165.56686	-76.68376	-93.56724	13.364763	10842.885924339294
117	462.5442	282.04727	805.1025	29.934126	684.5923	284.65295	1004.73395	10.091821	571.375	784.9	467999	92.6571	31.791159	169.34409	-136.64848	-94.56906	14.145343	10946.575423002243
118	514.0781	280.08453	942.9336	61.528294	820.28046	318.85507	1342.4841	224.54407	683.5	817.3	471999	93.85185	32.3194	177.04034	-227.60153	-95.76714	13.8804655	11050.484990358353
119	833.92053	208.5458	1101.6266	624.5072	962.7759	314.87448	1501.3705	490.4792	911.5	937.1	475999	94.98097	32.183956	177.16496	-68.47187	-96.88472	13.885481	11155.558395385742
120	613.21375	143.15738	806.99536	388.7814	460.3664	214.79622	809.47955	187.77368	861.4	623.7	479999	95.70172	32.051285	172.41444	-68.3358	-97.561485	13.277733	11257.76103425026
121	805.3999	198.5511	1067.1637	509.6128	522.6503	351.8509	1285.8864	85.443504	1000.0	644.2	483999	95.81239	32.229916	169.7519	-97.89415	-97.6568	12.7249975	11360.69489622116
122	739.55286	151.17111	943.5111	530.9136	919.7396	306.20062	1395.5283	270.2799	1000.0	870.4	487999	95.92905	32.763783	179.64871	-62.52201	-97.75869	12.942067	11466.98868060112
123	730.9576	155.41814	999.5923	489.64166	539.28845	217.80211	839.0285	42.00604	686.0	831.7	491999	96.19302	33.17801	170.20677	-56.12262	-98.04822	13.155006	11571.127472162247
124	421.44208	260.51193	796.80194	76.16933	1058.2434	325.28708	1478.6718	485.3521	541.7143	1000.0	495999	96.67386	33.89707	180.03702	-75.63758	-98.50856	13.792987	11677.602776050568
125	606.45874	460.116	1277.1385	61.962147	944.4559	341.42307	1366.8983	459.37152	584.3333	924.8	499999	97.32352	34.320152	186.89807	-76.97973	-99.17172	13.829556	11783.453388690948
126	552.67	271.72095	1098.2656	203.85056	457.63184	293.36694	856.4249	4.095401	668.2857	438.4	503999	98.20564	34.84282	181.51729	-187.7144	-100.05847	13.973918	11883.208574056625
127	791.0769	260.879	1223.7428	573.369	690.3281	279.99203	999.189	21.955685	988.75	805.1	507999	99.02978	35.574795	178.09312	-60.45494	-100.907135	14.694977	11987.627565145493
128	728.023	396.9043	1345.4323	184.45653	574.287	335.40494	1198.6339	149.09868	662.5	749.3	511999	100.28763	35.938454	178.02272	-98.433136	-102.184456	14.297004	12092.232776641846
129	633.7391	298.59097	1084.4606	207.43776	345.69815	260.85934	898.06836	20.708336	841.8	300.2	515999	101.63907	36.508053	181.16078	-78.47167	-103.510635	15.144844	12191.93058681488
130	465.29456	207.16443	793.2289	136.70763	939.9987	407.37814	1397.615	134.30739	667.1667	780.2	519999	102.48129	36.804344	183.23177	-77.86759	-104.34019	14.98668	12296.572157144547
131	503.34378	387.75876	1248.0659	56.98059	419.37662	465.85898	1455.464	16.075512	524.8571	394.2	523999	103.38975	37.25354	188.47989	-65.13484	-105.24966	15.112419	12396.118642807007
132	457.71936	356.1177	1195.8964	-3.6483219	858.33154	454.331	1468.6484	6.1562304	514.125	673.3	527999	104.09692	37.77455	204.45773	-133.30331	-105.987	16.598726	12498.905365943909
133	620.766	259.8931	957.2255	282.14432	632.93024	304.00302	1019.20294	135.73082	720.0	704.0	531999	105.46345	38.286045	192.64142	-84.05952	-107.350914	16.121122	12602.405893564224
134	744.3963	337.80157	1033.0516	93.84049	762.62463	434.30487	1397.931	33.90101	816.2	762.2	535999	106.27817	38.71624	189.73248	-54.953194	-108.15485	15.860607	12707.865795373917
135	858.26685	332.50827	1288.761	534.27795	553.19305	368.90063	1086.1946	-125.87882	968.25	752.8	539999	107.45242	39.279705	198.04068	-73.54725	-109.35692	17.125795	12811.177791833878
136	776.7664	363.7466	1421.8333	325.23947	805.1112	391.436	1514.9161	313.94626	762.4	680.0	543999	109.31274	39.74839	220.65076	-102.831024	-111.29028	18.332485	12913.853092432022
137	777.00494	567.05676	1506.0493	2.8344908	316.02948	254.09755	964.7291	70.29316	701.6667	326.5	547999	111.37651	40.52182	198.33627	-93.94568	-113.27317	17.674105	13013.957349061966
138	584.4465	370.52048	1323.3978	32.588333	326.50336	164.66725	610.8374	151.8796	659.5714	311.6	551999	111.68855	41.373993	198.3048	-110.13492	-113.56712	17.130926	13113.510118484497
139	926.49884	484.13638	1454.855	28.685347	561.81805	277.73456	834.98694	15.077908	808.6	774.6	555999	112.27051	42.422993	204.06697	-136.68277	-114.101875	17.606636	13217.491785287857
140	689.8556	323.09012	1065.9576	130.30746	1020.2492	436.2495	1734.0436	177.65897	682.8	853.0	559999	111.98407	42.849472	201.42314	-72.73842	-113.800934	16.99332	13323.065247297287
