Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
26	5489.376	99.2549	5627.5117	5351.4175	5991.8896	54.155277	6064.764	5879.264	1000.0	1000.0	103999	347.97913	95.75294	447.44592	4.4770927	347.9785	95.75289	447.7218	3.191572	2.7118888	4.2301245	38.45295	-13.206583	-348.13882	18.67354	3478.567035675049
27	5608.588	101.0641	5749.3306	5487.066	6190.664	98.21946	6321.702	5986.7573	1000.0	1000.0	107999	356.38928	95.61557	453.97806	3.4617658	356.38956	95.6156	453.87106	1.4438529	2.774722	4.2273607	32.95569	-12.716943	-356.53198	18.12882	3628.4112293720245
28	5671.9854	29.109152	5715.293	5638.056	6198.9746	72.92214	6347.9893	6074.9526	1000.0	1000.0	111999	363.33276	96.67795	459.13864	1.8977253	363.33264	96.67798	459.1473	-5.2297516	2.7630541	4.2173924	36.850155	-16.661388	-363.45175	17.7692	3777.7045645713806
29	5691.408	93.94907	5841.722	5586.323	6166.662	65.32354	6272.1406	6017.8833	1000.0	1000.0	115999	370.73904	96.86512	465.2651	10.941747	370.73895	96.864655	465.64648	7.6674366	2.85941	4.232553	36.992153	-13.892645	-370.8583	17.41632	3926.7847604751587
30	5728.8115	158.2736	5909.2827	5543.069	6106.4263	52.600887	6192.449	5988.7236	1000.0	1000.0	119999	377.85245	96.90365	474.82202	9.176838	377.85223	96.90396	475.62842	3.9979923	2.8760672	4.2186584	34.588196	-14.231901	-377.93704	17.428951	4076.7492468357086
31	5753.858	91.87226	5912.8945	5695.9556	6348.0034	79.05521	6495.2944	6238.5557	1000.0	1000.0	123999	384.4132	97.01708	482.95642	5.750971	384.41327	97.01759	482.0904	-11.87032	2.9162533	4.213081	29.775642	-13.034269	-384.46848	18.3377	4226.797835588455
32	5771.3066	56.397327	5836.217	5712.0947	6287.538	57.850597	6354.783	6184.5146	1000.0	1000.0	127999	390.02823	97.45438	488.8783	8.092363	390.0279	97.45392	489.35278	2.9069808	2.9825907	4.238793	32.899143	-13.536271	-390.08136	18.484545	4376.291548013687
33	5952.993	57.80781	6029.14	5866.65	5949.786	1480.4047	6572.105	1515.0028	1000.0	1000.0	131999	395.73297	97.50796	492.14413	3.7121089	395.733	97.508095	491.0769	0.33076882	3.0384865	4.2237926	30.746561	-13.812018	-395.74918	18.658115	4524.424701213837
34	5094.7603	1459.4196	6024.771	2568.701	6420.089	63.28287	6513.144	6286.8535	1000.0	1000.0	135999	401.4846	97.74536	497.27484	-40.872574	401.4851	97.74468	497.83948	-36.6228	3.1331563	4.225574	41.418446	-16.24539	-401.49493	18.925777	4673.950001955032
35	5951.119	95.78983	6045.398	5796.6104	6557.803	54.07105	6643.4214	6476.6865	1000.0	1000.0	139999	405.411	100.2558	501.39703	-81.64605	405.4105	100.254776	499.10043	-84.67419	3.1211293	4.242447	38.130814	-15.975018	-405.40958	20.286503	4820.949097394943
36	6023.995	88.88166	6167.816	5926.1743	6405.9067	35.201923	6449.0073	6350.325	1000.0	1000.0	143999	410.46533	100.41308	507.5728	-126.38891	410.46545	100.41383	503.64835	-120.0311	3.1950538	4.258906	38.09908	-13.199219	-410.43988	20.364847	4968.189493656158
37	6039.141	74.93777	6146.9395	5949.49	6622.7393	67.33429	6740.4976	6542.142	1000.0	1000.0	147999	415.1692	100.947395	510.05188	-191.89992	415.16885	100.94734	510.13492	-173.7533	3.2707484	4.2781615	38.753044	-13.550265	-415.14453	21.43288	5116.077091693878
38	6182.831	53.63632	6255.298	6104.6235	5613.1616	1902.7087	6665.327	1006.74585	1000.0	1000.0	151999	420.34567	100.86908	512.64606	-115.686424	420.3455	100.87016	512.5155	-105.61541	3.3409147	4.283352	33.579273	-14.009665	-420.30383	20.264347	5264.563951730728
39	6175.8403	104.14502	6288.7754	6044.241	6655.9985	74.063126	6783.462	6542.761	1000.0	1000.0	155999	425.30807	100.87031	519.2678	-121.89676	425.30795	100.871254	519.87646	-175.88918	3.4640763	4.307573	43.993572	-12.793154	-425.249	20.817383	5410.51314663887
40	6220.088	96.71008	6379.6143	6120.9727	6474.169	90.56806	6599.453	6321.8105	1000.0	1000.0	159999	430.41675	100.36039	523.21985	-49.340363	430.41684	100.361244	524.1223	-56.40968	3.542834	4.3527317	34.92064	-15.831655	-430.37326	20.49631	5556.1769053936005
41	4810.3237	2523.6873	6308.5083	439.4125	6726.646	52.63236	6847.267	6665.0894	1000.0	1000.0	163999	434.1711	102.18183	531.6234	-38.564266	434.17096	102.18253	529.1259	-75.31341	3.5418804	4.3813963	36.09994	-12.999184	-434.10147	20.670599	5702.013461351395
42	6286.0356	90.00274	6390.925	6151.1157	6685.814	65.58216	6835.79	6599.118	1000.0	1000.0	167999	436.93576	104.97841	532.4812	-58.30276	436.9359	104.978424	531.05865	-51.688473	3.4915354	4.3754497	35.66066	-13.980421	-436.86374	21.563633	5847.793748855591
43	6331.6587	54.686615	6394.9214	6255.2744	6926.3296	59.404743	7085.843	6862.017	1000.0	1000.0	171999	440.9924	105.18512	537.41547	-33.037983	440.9923	105.185684	536.0464	-61.997715	3.5307872	4.3945756	37.46392	-12.088577	-440.90094	21.34242	5994.190580368042
44	6468.784	63.05208	6533.082	6379.1064	6744.1226	74.10209	6864.0635	6607.891	1000.0	1000.0	175999	445.40793	104.607544	540.03076	-110.196045	445.40796	104.60814	541.6437	-118.9445	3.5987868	4.414417	33.940388	-13.025091	-445.3221	21.362406	6139.644483327866
45	6514.1904	51.40662	6575.527	6435.732	6784.6006	92.19118	6876.431	6567.197	1000.0	1000.0	179999	450.14984	103.68634	547.21844	-128.83604	450.14975	103.68689	543.4625	-112.77313	3.6309578	4.3695908	38.999104	-13.022171	-450.022	20.804613	6285.390153646469
46	6423.1997	165.96587	6618.2144	6243.2007	6961.3477	60.161453	7037.055	6834.8184	1000.0	1000.0	183999	454.08627	104.166084	548.5041	-111.76158	454.08615	104.16578	549.8396	-107.49262	3.6971104	4.4079385	35.881866	-13.38932	-453.96906	21.559029	6431.318917751312
47	6521.399	49.434116	6584.3403	6461.1543	7210.9766	77.74783	7335.306	7084.1577	1000.0	1000.0	187999	458.1141	104.47864	555.5724	-78.555466	458.11395	104.47963	557.66016	-81.31237	3.7189837	4.425252	32.705048	-12.547376	-457.98947	21.798586	6577.165615081787
48	6656.49	43.543804	6728.195	6610.722	7127.8135	53.44518	7201.8447	7030.9556	1000.0	1000.0	191999	461.62003	105.08412	562.0418	-100.81893	461.62003	105.085045	560.9738	-138.07828	3.787093	4.417717	39.13027	-13.667673	-461.4871	21.964758	6723.284848451614
49	6587.4507	94.671425	6695.3184	6458.7686	7245.526	92.449196	7372.9053	7116.6685	1000.0	1000.0	195999	465.48376	104.740685	565.1942	-106.26445	465.4839	104.740585	564.9283	-69.90876	3.839332	4.4422035	37.212955	-14.489967	-465.3608	21.671844	6869.0101363658905
50	6632.4365	37.586945	6687.97	6592.1123	7062.297	89.30265	7269.555	6903.793	1000.0	1000.0	199999	469.47128	104.41774	568.8038	-43.088707	469.47116	104.41707	567.78503	-56.162815	3.8335397	4.4167194	39.36748	-12.981069	-469.32553	21.22473	7013.582455158234
51	6733.2305	66.23632	6822.149	6646.0786	7218.721	103.89168	7376.4785	6986.6167	1000.0	1000.0	203999	472.959	104.69228	573.3126	-75.234505	472.9589	104.69358	573.8579	-71.37593	3.907481	4.427728	32.833687	-12.70573	-472.77917	22.634079	7158.845769882202
52	6735.9883	60.627743	6805.272	6652.7646	7183.28	64.40865	7287.9775	7117.9106	1000.0	1000.0	207999	476.7629	104.401855	579.9148	-150.48569	476.76236	104.401245	576.793	-143.073	4.023989	4.4783974	51.514915	-12.012264	-476.597	22.56969	7303.911936044693
53	6752.761	60.05989	6851.5063	6691.3867	7464.3267	105.16443	7595.1426	7306.031	1000.0	1000.0	211999	480.36475	104.534256	581.524	-144.03983	480.36472	104.53542	583.2382	-146.83884	4.013009	4.4670787	47.940495	-15.575091	-480.2044	22.295523	7448.47579908371
54	6934.1816	18.5033	6955.7026	6909.074	7421.8135	80.06311	7565.5044	7276.1694	1000.0	1000.0	215999	484.2702	104.31698	584.3246	-73.84212	484.27005	104.31698	582.61523	-50.82293	4.0150175	4.467152	33.560654	-13.250065	-484.09534	22.247093	7592.883928775787
55	6850.546	126.10511	7061.415	6746.927	7314.746	82.74286	7433.8164	7155.407	1000.0	1000.0	219999	487.54556	104.35161	588.60175	-71.50007	487.546	104.35167	586.38617	-39.797752	4.0360074	4.487408	41.2994	-14.713106	-487.3678	22.050186	7736.803218126297
56	6902.0337	110.71617	7021.6313	6725.193	6847.116	126.31811	7100.921	6663.1387	1000.0	1000.0	223999	490.6139	104.27264	589.35406	-45.96364	490.61356	104.27366	590.0968	-43.69257	4.0874057	4.514993	40.627514	-14.613437	-490.40198	22.376238	7881.377866268158
57	7024.5464	79.40994	7086.7246	6890.34	7229.8525	63.57839	7306.3896	7081.176	1000.0	1000.0	227999	493.7432	104.41146	595.2095	-136.56429	493.74316	104.41196	594.55396	-127.12748	4.141568	4.5434284	42.503304	-12.344684	-493.52548	22.45669	8024.875134706497
58	6955.2744	174.8837	7216.581	6724.0303	7265.9165	103.83796	7422.234	7077.986	1000.0	1000.0	231999	497.15594	103.88739	606.919	-106.89152	497.15613	103.88715	607.68427	-106.18469	4.1667466	4.5292444	37.897694	-17.705093	-496.94073	23.10412	8169.478133678436
59	6986.754	129.4999	7159.5195	6814.73	7682.982	106.04639	7889.493	7534.795	1000.0	1000.0	235999	500.26465	104.10798	613.2282	-99.810326	500.26428	104.107735	611.1995	-114.0561	4.1719923	4.521526	39.963345	-17.226307	-500.04312	22.046913	8313.611742973328
60	7032.1895	56.88423	7114.791	6954.026	6983.7725	1557.94	7725.727	2321.9885	1000.0	1000.0	239999	503.91373	103.41272	615.2443	-50.26294	503.91373	103.413765	614.4529	-68.12968	4.343937	4.576817	43.00868	-16.425663	-503.69818	22.62529	8458.008863687515
61	6046.3354	1894.5928	7254.6484	2771.2817	7632.0405	138.04295	7806.04	7387.095	1000.0	1000.0	243999	506.28836	104.74954	619.0019	-135.31009	506.2882	104.75079	616.74384	-107.50772	4.3441973	4.5719976	34.57542	-12.856754	-506.05826	23.983364	8603.448670387268
62	7209.9688	31.836374	7247.5166	7161.6846	7505.771	124.98364	7718.3843	7235.5767	1000.0	1000.0	247999	508.51532	106.51003	617.4891	-108.78049	508.5157	106.5104	617.01117	-104.99078	4.2995267	4.5785565	35.156086	-14.380158	-508.27625	24.143898	8747.812073469162
63	7086.904	119.03913	7286.284	6970.9272	7931.0767	65.51147	8018.126	7850.9595	1000.0	1000.0	251999	511.40356	106.08921	622.3817	-55.849228	511.4038	106.08868	625.655	-48.848446	4.3611917	4.6019735	39.345074	-12.400198	-511.16638	23.568865	8892.955132484436
64	7288.3887	115.17911	7463.1274	7140.8257	7935.1626	91.4367	8153.4106	7826.401	1000.0	1000.0	255999	514.1521	106.05469	625.5821	-133.94699	514.152	106.05558	625.3295	-116.898224	4.3770685	4.629213	35.403423	-12.132958	-513.89624	25.239809	9036.873876333237
65	5807.298	2533.059	7395.3735	1423.534	7834.6924	71.80951	7952.822	7731.6445	1000.0	1000.0	259999	515.9191	107.82994	632.3911	-114.23713	515.919	107.829056	632.24164	-92.5887	4.3684244	4.603811	41.296207	-12.999239	-515.624	26.000929	9181.408949375153
66	7218.6553	246.52882	7504.824	6824.9487	7779.22	188.07402	8025.631	7461.0703	1000.0	1000.0	263999	517.7898	108.36638	631.74664	-117.181335	517.7899	108.36787	631.892	-73.36824	4.4118514	4.601099	32.750854	-12.568566	-517.5043	26.098108	9327.368643045425
67	7405.7	126.49053	7574.3037	7219.2866	8028.093	131.66971	8216.9	7786.306	1000.0	1000.0	267999	520.3435	108.29123	634.62213	-51.823223	520.3434	108.29204	634.2068	-38.53471	4.4511733	4.6057825	43.068153	-12.729828	-520.0553	25.971071	9471.842496871948
68	6668.452	1070.228	7609.4097	4849.0327	7580.0107	885.0043	8060.4565	4998.965	1000.0	1000.0	271999	522.1609	109.43449	636.3882	-87.63787	522.16046	109.43503	636.6853	-76.07196	4.5293694	4.633879	39.40022	-13.375032	-521.8635	26.129005	9615.53909444809
69	7288.8096	168.6271	7523.307	7047.842	7144.96	1943.5497	7877.9766	1319.7943	1000.0	1000.0	275999	524.41284	110.287605	638.03375	-135.8877	524.4128	110.28771	636.382	-141.90103	4.5321646	4.6384754	45.09662	-11.893956	-524.12115	27.644161	9759.510441303253
70	7404.866	58.851715	7488.326	7324.2793	7645.1514	119.44192	7863.7437	7434.808	1000.0	1000.0	279999	527.2677	109.43579	640.6101	-95.538635	527.26794	109.43661	640.5098	-63.652336	4.5721765	4.6631722	43.400047	-12.844915	-526.9484	28.737164	9902.81727027893
71	7533.8765	166.75835	7698.362	7271.6406	7868.6523	105.23611	8044.941	7654.1406	1000.0	1000.0	283999	529.85864	109.3573	646.2493	-55.57196	529.8585	109.35759	644.22766	-60.428574	4.6343446	4.695273	53.156055	-12.276941	-529.5495	27.361567	10046.319559812546
72	7609.4507	112.73827	7778.57	7464.6304	8192.983	127.75944	8429.509	7938.9243	1000.0	1000.0	287999	532.01605	109.52679	649.32404	-92.341576	532.0158	109.52776	647.97	-73.526726	4.6018696	4.656047	42.15758	-14.074741	-531.6851	28.426296	10190.057077884674
73	7699.7217	103.07133	7862.65	7607.643	8159.866	132.9441	8382.753	7949.9556	1000.0	1000.0	291999	534.4984	109.16009	657.3934	-120.20612	534.4984	109.159225	655.1018	-118.41526	4.6421127	4.680228	47.319294	-13.881676	-534.1825	27.654524	10333.040061950684
74	7664.9355	90.39387	7765.5464	7552.5444	7528.4326	1831.8003	8338.439	2047.2356	1000.0	1000.0	295999	537.2667	109.000626	662.2299	-71.67353	537.26636	109.002556	663.9989	-40.22124	4.704201	4.680612	40.507153	-14.670464	-536.95874	26.36655	10476.30725479126
75	7674.4688	206.69757	7885.229	7373.3247	7823.513	171.24127	8041.54	7454.752	1000.0	1000.0	299999	539.9822	108.45457	670.32196	-7.4763956	539.9823	108.454315	672.24304	-6.1714783	4.7689366	4.692294	46.968582	-13.361714	-539.6586	27.02276	10620.27880358696
76	7625.125	156.87767	7804.476	7391.0425	8111.0664	122.05081	8332.65	7970.1294	1000.0	1000.0	303999	542.615	108.64858	677.022	-45.65791	542.6147	108.650406	679.8117	-44.292236	4.750705	4.6982884	43.01436	-12.628025	-542.2725	27.37282	10762.523099660873
77	7624.957	172.03368	7802.374	7342.9155	8080.3623	70.098114	8184.7905	7985.837	1000.0	1000.0	307999	544.9216	109.98389	677.03644	-76.249664	544.92126	109.984955	676.1922	-65.18831	4.836852	4.7033744	35.269302	-14.699576	-544.5992	28.50727	10906.648595809937
78	7856.6943	78.13536	7928.348	7738.831	8540.571	84.403946	8679.964	8420.584	1000.0	1000.0	311999	548.1916	109.42197	679.2755	-23.142376	548.19147	109.42349	681.86523	-32.104095	4.9119487	4.7026715	40.526035	-13.784246	-547.86584	28.272434	11049.652173757553
79	7839.8726	48.01924	7895.889	7787.705	8699.86	71.32531	8808.383	8569.13	1000.0	1000.0	315999	551.00476	109.79113	681.2441	-49.89756	551.0049	109.79098	682.8254	-46.0281	4.9124823	4.7067776	36.82051	-11.597685	-550.6664	28.6097	11192.649804592133
80	7797.6367	61.993244	7873.7485	7736.0312	8598.393	98.27176	8741.666	8483.262	1000.0	1000.0	319999	553.7961	109.701096	683.2116	-39.18697	553.79675	109.70138	683.05927	-33.148567	5.023619	4.7640686	39.041832	-13.497117	-553.4711	29.106644	11335.397833108902
81	8061.74	192.20547	8270.933	7767.1626	8229.66	110.31311	8382.822	8081.8423	1000.0	1000.0	323999	556.8607	109.79961	687.47876	-85.57952	556.8603	109.800095	686.849	-71.78379	5.043398	4.7476463	53.50319	-12.096176	-556.51587	29.511625	11480.321639060974
82	8038.2666	171.24321	8156.1104	7743.8745	8542.474	141.4302	8683.104	8276.41	1000.0	1000.0	327999	559.6845	109.38519	690.37134	-71.52293	559.68475	109.385	688.2965	-46.287075	5.04503	4.7221785	37.580658	-12.748488	-559.3506	28.515882	11624.448650121689
83	8051.879	28.412992	8087.0635	8007.738	8214.71	80.642525	8322.11	8065.2124	1000.0	1000.0	331999	562.3748	109.75374	689.638	-56.74196	562.37427	109.75499	693.188	-44.227543	5.059972	4.6849666	41.883797	-13.133715	-562.03815	30.33216	11768.534675598145
84	7967.92	161.35345	8109.3125	7693.6787	8200.287	117.3048	8375.039	7937.298	1000.0	1000.0	335999	565.0863	110.64049	694.9838	-52.906956	565.0861	110.64208	695.96796	-24.878448	5.08602	4.7055764	46.84546	-11.710796	-564.74457	29.514227	11910.961151599884
85	7896.9795	172.0723	8142.6597	7659.0156	8762.563	126.07688	8966.345	8509.698	1000.0	1000.0	339999	568.4312	109.42642	699.20087	-21.3639	568.4312	109.42685	699.2463	-36.422237	5.1558766	4.7217894	42.82767	-12.499292	-568.075	30.623339	12054.209826946259
86	8101.0645	208.89203	8459.7295	7937.66	8193.448	128.62898	8308.508	7918.139	1000.0	1000.0	343999	570.8343	110.04478	700.52515	-35.134537	570.8347	110.04656	700.27814	-40.757732	5.2067785	4.7198515	50.955807	-13.4104185	-570.477	30.559452	12197.480106592178
87	8219.152	167.40588	8424.753	8003.284	8790.238	97.110695	8918.663	8587.879	1000.0	1000.0	347999	573.35266	110.398506	703.1269	-22.930119	573.3524	110.39928	701.688	-24.30793	5.2286377	4.729281	41.733067	-14.305553	-573.0173	29.56743	12341.047699451447
88	8108.051	128.06598	8290.544	7957.4575	8982.844	113.50472	9143.074	8719.779	1000.0	1000.0	351999	576.602	109.943214	706.1549	-40.03502	576.6023	109.94348	706.8875	-16.555616	5.2720804	4.715306	53.261337	-13.3497	-576.24115	31.038313	12483.998623609543
89	8164.966	138.0886	8303.078	7967.0254	8271.622	2229.2102	9151.467	1588.3591	1000.0	1000.0	355999	578.81024	110.37978	711.0396	-5.920257	578.81006	110.37986	709.5619	-14.382649	5.32454	4.7135696	47.731598	-14.711869	-578.46063	30.848125	12627.106484651566
90	8235.285	124.71138	8383.472	8053.7036	8296.388	123.595	8511.902	8100.6265	1000.0	1000.0	359999	581.2583	110.761894	708.5266	-18.391415	581.25854	110.76233	707.75726	-36.633453	5.262902	4.689391	38.308792	-13.837442	-580.8929	31.043655	12770.40083193779
91	8311.576	112.17429	8475.047	8177.211	8964.222	150.11282	9211.825	8774.074	1000.0	1000.0	363999	583.8681	110.66318	713.75146	2.353942	583.86786	110.664375	713.77826	-9.478069	5.307902	4.682164	38.831596	-14.7366	-583.5209	30.61466	12914.566408872604
92	8411.126	84.9015	8542.516	8330.295	8831.225	136.18922	9031.72	8641.7295	1000.0	1000.0	367999	587.01733	110.74135	716.30786	-78.46173	587.0172	110.74222	713.94763	-65.77456	5.3506327	4.7085123	57.223877	-13.591322	-586.6475	31.970156	13058.474585533142
93	8164.1357	229.30995	8505.96	7868.083	8595.354	122.9989	8846.153	8384.056	1000.0	1000.0	371999	589.88464	110.17793	720.788	-81.960106	589.8851	110.1789	718.91235	-54.379585	5.3283963	4.6890955	42.63999	-10.628019	-589.5314	32.010883	13202.467245817184
94	8305.5205	38.77069	8350.596	8245.443	7980.583	126.0599	8208.2	7690.0317	1000.0	1000.0	375999	592.0872	110.97131	718.661	-29.870785	592.08655	110.97289	717.82666	-38.036293	5.400352	4.693107	45.104805	-11.629176	-591.6807	32.85121	13345.933674097061
95	8298.307	111.405266	8432.969	8157.8115	8637.122	118.70922	8809.245	8462.757	1000.0	1000.0	379999	594.24884	110.50018	725.6572	-4.700331	594.2489	110.49996	724.65875	-1.9829135	5.4472814	4.7042255	54.18526	-12.634171	-593.87225	32.205715	13490.93848156929
96	8388.877	121.031876	8571.899	8265.652	9067.596	104.07781	9251.454	8935.609	1000.0	1000.0	383999	596.6485	110.80279	726.8202	-2.723158	596.64874	110.80194	725.9602	-31.907932	5.464216	4.6931477	57.075172	-11.806078	-596.2455	33.022358	13634.266906499863
