Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
13	323.11185	89.848656	646.83636	203.84216	353.11127	55.296364	450.23755	277.36655	192.57143	193.8	51999	101.88598	31.712032	156.037	-51.425304	101.88639	31.713715	155.11432	-56.704086	0.050139003	3.6149778	52.55518	-14.919245	-103.519424	29.736467	1438.0147972106934
14	301.26596	43.532642	401.0573	220.98563	316.96567	31.135319	347.84845	260.42477	159.83333	163.8	55999	103.16885	33.05116	152.99028	-43.863888	103.16875	33.053604	153.80208	-45.364822	-0.12040219	3.5354912	51.038746	-12.091797	-104.68352	28.37032	1554.6400878429413
15	335.62155	112.89209	603.39056	199.4609	512.06055	240.49144	912.5988	37.449043	181.13043	609.0	59999	103.82355	34.301186	157.77132	-52.538715	103.82377	34.30285	153.89624	-60.441345	-0.16159882	3.4686174	48.89123	-13.669865	-105.26033	26.739594	1674.6270215511322
16	311.28366	78.77545	487.96188	173.29588	256.62415	11.816121	279.56027	244.45529	158.32	130.0	63999	104.71602	35.156803	154.82642	-50.952763	104.71645	35.16242	153.97533	-52.777878	-0.22601867	3.450522	37.821655	-14.136865	-106.108574	24.99555	1791.482658147812
17	385.42212	154.9923	846.15875	83.461365	301.13028	37.831764	354.5651	267.07947	251.75	144.9	67999	106.29357	35.074055	163.47316	-67.49291	106.29361	35.07532	161.72261	-45.882988	-0.23293267	3.4924126	41.9413	-13.534181	-107.652054	24.741308	1909.1703443527222
18	411.69424	92.028175	597.2743	274.13605	609.54816	105.44636	769.88934	476.21426	200.45	244.4	71999	107.62853	35.45485	163.46533	-52.377422	107.62818	35.456818	163.88676	-73.33233	-0.21278252	3.449264	44.124992	-16.695122	-108.90358	24.631489	2030.33406996727
19	435.40048	86.25209	609.47205	236.37276	339.43945	5.66545	347.15567	330.39423	201.0	160.4	75999	109.9899	35.761017	170.92882	-56.351776	109.98977	35.764534	167.14226	-63.390717	-0.21717055	3.4330852	45.691322	-13.226941	-111.25104	24.290289	2157.70977640152
20	427.89487	136.42058	871.7887	286.8562	464.78754	223.6434	1037.9565	260.9697	198.65	192.0	79999	112.81935	36.024353	173.29375	-61.812756	112.81953	36.026196	169.29749	-54.671803	-0.19814248	3.4154189	42.84623	-13.231344	-114.065575	25.279583	2291.654458284378
21	455.21402	154.30394	732.9439	259.85443	362.89984	19.63732	395.7514	328.42746	226.33333	159.3	83999	115.82094	36.248383	175.1572	-51.56358	115.8208	36.24935	174.16777	-69.454025	-0.13561201	3.3979218	49.665844	-13.139083	-117.038284	25.5816	2427.0335958004
22	434.0977	122.5038	695.50055	206.07062	894.95764	549.8983	1972.941	346.50864	221.44444	426.7	87999	118.38903	37.21523	183.8892	-45.461006	118.3895	37.21319	178.46338	-74.76239	-0.13136452	3.3520277	61.566532	-14.227695	-119.55584	26.54938	2566.0305263996124
23	410.7291	149.44713	684.49725	85.85197	370.96146	25.901337	436.14255	325.92123	208.47368	155.6	91999	120.24349	38.178898	187.10158	-48.72816	120.2432	38.17851	182.66849	-44.95855	-0.119533114	3.3299618	48.76239	-13.774061	-121.36112	26.75067	2705.027123451233
24	431.2053	116.63102	674.3133	209.5233	566.4049	278.89392	1308.5859	356.119	195.10527	243.3	95999	121.67302	39.06263	193.79823	-46.610718	121.67371	39.060623	190.91046	-42.842644	-0.12579152	3.362583	68.1772	-14.727272	-122.754425	26.375862	2843.4864842891693
25	479.47455	168.4016	984.3812	265.5162	803.9716	329.3316	1517.4463	378.92743	213.8	348.3	99999	123.01016	39.631096	197.48126	-50.983418	123.01003	39.631496	194.36273	-56.434563	-0.11962791	3.3316386	48.603184	-16.610651	-124.07584	27.17515	2984.142275094986
26	495.9234	154.71767	765.1629	308.7147	690.4525	445.38135	1565.3674	168.79602	219.11111	485.4	103999	124.40473	39.719257	200.46695	-65.83825	124.40501	39.716312	197.74176	-72.97832	-0.08594152	3.339742	59.9565	-13.865386	-125.44355	27.68398	3125.3992264270782
27	684.4775	341.05936	1395.3622	335.83084	908.1952	336.75952	1430.225	348.7414	334.91666	509.9	107999	126.16746	40.108925	198.97232	-71.92993	126.16756	40.107887	197.99982	-46.780113	-0.03450775	3.3314466	66.6437	-15.763151	-127.16533	26.701208	3267.43745136261
28	548.4421	214.07283	1159.5219	347.14856	776.95355	476.0043	2094.0195	386.12378	240.0	319.8	111999	128.03088	40.344612	203.4468	-62.586555	128.03127	40.343357	203.05112	-64.23004	-0.11279508	3.3181996	54.729385	-12.350785	-128.97755	27.139536	3408.20356798172
29	519.66437	204.82098	961.75903	77.53049	970.645	449.50098	1698.2769	473.4998	275.85715	394.2	115999	129.18262	41.160984	204.75777	-58.60913	129.18318	41.1619	204.21284	-60.01874	-0.014322254	3.2804797	49.911766	-12.935417	-130.14432	27.673666	3548.8601412773132
30	607.9549	198.10161	1172.6768	301.07703	800.27	681.48535	2244.3298	278.77005	280.0	369.5	119999	130.7135	41.227585	209.93231	-55.5428	130.71367	41.224705	211.50809	-53.020542	-0.0501932	3.2884004	62.555897	-13.738133	-131.63484	28.23966	3689.454928636551
31	656.96643	220.74481	1385.5544	440.99225	551.3541	192.01279	892.47363	324.6954	287.7143	271.4	123999	131.75287	41.36746	209.46483	-55.5475	131.75336	41.365517	209.12868	-73.868256	-0.001904021	3.2924452	57.370583	-13.732046	-132.65712	28.686934	3829.712112426758
32	619.05	359.71234	1729.5349	260.4434	589.9889	313.81903	1267.9254	292.8528	289.2857	270.4	127999	133.2122	41.411674	209.42557	-52.9034	133.21246	41.407326	212.16089	-49.530773	-0.07887005	3.232488	85.475136	-16.159668	-134.10675	28.981453	3969.066728591919
33	531.93414	195.90799	1013.9723	242.65598	522.61566	480.6477	1931.6208	251.71957	241.17647	261.2	131999	134.51863	41.62075	212.1484	-46.345707	134.51884	41.617615	211.4422	-74.60329	-0.020593662	3.202478	64.13507	-13.538038	-135.3979	28.266054	4108.846534013748
34	576.2176	230.82063	1024.1681	198.23862	814.60986	423.42337	1641.5364	443.52957	239.88235	303.5	135999	135.45825	42.02047	212.37779	-60.709415	135.45847	42.015316	211.4368	-67.68548	-0.031747956	3.2426274	90.44237	-15.136121	-136.29266	28.425215	4249.104670286179
35	626.1666	243.43826	1309.0868	328.09647	969.7424	468.1119	1782.5912	350.87454	281.14285	411.7	139999	136.16113	42.06413	213.07442	-66.4651	136.16148	42.06046	210.84718	-48.330868	0.00485802	3.244296	66.13691	-13.622747	-136.97871	28.26028	4389.693714857101
36	575.7303	296.93286	1234.4088	42.557945	1028.1277	447.18204	1983.1425	622.5648	236.58824	437.4	143999	137.264	41.878613	213.00294	-61.987404	137.26485	41.876053	211.8221	-114.45922	-0.026384829	3.1963108	76.51232	-13.395838	-138.0478	29.75517	4530.330692768097
37	536.77936	172.86598	899.55835	311.71738	739.40985	163.99777	1113.5029	589.6066	231.625	299.0	147999	137.86226	42.290203	212.26459	-66.62404	137.86272	42.28969	210.38289	-42.255737	-0.052388046	3.2371056	72.62268	-14.976732	-138.63733	29.006691	4670.587293386459
38	747.0985	529.7428	2482.2236	307.81824	1030.6953	424.1203	1924.1285	595.0748	311.76923	416.5	151999	138.76752	42.678276	213.63725	-58.258823	138.76807	42.67473	211.67671	-68.406555	-0.008386406	3.2387087	66.28684	-14.431815	-139.52621	29.964497	4810.776928901672
39	873.1519	304.10635	1585.0453	358.21066	1219.0557	466.62436	2118.3435	423.18652	349.08334	526.1	155999	139.6406	42.716095	214.69057	-49.293385	139.64119	42.71213	211.41908	-55.93803	0.009830478	3.1478744	45.81873	-13.239363	-140.36017	29.804312	4952.987109184265
40	808.26697	375.681	1657.8167	303.00012	669.6076	237.06723	1273.682	425.90918	302.30768	255.5	159999	140.64008	42.56995	219.10226	-53.06705	140.6408	42.56684	218.67406	-132.37105	0.00861137	3.2212667	59.856483	-14.279211	-141.35896	29.93643	5093.371464252472
41	553.8407	127.8324	797.1566	344.70334	939.73096	408.6498	1918.5839	473.0628	212.94737	364.6	163999	141.9105	42.699463	215.28337	-76.319664	141.9105	42.697807	220.63098	-59.815136	0.019487515	3.1766515	59.81936	-13.831541	-142.62238	29.297895	5234.305393695831
42	553.4845	176.41953	744.22736	41.77007	608.57654	174.03775	1046.6979	453.55795	220.0	244.1	167999	143.32993	42.70369	218.29912	-57.085667	143.33038	42.702656	221.38087	-66.69864	0.08796938	3.2020078	57.592403	-12.566217	-144.05539	29.975073	5374.528860569
43	657.8399	201.72705	1059.4742	389.8846	742.4972	122.87349	958.37646	533.5354	266.06668	270.6	171999	145.07391	42.991867	215.77158	-88.62849	145.07423	42.988335	218.92027	-66.60583	0.058874264	3.212782	57.031685	-14.182009	-145.77496	30.723734	5515.360732316971
44	609.4924	189.40817	1060.6124	355.01675	767.4281	313.80722	1626.3877	481.10425	238.76471	276.6	175999	146.08646	43.305878	217.38501	-103.09951	146.08739	43.30106	218.27411	-77.65151	0.048358303	3.2285357	46.95685	-15.089178	-146.73836	31.31934	5655.660610675812
45	641.71423	244.60313	1236.2725	201.55896	587.921	156.95029	944.8008	478.79037	247.5	208.8	179999	146.78065	43.359074	222.71407	-58.425762	146.78082	43.35818	217.46356	-63.79217	0.008183483	3.2052073	59.744377	-13.233612	-147.42827	30.270306	5795.8912987709045
46	735.50494	384.6421	1804.4226	36.29754	969.28845	327.9843	1497.5325	441.93912	289.0	457.5	183999	147.3355	43.4054	227.44778	-76.679794	147.33534	43.40377	238.82013	-54.512196	-0.015940988	3.1542091	59.69735	-13.852588	-147.95268	31.554335	5937.853010892868
47	839.9623	445.73245	1737.5875	12.847826	1167.2152	459.70035	2332.4265	656.96204	366.36365	422.4	187999	148.20872	43.2453	223.68332	-58.693142	148.2095	43.243565	230.85431	-81.7362	0.018534988	3.224228	61.24894	-14.6408825	-148.83282	31.008167	6075.912841558456
48	801.04047	498.86908	1805.2478	33.952408	1028.0408	631.5666	2310.0112	31.047728	313.58334	397.8	191999	149.09969	43.192806	220.57404	-64.97019	149.1005	43.188755	229.16463	-68.92751	0.02954789	3.1872613	55.455746	-13.269108	-149.71013	31.083097	6212.495215177536
49	922.0833	248.07843	1457.57	519.4398	1014.55096	649.4236	2391.344	335.5839	346.5	413.7	195999	150.14467	43.03009	229.59737	-57.570705	150.14452	43.032272	231.14847	-61.322414	0.080355704	3.1611912	54.027603	-15.290861	-150.75961	30.151266	6350.042973041534
50	996.6086	403.97314	1843.787	463.50552	872.1077	266.0089	1279.3281	442.23315	347.9091	306.5	199999	151.30858	43.293144	239.06691	-76.1493	151.30911	43.294235	234.91277	-67.978096	0.040960353	3.2296355	53.984074	-12.847321	-151.91722	31.412548	6484.697274208069
51	1052.6042	742.0215	2674.0308	382.9841	1020.40857	580.9528	2705.14	571.4714	410.9	390.9	203999	153.06644	43.367725	239.91518	-71.05984	153.0666	43.367077	235.57599	-96.536095	0.052520648	3.2384174	58.121384	-14.602324	-153.68843	32.370567	6620.078406095505
52	946.74005	602.8462	2466.129	182.26117	1652.7737	995.01263	3000.343	322.90884	357.4	619.8	207999	154.46292	43.81509	242.34978	-74.32014	154.46289	43.816193	238.52242	-72.81892	0.11139007	3.2146142	62.108864	-14.226223	-155.05591	32.94031	6756.355550765991
53	1014.40173	654.23553	2605.1882	267.0632	1961.2555	807.62885	2900.9639	763.6465	410.45456	734.8	211999	156.27486	44.301632	239.66788	-107.568924	156.27548	44.29998	236.34557	-80.16704	0.17314109	3.2503169	59.116096	-14.68021	-156.90488	32.93203	6893.0127058029175
54	1825.7881	941.84	2834.177	211.12183	1842.1354	995.63727	2857.2634	371.0673	703.8	671.2	215999	157.93571	44.490513	242.28781	-80.362274	157.93608	44.49152	243.04926	-87.37627	0.13688867	3.264829	61.392464	-13.435226	-158.55072	33.84446	7029.767560005188
55	1981.8453	641.95435	2806.0474	916.9934	2123.486	517.743	2681.0435	934.737	831.4	855.1	219999	159.11234	44.750202	245.00868	-57.497166	159.11263	44.75347	248.60667	-71.86834	0.1989	3.2389724	52.029762	-12.657537	-159.72154	33.43038	7165.773004055023
56	1652.1467	670.42145	2575.6472	619.9093	995.5116	602.74744	2283.141	543.7434	632.5714	358.9	223999	160.65813	45.029015	244.18163	-59.508335	160.65842	45.02995	246.84624	-77.294815	0.23473449	3.2689316	60.064964	-15.8932495	-161.21616	34.23983	7299.132040262222
57	1503.2721	901.6228	2699.6284	296.74957	2547.2815	797.037	3150.6543	908.44855	572.2857	837.0	227999	161.75279	44.976524	242.7281	-56.87063	161.75278	44.979294	247.91762	-69.71161	0.2001542	3.252414	54.34923	-14.241135	-162.29227	34.809555	7435.182710647583
58	1822.7666	915.2523	2820.147	207.35495	1814.0051	955.6211	2703.409	261.4702	689.6	710.4	231999	162.7649	45.126076	245.84918	-78.04458	162.76537	45.129616	245.91405	-64.10019	0.18955654	3.2472157	51.453533	-12.368337	-163.31625	33.67873	7570.766237020493
59	1427.4962	855.1383	2886.3015	248.05244	2532.8865	541.7918	2951.2864	1223.2589	556.25	884.4	235999	163.86403	45.372887	247.80301	-55.415718	163.8646	45.373936	248.87714	-57.120525	0.21509734	3.221075	57.980457	-14.485308	-164.4105	34.081688	7707.527336835861
60	1696.1362	883.3605	2872.4534	691.4903	2802.5945	136.69359	2940.1848	2467.2427	600.0	1000.0	239999	164.76375	45.868652	254.95001	-65.79113	164.76414	45.868652	254.69643	-81.57791	0.2476237	3.2436216	50.442383	-14.387665	-165.30069	35.021984	7844.560981273651
61	2117.0264	816.2597	3006.788	763.939	1332.3344	747.69745	2999.0588	584.45557	713.3333	457.6	243999	165.51183	46.15658	251.03226	-93.61587	165.51196	46.162537	267.43793	-101.073105	0.29176927	3.2882206	84.29663	-14.522998	-166.06923	35.498245	7978.794480800629
62	1768.541	1055.9851	2974.0872	433.09906	1364.7295	1056.3752	2849.933	225.00429	627.1667	540.7	247999	166.76474	46.325214	257.71188	-91.51302	166.76529	46.325443	256.06384	-115.47672	0.28929862	3.2178566	51.933014	-14.0611	-167.27263	34.491013	8113.5071794986725
63	2321.3406	939.4014	3140.2134	482.61707	2599.24	114.56596	2766.0603	2322.0344	830.6	1000.0	251999	168.35208	46.681515	259.90823	-85.76477	168.35266	46.682194	263.8357	-66.047905	0.32556134	3.2389479	64.037346	-12.430707	-168.88234	35.496456	8250.817798137665
64	1450.0055	924.7754	2774.6855	135.77371	2701.0923	485.70346	3124.9648	1313.6635	520.625	951.4	255999	169.84393	47.31132	270.50354	-115.9042	169.8437	47.31336	272.33636	-100.28575	0.3380739	3.230365	60.930412	-16.069456	-170.38976	36.665302	8384.300763845444
65	2287.1062	777.6999	3061.7913	965.5635	2834.184	64.70318	2951.9595	2703.3386	795.6	1000.0	259999	171.47627	47.571606	274.67746	-95.427414	171.47676	47.574463	272.47195	-87.26788	0.4227162	3.2534428	57.338196	-14.363422	-172.00922	37.210964	8517.023166418076
66	1759.6373	1030.7075	2786.056	206.11815	2442.9326	175.64075	2680.5125	2179.5315	657.1667	966.4	263999	173.76042	47.72305	272.11945	-50.596054	173.76028	47.72739	267.9599	-82.70443	0.37921032	3.280892	76.04109	-14.417204	-174.29807	38.18718	8645.895838975906
67	2643.6868	240.50943	2844.0588	2243.6765	2409.0562	759.2594	2831.142	198.8497	967.25	910.4	267999	175.73392	48.334354	272.72028	-59.99733	175.73402	48.337635	271.00635	-79.12689	0.4402839	3.293091	74.344795	-13.159105	-176.29568	36.73907	8774.085879564285
68	1679.9581	1064.6333	2962.4915	208.06099	2549.567	660.27637	2953.4702	1125.121	614.5714	912.6	271999	177.8697	48.91353	276.2937	-90.69494	177.86983	48.914505	275.38715	-94.14784	0.4419161	3.2888525	87.07823	-13.467177	-178.4266	39.21823	8901.771022319794
69	1587.0725	523.3559	2368.6746	980.51154	2559.191	65.88885	2705.2354	2486.3652	693.6	1000.0	275999	179.13911	49.20658	277.80392	-70.457726	179.1395	49.20716	272.39978	-76.614845	0.43317136	3.2779279	62.274067	-13.784525	-179.65894	38.432983	9028.31829714775
70	2016.4836	509.51154	2642.1914	1239.5846	2185.0334	590.92706	2589.113	430.504	784.6	919.5	279999	180.71928	49.660183	275.55615	-56.256046	180.71925	49.66269	279.18683	-85.29801	0.5278698	3.2401876	62.13228	-14.153077	-181.25679	40.561584	9152.602313995361
71	2093.7754	621.8647	2542.4233	903.16846	2828.2268	439.06622	3144.848	1620.8846	780.8	940.2	283999	181.84778	50.14455	281.43848	-64.12723	181.84724	50.147263	282.76736	-99.479195	0.5767279	3.3171368	64.11328	-13.591024	-182.40031	39.51655	9276.833464384079
72	1514.0094	1167.0208	3178.2695	219.31581	2120.9846	212.116	2349.0605	1523.5789	570.7143	971.7	287999	183.8839	50.09662	283.09412	-118.26724	183.88383	50.09624	280.74283	-68.99513	0.5677921	3.3203254	84.83938	-15.773584	-184.41345	41.006195	9401.836122512817
73	1454.3655	738.05475	2710.982	676.58905	1520.7604	979.43787	3283.8289	450.8471	580.1429	538.7	291999	185.48953	50.042873	281.9276	-93.23685	185.49048	50.04143	284.64093	-83.70475	0.56916565	3.3084157	65.32598	-13.817792	-186.03496	42.12203	9522.711235523224
74	1893.735	866.31744	3155.2197	197.08592	2334.824	369.2474	2693.9626	1273.0797	643.7143	953.6	295999	186.69096	50.01356	283.31198	-71.25658	186.6905	50.018707	284.66013	-70.796776	0.60152876	3.410124	99.77159	-13.686861	-187.22224	43.011314	9645.6831305027
75	1544.6663	1046.0668	2884.997	203.19612	2793.9028	363.30493	3246.0156	2041.6373	571.0	946.3	299999	187.55441	50.243755	284.8896	-67.82548	187.5548	50.248623	285.35095	-101.57408	0.6028451	3.3530436	67.29066	-14.364017	-188.08836	42.750416	9768.139164686203
76	1719.9689	673.1224	2642.8044	832.7137	2820.9204	527.55347	3390.8274	1639.61	625.5	923.0	303999	188.33922	50.33513	287.20438	-74.57904	188.33992	50.335472	288.79843	-131.92201	0.5773277	3.3975492	81.62423	-16.745165	-188.8411	44.80181	9891.6466152668
77	2082.895	1042.5988	3291.9502	267.85062	2532.4136	459.9376	3232.3284	1451.3431	720.8333	910.2	307999	188.88953	50.419994	289.52884	-78.53292	188.89006	50.42218	285.69547	-103.92823	0.6033996	3.3576024	56.725277	-12.95833	-189.38097	44.723465	10014.468530416489
78	2499.7756	735.63824	3358.2483	1306.4132	2700.9697	434.27478	3101.6526	1444.4841	819.2	943.6	311999	189.78683	50.36086	287.1622	-97.968445	189.78745	50.360455	290.8262	-65.04537	0.5750689	3.3168316	61.04788	-15.179492	-190.2858	44.08742	10137.166452169418
79	1648.601	997.62524	3140.1912	562.5572	2504.4287	721.9732	3184.185	1048.8373	599.0	852.9	315999	190.52394	50.5514	289.50775	-94.181046	190.52354	50.556614	293.0174	-64.56699	0.6407054	3.3397896	88.86006	-14.433739	-190.97253	43.52033	10259.463043928146
80	1985.1537	1085.027	3601.0764	640.26776	2512.792	837.26697	3412.6626	935.72186	634.1667	818.3	319999	191.2163	50.741016	291.2569	-68.31346	191.2173	50.74201	291.83023	-60.68183	0.69799423	3.3522208	64.68909	-13.555445	-191.70738	43.91718	10381.871390104294
81	1742.9369	1268.8073	3360.1614	211.09328	1911.0387	1011.75696	2684.8022	184.82922	601.0	756.8	323999	192.22314	50.612053	290.786	-84.62332	192.22337	50.615543	291.80475	-77.64352	0.62698555	3.350275	63.29393	-14.251211	-192.67032	46.210697	10503.64179444313
82	1917.0944	979.2898	3027.4768	662.34296	1157.8049	752.8844	2595.5193	218.61688	690.0	517.0	327999	192.82037	50.830692	292.64502	-69.642944	192.82054	50.831745	294.80243	-54.580303	0.65700334	3.3176079	56.286148	-15.478258	-193.2469	45.414757	10623.838352918625
83	2241.367	970.4266	2957.4143	208.38109	2387.0325	974.8442	3218.1108	742.2226	799.8333	802.0	331999	193.27518	51.26036	294.29135	-79.19826	193.2762	51.26071	297.0689	-72.77052	0.66969204	3.3256752	66.357735	-13.546845	-193.7119	46.843628	10745.43660736084
84	1652.1797	1162.8435	2944.4849	299.48773	2030.0309	1028.1667	3355.2207	243.56445	588.4286	696.1	335999	194.2884	51.177883	292.24615	-86.15293	194.28912	51.17941	295.11945	-70.14738	0.6738473	3.3378634	50.80025	-13.790076	-194.72375	47.842304	10866.351509809494
85	1676.1776	1139.354	3337.2017	170.52995	1712.1207	844.45935	2852.3857	576.14655	560.4286	625.1	339999	194.68423	50.96733	297.10397	-119.39769	194.68501	50.971912	297.7581	-73.61423	0.6889805	3.302343	68.11484	-13.405884	-195.10765	47.414806	10987.469312429428
86	1057.3264	949.855	2839.8206	161.73428	1560.1135	1442.5406	3477.617	290.40106	410.7	491.1	343999	195.21783	50.927597	296.5781	-142.92754	195.21786	50.93102	297.92325	-94.76963	0.6467346	3.3120728	62.77989	-13.873485	-195.62534	47.978127	11108.041715145111
87	3024.6184	243.33583	3254.8855	2669.059	2356.5698	771.8784	3048.239	760.5653	1000.0	877.3	347999	195.9967	50.995308	292.97668	-79.35203	195.99718	50.99972	294.64023	-126.485306	0.68055344	3.331855	55.578083	-13.8683605	-196.39706	48.63393	11229.585865974426
88	2035.2455	1188.5403	3123.4395	124.65865	156.38551	12.739634	189.52931	140.21791	700.8	92.9	351999	196.10596	51.47062	294.94193	-85.39698	196.10706	51.468464	299.90155	-81.74315	0.6290635	3.386242	78.497894	-13.444574	-196.48886	47.103867	11346.439144134521
89	2071.3552	612.12976	2814.2603	973.234	2642.521	800.8988	3208.142	280.76556	738.6	913.4	355999	196.74081	51.8746	297.97964	-75.416954	196.7412	51.87599	298.19623	-109.09716	0.65101707	3.3464026	61.2753	-13.770362	-197.1248	47.93018	11467.801209688187
90	1797.5317	1266.6465	3244.0203	171.11053	2682.8804	521.1248	3238.0554	1598.6484	599.125	890.0	359999	197.34306	52.075256	303.18747	-68.96406	197.34308	52.07725	305.86923	-106.44809	0.6800221	3.3688612	61.64538	-13.73158	-197.73962	50.278008	11589.070504188538
91	1417.4584	1252.2378	3129.2112	161.88452	3149.217	120.80496	3391.834	2968.5063	492.5	1000.0	363999	198.14555	52.03905	302.8143	-66.85091	198.14503	52.047157	305.5555	-64.603386	0.70353514	3.35229	50.093586	-15.196245	-198.49356	49.252007	11710.4680352211
92	2150.8435	1009.678	3229.7686	778.11694	2672.1902	929.0436	3306.1099	365.66043	743.8	872.5	367999	198.1762	52.44306	305.96967	-75.021065	198.17686	52.440807	306.87698	-75.94307	0.75234014	3.3184946	69.27594	-12.571669	-198.50885	47.942234	11830.787504673004
93	2002.0134	1226.1964	3229.1392	255.72206	2836.9077	800.90326	3464.764	542.9796	685.4	905.8	371999	198.79305	52.49245	304.725	-72.336395	198.79256	52.493732	309.61594	-96.74506	0.7885048	3.375857	65.52352	-14.812912	-199.15312	48.667183	11951.467339515686
94	2554.524	1194.2133	3370.8313	196.36316	2946.0112	147.92093	3225.185	2703.1096	818.4	1000.0	375999	199.54524	52.674137	307.21307	-112.083305	199.54582	52.679306	311.2423	-87.93707	0.80127364	3.3340428	52.21195	-13.7757435	-199.88991	51.339863	12072.699805498123
95	2882.3184	93.51589	3011.211	2752.5796	450.1353	608.2365	2274.6895	235.49211	1000.0	199.2	379999	200.66644	52.652943	305.27728	-94.765854	200.66728	52.65929	309.0417	-78.57035	0.7853781	3.3346496	49.886436	-13.96796	-201.04872	48.836185	12189.695999145508
96	3101.1033	84.42713	3179.5273	2971.841	2539.8513	674.60114	3064.357	695.73315	1000.0	898.3	383999	202.24756	52.43397	306.99072	-104.51204	202.2474	52.441	308.83755	-121.4644	0.7587181	3.3657444	86.37337	-13.658134	-202.6087	48.52539	12310.658305168152
