Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
13	169.52716	167.39954	710.609	-39.595634	250.79672	138.97743	585.23926	114.30613	173.78261	208.1	51999	109.25915	34.80412	196.86046	-93.53867	109.25754	34.838093	205.21252	-105.462814	-113.872406	77.803	1017.5633389949799
14	231.03618	176.93178	876.4353	-106.7443	172.87944	114.19146	444.3674	58.1874	161.30435	207.8	55999	103.95932	34.67135	187.06651	-181.94412	103.95845	34.68672	190.96771	-128.91737	-108.30236	72.89349	1097.449818611145
15	197.68706	156.25665	676.20667	11.684438	87.80228	113.22729	404.32104	-22.910583	200.95238	176.3	59999	100.57365	34.2653	178.0172	-72.31956	100.57159	34.281174	177.10693	-109.07195	-104.708115	69.06973	1177.6269645690918
16	223.5119	143.57901	507.19122	16.19953	128.85104	8.788916	144.7664	117.16809	208.57895	118.0	63999	97.55833	33.11665	164.37144	-82.31044	97.55666	33.13332	168.95087	-92.7106	-101.26555	64.33229	1257.808043718338
17	186.40909	124.84037	661.8392	-28.940882	316.54758	152.50739	569.83527	134.8105	144.3793	231.2	67999	93.58458	32.849453	164.96483	-80.05959	93.58316	32.87237	158.56589	-104.339516	-97.13344	59.152924	1338.1865763664246
18	213.3085	156.97716	551.2172	-52.223675	272.5354	153.17615	484.15823	49.744858	191.0	208.4	71999	89.77152	32.57087	150.64801	-120.522285	89.76975	32.584194	151.66597	-76.87515	-93.0166	53.86657	1420.970631122589
19	196.3464	140.95277	665.35394	60.529694	137.56767	73.48346	301.07733	32.89796	217.83333	111.4	75999	86.27244	32.084858	147.09232	-72.92521	86.27173	32.102825	146.06133	-71.70138	-89.42474	52.405376	1504.5359253883362
20	246.25262	280.5162	1023.6989	31.475258	221.39062	134.96158	400.9265	50.399532	265.6	201.6	79999	82.50149	31.57028	140.52533	-74.76533	82.49982	31.592407	140.57843	-94.660385	-85.494606	49.523712	1590.242798089981
21	280.3842	139.23299	622.6024	24.589172	390.98715	153.1773	682.1938	161.90791	204.65	204.5	83999	79.34785	30.72918	136.92644	-73.990616	79.34582	30.75205	137.9482	-91.1728	-82.28985	48.228695	1676.0977098941803
22	379.16724	280.1802	881.4321	31.193737	288.71133	174.04578	649.14465	89.60659	333.83334	210.2	87999	76.84119	29.714596	135.20216	-60.21298	76.83842	29.728079	134.36893	-58.29306	-79.60044	44.594196	1762.132849931717
23	334.0363	149.23795	659.66675	16.50402	261.8613	118.55492	552.47034	134.63751	200.63158	200.9	91999	75.41238	28.773478	132.71677	-103.256134	75.41058	28.793644	134.01227	-80.29396	-78.03917	41.811436	1848.1544399261475
24	291.8115	178.62627	835.068	60.050354	355.79623	134.88034	658.19116	143.6199	196.28572	214.9	95999	74.81265	28.749802	131.44159	-75.212105	74.809944	28.766129	131.2799	-90.26672	-77.54136	41.71242	1934.0337591171265
25	250.64388	112.80081	486.9723	32.268127	251.60152	55.37703	325.15637	168.05264	167.17392	146.6	99999	74.77801	28.823061	136.68654	-127.83655	74.77618	28.83811	138.31888	-123.686005	-77.430984	41.80723	2019.999097585678
26	309.6163	160.19696	656.26843	119.23486	220.85616	96.68899	357.17386	118.74729	195.5238	134.2	103999	74.80899	28.769125	142.51448	-120.20107	74.80771	28.784868	141.25787	-127.98737	-77.45038	41.989944	2105.4685781002045
27	205.36089	87.61349	464.73987	110.69913	197.7143	64.88249	316.22476	110.60852	129.25807	106.4	107999	74.864746	28.883251	141.53311	-118.03084	74.86364	28.896626	143.22966	-142.67493	-77.51415	41.14625	2192.341861963272
28	191.41103	102.52786	511.50217	16.4388	152.03209	78.39587	386.59033	117.20993	113.75	81.5	111999	75.22369	29.308731	144.68675	-143.29059	75.222336	29.319256	143.92522	-144.44614	-77.77025	41.27488	2278.217535495758
29	208.13664	92.84726	536.64087	104.77528	468.94928	171.67726	789.63293	220.6803	120.53846	244.0	115999	75.43212	29.699507	146.46658	-106.62168	75.43093	29.710484	145.6924	-98.33699	-77.99761	41.215282	2365.721416950226
30	232.01266	172.64403	983.99817	5.598604	363.10333	61.432896	470.9298	271.1263	146.125	178.9	119999	75.60066	29.90292	148.10999	-93.562584	75.6002	29.91784	147.05258	-89.69153	-78.02538	40.078827	2452.425925016403
31	318.36597	127.94928	542.6879	24.959955	377.19153	93.137764	535.077	201.16049	163.4	223.0	123999	75.53317	30.248226	149.13777	-72.972496	75.53321	30.256882	152.30585	-81.86431	-78.05585	39.63663	2540.2717707157135
32	211.40259	68.00616	375.52344	138.03714	165.26642	7.7495856	181.05544	152.27365	107.789474	81.4	127999	75.69356	30.557295	149.46313	-87.92242	75.69321	30.570593	150.99042	-88.543846	-78.172165	39.992233	2627.631411552429
33	220.23267	102.795876	602.8349	130.56415	183.36436	77.71008	348.65958	117.93164	112.14286	105.2	131999	76.078705	30.550692	150.64485	-81.984535	76.0786	30.560726	155.72627	-80.727264	-78.588	38.48614	2715.9612617492676
34	292.7919	146.77188	725.1001	25.93833	271.7913	114.44749	496.92328	161.04556	149.25926	145.4	135999	76.38129	30.845074	148.5952	-80.71125	76.3811	30.853731	150.8301	-77.8034	-78.8033	39.2417	2805.56365609169
35	243.39217	92.11806	524.10535	111.91414	223.3859	177.49648	474.2258	25.88793	134.8	146.3	139999	76.75426	30.775175	151.45354	-99.368706	76.75437	30.78364	152.5321	-81.16601	-79.1265	38.87292	2895.4959688186646
36	269.17365	139.70837	570.4983	20.273964	243.56479	83.61263	394.4249	146.10411	140.81482	128.3	143999	76.961754	30.590029	149.99994	-84.382126	76.961815	30.597076	151.9876	-92.30661	-79.26509	36.619244	2985.536259174347
37	254.78696	118.24272	585.1012	133.99356	280.1706	128.2549	624.4075	191.65033	126.51515	149.6	147999	77.09144	30.648455	151.11108	-72.247856	77.0914	30.656414	153.45135	-91.6805	-79.38065	36.591476	3077.1690905094147
38	308.25034	132.30324	581.9226	120.30664	195.39795	66.841225	393.70184	159.68535	155.88	122.1	151999	77.37246	30.807285	150.11171	-85.453964	77.37311	30.81438	151.16718	-87.73967	-79.65877	35.26658	3168.75674200058
39	318.9983	92.15004	490.65372	171.64282	315.13583	120.06743	578.37634	120.049644	159.48	200.0	155999	77.789024	30.834301	157.30635	-87.80684	77.78968	30.840027	152.82442	-86.32741	-79.93634	34.30714	3260.214325904846
40	291.96323	103.19671	593.3844	94.657326	254.04033	103.74954	453.1499	156.74545	152.44444	127.2	159999	77.80197	31.178492	153.46414	-110.90542	77.80196	31.18584	153.72327	-109.62278	-79.9607	33.949116	3351.6957261562347
41	411.38303	255.38501	1002.2969	28.036978	304.64273	57.158558	454.5403	251.78859	208.63158	157.0	163999	78.29337	31.246702	154.94102	-107.432976	78.29316	31.256151	159.21327	-119.10057	-80.39663	34.79138	3443.560708761215
42	369.91757	147.1844	735.5445	150.02112	518.74304	183.02573	1008.88275	323.49005	191.80952	281.3	167999	78.75345	31.42306	160.4992	-102.56434	78.75484	31.426884	161.21686	-102.489914	-80.79722	35.043747	3536.022486448288
43	383.82962	176.20914	730.1486	8.541327	262.284	68.622314	408.3898	191.81506	174.40909	138.9	171999	78.94668	31.875113	163.73619	-161.63669	78.94661	31.880264	169.73976	-181.62398	-81.16707	35.086475	3628.5999076366425
44	506.51346	169.67659	961.37384	223.15446	496.80356	367.3016	1125.7975	213.96103	210.1579	302.4	175999	79.99724	32.539295	165.89636	-146.11493	79.99744	32.54435	170.26543	-134.4498	-82.08366	35.03078	3722.223083972931
45	496.2043	158.02164	775.9774	218.08334	297.66415	195.27339	882.914	220.15579	211.63158	171.5	179999	81.190765	33.45575	174.44925	-189.20235	81.1925	33.461937	174.15459	-184.60724	-83.3834	36.337833	3815.2639281749725
46	604.8213	393.78983	1500.3783	177.48685	599.38025	25.044333	644.8231	568.2618	255.26666	259.1	183999	82.54668	34.49982	190.24759	-137.77962	82.5477	34.506283	180.89244	-171.24774	-84.853905	37.692577	3908.918805360794
47	584.6841	277.89868	1126.0444	5.854228	193.12045	287.43613	902.89874	4.004284	241.5	111.3	187999	84.31763	35.616833	193.01027	-96.21938	84.31852	35.624584	198.60066	-93.14941	-86.52184	38.337612	4001.1284902095795
48	513.19714	364.32776	1392.6312	5.487743	610.74646	235.07619	1080.4172	352.30923	226.0	270.4	191999	86.17911	37.011852	197.72018	-135.81123	86.18041	37.014423	198.64558	-105.02894	-88.45276	39.587055	4094.711510658264
49	730.13116	435.59894	1839.6833	216.69028	523.3311	156.5055	841.015	168.14667	304.2143	214.8	195999	88.01137	38.176456	211.12846	-200.7766	88.01321	38.18264	208.03392	-187.13388	-90.354965	41.180458	4188.210003614426
50	481.01807	303.5632	1040.4648	140.13957	169.64017	2.8920991	174.39095	164.12924	203.2	84.0	199999	89.90289	39.319588	215.42076	-172.863	89.9046	39.32271	213.13591	-204.8181	-92.2486	41.2109	4280.982328891754
51	580.35583	342.3516	1595.2024	149.99174	824.6344	109.13338	1058.6215	715.13556	223.23529	291.5	203999	91.72292	40.564953	221.37804	-131.97452	91.72207	40.571358	221.89249	-146.5356	-94.18983	42.366013	4374.062750339508
52	766.7767	299.17572	1278.4454	147.82448	950.1022	953.0263	2985.1748	165.82504	290.7857	342.0	207999	93.67043	41.6018	225.71884	-250.38676	93.6716	41.607437	222.7252	-202.78511	-96.18942	43.536087	4468.513267755508
53	929.8652	405.4801	1637.8081	226.11343	842.4586	212.14754	1290.5857	646.9134	362.0909	296.6	211999	95.85799	42.920074	226.53055	-136.96048	95.8577	42.926632	224.83023	-164.5545	-98.52583	45.21839	4563.676638126373
54	669.47925	308.55997	1118.7632	6.7243714	590.1981	198.16096	1010.2876	252.73402	251.26666	234.1	215999	98.06926	44.237103	234.05254	-250.89648	98.07071	44.237476	233.54134	-237.88841	-100.83486	47.72674	4657.6302754879
55	604.5872	314.01797	1393.6572	248.04948	710.35254	692.40424	2545.954	146.59415	260.47058	281.1	219999	100.2065	45.360806	235.92772	-155.83295	100.20669	45.369823	237.56346	-156.54384	-102.96097	49.435658	4751.777672290802
56	452.36368	277.95874	1059.9277	-0.6785502	407.03156	166.67813	673.3352	217.85518	181.95454	190.3	223999	102.19832	46.223946	237.43958	-151.14087	102.19726	46.235847	244.79457	-233.00563	-104.9159	51.602463	4845.216914653778
57	564.4399	115.160034	808.51953	295.10806	489.76807	57.921604	567.3996	408.76053	196.7	145.9	227999	104.00853	47.012257	239.64503	-94.10809	104.00967	47.013435	242.79982	-128.47209	-106.60833	51.645718	4938.60489487648
58	591.8787	226.55267	1250.1602	231.79584	806.93494	309.64673	1611.5468	489.8981	196.25	272.4	231999	105.39	47.886166	245.00797	-184.23509	105.38962	47.89463	242.64577	-214.0804	-108.03212	52.582108	5032.84401679039
59	605.42053	239.60727	1518.555	319.91986	669.43146	44.313213	787.9331	623.8237	230.0	222.3	235999	107.20183	48.405735	243.24805	-118.83654	107.2019	48.410862	246.17702	-147.79947	-109.99973	53.158657	5126.113357305527
60	646.3013	228.09549	1285.5408	300.33508	927.4006	206.68845	1201.6304	594.7595	204.94737	271.4	239999	108.92113	49.081966	242.10707	-172.66011	108.92186	49.088627	249.17508	-157.6251	-111.72679	54.02778	5220.71278834343
61	884.08594	249.5166	1507.8625	550.25	780.1826	232.24774	1382.0027	567.9484	287.14285	234.7	243999	110.58553	49.78192	247.8776	-184.68874	110.58604	49.78298	252.08595	-208.53738	-113.567375	54.75637	5314.756247282028
62	892.1905	309.79352	1671.414	529.07764	1285.4214	772.7903	3404.4553	734.39856	267.13333	376.9	247999	112.29825	50.48131	245.35558	-105.697525	112.29906	50.484764	248.55583	-108.25624	-115.328705	55.62436	5410.036539316177
63	1173.8364	486.08575	1872.8765	475.8574	2398.5796	1077.9156	3141.3367	434.37137	365.0909	770.9	251999	115.04914	51.28252	245.62117	-144.89626	115.05128	51.280235	249.12871	-109.677574	-118.0672	55.811646	5508.618297815323
64	1392.647	811.8188	3102.876	395.57254	2688.341	940.72266	3250.0383	513.8844	434.22223	849.8	255999	118.00162	52.2396	248.53691	-110.102005	118.00248	52.24348	248.84822	-123.97821	-121.17095	58.626266	5606.962587356567
65	1830.903	1318.4487	3224.9973	320.70007	2840.7878	570.3882	3072.7952	1131.7427	577.0	935.1	259999	120.77608	53.122627	245.2166	-147.5417	120.77754	53.124557	246.25667	-159.29008	-123.94217	59.62939	5707.167132854462
66	1969.8812	1230.7517	3178.0366	299.06595	2325.7024	979.3362	2837.156	319.99765	632.6667	825.2	263999	123.67603	53.788128	243.88472	-152.10533	123.67681	53.79433	249.19261	-163.95593	-126.78523	58.77226	5806.410290002823
67	1772.3065	1276.4885	3167.7578	252.4843	2849.2368	828.6013	3263.9788	368.64755	578.625	912.5	267999	125.99511	54.60573	246.54839	-126.68953	125.99443	54.610386	248.72119	-137.06061	-129.13626	58.50167	5906.070468425751
68	1827.8417	1287.9146	3073.4934	283.45294	2190.9866	1256.6398	3044.3127	245.7554	615.5714	727.9	271999	127.96319	55.602753	252.1087	-122.2466	127.96452	55.60618	250.28607	-127.198845	-131.23967	59.346485	6002.778934240341
69	2264.8872	1111.4711	2930.97	340.02042	2506.173	609.0408	3150.6445	1414.9481	777.5	835.4	275999	129.82452	56.77529	255.58829	-107.386566	129.82661	56.773243	253.91998	-109.13955	-133.06625	60.420227	6101.540500402451
70	2462.4133	1087.4827	3103.7146	290.16946	2846.0981	19.685833	2885.6174	2820.3455	820.4	1000.0	279999	132.1109	57.546394	253.396	-149.80246	132.11235	57.54568	255.17844	-155.77385	-135.36662	60.363556	6200.299521684647
71	2977.8313	68.38587	3046.3975	2868.3354	2559.245	615.0482	2934.835	1200.8647	1000.0	889.5	283999	134.1369	58.297367	263.09277	-131.22789	134.13634	58.303925	265.98224	-127.43026	-137.65413	61.550587	6299.422873497009
72	2660.084	597.77734	2997.5679	1466.2147	2884.7798	26.517742	2923.4414	2847.0076	904.6	1000.0	287999	136.37212	59.117767	266.74402	-102.802284	136.37314	59.11985	267.35788	-102.184616	-139.6195	61.30066	6398.542264461517
73	2891.4604	218.70769	3119.6548	2530.3286	3164.7402	12.0088415	3182.8745	3140.624	951.5	1000.0	291999	138.62134	60.16545	273.1837	-99.77009	138.62221	60.16896	264.79828	-102.94128	-141.90816	63.09528	6497.4805123806
74	3009.9717	47.628334	3090.4998	2966.7095	3076.8906	21.87296	3104.6204	3034.942	1000.0	1000.0	295999	140.8265	60.61938	265.54712	-100.07721	140.82812	60.61748	265.26306	-171.06613	-144.07922	61.873085	6597.313456296921
75	2541.0234	587.14386	3053.7754	1542.2958	3244.3083	12.31655	3261.0757	3225.0496	875.5	1000.0	299999	142.69646	61.423084	267.58105	-104.36772	142.69836	61.42606	264.6932	-91.85384	-146.01944	61.952366	6696.893112421036
76	2443.6675	1029.7239	3068.5715	395.131	2740.5503	723.6122	3034.7344	572.6281	826.6	917.4	303999	144.67401	62.065834	270.66757	-99.8985	144.67587	62.064915	272.7033	-106.4462	-147.89148	63.95024	6795.391396522522
77	3025.6848	48.74373	3079.2434	2951.0676	3395.734	46.12736	3460.744	3334.1455	1000.0	1000.0	307999	146.5624	62.753143	276.631	-98.98285	146.5644	62.749733	284.3165	-104.56836	-149.91649	62.20531	6896.0841381549835
78	3155.5745	72.83251	3279.6357	3098.3528	3122.25	65.23122	3244.9495	3000.839	1000.0	1000.0	311999	148.12424	63.732967	272.25696	-91.375565	148.12682	63.733517	268.57208	-99.896774	-151.31529	62.304565	6995.907982587814
79	3223.2837	36.812042	3276.3774	3185.3108	2797.0562	35.15012	2842.0813	2741.179	1000.0	1000.0	315999	150.12941	64.59025	273.02127	-92.49438	150.13115	64.5917	274.61914	-96.47891	-153.50708	62.39614	7095.747290849686
80	3187.3687	63.369305	3285.2244	3113.9768	3086.6372	50.10007	3154.4749	3011.6453	1000.0	1000.0	319999	152.20741	65.47105	276.4087	-89.601074	152.20972	65.46874	276.52826	-97.52143	-155.50304	65.73405	7195.197630882263
81	3112.9187	94.64686	3271.2275	3029.546	3166.0015	12.656068	3177.31	3134.703	1000.0	1000.0	323999	154.33331	65.933914	280.481	-94.98906	154.33359	65.93165	285.7015	-122.2304	-157.77641	63.160248	7294.4334192276
82	3051.6938	71.01511	3126.3657	2947.9077	3168.4922	120.28054	3407.938	3012.6924	1000.0	1000.0	327999	155.84254	66.485016	280.0446	-86.8387	155.84387	66.485596	276.0568	-112.87648	-159.17757	62.065655	7394.654891490936
83	3138.3364	54.201763	3218.9048	3084.331	3224.164	10.566154	3241.9602	3201.8132	1000.0	1000.0	331999	157.3335	67.264725	281.77664	-78.18679	157.33365	67.26866	280.89917	-101.0811	-160.6561	61.91178	7494.6948301792145
84	3238.4783	89.948235	3344.7705	3119.443	3104.7532	43.492165	3156.036	3001.437	1000.0	1000.0	335999	159.31714	68.02738	282.4738	-89.05603	159.31847	68.02847	283.64212	-89.76323	-162.73479	62.38337	7595.809445858002
85	3128.6243	33.06845	3156.0637	3074.4692	3145.1782	27.64632	3197.364	3112.8662	1000.0	1000.0	339999	161.63011	68.40225	282.00638	-87.89172	161.63194	68.40153	281.12827	-130.1076	-165.13136	62.40513	7696.5214874744415
86	3234.955	49.36167	3317.4026	3190.502	3184.5205	950.1442	3558.4883	335.25528	1000.0	911.3	343999	163.64284	69.124794	281.15735	-92.78272	163.645	69.12432	278.60406	-97.94806	-167.01767	63.68631	7795.384098768234
87	3137.8557	82.80004	3268.38	3039.116	3329.1812	36.03384	3377.1907	3269.616	1000.0	1000.0	347999	165.74237	69.46761	283.66193	-93.62193	165.7429	69.47081	280.63834	-100.777565	-169.17188	62.73287	7894.860611438751
88	3204.9465	97.65074	3364.7764	3123.5688	3402.4446	65.992546	3521.8586	3289.749	1000.0	1000.0	351999	167.64911	70.32929	285.3496	-102.67218	167.64859	70.3386	290.7233	-103.536835	-170.92378	64.29815	7994.787340641022
89	3115.9412	101.727325	3240.0532	2956.714	3123.127	14.582278	3147.6082	3102.324	1000.0	1000.0	355999	169.74911	71.08686	291.73102	-152.73747	169.75226	71.08542	288.80225	-120.91244	-173.02693	65.76912	8094.24036026001
90	3158.0469	145.30403	3325.0862	2939.4956	3291.4343	10.308131	3304.9858	3266.555	1000.0	1000.0	359999	171.45947	71.53758	290.9321	-104.699684	171.45831	71.540474	296.2946	-110.834305	-174.92516	66.50207	8195.39717555046
91	3274.051	78.82127	3367.275	3157.9988	3233.8694	17.354065	3266.5066	3215.1826	1000.0	1000.0	363999	172.55087	72.069214	290.62326	-103.59275	172.55238	72.06885	290.99207	-99.91441	-175.86487	66.380486	8295.191940307617
92	3251.5088	82.05889	3364.8943	3132.9355	3330.4531	13.416901	3355.4546	3310.47	1000.0	1000.0	367999	174.41663	72.43689	298.351	-122.42258	174.41728	72.437325	295.62402	-110.27275	-177.8608	66.94088	8394.244614601135
93	3179.3735	44.26554	3232.2698	3109.589	3036.511	17.445017	3076.5183	3017.3342	1000.0	1000.0	371999	175.98056	72.9538	300.80643	-117.772385	175.98183	72.95845	308.30582	-150.45035	-179.40512	68.058815	8494.562365531921
94	3254.6401	13.399496	3276.263	3241.095	3500.7156	9.9564495	3518.6238	3478.5173	1000.0	1000.0	375999	177.10812	73.88669	298.19708	-137.92755	177.10635	73.89214	297.82184	-263.58035	-180.76376	69.66527	8594.164816379547
95	3318.0303	50.80306	3388.0112	3257.4768	3123.5815	35.84548	3160.2302	3044.416	1000.0	1000.0	379999	178.86304	74.23486	298.52832	-98.87058	178.8643	74.23208	296.32755	-93.16903	-182.2939	65.923325	8694.895230054855
96	3277.0366	21.21889	3302.5466	3243.8372	3324.8977	42.063305	3388.098	3259.4077	1000.0	1000.0	383999	180.43343	74.59068	306.93747	-120.0718	180.43411	74.59203	308.5766	-116.09901	-183.8866	67.06812	8794.753823757172
97	3288.3447	46.43191	3347.4607	3221.2192	3292.0637	15.409826	3312.9485	3266.072	1000.0	1000.0	387999	182.50946	74.41133	309.4573	-128.20224	182.50871	74.41478	309.9359	-115.22825	-185.8312	68.551315	8895.162778615952
98	3277.584	38.482727	3331.3965	3232.4487	3332.8125	31.793879	3377.8564	3273.7979	1000.0	1000.0	391999	184.62398	74.7072	307.93338	-146.4783	184.62276	74.710335	315.81982	-135.02821	-188.00294	67.28413	8997.158795118332
99	3363.8574	48.053078	3435.716	3300.6038	3438.1921	46.23288	3524.6807	3365.8516	1000.0	1000.0	395999	186.45572	74.98062	318.10886	-166.79095	186.45584	74.98778	312.88757	-114.47544	-189.94772	69.38204	9097.849973917007
100	3314.7793	20.190985	3349.706	3301.5483	3097.844	63.951595	3205.3079	2980.1274	1000.0	1000.0	399999	188.29749	75.324486	324.63678	-102.03299	188.29723	75.33033	321.50467	-102.54843	-191.6392	66.119	9197.371662139893
101	3308.974	89.870026	3413.973	3180.4487	3251.569	6.8419824	3264.9915	3241.6108	1000.0	1000.0	403999	190.05484	75.72008	327.20715	-127.70012	190.056	75.72092	323.48752	-116.92648	-193.38	67.889435	9296.214599609375
102	3352.6353	77.79006	3430.6135	3223.624	2793.3442	24.937342	2833.1304	2744.085	1000.0	1000.0	407999	191.5176	76.176704	327.0927	-130.49237	191.51991	76.17491	324.48627	-132.03389	-195.05481	70.66725	9394.27375292778
103	3297.1191	93.72809	3431.6833	3179.6887	3392.3684	20.826284	3431.1946	3358.315	1000.0	1000.0	411999	193.01073	76.4627	326.03934	-122.50588	193.01248	76.464615	324.9168	-98.71651	-196.64294	70.04269	9492.616379737854
104	3316.9768	79.83978	3396.216	3196.2014	3523.2493	20.451744	3547.6543	3479.1064	1000.0	1000.0	415999	194.3155	76.742485	328.78204	-128.88078	194.31631	76.74288	327.11755	-105.47639	-197.87585	71.206024	9591.12710905075
105	3389.3486	39.177933	3456.142	3359.6558	3250.0464	19.071072	3286.4204	3221.5674	1000.0	1000.0	419999	195.73024	76.770256	321.84894	-152.35596	195.73204	76.76984	319.10162	-137.04112	-199.13164	68.6969	9689.526954174042
106	3396.5127	72.15553	3493.7766	3323.4595	3335.6707	54.181534	3431.3652	3253.1343	1000.0	1000.0	423999	196.66414	77.41946	313.162	-123.26146	196.66537	77.41625	317.53857	-116.92729	-200.16078	68.756096	9788.027996301651
107	3389.1956	40.57638	3440.5627	3330.4219	3479.433	8.834534	3492.1543	3466.9346	1000.0	1000.0	427999	198.59726	77.513626	324.37122	-128.74864	198.59885	77.51927	324.59775	-221.25331	-201.92714	67.31636	9886.427367448807
108	3380.245	29.222086	3426.9084	3347.9897	3409.6719	5.887371	3416.9675	3398.0854	1000.0	1000.0	431999	200.0149	77.60081	326.21295	-155.20639	200.0165	77.59577	323.53754	-136.67859	-203.36743	66.287834	9986.47567152977
109	3370.665	51.979362	3455.2837	3313.5369	3117.436	20.284525	3157.5312	3086.9714	1000.0	1000.0	435999	200.88872	77.95848	327.8167	-136.63611	200.89096	77.95464	320.87115	-135.33191	-204.31187	64.959946	10086.319993019104
110	3354.8977	39.895824	3398.3616	3291.983	3491.132	5.4338045	3500.9143	3482.6892	1000.0	1000.0	439999	202.35793	78.48421	319.1054	-117.142296	202.35988	78.48733	321.8279	-129.47289	-205.88794	65.21846	10186.430767297745
111	3321.137	26.49591	3356.6484	3293.5327	3581.9949	8.533501	3593.0454	3559.3906	1000.0	1000.0	443999	203.32802	78.443245	325.86157	-118.83022	203.32846	78.44527	329.2303	-131.37001	-206.50603	65.65269	10285.290795326233
112	3328.2769	82.19194	3457.75	3237.5894	3473.5142	10.616691	3492.5164	3459.249	1000.0	1000.0	447999	204.541	78.50089	329.04996	-147.29922	204.54314	78.50193	330.86887	-126.6286	-207.7734	66.56014	10384.25062918663
113	3438.2778	43.474663	3509.3374	3395.2944	3199.2036	16.51046	3224.8474	3168.845	1000.0	1000.0	451999	205.46844	78.29534	338.24057	-152.57379	205.46951	78.29818	338.5746	-141.79951	-208.93024	66.57294	10483.50007724762
114	3399.3936	50.773636	3477.0935	3336.6558	3359.4739	18.966276	3383.1213	3330.0376	1000.0	1000.0	455999	206.58864	77.76998	332.68027	-185.1392	206.58855	77.7765	337.61057	-175.71207	-209.89828	63.799152	10582.450241804123
115	3364.1902	34.03206	3402.3171	3315.7231	2326.0632	1018.9839	3487.6475	828.5814	1000.0	682.4	459999	207.58752	77.91524	333.01587	-125.808586	207.58887	77.9144	341.4644	-140.49625	-210.95116	61.96801	10679.456772565842
