Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
26	500.0	0.0	500.0	500.0	500.0	84.20019	3.6932635	87.83161	75.44518	108000	-2.2649764e-09	559.14923	-0.0010462366	-24.25476	0.52735907	0.002300473	0.02325	79.0	88.91111326217651
27	500.0	0.0	500.0	500.0	500.0	80.71536	3.4741392	86.38394	73.29673	112000	6.437302e-09	549.1461	-0.0041995686	-21.329468	0.5438847	0.0068007177	0.06975	79.0	92.28418064117432
28	417.66666	114.23951	500.0	190.0	417.66666	80.67311	4.3312073	87.38654	62.71677	116000	-1.0728836e-09	536.55194	-0.0047193104	-102.953186	0.5452551	0.009029764	0.0445	79.0	95.63433623313904
29	500.0	0.0	500.0	500.0	500.0	82.56759	6.247404	88.44872	46.24439	120000	-4.768372e-10	586.40436	-0.001188596	-52.295532	0.5433347	0.0013772016	0.011	79.0	99.04076075553894
30	455.625	88.938095	500.0	233.0	455.625	83.514015	4.201161	87.97006	76.62729	124000	1.3113022e-09	544.89844	-0.001993558	-34.511505	0.52717394	0.0029701	0.0135	79.0	102.3574149608612
31	500.0	0.0	500.0	500.0	500.0	80.61805	5.1822996	85.879295	66.85681	128000	-1.192093e-10	571.70087	-0.0029649115	-26.401855	0.5415592	0.0056628245	0.03375	79.0	105.73193120956421
32	500.0	0.0	500.0	500.0	500.0	81.13291	3.9790542	86.899376	74.761406	132000	2.861023e-09	530.23285	-0.0021658782	-13.053772	0.5371958	0.007353571	0.023	79.0	109.25444865226746
33	500.0	0.0	500.0	500.0	500.0	84.439644	3.1316023	87.78989	58.94255	136000	2.026558e-09	531.5354	-0.001546648	-12.951843	0.53827006	-0.0001279437	0.022	79.0	112.5871810913086
34	500.0	0.0	500.0	500.0	500.0	82.04322	4.7867136	86.062645	52.008858	140000	5.2452087e-09	510.86337	-0.0012648251	-42.74115	0.5500564	0.0055670426	0.024	79.0	115.88886785507202
35	500.0	0.0	500.0	500.0	500.0	84.23816	5.254072	87.81147	67.73457	144000	7.987023e-09	561.04584	-0.0019626983	-55.437286	0.55385256	0.002952472	0.043	79.0	119.28125953674316
36	500.0	0.0	500.0	500.0	500.0	84.32835	4.0529	88.46233	71.7151	148000	7.629395e-09	514.4264	-0.0024181337	-14.740295	0.5471865	0.004671176	0.03225	79.0	122.56479835510254
37	500.0	0.0	500.0	500.0	500.0	80.47625	3.278015	87.34823	76.20525	152000	-2.6226044e-09	515.2257	-0.001280549	-18.539154	0.54186314	0.0030706471	0.0165	79.0	125.99216294288635
38	500.0	0.0	500.0	500.0	500.0	82.795815	4.235298	88.68078	75.491264	156000	2.7418137e-09	473.3102	-0.0014193305	-60.122864	0.548546	0.0034365046	0.04725	79.0	129.37329936027527
39	500.0	0.0	500.0	500.0	500.0	78.02568	8.227332	89.21005	59.765736	160000	-2.2649764e-09	491.19537	-0.0025068035	-33.406677	0.53862566	0.006526924	0.05125	79.0	132.7680242061615
40	500.0	0.0	500.0	500.0	500.0	85.80734	5.9935718	91.997406	73.57607	164000	9.417534e-09	608.8499	-0.0017442408	-70.58942	0.5308252	0.00039100152	0.017	79.0	136.09619688987732
41	500.0	0.0	500.0	500.0	500.0	82.38472	3.6049647	90.36055	78.71665	168000	1.001358e-08	518.4595	-0.00063908804	-12.905762	0.5438948	0.0008471405	0.00825	79.0	139.44989228248596
42	500.0	0.0	500.0	500.0	500.0	81.81489	5.0970035	91.63663	74.43709	172000	-1.525879e-08	541.7058	-0.0010497635	-25.724243	0.53270996	0.0015641367	0.02	79.0	142.7563874721527
43	500.0	0.0	500.0	500.0	500.0	82.897736	5.038592	91.7972	72.177025	176000	6.437302e-09	540.0144	-0.0055712615	-11.873962	0.54331315	0.005781535	0.073	79.0	146.73302912712097
44	482.625	45.96993	500.0	361.0	482.625	84.437965	4.1354046	90.9782	78.773705	180000	-7.1823596e-09	578.4484	-0.003396781	-52.302307	0.54158944	0.0046383417	0.03625	79.0	150.13253045082092
45	461.375	102.19215	500.0	191.0	461.375	79.72022	4.7120767	87.287926	65.263145	184000	-3.0398368e-09	526.96686	-0.0047679157	-69.746704	0.5441319	0.0027725538	0.02925	79.0	153.4920666217804
46	453.0	124.35031	500.0	124.0	453.0	81.632126	6.0842433	87.71247	58.117413	188000	-5.722046e-09	553.08453	-0.0036201829	-14.9661255	0.5566147	0.005480258	0.0485	79.0	156.8028848171234
47	500.0	0.0	500.0	500.0	500.0	77.65888	7.0013275	87.75327	57.30361	192000	2.384186e-10	607.55316	-0.0016994848	-85.90283	0.5629674	0.0033938328	0.0315	79.0	160.21300864219666
48	500.0	0.0	500.0	500.0	500.0	83.55045	5.4983926	91.00227	70.27655	196000	3.218651e-09	503.4168	-0.0024445122	-29.196259	0.55891836	0.015102785	0.21225	7.0	162.91672158241272
49	500.0	0.0	500.0	500.0	500.0	81.816376	5.6870604	88.97445	67.31215	200000	-1.0728836e-09	476.733	-0.00096594944	-77.38751	0.55824786	0.0012712765	0.018	79.0	166.20740032196045
50	500.0	0.0	500.0	500.0	500.0	82.27512	10.305727	92.330315	24.547516	204000	-3.8146974e-09	549.2393	-0.0020964108	-86.265045	0.57190865	0.0031855104	0.0145	79.0	169.56664896011353
51	500.0	0.0	500.0	500.0	500.0	82.40189	6.4730506	91.52343	71.41449	208000	-6.556511e-09	448.7524	-0.0039782263	-56.56537	0.56131065	0.0050604455	0.082	79.0	172.97416400909424
52	353.7	119.98754	500.0	235.0	353.7	84.15194	6.639614	90.3461	64.57342	212000	5.4836273e-09	649.91125	-0.0048747817	-362.61957	0.5703471	0.0065410757	0.03925	79.0	176.95236659049988
53	471.25	60.29666	500.0	317.0	471.25	71.25389	23.477066	90.256325	-14.587525	216000	-4.053116e-09	401.2877	-0.0071080336	-146.07158	0.57573885	0.005399243	0.0355	79.0	180.2517683506012
54	500.0	0.0	500.0	500.0	500.0	84.01575	8.80715	93.54443	57.007423	220000	1.4305115e-09	573.4255	-0.0031215316	-50.810608	0.5559302	0.0028119388	0.05	79.0	183.60265183448792
55	500.0	0.0	500.0	500.0	500.0	83.02509	4.4185247	90.21099	75.81096	224000	-4.768372e-10	459.8365	-0.0011538339	-53.00589	0.5582069	4.7183217e-05	0.0165	79.0	186.92936325073242
56	500.0	0.0	500.0	500.0	500.0	82.94855	7.796624	91.74872	72.35156	228000	-1.3589859e-08	460.91333	-0.0013843507	-6.5025024	0.57097906	0.004467956	0.03375	79.0	190.2977888584137
57	437.22223	103.92923	500.0	244.0	437.22223	80.769264	14.041051	91.6078	9.244745	232000	5.9604646e-09	446.9973	-0.0027254766	-64.26813	0.5715016	0.01502814	0.236	9.0	193.07875680923462
58	405.55554	133.32843	500.0	171.0	405.55554	78.8522	7.9729023	90.81865	56.442245	236000	5.364418e-10	489.33273	-0.0020542555	-164.06866	0.57127726	0.005230888	0.03525	79.0	196.48884534835815
59	394.0	87.619125	500.0	274.0	394.0	79.989426	19.253836	94.4965	15.701727	240000	-1.66893e-08	264.92392	-0.008550399	-33.966217	0.5672829	0.006568575	0.08425	79.0	199.85708355903625
60	495.5	9.836158	500.0	470.0	495.5	78.45724	15.012355	93.07329	15.945178	244000	2.2649764e-09	369.80807	-0.003628103	-94.393616	0.5646428	0.00798852	0.05025	79.0	203.1907181739807
61	500.0	0.0	500.0	500.0	500.0	84.49189	8.790406	93.631035	61.864952	248000	1.1563301e-08	345.99054	-0.0040727183	-99.66522	0.570887	0.004766275	0.03675	79.0	206.48222279548645
62	474.375	47.61811	500.0	363.0	474.375	83.59661	13.966892	94.28322	8.304136	252000	6.198883e-09	239.44102	-0.0043848436	-134.86322	0.5645445	0.00683098	0.04825	79.0	209.88705134391785
63	409.22223	71.6919	500.0	331.0	409.22223	75.97131	28.860743	95.507614	5.358528	256000	5.722046e-09	344.5153	-0.006440585	-164.14261	0.55816203	0.007242064	0.054	79.0	213.25726127624512
64	500.0	0.0	500.0	500.0	500.0	89.20434	7.5328918	95.00856	54.71272	260000	-5.9604646e-09	495.72913	-0.00059351814	-177.8374	0.5616229	0.0027938816	0.01225	79.0	216.91662883758545
65	500.0	0.0	500.0	500.0	500.0	80.64658	9.969758	92.69612	58.966705	264000	3.5762786e-09	403.54242	-0.0024188142	-20.119812	0.56929547	0.007516236	0.0745	79.0	220.2308394908905
66	454.25	121.04312	500.0	134.0	454.25	73.906876	19.36131	96.00179	32.714672	268000	-8.940697e-09	541.1794	-0.0049713906	-130.3064	0.5794313	0.0075049335	0.03675	79.0	223.5276699066162
67	473.25	48.401318	500.0	365.0	473.25	85.48222	12.250484	96.267654	13.095939	272000	4.053116e-09	469.62274	-0.0029233205	-65.89166	0.56403285	0.0028113248	0.022	79.0	227.41058039665222
68	500.0	0.0	500.0	500.0	500.0	74.72827	20.005287	93.419846	0.77725005	276000	1.4781952e-08	562.15186	-0.0055681043	-218.54599	0.5712085	0.0022910065	0.04825	79.0	230.79416608810425
69	500.0	0.0	500.0	500.0	500.0	81.80227	12.1570425	96.8642	44.40587	280000	-4.172325e-09	587.8771	-0.005770225	-154.19888	0.57128066	0.0067265606	0.0875	79.0	234.27725863456726
70	500.0	0.0	500.0	500.0	500.0	77.000656	13.8124	95.91578	18.277185	284000	3.5762786e-09	562.2973	-0.0014672735	-123.282135	0.56974876	0.004217272	0.02575	79.0	237.87681198120117
71	500.0	0.0	500.0	500.0	500.0	84.13906	8.46262	96.106346	73.454605	288000	-1.5974045e-08	446.5955	-0.0018195009	-20.462128	0.5633146	0.0033250856	0.034	79.0	241.15198230743408
72	500.0	0.0	500.0	500.0	500.0	78.241486	10.19648	94.96596	69.11412	292000	4.7683715e-09	433.79306	-0.0010993695	-33.295624	0.569649	0.002126007	0.017	79.0	244.48333024978638
73	500.0	0.0	500.0	500.0	500.0	83.005	9.791578	96.245094	69.800095	296000	-7.510185e-09	367.03787	-0.0021081949	-41.915436	0.5847182	0.0033226605	0.01825	79.0	247.90645599365234
74	500.0	0.0	500.0	500.0	500.0	88.04005	8.552851	95.25995	67.4769	300000	-4.2915342e-09	453.23624	-0.0025968682	-72.92062	0.5794075	0.0041362024	0.0515	79.0	251.21962523460388
75	500.0	0.0	500.0	500.0	500.0	77.03216	11.637717	95.16192	66.6818	304000	-1.07288365e-08	536.7649	-0.0020237826	-65.02005	0.55956185	0.006402604	0.053	79.0	254.667254447937
76	500.0	0.0	500.0	500.0	500.0	84.9245	9.864587	98.585266	70.63945	308000	-1.1205673e-08	475.62238	-0.0035488624	-25.391022	0.55480427	0.006130116	0.056	79.0	257.9828288555145
77	500.0	0.0	500.0	500.0	500.0	78.746994	8.985871	97.18461	69.34189	312000	4.053116e-09	474.3243	-0.0024707648	-30.94403	0.56545097	0.003810519	0.038	79.0	261.3185999393463
78	500.0	0.0	500.0	500.0	500.0	85.71944	10.363044	99.72312	76.04371	316000	-2.2649764e-09	387.68152	-0.0043457085	-63.208405	0.5640517	0.0055768234	0.033	79.0	264.6636986732483
79	500.0	0.0	500.0	500.0	500.0	77.94133	10.72703	94.42776	67.63529	320000	-7.1525574e-10	421.9982	-0.0009712453	-65.33386	0.56835574	0.003429335	0.009	79.0	267.9877378940582
80	500.0	0.0	500.0	500.0	500.0	87.36124	10.776798	97.90849	58.04722	324000	9.536744e-10	392.73468	-0.0030811564	-102.649414	0.5668122	0.0041747694	0.045	79.0	271.4545269012451
81	500.0	0.0	500.0	500.0	500.0	77.71044	15.269293	97.098564	56.476696	328000	9.536744e-10	402.55865	-0.0015167753	-42.670685	0.55652153	0.0042692698	0.05275	79.0	274.7441654205322
82	500.0	0.0	500.0	500.0	500.0	87.63495	11.212492	98.132996	60.570335	332000	-1.07288365e-08	647.0649	-0.001200865	-213.8489	0.5512483	0.0030475203	0.027	79.0	278.02525424957275
83	500.0	0.0	500.0	500.0	500.0	86.2613	9.104438	97.56927	68.64032	336000	-7.033348e-09	501.94092	-0.0020524105	-57.227448	0.5593993	0.006509911	0.041	79.0	281.3385179042816
84	500.0	0.0	500.0	500.0	500.0	78.35682	10.334773	96.96293	58.729992	340000	2.384186e-10	437.74863	-0.0017602303	-43.895752	0.5707354	0.0035569058	0.01975	79.0	284.6473114490509
85	464.375	94.25489	500.0	215.0	464.375	83.4831	12.004192	98.25251	57.772118	344000	-3.8146974e-09	456.25922	-0.0035380651	-82.87421	0.5659525	0.002097561	0.052	79.0	287.9402725696564
86	500.0	0.0	500.0	500.0	500.0	77.34438	10.56791	96.29057	60.873604	348000	1.0967255e-08	453.57715	-0.003191129	-33.673676	0.5683245	0.010275309	0.056	79.0	291.23746132850647
87	500.0	0.0	500.0	500.0	500.0	89.03331	10.792482	99.17854	73.03684	352000	1.9073487e-09	430.80682	-0.004785006	-79.03897	0.5670923	0.0091083795	0.066	79.0	294.5151813030243
88	500.0	0.0	500.0	500.0	500.0	77.32149	11.491906	95.88598	67.92425	356000	-7.7486035e-09	434.43484	-0.0030102797	-60.35669	0.57331914	0.005598205	0.051	79.0	297.83836793899536
89	462.625	98.88496	500.0	201.0	462.625	81.69474	12.027497	97.761055	57.091705	360000	-5.662441e-09	428.3831	-0.002727996	-30.674011	0.57908326	0.008605154	0.06	79.0	301.191123008728
90	500.0	0.0	500.0	500.0	500.0	81.962456	11.718721	97.43581	70.10036	364000	-3.0994416e-09	413.6572	-0.002633386	-22.674377	0.56301606	0.0043874276	0.06725	79.0	304.499630689621
91	500.0	0.0	500.0	500.0	500.0	80.44022	11.797103	98.4501	54.00997	368000	3.9339065e-09	607.9832	-0.002475582	-141.56302	0.56841826	0.0033161421	0.07225	79.0	307.7872769832611
92	500.0	0.0	500.0	500.0	500.0	82.781975	10.017166	102.48013	74.74501	372000	-7.1525574e-10	433.50223	-0.0046816044	-39.560516	0.5533516	0.005243702	0.06325	79.0	311.1001965999603
93	500.0	0.0	500.0	500.0	500.0	81.24814	11.763524	99.387886	64.00369	376000	-7.867813e-09	414.66623	-0.001697647	-3.3797302	0.5574487	0.0026077195	0.0325	79.0	314.4290201663971
94	453.5	123.027435	500.0	128.0	453.5	81.71057	11.656719	99.55887	54.666134	380000	-4.6491624e-09	549.113	-0.004239427	-46.750458	0.5665221	0.0058081322	0.044	79.0	317.734756231308
95	500.0	0.0	500.0	500.0	500.0	79.32075	9.534266	99.374435	69.29251	384000	2.026558e-09	448.13336	-0.0013433027	-44.719666	0.5685634	0.00073569117	0.0265	79.0	321.10739946365356
96	500.0	0.0	500.0	500.0	500.0	83.27237	11.258671	99.908875	73.27844	388000	4.768372e-10	421.19	-0.0022674794	-2.902649	0.578556	0.0014800275	0.0165	79.0	324.50629687309265
97	500.0	0.0	500.0	500.0	500.0	82.392624	11.200851	98.56378	71.66947	392000	-1.192093e-10	403.33615	-0.0014258284	-1.7269287	0.5661833	0.0038887549	0.069	79.0	327.8016424179077
98	480.0	52.915028	500.0	340.0	480.0	82.1623	11.685251	98.267555	71.05058	396000	-9.059906e-09	437.07382	-0.0021776194	-9.011688	0.57319254	0.0013082054	0.02825	79.0	331.1308755874634
99	500.0	0.0	500.0	500.0	500.0	78.68069	11.197288	96.77464	69.10814	400000	-9.059906e-09	504.5241	-0.0020344607	-35.18869	0.5713191	0.0076175327	0.0345	79.0	334.4656240940094
100	455.125	118.72809	500.0	141.0	455.125	83.85903	11.104344	100.69105	73.80615	404000	-1.1920929e-08	527.00616	-0.003923621	-81.54828	0.57432544	0.0030665405	0.02875	79.0	337.78697085380554
101	500.0	0.0	500.0	500.0	500.0	79.3738	11.190718	98.45026	43.730057	408000	-1.4305115e-09	471.47894	-0.0022800532	-44.860474	0.5802536	0.0029908125	0.03525	79.0	341.0806007385254
102	500.0	0.0	500.0	500.0	500.0	82.91011	11.196218	98.93179	72.15963	412000	-1.6689301e-09	450.00607	-0.002629331	-9.19989	0.5647692	0.007979642	0.14875	79.0	344.3694393634796
103	457.75	111.78299	500.0	162.0	457.75	81.70797	10.155539	99.729	72.960266	416000	1.7881393e-09	536.9195	-0.0030805182	-30.835266	0.579748	0.006785385	0.03625	79.0	347.71666073799133
104	500.0	0.0	500.0	500.0	500.0	80.33264	9.799025	100.30784	34.645393	420000	-8.34465e-09	449.57846	-0.0022384399	-29.040192	0.57395774	0.004684856	0.03	79.0	351.0259997844696
105	463.375	96.90064	500.0	207.0	463.375	82.61047	12.512035	101.94171	29.4202	424000	5.0514934e-09	480.49826	-0.0044036736	-26.198303	0.5812076	0.0063105794	0.0315	79.0	354.32055926322937
106	442.77777	108.077934	500.0	211.0	442.77777	77.99465	15.332879	99.06447	20.744658	428000	-4.529953e-09	543.14935	-0.0027080257	-73.775604	0.5716818	0.0036130666	0.04125	79.0	357.6845407485962
107	440.0	158.74507	500.0	20.0	440.0	78.19997	10.119076	97.29709	69.14283	432000	-8.34465e-09	466.06693	-0.0034712474	-26.292389	0.5752494	0.0064683575	0.04225	79.0	360.96561312675476
108	500.0	0.0	500.0	500.0	500.0	81.3757	10.727245	99.8926	73.27956	436000	-1.9073487e-09	417.08337	-0.0023336862	-7.0847473	0.5720839	0.004204685	0.03075	79.0	364.27721524238586
109	500.0	0.0	500.0	500.0	500.0	82.45738	10.826967	100.150154	73.05585	440000	-2.6226044e-09	425.99664	-0.0027115205	-7.014282	0.566671	0.006471193	0.05625	79.0	367.61562871932983
110	500.0	0.0	500.0	500.0	500.0	82.667694	11.152798	100.84611	73.45629	444000	9.059906e-09	393.74496	-0.0020522932	-33.218597	0.5704192	0.0049947915	0.04225	79.0	370.9525156021118
111	500.0	0.0	500.0	500.0	500.0	82.44433	11.660843	98.138466	69.60594	448000	-1.4305115e-09	528.30524	-0.0030058087	-82.95392	0.5738618	0.0068912692	0.062	79.0	374.2526159286499
112	395.33334	148.02328	500.0	185.0	395.33334	83.62096	11.220911	102.22732	27.622328	452000	-5.2452087e-09	618.5691	-0.0027678292	-139.97678	0.5661013	0.0049765194	0.0395	79.0	377.66659331321716
113	500.0	0.0	500.0	500.0	500.0	79.52573	8.323198	96.1276	63.84671	456000	-1.168251e-08	452.512	-0.0033838213	-26.532104	0.5735571	0.0037223427	0.0655	79.0	381.03406858444214
114	500.0	0.0	500.0	500.0	500.0	82.36401	9.291382	100.627884	74.79784	460000	-1.4424324e-08	419.24777	-0.0029020815	-13.317902	0.55970603	0.007060977	0.06725	79.0	384.41105604171753
115	500.0	0.0	500.0	500.0	500.0	81.31548	11.01684	101.16682	72.87923	464000	7.152557e-09	416.8615	-0.0017618666	-8.792877	0.5742214	0.0025203128	0.0135	79.0	387.70898938179016
116	458.5	109.79868	500.0	168.0	458.5	83.24012	11.192023	102.08533	73.67891	468000	1.5377998e-08	501.7635	-0.0037226311	-30.26529	0.5715677	0.0037662068	0.0465	79.0	391.0446057319641
117	500.0	0.0	500.0	500.0	500.0	80.39063	10.456231	98.07037	68.534515	472000	-1.07288365e-08	397.48157	-0.0008795679	-11.093231	0.5584749	0.0022038084	0.01825	79.0	394.38434505462646
118	500.0	0.0	500.0	500.0	500.0	81.97076	11.352122	101.09567	71.53786	476000	3.695488e-09	377.6443	-0.0014034902	-8.861725	0.56747717	0.0036362493	0.01875	79.0	397.66878366470337
119	500.0	0.0	500.0	500.0	500.0	83.14577	11.905049	101.12907	70.863	480000	1.9073486e-08	358.27512	-0.002999629	-8.5121155	0.57124126	0.0025684005	0.0235	79.0	401.0585768222809
120	500.0	0.0	500.0	500.0	500.0	81.23265	12.863454	100.35964	68.91144	484000	-7.033348e-09	358.42267	-0.0031156112	-11.379517	0.57148784	0.0047950284	0.0295	79.0	404.36914134025574
121	392.9	88.5601	500.0	230.0	392.9	84.47537	11.7505665	99.45953	66.76613	488000	3.5762786e-09	508.46274	-0.0016232581	-270.3679	0.5645693	0.00680448	0.057	79.0	407.7550392150879
122	444.125	77.64412	500.0	307.0	444.125	77.97789	16.658031	97.78594	13.774296	492000	7.1525574e-10	295.4536	-0.003424879	-38.29959	0.550725	0.005180341	0.0785	79.0	411.047621011734
123	500.0	0.0	500.0	500.0	500.0	81.75183	12.712495	97.08048	45.11761	496000	-3.8146974e-09	338.0362	-0.0029312607	-60.46585	0.5664969	0.009583458	0.06225	79.0	414.35743856430054
124	500.0	0.0	500.0	500.0	500.0	87.31573	12.678272	100.222	60.955128	500000	-9.536743e-09	331.16632	-0.002637466	-85.98674	0.55760473	0.0051897503	0.03425	79.0	417.76328325271606
125	497.75	5.9529405	500.0	482.0	497.75	72.52367	27.30457	100.1971	4.6810794	504000	8.702278e-09	398.61328	-0.00315701	-162.50153	0.5577276	0.017313208	0.26475	3.0	420.5313789844513
126	500.0	0.0	500.0	500.0	500.0	85.95478	13.4638195	99.757256	59.411274	508000	1.4305115e-09	292.82675	-0.00080640725	-37.050888	0.5599914	0.0007717123	0.01575	79.0	423.93665170669556
127	500.0	0.0	500.0	500.0	500.0	83.24601	15.506756	98.335335	28.331259	512000	3.3378602e-09	361.16956	-0.0018026881	-71.32788	0.56423247	0.0069179293	0.028	79.0	427.27242136001587
128	500.0	0.0	500.0	500.0	500.0	79.01268	17.06339	98.96335	58.647614	516000	1.66893e-08	351.21616	-0.0013717746	-26.324951	0.5632548	0.0036742864	0.0115	79.0	430.6133785247803
129	500.0	0.0	500.0	500.0	500.0	78.90531	16.802359	99.0604	58.56237	520000	-2.1457673e-08	360.99277	-0.0049526943	-25.657654	0.5560149	0.0043358603	0.046	79.0	433.9176185131073
130	468.375	83.67188	500.0	247.0	468.375	85.362305	14.499652	98.854965	59.661762	524000	5.3644182e-09	359.993	-0.0027765457	-50.829773	0.5480752	0.0032120696	0.01475	79.0	437.3521809577942
131	471.5	59.939552	500.0	318.0	471.5	79.46979	15.151501	93.71141	43.594948	528000	2.384186e-10	300.7579	-0.0020734842	-114.39938	0.55647486	0.0029540723	0.035	79.0	440.68482875823975
132	500.0	0.0	500.0	500.0	500.0	82.49803	14.948944	97.1531	37.66255	532000	5.1259996e-09	226.85025	-0.0022023066	-54.22203	0.5539935	0.004136037	0.03925	79.0	443.98719358444214
