Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
17	-310.37082	558.7015	-12.3578825	-1938.6785	-66.83258	41.2142	-28.501104	-138.37712	179.85715	49.7	67999	454.75485	66.54037	649.38824	-347.05438	-460.30432	215.19498	955.7048380374908
18	-545.1417	699.5647	-20.246344	-1800.9963	-614.54236	634.45374	-19.38399	-1894.8396	342.2143	450.0	71999	386.66956	67.394226	592.9203	-346.66486	-391.6079	177.01988	1018.8782033920288
19	-594.28033	548.42487	-19.942703	-1507.3077	-1491.4287	1015.69806	-19.591972	-2452.4355	450.85715	708.5	75999	327.6436	69.55692	527.07806	-353.6791	-332.09436	130.3063	1084.7470622062683
20	-495.69516	550.7109	-7.6476307	-1354.837	-543.8509	384.44354	-97.439156	-1012.51074	413.9	573.1	79999	275.6778	72.025505	465.16086	-256.4163	-279.62375	95.99333	1150.2418549060822
21	-646.88824	437.03918	-133.17381	-1129.0991	-545.26697	508.2711	-5.227763	-1256.8171	655.4286	564.1	83999	231.46048	74.32329	416.83575	-248.60672	-235.18315	83.78741	1216.2756433486938
22	-669.21906	654.7598	-20.737032	-1794.2007	-704.2534	735.93304	-6.479228	-2139.8828	536.0	619.1	87999	195.70506	77.88914	382.614	-198.19717	-199.23262	71.46906	1282.8259456157684
23	-678.6498	704.966	-17.467543	-1583.1366	-811.42334	803.046	-2.5407145	-2033.2904	487.42856	549.0	91999	166.69492	82.93785	363.23947	-214.23682	-170.1394	65.36434	1348.1111254692078
24	-826.703	794.80225	-19.323107	-1815.4874	-528.4208	695.96014	-15.300871	-2124.3445	549.1111	420.1	95999	143.40884	87.72178	341.7483	-163.84769	-146.75563	61.004837	1411.3656504154205
25	-414.3494	580.46326	-3.2500312	-1742.6998	-498.33856	724.1064	-16.784325	-1998.6781	308.30768	346.7	99999	127.04722	91.38259	330.83826	-212.61086	-130.38478	59.46696	1473.1937730312347
26	-678.4422	721.87427	-53.73558	-1894.4391	-861.94385	905.42175	-34.42626	-2322.137	490.125	480.2	103999	113.2002	93.69451	316.25992	-177.73271	-116.34655	54.908096	1537.8161675930023
27	-364.41504	498.7546	-25.063192	-1617.1155	-449.9944	517.4312	-73.975555	-1787.4122	269.73334	366.3	107999	101.30204	93.86059	291.62958	-369.70682	-104.34715	50.01107	1600.2603890895844
28	-254.10706	380.14822	3.9775803	-1629.9989	-738.6232	734.5816	-53.98379	-2171.0732	219.875	575.2	111999	91.35178	91.167885	269.189	-201.82335	-94.270294	48.317047	1665.4923944473267
29	-717.47296	543.5102	-163.3118	-1464.1292	-305.11786	455.29755	-14.983649	-1615.2817	581.0	253.4	115999	81.51708	89.259476	256.6005	-181.96547	-84.29196	43.93733	1728.2367055416107
30	-769.1317	680.71814	-27.86432	-1713.6597	-585.9918	692.9551	-4.925671	-1847.3735	546.75	411.3	119999	71.53044	87.05576	254.04704	-130.92233	-74.23868	40.558697	1792.2627186775208
31	-384.23438	359.00735	-19.042933	-1130.5519	-636.1015	753.8825	-5.9896483	-2124.2122	383.8	382.6	123999	65.400085	85.275375	257.58487	-156.04395	-68.09044	39.85238	1855.5316059589386
32	-368.43518	547.7768	5.8940067	-1774.2662	-357.27316	307.64072	-21.879547	-912.19604	278.0	346.4	127999	60.115173	83.0428	250.75069	-92.98083	-62.762936	38.74116	1918.1625590324402
33	-438.97012	536.18915	-1.5220566	-1707.1337	-479.0673	510.8111	-10.91135	-1486.5269	341.75	473.7	131999	56.528805	82.086136	258.1403	-120.036385	-59.149815	39.593266	1982.3686249256134
34	-395.90518	386.63947	-27.263706	-943.9924	-668.4017	697.0717	-57.59053	-1932.984	348.72726	428.2	135999	53.62046	79.923256	242.05385	-98.16101	-56.110497	36.76494	2047.070326089859
35	-470.3305	452.92758	-87.92151	-1287.398	-531.7219	499.3298	-11.791036	-1628.3307	412.66666	376.5	139999	50.525246	78.04961	240.3524	-80.9908	-53.04342	36.381794	2110.092295885086
36	-748.8576	530.62177	-42.805256	-1477.6005	-331.60455	408.97705	-5.0950093	-1267.7745	583.625	318.4	143999	49.477604	78.075356	252.66133	-125.33068	-52.001312	37.05271	2172.87540268898
37	-289.23856	398.1789	-0.46238682	-1212.4695	-314.83563	328.96317	-17.960945	-1166.0308	228.94118	302.0	147999	48.1086	77.59463	228.67694	-96.98689	-50.600487	35.204502	2235.647859811783
38	-499.30008	443.4477	-13.618635	-1112.8575	-202.01585	299.19455	-2.7887218	-827.5557	480.0	237.8	151999	46.24528	77.494804	246.0958	-86.255455	-48.644756	33.55509	2298.2019975185394
39	-354.28958	530.6084	3.3163617	-1373.6097	-168.35239	264.43515	-4.7734656	-771.7356	292.0909	192.7	155999	44.651066	76.75614	242.56422	-88.703865	-47.03075	32.680965	2360.761494398117
40	-127.53965	258.10144	1.1766591	-1234.3997	-156.7986	151.82652	-4.5573273	-398.79465	151.6875	163.3	159999	42.52139	75.34877	239.9106	-129.98991	-44.81868	32.275402	2423.134418964386
41	-165.77884	261.38654	0.9744496	-928.9258	-829.8712	846.2045	-24.233692	-1893.2709	187.41176	518.4	163999	40.394	73.65198	227.77698	-69.83275	-42.65543	32.619225	2489.5368089675903
42	-231.5555	277.05383	-0.5697729	-934.8013	-354.4008	377.28732	-14.835266	-1172.5526	238.4	420.5	167999	38.181923	71.8067	211.07243	-78.129845	-40.377953	30.636467	2554.054719686508
43	-231.45917	325.88223	-6.8299513	-1232.9037	-267.14853	425.23306	-4.624262	-1211.8965	240.0	255.6	171999	35.746704	70.45799	226.63042	-144.75691	-37.885654	28.954584	2617.4989387989044
44	-135.76599	155.643	-3.9976676	-713.2117	-584.88116	537.04913	-6.875242	-1538.2555	160.78947	572.8	175999	33.73055	69.591644	214.66231	-119.40919	-35.794178	28.879604	2684.695866584778
45	-318.1799	374.7941	5.3850007	-1242.283	-108.70085	145.58421	-6.122294	-509.56155	398.25	170.9	179999	31.41431	67.571365	205.68199	-82.10225	-33.430275	25.617899	2747.947141647339
46	-327.22205	279.75665	-16.922585	-794.6839	-300.12354	319.01172	-21.127295	-1157.8336	454.0	281.1	183999	29.288097	64.83894	211.28923	-109.088585	-31.24347	23.996832	2812.4738006591797
47	-122.3757	156.89343	40.427963	-614.0282	-147.38846	221.60628	0.050223656	-773.9244	219.35294	196.7	187999	27.48339	61.59859	242.77188	-106.73846	-29.423426	22.0088	2875.5511643886566
48	-323.66013	372.01202	-4.5716715	-1001.4054	-271.21725	233.93921	-22.236723	-761.29047	393.22223	512.8	191999	26.126192	58.134613	225.88947	-105.17928	-28.022398	21.716402	2941.7794568538666
49	-116.99115	144.97919	29.167332	-509.96823	-239.55203	373.1694	10.523464	-1097.1449	235.0	369.8	195999	24.56283	54.160145	208.18701	-65.83899	-26.405907	19.067633	3006.141876935959
50	-111.36523	120.980385	34.736473	-292.88696	-85.750206	65.49618	-0.14082465	-176.47997	332.41666	407.4	199999	23.361364	50.635513	187.8878	-98.14581	-25.160114	17.5408	3071.3833696842194
51	-83.35498	128.46844	25.007498	-347.94623	-1.0665302	51.850525	88.15326	-106.723404	243.4375	188.7	203999	22.152805	47.432114	177.89081	-61.58862	-23.915056	16.19196	3134.498569726944
52	-21.753736	65.73926	90.51925	-212.87698	-45.915337	134.6408	64.30993	-392.14563	267.73334	389.3	207999	21.6352	44.268135	171.7081	-59.434414	-23.369902	15.6405	3200.375159263611
53	-263.7709	251.46397	-1.2468473	-659.65216	-34.01647	119.08801	81.64527	-318.09592	606.8333	602.0	211999	20.70215	41.288967	161.72755	-54.46827	-22.402117	15.249139	3267.870268344879
54	-133.54883	222.14638	95.333496	-603.8136	-175.7013	248.72737	-5.977066	-870.1228	389.0909	492.5	215999	19.854774	39.14332	136.17552	-52.69635	-21.504553	13.476983	3333.186470270157
55	-25.053495	75.656044	47.91685	-242.87852	96.34407	83.38453	251.95682	-65.659256	264.0625	530.6	219999	18.89812	37.522945	122.83287	-78.5727	-20.503149	11.905808	3400.992827653885
56	-3.5523453	94.98971	116.04835	-182.21187	22.697838	122.08275	171.03291	-281.27057	416.22223	415.0	223999	18.058012	36.185608	119.75674	-55.306164	-19.674307	11.683844	3466.7761018276215
57	94.94167	113.627815	364.29782	-8.687987	66.274086	130.29034	371.9696	-100.43751	479.625	448.0	227999	18.706713	34.610477	114.8986	-42.35215	-20.337889	11.188229	3532.5736722946167
58	25.644693	111.31974	243.83118	-227.06693	-7.0593514	103.0235	107.06498	-288.23773	444.1	573.8	231999	19.286995	33.458755	99.94228	-45.325806	-20.891973	10.537342	3598.833432197571
59	53.111042	59.99744	105.32596	-69.37812	-83.38639	279.9645	179.64648	-865.2225	528.8571	633.1	235999	19.86514	32.90709	95.38647	-94.65939	-21.47022	9.938842	3667.277282476425
60	50.102165	199.08673	310.03845	-295.0803	71.69203	212.70192	363.7869	-464.9759	823.2	827.1	239999	20.776548	32.26654	93.26271	-47.429077	-22.394012	9.8227	3738.380527496338
61	128.05727	98.2668	284.10242	16.847025	93.510086	81.81806	255.78111	-31.013315	826.5	504.3	243999	22.161272	31.688503	107.74621	-46.744244	-23.802	9.830376	3805.7803285121918
62	114.48838	110.86006	371.72278	-15.552911	64.38096	64.72488	160.01442	-20.62579	394.08334	288.9	247999	24.261833	31.265972	96.99618	-50.923435	-25.922546	9.757477	3870.4802792072296
63	125.30029	154.896	308.36658	-114.930786	71.69606	34.94769	138.24542	13.73545	824.5	306.0	251999	26.82526	30.741785	102.0459	-42.402214	-28.51217	10.126708	3935.0784492492676
64	109.52423	148.44751	386.9618	-129.63493	134.36293	167.90393	380.41827	-164.78069	471.44446	445.0	255999	29.003643	30.315693	103.995636	-50.920414	-30.678385	9.667038	4001.5539157390594
65	165.72559	128.71507	396.3008	3.3118424	119.70274	372.04636	511.00812	-859.4548	638.4286	612.4	259999	31.28167	30.089794	101.97946	-51.115707	-32.963806	9.639527	4069.727374315262
66	102.094246	99.86997	348.69604	1.6096393	163.64307	123.57592	392.1234	25.604946	457.55554	403.8	263999	33.591846	30.190552	103.696495	-67.80757	-35.29437	9.969526	4135.937636852264
67	173.35773	200.64584	491.33743	-43.965473	4.9552164	39.37207	68.68488	-71.060165	676.0	196.3	267999	36.123802	29.992731	110.10841	-67.21212	-37.858627	9.934145	4199.863699913025
68	81.84003	176.30379	500.77966	-178.45761	188.95607	178.59923	538.6638	-68.6681	438.55554	497.2	271999	38.841293	29.736782	116.72572	-50.757423	-40.617413	10.242051	4267.12225317955
69	87.39607	156.52612	417.23672	-165.14226	140.80934	162.72798	476.50583	-57.692772	379.2	437.4	275999	41.941254	29.483913	115.33932	-64.82632	-43.696762	10.336163	4333.187509775162
70	181.88655	129.004	362.2332	34.220177	122.778946	107.959885	395.6402	-6.9353733	601.4286	376.6	279999	43.95597	29.028767	115.54179	-46.352497	-45.685608	10.019669	4398.956074953079
71	153.6312	136.4951	400.43216	14.307017	355.4744	207.1937	606.25464	77.46528	352.27274	624.3	283999	45.997375	28.56635	115.46935	-49.39126	-47.751423	9.900174	4467.74866271019
72	255.8667	218.85725	540.5471	-9.65248	349.71964	234.50415	793.63947	77.42659	553.8571	547.4	287999	47.97747	28.07183	118.94042	-79.80819	-49.71264	9.976932	4535.640842914581
73	313.83014	204.58131	595.0776	12.039738	187.03748	203.55443	703.242	-60.7842	543.8571	692.7	291999	50.07715	27.560932	120.73149	-50.633755	-51.823986	10.15883	4606.036065340042
74	198.92487	165.1643	466.29312	3.7504458	7.2478027	418.50348	614.14264	-807.19324	439.44446	435.2	295999	52.195335	26.981224	119.833984	-36.428444	-53.94682	10.14277	4673.136069536209
75	152.78471	295.9051	591.4328	-452.20984	395.46167	212.73506	682.2514	21.155462	562.25	835.2	299999	54.38372	26.855396	122.402756	-64.99606	-56.158485	10.425285	4744.493988752365
76	208.69669	222.59322	580.8101	-7.096551	232.7898	179.89682	521.4002	-82.663216	501.375	533.8	303999	56.45369	26.485607	127.33764	-52.351925	-58.232086	10.707443	4812.887392282486
77	216.35246	209.94453	530.1999	2.1025593	334.07568	233.41911	616.36633	11.736785	546.3333	591.5	307999	58.39533	25.959984	132.81447	-63.58202	-60.160744	10.655776	4881.503189563751
78	205.2354	224.42336	586.35767	-20.892035	260.523	214.32906	606.5418	26.671448	412.5	424.0	311999	60.14416	25.487116	139.59369	-75.535194	-61.92154	10.919165	4948.569391965866
79	392.19574	125.0297	555.9703	255.35567	303.88467	259.8463	669.20514	-19.441837	887.2	486.4	315999	61.619434	25.16957	155.5662	-41.60089	-63.380684	10.498895	5016.288353204727
80	497.0017	201.89351	728.459	167.17404	498.8662	270.12247	782.10565	115.617355	733.8	680.9	319999	63.29894	24.756271	173.1545	-43.876575	-65.067825	10.783908	5085.6746571063995
81	357.65768	261.14444	577.97797	-89.85252	540.5929	305.0957	1050.0372	57.7341	752.1667	711.2	323999	64.82088	24.439396	206.05661	-55.59738	-66.56915	10.5123625	5155.964184522629
82	641.1067	50.083855	694.30457	568.1385	327.71313	283.44138	765.9135	6.092465	1000.0	480.6	327999	66.23147	24.436615	212.39316	-68.84181	-68.00069	10.887577	5223.939376592636
83	322.53345	286.63245	726.273	14.433566	284.8572	224.91608	649.8608	21.246895	536.5	444.0	331999	68.164085	24.258713	276.1588	-74.053734	-69.948944	11.663264	5291.491723537445
84	312.747	294.4877	742.6375	8.455573	272.64142	319.17334	728.9008	-171.59044	453.4	581.7	335999	70.486015	23.858276	311.97327	-62.679466	-72.32235	12.645766	5360.939445972443
85	519.1874	257.49713	744.94183	17.860338	300.41153	263.76657	703.01135	7.00453	805.4	462.4	339999	73.305145	23.47573	335.94855	-61.738518	-75.15803	13.563077	5429.095364332199
86	289.06537	222.55588	614.459	24.1052	7.917076	97.12271	132.98286	-214.88641	513.0	145.8	343999	76.02232	23.499132	311.43085	-101.42507	-77.87801	14.133785	5492.479901313782
87	115.69855	221.26184	654.82263	-116.13579	265.61392	202.17374	562.695	-63.76795	226.0	562.8	347999	78.26711	23.371056	238.50487	-66.71669	-80.11008	13.520066	5561.515452861786
88	230.17715	273.7777	706.66016	-21.157578	-156.89569	678.2169	292.6461	-2060.703	537.0	561.6	351999	80.14926	23.818464	261.55093	-67.559235	-82.00198	14.101207	5631.792145013809
89	367.03024	283.74127	664.93854	-10.241965	398.53568	316.0859	806.8365	10.762133	619.2857	623.8	355999	81.77128	24.818142	261.761	-71.50211	-83.603905	14.912592	5701.867203235626
90	126.55823	200.56053	639.8036	-119.19633	36.74064	31.493828	101.0872	-6.736213	237.22223	157.6	359999	83.15193	25.771503	284.08658	-67.6667	-84.96386	14.277139	5767.173717498779
91	139.30727	195.73302	616.866	-0.5583127	370.60782	300.31445	812.67017	6.0436335	287.3846	536.8	363999	83.94396	25.856531	327.37198	-63.274597	-85.72818	14.878001	5836.295505285263
92	377.98468	252.43388	767.2011	16.093594	143.0231	259.8569	687.1494	-263.2074	601.7143	436.1	367999	84.24618	25.921797	284.5845	-62.748837	-86.008545	13.849106	5905.359761238098
93	161.98288	208.03845	680.33704	-42.58378	418.0611	258.1598	756.7943	-14.08167	333.7	736.5	371999	84.25835	25.632006	284.16272	-80.571014	-85.994125	13.598338	5976.792841434479
94	313.0371	266.61313	700.2856	8.926433	473.26123	219.45905	706.9248	84.4967	567.25	791.4	375999	84.03022	25.281265	251.2323	-78.82181	-85.746666	13.320678	6049.409942865372
95	331.72202	293.61005	713.7334	-16.27295	305.42374	398.72855	819.7749	-463.77316	702.6667	663.2	379999	83.75168	24.486109	181.31407	-76.50892	-85.46297	12.675317	6120.366676092148
96	303.84778	287.5121	744.3867	20.18752	281.95618	197.01619	554.43365	76.25046	455.75	518.0	383999	83.780365	24.209362	153.05338	-80.330215	-85.493195	12.303268	6189.069002628326
97	249.7485	212.2752	693.1594	3.1529622	390.38727	412.27585	994.6559	-464.9176	443.375	576.1	387999	84.08539	24.14756	151.89534	-140.77576	-85.754585	11.829777	6258.6210124492645
98	244.14624	222.6367	640.7315	25.641792	407.01642	292.5714	773.9124	-6.2710447	403.7	580.7	391999	84.3424	24.241484	147.07153	-82.78939	-86.03839	11.4884	6328.767221212387
99	349.09067	323.48236	977.1232	56.792076	326.4811	270.16577	771.1407	16.058193	455.2	415.8	395999	84.83567	23.735289	164.63998	-59.222786	-86.513176	11.531348	6397.6748123168945
100	703.018	298.95593	1142.229	298.1494	724.5234	316.7702	1098.7668	80.63099	949.25	827.1	399999	85.37309	23.78008	169.56467	-72.85108	-87.06073	11.799404	6470.469799995422
101	406.0524	281.8966	715.1514	23.303629	432.07147	310.08694	926.53705	2.7864418	497.85715	756.8	403999	86.16895	23.562595	182.66577	-96.95167	-87.87429	11.942227	6541.999908924103
102	519.9985	165.91473	714.40515	236.74004	376.39252	282.12027	785.26166	62.94661	849.6	583.9	407999	87.17193	23.289326	165.57726	-72.41109	-88.86	12.241828	6610.925547122955
103	371.49066	311.666	1055.8812	87.60057	472.5417	274.26218	826.4829	58.0762	498.25	644.5	411999	87.72523	23.060713	171.14076	-58.675934	-89.39359	11.742311	6680.8072628974915
104	370.0951	253.7765	698.93353	17.765139	534.8507	259.18832	985.6119	89.55849	513.1111	681.8	415999	88.39475	22.96592	182.54057	-174.71205	-90.05597	12.153192	6752.806623458862
105	617.51935	303.9956	862.3374	97.61827	608.5475	78.3556	693.79315	407.17227	787.0	1000.0	419999	89.06387	23.130281	168.26366	-78.71631	-90.72755	11.689486	6827.629104137421
106	738.67285	170.57533	977.6793	574.89	566.41925	52.69351	648.2042	482.1038	1000.0	1000.0	423999	89.87206	23.359306	195.5194	-63.51824	-91.52576	12.310821	6902.602822542191
107	618.0819	80.37143	748.2362	545.66925	356.58765	505.81656	982.1957	-866.51135	1000.0	659.4	427999	90.60071	23.359663	180.27272	-62.597553	-92.26064	12.026569	6973.300091505051
108	821.6556	241.15157	1158.009	553.53455	427.21103	293.73392	843.0734	25.85684	926.2	598.2	431999	91.1438	23.910028	159.77475	-63.001534	-92.804344	11.558133	7044.031433343887
109	280.53076	205.40709	579.7841	-16.26231	450.28818	203.664	796.5057	143.04324	537.625	771.1	435999	92.09239	24.790852	166.90149	-81.07841	-93.74347	11.891428	7115.88127207756
110	884.3812	118.37568	1015.877	718.8826	602.0873	521.1532	1413.9192	59.42894	1000.0	468.7	439999	92.86151	25.467081	161.45876	-82.83071	-94.52098	11.919613	7185.364586591721
111	642.22046	136.43484	803.8577	435.28558	409.01672	345.14456	844.23096	51.11054	795.6	537.0	443999	93.70962	26.060717	167.43404	-67.910515	-95.37288	11.748621	7255.875277757645
112	359.65405	245.60684	712.18994	79.72714	552.0485	338.3995	1032.9381	22.155535	515.7143	644.2	447999	94.41369	26.498453	180.40445	-102.874886	-96.06912	11.735896	7327.007415294647
113	553.4245	377.86194	982.48224	0.3513487	711.48846	224.19493	868.5664	49.427036	682.0	910.3	451999	95.4239	26.93441	163.55309	-89.60873	-97.091	12.164858	7402.0809988975525
114	521.7756	249.21085	739.1477	203.61317	543.14886	329.19995	867.24854	37.29879	689.4	687.0	455999	96.23914	27.29515	201.35391	-70.34255	-97.8928	12.198889	7474.348725557327
115	415.68182	278.39786	753.028	24.395695	420.82635	263.2513	867.59656	75.22878	579.0	588.8	459999	97.01979	27.795736	223.35329	-77.0173	-98.71694	13.331621	7545.05539226532
116	340.9091	288.9448	713.2082	20.95011	551.3993	332.7435	1178.0499	139.5623	417.5	440.4	463999	98.34979	28.339184	173.66426	-64.6965	-100.0363	12.685457	7614.08566904068
117	357.71872	291.4132	952.54047	15.736945	508.211	376.29813	980.38226	27.621052	490.7	565.6	467999	99.43509	28.90889	198.5444	-59.650906	-101.10477	13.184974	7683.67010974884
118	639.5392	308.24103	999.64105	148.28076	810.56525	182.97153	1082.0416	504.67468	774.25	930.0	471999	100.29994	29.415552	179.68677	-115.217964	-101.976326	13.60855	7758.486194372177
119	673.8917	230.3614	985.0366	400.1406	592.4915	222.86165	949.7506	218.45157	793.8333	837.7	475999	100.91242	29.622238	174.90152	-57.27732	-102.577614	13.0699	7832.486367702484
120	465.92706	305.8114	863.93506	65.090355	298.55975	297.9349	803.2181	7.405418	568.7143	361.5	479999	101.53668	29.63214	181.71753	-79.749756	-103.200874	13.329783	7901.615611791611
121	702.6269	315.4568	1001.7495	110.95546	451.04184	434.39795	1264.8625	-128.6825	758.8	608.0	483999	102.31417	29.768562	180.10143	-97.927185	-103.98415	13.900213	7974.00461769104
122	602.856	428.15112	1268.0966	76.44142	496.0057	382.65472	1542.4137	121.184746	583.1667	415.4	487999	103.16349	30.086714	181.18587	-74.35461	-104.82779	13.519779	8043.827384710312
123	264.15088	228.66953	768.5265	-2.0057878	307.75366	284.37027	696.044	17.93345	420.0	456.2	491999	104.01422	30.48822	184.68974	-67.44275	-105.65725	14.184082	8114.457423686981
124	472.60175	324.13483	936.18835	32.29903	508.04727	283.4417	816.3446	88.711334	829.8	710.0	495999	104.67764	31.245502	186.18146	-86.346886	-106.34555	13.9538145	8186.625463724136
125	320.36545	251.18396	692.39825	48.400158	360.57172	338.4173	1167.9916	33.166245	503.0	356.1	499999	105.14657	31.743055	183.25775	-95.96633	-106.79863	13.866895	8256.04152750969
126	327.24704	190.1648	578.07684	47.508602	575.2099	292.39178	865.66205	84.677635	541.2857	730.0	503999	105.68756	32.635	188.08438	-71.24283	-107.35952	13.806646	8329.339412689209
127	314.91858	310.45663	795.8156	11.284087	531.3585	326.38324	977.16016	24.570599	424.27274	572.3	507999	105.82823	32.993572	188.96986	-86.30449	-107.43075	13.876209	8400.030414819717
128	606.5735	284.4349	859.0999	55.14712	260.6154	200.07968	656.5447	31.79824	813.2	281.3	511999	105.68171	33.06722	186.44131	-76.73397	-107.31348	13.642561	8468.079494714737
129	573.7051	100.71195	671.1383	436.97327	694.06976	132.17628	831.01556	351.9641	736.6	839.6	515999	106.23394	33.460476	190.67523	-76.169395	-107.88587	14.15961	8542.545431137085
130	612.2334	244.85187	836.5332	137.63979	618.58417	238.76456	894.58734	68.9595	827.6	858.8	519999	106.82933	33.937927	187.42827	-80.7747	-108.45456	14.079597	8616.385930299759
131	584.22687	418.17917	1210.0538	33.49313	699.49207	424.55692	1394.821	81.32098	678.8333	612.5	523999	106.69934	33.921806	190.73428	-74.24555	-108.31047	13.962783	8688.527662277222
132	525.25226	338.92184	963.80524	26.542318	707.36847	362.74716	1540.5803	88.11178	507.14285	657.3	527999	106.54994	33.913063	189.99352	-97.48982	-108.15814	14.573707	8760.447595834732
133	711.8239	65.12006	816.2389	637.28705	510.47028	329.1498	972.47034	24.118956	1000.0	593.7	531999	106.83522	33.989864	191.86162	-86.09967	-108.46003	14.640036	8832.739847660065
134	484.84763	326.4949	890.4081	58.779552	618.61566	431.39755	1486.0258	-8.48483	586.5714	582.8	535999	107.32877	34.090446	192.89333	-99.184555	-108.953156	14.685804	8903.06705236435
135	592.9505	336.10468	1030.4772	63.414303	533.8291	309.20132	911.8623	105.71818	812.2	656.4	539999	107.87081	34.073437	189.55093	-69.923645	-109.47455	14.478056	8974.87356376648
136	683.58655	249.7705	935.8181	237.26192	428.529	418.44205	1043.3806	-153.83757	771.6	575.6	543999	107.94805	34.127197	192.59079	-93.85478	-109.54465	14.830092	9046.069909095764
137	423.5164	247.23332	775.6238	152.12471	733.2587	491.55377	1521.0277	88.33268	741.5	606.5	547999	108.03874	34.295002	191.9164	-123.72423	-109.597885	13.874131	9118.044762134552
138	472.20297	235.7663	828.7676	100.56969	535.0505	564.41455	1331.5182	-354.2855	619.0	688.0	551999	107.83744	34.33184	189.29631	-113.12848	-109.41804	14.139249	9190.355724096298
139	768.8992	381.9823	1329.8505	38.344807	458.57065	407.35324	1091.5942	23.664213	713.0	471.0	555999	108.14116	34.638977	199.32451	-92.597305	-109.71484	14.537772	9259.28824687004
140	354.2909	288.65103	866.2672	47.416504	552.21545	300.2644	916.9446	63.23138	401.5	675.8	559999	108.7199	35.240463	194.21408	-61.66549	-110.310196	14.498378	9331.30249285698
141	338.68512	235.14066	723.36755	58.14484	575.8908	335.69077	1204.083	28.68845	449.875	527.8	563999	109.21123	35.669136	198.7071	-69.87949	-110.81523	14.718938	9400.570218324661
