Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
22	-14.995267	0.3834859	-14.544576	-15.475825	999.0	-1.4785006	0.05093883	-1.2312564	-1.5325729	92000	2.1457671e-09	0.10584188	-0.0070855785	-0.01653447	0.47296146	0.0012532279	0.015	79.0	73.34832620620728
23	-14.472848	0.42492044	-14.063234	-15.176365	999.0	-1.3305511	0.09987207	-0.84306437	-1.4114649	96000	1.1920929e-09	0.09501578	-0.003936684	-0.0010280758	0.44605228	0.0014216444	0.00475	79.0	76.49333930015564
24	-13.804637	0.3399848	-13.306321	-14.222609	999.0	-1.3190645	0.068633586	-0.96279	-1.3827078	100000	4.887581e-09	0.06610836	-0.0033131754	-0.006045919	0.42408785	0.001537777	0.01575	79.0	80.26495909690857
25	-13.127785	0.3265013	-12.597833	-13.473181	999.0	-1.2702261	0.052139618	-0.97498065	-1.3211628	104000	3.5762787e-10	0.07376521	-0.0042135967	-0.009369098	0.40706247	0.0018881495	0.00725	79.0	83.46249270439148
26	-13.074486	0.3741074	-12.656011	-13.552029	999.0	-1.1313412	0.16753532	-0.40582615	-1.2424579	108000	-1.4305115e-09	0.08602075	-0.0051554875	-0.00729578	0.3855969	0.0032802748	0.01325	79.0	86.63186264038086
27	38.542366	50.88185	89.74034	-12.7556095	925.25	-1.1652266	0.1550394	-0.6054399	-1.2817982	112000	-5.2452087e-09	253.83679	-0.0022507715	-57.934143	0.36225003	0.0004344582	0.01225	79.0	89.83281874656677
28	37.947514	50.514084	89.09486	-12.840539	950.0	3.7234325	3.737033	17.18248	2.206479	116000	-7.152557e-09	201.79494	-0.0012445413	-7.452194	0.35558736	0.005011577	0.0165	79.0	92.98662519454956
29	13.950905	44.633934	91.256714	-12.1564455	927.25	4.1479096	4.8824096	23.42319	1.9401429	120000	-8.5830685e-09	119.865036	-0.0010252721	-13.717957	0.35267133	0.0054837684	0.02975	79.0	96.11532354354858
30	63.580517	44.52563	91.65132	-13.498776	878.0	1.7269506	3.5211291	22.20442	0.041002512	124000	2.2053719e-08	314.83047	-0.0028929994	-31.065277	0.35736594	0.0027516605	0.01625	79.0	99.29409551620483
31	90.72865	1.6741925	93.68935	88.97346	723.0	5.8357625	4.974135	25.727697	2.948662	128000	-2.384186e-10	415.87366	-0.001944797	-59.76169	0.35072955	0.0048300824	0.02575	79.0	102.48880243301392
32	50.28776	51.088005	93.41108	-12.431481	777.6	8.962391	5.6112223	36.139465	6.601013	132000	7.152557e-09	240.97614	-0.0035544664	-22.297073	0.34818137	0.002361341	0.008	79.0	105.69024276733398
33	70.64023	42.09088	93.4975	-13.516399	720.2	6.4972806	7.8292956	39.69428	2.5392356	136000	1.0311603e-08	262.65363	-0.002281987	-24.00618	0.3395084	0.00096370315	0.0045	79.0	109.0400743484497
34	90.421745	1.5825106	92.65538	88.353355	749.4	10.493273	10.677201	45.95798	4.1458526	140000	-4.8279762e-09	299.6237	-0.0005168863	-21.78601	0.33926246	0.0030280221	0.0055	79.0	112.26824593544006
35	91.129776	1.6472919	92.715805	88.10938	666.0	9.939131	9.303606	50.746017	5.2510104	144000	-6.8545343e-09	276.68845	-0.0015887802	-75.616714	0.34016943	0.0013452772	0.00275	79.0	115.37964582443237
36	91.84821	0.68474704	92.73868	90.77609	605.1667	12.129379	12.764727	55.00352	2.4392192	148000	8.9406965e-10	240.98749	-0.0023333977	-47.854813	0.32814527	0.0024393206	0.00725	79.0	118.59334254264832
37	92.015564	0.75642	93.36359	91.00071	609.6667	12.9648485	13.875086	62.87691	3.67019	152000	5.9604646e-09	180.80167	-0.0033587264	-33.92314	0.32378733	0.0027142458	0.0115	79.0	121.77012658119202
38	92.77214	1.4196332	94.16158	89.43319	530.2857	16.31281	18.304876	70.203384	4.5075097	156000	2.1457671e-09	179.5781	-0.0019857285	-17.547012	0.3225667	0.0018752032	0.01025	79.0	124.9644455909729
39	92.312256	2.0881984	95.03349	89.21078	569.3333	13.705213	16.015125	74.06897	4.583449	160000	-4.053116e-09	139.8113	-0.0019947167	-12.512825	0.32024145	0.0015945864	0.01125	79.0	128.11539006233215
40	91.55805	1.6189518	93.505196	89.0088	607.6667	13.820355	17.437943	77.92191	3.8244762	164000	-1.013279e-09	130.2297	-0.002268304	-10.258949	0.3179386	0.0018522086	0.0105	79.0	131.37845921516418
41	92.56206	1.8007563	94.20069	88.4283	492.625	15.468908	18.911558	80.91975	3.0050373	168000	-3.218651e-09	139.44292	-0.0024892932	-20.308815	0.32098767	0.0026350236	0.01975	79.0	134.47946548461914
42	92.483154	2.0546887	95.10124	89.18884	456.75	19.088602	19.716587	85.875885	4.921566	172000	2.2649764e-09	138.06532	-0.0021441856	-16.796936	0.318523	0.0013259875	0.01725	79.0	137.6679265499115
43	93.1134	0.66417503	94.1326	92.16732	406.22223	20.469006	20.424936	89.4761	5.834244	176000	-1.1324882e-09	144.74535	-0.004625465	-17.063118	0.3147087	0.0017924354	0.01975	79.0	140.81701517105103
44	92.91219	1.3250537	95.06053	90.9361	414.66666	21.362154	20.128899	92.01405	6.6389093	180000	4.7683715e-09	126.86148	-0.002605065	-9.703804	0.30266735	0.0008215218	0.0085	79.0	144.09716510772705
45	92.388695	1.4978993	94.82998	90.132614	466.125	19.899279	19.637318	93.984955	5.9600754	184000	-3.5762786e-09	103.58814	-0.0017218933	-11.442062	0.29714835	0.0018792498	0.00925	79.0	147.56571054458618
46	93.22576	1.191201	94.84229	91.08413	373.7	21.695086	21.62317	92.30599	4.5978565	188000	-6.9141386e-09	86.358894	-0.0019212787	-20.06717	0.2922617	0.00084623665	0.01	79.0	150.80410075187683
47	92.48972	1.7001842	94.61519	89.49815	417.44446	22.372524	21.037027	94.66975	6.3936486	192000	7.2717667e-09	82.97332	-0.002002604	-14.517548	0.281225	0.0013882365	0.0095	79.0	153.9420943260193
48	93.10474	1.353644	94.50917	89.391174	349.27274	21.971945	21.829363	94.278175	4.947913	196000	5.722046e-09	93.616234	0.0025761637	-18.172829	0.2750227	0.017468741	0.291	2.0	156.61049914360046
49	93.48321	1.2730865	95.61809	91.22646	292.30768	26.308046	21.826553	94.33551	6.147011	200000	-1.502037e-08	81.02138	-0.0037832153	-25.428486	0.27492175	0.0042429236	0.02175	79.0	159.80611944198608
50	93.17607	0.8970313	94.55521	91.583824	332.27274	25.179527	22.728065	96.73253	7.768506	204000	-1.4305115e-09	71.394165	-0.0020085603	-11.431999	0.25752053	0.00062744773	0.00975	79.0	162.93145275115967
51	92.15936	0.98432267	93.51161	90.46219	329.25	28.953041	23.7405	99.1612	7.268422	208000	1.4364719e-08	45.803074	-0.002663419	-16.099392	0.25398266	0.0027338334	0.018	79.0	166.0488224029541
52	92.846275	1.0636137	94.65648	90.5634	304.66666	25.568897	23.165033	98.34075	6.431494	212000	1.1920929e-09	48.59513	-0.0050519775	-8.341427	0.2335248	0.0027759774	0.02725	79.0	169.35848450660706
53	91.98959	2.0053802	94.52126	87.04742	289.84616	29.989004	24.42048	98.93611	5.946972	216000	1.9073487e-09	62.883106	-0.0028245046	-10.707558	0.22307205	0.0020556983	0.0125	79.0	172.5515115261078
54	92.669334	1.3075606	94.74157	90.42986	276.35715	29.054325	23.40984	95.71382	6.596861	220000	7.7486035e-09	41.359344	-0.0045453543	-7.9524536	0.2284159	0.0040622987	0.02625	79.0	175.70736932754517
55	92.66365	1.980747	95.56618	88.2684	266.26666	30.152992	23.465183	97.74341	7.580183	224000	1.4305114e-08	65.50591	-0.0043464317	-20.928474	0.2253805	0.004378519	0.03725	79.0	178.91708517074585
56	93.204926	1.6709404	95.7826	89.44711	230.76471	33.55543	25.153118	99.51676	8.100426	228000	-5.9604643e-10	42.818512	-0.0035755385	-8.259747	0.2100449	0.005470839	0.0345	79.0	182.12317037582397
57	92.73155	1.256347	95.54898	90.951096	274.57144	30.651356	24.059666	101.07966	9.532998	232000	1.2397766e-08	36.421204	-0.0038785518	-5.1169357	0.19187498	0.0058637946	0.03325	79.0	185.29406714439392
58	92.56815	1.9879128	95.67254	89.583115	220.27777	36.67742	25.32886	99.75122	9.143223	236000	-1.5854836e-08	53.17265	-0.0027601635	-6.392864	0.17155077	0.0027652197	0.0305	79.0	188.5135679244995
59	91.78244	1.6749957	94.99262	88.57163	239.0625	35.00228	24.471504	99.35951	10.290637	240000	-6.198883e-09	35.969013	0.008572398	-1.4703789	0.17110653	0.023751944	0.30975	2.0	191.1559329032898
60	91.31682	3.0648909	96.16451	86.71419	216.22223	37.13988	23.261269	98.31105	10.212746	244000	5.841255e-09	84.08612	-0.0012667921	-6.3782806	0.171208	0.0023595996	0.006	79.0	194.6277232170105
61	91.05028	1.8956405	94.564026	87.312675	216.27777	36.822372	24.858519	98.81285	9.308892	248000	-1.1563301e-08	36.896713	-0.0022896903	-4.660961	0.1753032	0.0018093707	0.017	79.0	197.71477627754211
62	91.332466	2.4152212	95.293976	87.96691	232.5	32.224064	23.075363	98.71712	9.915925	252000	3.5762787e-10	57.99207	-0.002382873	-20.642326	0.17558289	0.0064424328	0.036	79.0	200.9000551700592
63	90.97203	2.8066304	95.20883	86.34517	215.05556	36.078377	25.010164	101.68763	9.713063	256000	-1.4305114e-08	57.050327	-0.0032369534	-7.0197754	0.16246967	0.0049461545	0.0425	79.0	204.00160455703735
64	91.21399	2.4482193	94.89513	86.59877	193.8	38.817074	24.410564	100.70317	10.167512	260000	9.298325e-09	31.1255	-0.0015112648	-5.1230907	0.15829448	0.0016464272	0.013	79.0	207.17833352088928
65	89.91177	3.0098042	94.76532	85.49208	198.0	40.761837	23.560213	100.255226	12.097527	264000	3.904104e-09	84.281746	-0.004353375	-20.263123	0.1729426	0.004211251	0.02875	79.0	210.3505244255066
66	89.75789	2.877055	94.75971	85.62075	199.8421	36.767456	23.903593	98.68868	10.825866	268000	2.384186e-10	52.33633	-0.0062604984	-5.767971	0.18688072	0.0043050423	0.049	79.0	213.45171999931335
67	90.45953	3.9407804	94.623535	81.689644	194.7	37.65343	23.587212	99.58495	9.998448	272000	1.8239021e-08	73.12102	-0.0035967252	-11.800552	0.17764728	0.003773952	0.03875	79.0	216.68601846694946
68	88.91556	3.4311755	94.1578	83.74354	199.05	40.25752	24.737469	99.03672	11.139596	276000	8.5830685e-09	62.83419	-0.0029333434	-19.301285	0.1628926	0.0033403602	0.03525	79.0	219.92568373680115
69	88.65892	3.324893	94.15488	83.24015	194.95	37.193058	23.87182	98.64547	11.582912	280000	5.722046e-09	52.31881	-0.0015370871	-12.303684	0.16654414	0.0014704701	0.02475	79.0	223.07227087020874
70	88.97959	3.9439726	93.60697	81.74335	188.42857	38.699406	24.506777	97.62351	10.864383	284000	1.4781952e-08	41.946186	-0.0020275796	-1.6873436	0.16599779	0.0014693056	0.02575	79.0	226.2558467388153
71	90.198944	3.5647795	94.559814	83.31163	164.70833	41.628605	24.009212	98.7324	11.004601	288000	1.9669534e-08	47.93832	-0.001783724	-8.661331	0.15453911	0.004182347	0.027	79.0	229.37627601623535
72	89.66781	3.8350105	94.063835	83.56688	158.04167	43.919495	23.236332	98.757996	13.548289	292000	1.680851e-08	44.314327	0.012379496	-1.6934357	0.13968767	0.019461688	0.2735	4.0	231.96556854248047
73	89.8596	3.8157823	94.94971	83.48238	169.39131	43.39996	23.070036	98.00623	15.23711	296000	-1.0967255e-08	48.48205	-0.0015171636	-4.476448	0.13938338	0.001568737	0.0135	79.0	235.1615469455719
74	90.15634	3.061991	94.590065	84.165115	165.70833	42.466087	24.179245	97.94727	14.745286	300000	5.1259996e-09	23.125832	0.01926039	-5.4368534	0.124647155	0.026879905	0.37925	13.0	237.95442128181458
75	88.69476	3.6456044	94.09948	80.3071	188.66667	42.18236	23.099274	96.44913	15.462328	304000	-2.2172928e-08	65.676544	-0.0013494916	-35.427982	0.12299372	0.002732318	0.0085	79.0	241.1931562423706
76	88.96479	4.4643927	94.756134	79.93935	173.21739	40.29664	23.165236	96.58686	12.470446	308000	1.5497208e-09	61.370815	-0.001986922	-15.640293	0.10805981	0.0019646971	0.02925	79.0	244.40745878219604
77	89.88979	4.067081	94.44271	82.52904	155.32	43.877594	23.351294	99.21141	13.730601	312000	-3.0994416e-09	51.591595	-0.0034090898	-3.139862	0.10177516	0.0021125274	0.05225	79.0	247.62592434883118
78	89.83215	4.1332793	94.91834	80.01606	165.375	42.988243	22.779957	100.34301	17.11389	316000	9.059906e-09	50.3523	-0.0028526802	-3.7727203	0.084810175	0.003882699	0.06425	79.0	250.8430528640747
79	86.755394	4.196432	94.56084	80.47346	172.69565	43.717163	22.20283	100.14057	15.853339	320000	3.2901763e-08	39.28897	-0.003786234	-9.829441	0.08156525	0.0025973083	0.0405	79.0	254.10139679908752
80	88.98285	3.906205	94.886665	80.72273	155.08	43.468662	23.626387	98.154434	14.463226	324000	-8.225441e-09	43.890263	-0.001986051	-5.790802	0.07615338	0.0037506733	0.022	79.0	257.4229452610016
81	87.718636	3.3302512	94.15677	83.55838	167.91304	42.916344	22.437452	100.07165	17.30216	328000	-2.5510788e-08	21.48564	-0.0015797213	-3.6047935	0.054107666	0.0033505396	0.0175	79.0	260.6150245666504
82	85.84847	3.9161572	92.56772	79.688805	172.08696	43.435	22.535658	98.33161	14.67125	332000	3.8146974e-09	41.894615	-0.0014993412	-18.367071	0.052418236	0.0018255253	0.01175	79.0	264.4809856414795
83	88.72623	4.2989674	94.43008	79.27318	176.27272	37.987232	23.897057	95.97567	13.50576	336000	1.26361845e-08	55.141945	-0.0015087704	-13.878201	0.03775406	0.001024056	0.0125	79.0	267.5601670742035
84	86.00191	3.929258	94.07953	78.798584	169.08696	43.12653	23.009087	99.573	13.372925	340000	-4.053116e-09	47.642483	-0.0011685315	-13.327255	0.031459093	0.002226707	0.00475	79.0	270.7205774784088
85	89.59737	4.2056246	95.1607	81.723656	145.2963	41.768684	22.484425	96.21429	13.011311	344000	6.9141386e-09	96.222046	-0.0009782836	-69.963326	0.026232958	0.00048250848	0.00775	79.0	273.8928167819977
86	89.41884	4.072142	94.93064	78.657684	152.88461	46.287094	22.870758	100.21507	18.406536	348000	5.662441e-09	46.485287	-0.0012936911	-9.151867	0.009810805	0.00086795527	0.02125	79.0	277.01504373550415
87	88.353485	4.527117	94.985085	79.65126	158.8	44.822227	22.2214	100.88649	15.917488	352000	1.9311905e-08	49.028385	-0.0021005643	-2.3236465	0.00833583	0.005688046	0.032	79.0	280.1991055011749
88	86.756744	4.7408414	94.2502	78.64079	159.08	44.319675	23.382057	100.86764	14.175075	356000	-6.9141386e-09	45.083145	-0.0009246644	-7.669388	0.015388489	0.0027150998	0.0075	79.0	283.377201795578
89	88.05529	5.130601	95.334526	78.10942	151.28	43.149467	21.93987	99.55922	15.885084	360000	-8.8214875e-09	72.51314	-0.0034538936	-12.583679	0.021898659	0.0032764086	0.02225	79.0	286.5432195663452
90	86.94895	4.9154177	93.88618	79.198814	166.73914	42.260105	23.018013	99.76688	15.095748	364000	-3.695488e-09	39.18817	-0.0010083376	-1.6084137	0.009176135	0.0004349078	0.013	79.0	289.6741712093353
91	89.259514	5.1130877	95.49478	78.69619	148.53847	42.79938	22.932734	99.09641	14.778183	368000	3.004074e-08	66.801445	-0.0020357498	-13.672943	-0.0011001825	0.003694422	0.039	79.0	292.79277992248535
92	83.95023	5.307762	93.77373	77.466866	166.30435	45.12018	21.908806	100.74088	16.833376	372000	-3.33786e-08	64.096725	-0.0015774841	-32.1986	-0.00023317337	0.001914999	0.013	79.0	295.9828245639801
93	86.57697	4.701713	93.98734	78.49268	158.56	41.716812	23.689613	95.81052	14.093437	376000	-1.6629697e-08	32.446613	-0.0012212873	-4.0333004	0.0045518875	0.0026871213	0.0165	79.0	299.1719026565552
94	87.69784	4.7996197	94.93477	78.73507	151.57692	43.263523	23.383646	99.32852	15.037759	380000	-4.7683715e-09	38.915752	0.016641816	-8.608356	0.006542564	0.02380052	0.33825	4.0	301.82249546051025
95	86.4079	5.017961	95.4247	78.36649	155.96	44.799618	21.846544	100.01103	17.126646	384000	-1.3113022e-09	40.987484	0.013446218	-7.0006523	0.006791473	0.02052462	0.28875	44.0	304.7511873245239
96	86.56663	4.5273833	93.75781	77.28939	159.36	43.164627	23.681826	100.25915	13.940443	388000	6.198883e-09	33.40422	0.0024422507	-4.385029	0.00014173985	0.01774507	0.21525	3.0	307.42804646492004
97	87.38769	5.386875	94.19444	78.923935	158.24	43.888126	22.527184	98.44483	15.147809	392000	5.364418e-10	43.472572	0.02263543	-2.9850159	-0.00038063526	0.02854727	0.386	8.0	310.13253235816956
98	86.31835	3.9775157	94.32804	79.37481	151.11539	43.509937	23.52515	100.86352	15.071136	396000	-1.5735626e-08	21.204765	-0.0016292066	-6.4763746	-0.0017104149	0.0043031103	0.02	79.0	313.3403182029724
99	85.70292	4.769212	93.26247	76.37557	155.72	44.131077	22.744394	98.41007	15.002218	400000	-8.523465e-09	48.15641	-0.0015526946	-11.800636	-0.005879044	0.0011341451	0.00675	79.0	316.45272564888
100	88.08975	4.805922	94.29498	78.99905	158.24	41.929577	23.70547	99.1656	14.25374	404000	-1.835823e-08	36.364655	-0.0016342041	-8.886723	-0.010642886	0.0043100053	0.02525	79.0	319.58380126953125
101	87.52406	4.725443	94.38177	77.865135	158.4	43.065804	23.277517	99.402405	15.052658	408000	-2.3841857e-09	30.51209	-0.0016149889	-4.042551	-0.022198198	0.002108765	0.012	79.0	322.677362203598
102	87.573044	4.397356	94.30861	79.76629	145.18518	45.519028	22.965895	98.19275	16.720127	412000	-1.8835069e-08	19.819817	0.012928183	-2.7224617	-0.02324382	0.020904034	0.29975	9.0	325.33528113365173
103	87.14993	4.6928177	93.870995	77.49796	148.3077	47.463158	22.132513	97.89618	17.08954	416000	2.115965e-09	70.26196	-0.0012014743	-33.547646	-0.023227297	0.0012958361	0.0165	79.0	328.4906048774719
104	86.59679	3.5530398	92.269966	77.029205	167.82608	41.907604	23.038244	98.19589	15.901117	420000	-4.4703485e-09	32.223057	0.006254002	-5.1723576	-0.031759676	0.015074747	0.19325	4.0	331.17005920410156
105	87.52007	4.801403	94.9026	78.58525	151.34616	42.57441	21.7719	98.62473	15.670997	424000	-2.1457671e-09	82.36491	-0.002432266	-40.88698	-0.031966213	0.003953092	0.02425	79.0	334.3483877182007
106	87.95101	3.839223	94.105125	79.3954	150.53847	44.201633	23.581682	99.184944	16.002932	428000	5.841255e-09	18.249464	0.008427881	-2.2131634	-0.028025558	0.01563286	0.18075	4.0	337.02398681640625
107	87.167274	5.313152	95.22337	75.94268	162.66667	44.18306	22.710718	99.05674	16.278862	432000	-5.960465e-11	64.26681	-0.0027193604	-13.103249	-0.02847154	0.0019502323	0.0175	79.0	340.17479825019836
108	87.237946	4.912465	94.599464	77.086784	155.64	43.61321	22.90733	99.83069	14.80483	436000	-3.3378602e-09	47.363663	-0.0043725674	-1.9132767	-0.007011176	0.004370546	0.048	79.0	343.28810715675354
109	86.38986	4.779468	94.2989	77.772606	150.23077	44.62246	22.798372	97.35119	15.231885	440000	-1.0967255e-08	26.425714	0.0024369194	-2.345417	-0.048747536	0.01581734	0.2025	2.0	345.87196230888367
110	87.21397	4.9207487	94.73684	78.98066	155.16	43.633102	23.000072	99.34334	15.332089	444000	5.543232e-09	30.001408	0.0035650164	-2.2198868	-0.049177647	0.012877262	0.1775	79.0	349.1775689125061
111	86.033516	4.4282236	94.57987	77.31001	157.36	43.39943	22.775995	99.53521	15.23917	448000	-5.9604646e-09	23.169865	-0.0032585908	-0.5839138	-0.04680915	0.005413909	0.0435	79.0	352.38102316856384
112	86.20596	4.9363294	94.86681	78.77341	167.56522	41.80715	22.751892	100.8399	15.136944	452000	1.6093255e-08	43.8629	-0.0020406046	-4.470104	-0.055346012	0.0026642217	0.01575	79.0	355.60260367393494
113	87.19733	4.936425	95.038055	77.95689	159.08	42.942024	23.715214	101.077156	14.129491	456000	2.0861626e-09	36.184517	-0.002879202	-2.2255783	-0.056229588	0.0050647175	0.03325	79.0	358.70031785964966
114	87.9196	4.671429	94.164246	80.18146	155.52	42.86325	23.296387	100.7255	15.671949	460000	1.5497207e-08	26.283182	-0.002312289	-6.2053165	-0.07440387	0.0019044519	0.0285	79.0	361.78526425361633
115	86.62284	6.00878	95.14837	77.63625	162.58333	43.11188	22.040827	101.21243	17.064232	464000	8.225441e-09	48.471687	-0.0012392235	-3.8474464	-0.06965722	0.0010138128	0.00575	79.0	364.89191699028015
116	85.33282	5.4514413	93.66139	77.025246	177.86363	41.35275	23.144703	98.93277	14.7407055	468000	3.695488e-09	45.507687	-0.0014711263	-15.815298	-0.07968235	0.0031842184	0.01075	79.0	368.0906412601471
117	87.64796	4.529846	94.90136	81.77378	152.88461	41.13347	23.414518	98.11278	13.434102	472000	2.3394824e-08	61.431164	-0.0033001127	-46.299934	-0.090293884	0.0027102453	0.04	79.0	371.2994236946106
118	86.42374	4.9664435	95.448044	77.77503	156.04	45.472534	21.879063	100.922035	17.541027	476000	-1.7166137e-08	34.030785	-0.0011054779	-8.366333	-0.10672499	0.0015529364	0.00975	79.0	374.4991714954376
119	87.709984	5.986198	94.99735	78.49832	161.16667	42.309513	23.370338	100.98262	15.626759	480000	-5.185604e-09	52.209366	-0.0013388095	-7.4164314	-0.1058092	0.0016910465	0.01125	79.0	377.6450960636139
120	86.407906	4.585769	95.258736	77.87416	148.07692	44.254055	22.751219	99.177765	15.439133	484000	1.34706495e-08	26.21071	-0.0026933318	-6.6369324	-0.1383915	0.0032435597	0.04125	79.0	380.7968981266022
121	87.37441	5.594001	95.19536	78.60864	154.04	44.88397	22.620089	100.76122	15.86723	488000	8.255244e-09	50.830265	-0.0014013299	-6.3561783	-0.14196755	0.0042672753	0.0215	79.0	383.8974733352661
122	86.75825	4.919007	94.83046	77.27226	165.08333	43.063717	23.154762	101.76346	16.68322	492000	-2.9802322e-10	30.862045	0.008376719	-4.1549873	-0.1402749	0.015057455	0.2775	6.0	386.50657415390015
123	88.58635	5.288423	95.07055	77.72411	156.28	41.97275	22.802187	100.15331	15.647374	496000	-3.1232833e-08	64.0744	0.0049719485	-26.96814	-0.1406233	0.017578144	0.2715	1.0	389.0980360507965
