Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
35	559.7781	214.16588	1175.1368	87.020226	912.1	295.47577	1414.7827	472.41904	225.22223	416.5	139999	770.74255	199.19789	1210.0895	-652.04913	-783.91205	943.6332	1984.2810282707214
36	520.78	103.70483	666.27655	277.18518	552.83154	58.69774	635.67926	444.96542	234.76471	231.3	143999	749.77966	191.48436	1130.6023	-771.4566	-762.3198	876.4691	2066.364206790924
37	407.85413	203.0294	673.21387	36.235012	723.58307	212.12668	1057.4271	294.04456	184.22728	299.2	147999	729.3928	191.79399	1039.3903	-558.07794	-741.5057	840.00275	2142.9801993370056
38	533.5324	83.75963	761.06946	405.3797	718.2136	198.26167	1099.7839	499.96872	239.1875	313.3	151999	705.4519	189.746	1011.41156	-859.23	-716.6696	751.9451	2223.9052860736847
39	554.7272	193.47911	916.0617	149.58025	789.2409	151.10666	1003.2887	592.01624	259.5	396.8	155999	676.2011	187.9674	955.40753	-618.45544	-686.9503	719.8679	2305.205763578415
40	792.5938	265.782	1215.5988	413.82922	266.91733	89.391556	523.66864	216.56918	451.77777	164.1	159999	654.4837	184.76778	939.59174	-688.73267	-665.2857	655.2743	2382.205792427063
41	404.3405	203.16733	1072.7252	245.27051	1309.4855	409.52734	1906.141	644.9674	248.0	729.7	163999	642.1275	178.36517	936.2536	-611.50574	-652.31506	614.3819	2462.038815021515
42	500.758	374.85953	1223.9019	13.031318	246.31206	152.98665	536.31006	11.684641	333.53845	197.8	167999	623.62286	172.63611	895.26917	-634.7388	-633.03986	613.46436	2536.598080635071
43	270.70908	303.213	943.15674	18.382444	959.0822	225.34506	1290.7742	591.42926	217.3158	366.2	171999	601.88574	163.82283	869.75775	-650.119	-610.82196	527.27435	2603.8161199092865
44	594.95215	447.95828	1853.5824	166.6042	741.78564	140.78833	960.4134	485.6959	323.41666	294.5	175999	582.12146	158.74403	826.3286	-815.43835	-590.8373	498.74475	2683.1191806793213
45	597.06683	263.1594	1286.9094	55.737377	390.3413	15.726744	411.80737	366.91296	269.33334	163.9	179999	563.2282	151.11984	805.7981	-558.1617	-571.48364	463.55972	2761.277240037918
46	522.50494	238.69778	956.1361	233.3603	703.912	288.5337	1362.751	368.54108	245.625	323.5	183999	548.6969	141.3387	777.80084	-355.66418	-556.77484	425.11322	2843.489905834198
47	609.9359	371.03995	1426.1914	69.15314	505.79825	167.67247	864.48694	285.0283	301.15384	309.8	187999	537.8686	137.47551	776.9922	-324.9581	-546.17	410.52582	2924.363249540329
48	526.3393	294.01218	1125.8524	142.15497	1007.8791	345.60516	1751.7118	536.1921	349.08334	367.9	191999	537.10034	139.1307	769.0805	-491.3105	-545.3187	418.34537	3005.0483672618866
49	708.983	361.12363	1308.507	179.52687	791.3517	159.72292	996.2466	484.91217	289.2143	362.0	195999	526.8922	138.3665	773.6145	-399.28027	-534.13	386.92767	3083.730828523636
50	812.6219	318.86115	1638.8271	481.32346	654.5707	508.646	1528.6123	97.97816	357.9091	310.1	199999	513.1477	133.71506	723.7653	-447.49866	-520.52515	360.0808	3164.4418654441833
51	1102.4429	525.2508	2136.7197	486.62357	527.1398	297.6293	1029.6711	228.37337	673.3333	410.7	203999	505.39493	131.36542	724.6849	-450.27737	-512.46246	351.89124	3247.5642194747925
52	575.0742	484.98544	1664.4653	121.76082	1030.9191	0.3874381	1031.6742	1030.0911	454.33334	1000.0	207999	495.7096	127.61628	733.4006	-515.3505	-502.52686	347.34363	3332.576332807541
53	686.23395	289.76974	1031.3601	363.00552	1099.5405	205.28381	1574.3033	802.0428	659.6	851.6	211999	490.02844	123.383736	711.48376	-429.15042	-496.73425	323.47937	3416.7195258140564
54	1113.5942	402.20984	1526.2511	375.52356	1005.29364	0.6696153	1006.2322	1004.06177	862.6	1000.0	215999	483.91867	118.40308	704.5676	-578.7919	-490.66	327.19855	3504.1406803131104
55	1034.9302	37.120293	1096.0728	999.2921	997.51526	0.8845348	999.8641	996.38824	973.25	1000.0	219999	483.15988	114.95147	687.98267	-324.24228	-490.09247	308.92368	3589.736100912094
56	999.58356	474.33762	1590.0621	120.651695	904.806	476.36575	1762.3308	205.16403	627.2857	597.8	223999	481.5034	109.701866	667.27545	-371.31094	-488.01456	296.72632	3673.3672997951508
57	987.19147	549.68896	1915.3538	319.30804	1309.2521	457.34918	1950.0693	561.78906	568.5714	511.0	227999	474.76562	103.31756	654.31976	-346.05188	-480.87845	275.33557	3755.7297174930573
58	734.30786	638.07983	2201.2012	44.186447	799.4577	463.55035	1742.2654	236.23932	298.72726	279.7	231999	465.8022	97.87322	631.7752	-303.1754	-471.47586	266.30072	3834.924681663513
59	1334.8613	450.4814	1994.8887	664.2916	1340.7759	555.7179	1959.0258	263.3279	692.0	499.5	235999	457.70264	95.53512	639.9881	-462.52408	-463.49457	276.42914	3912.7727057933807
60	1404.4889	262.08673	1761.0414	938.08307	1186.6399	420.70013	1857.2289	372.81104	520.0	435.8	239999	455.31223	94.165504	640.0209	-500.37378	-461.38806	264.60138	3994.1876492500305
61	875.2482	538.14594	2315.2258	23.199043	595.76086	32.343716	644.74164	556.68854	312.5	200.0	243999	461.64365	99.35491	682.58606	-271.61694	-468.09183	258.1032	4073.265433549881
62	828.35834	245.94385	1344.7102	485.3778	815.85297	352.07175	1386.9711	239.11948	276.5	294.1	247999	467.48163	104.66806	670.56445	-366.3512	-473.5095	267.82257	4153.862372159958
63	674.21606	301.6284	1368.5806	259.36673	725.80634	286.355	1322.8052	448.40982	241.76471	252.4	251999	468.3395	106.954155	699.3802	-681.92975	-474.60507	264.96152	4234.558817386627
64	878.3012	397.1758	1650.2633	403.2621	952.5417	266.38098	1549.0729	644.02716	308.30768	292.7	255999	473.6985	109.69307	654.6068	-495.61246	-480.07144	262.13815	4317.030147790909
65	1240.1381	504.97122	2383.7417	586.03864	739.8058	113.12725	880.94073	577.3793	392.9	231.8	259999	472.8957	109.23264	654.3852	-332.62997	-478.88943	254.3573	4398.038800239563
66	796.9608	524.2548	2222.4512	38.16511	854.4409	285.49713	1640.5098	673.2539	260.86667	275.2	263999	474.24115	108.70365	655.98926	-350.1153	-480.5062	253.83563	4477.643895149231
67	574.8732	172.38818	1003.21814	91.24605	685.36755	5.8987837	694.3355	677.009	191.38095	239.1	267999	479.1316	113.90355	676.8272	-386.3697	-485.5253	282.69534	4559.012193202972
68	807.0311	258.4481	1436.6426	500.76898	744.69495	88.24928	974.26587	665.21625	284.5	295.3	271999	483.22888	119.02364	677.6686	-289.1598	-489.2673	257.8796	4635.916275262833
69	841.73914	408.6329	1778.5344	96.96279	793.6687	391.7794	1820.2495	387.20358	318.6154	291.9	275999	478.47528	118.69657	657.45416	-509.8161	-484.21832	247.6408	4713.608614206314
70	648.3731	305.58005	1332.859	207.15604	565.79645	306.38983	1256.2567	72.098885	283.2143	231.5	279999	470.993	115.95213	729.68884	-291.91907	-476.6606	243.05312	4792.982872247696
71	906.566	569.0272	2081.872	247.23238	915.5414	338.66815	1598.0425	544.7433	359.72726	341.1	283999	465.34924	112.07593	608.0527	-494.11182	-470.77258	246.62885	4872.293644189835
72	650.80237	213.59389	1058.1555	295.49274	1037.9613	591.5122	2499.3306	468.6582	227.11765	405.2	287999	457.80737	109.599724	598.14496	-470.313	-463.09113	235.34518	4950.442024230957
73	1259.271	496.7392	2302.4417	797.2101	1047.2437	59.897938	1226.9235	1026.2633	520.375	947.9	291999	449.86935	108.18879	591.85254	-382.14926	-454.88712	220.3241	5035.545606851578
74	850.9816	494.83136	2186.189	182.6775	793.16205	436.89102	2022.0782	475.63873	329.91666	293.6	295999	442.17984	106.13077	639.43317	-289.6781	-447.11615	218.50978	5117.353213787079
75	756.0782	677.1754	2167.8672	42.690628	837.8713	311.99985	1105.1307	235.68466	301.15384	279.7	299999	433.9904	103.36627	612.32263	-363.27884	-438.6972	217.47575	5195.364137649536
76	824.9372	484.8983	1946.8025	286.61105	652.5656	113.691536	798.6238	546.40894	289.2143	207.3	303999	426.75684	102.176575	588.09106	-359.27704	-431.29926	192.37926	5276.5895001888275
77	821.54663	382.13736	1510.1619	269.86002	609.0939	294.50467	1291.1083	277.47482	297.15384	300.6	307999	415.09937	100.88133	616.4938	-443.97208	-419.33594	191.06499	5357.798135042191
78	1292.4741	546.3626	2567.0173	829.6156	561.31366	484.21384	1590.3798	66.543976	483.875	266.3	311999	406.87503	98.294556	544.15466	-261.85016	-411.07068	178.67087	5439.668078184128
79	1113.1708	740.3012	2415.7534	90.212036	1699.9	550.2643	2461.9514	567.8039	475.55554	619.0	315999	400.72385	96.31785	558.242	-251.75447	-404.7931	171.53763	5518.139539480209
80	1359.4	574.0815	2173.7905	539.14624	869.0244	271.51144	1464.731	590.96576	485.375	311.5	319999	395.4023	95.143105	523.06396	-317.71597	-399.50497	157.22276	5599.7309827804565
81	1124.7183	391.77496	2028.0209	523.5336	1791.9211	620.04193	2847.1677	1048.0281	383.54544	614.2	323999	392.159	94.29494	526.0974	-234.91348	-396.19867	163.88097	5682.134351968765
82	1012.9828	402.28662	2007.69	487.53455	1071.1979	321.00992	1717.7314	794.8248	359.27274	380.0	327999	389.06323	94.57323	516.8898	-264.41635	-393.17212	155.22278	5766.307421207428
83	728.6205	343.7276	1326.889	36.625725	376.0184	232.78006	859.8785	64.013664	267.8	184.4	331999	386.54633	95.46873	511.42114	-472.41867	-390.563	158.96408	5842.237407207489
84	564.77893	280.65097	1127.7249	130.91185	148.42448	26.57844	190.63489	118.304634	191.85	79.3	335999	384.45255	94.79017	508.4626	-275.53708	-388.36	155.01643	5917.384493589401
85	993.9672	712.33606	2999.759	123.72006	1381.8162	608.0335	2404.2908	532.93835	344.5	466.7	339999	384.5089	95.57417	515.39	-233.49901	-388.57413	155.19048	5993.500587940216
86	600.3885	525.6546	1466.6387	7.6177564	798.22955	159.5588	962.0736	515.4238	204.36842	287.1	343999	388.8264	97.57615	532.30695	-255.93555	-393.1816	157.47282	6065.603085279465
87	948.4856	588.92773	1984.8662	97.86741	1225.5273	549.46704	2464.002	562.3284	344.5	472.7	347999	389.88303	97.95923	515.0056	-426.717	-393.72156	158.6457	6139.961044549942
88	985.53705	446.69647	1555.1417	252.74226	1021.18396	257.12698	1387.075	445.24942	351.63635	367.4	351999	387.24664	96.78629	658.2594	-332.96274	-391.08475	148.49693	6216.872092485428
89	1267.3903	503.19385	2053.4443	495.13626	1492.404	597.6984	2980.1965	850.58856	435.22223	513.5	355999	384.37354	95.68847	513.5962	-210.69379	-388.13947	144.53178	6296.705090999603
90	1074.487	239.51707	1406.4412	596.37256	488.7977	352.45102	1190.2561	159.83818	375.7	217.7	359999	380.77997	94.69295	506.59702	-413.29044	-384.54318	150.0246	6378.54979801178
91	663.0666	393.8964	1482.0952	45.16465	1158.116	576.105	2159.3496	534.4019	248.55556	366.0	363999	377.47244	93.64011	506.5128	-346.17715	-381.14853	151.42378	6454.3070936203
92	900.28375	790.7964	2957.8394	118.8629	1516.2307	650.58026	3012.9944	893.6803	309.69232	492.5	367999	375.37735	93.02088	511.0366	-348.8313	-378.93918	140.662	6530.985857486725
93	1166.3073	532.5823	2208.5337	730.33887	1592.6757	1033.5602	3008.1226	683.9372	383.5	540.7	371999	373.866	93.04435	515.2861	-271.40042	-377.6172	146.21654	6613.441801309586
94	1002.8581	486.24326	2394.165	506.84546	893.5998	116.337715	1074.9899	704.5875	323.6154	270.9	375999	374.65216	93.31587	576.3202	-233.79233	-378.33868	136.2831	6694.31428861618
95	655.89813	489.85223	2426.8716	269.63257	745.8431	83.40711	885.13385	652.98816	221.27777	230.6	379999	374.68097	94.44094	514.2414	-282.5432	-378.36426	145.04897	6774.0219032764435
96	1182.8053	525.0901	2069.837	514.24207	1017.48425	79.30869	1252.9523	965.91437	385.7	315.1	383999	374.9403	94.245285	517.34814	-235.79102	-378.54932	147.58615	6855.604105710983
97	1307.2635	549.7311	2793.325	949.10925	1127.8939	182.89125	1609.1196	1013.6343	420.44446	351.0	387999	373.2073	92.46284	508.81302	-459.93292	-376.64893	133.60246	6932.612486839294
98	1360.8329	604.8924	2663.7034	722.9928	999.15955	342.0719	1764.4165	602.01965	467.875	324.0	391999	372.125	91.45746	498.29944	-380.76947	-375.70468	132.3955	7013.817720174789
99	988.89795	497.01404	1932.8658	428.40347	888.9888	116.15234	1054.7372	694.8573	325.35715	272.5	395999	372.03827	91.319885	571.15704	-259.52557	-375.5179	121.9166	7092.750668525696
100	923.78687	552.97784	2512.7966	407.89966	601.03357	95.94571	745.72144	495.5095	306.15384	210.2	399999	371.75244	90.63576	487.0535	-371.045	-375.28104	134.01268	7169.423122406006
101	849.3498	192.80292	1223.9238	514.0102	1030.547	289.81842	1455.4883	568.16364	270.06668	323.4	403999	370.2348	89.61579	681.8293	-305.20374	-373.5569	123.1842	7247.221135854721
102	1038.3315	277.46732	1444.2625	542.109	729.3109	204.5807	1026.2114	311.70892	343.63635	234.1	407999	368.07355	90.23457	478.19687	-337.66525	-371.4443	125.02496	7328.7063801288605
103	798.9657	338.25885	1656.9633	444.85843	746.93036	145.50972	976.669	409.46326	267.06668	230.2	411999	367.00592	90.145195	524.3216	-260.482	-370.34735	120.24055	7409.652811050415
104	837.07434	200.95856	1238.5806	415.26633	885.08136	113.92076	1078.0973	746.10645	265.0625	266.6	415999	364.84503	90.08307	537.53186	-431.49545	-368.0083	113.565414	7487.050898551941
105	944.65204	216.15211	1252.3888	408.04712	789.0755	187.8762	1158.1	620.868	301.33334	283.6	419999	362.77884	91.52548	532.9992	-291.43735	-365.95587	113.961464	7568.223589420319
106	1474.2954	372.74274	2088.667	1045.3696	1690.5433	555.4439	2583.8728	792.8182	478.66666	548.6	423999	360.96048	91.8189	536.4383	-289.37543	-364.14404	116.36483	7648.383753538132
107	908.9677	391.71268	1916.763	308.69394	1401.1512	366.4413	2097.415	983.5151	312.58334	480.3	427999	360.88568	90.96384	487.79932	-188.55035	-364.0826	118.317345	7723.702426433563
108	811.2892	530.8117	1906.6464	6.619409	1126.6996	444.18784	1807.2842	558.51886	269.875	368.4	431999	359.04715	91.08996	683.295	-222.77934	-362.2228	117.182816	7798.294400930405
109	985.64496	567.69775	2284.6436	121.189766	1355.4412	317.809	1998.0879	705.74207	329.83334	444.4	435999	359.17072	90.80541	614.7793	-294.66202	-362.45163	114.53891	7879.958123445511
110	592.6347	523.2944	2102.5388	37.534386	44.883133	1.5048436	48.140545	43.155144	201.29411	27.5	439999	365.51285	92.73957	586.63617	-238.65266	-369.3456	113.98189	7957.283675909042
111	885.5667	666.428	2727.117	38.187916	521.5811	112.1905	718.26434	376.14478	303.2857	190.0	443999	386.46725	101.112045	601.74194	-224.19368	-391.61163	137.3473	8036.174257278442
112	565.5882	470.0146	1346.5264	42.129047	401.45477	342.40527	934.42395	59.16598	289.46667	480.3	447999	410.62897	113.248764	643.56744	-278.46045	-415.9674	167.88553	8116.865211009979
113	305.6492	346.25705	957.53894	40.151237	763.0548	373.59647	1103.93	88.56666	363.27274	645.2	451999	426.7224	119.02126	609.9397	-258.68268	-431.74042	174.12753	8196.97409439087
114	626.54614	351.46753	1232.0873	123.63479	869.9235	229.52724	1158.7319	226.971	369.45456	460.8	455999	423.8987	115.00617	590.61957	-473.6637	-427.6525	162.51562	8280.331705093384
115	922.6113	717.8107	2550.423	113.96943	969.9012	0.38131082	970.7927	969.4105	446.0	1000.0	459999	410.4755	107.32685	547.6264	-259.90048	-413.939	152.08336	8364.867576360703
116	765.858	558.5831	1530.2134	53.41954	624.8085	202.52063	869.1629	236.45251	396.44446	222.1	463999	400.25076	102.34026	710.41583	-258.4624	-403.74496	149.15291	8443.835790395737
117	1090.1669	617.59686	1969.9119	28.909498	1074.5476	268.37848	1384.1073	683.00604	379.72726	352.5	467999	392.21423	99.834816	635.8926	-312.45367	-395.60336	146.67638	8525.040089845657
118	1006.3464	370.99515	1580.68	21.031837	1700.9108	319.5537	2133.6272	921.133	324.08334	537.8	471999	388.95425	99.32698	536.81946	-328.0297	-392.4925	144.4876	8607.241197109222
119	1913.9879	701.14703	3085.061	985.68854	1624.6963	595.8705	2988.0957	1027.0095	609.4286	526.3	475999	385.355	96.67598	715.2985	-186.57347	-388.60974	137.69511	8687.634169340134
120	1392.1691	428.60892	2302.1519	615.84564	1472.3555	551.9222	2271.5396	756.62366	431.8889	510.2	479999	381.50323	95.101616	870.03326	-184.62431	-384.7469	135.39119	8768.798015832901
121	1011.8926	249.98283	1517.9431	533.13715	1830.8552	694.88	2942.5957	718.3467	320.15384	602.5	483999	380.1194	95.262955	665.3739	-245.16386	-383.46375	130.22903	8851.362097978592
122	1344.8787	903.0781	2716.465	30.801006	1028.0813	620.87256	2831.5728	573.2163	448.66666	346.0	487999	380.69864	95.60954	585.1543	-183.79604	-384.13336	122.96583	8932.947336912155
123	1590.3176	596.7627	2724.2375	869.2071	983.46826	273.80426	1260.0492	499.15018	546.0	327.5	491999	382.2989	95.734665	529.3529	-199.92854	-385.7452	128.56526	9015.50602388382
124	1066.8447	597.4243	2813.9026	491.01096	756.9172	78.35066	987.4959	710.25726	350.0909	235.0	495999	382.48975	95.62026	537.692	-332.37036	-385.77267	132.6572	9098.434207201004
125	1024.35	473.14	2260.0532	51.24435	453.2394	292.58954	697.8334	94.06425	326.3846	160.5	499999	381.24088	95.922554	586.5849	-202.17004	-384.62793	129.10716	9178.247787952423
126	659.40924	366.0864	1238.3044	66.201675	1643.4021	207.44542	2055.1323	1426.9481	217.05556	490.9	503999	384.79724	97.930756	634.8244	-228.32082	-388.394	132.24791	9261.735759735107
127	912.5293	502.06958	1679.7496	34.60551	1028.0398	260.87543	1242.5942	546.2635	293.42856	318.4	507999	390.5255	101.69335	634.5028	-208.75397	-394.18964	128.7155	9341.83591890335
128	1538.2836	485.83182	2226.1965	681.21783	2770.8022	637.3621	3107.351	1330.5203	491.75	896.4	511999	394.15237	103.630196	549.1287	-236.62631	-397.70224	136.25143	9423.90773677826
129	933.4863	602.722	2187.7961	429.88492	430.2728	4.1432323	436.85376	425.1188	334.91666	171.5	515999	393.58887	102.56059	525.5033	-254.36186	-397.0096	139.67535	9505.912436962128
130	1265.2308	834.6697	2860.8882	277.8952	1289.3823	789.02344	2819.6238	738.09406	447.77777	454.6	519999	392.14496	99.949745	587.696	-279.43692	-395.51224	136.33878	9586.999221801758
131	1363.4252	632.3884	2940.3645	716.4672	2064.894	517.4563	2929.1296	1270.2885	450.1111	694.5	523999	389.6168	98.63691	541.0371	-346.19232	-392.98935	136.73184	9671.288032770157
132	969.3811	325.29337	1462.6007	122.34236	1163.4918	294.2846	1881.808	844.2336	306.3846	387.8	527999	386.57797	97.42443	547.3801	-289.11633	-389.7532	131.96388	9753.417230844498
133	1167.3942	580.81744	2270.9517	206.2924	1274.491	606.4067	2414.685	721.8078	384.8	452.5	531999	382.7445	95.93017	520.801	-224.65584	-385.9709	129.46791	9829.208900690079
134	1074.0157	841.97675	2961.924	39.732967	1245.5643	790.98346	2837.693	423.475	362.54544	429.2	535999	383.49173	95.238976	590.2448	-276.5761	-386.79868	120.07516	9912.253041505814
135	1278.6652	681.83453	2311.79	436.1673	1541.6681	690.53015	3070.4788	448.08545	430.44446	493.8	539999	382.7567	94.33186	649.32056	-373.6769	-385.97437	123.362236	9995.125523328781
136	1716.4163	680.8003	2921.55	936.1354	1444.2511	378.91806	2204.6482	1003.6033	578.0	435.4	543999	382.82455	92.431984	797.4232	-209.56917	-386.02988	120.65431	10077.026890993118
137	1222.615	580.31006	2472.5808	617.0176	2208.17	660.97363	2655.6887	883.6769	383.2	827.1	547999	383.0565	91.9325	835.46985	-301.5053	-386.30325	129.57597	10156.220675706863
138	1204.4484	866.0871	3000.475	234.59961	1950.6129	688.8791	2854.462	920.14746	393.0	678.2	551999	386.23193	95.03982	964.78625	-248.84343	-389.90958	151.3345	10239.76533794403
139	1531.0968	871.11694	2799.2334	278.93896	2531.3804	947.04205	3206.561	257.5952	525.1111	806.1	555999	393.8245	103.92872	870.67017	-241.04321	-397.5001	161.4844	10321.725833654404
140	1461.6022	1042.5134	3161.0095	355.70724	288.06595	108.36934	566.63605	194.34496	519.5	165.6	559999	400.7409	109.346306	711.3804	-225.17003	-404.41705	156.8241	10399.489658355713
141	347.14847	386.2533	2059.2068	107.22472	1817.1989	426.84827	2627.9006	1147.4922	182.86363	569.3	563999	409.4212	114.40919	622.72205	-265.77277	-413.2883	159.15297	10479.718483924866
142	1034.3295	681.1522	2541.3057	238.49608	1959.3431	640.1533	3007.1895	826.982	349.5	634.7	567999	413.45508	114.32667	612.7253	-487.63437	-417.13443	158.40222	10558.900055408478
143	921.92365	538.331	2111.9922	300.90924	1752.7039	1065.8826	3042.8682	577.63995	310.5	575.3	571999	418.268	112.841125	627.6022	-294.21286	-422.10342	155.6149	10633.701083898544
