Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
34	956.1956	477.1879	1984.5204	345.1629	2180.2546	54.60387	2306.8389	2109.4797	430.55554	1000.0	135999	641.7787	132.6482	837.0095	-741.61224	-650.8298	429.97757	1996.7021930217743
35	769.5198	539.8961	2270.8496	212.59041	746.8627	190.66504	1040.0444	408.13028	355.66666	253.6	139999	624.3805	129.73991	801.3065	-629.7586	-632.4995	401.87	2063.6445722579956
36	419.84006	389.18405	1592.723	33.744232	36.966545	1.105818	38.291527	34.65793	177.13043	30.3	143999	603.5041	123.77839	780.9059	-658.55035	-611.3307	395.96454	2133.598977804184
37	556.83984	416.00812	1248.7611	24.223164	525.2423	86.763695	724.9763	418.17816	196.85	205.4	147999	594.2223	126.801704	763.29425	-626.3246	-602.6047	412.4962	2200.6017475128174
38	984.9619	365.69376	1490.8591	42.626213	798.1712	149.11485	957.8002	593.9939	336.66666	257.2	151999	587.59143	126.122345	745.7188	-517.88934	-595.3838	381.43317	2267.0944168567657
39	543.44965	370.7774	1196.5234	23.103954	850.62463	295.871	1425.9049	536.8655	189.95	296.6	155999	569.3696	124.93025	722.22003	-444.9352	-576.2483	359.02887	2335.090936899185
40	1206.6567	596.50507	2072.6353	274.50992	1111.3536	410.08258	2283.9707	800.6615	454.0	344.7	159999	548.7449	119.17865	729.25903	-524.09344	-555.3237	343.88223	2404.4012088775635
41	1065.8641	433.70786	1977.607	609.3219	814.31775	521.96924	1679.3689	281.84836	370.5	308.4	163999	529.39276	114.13712	727.4531	-534.8518	-535.6108	303.2593	2472.690205335617
42	1177.3748	743.4987	2822.702	228.86691	1315.8367	555.467	2517.795	230.16937	411.9	427.0	167999	515.4565	110.200645	718.26373	-378.10663	-521.6022	300.8388	2539.224434375763
43	822.0693	137.45662	1036.7189	583.86926	804.1686	325.84424	1140.1636	190.14352	257.53333	261.3	171999	505.68643	110.99241	718.82623	-433.22174	-511.8675	290.51212	2608.155886411667
44	518.3371	365.33298	1813.4574	128.94894	469.82025	166.10103	784.24426	277.30164	221.66667	231.0	175999	505.6007	112.15344	690.04834	-526.7573	-512.3377	295.431	2675.1551880836487
45	981.02625	569.05206	2183.619	551.9198	28.55127	38.022213	142.60164	15.165817	404.9	21.0	179999	506.7259	108.30529	658.2111	-466.88956	-512.8351	286.1354	2738.175257921219
46	457.6026	447.1019	1621.1953	14.040774	695.7771	182.86526	910.3846	418.29443	186.89473	315.6	183999	499.36905	105.00556	654.51587	-792.6923	-505.23245	275.81256	2808.2634797096252
47	724.33844	523.7367	1866.7604	34.48994	1453.8479	476.6573	2316.6238	751.6117	289.85715	531.8	187999	488.17053	102.97325	636.4869	-436.9801	-493.89532	260.29068	2875.569321155548
48	439.97388	419.73926	1897.1838	151.42772	283.49127	16.984713	314.23978	252.30661	178.2	109.0	191999	481.68063	104.18916	657.0467	-488.55124	-487.19983	264.69794	2940.8905119895935
49	546.74384	197.32536	964.8405	225.82205	547.8094	150.56874	790.1301	257.90335	182.90475	238.8	195999	481.0421	108.783936	683.1656	-425.0039	-487.3785	285.63364	3008.3925881385803
50	481.3879	322.9997	1223.3068	84.15338	68.63307	2.3735902	73.28617	65.35867	183.39131	39.1	199999	488.31415	111.483116	662.27844	-526.55896	-494.4242	274.75714	3075.191376209259
51	339.6903	214.83441	785.6683	62.638245	732.4259	188.79903	1071.0559	462.6509	127.19355	262.8	203999	491.6676	116.66177	662.13727	-488.37012	-498.01837	289.6262	3143.0480575561523
52	736.7287	333.8054	1542.1162	240.8842	1046.4062	247.97305	1311.9696	622.49817	272.14285	420.8	207999	488.91385	117.17512	654.40265	-447.4828	-494.53317	274.75137	3212.3737411499023
53	737.5579	503.49002	1591.9021	215.04636	1638.9729	913.6876	2824.4294	261.55	310.84616	607.7	211999	475.94937	112.41462	637.50336	-469.84042	-481.00293	249.21693	3282.254401445389
54	798.64844	399.06006	1480.3584	46.61615	1583.3528	753.4395	2488.167	251.75943	267.2	523.6	215999	467.5067	111.063705	616.97076	-391.37796	-472.97913	240.94424	3351.5749340057373
55	679.6307	359.8199	1389.3529	251.82106	577.93134	142.41718	877.7847	442.24765	248.11765	232.7	219999	463.4207	111.183174	625.9501	-408.2874	-468.4236	229.20288	3419.31978559494
56	1012.05	538.28296	1984.4604	273.08994	452.06488	377.23184	1228.3325	168.55722	395.7	210.9	223999	455.45328	110.03178	626.7677	-388.672	-460.34088	231.88106	3486.458334684372
57	620.11755	569.32635	2267.8677	57.213	363.60007	487.60126	1580.641	31.282366	249.9375	126.4	227999	446.29636	107.44968	612.6264	-375.05106	-451.01297	216.05856	3553.4873600006104
58	1046.5994	605.50854	1957.6027	29.239494	1820.3168	810.92535	2790.5154	886.1441	365.7	637.4	231999	439.76025	105.45217	598.63586	-524.61365	-444.51266	212.89719	3625.2502267360687
59	1387.2102	793.3403	2897.2886	713.352	1477.4225	482.07654	2267.2156	811.6584	484.0	480.2	235999	437.26376	104.71669	582.5139	-337.38147	-441.95087	206.48009	3694.6369037628174
60	933.2957	644.337	2754.468	247.429	553.93787	356.03574	1255.4967	229.85411	315.2	219.2	239999	434.00253	105.100235	587.3465	-367.94043	-438.60574	214.61714	3763.517791032791
61	918.11774	829.07275	2671.0806	15.228154	605.0724	738.3001	2513.358	66.36155	330.5	248.7	243999	433.86307	106.259766	605.17303	-353.78418	-438.68143	209.89171	3831.3906524181366
62	687.4708	397.35205	1310.8229	47.388504	103.93087	4.1190906	113.40209	97.9449	241.9375	76.9	247999	438.64807	107.08733	596.3661	-429.91415	-443.50662	210.54214	3900.322240591049
63	953.0204	791.192	2667.5618	126.03696	2339.1555	783.94867	2809.1277	575.27014	348.8	853.6	251999	439.99832	107.755	604.2445	-465.59897	-444.8505	215.23207	3972.5717289447784
64	1785.9158	971.00085	2835.052	621.04926	1203.4236	619.2452	2592.1636	424.14804	626.7143	393.7	255999	441.33517	107.120285	587.5276	-314.3471	-446.00317	195.02916	4044.6658482551575
65	939.63464	580.2839	2228.9155	83.60782	1264.5721	790.8136	2826.1777	341.8601	319.84616	437.5	259999	439.45984	105.673164	601.34546	-307.06424	-443.99338	198.09238	4115.113979101181
66	1049.5156	677.8466	2826.0068	337.69183	780.98816	30.34397	822.64465	720.62634	347.08334	263.0	263999	440.96808	106.77526	659.64514	-333.5787	-445.90115	211.74944	4183.6424260139465
67	784.7145	443.8269	2310.1836	429.49387	1453.6622	388.0778	2276.5913	1035.4646	285.42856	487.7	267999	462.5202	117.340576	690.7568	-263.81555	-468.9547	230.69281	4253.894432544708
68	980.8047	782.3198	2928.443	11.827643	631.1587	88.38048	696.00183	474.237	340.75	236.1	271999	475.78748	120.53145	660.07385	-282.15427	-481.00745	231.05309	4322.595071077347
69	682.7883	244.26648	1039.9948	186.81343	621.92004	203.50511	943.6585	434.15295	250.1875	225.4	275999	472.1654	119.12892	642.3834	-384.8154	-477.1683	230.77869	4391.393547534943
70	833.2952	276.30997	1403.1293	430.55426	899.09503	215.26187	1511.2432	741.5898	301.84616	300.9	279999	469.05945	117.678	634.1665	-616.11395	-474.10767	216.66428	4460.929324150085
71	972.5512	648.21234	2915.121	511.40405	1364.9797	665.0025	2947.3547	602.04144	336.75	459.2	283999	468.32663	117.44426	650.2121	-606.1089	-473.34183	233.94215	4531.627801418304
72	1280.0566	942.26575	2858.0066	485.9097	747.1177	784.2943	2928.604	271.24542	461.875	288.1	287999	472.27863	118.667114	657.465	-326.67892	-477.6613	231.79143	4601.40592622757
73	695.8859	758.34644	2769.626	29.321266	335.06534	18.048172	372.63065	315.8976	288.13333	158.9	291999	481.14005	122.75704	683.78375	-328.61316	-486.72266	228.50252	4670.739214658737
74	594.73	389.12903	1523.3911	155.30429	733.2973	219.21951	1218.7736	382.0777	314.33334	264.8	295999	486.20972	126.152504	669.7408	-290.51663	-491.27618	227.69656	4742.930559873581
75	1153.0148	522.6883	2232.1208	570.27203	1365.7606	661.8284	2637.0464	517.6358	404.66666	506.7	299999	477.73984	122.46212	628.4122	-385.75125	-482.46118	235.6615	4814.082947015762
76	1811.1073	870.318	2983.7048	482.868	2329.819	803.0953	3186.137	659.61615	612.5714	743.7	303999	474.65192	120.99513	620.3925	-336.3763	-479.67212	211.06232	4885.968943119049
77	1510.3867	779.3503	2628.752	318.362	1131.1946	937.3065	3021.587	340.0661	524.375	389.1	307999	474.69836	119.67688	610.9338	-458.90305	-479.61618	208.61514	4957.001465559006
78	785.8439	769.03424	2261.3137	14.209291	2999.3804	336.95657	3329.0261	2142.0232	288.85715	951.4	311999	470.9196	117.97616	594.1391	-361.27698	-475.54843	199.9912	5030.778895378113
79	1293.352	921.81525	2783.7083	410.0149	1617.2317	643.83545	3209.0698	506.64844	507.75	494.5	315999	461.9512	114.362816	586.10754	-445.92505	-466.05927	200.55197	5102.620140314102
80	1684.5785	905.678	3019.5017	230.87036	277.4439	94.9029	559.2984	221.98401	544.2857	143.5	319999	453.71484	114.20682	595.5537	-248.4187	-458.16635	182.35034	5171.427503585815
81	1208.9163	815.1798	2701.2883	216.4492	2090.8384	715.3446	3139.906	854.36786	417.8	654.7	323999	456.53064	115.97128	587.7725	-362.24335	-461.05115	183.0881	5243.9669444561005
82	875.04535	973.4347	2663.8096	15.776512	1607.5308	1441.3112	3110.6228	16.028015	294.07144	532.0	327999	451.14233	112.7579	584.6562	-395.09116	-455.33795	175.49994	5314.745904922485
83	650.1855	844.9293	2906.619	17.815073	1040.6458	760.4088	2691.9075	518.10645	232.4	415.6	331999	447.00348	109.75775	580.5698	-539.4981	-451.22125	180.38991	5385.626804351807
84	1263.0039	710.9452	2897.6177	341.68668	2762.6829	132.86642	2958.9846	2597.1123	438.4	985.4	335999	444.26447	109.54765	560.54877	-246.25891	-448.51126	179.35658	5458.863740682602
85	1221.7643	453.42856	1796.4824	297.00943	994.3918	454.18774	1655.6664	254.68912	407.1111	332.4	339999	440.90933	108.25939	557.83185	-266.7582	-445.01962	175.36597	5531.356601238251
86	1056.9918	497.99136	1926.6061	320.71475	1326.5527	329.7941	2114.751	824.068	362.16666	381.9	343999	439.55975	107.73224	558.02374	-397.3644	-443.71396	163.8487	5601.141316652298
87	999.27594	507.32718	2358.8708	265.06018	902.5172	626.95	2139.654	240.43874	304.53845	307.6	347999	437.9959	107.603714	570.2529	-369.01248	-442.12762	166.48647	5669.7112646102905
88	1229.2289	749.40826	2599.9534	23.497034	1787.1381	640.7461	2752.9004	501.0602	398.6	570.1	351999	438.88516	108.95892	577.1838	-276.89594	-443.07343	170.75421	5741.0022149086
89	1541.1525	841.7288	2844.3481	491.88745	1685.4092	779.85095	2989.4685	914.45264	518.375	578.3	355999	437.72433	107.14691	571.68066	-301.1151	-441.64914	167.99625	5815.530685186386
90	1275.1877	783.29834	2431.3044	259.41162	262.2789	10.502067	278.43393	245.85143	452.0	125.7	359999	436.9552	104.13886	560.6421	-327.9301	-441.13483	162.78685	5883.3890969753265
91	1911.8606	1002.88257	3131.153	264.49677	1205.3333	1077.6361	3220.6343	286.80414	622.2857	427.8	363999	438.05316	103.32269	554.3425	-302.10928	-442.00613	155.3748	5954.179715394974
92	915.20746	920.673	2879.0874	228.91321	229.50496	2.6729016	235.11328	226.10518	330.76923	116.3	367999	438.112	104.51962	552.57745	-422.54312	-442.23462	156.37575	6023.4999051094055
93	1147.5596	995.7773	3040.5068	198.2119	601.16736	393.04135	1438.6161	267.8471	383.2	263.4	371999	436.33295	102.99069	553.07404	-268.12836	-440.27667	159.15503	6094.985103845596
94	1722.1035	843.6016	3037.3184	522.6069	1722.1201	587.7361	2767.2144	1096.412	585.0	625.5	375999	437.9107	103.56123	547.22766	-333.0646	-442.01926	150.35861	6167.637013673782
95	697.48517	341.59338	1378.2266	308.2259	1182.0557	357.73532	1686.3555	343.1769	282.0	407.9	379999	438.3563	103.62218	556.0676	-445.99512	-442.5255	165.52922	6237.558255672455
96	1059.4468	586.5572	2070.1208	328.0107	951.80664	377.77853	2019.0795	617.3544	423.0	386.9	383999	442.32285	105.50778	574.4157	-304.89093	-446.68832	162.2297	6307.453900814056
97	661.6596	260.36383	1003.63336	274.2099	644.94006	276.45712	925.06915	321.28278	354.18182	322.5	387999	442.13504	105.77095	583.9722	-514.2539	-446.06656	162.17754	6377.008519411087
98	745.9977	374.59598	1465.0802	120.91033	1214.8535	655.204	2689.2158	549.9942	275.93332	387.8	391999	439.01743	103.461845	582.8852	-231.9647	-443.02332	157.15565	6447.232615232468
99	1006.1652	689.8209	2620.7922	339.81033	984.057	101.45214	1029.0513	696.38025	337.0	895.2	395999	441.49896	104.723145	562.4515	-444.6365	-445.7162	161.1253	6523.447442770004
100	818.22864	273.63043	1143.2649	160.0116	1036.4944	356.1376	1527.6578	407.16885	455.6	408.2	399999	442.42535	105.53587	584.95197	-366.13992	-446.30344	158.7244	6592.614974975586
101	1870.4204	756.9678	2810.307	773.1177	2284.6675	1034.363	3038.2795	331.74008	639.5	787.3	403999	436.55243	104.0657	566.7445	-439.61572	-440.15482	153.11781	6663.1820776462555
102	1850.6736	922.6991	3158.2983	681.6111	980.0112	423.59528	2181.7883	713.90045	595.8571	298.6	407999	430.01935	101.39584	545.24384	-246.6922	-433.44238	142.35262	6731.870819091797
103	1338.0482	856.9256	3268.1548	501.71243	3287.5366	171.91151	3523.0952	2956.8892	415.8889	983.5	411999	422.7895	99.431015	541.55493	-446.90292	-426.0823	148.046	6803.022371768951
104	2269.774	606.7187	3092.584	1560.1981	1627.8077	884.8684	3212.6572	247.76236	733.4	480.4	415999	417.67703	97.79656	536.7723	-387.71164	-420.97174	132.45103	6872.237944602966
105	735.7268	756.09216	2511.6455	62.72902	2112.5005	1144.8473	3314.4868	229.21863	257.47058	637.8	419999	414.4164	96.951645	559.04047	-272.34064	-417.71344	130.82547	6943.860560655594
106	1810.5986	1150.6248	3083.3625	162.70715	1864.2087	811.89014	2901.6045	171.44798	602.4286	610.7	423999	411.8376	96.89765	536.59955	-310.09796	-415.11087	133.57271	7014.193642616272
107	1637.0568	1034.1359	3298.1494	550.2939	939.874	866.6159	3366.526	338.0582	507.75	286.1	427999	410.1484	95.63112	536.16895	-217.03629	-413.4285	137.5214	7084.299006700516
108	1882.7705	1166.9717	3241.3257	35.10245	639.527	490.45856	1911.0167	32.826797	578.4286	236.4	431999	407.35696	95.107796	529.27673	-246.1351	-410.50815	128.27826	7152.404585123062
109	1470.4484	810.05426	3099.6519	489.81155	1326.4749	877.6743	3320.578	430.10352	461.7143	402.4	435999	406.35303	96.337395	523.74036	-470.26978	-409.63892	132.09882	7221.338552951813
110	2209.707	841.88696	3195.2952	834.825	2027.7656	848.3355	3238.0425	913.7999	679.5	658.8	439999	407.65533	95.862656	524.84424	-463.51733	-410.93243	124.57066	7291.119959831238
111	1147.2428	630.0745	2799.44	412.13602	1682.1166	810.8725	3219.5862	863.5751	367.16666	502.6	443999	409.8207	97.26722	533.1493	-220.40309	-413.2178	133.96255	7362.698303461075
112	920.73364	917.271	3383.984	37.258595	753.64197	729.4874	1869.2747	161.61044	279.66666	249.6	447999	414.4358	98.15952	569.4136	-301.96255	-417.9665	131.53659	7431.669690132141
113	990.9646	394.46884	1739.5316	167.96434	1413.2532	648.42523	3335.246	1019.8688	299.6154	411.9	451999	421.18323	97.842094	641.94635	-320.97925	-425.0882	140.97852	7503.793945074081
114	919.33856	386.74628	1533.6016	221.58873	221.41373	3.983907	228.89127	217.10397	280.4	114.6	455999	441.55124	107.19594	832.91547	-266.1256	-447.16068	172.89444	7571.532931804657
115	693.5025	465.70114	1912.036	152.70872	1035.8491	2.2481656	1040.3866	1033.1786	299.69232	1000.0	459999	485.8727	136.05946	1138.5796	-323.82275	-493.57996	304.28	7646.4461414813995
116	1533.3223	829.44617	2968.4556	1015.7027	601.35474	287.21533	1336.7087	344.02567	1000.0	222.6	463999	615.46173	205.83276	1213.4141	-352.19513	-629.1452	563.40125	7714.922240257263
117	467.98898	147.93701	764.15906	286.40674	636.6466	26.133806	670.4161	586.88885	180.90909	205.3	467999	716.9415	225.4215	1194.8817	-491.11533	-727.79724	656.5471	7785.888933181763
118	621.6616	180.60466	937.8575	322.3141	815.16547	118.01625	1005.91223	584.438	217.94118	288.5	471999	749.8408	225.11078	1165.6788	-545.26746	-759.46173	646.8669	7856.08552479744
119	787.89935	299.87628	1376.622	285.40234	735.46686	210.05577	1063.9504	457.43442	367.0	323.9	475999	766.59845	217.80536	1086.4332	-621.101	-775.7845	638.25037	7924.934305429459
120	1392.7186	523.9488	2241.0657	542.0331	1583.3604	814.7233	2392.4534	218.6856	592.1667	696.6	479999	761.22394	213.87009	1052.95	-448.4329	-768.8125	575.8892	7997.155304908752
121	1051.1625	625.78534	2306.1025	333.8218	1063.8956	0.5356637	1065.3533	1063.44	728.3333	1000.0	483999	738.9583	206.21767	997.66766	-455.6401	-746.40906	536.644	8071.323568820953
122	772.946	428.88284	1368.8774	148.16507	1449.8016	389.4296	1745.0092	685.4257	580.7143	839.9	487999	712.6699	197.06845	959.05005	-403.11966	-719.42535	472.90222	8143.674962520599
123	1117.7849	701.9768	2097.8582	303.04892	1579.2863	447.78275	2078.0713	811.7109	568.1667	798.6	491999	685.6168	186.41068	921.06305	-351.6546	-692.1219	417.97324	8219.124340772629
124	772.43097	567.15857	1960.0222	98.97416	84.65415	2.6252768	88.878845	79.82623	354.76923	49.2	495999	665.737	178.22418	877.4895	-392.64603	-672.009	380.60007	8287.472970247269
125	497.3142	626.12427	2360.5928	43.36015	758.0244	321.97977	970.14246	262.9481	241.75	743.4	499999	644.0579	171.88005	879.85657	-461.66226	-649.83795	381.72473	8360.5399684906
126	352.70114	227.16333	973.922	244.31482	269.45367	12.031659	290.37888	260.5131	236.94118	135.3	503999	624.314	163.30518	827.17346	-360.90286	-629.9152	333.62662	8431.605537891388
127	521.7374	667.2106	2737.1377	61.25565	3198.191	7.0693393	3207.5044	3188.9692	214.4	1000.0	507999	606.39557	156.05078	798.64905	-359.2172	-611.716	331.20493	8502.440576314926
128	1971.1498	1023.1182	3071.9	353.27512	1044.879	744.5165	2678.7874	540.25775	691.2857	378.5	511999	588.92004	147.83887	817.3583	-402.7259	-593.99084	317.48035	8571.926231145859
129	241.44153	277.2241	1256.5027	57.96671	1059.4998	57.182743	1143.8246	974.0969	160.8	1000.0	515999	578.5805	144.15785	893.7622	-624.04553	-584.35724	296.36877	8644.430059194565
130	798.1397	407.56613	1478.1543	157.82607	1817.9801	792.1175	2444.888	306.9147	554.6667	775.0	519999	572.5971	142.33853	766.38226	-445.64255	-577.6032	286.74792	8716.093506336212
131	1920.377	828.179	2449.229	280.44708	2302.9946	36.40642	2376.5552	2256.7188	828.8	1000.0	523999	555.64325	136.16032	691.1312	-381.59338	-560.2494	260.52954	8789.465172290802
132	1631.4711	917.0144	3010.365	809.04645	2830.4941	833.49634	3406.1365	648.2786	676.0	877.4	527999	535.3703	128.36517	666.61536	-274.05615	-539.5046	239.09828	8862.25295138359
133	2432.447	859.827	3212.9595	974.99554	1080.2751	128.9202	1280.1482	878.3209	752.0	317.8	531999	515.58527	119.79122	646.7768	-369.34357	-519.6617	220.9981	8931.819860458374
134	2131.5757	580.23157	3285.8054	1478.397	3550.4426	35.815094	3633.7642	3503.7512	623.0	1000.0	535999	507.44168	116.94004	698.2537	-558.1824	-511.8181	209.95363	9006.288038253784
135	2757.7026	588.1581	3307.2083	1810.3569	2501.4448	795.2819	3197.7708	1055.5986	834.5	797.7	539999	502.81635	118.12029	837.74384	-339.82617	-507.25504	216.3528	9079.620682477951
136	3324.2812	112.22235	3497.4302	3201.846	1891.5508	911.8728	3148.892	305.75653	1000.0	623.9	543999	503.29984	115.65651	858.1823	-310.36044	-507.7438	215.89772	9150.661130428314
137	1378.3661	1189.054	3437.5818	269.1315	2502.7554	561.6299	2856.3125	1215.5459	486.77777	864.2	547999	501.74	115.20364	726.9285	-525.0949	-505.95105	198.16623	9224.269463777542
138	2201.989	1083.7208	3216.445	34.582344	451.5743	172.16174	907.22485	208.80328	727.6667	150.8	551999	496.57947	113.11766	724.98975	-532.638	-500.53793	195.62335	9293.656207799911
139	1729.9248	1142.2318	3413.52	251.50282	561.66174	711.4122	2695.6777	302.76944	516.125	205.9	555999	487.2364	110.702354	677.55817	-341.23755	-490.89932	194.94331	9365.377819776535
140	1655.7526	1129.6028	3214.4504	321.18436	3536.2468	33.153316	3607.1863	3488.517	506.25	1000.0	559999	477.0098	108.70062	654.7969	-549.4912	-480.6793	188.04808	9439.99145913124
141	1425.2847	644.2323	2479.7524	726.4627	3190.899	849.95123	3559.941	650.76416	430.8889	923.4	563999	468.0857	105.74137	616.6929	-413.0348	-471.48737	173.50104	9513.274296760559
142	1634.0635	985.2752	3267.8423	557.9513	1147.3298	377.3159	1938.5884	838.65497	496.625	343.7	567999	456.64783	103.35444	600.3397	-308.30054	-459.85587	156.85464	9584.837079763412
